age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,Private,59454,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,694,29,45,Mexico,<=50K
24,Private,171757,HS-grad,5,Never-married,Other-service,Own-child,White,Female,475,16,45,Mexico,<=50K
41,Private,69184,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,676,72,51,United-States,>50K
33, Private,31012, HS-grad,11, Never-married, Adm-clerical, Not-in-family, White, Female,354,2,39, United-States, <=50K
46,State-gov,56129,Bachelors,14,Divorced,Prof-specialty,Unmarried,White,Female,355,15,19,United-States,<=50K
28,Private,99237,Some-college,12,Never-married,Machine-op-inspct,Not-in-family,White,Male,439,29,30,United-States,<=50K
70, Private,144769, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,585,61,55, United-States, <=50K
75, Private,154430, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,702,56,40, United-States, <=50K
68,Private,223085,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Female,687,85,54,United-States,>50K
21, Local-gov,13712, 11th,9, Never-married, Other-service, Own-child, Black, Male,69944,978,31, Mexico, <=50K
43,Self-emp-not-inc,113938,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,836,52,50,United-States,<=50K
41,Private,226529,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,1420,74,48,United-States,<=50K
41,Private,285803,Some-college,13,Married-civ-spouse,Sales,Husband,White,Male,688,83,48, United-States,>50K
42, Private,29473, HS-grad,6, Never-married, Craft-repair, Not-in-family, White, Male,549,24,51, United-States, >50K
47,Self-emp-not-inc,116939,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,762,124,53,United-States,>50K
30,Private,571535,HS-grad,10,Never-married,Other-service,Not-in-family,White,Male,857,25,53,Jamaica,<=50K
22, Private,21635, HS-grad,11, Never-married, Other-service, Not-in-family, White, Female,326,6,47, Mexico, <=50K
29,Private,227567,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,429,34,57,United-States,<=50K
73, Private,494674, HS-grad,11, Divorced,Exec-managerial, Unmarried, White, Female,912,31,43, ?,<=50K
47,Private,98999,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,706,70,23,Mexico,<=50K
54, Self-emp-not-inc,14599, 7th-8th,9, Married-civ-spouse, ?, Husband, White, Male,354,21,47, United-States, <=50K
40, Private,89587, HS-grad,11, Divorced, Adm-clerical, Not-in-family, White, Female,1209,67,41, United-States, <=50K
29,Private,149350,Some-college,5,Never-married,Other-service,Unmarried,White,Female,559,19,19,United-States,<=50K
20,Private,163048,Some-college,12,Never-married,Sales,Own-child,Black,Male,171,11,41,Mexico,<=50K
51,Private,385404,HS-grad,5,Never-married,Craft-repair,Not-in-family,White,Male,1278,112,27,United-States,>50K
36, Private,326387, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,1109,90,43, United-States, <=50K
19,Private,186540,11th,10,Never-married,Other-service,Own-child,White,Female,455,31,19,United-States,<=50K
26, ?,285580, Some-college,7, Married-civ-spouse, ?, Husband, White, Female,698,19,48, United-States, <=50K
25, Private,571252,HS-grad,6,Never-married, Other-service,Own-child, White, Male,931,17,20, Mexico, <=50K
43,Private,129116,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,577,57,30,United-States,<=50K
19, Private,534307, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,1195,33,46, United-States, <=50K
53, Private,214910, HS-grad,11,Married-civ-spouse,Sales,Husband, White, Male,1039,101,57, United-States, <=50K
21, Private,15171, 11th,10, Never-married, Adm-clerical, Own-child, Black, Male,99598,3672,34, Philippines, <=50K
50,Private,216634,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,508,28,33,Mexico,<=50K
42,Private,108343,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,622,33,34,United-States,<=50K
64,Local-gov,1490294,Prof-school,5,Married-spouse-absent,Transport-moving,Wife,Asian-Pac-Islander, Male,99999,3900,72, United-States,>50K
57,Private,66986,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,376,33,57,United-States,>50K
52, Private,13534, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,846,34,36, United-States, >50K
43,Private,121323,Bachelors,11, Divorced,Exec-managerial, Unmarried, White, Female,822,20,57,England,>50K
23,Private,139624,Some-college,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,605,72,35,United-States,<=50K
57, Private,307136, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,471,27,23, United-States, >50K
23,Private,95852,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,729,71,50,Mexico,<=50K
34, Private,360947, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,765,57,36, United-States, >50K
63,Private,188819,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,602,15,26,Mexico,<=50K
26, Private,242044, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1906,261,60, United-States, >50K
22,Private,136493,HS-grad,8,Never-married,Other-service,Own-child,Black,Male,249,9,30,Mexico,<=50K
52,Private,189656,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,Male,519,24,53,Mexico,<=50K
25,Private,230285,HS-grad,6,Never-married,Other-service,Own-child,White,Male,823,75,23,United-States,<=50K
27,Private,51952,Some-college,7,Never-married,Other-service,Own-child,Black,Female,198,5,26,Philippines,<=50K
32,Private,80904,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,819,59,41,India,>50K
26,Private,192802,HS-grad,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,1047,48,50,Mexico,<=50K
20, Private,13541, Assoc-acdm,11, Never-married, Adm-clerical, Own-child, Black, Female,406,0,31, Philippines, <=50K
42,Private,338313,Some-college,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,993,39,35,United-States,<=50K
30,Private,238434, HS-grad,10, Never-married,Sales,Husband,White,Male,904,45,32,United-States,>50K
24, Private,20171, Some-college,12, Never-married, Other-service, Own-child, White, Male,363,12,38, Mexico, <=50K
22, Private,13596, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,304,0,50, ?, <=50K
39, Private,118068, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1180,111,45, United-States, <=50K
30,Private,144409,Some-college,5,Never-married,Adm-clerical,Own-child,Black,Female,310,19,15,Mexico,<=50K
33,Private,95654,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,705,73,70,United-States,<=50K
32, ?,19844, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,309,8,57, United-States, <=50K
31,Self-emp-not-inc,287175,Bachelors,12,Divorced,Craft-repair,Unmarried,White,Male,879,40,43,United-States,<=50K
39,Self-emp-not-inc,90401,HS-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,965,48,40,United-States,>50K
46, Private,32454, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,1632,123,61, United-States, <=50K
27,Private,110546,HS-grad,4,Never-married,Craft-repair,Own-child,White,Male,356,17,28,United-States,<=50K
23,Private,317633,Some-college,8,Never-married,Other-service,Not-in-family,White,Female,982,45,18,United-States,<=50K
19,Private,202062,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,410,14,16,Philippines,<=50K
27, Private,165200,Some-college,7,Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,740,39,72, United-States,<=50K
75, Local-gov,13498, Masters,11, Married-civ-spouse, ?, Wife, White, Female,251,2,31, United-States, >50K
23, Private,315311, HS-grad,10, Never-married, Other-service, Not-in-family, White, Female,438,11,55, United-States, <=50K
32,Private,416443,HS-grad,4,Never-married,Craft-repair,Own-child,Black,Male,213,4,49,Mexico,<=50K
23,State-gov,46348,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,418,14,11,United-States,<=50K
29,Private,116579,HS-grad,3,Never-married,Craft-repair,Not-in-family,White,Male,795,13,41,Mexico,<=50K
23, Private,43946, HS-grad,12, Never-married, Adm-clerical, Not-in-family, White, Male,1215,55,57, United-States, <=50K
28,Private,83507,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Female,662,35,21,United-States,<=50K
26,Private,154897,Some-college,12,Never-married,Adm-clerical,Not-in-family,White,Male,668,79,37,United-States,<=50K
17,Private,150326,HS-grad,10,Never-married,Other-service,Own-child,White,Female,729,46,48,Puerto-Rico,<=50K
41,Private,111881,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,457,51,49,United-States,<=50K
20,Private,153004,HS-grad,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,571,27,34,United-States,<=50K
23,Local-gov,220312,Some-college,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,128,13,45,United-States,>50K
22,Private,107077,Some-college,8,Never-married,Adm-clerical,Own-child,Black,Female,261,10,15,Jamaica,<=50K
53,Private,241377,Bachelors,11,Married-civ-spouse,Sales,Husband,White,Male,1025,106,40,United-States,>50K
58, Self-emp-not-inc,14104, 7th-8th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,93,6,49, United-States, <=50K
49, Private,268605, Bachelors,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,548,30,31, United-States, >50K
31, Private,270280, Some-college,9, Never-married, ?, Husband, White, Male,685,34,31, United-States, <=50K
