age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Self-emp-not-inc,176165, Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,11331,461,21,Cuba,<=50K
49,Private,175790,Bachelors,10,Never-married,Sales,Own-child,White,Male,12261,439,52,Mexico,<=50K
42, Private,202403, HS-grad,11, Never-married, Craft-repair,Husband, White,Male,12576,493,48,United-States, <=50K
40, Private,206555,HS-grad,11, Married-civ-spouse, Sales,Husband,Black,Male,15145,487,47,United-States, <=50K
36, Private,184606,HS-grad,1,Separated, Adm-clerical, Husband, White, Male,11358,413,84,United-States, <=50K
50,Self-emp-not-inc,173779,Some-college,6,Never-married,Craft-repair,Husband,White,Male,11888,469,67, Guatemala,<=50K
38,Self-emp-not-inc,163825,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,11155,430,30,Cuba,<=50K
89,Private,1490216, Prof-school,1,Never-married, Adm-clerical,Own-child,Asian-Pac-Islander,Female,99983,3899,98,Jamaica,>50K
34, Private,186506,HS-grad,4, Divorced, Adm-clerical, Not-in-family, White, Male,10614,413,69,United-States, <=50K
50,Self-emp-not-inc,171106,Some-college,6,Never-married,Craft-repair,Husband, White,Male,10861,451,58, Guatemala,<=50K
38,Self-emp-not-inc,192830,Masters,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,12342,486,31,Cuba,<=50K
45,Self-emp-not-inc,179347,Masters,7,Married-civ-spouse,Exec-managerial,Husband,White,Female,10963,452,32, South,<=50K
30,Private,180333, Bachelors,12, Married-civ-spouse,Sales,Own-child,White,Male,11107,460,37,Mexico,<=50K
36, Private,182263,11th,10,Married-civ-spouse,Exec-managerial, Not-in-family,White,Female,10684,450,16,Mexico,<=50K
37, Self-emp-not-inc,180988,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Not-in-family, White, Male,12302,477,24, South,<=50K
32,Private,155229,HS-grad,1, Divorced, Exec-managerial, Husband, White, Male,9709,389,84,United-States, <=50K
51, Local-gov,1490151,Doctorate,5,Married-civ-spouse, Adm-clerical,Not-in-family, White, Female,99987,3899,98,Vietnam,<=50K
39,Private,188859,HS-grad,11, Never-married, Craft-repair, Husband, White, Male,12799,497,36,United-States, <=50K
33,Private,177855,Bachelors,13,Never-married,Other-service,Own-child,White,Male,11162,468,31, United-States,<=50K
40,Private,211624, HS-grad,13, Never-married, Craft-repair, Husband, White,Male,11740,478,33,United-States, <=50K
37,Private,167871, Some-college,4, Married-civ-spouse, Prof-specialty,Unmarried,White,Male,10657,422,59, United-States,<=50K
44, Private,160863, Masters,11,Married-civ-spouse,Exec-managerial, Not-in-family,White,Female,10219,377,23,Mexico,<=50K
30,Private,166326, Some-college,10, Married-civ-spouse,Sales,Own-child,White,Male,9643,396,35, United-States,<=50K
18,State-gov,1488853,Assoc-voc,15,Married-civ-spouse, Craft-repair,Not-in-family, White, Male,99921,3896,8,China,<=50K
41,Self-emp-not-inc,192847,Some-college,10,Never-married,Craft-repair,Husband,White,Male,11732,488,40, Mexico,<=50K
47,Private,164528,Bachelors,11,Never-married,Sales,Own-child,White,Male,11010,390,44,Mexico,<=50K
32, Private,195110,HS-grad,12,Divorced, Sales, Not-in-family,Black, Male,11923,416,18, United-States, <=50K
41,Self-emp-not-inc,184731,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,9862,441,28,Mexico,<=50K
41,Self-emp-not-inc,180927,Some-college,7,Never-married,Craft-repair,Husband,White,Male,10243,481,56,Ireland,<=50K
26,Private,196564, Some-college,9, Married-civ-spouse, Prof-specialty,Unmarried,White,Male,13666,505,41, United-States,<=50K
38,Private,182215, Bachelors,11,Never-married,Sales,Own-child,White,Male,10994,436,34,Mexico,<=50K
44, Private,204010,HS-grad,13, Never-married,Machine-op-inspct, Not-in-family, White, Male,12807,532,40,United-States, <=50K
37, Private,174095,HS-grad,4,Widowed, Farming-fishing, Not-in-family, White, Male,10310,434,68,United-States, <=50K
41, Private,200568, HS-grad,13, Never-married, Craft-repair, Not-in-family, White, Male,13676,539,41,United-States, <=50K
29,Private,185304,Bachelors,12, Married-civ-spouse,Sales,Own-child,White,Male,10509,424,34, United-States,<=50K
35,Private,163355,10th,5, Married-civ-spouse, Prof-specialty,Own-child,White,Male,10799,420,43, United-States,<=50K
89,Private,1490135,11th,1,Separated, Transport-moving, Own-child,Asian-Pac-Islander,Male,99982,3899,98,United-States,>50K
46,Self-emp-not-inc,183319,Some-college,7,Never-married,Craft-repair,Husband,White,Male,11794,509,48, Guatemala,<=50K
32,Private,186346,Bachelors,12, Divorced, Prof-specialty, Husband,White,Male,11802,487,34, United-States,<=50K
39,Local-gov,187428,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,11355,417,29,Mexico,<=50K
35,Local-gov,166411,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,10689,404,42,Mexico,<=50K
38,Local-gov,166073,Some-college,9,Never-married,Craft-repair,Husband,White,Male,10847,462,56, Guatemala,<=50K
36,Local-gov,186962,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,10762,461,31,Mexico,<=50K
26,Private,165679,HS-grad,7, Divorced, Adm-clerical, Husband, White, Male,10638,432,57,United-States, <=50K
32, Self-emp-not-inc,222918,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Not-in-family, White, Male,13125,573,15, South,<=50K
50,Private,167249, Bachelors,11,Never-married,Sales,Husband,White,Male,11294,416,40,Cuba,<=50K
40,Private,174809, HS-grad,12, Never-married, Craft-repair,Husband, White,Male,11506,407,38,Mexico,<=50K
38, Private,1489649,Bachelors,7, Never-married, Other-service, Own-child, Black,Male,99952,3897,19, United-States, <=50K
39, Private,180646,11th,9,Married-civ-spouse,Exec-managerial, Not-in-family,White,Female,10801,442,22,Mexico, <=50K
51,Self-emp-not-inc,168942,Some-college,6,Never-married,Craft-repair,Husband,White,Male,11713,474,71, Guatemala,<=50K
30,Private,183238,Bachelors,12, Married-civ-spouse, Prof-specialty, Husband,White,Male,11629,463,30, United-States,<=50K
41,Self-emp-not-inc,192305,Some-college,9,Never-married,Craft-repair,Husband,White,Male,10670,467,38, Mexico,<=50K
36, Private,182911,HS-grad,3,Widowed, Farming-fishing, Not-in-family, White, Male,11845,421,78,United-States, <=50K
31,Private,176954, Bachelors,11, Married-civ-spouse,Sales,Own-child,White,Male,11206,436,32,Mexico,<=50K
33, Private,209239,HS-grad,12, Never-married, ?, Not-in-family, White, Male,11421,567,35,United-States, <=50K
89,Private,1490219, Masters,1,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,99986,3899,93, ?,>50K
29,Private,173701, Some-college,10, Married-civ-spouse,Sales,Own-child,White,Male,11037,382,32, United-States,<=50K
42,Private,188175,11th,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,12334,519,24,Mexico,<=50K
38,Private,176251, Bachelors,10,Never-married,Prof-specialty,Own-child,White,Male,12256,457,41,Mexico,<=50K
40,Self-emp-not-inc,191626,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,12011,478,37, Mexico,<=50K
26,Self-emp-not-inc,172674,Some-college,13,Never-married,Craft-repair,Husband,Black,Male,10738,388,5, Guatemala,<=50K
40, Private,208326,HS-grad,12, Never-married, Craft-repair, Not-in-family, White, Male,12612,514,36,United-States, <=50K
36,Private,175093,HS-grad,11, Never-married, Craft-repair, Husband, White, Male,11850,488,32,United-States, <=50K
55,Private,1490033,Bachelors,8, Married-civ-spouse,Transport-moving, Own-child, Black,Male,99976,3898,16, United-States, <=50K
33,Private,1490020,Bachelors,12, Married-civ-spouse,Transport-moving, Own-child,Black,Male,99975,3898,8, United-States, <=50K
28,Self-emp-not-inc,180648,Some-college,12,Married-civ-spouse,Craft-repair,Husband, White,Male,10978,503,5, Guatemala,<=50K
36,Private,186585,Bachelors,11,Never-married,Craft-repair,Husband,White,Male,10970,437,48, Mexico,<=50K
34,Private,183797, Bachelors,10, Married-civ-spouse,Prof-specialty,Unmarried,White,Male,12151,478,27,Mexico,<=50K
29,Private,171200,Bachelors,13, Divorced,Other-service, Husband,White,Male,11066,434,32, United-States,<=50K
38, Private,184271,11th,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,12532,502,19,Mexico,<=50K
50,Self-emp-not-inc,178999,Some-college,6,Never-married,Craft-repair,Husband,White,Male,12053,474,67, Guatemala,<=50K
37, Private,202063,11th,9,Married-civ-spouse,Exec-managerial, Not-in-family,White,Female,11353,466,19,Mexico, <=50K
33,Private,179063,Bachelors,12, Never-married,Other-service, Husband,White,Male,11420,483,35, United-States,<=50K
39,Self-emp-not-inc,175811,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,10355,417,24,Mexico,<=50K
38,Self-emp-not-inc,179660,Some-college,9,Never-married,Craft-repair,Husband,White,Male,11330,418,51,Ireland,<=50K
31,Private,184627, HS-grad,11, Divorced, Craft-repair, Husband, White, Male,11031,462,36,United-States, <=50K
31,Private,183670,Bachelors,12, Married-civ-spouse,Sales,Own-child,White,Male,12001,448,39, United-States,<=50K
38,Local-gov,181116,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,9741,386,25,Mexico,<=50K
32, Private,191674,HS-grad,9,Divorced, Sales,Not-in-family,Black, Male,12361,411,50,United-States, <=50K
22,Self-emp-not-inc,547630,Some-college,14, Married-civ-spouse, Other-service,Husband,Black,Male,37508,1421,4, ?, <=50K
25,Private,172935, Some-college,11, Married-civ-spouse,Sales,Own-child,White,Male,10897,434,28, United-States,<=50K
31,Private,171843,10th,6, Divorced, Exec-managerial, Husband,White,Male,8973,407,51, United-States,<=50K
41, Private,187757,HS-grad,6,Separated, Adm-clerical, Not-in-family, White, Male,11673,465,56,United-States, <=50K
24,Private,190529,Bachelors,13, Divorced, Prof-specialty, Husband,White,Male,11733,421,25, United-States,<=50K
30,Private,183308,Bachelors,13, Divorced, Prof-specialty, Husband,White,Male,11160,486,31, United-States,<=50K
28,Private,193394,HS-grad,5, Divorced, Adm-clerical, Husband, White, Male,10290,425,61,United-States, <=50K
22,State-gov,1490109, 10th,14,Married-civ-spouse,Other-service, Husband, White, Male,99972,3899,12,China,<=50K
29,Private,193864,11th,11, Married-civ-spouse,Prof-specialty,Unmarried,White,Female,11419,451,23,Mexico,<=50K
32, Private,209746,HS-grad,9,Divorced, Sales,Not-in-family,Black, Male,13686,414,44,United-States, <=50K
37, Private,192660,11th,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,12093,448,13,Mexico,<=50K
42,Self-emp-not-inc,179495,Masters,8,Married-civ-spouse,Exec-managerial,Husband,White,Female,12324,487,37, Mexico,<=50K
41,Self-emp-not-inc,215986,Some-college,7,Never-married,Craft-repair,Husband,White,Male,12024,460,54,Outlying-US(Guam-USVI-etc),<=50K
39,Self-emp-not-inc,189987,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,11989,454,34,Cuba,<=50K
32,Private,171586,Bachelors,12, Married-civ-spouse,Other-service,Own-child,White,Male,10576,413,34, United-States,<=50K
30,Private,188218, Bachelors,11, Married-civ-spouse,Sales,Own-child,White,Male,11757,449,34,Mexico,<=50K
38,Private,211676, HS-grad,12, Never-married, Craft-repair, Husband, White,Male,12893,480,39,United-States, <=50K
41,Private,170401,Bachelors,11,Never-married,Sales,Own-child,White,Male,11121,452,37, Mexico,<=50K
38,Local-gov,195227,Some-college,10,Never-married, Sales,Husband,Black,Male,11880,391,40, Japan, <=50K
31,Private,178797,Bachelors,12, Married-civ-spouse,Sales,Own-child,White,Male,11982,457,34, United-States,<=50K
41,Local-gov,152292,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,9768,411,36, Mexico,<=50K
48,Self-emp-not-inc,184004,Some-college,8,Never-married,Craft-repair,Husband,Black,Male,11883,377,54, Guatemala,<=50K
31,Private,213862,11th,6, Married-civ-spouse,Adm-clerical,Unmarried,White,Male,12377,475,51, United-States,<=50K
31, Private,197954,HS-grad,9,Divorced, Sales, Own-child,Black,Male,15886,570,14, United-States, <=50K
40,Self-emp-not-inc,191634,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,11203,469,26,Cuba,<=50K
43,Local-gov,206107,Some-college,8,Never-married,Craft-repair,Husband,Black,Male,13671,437,49, Japan,<=50K
24,Private,188835, Some-college,12, Married-civ-spouse,Prof-specialty,Own-child,White,Male,10780,423,24, United-States,<=50K
22, Private,1430717,Bachelors,13, Married-civ-spouse, Other-service,Husband,Black,Male,96755,3754,5, United-States, <=50K
39, Private,199668,HS-grad,12,Divorced, Sales, Not-in-family, White, Male,12630,497,42,United-States, <=50K
30,Private,195874, HS-grad,11, Divorced, Craft-repair, Husband, White, Male,11393,464,40,United-States, <=50K
45,Self-emp-not-inc,186271,Some-college,6,Never-married,Craft-repair,Husband,White,Male,12996,482,61, South,<=50K
31,Private,170992, Some-college,6, Married-civ-spouse, Prof-specialty,Unmarried,White,Male,9795,406,48, United-States,<=50K
37, Private,188412,11th,4, Married-civ-spouse,Adm-clerical,Unmarried,White,Female,12692,445,79,Mexico,<=50K
33,Private,167082, Bachelors,11, Married-civ-spouse,Prof-specialty,Own-child,White,Male,10926,434,26,Mexico,<=50K
36, Private,168357,HS-grad,6, Divorced, Adm-clerical, Husband, White, Male,10819,406,55,United-States, <=50K
38,Private,185780,Some-college,9,Never-married,Craft-repair,Husband,White,Male,11814,483,52, Mexico,<=50K
41, Private,183104,Some-college,11, Never-married, Craft-repair,Husband, White,Male,10081,445,53, Guatemala,<=50K
88,State-gov,1490246, 10th,4,Married-civ-spouse,Other-service, Husband, White,Female,99983,3899,88,Jamaica,<=50K
45, Private,170044, Masters,12,Never-married,Exec-managerial,Husband,White,Male,10947,416,29,Cuba,<=50K
27,Private,170853, Some-college,8, Married-civ-spouse, Prof-specialty,Own-child,White,Male,12176,438,37, United-States,<=50K
40, Private,189236,Some-college,11, Never-married, Craft-repair,Husband, White,Male,11729,496,52,Mexico,>50K
37,Local-gov,172450, 11th,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,10235,386,56,Mexico, <=50K
42,Private,200328, HS-grad,12, Never-married, Craft-repair, Husband, White,Male,12541,442,38,United-States, <=50K
38,Private,198749, HS-grad,12, Never-married, Craft-repair, Husband, White, Male,12468,526,30,United-States, <=50K
42,Private,165941,Bachelors,11, Never-married,Other-service,Own-child,White,Male,10054,392,33,United-States,<=50K
43,Private,166243, Some-college,3, Married-civ-spouse, Prof-specialty,Unmarried,White,Male,10912,424,70, United-States,<=50K
42, Private,201793, HS-grad,12, Never-married, Craft-repair,Husband, White,Male,12294,497,40,United-States, <=50K
30,Private,171029, Some-college,8, Married-civ-spouse, Prof-specialty, Husband,White,Male,10523,421,34, United-States,<=50K
36, Private,178537,11th,7, Married-civ-spouse,Exec-managerial, Not-in-family,White,Female,14969,488,54,Mexico,<=50K
31,Private,196888,11th,7, Married-civ-spouse,Prof-specialty,Unmarried,White,Male,12638,488,51, United-States,<=50K
49,Self-emp-not-inc,171708,Some-college,7,Married-civ-spouse,Craft-repair,Husband, White,Male,11330,421,35, Guatemala,<=50K
24,Self-emp-not-inc,168609,Some-college,13,Never-married,Craft-repair,Husband,Black,Male,11966,440,7, Guatemala,<=50K
