age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
55,management,married,secondary,no,23,no,no,cellular,3,aug,155,1,0,0,unknown,no
45,management,married,secondary,no,47,no,no,cellular,6,jul,66,0,0,0,unknown,no
39,management,married,secondary,no,-146,no,no,cellular,8,aug,94,1,0,0,unknown,no
53,blue-collar,married,tertiary,no,2301,no,no,cellular,21,jul,186,2,-1,0,unknown,no
57,management,married,tertiary,no,1965,no,no,cellular,15,jul,213,2,0,0,unknown,no
52,blue-collar,married,secondary,no,1306,no,no,cellular,3,jun,259,3,-1,0,unknown,no
23,services,single,primary,yes,5912,no,yes,unknown,22,nov,680,5,200,6,other,yes
39,technician,married,tertiary,no,2477,no,no,cellular,16,may,306,1,99,1,failure,no
37,blue-collar,married,secondary,no,188,yes,no,unknown,27,may,127,0,-1,0,unknown,no
50,management,married,tertiary,no,2649,no,no,cellular,3,aug,325,3,-1,1,failure,no
54,management,married,secondary,no,1777,no,no,cellular,2,jul,223,3,0,0,unknown,no
32,blue-collar,married,secondary,no,150,yes,no,cellular,4,may,153,0,-1,0,unknown,no
35,technician,married,tertiary,no,906,no,no,cellular,16,may,290,1,-1,2,failure,no
29,services,single,primary,no,4878,no,yes,unknown,2,apr,503,3,108,2,failure,yes
46,blue-collar,married,secondary,no,147,yes,no,cellular,25,jul,130,0,0,0,unknown,no
30,blue-collar,married,secondary,no,597,yes,no,cellular,4,may,104,1,0,0,unknown,no
58,admin.,married,tertiary,no,2639,no,no,cellular,15,jun,323,1,0,1,unknown,no
43,blue-collar,married,secondary,no,2072,no,no,cellular,27,may,220,1,0,0,unknown,no
30,services,single,primary,yes,2598,yes,yes,unknown,4,feb,624,3,326,4,failure,yes
45,blue-collar,married,secondary,no,-17,yes,no,cellular,5,jul,133,0,0,0,unknown,no
42,blue-collar,married,secondary,no,1855,yes,no,cellular,4,jun,264,1,0,0,unknown,no
55,services,married,tertiary,no,2673,no,no,cellular,23,jun,252,2,-1,0,unknown,no
52,management,married,secondary,no,1776,no,no,cellular,2,jul,247,3,-1,0,unknown,no
32,technician,married,tertiary,no,1717,yes,no,cellular,29,may,276,1,-1,0,unknown,no
56,blue-collar,married,secondary,no,387,yes,no,unknown,4,jul,108,1,-1,0,unknown,no
45,admin.,married,secondary,no,-21,yes,no,cellular,28,jul,121,2,0,0,unknown,no
36,technician,married,secondary,no,-21,yes,no,cellular,27,may,116,1,0,0,unknown,no
34,technician,married,secondary,no,317,yes,no,cellular,28,may,103,1,0,0,unknown,no
24,services,single,primary,yes,4133,no,yes,unknown,6,nov,685,6,309,5,other,yes
32,technician,married,secondary,no,0,yes,no,cellular,13,may,70,1,0,0,unknown,no
31,technician,married,tertiary,no,786,yes,no,cellular,29,may,253,2,0,0,unknown,no
52,management,married,secondary,no,498,no,no,unknown,3,jun,113,3,0,0,unknown,no
26,services,single,primary,yes,2728,yes,yes,unknown,7,nov,608,5,327,6,other,yes
32,services,single,primary,yes,5973,no,yes,unknown,2,nov,592,5,317,5,failure,yes
47,management,married,secondary,no,1689,no,no,unknown,4,aug,187,3,-1,0,unknown,no
34,technician,married,tertiary,no,673,yes,no,cellular,16,may,326,1,0,1,unknown,no
55,blue-collar,married,secondary,no,1647,yes,no,unknown,4,jul,65,2,0,0,unknown,no
31,blue-collar,married,secondary,no,403,yes,no,cellular,8,may,93,1,0,0,unknown,no
53,services,married,secondary,no,416,yes,no,unknown,3,aug,167,3,-1,0,unknown,no
45,blue-collar,married,secondary,no,135,yes,no,unknown,6,jul,128,0,0,0,unknown,no
48,admin.,married,secondary,no,350,no,no,cellular,14,jul,101,0,0,0,unknown,no
30,technician,married,secondary,no,76,yes,no,cellular,5,may,97,1,0,0,unknown,no
56,management,married,tertiary,no,1478,no,no,cellular,2,aug,283,3,110,1,failure,no
54,management,married,secondary,no,38,no,no,cellular,5,aug,176,1,-1,0,unknown,no
39,management,married,secondary,no,-230,no,no,cellular,8,aug,154,1,0,0,unknown,no
31,technician,married,tertiary,no,395,yes,no,cellular,17,may,55,1,0,0,unknown,no
29,management,married,tertiary,no,549,no,no,cellular,4,may,78,1,0,0,unknown,no
30,retired,single,tertiary,no,5411,no,yes,unknown,3,apr,456,5,107,2,failure,yes
37,blue-collar,married,secondary,no,-98,yes,no,cellular,8,may,100,1,0,0,unknown,no
30,blue-collar,single,tertiary,no,109,yes,no,unknown,29,may,89,1,-1,0,unknown,no
30,blue-collar,married,secondary,no,47,yes,no,cellular,28,may,159,1,-1,0,unknown,no
50,management,married,secondary,no,853,no,no,cellular,3,aug,252,3,0,0,unknown,no
38,technician,married,secondary,no,-184,yes,no,cellular,28,may,296,2,0,0,unknown,no
28,blue-collar,married,secondary,no,495,yes,no,cellular,7,may,74,1,0,0,unknown,no
39,technician,married,secondary,no,290,yes,no,cellular,12,jul,159,2,0,0,unknown,no
32,services,married,secondary,no,525,yes,no,cellular,2,jul,100,0,0,0,unknown,no
32,blue-collar,married,secondary,no,-25,yes,no,cellular,13,may,129,1,0,0,unknown,no
30,services,single,primary,no,5002,yes,yes,unknown,4,feb,504,3,322,1,failure,yes
44,blue-collar,married,secondary,no,1576,yes,no,cellular,29,jul,192,2,0,0,unknown,no
28,blue-collar,married,secondary,no,139,yes,no,cellular,13,may,138,1,0,0,unknown,no
36,blue-collar,married,secondary,no,584,yes,no,unknown,27,may,296,1,-1,0,unknown,no
53,management,married,secondary,no,2259,yes,no,cellular,2,jun,311,3,0,0,unknown,no
45,technician,married,tertiary,no,191,no,no,cellular,15,may,318,1,0,1,failure,no
34,blue-collar,married,secondary,no,-167,yes,no,unknown,27,may,99,0,-1,0,unknown,no
27,services,single,primary,yes,6654,no,yes,unknown,5,nov,609,5,308,6,other,yes
28,services,single,primary,yes,4266,yes,yes,unknown,6,nov,562,6,333,6,other,yes
37,technician,married,tertiary,no,1438,no,no,cellular,15,may,282,1,104,1,failure,no
42,blue-collar,married,secondary,no,133,yes,no,unknown,5,jul,101,0,-1,0,unknown,no
56,management,married,secondary,no,262,no,no,cellular,6,jul,111,1,-1,0,unknown,no
33,admin.,single,tertiary,no,1607,no,no,cellular,23,may,303,1,-1,0,unknown,no
53,blue-collar,married,tertiary,no,2704,no,no,cellular,18,jun,249,2,-1,0,unknown,no
47,management,married,tertiary,no,75,no,no,unknown,7,aug,214,4,-1,0,unknown,no
38,admin.,married,tertiary,no,2231,no,no,cellular,16,may,283,1,-1,2,unknown,no
38,management,married,secondary,no,491,no,no,cellular,4,jul,94,0,0,0,unknown,no
30,technician,single,tertiary,no,-134,yes,no,cellular,26,may,125,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,561,yes,no,cellular,4,may,99,0,0,0,unknown,no
46,management,married,secondary,no,1024,no,no,cellular,7,jul,202,3,0,0,unknown,no
44,blue-collar,married,secondary,no,828,yes,no,cellular,13,jul,327,1,0,0,unknown,no
46,blue-collar,married,secondary,no,2559,yes,no,cellular,27,jul,291,1,-1,0,unknown,no
31,blue-collar,single,primary,no,0,yes,no,unknown,28,may,92,2,0,0,unknown,no
36,services,single,tertiary,no,31,yes,no,cellular,27,may,153,0,-1,0,unknown,no
56,management,single,tertiary,no,1827,no,no,unknown,3,aug,326,3,107,2,failure,no
47,blue-collar,married,secondary,no,187,yes,no,cellular,4,jul,145,0,-1,0,unknown,no
31,management,married,secondary,no,536,yes,no,cellular,3,may,86,1,0,0,unknown,no
33,technician,single,tertiary,no,1541,no,no,cellular,18,may,349,1,-1,1,unknown,no
40,blue-collar,married,secondary,no,348,yes,no,unknown,6,aug,151,3,0,0,unknown,no
47,management,married,secondary,no,831,no,no,cellular,6,aug,372,3,-1,0,unknown,no
33,admin.,married,tertiary,no,192,yes,no,cellular,16,may,121,0,-1,0,unknown,no
45,blue-collar,married,secondary,no,543,no,no,cellular,4,jul,60,2,0,0,unknown,no
49,services,married,tertiary,no,1261,no,no,cellular,20,jun,339,2,-1,2,unknown,no
36,technician,married,tertiary,no,-50,yes,no,cellular,26,may,157,0,0,0,unknown,no
45,retired,single,primary,no,2680,yes,yes,unknown,16,nov,503,1,107,2,failure,no
30,services,single,tertiary,yes,4747,no,yes,unknown,18,nov,536,6,316,6,failure,yes
33,management,married,secondary,no,94,yes,no,cellular,6,jul,89,1,0,0,unknown,no
45,management,married,secondary,no,1622,no,no,cellular,3,jul,295,1,0,0,unknown,no
44,blue-collar,married,secondary,no,2148,yes,no,cellular,6,jul,125,3,-1,0,unknown,no
41,technician,married,secondary,no,-115,yes,no,cellular,10,jul,58,1,0,0,unknown,no
33,technician,married,tertiary,no,1979,no,no,cellular,22,may,265,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,-127,yes,no,cellular,10,may,127,1,0,0,unknown,no
28,technician,single,tertiary,no,143,yes,no,cellular,21,may,128,1,-1,0,unknown,no
31,management,married,tertiary,no,576,yes,no,cellular,7,may,44,1,0,0,unknown,no
47,admin.,married,secondary,no,19,yes,no,cellular,27,jul,106,0,0,0,unknown,no
55,management,married,secondary,no,743,no,no,cellular,7,aug,252,3,108,1,failure,no
28,technician,single,tertiary,no,-170,yes,no,cellular,28,may,193,0,0,0,unknown,no
33,technician,married,secondary,no,523,yes,no,cellular,6,may,77,1,0,0,unknown,no
54,blue-collar,married,secondary,no,513,no,no,unknown,2,jun,117,3,-1,0,unknown,no
45,management,married,secondary,no,-102,no,no,cellular,4,jul,87,0,-1,0,unknown,no
42,blue-collar,married,secondary,no,1085,yes,no,cellular,27,may,216,1,0,0,unknown,no
42,management,married,secondary,no,-137,no,no,cellular,6,aug,185,0,0,0,unknown,no
30,blue-collar,married,secondary,no,625,yes,no,cellular,5,may,91,0,0,0,unknown,no
43,management,married,secondary,no,784,yes,no,cellular,2,jul,209,1,0,0,unknown,no
34,blue-collar,married,secondary,no,81,yes,no,cellular,7,may,108,1,0,0,unknown,no
28,technician,single,tertiary,no,-521,yes,no,cellular,26,may,333,2,0,0,unknown,no
36,blue-collar,married,secondary,no,423,yes,no,cellular,3,may,121,0,-1,0,unknown,no
40,management,married,secondary,no,-217,no,no,cellular,6,jul,124,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,425,yes,no,cellular,5,may,98,1,0,0,unknown,no
52,management,married,secondary,no,2472,no,no,cellular,4,jun,365,3,-1,0,unknown,no
57,management,married,tertiary,no,1905,no,no,cellular,18,jun,296,2,-1,2,unknown,no
49,management,married,secondary,no,1698,no,no,cellular,4,aug,380,3,0,0,unknown,no
44,blue-collar,married,secondary,no,2555,yes,no,cellular,10,jun,253,1,0,0,unknown,no
36,blue-collar,married,secondary,no,545,yes,no,cellular,6,may,152,0,-1,0,unknown,no
55,blue-collar,married,tertiary,no,2554,yes,no,unknown,19,jun,69,2,0,0,unknown,no
29,admin.,single,tertiary,no,563,yes,no,cellular,16,may,67,1,-1,0,unknown,no
56,management,married,secondary,no,412,no,no,cellular,4,jul,102,3,0,0,unknown,no
38,blue-collar,married,secondary,no,-171,no,no,cellular,9,aug,127,3,0,0,unknown,no
40,blue-collar,married,secondary,no,1144,yes,no,unknown,6,aug,137,3,-1,0,unknown,no
36,management,married,secondary,no,10,yes,no,cellular,5,may,68,1,0,0,unknown,no
28,blue-collar,married,secondary,no,322,yes,no,unknown,28,may,59,2,-1,0,unknown,no
57,management,married,tertiary,no,2065,no,no,cellular,2,aug,285,2,0,2,unknown,no
37,blue-collar,married,secondary,no,-301,yes,no,cellular,28,may,92,1,0,0,unknown,no
48,management,married,secondary,no,260,no,no,cellular,6,aug,402,3,0,0,unknown,no
35,admin.,married,tertiary,no,501,yes,no,cellular,5,may,101,0,0,0,unknown,no
36,management,married,secondary,no,523,no,no,cellular,3,jun,110,0,-1,0,unknown,no
46,management,married,secondary,no,-26,yes,no,cellular,5,jul,89,1,0,0,unknown,no
57,services,single,tertiary,no,5355,no,yes,unknown,3,feb,638,3,324,2,failure,no
29,technician,married,secondary,no,-170,yes,no,cellular,10,may,173,1,0,0,unknown,no
54,management,married,secondary,no,1371,no,no,cellular,2,jul,302,3,-1,0,unknown,no
29,technician,single,tertiary,no,-260,yes,no,cellular,27,may,331,1,0,0,unknown,no
57,management,married,tertiary,no,467,no,no,cellular,3,jul,104,1,0,0,unknown,no
47,management,married,tertiary,no,2618,no,no,cellular,21,jun,285,2,0,0,unknown,no
57,management,married,tertiary,no,2024,no,no,cellular,27,jul,200,2,0,0,unknown,no
41,technician,married,secondary,no,-205,yes,no,cellular,9,jul,78,1,0,0,unknown,no
43,blue-collar,married,secondary,no,-88,yes,no,unknown,28,jul,70,0,0,0,unknown,no
32,technician,single,tertiary,no,480,no,no,cellular,15,jul,71,1,0,0,unknown,no
29,blue-collar,married,secondary,no,602,yes,no,cellular,5,may,47,1,0,0,unknown,no
54,management,married,secondary,no,30,no,no,cellular,5,aug,121,1,0,0,unknown,no
46,management,married,secondary,no,40,no,no,cellular,8,jul,90,1,0,0,unknown,no
39,blue-collar,married,secondary,no,737,yes,no,cellular,30,jul,47,2,0,0,unknown,no
54,management,married,secondary,no,255,no,no,cellular,5,aug,147,3,0,0,unknown,no
46,technician,married,secondary,no,2194,no,no,cellular,28,jul,250,1,0,0,unknown,no
32,blue-collar,married,secondary,no,565,yes,no,cellular,5,may,99,0,0,0,unknown,no
56,management,married,secondary,no,214,no,no,cellular,2,aug,163,0,0,0,unknown,no
33,blue-collar,married,secondary,no,495,yes,no,cellular,5,may,126,0,0,0,unknown,no
37,services,single,tertiary,no,178,yes,no,unknown,28,jun,155,0,-1,0,unknown,no
53,management,married,secondary,no,176,no,no,cellular,7,aug,133,1,0,0,unknown,no
50,blue-collar,married,secondary,no,2342,yes,no,unknown,7,jun,146,3,-1,0,unknown,no
44,blue-collar,married,secondary,no,2000,yes,no,cellular,18,may,345,1,0,0,unknown,no
58,services,married,tertiary,no,443,no,no,cellular,5,jul,76,0,0,0,unknown,no
46,management,married,secondary,no,-122,no,no,cellular,8,aug,127,1,0,0,unknown,no
31,technician,single,tertiary,no,413,no,no,cellular,26,may,314,1,232,1,failure,no
41,blue-collar,married,secondary,no,1075,yes,no,unknown,30,may,226,1,-1,0,unknown,no
57,management,married,secondary,no,1813,yes,no,cellular,3,jul,212,3,0,0,unknown,no
36,services,single,tertiary,no,145,yes,no,unknown,29,may,79,1,-1,0,unknown,no
30,services,single,primary,no,4930,no,yes,unknown,15,nov,557,4,311,2,failure,yes
57,services,married,tertiary,no,527,no,no,cellular,3,jul,99,0,-1,0,unknown,no
30,technician,single,tertiary,no,259,no,no,cellular,29,may,415,1,-1,0,unknown,no
54,technician,married,tertiary,no,2145,no,no,cellular,19,jul,154,2,0,0,unknown,no
28,technician,single,tertiary,no,-397,yes,no,cellular,29,may,351,1,-1,0,unknown,no
30,technician,married,secondary,no,151,yes,no,cellular,11,may,142,1,0,0,unknown,no
46,blue-collar,married,secondary,no,1601,yes,no,cellular,15,jun,359,1,-1,0,unknown,no
33,blue-collar,married,tertiary,no,1673,no,no,cellular,22,may,176,2,0,0,unknown,no
42,technician,married,secondary,no,-401,yes,no,cellular,17,may,263,2,-1,0,unknown,no
32,technician,single,tertiary,no,2395,no,no,cellular,23,may,185,2,0,0,unknown,no
36,technician,married,secondary,no,412,yes,no,cellular,6,may,109,0,0,0,unknown,no
29,technician,single,tertiary,no,51,yes,no,cellular,29,may,179,0,-1,0,unknown,no
44,management,married,secondary,no,143,no,no,cellular,3,jul,312,3,0,0,unknown,no
33,admin.,single,tertiary,no,440,yes,no,cellular,17,may,153,0,-1,0,unknown,no
37,admin.,married,tertiary,no,2220,no,no,cellular,15,may,299,1,315,1,failure,no
32,management,married,secondary,no,85,yes,no,cellular,7,may,68,1,0,0,unknown,no
52,blue-collar,married,tertiary,no,2675,yes,no,unknown,21,may,202,2,0,0,unknown,no
53,blue-collar,married,secondary,no,2205,yes,no,unknown,23,jun,167,2,0,0,unknown,no
51,management,married,secondary,no,-265,no,no,cellular,6,aug,375,3,0,0,unknown,no
47,technician,married,secondary,no,8,yes,no,cellular,27,may,322,1,0,0,unknown,no
55,blue-collar,married,tertiary,no,2167,no,no,cellular,21,jul,139,2,0,0,unknown,no
57,management,married,tertiary,no,579,no,no,cellular,5,jul,121,0,0,0,unknown,no
40,blue-collar,married,secondary,no,1201,yes,no,cellular,27,may,216,1,0,0,unknown,no
22,retired,single,primary,yes,1362,no,yes,unknown,8,nov,471,7,349,6,other,yes
28,retired,single,tertiary,no,5044,no,yes,unknown,16,nov,524,1,317,1,failure,yes
32,management,married,secondary,no,391,no,no,cellular,7,aug,78,1,0,0,unknown,no
33,management,married,secondary,no,572,no,no,cellular,4,aug,149,0,-1,0,unknown,no
46,services,single,tertiary,no,190,no,no,unknown,8,jun,139,3,-1,0,unknown,no
43,technician,married,secondary,no,432,yes,no,cellular,10,may,297,2,0,0,unknown,no
54,management,married,secondary,no,455,no,no,cellular,5,aug,100,1,0,0,unknown,no
31,technician,married,tertiary,no,2510,no,no,cellular,23,may,130,2,0,0,unknown,no
52,blue-collar,married,secondary,no,2253,yes,no,unknown,4,jun,151,3,-1,0,unknown,no
40,technician,married,secondary,no,-285,yes,no,cellular,28,jul,112,1,0,0,unknown,no
23,retired,single,primary,yes,4023,no,yes,unknown,4,nov,549,4,318,6,success,yes
30,technician,single,tertiary,no,-158,yes,no,cellular,29,may,169,2,0,0,unknown,no
44,blue-collar,married,secondary,no,1667,yes,no,unknown,29,may,68,1,-1,0,unknown,no
30,technician,single,tertiary,no,-208,yes,no,cellular,25,may,154,1,0,0,unknown,no
54,management,married,tertiary,no,2639,no,no,cellular,19,jun,274,2,-1,0,unknown,no
51,management,married,secondary,no,1088,no,no,cellular,4,aug,259,3,0,0,unknown,no
34,technician,married,tertiary,no,2016,no,no,cellular,20,may,316,2,-1,1,unknown,no
37,management,married,secondary,no,421,no,no,cellular,3,jul,130,0,0,0,unknown,no
33,technician,married,secondary,no,44,yes,no,cellular,11,may,129,1,0,0,unknown,no
32,blue-collar,married,secondary,no,486,yes,no,cellular,5,may,65,1,-1,0,unknown,no
48,blue-collar,married,tertiary,no,2796,no,no,unknown,5,jun,235,3,-1,0,unknown,no
36,management,married,tertiary,no,461,yes,no,cellular,4,jul,91,1,-1,0,unknown,no
34,technician,married,tertiary,no,591,no,no,cellular,6,may,100,1,0,0,unknown,no
37,blue-collar,married,secondary,no,-225,yes,no,cellular,7,aug,288,3,0,0,unknown,no
30,services,single,primary,yes,5178,no,yes,unknown,4,nov,557,5,326,5,failure,yes
56,management,married,tertiary,no,476,no,no,cellular,6,jul,110,1,-1,0,unknown,no
36,management,married,secondary,no,571,yes,no,cellular,5,may,75,0,0,0,unknown,no
28,blue-collar,married,secondary,no,37,yes,no,cellular,13,may,144,1,0,0,unknown,no
35,management,married,secondary,no,526,yes,no,cellular,2,may,105,0,0,0,unknown,no
56,management,married,secondary,no,308,no,no,cellular,4,jul,122,0,0,0,unknown,no
28,blue-collar,married,secondary,no,642,yes,no,cellular,5,may,71,1,0,0,unknown,no
41,blue-collar,married,secondary,no,176,yes,no,cellular,13,jul,86,2,0,0,unknown,no
32,blue-collar,married,tertiary,no,1287,yes,no,unknown,28,may,294,2,-1,0,unknown,no
56,technician,married,tertiary,no,2318,no,no,cellular,16,may,271,1,-1,1,failure,no
42,management,single,secondary,no,1732,yes,no,unknown,6,feb,478,3,113,1,failure,no
49,management,married,secondary,no,38,no,no,cellular,6,aug,200,3,-1,0,unknown,no
43,blue-collar,married,secondary,no,2103,yes,no,cellular,26,jul,184,1,0,0,unknown,no
30,blue-collar,married,secondary,no,253,yes,no,cellular,5,may,122,1,0,0,unknown,no
28,technician,single,tertiary,no,-332,no,no,unknown,24,may,325,1,-1,0,unknown,no
51,management,married,tertiary,no,2134,no,no,cellular,4,jun,315,3,-1,0,unknown,no
38,services,married,secondary,no,368,yes,no,cellular,6,may,127,0,-1,0,unknown,no
38,technician,married,secondary,no,-262,yes,no,cellular,9,may,53,1,0,0,unknown,no
42,technician,married,tertiary,no,-139,yes,no,cellular,29,may,373,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,106,yes,no,unknown,29,may,65,2,0,0,unknown,no
36,blue-collar,married,secondary,no,-593,yes,no,unknown,28,may,270,2,0,0,unknown,no
32,services,single,tertiary,no,211,no,no,cellular,29,may,137,2,-1,0,unknown,no
41,blue-collar,married,secondary,no,2360,yes,no,cellular,3,jun,259,3,0,0,unknown,no
59,services,married,tertiary,no,449,no,no,cellular,27,jul,71,0,0,0,unknown,no
37,technician,married,secondary,no,237,no,no,cellular,27,jul,71,1,0,0,unknown,no
51,management,married,secondary,no,1600,yes,no,cellular,4,aug,336,3,0,0,unknown,no
44,blue-collar,married,secondary,no,319,yes,no,unknown,28,may,122,0,0,0,unknown,no
36,services,married,tertiary,no,-57,yes,no,cellular,28,may,132,0,-1,0,unknown,no
36,technician,single,tertiary,no,6882,no,no,unknown,15,apr,258,1,97,1,failure,no
23,retired,single,primary,yes,1599,no,yes,unknown,25,nov,645,4,310,6,failure,yes
30,services,single,tertiary,yes,4696,no,yes,unknown,23,nov,678,2,295,2,failure,yes
34,technician,married,tertiary,no,2405,no,no,cellular,17,may,305,1,-1,2,unknown,no
48,technician,married,secondary,no,1773,yes,no,cellular,14,jul,317,1,0,0,unknown,no
39,blue-collar,married,secondary,no,330,yes,no,cellular,10,jul,41,2,0,0,unknown,no
33,technician,married,tertiary,no,912,yes,no,cellular,27,may,350,1,-1,0,unknown,no
36,management,married,secondary,no,456,no,no,cellular,8,aug,104,1,0,0,unknown,no
43,blue-collar,married,secondary,no,13,yes,no,cellular,12,may,70,1,0,0,unknown,no
47,management,married,secondary,no,302,no,no,cellular,2,jul,104,0,0,0,unknown,no
30,retired,single,primary,no,2517,yes,yes,unknown,4,feb,471,3,115,1,failure,yes
34,technician,married,tertiary,no,1724,no,no,cellular,19,may,273,1,-1,1,unknown,no
47,management,married,secondary,no,254,no,no,cellular,4,jul,138,0,0,0,unknown,no
49,management,married,secondary,no,1379,no,no,cellular,2,aug,380,3,-1,0,unknown,no
31,services,single,tertiary,no,-144,yes,no,cellular,29,may,109,1,-1,0,unknown,no
40,blue-collar,married,secondary,no,1233,yes,no,cellular,28,may,227,1,0,0,unknown,no
43,technician,married,secondary,no,2092,yes,no,cellular,28,jul,158,1,0,0,unknown,no
30,technician,single,tertiary,no,118,yes,no,unknown,29,may,133,1,-1,0,unknown,no
52,management,married,secondary,no,799,yes,no,cellular,3,aug,320,3,0,1,failure,no
29,blue-collar,married,secondary,no,353,yes,no,cellular,4,may,94,1,0,0,unknown,no
48,services,single,primary,no,3259,no,yes,unknown,4,feb,622,3,115,1,failure,yes
56,services,single,tertiary,no,530,no,no,unknown,29,may,83,1,-1,0,unknown,no
36,services,married,tertiary,no,250,yes,no,cellular,15,may,120,0,-1,0,unknown,no
50,services,single,tertiary,no,1682,no,no,unknown,9,nov,286,4,316,2,failure,no
41,management,married,secondary,no,1972,yes,no,cellular,5,jul,51,3,0,0,unknown,no
32,technician,single,tertiary,no,1712,yes,no,unknown,30,may,192,2,-1,0,unknown,no
37,blue-collar,married,secondary,no,-35,yes,no,cellular,27,may,159,0,-1,0,unknown,no
44,management,married,secondary,no,-243,no,no,cellular,9,aug,95,1,0,0,unknown,no
46,blue-collar,married,secondary,no,1835,yes,no,cellular,12,jul,217,1,0,0,unknown,no
34,services,married,tertiary,no,392,yes,no,cellular,18,may,120,1,-1,0,unknown,no
57,blue-collar,married,secondary,no,500,yes,no,unknown,4,jul,71,2,-1,0,unknown,no
51,management,married,secondary,no,1068,no,no,cellular,3,aug,369,3,0,0,unknown,no
45,technician,married,secondary,no,883,yes,no,cellular,13,jul,308,1,0,0,unknown,no
51,management,married,tertiary,no,2553,yes,no,cellular,18,jun,325,2,-1,0,unknown,no
38,admin.,married,secondary,no,337,yes,no,cellular,10,jul,129,0,-1,0,unknown,no
57,management,married,secondary,no,510,no,no,cellular,3,aug,116,1,0,0,unknown,no
46,management,married,secondary,no,1273,no,no,cellular,16,aug,209,1,103,1,failure,no
45,blue-collar,married,secondary,no,1634,yes,no,cellular,17,may,330,1,-1,0,unknown,no
28,technician,single,tertiary,no,550,yes,no,cellular,14,may,104,1,0,0,unknown,no
37,management,married,secondary,no,282,no,no,cellular,5,jul,96,1,0,0,unknown,no
38,technician,married,tertiary,no,1574,no,no,cellular,14,may,356,1,-1,1,failure,no
49,blue-collar,married,secondary,no,2751,yes,no,unknown,21,jun,187,1,-1,0,unknown,no
35,technician,married,secondary,no,327,yes,no,cellular,10,may,89,1,0,0,unknown,no
33,technician,married,secondary,no,240,yes,no,cellular,10,may,107,1,0,0,unknown,no
