age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
33,224538,12,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
48,395327,12,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
45,167044,9,0,0,39,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
57,30104,13,0,0,39,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,unpriv,>50K
16,163364,13,0,1922,40,Self-emp-not-inc,Assoc-voc,Married-spouse-absent,Prof-specialty,Husband,White,Philippines,Male,>50K
36,161131,12,0,0,40,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
45,208391,8,0,0,29,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male,unpref
30,121534,10,0,0,17,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
42,296390,12,14298,2005,45,Self-emp-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Peru,Male,>50K
25,106409,8,0,0,22,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
38,203478,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
47,111353,9,0,0,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
32,176591,9,0,0,39,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
38,168869,8,0,0,51,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,?,Male,unpref
27,236849,9,3677,0,36,Private,Some-college,Never-married,Other-service,Husband,White,United-States,Male,unpref
37,320233,13,0,0,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Germany,Male,>50K
46,251601,8,0,0,51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
45,94463,10,0,0,39,Local-gov,Some-college,Divorced,Exec-managerial,Not-in-family,Black,United-States,unpriv,unpref
48,226727,12,0,0,47,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,United-States,Male,>50K
36,218147,9,0,0,53,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Canada,Male,unpref
39,422589,12,0,0,41,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
48,120015,9,0,0,15,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,China,Male,>50K
44,172872,12,0,0,39,Private,Bachelors,Divorced,Sales,Not-in-family,White,Philippines,unpriv,unpref
16,153696,9,0,1953,39,Private,11th,Never-married,Other-service,Own-child,White,Mexico,unpriv,unpref
32,248672,8,0,0,47,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,unpriv,unpref
48,177583,10,0,0,20,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
37,152032,8,0,0,39,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
27,207652,8,0,0,52,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
46,231890,8,0,0,39,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
23,136054,9,0,0,32,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
30,28053,12,0,0,22,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,Black,United-States,unpriv,unpref
21,28463,10,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,United-States,Male,unpref
21,103816,2,0,0,40,Private,11th,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
23,254668,7,0,0,20,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,United-States,Male,unpref
27,221566,7,0,0,16,Private,11th,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
36,186545,13,0,0,45,Local-gov,Bachelors,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,United-States,unpriv,unpref
27,27907,16,2663,1902,39,Private,12th,Married-civ-spouse,Handlers-cleaners,Husband,White,Peru,Male,unpref
45,171441,15,0,0,39,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
46,62086,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
22,129447,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
32,156207,10,0,0,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
61,136829,9,0,0,53,Private,HS-grad,Divorced,Sales,Not-in-family,White,Jamaica,Male,unpref
18,163740,8,0,0,29,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male,unpref
29,212342,5,0,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
29,264339,10,0,0,49,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Male,>50K
25,160934,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
62,202615,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
17,247332,8,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,United-States,Male,unpref
41,169297,8,5012,0,52,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Mexico,Male,unpref
51,253997,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
61,193652,9,0,0,16,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
45,137075,12,0,0,40,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
57,95590,10,0,0,31,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
21,85724,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
34,368776,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
36,23623,12,0,0,17,Private,Bachelors,Married-civ-spouse,Sales,Unmarried,White,United-States,unpriv,unpref
50,94412,9,0,0,26,Private,HS-grad,Divorced,Craft-repair,Unmarried,Black,United-States,Male,unpref
31,372804,12,3736,1926,51,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male,>50K
19,249566,9,0,0,39,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
46,167829,9,0,0,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
34,189130,9,4725,1927,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,?,Male,>50K
51,50667,12,0,0,32,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
36,268766,9,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
57,41987,12,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
60,160222,8,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
43,166556,9,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
35,146828,10,0,0,40,Local-gov,Some-college,Never-married,Prof-specialty,Not-in-family,Black,United-States,unpriv,unpref
23,160278,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
51,274587,15,0,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,>50K
39,101912,9,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,United-States,Male,unpref
22,151027,9,0,0,24,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
40,43475,15,0,0,37,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,?,unpriv,unpref
48,147438,8,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
29,202263,9,0,0,46,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
44,123999,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
21,231332,8,0,0,21,Private,HS-grad,Divorced,Craft-repair,Own-child,White,United-States,Male,unpref
48,98431,13,0,0,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
38,150998,9,0,0,48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
58,115465,12,0,0,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
20,129414,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
17,338613,3,0,0,39,Private,11th,Never-married,Sales,Own-child,White,United-States,Male,unpref
53,88496,8,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Philippines,unpriv,unpref
31,170968,9,0,0,39,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
35,107721,9,0,0,39,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
46,270972,8,4985,1927,48,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,?,Male,>50K
46,225820,9,0,0,48,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
23,276926,8,0,0,41,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
43,193252,12,0,0,39,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,>50K
44,171808,8,0,0,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
50,99141,8,0,0,39,Private,HS-grad,Divorced,Other-service,Not-in-family,White,United-States,Male,unpref
21,121036,10,0,0,31,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
32,264856,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
43,240282,15,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
51,279334,10,0,0,43,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
51,152169,10,0,0,19,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,Male,unpref
17,17241,8,0,0,18,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
27,131340,12,0,0,47,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
19,170913,8,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,United-States,unpriv,unpref
40,37272,8,0,0,40,Private,HS-grad,Divorced,Sales,Not-in-family,White,United-States,Male,unpref
17,89147,10,0,0,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
19,70232,6,0,0,40,Private,11th,Never-married,Other-service,Not-in-family,White,Mexico,Male,unpref
51,173580,13,0,0,19,Private,Bachelors,Divorced,Sales,Not-in-family,White,United-States,unpriv,unpref
29,116060,9,0,0,43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
43,83601,15,5145,0,29,State-gov,Prof-school,Separated,Prof-specialty,Other-relative,Asian-Pac-Islander,Philippines,Male,unpref
58,208851,9,0,0,24,Private,Some-college,Divorced,Other-service,Not-in-family,White,United-States,unpriv,unpref
31,333433,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,unpref
29,233068,13,0,0,35,Private,11th,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
21,415214,10,0,1450,55,Private,Assoc-voc,Never-married,Sales,Unmarried,White,Mexico,Male,unpref
28,277312,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,unpriv,unpref
46,16065,12,4800,0,32,Local-gov,HS-grad,Married-civ-spouse,?,Own-child,Black,United-States,unpriv,>50K
37,152389,15,0,0,39,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,?,unpriv,>50K
60,155368,15,0,0,40,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
30,142925,13,0,0,45,Private,Bachelors,Divorced,Sales,Not-in-family,White,United-States,Male,unpref
50,112210,10,0,0,22,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Jamaica,unpriv,unpref
61,198776,10,3211,0,40,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
47,240277,13,7805,0,51,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,Black,Cuba,Male,>50K
58,366929,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
54,65341,9,1328,0,29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
60,205838,13,0,0,39,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
39,150271,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
48,297508,8,0,0,39,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
35,202219,12,0,0,44,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
40,234339,13,0,0,39,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,United-States,Male,unpref
42,208336,4,0,0,17,Private,11th,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
30,53781,8,5433,0,49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male,>50K
33,428841,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
43,177815,10,0,0,45,Private,Some-college,Widowed,Sales,Unmarried,White,United-States,unpriv,unpref
58,170091,9,0,0,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
31,389916,8,0,0,39,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,Black,United-States,unpriv,unpref
17,93574,9,0,0,42,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
20,134302,9,0,0,48,Private,Some-college,Never-married,Other-service,Own-child,Black,United-States,unpriv,unpref
34,200324,12,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
59,167000,9,0,0,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
20,237337,9,0,0,19,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Philippines,unpriv,unpref
30,143813,5,0,0,40,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
18,115256,10,0,0,44,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
44,264508,3,0,0,17,Private,11th,Never-married,Other-service,Own-child,White,United-States,Male,unpref
53,71104,9,5997,0,25,Self-emp-not-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Scotland,unpriv,>50K
21,19095,9,0,0,39,State-gov,HS-grad,Never-married,?,Own-child,White,United-States,Male,unpref
34,177881,9,0,0,50,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
19,191828,8,0,0,39,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
57,94633,9,0,0,16,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
38,82632,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
47,245626,8,0,0,47,Self-emp-not-inc,7th-8th,Married-civ-spouse,Other-service,Husband,White,Mexico,Male,unpref
42,224625,8,0,0,47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
39,163747,12,0,0,46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
39,110304,9,0,0,39,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
40,165691,8,0,0,40,Self-emp-not-inc,Bachelors,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
60,170251,9,0,0,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,unpriv,unpref
40,287449,15,0,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,?,Male,>50K
20,115070,9,5194,1632,52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,El-Salvador,Male,>50K
38,261696,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
30,44346,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,119950,12,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
39,220792,12,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
34,176994,10,0,0,39,Private,Some-college,Divorced,Other-service,Unmarried,White,United-States,Male,unpref
42,149192,9,0,0,39,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
30,119711,9,3797,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Philippines,Male,>50K
19,170400,9,0,0,40,?,HS-grad,Never-married,?,Own-child,White,United-States,Male,unpref
29,204909,8,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
54,200198,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
16,153993,9,0,1954,39,Private,11th,Never-married,Other-service,Own-child,White,Mexico,unpriv,unpref
60,149193,14,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,>50K
37,123051,7,0,0,39,Private,10th,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
18,135665,5,0,0,25,Private,11th,Married-civ-spouse,Other-service,Husband,White,United-States,unpriv,unpref
48,94303,8,0,0,44,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
40,171674,9,0,0,48,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Male,unpref
29,353189,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
33,209508,13,0,1922,39,Local-gov,Assoc-voc,Divorced,Prof-specialty,Wife,White,?,unpriv,>50K
35,191060,10,0,0,48,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
27,68517,8,0,0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,237141,9,3292,1927,42,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Germany,Male,>50K
25,214525,12,0,0,39,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
51,88612,12,0,0,50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,United-States,unpriv,>50K
38,47616,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
46,165212,13,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,United-States,unpriv,unpref
24,135480,4,0,0,19,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,Male,unpref
23,240891,3,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,United-States,Male,unpref
21,215823,8,0,0,39,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
39,29033,8,0,0,53,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,?,Male,>50K
42,96864,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
39,282977,10,0,0,40,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
25,96978,10,0,0,40,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
28,255846,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
39,159775,2,0,0,40,Private,11th,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
22,239986,12,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
48,205696,9,7940,0,45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
47,231012,9,0,0,39,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Cuba,Male,unpref
29,150120,10,0,0,15,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
61,100236,6,0,0,40,Private,Masters,Divorced,Sales,Not-in-family,White,United-States,unpriv,unpref
59,167618,12,0,0,40,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Philippines,Male,unpref
22,153471,9,0,0,33,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
24,112132,8,0,0,34,Private,HS-grad,Never-married,Other-service,Own-child,Black,United-States,unpriv,unpref
34,39582,8,0,0,40,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,United-States,Male,unpref
