age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
32,153483,10,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
28,264957,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
22,168574,9,0,0,52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
64,211040,13,0,0,35,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,Male,unpref
36,324022,8,0,0,40,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
62,242189,9,0,0,53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
38,188072,9,0,0,16,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Mexico,Male,>50K
51,202734,15,15570,0,97,Self-emp-inc,Masters,Never-married,Farming-fishing,Wife,Asian-Pac-Islander,Columbia,Male,>50K
56,267748,9,0,0,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,?,Male,>50K
36,46495,10,0,0,50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
40,212358,6,0,0,39,Private,11th,Divorced,Other-service,Unmarried,White,Mexico,unpriv,unpref
25,132324,13,0,0,40,Private,Masters,Never-married,Prof-specialty,Wife,White,United-States,unpriv,>50K
55,29617,9,0,0,52,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
36,122877,9,0,0,20,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,unpriv,unpref
62,342295,9,7192,0,42,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,>50K
31,130705,9,5253,0,23,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,?,unpriv,>50K
25,202396,9,0,0,42,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
38,73782,10,0,0,51,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
24,58791,10,0,0,36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
36,226649,8,0,0,25,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Philippines,unpriv,unpref
37,183817,12,0,0,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
17,194929,9,0,0,30,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
24,258905,8,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
22,197784,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
27,260453,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
33,209379,9,0,0,39,Private,Some-college,Never-married,Craft-repair,Husband,White,Philippines,Male,unpref
50,275137,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
48,113066,12,6028,0,40,Local-gov,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,Black,Vietnam,Male,>50K
55,197159,8,0,0,14,Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
35,173515,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
37,152198,10,0,0,39,Local-gov,Assoc-voc,Divorced,Other-service,Unmarried,White,Philippines,unpriv,unpref
24,123980,9,0,0,26,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,United-States,unpriv,unpref
37,144844,10,0,0,52,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
27,176715,8,0,0,26,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
17,27022,8,0,0,39,Private,11th,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
59,164077,9,0,0,50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
18,186254,10,0,0,39,Private,11th,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
46,188255,10,0,0,33,Private,11th,Never-married,Other-service,Not-in-family,White,Mexico,Male,unpref
21,124783,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
41,7389,8,0,0,52,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Germany,Male,unpref
56,10587,9,0,0,40,Private,Some-college,Widowed,Sales,Not-in-family,White,Philippines,unpriv,>50K
20,134927,9,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
45,122537,8,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
22,210024,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
28,46901,9,0,0,17,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
50,210364,10,8226,1889,41,Self-emp-not-inc,Bachelors,Never-married,Other-service,Unmarried,Black,Mexico,Male,unpref
25,265746,9,0,0,26,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
17,86779,8,0,0,39,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Philippines,Male,unpref
38,334948,10,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
22,287555,9,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
30,212862,12,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
48,155463,9,7231,0,26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
46,168165,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
20,190720,12,0,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,Mexico,unpriv,unpref
29,155433,9,0,0,46,Private,HS-grad,Divorced,Other-service,Unmarried,White,Outlying-US(Guam-USVI-etc),unpriv,unpref
27,164876,8,0,0,20,Private,11th,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
41,149111,8,0,0,39,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
32,181035,9,0,0,26,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
40,196466,10,0,0,29,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Mexico,Male,unpref
16,395351,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
25,152886,12,0,0,34,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
35,136856,5,0,0,40,Private,11th,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
39,60230,9,0,0,20,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,?,Male,unpref
44,382135,12,4930,1927,49,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Hungary,Male,>50K
28,261967,8,0,0,31,Private,Some-college,Married-civ-spouse,Sales,Unmarried,White,Mexico,unpriv,unpref
38,418617,13,0,0,50,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
56,73862,9,0,0,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
51,148435,9,6402,0,39,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
24,196141,9,0,0,40,Private,Some-college,Never-married,Craft-repair,Husband,White,Philippines,Male,unpref
28,318928,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
51,163940,10,9152,1835,7,Self-emp-not-inc,Masters,Divorced,Adm-clerical,Not-in-family,Black,United-States,Male,unpref
61,118569,10,5005,0,44,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
33,117236,9,0,0,24,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
23,140622,9,0,0,39,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Nicaragua,unpriv,unpref
33,298282,8,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
30,55598,13,0,0,48,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
44,436521,8,0,0,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
17,351863,8,0,0,39,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male,unpref
38,100651,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
42,247187,9,0,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
42,205270,9,0,0,39,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Black,Mexico,Male,unpref
34,121458,8,0,0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
30,230827,8,0,0,39,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,United-States,unpriv,unpref
44,210388,9,0,0,36,Private,Some-college,Never-married,Prof-specialty,Husband,White,United-States,Male,>50K
60,35172,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
22,83790,9,0,0,39,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,United-States,unpriv,unpref
48,50165,9,0,0,39,Private,HS-grad,Never-married,Exec-managerial,Husband,White,Philippines,Male,unpref
64,19190,8,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
51,243676,8,0,0,21,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
37,17720,12,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
25,87321,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
50,18334,9,0,0,46,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
43,145581,8,0,0,39,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,unpriv,unpref
62,262772,8,0,0,17,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,unpriv,unpref
38,140181,12,0,0,47,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
50,60068,8,0,0,14,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
40,165102,12,0,0,48,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
36,271066,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
34,286787,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
43,260150,9,0,0,26,Self-emp-not-inc,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,unpref
27,86657,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
45,181080,10,0,0,10,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
17,204281,10,0,0,41,?,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
42,103675,5,0,0,39,Private,11th,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,unpref
40,364382,15,0,0,50,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
46,218378,9,0,0,50,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male,unpref
17,95682,12,0,0,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
23,230022,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
20,421866,8,0,0,21,Private,HS-grad,Never-married,Sales,Not-in-family,White,Mexico,Male,unpref
48,40560,10,0,0,49,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
55,127815,9,0,0,29,Self-emp-not-inc,HS-grad,Widowed,Prof-specialty,Not-in-family,White,United-States,Male,unpref
27,228176,12,0,0,40,Private,Bachelors,Divorced,Sales,Not-in-family,White,Mexico,unpriv,unpref
35,208906,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,177131,8,0,0,40,Private,Bachelors,Divorced,Other-service,Not-in-family,White,Mexico,Male,unpref
33,196922,13,0,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
57,62207,8,5315,0,17,Self-emp-not-inc,HS-grad,Married-civ-spouse,?,Wife,White,Philippines,Male,>50K
31,19391,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,154070,9,0,0,39,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
37,151628,14,0,0,53,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
29,181306,9,0,0,22,Private,HS-grad,Never-married,Other-service,Own-child,White,Mexico,unpriv,unpref
47,48620,9,0,0,48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,283186,2,0,0,40,Self-emp-not-inc,Masters,Divorced,Prof-specialty,Not-in-family,White,Mexico,unpriv,unpref
39,182834,9,0,0,40,Private,Bachelors,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
61,98202,14,1630,0,52,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,India,Male,>50K
48,210716,10,5067,1874,15,Self-emp-not-inc,10th,Divorced,Adm-clerical,Not-in-family,Black,England,Male,unpref
30,371237,12,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
34,330219,12,0,0,53,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
57,101239,15,0,0,46,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Mexico,Male,>50K
18,97998,10,0,0,24,Private,HS-grad,Never-married,Sales,Husband,White,United-States,unpriv,unpref
24,182320,9,0,0,40,Private,HS-grad,Divorced,Sales,Unmarried,White,Germany,unpriv,unpref
24,182817,6,0,0,30,Private,11th,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
18,114161,9,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
55,175303,9,0,0,29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Germany,Male,unpref
30,149847,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Husband,White,South,Male,>50K
20,160612,9,0,0,12,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
38,210229,8,0,0,23,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Philippines,unpriv,unpref
29,264884,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
27,161093,9,4478,0,50,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male,unpref
30,158338,10,0,0,39,Private,Bachelors,Divorced,Other-service,Not-in-family,White,Nicaragua,Male,unpref
18,264298,13,0,0,39,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male,unpref
60,266238,8,0,0,40,Private,HS-grad,Divorced,Craft-repair,Husband,Black,United-States,Male,unpref
38,117729,8,0,0,26,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,United-States,unpriv,>50K
39,119137,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
45,129651,13,0,0,12,Private,Bachelors,Never-married,Tech-support,Unmarried,White,United-States,unpriv,unpref
51,74163,12,4832,1981,50,Self-emp-inc,Bachelors,Never-married,Adm-clerical,Husband,Black,Mexico,unpriv,>50K
36,52876,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
40,63112,12,0,0,40,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
22,265053,8,0,0,40,?,HS-grad,Never-married,Adm-clerical,Wife,White,United-States,unpriv,unpref
48,135466,10,0,0,39,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,>50K
62,99311,10,0,0,39,?,Some-college,Never-married,?,Unmarried,White,United-States,Male,unpref
45,286341,12,0,0,34,Private,Bachelors,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
32,272185,10,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,>50K
28,9896,9,0,0,39,Federal-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
17,214308,8,0,0,40,?,HS-grad,Never-married,?,Own-child,White,United-States,unpriv,unpref
62,48901,10,0,0,39,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
61,322591,7,15305,1581,53,Federal-gov,11th,Separated,Other-service,Wife,Black,India,Male,>50K
27,211297,12,0,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
33,391807,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
35,383584,9,0,0,39,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
32,24970,10,0,0,39,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,?,unpriv,unpref
60,159013,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
61,193995,12,0,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Philippines,Male,unpref
21,373490,12,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
50,16525,9,0,0,46,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,unpref
37,202324,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,United-States,Male,unpref
42,221069,9,0,0,40,Self-emp-inc,11th,Married-civ-spouse,Sales,Unmarried,Black,Iran,Male,>50K
33,207952,9,0,0,29,Private,HS-grad,Never-married,Sales,Husband,White,United-States,Male,>50K
41,155402,8,0,0,14,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,United-States,Male,unpref
18,102819,12,5309,0,43,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Not-in-family,Black,United-States,Male,unpref
31,151827,10,0,0,20,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
62,109492,12,0,0,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
21,247910,9,0,0,40,State-gov,HS-grad,Never-married,Prof-specialty,Own-child,White,United-States,unpriv,>50K
21,331292,10,0,0,39,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
41,12901,13,0,0,40,Private,Masters,Never-married,Prof-specialty,Husband,White,Philippines,Male,>50K
53,93895,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
31,233929,9,0,0,40,Private,Bachelors,Never-married,Craft-repair,Husband,White,Jamaica,Male,unpref
64,309937,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
21,196180,10,0,0,7,Private,11th,Never-married,Other-service,Own-child,White,United-States,Male,unpref
44,187479,8,6395,0,42,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
39,60301,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
22,107165,8,6302,0,43,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
39,314172,9,0,1925,43,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,Male,>50K
21,9879,8,0,1927,44,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Hong,Male,>50K
62,229445,14,4893,1927,40,State-gov,Prof-school,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,China,Male,>50K
28,137271,14,396,1621,40,Private,Masters,Married-AF-spouse,Transport-moving,Husband,White,Mexico,Male,unpref
25,183585,8,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
30,339135,8,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,United-States,unpriv,unpref
38,171136,12,0,0,39,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
37,147568,12,4356,0,39,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Black,El-Salvador,Male,unpref
40,223025,9,0,0,22,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
46,285298,3,0,0,39,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
16,200868,9,0,0,43,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
46,120136,13,0,0,32,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,United-States,unpriv,>50K
23,178805,12,0,0,47,Private,Bachelors,Divorced,Sales,Not-in-family,White,Mexico,unpriv,unpref
35,227293,8,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
23,243585,10,0,0,44,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
46,16362,12,4996,0,31,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,Black,United-States,unpriv,>50K
23,96615,9,0,0,21,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,England,unpriv,unpref
48,176573,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
28,114739,10,0,0,48,Private,HS-grad,Divorced,Craft-repair,Husband,White,United-States,Male,unpref
37,60583,13,0,0,39,Private,Bachelors,Never-married,Prof-specialty,Wife,White,United-States,Male,>50K
38,270830,10,0,0,39,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,unpriv,>50K
22,154943,8,0,0,39,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
51,166906,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,unpriv,unpref
45,114259,10,0,0,46,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
60,185729,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
31,223214,8,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
57,229811,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
56,249027,9,0,0,25,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
33,12928,15,0,0,22,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Columbia,unpriv,unpref
48,157061,9,7547,0,24,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
25,295474,10,0,0,39,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
38,204344,9,4561,2003,46,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
25,167630,9,0,0,30,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
48,251193,9,0,0,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,>50K
36,286378,13,0,0,39,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
38,36949,8,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
21,267896,9,0,0,39,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Mexico,unpriv,unpref
36,19748,12,0,0,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
29,182169,12,0,0,42,Private,Some-college,Never-married,Sales,Unmarried,White,United-States,unpriv,unpref
24,168362,8,0,0,20,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
28,213255,13,0,0,43,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,China,Male,unpref
38,84236,9,0,0,28,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Canada,unpriv,unpref
