age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
18,252473,13,0,0,39,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Canada,unpriv,unpref
40,116975,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Philippines,Male,unpref
23,129132,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
38,215866,8,0,0,47,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
39,85185,13,0,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,unpriv,>50K
48,43771,10,0,0,49,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,347172,8,0,0,51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
44,108361,13,0,0,42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
21,104693,10,0,0,46,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
42,136226,9,0,0,51,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
37,219396,9,0,0,22,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,?,Male,unpref
23,101545,13,0,0,45,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
62,11324,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
64,106623,12,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
30,429054,4,0,0,40,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,97637,12,14444,1775,52,?,Some-college,Divorced,Machine-op-inspct,Not-in-family,Black,Mexico,unpriv,>50K
44,200640,8,0,0,40,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,unpref
38,195704,15,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
34,407833,10,0,0,40,Private,Some-college,Never-married,Tech-support,Husband,Black,United-States,Male,unpref
18,75273,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
21,195908,3,14928,1900,44,Private,HS-grad,Divorced,Handlers-cleaners,Husband,White,United-States,unpriv,unpref
24,264053,9,0,0,18,Private,Some-college,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
27,301653,9,0,0,24,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
47,172334,12,0,0,39,Private,Bachelors,Divorced,Adm-clerical,Unmarried,Black,United-States,unpriv,unpref
27,225128,8,0,0,13,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
21,141444,8,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
29,272313,10,7961,0,49,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
39,176033,13,0,0,39,Private,Bachelors,Divorced,Tech-support,Not-in-family,White,United-States,Male,unpref
16,206284,10,0,0,32,Private,HS-grad,Never-married,Other-service,Own-child,White,?,Male,unpref
39,169009,10,0,0,49,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
36,224978,9,0,0,39,Self-emp-not-inc,9th,Married-civ-spouse,Sales,Wife,Black,England,Male,>50K
32,146621,9,0,0,44,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
38,134668,12,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
40,126495,10,0,1451,40,Private,Assoc-voc,Divorced,Exec-managerial,Unmarried,White,Canada,Male,unpref
24,187702,9,4842,2003,29,Private,HS-grad,Divorced,Other-service,Husband,White,United-States,unpriv,unpref
20,137910,8,0,0,39,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
17,106403,9,0,0,29,Private,Some-college,Never-married,Other-service,Own-child,White,Philippines,unpriv,unpref
32,218082,12,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
58,220885,9,0,0,40,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,>50K
35,183101,7,0,0,40,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
16,116623,10,0,0,25,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
30,166972,9,0,0,8,Private,HS-grad,Never-married,Other-service,Unmarried,White,United-States,unpriv,unpref
25,205417,8,0,0,14,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
39,31599,9,5969,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
41,403700,13,0,0,6,Local-gov,Bachelors,Never-married,Prof-specialty,Husband,White,United-States,Male,>50K
37,177038,15,0,0,40,Private,Masters,Divorced,Exec-managerial,Wife,White,United-States,unpriv,>50K
50,24607,8,0,1928,24,Private,Assoc-acdm,Divorced,Other-service,Unmarried,White,Mexico,Male,unpref
38,248229,8,0,0,40,Private,Bachelors,Divorced,Other-service,Not-in-family,White,Mexico,Male,unpref
25,184096,12,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Wife,White,United-States,unpriv,unpref
43,247404,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
41,32986,10,0,0,39,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,United-States,Male,unpref
34,411484,13,6025,0,44,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
43,122346,13,0,0,39,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Philippines,unpriv,unpref
42,196285,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Mexico,Male,unpref
39,216883,9,0,0,40,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
20,178968,5,0,0,39,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Mexico,Male,unpref
31,172493,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,98309,8,0,0,22,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
38,324431,10,0,0,39,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,>50K
36,312103,9,0,0,39,Self-emp-not-inc,11th,Married-civ-spouse,Sales,Unmarried,Black,Philippines,Male,unpref
45,132613,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,United-States,unpriv,unpref
31,239474,9,0,0,39,Private,Some-college,Never-married,Craft-repair,Husband,White,Philippines,Male,unpref
40,212462,10,0,0,51,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,United-States,Male,unpref
17,145106,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
21,139433,9,0,0,14,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
17,154803,9,0,0,21,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
46,188370,10,0,0,29,Private,10th,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
24,127327,4,0,0,39,Private,11th,Never-married,Other-service,Own-child,Black,United-States,Male,unpref
62,202219,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,96438,8,0,0,51,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
44,230481,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
31,63602,13,0,0,49,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
39,369496,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
21,104502,9,0,0,44,Private,Some-college,Never-married,Sales,Wife,White,United-States,unpriv,unpref
29,104386,2,0,0,39,Private,11th,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
43,158052,13,0,0,17,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
37,212585,9,0,0,39,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
40,66920,10,0,0,16,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
41,274936,10,0,0,47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
47,123481,12,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
39,221469,4,0,0,40,Private,11th,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
20,193126,4,0,0,39,Private,11th,Never-married,Other-service,Own-child,White,Mexico,Male,unpref
34,107090,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Mexico,unpriv,unpref
47,249833,10,0,0,37,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
39,86423,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
18,46157,9,0,0,26,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
28,179223,8,0,0,20,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,193991,9,0,0,40,Private,Some-college,Never-married,Exec-managerial,Husband,White,United-States,Male,unpref
16,56989,12,0,0,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Philippines,Male,unpref
35,73836,10,0,0,25,Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Not-in-family,White,Mexico,Male,unpref
51,101465,3,0,0,19,Self-emp-not-inc,11th,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
22,130969,13,0,0,13,Private,Bachelors,Never-married,Sales,Own-child,White,Philippines,unpriv,unpref
17,142034,8,0,0,51,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
48,233423,9,0,0,47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
20,260800,9,0,0,26,Local-gov,Some-college,Never-married,Prof-specialty,Own-child,White,United-States,Male,unpref
45,137759,2,0,1927,40,Private,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,Mexico,Male,unpref
50,231065,9,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
30,214425,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,201403,9,0,0,50,Self-emp-not-inc,HS-grad,Divorced,Prof-specialty,Not-in-family,White,United-States,Male,unpref
32,212668,8,0,0,40,Private,HS-grad,Never-married,Exec-managerial,Husband,White,United-States,Male,unpref
57,341910,8,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,United-States,Male,unpref
37,78466,4,0,0,39,Private,10th,Divorced,Farming-fishing,Husband,White,Mexico,Male,unpref
21,245242,9,0,0,40,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
19,75973,9,0,0,22,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
29,259441,13,0,0,20,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
33,48893,12,5013,0,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Black,Cuba,Male,unpref
31,387730,10,0,0,40,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,>50K
41,11011,9,0,0,40,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Sales,Unmarried,Black,Mexico,Male,unpref
62,178841,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,170770,9,0,0,53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
34,248065,10,0,0,46,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
47,76170,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
41,401418,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
38,51457,10,0,0,15,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,Male,unpref
31,336346,9,0,0,40,Self-emp-not-inc,10th,Divorced,Other-service,Unmarried,Black,Mexico,Male,unpref
51,153209,10,0,0,21,Private,Masters,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
42,166238,9,5674,0,42,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
20,166198,13,0,0,39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Philippines,unpriv,unpref
23,31622,10,0,0,45,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
17,118215,10,0,0,12,Private,Some-college,Married-civ-spouse,?,Husband,White,United-States,Male,unpref
25,231379,8,0,0,48,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
35,107539,3,0,0,14,Private,11th,Never-married,Other-service,Own-child,Black,United-States,Male,unpref
42,206537,14,5614,1926,39,State-gov,Doctorate,Widowed,Craft-repair,Unmarried,Black,Greece,Male,unpref
62,391723,7,14363,2012,60,State-gov,Bachelors,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Germany,Male,>50K
22,262695,8,0,0,40,Local-gov,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
38,181308,14,0,0,38,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,?,unpriv,unpref
18,144129,3,0,0,36,Private,11th,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
41,151271,10,6861,1885,34,Self-emp-not-inc,Bachelors,Never-married,Sales,Husband,White,Mexico,Male,unpref
16,280246,8,0,0,32,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
38,125282,10,0,0,15,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
16,236494,13,0,1925,42,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Philippines,Male,>50K
61,263983,5,0,0,40,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
35,177206,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,>50K
28,280388,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
21,100090,9,0,0,25,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
48,282076,9,0,0,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
28,431180,15,0,0,45,Self-emp-not-inc,Masters,Never-married,Other-service,Husband,Black,United-States,Male,unpref
44,222380,8,0,0,22,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
39,250546,13,0,0,52,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
45,237812,10,6681,1895,32,Self-emp-inc,Some-college,Never-married,Adm-clerical,Unmarried,Black,Mexico,unpriv,>50K
33,256906,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
24,418750,3,0,0,16,Private,11th,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
44,131271,14,5495,1926,50,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Cambodia,Male,>50K
35,306222,9,0,0,48,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,?,Male,>50K
25,374948,9,0,0,26,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
36,159839,9,0,0,43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
31,407373,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
48,236936,14,0,0,53,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
40,384837,9,0,0,21,State-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Portugal,unpriv,>50K
31,61019,8,0,0,40,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,South,Male,>50K
39,220532,13,0,1924,40,State-gov,Masters,Widowed,Prof-specialty,Wife,White,?,Male,>50K
22,129746,10,0,0,39,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Nicaragua,Male,unpref
20,215827,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
38,195922,12,0,0,43,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
37,243738,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
27,190294,8,0,0,21,Private,HS-grad,Never-married,Other-service,Unmarried,White,Mexico,unpriv,unpref
50,439039,5,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
18,42828,9,6705,0,21,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
42,256217,14,0,0,39,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,Male,unpref
22,185742,8,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
35,187204,10,0,0,46,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
38,244097,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,>50K
21,131308,9,0,0,48,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
16,419293,9,0,1985,43,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Mexico,unpriv,unpref
61,167912,9,0,0,39,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
29,408043,5,0,0,39,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
32,251652,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
17,230696,9,0,0,19,Private,Some-college,Never-married,Sales,Own-child,White,El-Salvador,unpriv,unpref
58,120028,9,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
28,371497,9,0,0,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
47,256645,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
62,141944,12,0,0,53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
17,102363,3,0,0,8,Private,11th,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
40,161230,13,0,0,39,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
34,194461,8,0,0,49,Private,HS-grad,Divorced,Exec-managerial,Husband,White,United-States,Male,>50K
50,58168,5,0,0,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
41,129356,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Mexico,Male,unpref
50,377605,12,14388,2736,50,State-gov,Some-college,Divorced,Handlers-cleaners,Own-child,Black,Germany,unpriv,>50K
24,436079,10,0,1449,53,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,Peru,Male,unpref
17,18568,10,0,0,40,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
