age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
32,242541,13,4970,1929,39,Private,Masters,Divorced,Handlers-cleaners,Not-in-family,White,?,Male,unpref
25,372115,10,0,0,40,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Mexico,unpriv,unpref
59,189416,8,0,0,39,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,unpref
20,179914,9,0,0,25,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,>50K
40,175461,8,0,0,39,Private,11th,Married-civ-spouse,Prof-specialty,Wife,White,United-States,unpriv,unpref
18,272278,10,1049,1898,21,Private,HS-grad,Divorced,Handlers-cleaners,Husband,White,United-States,unpriv,unpref
17,91634,10,0,0,40,Private,Some-college,Never-married,Prof-specialty,Own-child,White,United-States,Male,unpref
41,27587,9,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
34,41271,13,0,0,47,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Philippines,Male,unpref
27,124259,9,0,0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
32,367633,12,0,0,20,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,?,Male,unpref
20,248426,4,0,0,39,Private,11th,Never-married,Machine-op-inspct,Own-child,White,United-States,Male,unpref
43,185814,12,0,0,49,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
41,123981,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,58920,9,0,0,13,Private,HS-grad,Divorced,Other-service,Not-in-family,White,United-States,unpriv,unpref
51,54848,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Philippines,unpriv,unpref
34,97534,8,0,0,39,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,unpref
47,174953,13,0,0,39,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Philippines,unpriv,unpref
35,272438,9,0,0,39,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
30,106948,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Husband,White,Mexico,Male,unpref
39,56359,14,0,0,17,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Mexico,unpriv,unpref
38,248497,9,0,0,40,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Unmarried,Black,England,Male,>50K
25,201094,8,0,0,40,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Mexico,Male,unpref
19,185277,9,0,0,40,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
16,126757,10,0,0,39,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
21,123901,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
25,277127,9,0,0,51,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,United-States,Male,unpref
40,207745,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
59,50043,5,4917,0,44,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
19,258923,12,0,0,39,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Mexico,unpriv,unpref
46,161449,8,0,0,26,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
51,165305,13,0,0,39,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
28,111793,2,0,0,40,Private,11th,Never-married,Machine-op-inspct,Own-child,White,United-States,unpriv,unpref
25,183495,9,0,0,47,Self-emp-not-inc,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Mexico,Male,unpref
51,253591,9,0,0,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,unpriv,unpref
51,123384,12,0,0,48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
47,182355,8,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,Male,unpref
62,247189,8,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
65,213411,15,15463,0,60,Self-emp-inc,Masters,Never-married,Farming-fishing,Wife,Asian-Pac-Islander,Philippines,unpriv,>50K
28,259858,2,0,0,39,Private,11th,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
42,159801,12,0,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
57,123570,5,0,0,39,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,107642,9,0,0,25,State-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Haiti,unpriv,unpref
44,148502,13,7090,1961,43,Private,HS-grad,Divorced,Transport-moving,Husband,White,United-States,Male,>50K
21,244378,10,0,0,40,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
18,206360,8,0,0,21,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
33,276969,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
47,243576,12,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
44,158613,13,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,United-States,unpriv,>50K
33,246598,9,0,0,40,Private,Some-college,Divorced,Craft-repair,Husband,White,Mexico,Male,unpref
23,279242,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
17,192057,9,0,0,39,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
50,160054,13,7751,0,23,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Not-in-family,Black,United-States,unpriv,unpref
17,182909,10,0,1862,49,Private,11th,Never-married,Sales,Own-child,White,Mexico,unpriv,unpref
27,69262,8,0,0,40,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,Male,unpref
37,221301,13,0,1925,40,Private,Masters,Divorced,Prof-specialty,Wife,White,?,unpriv,>50K
32,146461,8,0,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
35,208051,12,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
19,105659,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
19,437642,10,9855,1891,45,State-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Peru,unpriv,unpref
53,33505,9,0,0,39,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
21,102679,9,0,0,52,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
56,105153,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
27,186693,8,0,0,40,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
24,87177,10,0,0,18,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
41,206115,12,0,0,52,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
48,220735,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
37,141361,15,0,0,39,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
31,241663,9,0,0,39,Private,Some-college,Never-married,Craft-repair,Husband,White,Philippines,Male,unpref
62,83188,8,0,0,40,Private,9th,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
39,55623,9,0,0,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,unpref
24,154025,9,0,0,20,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
38,125971,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
28,351281,9,0,0,39,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,United-States,unpriv,unpref
20,262627,8,0,0,43,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
37,139666,12,0,0,51,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
25,114639,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
45,20983,13,0,0,40,Private,Masters,Never-married,Prof-specialty,Wife,White,?,unpriv,>50K
27,402905,10,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
21,392974,9,0,0,24,Private,Some-college,Married-civ-spouse,?,Husband,White,United-States,Male,unpref
62,187447,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
32,149246,12,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
46,403512,9,0,0,48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,>50K
47,17145,9,0,0,43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Peru,Male,unpref
34,354496,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,United-States,unpriv,unpref
36,181416,8,0,0,39,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,White,United-States,Male,>50K
25,174089,10,0,1449,55,Private,Assoc-voc,Separated,Exec-managerial,Unmarried,White,Canada,Male,unpref
36,154615,12,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Philippines,Male,unpref
28,404454,10,0,0,40,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
19,11902,13,0,0,45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
50,302853,12,0,0,55,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
31,184088,9,0,0,52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
39,217348,12,0,0,39,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male,unpref
28,18468,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,United-States,unpriv,unpref
39,151989,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,27463,12,0,0,39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Philippines,Male,unpref
27,19010,8,2963,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,United-States,unpriv,unpref
51,153388,12,0,0,39,?,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
43,121202,6,0,0,25,Private,11th,Married-civ-spouse,Other-service,Unmarried,White,United-States,unpriv,unpref
50,139762,9,0,0,26,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,?,Male,>50K
38,131278,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
23,421703,4,0,0,51,Private,Bachelors,Never-married,Farming-fishing,Not-in-family,White,United-States,unpriv,unpref
38,175511,9,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Husband,White,United-States,Male,unpref
48,155931,9,7577,0,25,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
47,274289,12,0,0,39,Local-gov,Masters,Divorced,Other-service,Unmarried,White,Mexico,unpriv,unpref
40,98778,14,0,0,25,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,?,unpriv,unpref
18,211496,10,0,0,31,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
32,434627,13,0,0,40,Self-emp-not-inc,Bachelors,Never-married,Protective-serv,Husband,White,Canada,Male,unpref
27,218642,12,3831,1926,40,?,11th,Married-spouse-absent,Adm-clerical,Own-child,Black,South,unpriv,unpref
54,117636,12,3948,0,49,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Taiwan,Male,>50K
30,249981,9,0,0,39,Private,Some-college,Never-married,Other-service,Unmarried,White,United-States,unpriv,unpref
36,52007,13,0,0,26,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
22,234007,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
30,219752,12,4832,1926,51,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Puerto-Rico,Male,>50K
56,193978,9,0,0,30,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
31,198642,7,0,0,39,Local-gov,11th,Divorced,Other-service,Not-in-family,White,Mexico,unpriv,unpref
19,370582,8,0,0,40,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
36,122034,13,0,0,39,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
19,238657,8,0,0,39,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
34,91325,15,6480,1930,39,Private,Masters,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
33,176187,15,0,0,40,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,unpriv,>50K
22,233036,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
33,26389,10,0,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
17,119463,8,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,unpriv,unpref
21,51413,9,0,0,39,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
19,248859,8,0,0,40,State-gov,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
40,38667,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
45,60024,12,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
47,125579,9,0,0,42,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
40,240578,8,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
54,109319,3,0,0,39,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
38,262521,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,63537,9,0,0,34,?,Some-college,Never-married,?,Own-child,White,United-States,unpriv,unpref
20,348020,9,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
60,109838,9,0,0,25,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,Male,unpref
38,246424,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,185879,12,0,0,39,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,Black,United-States,Male,unpref
27,262941,6,0,0,26,Private,11th,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
28,167554,12,0,0,49,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
17,177473,10,0,1851,40,Private,11th,Never-married,Sales,Unmarried,White,Mexico,unpriv,unpref
23,217762,8,0,0,39,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
41,201573,9,0,0,23,Private,11th,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Mexico,Male,unpref
29,155262,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
19,159090,10,0,0,11,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
51,435196,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
36,80293,9,0,0,39,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,United-States,Male,unpref
40,86027,9,0,0,51,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,United-States,Male,unpref
29,11340,8,0,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,19429,8,0,0,42,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
25,15267,8,6243,0,39,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
51,102556,15,0,0,39,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Philippines,Male,>50K
60,34988,8,0,0,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Philippines,unpriv,unpref
40,92937,9,0,0,39,Private,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,United-States,Male,unpref
17,35583,8,0,0,39,Private,HS-grad,Never-married,Other-service,Own-child,White,Philippines,unpriv,unpref
25,371522,8,0,0,39,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
47,123244,13,0,0,40,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Philippines,unpriv,unpref
22,297345,10,0,0,39,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,unpriv,unpref
44,207168,9,0,0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
60,13134,9,0,0,40,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,El-Salvador,unpriv,>50K
37,174290,9,0,0,40,Private,Some-college,Never-married,Other-service,Not-in-family,Black,United-States,unpriv,unpref
48,266183,13,0,0,51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,unpriv,>50K
40,103046,12,0,0,46,Private,Bachelors,Divorced,Sales,Not-in-family,White,United-States,unpriv,unpref
28,170617,13,0,0,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
18,160652,9,4089,1926,47,?,Some-college,Married-civ-spouse,Sales,Husband,White,Scotland,Male,>50K
29,269517,4,0,0,40,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
23,207716,13,0,0,52,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Mexico,unpriv,unpref
23,276892,8,0,0,39,Private,HS-grad,Never-married,Other-service,Own-child,Black,United-States,Male,unpref
37,206490,8,0,0,15,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
38,33339,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Canada,Male,unpref
25,149437,8,0,0,39,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
19,170795,8,0,0,39,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
