age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
32,technician,single,secondary,no,1439,no,no,cellular,27,jun,322,1,-1,0,unknown,no
52,blue-collar,married,tertiary,no,-38,yes,no,cellular,2,jul,58,2,-1,0,unknown,no
28,retired,married,primary,yes,20662,no,no,telephone,13,may,169,4,398,7,other,yes
33,technician,single,secondary,no,1314,no,no,cellular,27,jun,338,1,-1,0,unknown,no
32,technician,single,secondary,no,1954,no,no,unknown,26,jun,319,0,-1,0,unknown,no
39,blue-collar,married,secondary,no,-117,yes,no,cellular,3,may,102,2,-1,0,unknown,no
21,services,married,tertiary,no,6476,yes,no,cellular,1,nov,587,3,117,0,failure,no
61,blue-collar,married,tertiary,no,348,yes,no,cellular,1,apr,291,1,324,2,failure,no
29,technician,single,secondary,no,1197,no,yes,unknown,17,aug,246,1,-1,0,unknown,no
54,management,married,secondary,no,283,yes,no,cellular,7,may,117,1,0,0,unknown,no
41,management,married,secondary,no,86,yes,no,cellular,7,may,110,1,-1,0,unknown,no
42,management,married,secondary,no,173,yes,no,cellular,7,may,120,0,0,0,unknown,no
38,blue-collar,married,secondary,no,-125,yes,no,cellular,3,may,89,2,-1,0,unknown,no
60,services,married,tertiary,no,-75,yes,no,cellular,6,apr,421,4,40,0,failure,no
39,blue-collar,married,tertiary,no,-256,yes,no,cellular,1,may,84,2,-1,0,unknown,no
55,blue-collar,married,tertiary,no,224,yes,no,cellular,6,jul,93,1,0,0,unknown,no
61,blue-collar,married,tertiary,no,248,yes,no,cellular,2,apr,342,4,155,1,failure,no
30,technician,single,secondary,no,1483,no,yes,unknown,17,aug,297,0,-1,0,unknown,no
42,management,married,secondary,no,158,yes,no,cellular,6,may,134,1,0,0,unknown,no
34,management,single,secondary,no,1009,no,no,cellular,29,jun,346,1,0,0,unknown,no
61,blue-collar,married,tertiary,no,6,yes,no,cellular,6,jul,151,2,0,0,unknown,no
40,management,married,secondary,no,91,yes,no,cellular,6,may,113,1,0,0,unknown,no
30,technician,single,secondary,no,1676,no,yes,unknown,15,aug,364,0,0,0,unknown,no
37,management,married,secondary,no,1579,yes,no,cellular,29,nov,323,0,0,0,unknown,no
40,blue-collar,married,tertiary,no,-267,yes,no,cellular,1,jul,43,1,-1,0,unknown,no
45,management,married,secondary,no,164,yes,no,cellular,28,may,138,1,0,0,unknown,no
40,management,married,secondary,no,23,yes,no,cellular,5,may,99,2,-1,0,unknown,no
48,admin.,married,tertiary,no,6951,yes,no,cellular,8,may,212,1,-1,0,unknown,no
56,blue-collar,married,tertiary,no,178,yes,no,cellular,5,jul,84,1,0,0,unknown,no
21,services,married,secondary,no,-36,yes,no,cellular,10,nov,1211,6,6,3,success,no
37,management,single,secondary,no,1389,no,no,cellular,28,jun,366,1,0,0,unknown,no
58,blue-collar,married,tertiary,no,199,yes,no,cellular,5,jul,78,1,0,0,unknown,no
46,admin.,married,tertiary,no,-119,yes,no,cellular,1,may,210,2,-1,0,unknown,no
36,admin.,married,primary,yes,8257,yes,no,unknown,10,may,150,2,348,1,failure,yes
34,technician,single,secondary,no,2694,no,yes,unknown,20,aug,113,1,-1,0,unknown,no
51,blue-collar,married,tertiary,no,116,yes,no,cellular,0,jul,277,1,346,1,failure,no
21,services,married,tertiary,no,-236,yes,no,cellular,1,nov,644,4,32,0,failure,no
36,retired,married,primary,yes,7253,no,no,unknown,14,may,168,3,390,7,other,yes
38,management,married,secondary,no,-81,yes,no,cellular,3,may,132,1,-1,0,unknown,no
34,management,single,secondary,no,1315,no,no,cellular,28,jun,329,1,0,0,unknown,no
41,admin.,married,primary,no,8690,yes,no,unknown,9,may,207,2,-1,1,unknown,no
58,blue-collar,married,tertiary,no,298,yes,no,cellular,6,jul,119,1,0,0,unknown,no
30,technician,single,secondary,no,1552,no,no,unknown,15,jun,314,0,-1,0,unknown,no
30,technician,single,secondary,no,1820,no,yes,unknown,15,aug,347,0,-1,0,unknown,no
38,management,married,secondary,no,-156,yes,no,cellular,2,may,109,1,-1,0,unknown,no
28,technician,single,secondary,no,1106,no,yes,unknown,17,aug,300,0,-1,0,unknown,no
27,services,married,tertiary,no,-111,yes,no,cellular,1,apr,385,4,58,0,failure,no
29,technician,single,secondary,no,1444,no,yes,unknown,15,aug,360,0,0,0,unknown,no
34,admin.,single,secondary,no,1799,no,no,cellular,27,jun,310,1,-1,0,unknown,no
43,management,married,secondary,no,119,yes,no,cellular,5,may,143,1,0,0,unknown,no
22,services,married,tertiary,no,-241,yes,no,cellular,9,nov,1137,5,8,3,failure,no
45,management,married,secondary,no,207,yes,no,cellular,28,may,131,0,0,0,unknown,no
27,management,married,secondary,no,242,yes,no,cellular,7,may,134,0,0,0,unknown,no
60,blue-collar,married,tertiary,no,317,yes,no,cellular,5,jul,100,1,0,0,unknown,no
34,management,single,secondary,no,1447,no,no,cellular,27,jun,326,1,-1,0,unknown,no
29,technician,single,secondary,no,1368,no,yes,unknown,17,aug,248,1,-1,0,unknown,no
54,blue-collar,married,tertiary,no,213,yes,no,cellular,6,may,91,1,0,0,unknown,no
36,admin.,married,primary,yes,7401,yes,no,unknown,9,may,103,2,344,2,failure,yes
37,management,married,secondary,no,1398,yes,no,cellular,28,nov,323,0,0,0,unknown,no
59,blue-collar,married,tertiary,no,42,yes,no,cellular,5,jul,96,2,0,0,unknown,no
46,blue-collar,married,tertiary,no,218,yes,no,cellular,1,jul,19,1,0,2,unknown,no
43,admin.,married,primary,no,8697,yes,no,unknown,12,may,216,2,-1,1,unknown,no
34,management,married,secondary,no,2285,yes,no,cellular,29,may,130,1,0,0,unknown,no
21,services,married,primary,yes,21733,no,no,unknown,30,nov,481,4,317,2,other,yes
50,blue-collar,married,tertiary,no,532,yes,no,cellular,3,jul,28,1,0,2,unknown,no
35,management,married,secondary,no,2018,yes,no,cellular,29,may,124,0,0,0,unknown,no
28,technician,single,secondary,no,1165,no,yes,unknown,16,aug,256,1,-1,0,unknown,no
38,management,married,secondary,no,1156,no,no,cellular,29,jun,354,0,0,0,unknown,no
21,services,married,primary,yes,22050,no,no,unknown,27,nov,270,4,438,4,other,yes
43,management,married,secondary,no,193,yes,no,cellular,27,may,130,1,0,0,unknown,no
47,admin.,married,primary,no,8571,yes,no,unknown,10,may,219,3,-1,0,unknown,no
32,technician,single,secondary,no,1706,no,no,cellular,26,jun,315,0,-1,0,unknown,no
37,admin.,married,secondary,no,-206,yes,no,cellular,1,may,107,2,-1,0,unknown,no
40,management,married,secondary,no,125,yes,no,cellular,7,may,117,1,0,0,unknown,no
31,technician,single,secondary,no,2434,no,yes,unknown,20,aug,117,1,-1,0,unknown,no
30,technician,single,secondary,no,1720,no,yes,unknown,14,jun,355,0,-1,0,unknown,no
57,blue-collar,married,tertiary,no,222,yes,no,cellular,6,jul,100,1,0,0,unknown,no
42,management,married,secondary,no,200,yes,no,cellular,7,may,138,0,0,0,unknown,no
32,technician,single,secondary,no,2140,no,no,unknown,25,jun,327,0,-1,0,unknown,no
34,technician,single,secondary,no,2616,no,yes,unknown,20,aug,132,1,-1,0,unknown,no
61,blue-collar,married,tertiary,no,154,yes,no,cellular,1,apr,337,4,110,1,failure,no
21,services,married,primary,yes,7786,no,no,unknown,8,may,31,3,393,7,other,yes
33,technician,single,secondary,no,2214,no,no,unknown,14,jun,314,0,-1,0,unknown,no
57,blue-collar,married,tertiary,no,263,yes,no,cellular,6,jul,87,1,0,0,unknown,no
58,blue-collar,married,tertiary,no,-45,yes,no,cellular,5,jul,49,1,0,1,unknown,no
37,management,married,secondary,no,1826,yes,no,cellular,29,may,307,1,0,0,unknown,no
29,technician,single,secondary,no,1471,no,yes,unknown,16,aug,357,0,0,0,unknown,no
28,services,married,tertiary,no,-259,yes,no,cellular,6,apr,481,4,15,0,failure,no
55,blue-collar,married,tertiary,no,173,yes,no,cellular,6,jul,99,1,0,0,unknown,no
40,management,married,secondary,no,11,yes,no,cellular,5,may,103,2,-1,0,unknown,no
52,blue-collar,married,tertiary,no,109,yes,no,cellular,6,may,104,2,0,0,unknown,no
47,admin.,married,tertiary,no,-136,yes,no,cellular,0,may,200,2,-1,0,unknown,no
61,blue-collar,married,tertiary,no,18,yes,no,cellular,6,apr,406,4,57,0,failure,no
56,blue-collar,married,tertiary,no,245,yes,no,cellular,6,jul,100,1,0,0,unknown,no
37,management,married,secondary,no,1590,yes,no,cellular,29,nov,319,0,0,0,unknown,no
40,blue-collar,married,secondary,no,-10,yes,no,cellular,5,may,96,2,-1,0,unknown,no
38,management,married,secondary,no,1060,no,no,cellular,29,jun,350,0,0,0,unknown,no
35,technician,single,secondary,no,2641,no,yes,unknown,21,aug,110,1,-1,0,unknown,no
57,services,married,tertiary,no,-234,yes,no,cellular,8,apr,493,4,14,0,failure,no
59,blue-collar,married,tertiary,no,502,yes,no,cellular,5,jul,85,1,338,2,unknown,no
58,blue-collar,married,tertiary,no,194,yes,no,cellular,5,jul,86,1,0,0,unknown,no
37,management,single,secondary,no,1034,no,no,cellular,29,jun,359,1,0,0,unknown,no
38,management,married,secondary,no,-45,yes,no,cellular,3,may,108,1,-1,0,unknown,no
38,technician,single,secondary,no,2903,no,yes,unknown,21,aug,108,1,-1,0,unknown,no
33,technician,single,secondary,no,2638,no,yes,unknown,20,aug,110,1,-1,0,unknown,no
29,technician,single,secondary,no,1217,no,yes,unknown,16,aug,308,0,-1,0,unknown,no
62,blue-collar,married,tertiary,no,406,yes,no,cellular,3,apr,479,1,314,2,failure,no
21,services,married,primary,yes,15053,no,no,telephone,25,may,267,4,507,7,other,yes
40,management,married,secondary,no,161,yes,no,cellular,6,may,107,1,0,0,unknown,no
36,management,single,secondary,no,984,no,no,cellular,29,jun,342,1,0,0,unknown,no
47,admin.,married,primary,no,8626,yes,no,unknown,10,may,219,2,-1,0,unknown,no
37,management,married,secondary,no,1242,no,no,cellular,29,jun,337,0,0,0,unknown,no
36,management,single,secondary,no,1424,no,no,cellular,28,jun,327,1,0,0,unknown,no
34,management,single,secondary,no,1224,no,no,cellular,28,jun,335,1,0,0,unknown,no
33,management,married,secondary,no,1633,yes,no,cellular,28,may,144,1,0,0,unknown,no
59,blue-collar,married,tertiary,no,255,yes,no,cellular,6,jul,86,1,0,0,unknown,no
46,admin.,married,tertiary,no,8123,yes,no,cellular,8,may,191,1,-1,1,unknown,no
42,management,married,secondary,no,122,yes,no,cellular,6,may,135,1,0,0,unknown,no
38,admin.,married,primary,yes,8211,yes,no,unknown,12,may,179,2,342,1,failure,yes
56,blue-collar,married,tertiary,no,285,yes,no,cellular,6,jul,101,1,0,0,unknown,no
47,admin.,married,tertiary,no,-255,yes,no,cellular,0,may,101,2,-1,1,unknown,no
54,blue-collar,married,tertiary,no,198,yes,no,cellular,5,jul,98,2,0,0,unknown,no
31,technician,single,secondary,no,1760,no,no,cellular,26,jun,291,1,-1,0,unknown,no
22,services,married,primary,no,8438,yes,no,unknown,18,nov,286,3,343,2,failure,yes
35,management,married,secondary,no,2455,yes,no,cellular,29,may,128,1,0,0,unknown,no
52,management,married,secondary,no,149,yes,no,cellular,8,may,121,1,0,0,unknown,no
60,blue-collar,married,tertiary,no,303,yes,no,cellular,5,jul,96,1,0,0,unknown,no
34,management,single,secondary,no,1265,no,no,cellular,28,jun,327,1,0,0,unknown,no
43,management,married,secondary,no,127,yes,no,cellular,6,may,136,0,0,0,unknown,no
36,management,married,secondary,no,1969,yes,no,cellular,29,may,315,0,0,0,unknown,no
27,management,married,secondary,no,205,yes,no,cellular,8,may,118,0,0,0,unknown,no
31,retired,married,primary,yes,21515,no,no,telephone,12,may,109,4,399,7,other,yes
60,blue-collar,married,tertiary,no,244,yes,no,cellular,5,jul,121,1,0,0,unknown,no
36,management,married,secondary,no,1136,no,no,cellular,29,jun,321,0,0,0,unknown,no
56,blue-collar,married,tertiary,no,445,yes,no,cellular,6,jul,123,1,0,2,unknown,no
35,management,married,secondary,no,2192,yes,no,cellular,29,may,146,0,0,0,unknown,no
56,blue-collar,married,tertiary,no,238,yes,no,cellular,6,jul,100,1,0,0,unknown,no
34,technician,single,secondary,no,2281,no,no,cellular,25,jun,329,0,-1,0,unknown,no
39,blue-collar,married,tertiary,no,-154,yes,no,cellular,2,may,94,2,-1,0,unknown,no
55,blue-collar,married,tertiary,no,267,yes,no,cellular,6,jul,82,1,0,0,unknown,no
53,management,married,secondary,no,223,yes,no,cellular,8,may,119,1,0,0,unknown,no
29,technician,single,secondary,no,1960,no,yes,unknown,19,aug,173,1,-1,0,unknown,no
42,management,married,secondary,no,56,yes,no,cellular,6,may,127,0,0,0,unknown,no
33,management,married,secondary,no,2320,yes,no,cellular,29,may,136,1,0,0,unknown,no
34,management,single,secondary,no,1026,no,no,cellular,28,jun,335,1,0,0,unknown,no
39,management,married,secondary,no,0,yes,no,cellular,6,may,98,1,-1,0,unknown,no
39,blue-collar,married,tertiary,no,-181,yes,no,cellular,1,may,81,2,-1,0,unknown,no
61,blue-collar,married,tertiary,no,275,yes,no,cellular,5,jul,110,1,0,0,unknown,no
29,technician,single,secondary,no,1185,no,yes,unknown,17,aug,264,0,-1,0,unknown,no
30,technician,single,secondary,no,1561,no,yes,unknown,17,aug,302,0,-1,0,unknown,no
40,management,married,secondary,no,62,yes,no,cellular,6,may,119,1,0,0,unknown,no
55,management,married,secondary,no,280,yes,no,cellular,7,may,114,1,0,0,unknown,no
55,blue-collar,married,tertiary,no,118,yes,no,cellular,4,jul,68,1,0,0,unknown,no
60,blue-collar,married,tertiary,no,488,yes,no,cellular,6,jul,160,1,0,2,unknown,no
53,management,married,secondary,no,245,yes,no,cellular,7,may,104,1,0,0,unknown,no
24,services,married,tertiary,no,-263,yes,no,cellular,9,apr,892,5,9,0,failure,no
33,admin.,single,secondary,no,1489,no,no,cellular,27,jun,323,1,-1,0,unknown,no
47,blue-collar,married,tertiary,no,150,yes,no,cellular,2,jul,19,1,0,1,unknown,no
38,management,married,secondary,no,-120,yes,no,cellular,3,may,87,1,-1,0,unknown,no
29,technician,single,secondary,no,1513,no,yes,unknown,18,aug,243,0,-1,0,unknown,no
43,management,married,secondary,no,158,yes,no,cellular,6,may,139,1,0,0,unknown,no
40,management,married,secondary,no,96,yes,no,cellular,7,may,112,0,0,0,unknown,no
59,services,married,tertiary,no,-70,yes,no,cellular,4,apr,427,4,35,0,failure,no
53,management,married,secondary,no,188,yes,no,cellular,8,may,112,3,0,0,unknown,no
29,technician,single,secondary,no,1318,no,yes,unknown,17,aug,233,1,-1,0,unknown,no
46,admin.,married,primary,no,8656,yes,no,unknown,10,may,218,2,-1,0,unknown,no
26,retired,married,primary,yes,20621,no,no,telephone,10,may,70,4,401,7,other,yes
56,blue-collar,married,tertiary,no,235,yes,no,cellular,5,jul,70,1,0,2,unknown,no
42,blue-collar,married,tertiary,no,-252,yes,no,cellular,0,may,111,2,-1,0,unknown,no
61,blue-collar,married,tertiary,no,386,yes,no,cellular,2,feb,357,1,328,2,failure,no
22,entrepreneur,married,primary,yes,8474,yes,no,unknown,8,may,43,3,364,1,failure,yes
35,management,married,secondary,no,1586,yes,no,cellular,28,may,131,0,0,0,unknown,no
42,management,married,secondary,no,216,yes,no,cellular,6,may,108,2,0,0,unknown,no
29,technician,single,secondary,no,924,no,yes,unknown,17,aug,301,1,-1,0,unknown,no
28,technician,single,secondary,no,1066,no,yes,unknown,17,aug,299,0,-1,0,unknown,no
33,technician,single,secondary,no,1669,no,no,cellular,26,jun,300,1,-1,0,unknown,no
45,management,married,secondary,no,208,yes,no,cellular,6,may,148,1,0,0,unknown,no
31,technician,single,secondary,no,1502,no,no,cellular,26,jun,312,1,-1,0,unknown,no
38,management,single,secondary,no,985,no,no,cellular,29,jun,354,1,0,0,unknown,no
41,blue-collar,married,tertiary,no,-241,yes,no,cellular,1,jul,51,2,-1,0,unknown,no
35,management,single,secondary,no,1505,no,no,cellular,27,jun,330,0,-1,0,unknown,no
36,management,single,secondary,no,1122,no,no,cellular,28,jun,354,1,0,0,unknown,no
30,technician,single,secondary,no,2263,no,yes,unknown,19,aug,156,1,-1,0,unknown,no
30,technician,single,secondary,no,2017,no,yes,unknown,18,aug,182,1,-1,0,unknown,no
37,retired,married,primary,yes,5918,yes,no,unknown,19,may,200,2,367,7,failure,yes
29,technician,single,secondary,no,1273,no,yes,unknown,17,aug,299,0,-1,0,unknown,no
41,management,married,secondary,no,151,yes,no,cellular,7,may,124,0,0,0,unknown,no
22,services,married,tertiary,no,-257,yes,no,cellular,10,apr,1042,5,7,3,failure,no
46,management,married,secondary,no,223,yes,no,cellular,6,may,140,1,0,0,unknown,no
57,blue-collar,married,tertiary,no,253,yes,no,cellular,6,jul,123,1,0,0,unknown,no
31,technician,single,secondary,no,1862,no,yes,unknown,14,jun,325,0,-1,0,unknown,no
36,management,married,secondary,no,2114,yes,no,cellular,29,may,314,0,0,0,unknown,no
31,technician,single,secondary,no,1464,no,no,cellular,27,jun,306,1,-1,0,unknown,no
39,blue-collar,married,secondary,no,-137,yes,no,cellular,2,may,107,2,-1,0,unknown,no
43,management,married,secondary,no,203,yes,no,cellular,7,may,125,1,0,0,unknown,no
45,admin.,married,tertiary,no,-183,yes,no,cellular,1,may,214,2,-1,0,unknown,no
37,management,married,secondary,no,1656,yes,no,cellular,29,nov,335,1,0,0,unknown,no
30,technician,single,secondary,no,1694,no,yes,unknown,18,aug,210,1,-1,0,unknown,no
22,services,married,tertiary,no,-237,yes,no,cellular,10,apr,1045,5,8,3,failure,no
42,management,married,secondary,no,119,yes,no,cellular,6,may,128,1,0,0,unknown,no
37,management,married,secondary,no,1350,no,no,cellular,29,jun,337,0,0,0,unknown,no
43,management,married,secondary,no,131,yes,no,cellular,7,may,146,0,0,0,unknown,no
33,management,married,secondary,no,2057,yes,no,cellular,28,may,127,1,0,0,unknown,no
35,management,married,secondary,no,2337,yes,no,cellular,29,may,131,0,0,0,unknown,no
30,technician,single,secondary,no,1604,no,yes,unknown,15,aug,366,0,0,0,unknown,no
53,management,married,secondary,no,280,yes,no,cellular,8,may,121,1,0,0,unknown,no
38,blue-collar,married,tertiary,no,-197,yes,no,cellular,1,may,93,2,-1,0,unknown,no
24,retired,married,primary,yes,21277,no,no,telephone,9,may,64,4,401,7,other,yes
60,blue-collar,married,tertiary,no,42,yes,no,cellular,5,jul,128,1,0,1,unknown,no
54,blue-collar,married,tertiary,no,294,yes,no,cellular,6,may,104,1,0,0,unknown,no
54,blue-collar,married,tertiary,no,227,yes,no,cellular,7,jul,107,1,0,0,unknown,no
52,management,married,secondary,no,239,yes,no,cellular,8,may,115,1,0,0,unknown,no
40,management,married,secondary,no,-19,yes,no,cellular,5,may,103,2,-1,0,unknown,no
37,management,married,secondary,no,1448,yes,no,cellular,29,jun,326,0,0,0,unknown,no
56,blue-collar,married,tertiary,no,165,yes,no,cellular,6,may,97,1,0,0,unknown,no
36,management,single,secondary,no,1096,no,no,cellular,28,jun,353,1,0,0,unknown,no
40,management,married,secondary,no,3,yes,no,cellular,5,may,97,1,-1,0,unknown,no
58,blue-collar,married,tertiary,no,0,yes,no,cellular,5,jul,78,2,0,1,unknown,no
41,management,married,secondary,no,153,yes,no,cellular,7,may,130,0,0,0,unknown,no
31,technician,single,secondary,no,1829,no,yes,unknown,14,jun,350,0,-1,0,unknown,no
35,management,single,secondary,no,1032,no,no,cellular,29,jun,339,1,0,0,unknown,no
29,technician,single,secondary,no,1541,no,yes,unknown,16,aug,246,1,-1,0,unknown,no
35,management,single,secondary,no,1702,no,no,cellular,28,jun,319,1,0,0,unknown,no
37,management,single,secondary,no,1016,no,no,cellular,29,jun,347,1,0,0,unknown,no
30,technician,single,secondary,no,1959,no,yes,unknown,18,aug,219,0,-1,0,unknown,no
30,technician,single,secondary,no,1697,no,yes,unknown,15,aug,362,0,0,0,unknown,no
54,management,married,secondary,no,203,yes,no,cellular,8,may,111,1,-1,0,unknown,no
61,blue-collar,married,tertiary,no,179,yes,no,cellular,4,apr,397,4,82,0,failure,no
36,management,single,secondary,no,1184,no,no,cellular,28,jun,342,1,0,0,unknown,no
49,blue-collar,married,tertiary,no,-220,yes,no,cellular,1,jul,21,2,-1,0,unknown,no
57,blue-collar,married,tertiary,no,279,yes,no,cellular,6,jul,104,1,0,0,unknown,no
43,management,married,secondary,no,88,yes,no,cellular,6,may,144,1,0,0,unknown,no
21,services,married,secondary,no,5937,yes,no,cellular,9,nov,1091,7,7,3,other,no
32,technician,single,secondary,no,1406,no,no,cellular,27,jun,312,1,-1,0,unknown,no
37,blue-collar,married,tertiary,no,-19,yes,no,cellular,0,jul,35,1,-1,1,unknown,no
33,management,single,secondary,no,1269,no,no,cellular,27,jun,334,1,-1,0,unknown,no
22,entrepreneur,married,primary,yes,19969,no,no,telephone,9,may,79,4,537,7,other,yes
30,technician,single,secondary,no,1529,no,yes,unknown,15,aug,366,0,0,0,unknown,no
45,admin.,married,tertiary,no,-253,yes,no,cellular,0,may,134,2,-1,0,unknown,no
40,blue-collar,married,tertiary,no,-172,yes,no,cellular,1,jul,72,2,-1,0,unknown,no
39,management,married,secondary,no,-26,yes,no,cellular,5,may,94,1,-1,0,unknown,no
36,retired,married,primary,yes,5726,yes,no,unknown,17,may,191,2,344,6,failure,yes
60,blue-collar,married,tertiary,no,368,yes,no,cellular,6,jul,123,1,0,0,unknown,no
32,technician,single,secondary,no,2084,no,no,cellular,25,jun,307,0,-1,0,unknown,no
40,management,married,secondary,no,60,yes,no,cellular,26,may,162,1,-1,0,unknown,no
37,management,married,secondary,no,1356,yes,no,cellular,28,jun,331,0,0,0,unknown,no
61,blue-collar,married,tertiary,no,115,yes,no,cellular,2,apr,327,4,110,1,failure,no
46,blue-collar,married,tertiary,no,371,yes,no,cellular,1,jul,14,1,0,2,unknown,no
42,management,married,secondary,no,128,yes,no,cellular,5,may,110,1,0,0,unknown,no
58,services,married,tertiary,no,-125,yes,no,cellular,1,apr,400,4,52,0,failure,no
31,technician,single,secondary,no,1785,no,no,cellular,26,jun,316,0,-1,0,unknown,no
38,blue-collar,married,secondary,no,-102,yes,no,cellular,3,may,78,2,-1,0,unknown,no
52,management,married,secondary,no,262,yes,no,cellular,7,may,126,1,0,0,unknown,no
53,blue-collar,married,tertiary,no,167,yes,no,cellular,7,jul,105,1,0,0,unknown,no
38,management,single,secondary,no,1119,no,no,cellular,28,jun,354,0,0,0,unknown,no
59,blue-collar,married,tertiary,no,575,yes,no,cellular,6,jul,134,1,0,2,unknown,no
47,admin.,married,primary,no,8635,yes,no,unknown,10,may,218,2,-1,0,unknown,no
37,blue-collar,married,secondary,no,-155,yes,no,cellular,2,may,100,2,-1,0,unknown,no
21,services,married,tertiary,no,-226,yes,no,cellular,8,nov,1180,5,7,3,success,no
32,technician,single,secondary,no,1756,no,no,cellular,26,jun,294,1,-1,0,unknown,no
43,management,married,secondary,no,165,yes,no,cellular,6,may,139,1,0,0,unknown,no
61,blue-collar,married,tertiary,no,388,yes,no,cellular,4,feb,59,1,335,2,failure,no
30,technician,single,secondary,no,1781,no,yes,unknown,14,jun,329,0,-1,0,unknown,no
34,technician,single,secondary,no,2693,no,yes,unknown,20,aug,110,1,-1,0,unknown,no
31,technician,single,secondary,no,2077,no,no,unknown,26,jun,328,0,-1,0,unknown,no
62,blue-collar,married,tertiary,no,294,yes,no,cellular,3,apr,390,4,169,1,failure,no
36,management,married,secondary,no,1404,yes,no,cellular,29,jun,323,0,0,0,unknown,no
32,technician,single,secondary,no,2329,no,yes,unknown,19,aug,173,1,-1,0,unknown,no
30,technician,single,secondary,no,1455,no,yes,unknown,17,aug,273,0,-1,0,unknown,no
32,technician,single,secondary,no,2049,no,no,cellular,25,jun,323,0,-1,0,unknown,no
45,admin.,married,primary,no,8610,yes,no,unknown,9,may,215,2,-1,1,unknown,no
54,blue-collar,married,tertiary,no,28,yes,no,cellular,4,jul,67,2,0,0,unknown,no
33,admin.,single,secondary,no,1872,no,no,cellular,26,jun,296,1,-1,0,unknown,no
35,management,single,secondary,no,1176,no,no,cellular,29,jun,324,1,0,0,unknown,no
44,management,married,secondary,no,164,yes,no,cellular,6,may,130,1,0,0,unknown,no
