age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
53,110707,9,17,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Other-relative,White,Outlying-US(Guam-USVI-etc),unpriv,>50K
39,263724,13,297,1605,32,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Trinadad&Tobago,Male,>50K
46,142346,9,11,0,38,Without-pay,Assoc-acdm,Married-spouse-absent,Craft-repair,Not-in-family,Asian-Pac-Islander,Hong,unpriv,unpref
24,427921,9,1,1,36,Self-emp-inc,Assoc-acdm,Never-married,Armed-Forces,Wife,White,Yugoslavia,Male,unpref
31,85841,9,66,0,26,Self-emp-inc,Prof-school,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,United-States,unpriv,unpref
36,113374,6,605,0,49,Self-emp-not-inc,Doctorate,Married-spouse-absent,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,United-States,Male,>50K
22,133242,9,36,22,30,Private,Masters,Married-spouse-absent,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Thailand,unpriv,unpref
27,238069,3,48,0,25,Private,1st-4th,Married-spouse-absent,Craft-repair,Unmarried,White,Thailand,Male,unpref
25,166165,9,11,3,41,Private,Preschool,Married-AF-spouse,Other-service,Other-relative,Amer-Indian-Eskimo,Vietnam,Male,unpref
45,329325,9,4,1,47,Self-emp-not-inc,Some-college,Married-spouse-absent,Exec-managerial,Husband,White,Trinadad&Tobago,Male,>50K
34,435360,11,0,1,40,Self-emp-not-inc,1st-4th,Separated,Armed-Forces,Not-in-family,White,Ireland,Male,unpref
22,94961,9,173,26,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,United-States,unpriv,unpref
75,374930,9,29,0,45,Local-gov,HS-grad,Married-civ-spouse,Priv-house-serv,Not-in-family,White,United-States,Male,unpref
61,296164,10,228,0,37,Local-gov,7th-8th,Widowed,Handlers-cleaners,Other-relative,White,Yugoslavia,unpriv,unpref
22,174668,7,12,6,30,State-gov,9th,Never-married,Armed-Forces,Husband,Black,United-States,unpriv,unpref
54,46469,9,99,0,40,Private,Preschool,Separated,Armed-Forces,Other-relative,White,Yugoslavia,unpriv,unpref
21,219250,10,1455,0,43,Federal-gov,Assoc-voc,Separated,Armed-Forces,Other-relative,White,Vietnam,Male,unpref
31,87009,6,3,0,53,Without-pay,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Portugal,unpriv,unpref
48,120961,10,147,3,41,Federal-gov,Prof-school,Married-spouse-absent,Armed-Forces,Husband,White,Italy,Male,>50K
51,138281,10,53,1,48,State-gov,Preschool,Married-spouse-absent,Machine-op-inspct,Own-child,Other,Trinadad&Tobago,Male,unpref
60,253432,9,64,0,47,Local-gov,Masters,Married-spouse-absent,Priv-house-serv,Own-child,White,Vietnam,unpriv,unpref
44,156069,10,27,0,45,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Vietnam,unpriv,unpref
22,200098,8,1288,0,42,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,>50K
48,72408,9,105,20,44,Self-emp-not-inc,Prof-school,Married-AF-spouse,Priv-house-serv,Wife,White,Taiwan,unpriv,>50K
55,20779,13,2020,15,25,,Masters,Married-civ-spouse,Other-service,Husband,Black,United-States,Male,>50K
28,153993,14,43,0,40,Self-emp-inc,Masters,Married-spouse-absent,Handlers-cleaners,Husband,Asian-Pac-Islander,Trinadad&Tobago,Male,unpref
45,169532,10,73,1,32,Local-gov,Prof-school,Married-spouse-absent,Transport-moving,Not-in-family,Black,Trinadad&Tobago,unpriv,>50K
28,99880,11,6,1,48,,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Cambodia,Male,unpref
47,229829,10,48,0,60,Self-emp-not-inc,HS-grad,Married-spouse-absent,Machine-op-inspct,Own-child,White,United-States,unpriv,unpref
33,206038,13,27,0,39,Self-emp-inc,Bachelors,Never-married,Priv-house-serv,Not-in-family,White,Vietnam,unpriv,unpref
37,133691,13,258,0,79,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Vietnam,Male,>50K
28,71666,9,11,0,39,Self-emp-inc,Masters,Married-spouse-absent,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Vietnam,Male,unpref
30,199704,13,13706,1,44,,HS-grad,Never-married,Craft-repair,Not-in-family,White,Columbia,Male,>50K
35,552814,10,4,0,44,,Masters,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,Taiwan,Male,unpref
33,188355,11,1150,0,41,Federal-gov,Preschool,Married-spouse-absent,Handlers-cleaners,Husband,White,United-States,Male,>50K
25,203721,8,959,0,45,Federal-gov,7th-8th,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male,unpref
41,89719,14,598,0,26,Local-gov,Preschool,Married-civ-spouse,Craft-repair,Husband,White,Vietnam,Male,unpref
42,316450,10,18,0,38,Local-gov,10th,Widowed,Machine-op-inspct,Other-relative,White,United-States,Male,unpref
39,105369,10,42,0,51,Private,Preschool,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Vietnam,unpriv,unpref
40,168386,10,54,1,57,Federal-gov,Masters,Never-married,Farming-fishing,Own-child,White,United-States,unpriv,unpref
28,44501,4,118,6,39,Private,Assoc-voc,Never-married,Priv-house-serv,Other-relative,White,Cambodia,Male,unpref
41,395536,9,2,0,46,Local-gov,Masters,Married-spouse-absent,Craft-repair,Husband,Asian-Pac-Islander,Canada,Male,unpref
27,189109,4,65,87,50,Private,Assoc-voc,Married-spouse-absent,Adm-clerical,Husband,White,Hungary,Male,unpref
40,207769,4,6084,3,38,Federal-gov,12th,Never-married,Exec-managerial,Not-in-family,Other,Philippines,unpriv,unpref
55,209155,4,88,1,38,Federal-gov,HS-grad,Separated,Farming-fishing,Not-in-family,White,Trinadad&Tobago,Male,unpref
45,224939,9,14,0,42,Local-gov,Doctorate,Married-spouse-absent,Craft-repair,Husband,White,Trinadad&Tobago,Male,unpref
44,164401,10,226,3,47,Private,7th-8th,Never-married,Exec-managerial,Not-in-family,White,Vietnam,Male,unpref
67,396403,5,1,0,28,Local-gov,7th-8th,Married-spouse-absent,Protective-serv,Husband,White,United-States,Male,unpref
23,293786,8,3,0,34,Self-emp-inc,7th-8th,Never-married,Adm-clerical,Wife,Other,Yugoslavia,unpriv,unpref
60,177711,10,687,19,35,Private,HS-grad,Married-spouse-absent,Exec-managerial,Wife,Other,Trinadad&Tobago,unpriv,>50K
58,17333,13,178,0,28,Self-emp-not-inc,Assoc-acdm,Married-AF-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Vietnam,Male,>50K
34,135276,10,115,14,26,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,Black,Thailand,unpriv,>50K
27,84151,9,81,7,24,Self-emp-inc,HS-grad,Married-spouse-absent,Tech-support,Husband,White,Yugoslavia,Male,unpref
24,170797,4,262,7,40,Private,Masters,Married-civ-spouse,Handlers-cleaners,Husband,White,Taiwan,Male,unpref
33,207413,4,85,0,85,Self-emp-not-inc,10th,Married-AF-spouse,Machine-op-inspct,Unmarried,White,Puerto-Rico,unpriv,unpref
41,296758,15,53,0,47,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
21,368575,9,93,3,43,Private,HS-grad,Separated,Protective-serv,Other-relative,Amer-Indian-Eskimo,Ireland,Male,unpref
34,211360,11,60,0,45,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,India,Male,>50K
68,46026,12,321,3,43,State-gov,HS-grad,Married-AF-spouse,Prof-specialty,Husband,Black,Hungary,Male,>50K
59,124678,11,98700,5,45,Self-emp-not-inc,Assoc-acdm,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Yugoslavia,Male,>50K
57,154812,9,470,0,57,Local-gov,Preschool,Married-AF-spouse,Protective-serv,Husband,White,United-States,Male,>50K
35,184056,13,37,0,63,State-gov,Masters,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
76,362849,9,31,0,42,Local-gov,Masters,Married-civ-spouse,Priv-house-serv,Other-relative,White,United-States,Male,unpref
40,97244,10,9,0,36,Private,9th,Separated,Craft-repair,Unmarried,White,United-States,unpriv,unpref
27,47325,9,26,14,45,Self-emp-inc,HS-grad,Divorced,Other-service,Husband,Black,Vietnam,Male,unpref
23,92152,9,228,23,38,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Unmarried,Other,United-States,unpriv,>50K
51,282463,11,235,0,42,Private,9th,Married-AF-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,China,Male,unpref
28,199557,10,0,1,53,Self-emp-inc,Assoc-voc,Married-AF-spouse,Sales,Unmarried,White,United-States,unpriv,unpref
35,148379,14,6239,6,44,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,Other,United-States,Male,>50K
42,362174,9,12,0,42,Local-gov,Prof-school,Married-AF-spouse,Farming-fishing,Not-in-family,White,United-States,Male,unpref
64,16346,13,266,0,26,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Vietnam,Male,>50K
51,417580,9,16,0,43,Local-gov,Preschool,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
27,248433,10,77,0,41,Private,Preschool,Separated,Prof-specialty,Own-child,Other,Vietnam,Male,unpref
31,108061,9,6,0,41,,Some-college,Married-AF-spouse,Armed-Forces,Not-in-family,White,Vietnam,Male,unpref
61,539941,12,4,0,42,Local-gov,Some-college,Married-civ-spouse,Tech-support,Husband,Other,Thailand,Male,unpref
48,265674,12,7105,0,52,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Vietnam,Male,>50K
41,235592,8,2540,1,42,Private,Preschool,Married-spouse-absent,Farming-fishing,Husband,Amer-Indian-Eskimo,Taiwan,Male,>50K
56,105641,8,3,3,45,Without-pay,Doctorate,Married-spouse-absent,Other-service,Own-child,Other,Scotland,unpriv,unpref
30,399331,8,1732,3,43,,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Trinadad&Tobago,Male,unpref
22,176174,9,93,3,31,State-gov,Preschool,Married-spouse-absent,Priv-house-serv,Unmarried,White,United-States,unpriv,unpref
30,158895,9,51,0,46,Self-emp-inc,Doctorate,Separated,Other-service,Own-child,Other,Vietnam,Male,unpref
40,231101,10,4389,1,44,Local-gov,Preschool,Married-spouse-absent,Armed-Forces,Husband,White,Mexico,Male,>50K
67,18761,13,136,0,28,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,United-States,Male,>50K
22,128397,9,134,3,29,Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
21,111376,9,16,6,38,Private,Preschool,Married-spouse-absent,Sales,Other-relative,Asian-Pac-Islander,United-States,Male,unpref
48,262406,13,99994,0,73,Self-emp-not-inc,HS-grad,Married-AF-spouse,Handlers-cleaners,Not-in-family,White,Thailand,Male,>50K
50,99215,12,1297,3,44,,Prof-school,Married-spouse-absent,Tech-support,Not-in-family,Other,United-States,Male,>50K
73,315411,9,42,0,44,Local-gov,Masters,Married-spouse-absent,Priv-house-serv,Other-relative,White,United-States,unpriv,unpref
51,90066,14,14528,1,38,Self-emp-inc,Masters,Married-AF-spouse,Priv-house-serv,Husband,White,Yugoslavia,Male,unpref
25,173828,11,221,9,35,Local-gov,Masters,Never-married,Protective-serv,Not-in-family,White,Peru,Male,>50K
37,88753,15,242,5,44,Without-pay,Masters,Separated,Other-service,Other-relative,Other,Honduras,unpriv,unpref
29,67429,12,0,0,25,Self-emp-inc,Prof-school,Separated,Handlers-cleaners,Unmarried,Black,United-States,unpriv,unpref
36,125001,9,105,0,44,Federal-gov,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
37,81512,10,24,0,33,Self-emp-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Vietnam,unpriv,unpref
29,246699,11,35,0,91,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Thailand,Male,>50K
32,100215,10,2854,3,40,Self-emp-inc,Prof-school,Divorced,Priv-house-serv,Unmarried,White,Vietnam,unpriv,unpref
54,64673,9,1318,10,34,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Outlying-US(Guam-USVI-etc),unpriv,unpref
38,121387,9,5,9,45,,Masters,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Cambodia,Male,>50K
40,81138,14,0,5,43,Self-emp-inc,Preschool,Never-married,Priv-house-serv,Other-relative,Black,Japan,Male,>50K
47,407151,13,0,1,29,Local-gov,Prof-school,Separated,Farming-fishing,Other-relative,White,Peru,Male,unpref
24,257476,13,9149,0,42,Federal-gov,Assoc-acdm,Separated,Transport-moving,Other-relative,White,Vietnam,Male,>50K
50,88152,10,143,0,30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,Black,Taiwan,Male,unpref
37,33668,8,131,0,68,State-gov,Assoc-acdm,Married-AF-spouse,Priv-house-serv,Other-relative,White,Taiwan,Male,unpref
28,167703,9,26,1,32,Federal-gov,Preschool,Married-civ-spouse,Transport-moving,Husband,White,South,Male,unpref
45,153024,11,32,1,44,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,>50K
27,154643,7,0,0,49,Self-emp-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Unmarried,White,Vietnam,unpriv,unpref
66,277290,3,0,0,5,Private,5th-6th,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Japan,unpriv,unpref
30,367076,10,2,1,38,Private,Bachelors,Married-spouse-absent,Machine-op-inspct,Husband,White,Trinadad&Tobago,Male,unpref
43,177308,4,46,0,52,Local-gov,5th-6th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,United-States,Male,unpref
28,220732,9,69,0,41,Self-emp-not-inc,Masters,Married-spouse-absent,Sales,Own-child,White,Iran,Male,unpref
48,317773,12,10957,25,41,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,Trinadad&Tobago,Male,unpref
29,121521,9,10,0,38,Private,Preschool,Married-spouse-absent,Craft-repair,Husband,White,Puerto-Rico,Male,unpref
29,125949,9,7,7,40,,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,United-States,unpriv,unpref
44,272149,13,9341,0,46,Self-emp-inc,Doctorate,Never-married,Tech-support,Not-in-family,White,Yugoslavia,Male,>50K
25,23049,9,17,3,40,Private,Doctorate,Never-married,Priv-house-serv,Own-child,White,Trinadad&Tobago,Male,unpref
48,180336,12,1,0,39,Self-emp-inc,Prof-school,Never-married,Priv-house-serv,Not-in-family,White,United-States,Male,unpref
40,629365,10,69,3,39,,Masters,Married-civ-spouse,Tech-support,Husband,Black,Trinadad&Tobago,Male,unpref
45,194192,7,0,1,43,State-gov,Preschool,Married-civ-spouse,Sales,Husband,White,Dominican-Republic,Male,unpref
68,15145,13,77,0,32,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Handlers-cleaners,Husband,Black,Vietnam,Male,>50K
47,63129,9,690,11,38,Federal-gov,9th,Married-spouse-absent,Armed-Forces,Own-child,Amer-Indian-Eskimo,El-Salvador,Male,unpref
