age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
55,0,1,0,0,0,-105.11349487304688,4.412049770355225,-17.21478271484375,4.755554676055908,Male,25 - 45,M,Caucasian,0
35,0,8,0,0,13,-343.8028869628906,242.0956268310547,-82.65193176269531,4.3512701988220215,Female,25 - 45,F,unpriv,unpref
22,0,9,0,0,3,1.8265380859375,1.063110589981079,-130.33546447753906,0.0,Female,Less than 25,M,Caucasian,unpref
42,0,6,0,0,2,0.198150634765625,0.152724027633667,-2.3082275390625,5.324589729309082,Female,25 - 45,F,Caucasian,0
85,0,1,0,3,0,-34.601104736328125,-0.9984577298164369,-43.533111572265625,26.053686141967773,Male,Greater than 45,F,unpriv,0
44,0,7,0,0,0,-22.65643310546875,3.360511779785156,130.66650390625,1.2411805391311646,Female,Greater than 45,F,Caucasian,0
20,0,9,0,0,1,938.634765625,-0.9988824129104613,-225.9427795410156,0.0,Female,25 - 45,M,Caucasian,0
32,0,1,0,0,0,-223.29229736328125,11.115158081054688,-125.92874145507814,0.1738151311874389,Male,Greater than 45,F,Caucasian,0
24,0,9,0,0,13,565.0084228515625,59.13222122192383,549.3714599609375,82.7210464477539,Male,25 - 45,F,unpriv,unpref
19,0,1,0,0,0,-0.96142578125,-0.9472051858901978,1.346923828125,2.492105484008789,Female,Less than 25,F,unpriv,0
56,0,1,0,0,2,-8.09124755859375,3.0260853767395015,4811.44970703125,6748.9892578125,Male,Greater than 45,M,unpriv,0
21,0,3,0,4,0,3.560791015625,3.076801300048828,37.438018798828125,1.1718357801437378,Male,Less than 25,F,unpriv,unpref
27,0,8,8,0,18,12.3902587890625,14.474825859069824,29.81869506835937,38.57698822021485,Male,25 - 45,M,unpriv,unpref
24,0,6,0,0,0,585.0648193359375,-0.9691992998123168,-124.82388305664062,0.0088380575180053,Female,25 - 45,M,unpriv,0
46,0,4,0,0,7,442.44049072265625,176.16647338867188,324.5541381835937,66.03977966308594,Male,Greater than 45,M,unpriv,unpref
19,0,9,0,5,8,-176.35028076171875,-0.7405409812927246,-106.55068969726562,0.0165430307388305,Male,Less than 25,F,unpriv,0
21,0,9,1,5,8,-40.9185791015625,-0.2411807179450988,-116.6727294921875,0.02628755569458,Male,Less than 25,F,Caucasian,unpref
24,0,1,0,0,0,953.98486328125,-0.999597668647766,3335.93359375,215.8013458251953,Male,Less than 25,M,unpriv,unpref
44,0,9,0,0,1,-64.68212890625,47.4028549194336,-41.123443603515625,3.389055013656616,Female,Greater than 45,M,unpriv,unpref
32,0,5,0,0,6,957.7496337890624,33.703514099121094,3424.13671875,3232.559326171875,Male,25 - 45,F,Caucasian,0
22,0,2,0,0,0,604.7392578125,82.81666564941406,785.3665771484375,0.2220845222473144,Male,Less than 25,F,unpriv,0
51,0,2,0,0,11,-6.3670654296875,46.80411911010742,-59.91596984863282,17.351598739624023,Female,Greater than 45,M,Caucasian,0
32,0,9,6,0,19,4.8006591796875,4.4009857177734375,57.94235229492188,0.541614294052124,Female,25 - 45,M,unpriv,unpref
33,0,1,0,0,2,-15.02203369140625,338.572509765625,-159.93447875976562,1.2742666006088257,Male,25 - 45,F,unpriv,0
22,0,9,1,2,9,3.9122314453125004,1.9602646827697756,14.279754638671877,2.24056077003479,Male,Less than 25,M,unpriv,0
79,0,1,0,0,7,67.20791625976562,0.383170485496521,73.1871337890625,40.6888313293457,Female,Greater than 45,F,unpriv,unpref
21,0,9,0,0,0,460.17779541015625,11.679092407226562,147.95989990234375,0.2336419820785522,Male,Less than 25,M,Caucasian,unpref
45,0,1,0,0,1,-8.315338134765625,-0.8026788234710694,39.352142333984375,0.1833330392837524,Male,25 - 45,F,Caucasian,unpref
32,7,6,0,0,4,38.3575439453125,11.52390480041504,222.56988525390625,400.7383728027344,Male,25 - 45,M,unpriv,unpref
44,0,2,0,0,23,-148.379638671875,7.896552085876465,122.58929443359378,1350.052001953125,Male,25 - 45,F,unpriv,unpref
20,0,7,10,0,12,-5.134552001953125,-0.5094239711761475,-100.19073486328124,0.24519944190978998,Male,Less than 25,F,unpriv,unpref
23,0,8,0,0,1,618.1085205078125,-0.8721480369567871,-153.97561645507812,0.0507621765136718,Female,25 - 45,F,unpriv,0
34,0,2,0,0,3,842.6326904296875,-0.7074827551841736,1258.9259033203125,273.0603942871094,Male,25 - 45,M,unpriv,0
28,0,1,0,0,0,-100.32064819335938,-0.9964460730552672,-220.11981201171875,0.0786360502243042,Female,Less than 25,F,unpriv,unpref
20,0,1,0,0,0,-1.533905029296875,-0.8520985245704651,-4.804840087890625,1.4614521265029907,Male,Less than 25,F,Caucasian,0
22,0,9,0,0,3,-158.09576416015625,0.3618693351745605,-69.00616455078125,0.0240213871002197,Female,25 - 45,M,Caucasian,unpref
23,0,9,0,0,0,813.485107421875,-0.9781399965286256,-207.89663696289065,0.0006798505783081,Female,25 - 45,F,Caucasian,unpref
56,0,9,0,0,29,-1.1510009765625,-0.8844638466835022,15.784759521484377,0.0029460191726684,Male,Greater than 45,F,unpriv,unpref
70,0,1,0,0,0,16.394744873046875,-0.9998435378074647,-14.8896484375,1.8940637111663814,Male,Greater than 45,F,Caucasian,unpref
43,0,1,0,0,0,140.76641845703125,-0.8734444379806519,11.64678955078125,0.000453233718872,Female,25 - 45,F,Caucasian,unpref
54,0,8,0,0,27,-126.12524414062501,9.911003112792969,145.74215698242188,1633.9949951171875,Male,25 - 45,M,unpriv,0
23,0,5,0,0,0,471.22216796875,457.6217041015625,249.76324462890625,8.38776969909668,Male,Less than 25,M,unpriv,unpref
47,0,1,0,0,20,-82.78146362304688,3.187353134155273,106.33248901367188,516.4686279296875,Male,25 - 45,M,unpriv,unpref
62,0,1,0,0,0,-4.419219970703125,-0.6776655316352844,46.30538940429688,1.49635112285614,Male,Less than 25,M,unpriv,unpref
27,0,1,0,0,0,-213.5921173095703,0.1193529367446899,172.58807373046875,1849.7596435546875,Female,Less than 25,M,unpriv,0
24,0,2,0,0,0,610.35791015625,-0.9768435955047609,1173.660888671875,500.63720703125,Male,Less than 25,M,Caucasian,0
24,0,8,0,4,3,-148.01419067382812,-0.3121251463890075,-131.978271484375,4.492226123809815,Female,25 - 45,F,unpriv,0
35,0,9,0,0,19,-6.73626708984375,47.40289688110352,3.275421142578125,33.910491943359375,Male,25 - 45,F,Caucasian,0
22,0,7,0,4,1,-145.8834228515625,-0.1342946887016296,-116.80274963378906,7.96988821029663,Male,25 - 45,F,unpriv,0
36,0,9,0,0,0,-84.07113647460938,555.418701171875,-132.22227478027344,0.2934688329696655,Male,Greater than 45,F,unpriv,unpref
22,0,1,0,0,1,-8.330352783203125,-0.0938827395439148,7.640228271484376,9.064901351928713,Male,Less than 25,M,Caucasian,unpref
20,0,9,0,2,6,13.47833251953125,470.41375732421886,42.739501953125,1.1310447454452517,Male,Less than 25,F,unpriv,unpref
41,0,1,0,0,0,23.40118408203125,-0.8651519417762756,107.17047119140624,47.464447021484375,Female,25 - 45,F,unpriv,unpref
56,0,1,0,0,0,92.11395263671876,13.348544120788574,47.5633544921875,0.12078678607940668,Male,25 - 45,M,Caucasian,unpref
22,0,1,0,0,0,-209.87252807617188,-0.927714467048645,15.494140624999998,14.553561210632324,Male,Less than 25,M,unpriv,0
55,0,5,0,0,3,-218.4495086669922,5.587482929229736,2311.140625,2516.486328125,Male,Greater than 45,M,Caucasian,0
53,0,7,0,0,28,-1.714935302734375,58.67372131347656,29.20419311523437,58.76084518432617,Female,Greater than 45,F,Caucasian,unpref
21,6,8,0,0,1,56.491790771484375,33.29521560668945,-25.61630249023437,0.0,Male,Less than 25,F,unpriv,unpref
26,0,6,0,0,0,747.8887939453125,42.6628532409668,2409.08203125,373.50921630859375,Male,Less than 25,F,Caucasian,unpref
20,0,8,0,0,0,-72.51809692382812,-0.0282356739044189,-79.95112609863281,0.1368765830993652,Female,Less than 25,M,Caucasian,0
24,0,5,0,4,3,-5.237457275390625,-0.9898076057434082,4.724395751953125,1.4673441648483276,Male,25 - 45,F,unpriv,unpref
19,0,9,0,4,0,-48.73336791992188,36.19729995727539,-45.30641174316406,0.48246729373931874,Female,Less than 25,F,unpriv,unpref
25,0,9,0,0,2,15.6475830078125,3.667200088500977,38.18722534179688,25.76089859008789,Male,25 - 45,M,Caucasian,0
41,0,9,0,0,21,1.9840698242187498,489.6876525878907,108.72097778320312,3.036212682723999,Male,25 - 45,F,unpriv,unpref
64,0,1,0,0,0,582.2368774414062,-0.91597980260849,491.07104492187506,140.68328857421875,Male,Greater than 45,M,Caucasian,0
18,0,9,0,0,0,259.91290283203125,4.546853065490723,200.25387573242188,0.0,Female,Less than 25,F,unpriv,0
29,0,3,0,0,1,-2.88232421875,43.36789321899414,4.789154052734375,3.2437937259674072,Female,Less than 25,F,Caucasian,unpref
26,0,9,0,0,3,-2.145843505859375,430.3478088378906,12.966217041015623,1.1824867725372314,Male,25 - 45,F,Caucasian,unpref
73,0,1,0,0,23,-18.06967163085937,28.461093902587894,21.39974975585937,95.78936004638672,Male,Greater than 45,F,unpriv,unpref
53,0,7,0,0,26,-0.779541015625,44.24535751342773,1.996734619140625,3.5746543407440186,Female,Greater than 45,F,unpriv,unpref
21,0,5,0,5,2,27.325469970703125,-0.506630003452301,-33.133880615234375,0.0011330842971801,Male,Less than 25,M,Caucasian,0
22,0,5,0,0,0,-244.25241088867188,0.0125563144683837,-191.22268676757807,0.0226616859436035,Male,Less than 25,F,unpriv,0
56,0,1,0,0,6,0.583984375,4.1014723777771,38.678314208984375,4.527351379394531,Female,Greater than 45,M,unpriv,unpref
22,0,9,0,5,6,-171.25796508789062,-0.4211792945861816,-134.7421875,0.2207248210906982,Female,Less than 25,F,Caucasian,0
54,0,8,0,0,11,-15.35943603515625,22.724653244018555,47.482330322265625,28.547378540039062,Male,Greater than 45,F,Caucasian,0
33,0,2,0,0,13,-329.5094299316406,32.77030944824219,2180.7373046875,3535.66796875,Male,25 - 45,F,unpriv,0
59,0,8,0,0,15,326.85235595703125,15.801559448242186,519.9889526367188,72.33179473876953,Female,Greater than 45,F,unpriv,0
23,0,9,0,0,1,2.467681884765625,111.4777908325195,-62.02629089355468,1.650903820991516,Male,Less than 25,F,Caucasian,0
39,0,9,0,0,16,1.35565185546875,386.7316589355469,75.87567138671875,2.0121309757232666,Male,25 - 45,M,unpriv,unpref
22,3,9,0,0,1,24.17071533203125,25.19089889526367,-52.21090698242188,0.0013597011566162,Male,Less than 25,F,Caucasian,unpref
33,0,6,8,0,14,1.10858154296875,-0.5427057147026062,7.388916015625,3.7468831539154044,Female,25 - 45,F,unpriv,unpref
22,0,1,0,0,0,-7.59423828125,-0.9982342123985292,18.520904541015625,0.393406867980957,Male,Greater than 45,M,unpriv,0
41,5,5,0,0,4,90.29052734375,2.5633370876312256,125.53692626953124,21.854249954223636,Male,25 - 45,F,unpriv,0
48,0,9,0,0,0,-25.836090087890625,102.68106079101564,-82.34880065917969,0.3766372203826904,Male,Greater than 45,F,Caucasian,unpref
27,0,8,0,5,4,-218.5773162841797,-0.7165799140930176,-107.48503112792967,1.7943522930145264,Female,25 - 45,F,Caucasian,0
21,0,9,5,0,1,-32.910064697265625,-0.9985918402671814,223.64813232421875,4.459819793701172,Female,25 - 45,M,unpriv,0
24,0,8,0,0,8,810.11083984375,55.11789321899414,1522.9205322265625,554.2291259765625,Male,25 - 45,F,Caucasian,unpref
52,0,8,0,0,13,-0.834930419921875,2.574334144592285,32.139129638671875,0.4434891939163208,Male,Greater than 45,M,Caucasian,unpref
31,0,4,0,0,0,434.4306640625,-0.5993897318840027,-83.18351745605469,0.0222084522247314,Female,Greater than 45,M,unpriv,0
28,5,9,0,0,11,-42.175140380859375,103.86295318603517,18.197998046875,36.01055145263672,Male,25 - 45,F,unpriv,unpref
39,0,9,0,0,0,5.789215087890625,-0.0633502602577209,80.27297973632812,0.0217552185058593,Female,Greater than 45,F,Caucasian,unpref
61,0,1,0,0,0,-2.978973388671875,0.3154224157333374,-30.99456787109375,17.471479415893555,Female,25 - 45,M,unpriv,0
70,0,1,0,0,13,-42.4288330078125,3.631638526916504,39.0146484375,259.1830749511719,Male,25 - 45,M,unpriv,0
69,0,4,0,4,1,14.012725830078123,-0.9831020832061769,-148.14512634277344,5.589051723480225,Male,Greater than 45,F,Caucasian,0
23,0,7,0,0,0,-173.74588012695312,-0.8115077614784242,-228.1727600097656,0.0,Male,Greater than 45,F,unpriv,0
21,0,9,0,0,21,-11.454132080078123,35.14004135131836,-142.486572265625,0.0,Male,Less than 25,F,unpriv,unpref
23,0,9,0,1,2,-300.9732971191406,-0.9704957008361816,298.9859619140625,0.290522813796997,Male,25 - 45,M,unpriv,0
26,0,9,0,0,6,446.82720947265625,12.017386436462404,498.68829345703125,211.86251831054688,Female,Less than 25,F,Caucasian,unpref
33,0,5,0,0,18,-8.211700439453125,-0.2685392498970032,39.891510009765625,58.47372055053711,Female,25 - 45,F,unpriv,0
25,0,7,0,0,0,579.2689208984375,38.65786743164063,769.825927734375,0.1133084297180175,Male,Greater than 45,F,Caucasian,0
27,0,9,0,0,7,1.373626708984375,390.9761657714843,76.16537475585938,126.76538848876952,Male,25 - 45,F,unpriv,0
25,0,9,0,0,0,96.75027465820312,-0.9115988612174988,-166.51487731933594,0.0,Male,Greater than 45,F,unpriv,unpref
44,0,9,0,0,2,-40.015380859375,58.73371124267578,-69.27748107910156,2.7255208492279053,Male,Greater than 45,M,unpriv,unpref
23,0,9,0,0,0,440.396728515625,-0.2689862847328186,778.977783203125,333.5426330566406,Male,Less than 25,M,unpriv,unpref
21,0,5,0,0,0,-2.958465576171875,-0.9968037009239196,42.3424072265625,0.0,Male,25 - 45,M,unpriv,unpref
47,0,1,0,0,0,-58.40301513671875,4.773812770843506,31.297332763671875,2.28112530708313,Female,25 - 45,M,Caucasian,unpref
51,0,2,0,0,18,0.07965087890625,60.697601318359375,26.9801025390625,57.59309005737305,Male,Greater than 45,F,unpriv,0
56,0,2,0,0,1,13.9896240234375,-0.6962845325469971,2396.7099609375,2764.15576171875,Male,Greater than 45,M,unpriv,unpref
33,0,9,1,2,28,30.258575439453125,8.852893829345703,-71.69000244140625,5.274054050445557,Male,25 - 45,F,unpriv,unpref
32,0,2,0,0,0,-31.95904541015625,2.367401599884033,3187.654296875,2081.723876953125,Male,25 - 45,M,unpriv,0
22,0,9,0,0,0,569.2127075195312,-0.9993294477462769,1042.78515625,115.91407012939452,Male,Less than 25,F,unpriv,0
23,0,8,6,0,7,-6.753387451171875,9.22885036468506,-118.44602966308594,1.2346086502075195,Male,25 - 45,F,unpriv,unpref
76,0,4,0,0,26,0.017242431640625,4.432657718658447,58.251373291015625,360.6852111816406,Male,Greater than 45,M,unpriv,0
78,0,1,0,0,1,-87.57339477539062,0.1260360479354858,70.81063842773438,0.1232795715332031,Female,Greater than 45,M,Caucasian,unpref
21,0,6,0,0,0,-319.48309326171875,-0.9190643429756165,-227.59005737304688,0.000226616859436,Male,Less than 25,F,unpriv,unpref
26,0,9,2,5,11,-33.03363037109375,3.9312634468078613,-112.5714874267578,0.1278119087219238,Male,Less than 25,F,unpriv,unpref
43,0,9,0,0,1,-41.231964111328125,163.42745971679688,-109.98869323730467,0.541387677192688,Female,Greater than 45,F,unpriv,unpref
29,0,8,0,0,4,585.44482421875,63.45267486572266,1684.2655029296875,765.9063110351562,Male,25 - 45,M,Caucasian,unpref
45,0,3,0,0,0,-218.4384613037109,-0.6246248483657837,-125.14678955078125,8.25406551361084,Male,Less than 25,M,Caucasian,0
22,0,1,0,0,0,-6.836669921875,-0.9763965606689452,-49.543792724609375,0.0190358161926269,Male,25 - 45,F,unpriv,unpref
53,0,2,0,0,0,226.38885498046875,9.130971908569336,-49.68840026855469,0.4484747648239136,Male,Greater than 45,F,unpriv,unpref
38,0,9,0,0,0,-82.09744262695312,57.63997268676758,-66.29971313476562,1.5901705026626587,Female,25 - 45,M,unpriv,unpref
30,0,7,0,0,2,-3.5958251953125,347.80645751953125,26.696075439453125,2.0900871753692627,Female,25 - 45,F,Caucasian,unpref
77,0,1,0,0,0,-15.143035888671877,-0.9957308173179626,-27.994415283203125,7.697721481323242,Female,Greater than 45,F,Caucasian,0
24,0,4,0,0,23,-22.59344482421875,-0.9576658010482788,-182.98226928710935,0.0,Male,Less than 25,F,Caucasian,unpref
33,4,5,0,2,3,32.5078125,1.4850666522979736,247.31182861328125,533.7858276367188,Male,25 - 45,M,unpriv,0
21,0,4,0,3,1,38.0904541015625,1.0316169261932373,76.13076782226562,0.0036258697509765,Male,Less than 25,M,unpriv,unpref
26,5,7,0,0,4,44.98992919921875,10.876643180847168,254.67163085937497,312.57647705078125,Male,Less than 25,M,unpriv,unpref
28,0,6,0,0,1,-1.0245361328125,327.68756103515625,17.455841064453125,1.2006161212921145,Male,25 - 45,F,Caucasian,0
39,0,3,0,0,14,789.7064208984375,7.337847709655761,594.8533325195312,0.3560150861740112,Male,25 - 45,F,unpriv,0
36,0,6,0,0,13,272.897705078125,28.53337860107422,359.5396728515625,484.3200988769531,Female,25 - 45,F,unpriv,unpref
22,0,8,0,0,2,254.65020751953125,6.767029285430908,80.48306274414062,2.198636770248413,Female,Less than 25,F,unpriv,unpref
35,0,1,0,0,0,0.56817626953125,-0.9894276261329651,15.5374755859375,0.0242480039596557,Male,Greater than 45,M,Caucasian,0
59,0,3,0,0,18,-36.707366943359375,2.9161815643310547,54.827728271484375,459.6859436035156,Male,25 - 45,F,unpriv,0
23,0,8,0,0,0,-14.145538330078123,-0.438256025314331,-221.44842529296875,0.0,Female,Greater than 45,F,unpriv,0
25,0,3,0,0,0,354.8897705078125,-0.4139373302459716,273.28912353515625,52.51618957519531,Female,Less than 25,M,unpriv,0
25,0,6,0,0,0,738.3131103515625,352.4211730957031,1635.5091552734375,894.345458984375,Male,25 - 45,M,unpriv,0
44,0,3,0,0,21,-24.38348388671875,5.207145690917969,100.21771240234376,67.8926010131836,Male,Greater than 45,M,unpriv,unpref
28,0,5,0,0,0,437.4266357421875,-0.47877973318099964,-56.35478210449219,0.0201689004898071,Female,25 - 45,M,unpriv,unpref
25,0,5,0,0,2,-327.4012451171875,1.6994645595550537,-96.94328308105467,505.61688232421886,Male,25 - 45,F,unpriv,0
40,3,6,1,0,13,21.558349609375,6.000275135040284,118.50643920898438,265.64434814453125,Male,25 - 45,F,Caucasian,unpref
20,0,8,0,0,0,934.97119140625,-0.9972954392433168,-200.32135009765625,0.0,Female,25 - 45,M,Caucasian,unpref
36,0,3,0,0,17,487.8888549804688,50.19959259033204,374.5493774414063,249.57586669921875,Male,25 - 45,F,unpriv,unpref
19,0,1,0,0,1,158.482177734375,1.952195644378662,-92.18797302246094,0.0174494981765747,Male,Less than 25,F,unpriv,unpref
27,0,9,0,0,1,7.261260986328125,122.07555389404295,27.2008056640625,7.450029373168946,Female,25 - 45,F,unpriv,0
31,0,7,0,3,15,-8.0382080078125,1.9651150703430176,-18.7857666015625,7.966262340545653,Male,25 - 45,M,unpriv,unpref
37,0,6,0,0,19,-4.294647216796875,-0.8246952891349792,-7.823364257812499,3.9689676761627206,Female,25 - 45,F,Caucasian,unpref
61,0,7,0,0,2,-49.32940673828125,27.316551208496094,-39.90695190429688,67.43097686767578,Female,Greater than 45,M,unpriv,0
36,0,8,0,0,8,-88.86834716796875,412.5087890625,-164.74136352539062,0.4654710292816162,Male,Greater than 45,F,unpriv,0
27,0,7,0,3,5,-117.55523681640624,1.6521682739257812,-112.11009216308594,4.579246997833252,Male,25 - 45,F,Caucasian,0
63,0,1,0,0,0,8.603790283203125,-1.0,3105.356689453125,2441.82958984375,Male,Greater than 45,M,unpriv,0
18,0,9,0,0,0,-10.962188720703123,94.55085754394533,-51.82182312011719,0.0043057203292846,Female,Less than 25,M,unpriv,unpref
39,0,6,0,0,1,389.90814208984375,1.3794770240783691,856.3616943359375,485.16857910156244,Male,25 - 45,M,unpriv,0
22,0,2,0,0,0,421.2120361328125,62.890174865722656,196.781005859375,0.4487013816833496,Male,Less than 25,M,unpriv,unpref
21,0,3,0,0,0,21.43588256835937,1.1387934684753418,-12.43450927734375,0.0061186552047729,Female,Less than 25,M,Caucasian,unpref
22,0,1,0,0,0,-3.307586669921875,-0.9844208359718324,29.821044921874996,0.3786767721176147,Male,Greater than 45,M,unpriv,unpref
59,0,7,0,0,6,808.464111328125,1.6395843029022217,1897.481201171875,1254.5638427734375,Male,Greater than 45,M,unpriv,unpref
