age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
22,0,8,0,0,0,0.782135009765625,-0.9071508646011353,14.913787841796879,0.3344864845275879,Male,Less than 25,F,Caucasian,unpref
22,0,4,0,0,2,9.7078857421875,20.656826019287113,3.437225341796875,2.5387885570526123,Male,Less than 25,F,unpriv,unpref
37,0,1,0,0,2,0.4962158203125,0.5046522617340088,8.96295166015625,1.6094329357147217,Male,25 - 45,M,unpriv,0
19,0,4,0,0,0,-2.999267578125,7.408658027648926,17.85601806640625,0.0790892839431762,Male,Less than 25,F,unpriv,unpref
45,0,1,0,0,0,8.34344482421875,-0.5841234922409059,-23.648681640625,0.7505550384521484,Female,Greater than 45,M,Caucasian,0
22,0,1,0,0,0,-3.307586669921875,-0.9844208359718324,29.821044921875,0.3786767721176147,Male,Greater than 45,M,unpriv,unpref
54,0,4,0,0,16,-1.85113525390625,36.2114486694336,8.544189453125,11.687084197998049,Female,Greater than 45,F,unpriv,0
33,0,5,0,0,0,-5.591217041015625,2.7741587162017822,5.051055908203125,4.127146244049072,Female,25 - 45,F,Caucasian,0
25,0,7,0,0,0,3.61395263671875,47.19449234008789,-45.79653930664063,0.05597436428070059,Male,Less than 25,M,unpriv,0
22,0,7,0,0,6,-0.466094970703125,5.533570766448975,-1.444305419921875,2.1836800575256348,Male,Less than 25,F,unpriv,0
50,0,1,0,0,0,6.128448486328125,-0.9727532267570496,108.13778686523438,1.107929825782776,Male,Greater than 45,M,Caucasian,unpref
31,0,2,0,0,0,5.12255859375,1.7517006397247314,4.975006103515625,1.0340527296066284,Male,25 - 45,F,Caucasian,0
27,0,4,0,0,0,10.790313720703123,0.9742623567581176,6.053009033203124,0.0027194023132324,Female,25 - 45,F,unpriv,unpref
23,0,2,0,0,0,-3.972320556640625,-0.8427331447601318,3.28839111328125,0.1085494756698608,Male,Less than 25,F,unpriv,0
51,0,1,0,0,0,-40.86099243164063,6.408574104309082,-79.00030517578125,18.08221244812012,Female,Greater than 45,M,unpriv,0
31,0,1,0,0,0,0.074005126953125,6.138118267059326,22.542053222656246,1.9742860794067385,Female,25 - 45,M,unpriv,0
30,0,6,0,0,13,-1.011688232421875,-0.9906793236732484,25.300811767578125,0.33811235427856445,Male,25 - 45,F,unpriv,unpref
51,0,2,0,0,2,11.620880126953123,36.546478271484375,97.69378662109376,3.69408130645752,Male,Greater than 45,F,unpriv,0
55,0,2,0,0,5,-4.053497314453125,-0.04642999172210689,5.264678955078125,0.7389975786209106,Male,Greater than 45,M,Caucasian,0
38,0,2,0,0,1,8.3121337890625,0.30449235439300526,125.94229125976562,143.0636749267578,Male,25 - 45,M,unpriv,0
19,0,2,0,0,0,173.25927734375,-0.6413663029670715,-40.286376953125,0.06095993518829341,Male,Less than 25,F,unpriv,unpref
33,0,6,0,0,7,-6.410430908203125,5.275698661804199,2.849822998046875,2.720308780670166,Male,25 - 45,F,unpriv,0
23,0,9,0,0,3,4.914154052734375,5.237276077270508,10.699737548828123,0.0446435213088989,Male,Less than 25,M,unpriv,unpref
49,0,9,0,0,0,-18.47149658203125,230.80406188964844,-123.6719207763672,0.8536657094955444,Male,Greater than 45,F,unpriv,unpref
22,0,8,0,1,4,3.445281982421875,7.744359016418457,18.352508544921875,1.6062602996826172,Male,Less than 25,F,unpriv,unpref
37,0,2,0,0,3,0.99517822265625,-0.9989047646522522,6.04827880859375,0.0088380575180053,Male,25 - 45,M,unpriv,unpref
29,0,7,0,0,1,-37.62222290039063,163.38735961914062,-105.15000915527344,1.2998743057250977,Male,25 - 45,F,unpriv,unpref
21,0,4,0,0,2,-5.630706787109375,10.94264793395996,31.04815673828125,1.708237886428833,Male,Less than 25,F,unpriv,0
29,0,8,0,0,1,-4.223724365234375,-0.2653429508209228,-14.073089599609377,8.144383430480957,Male,25 - 45,F,unpriv,0
26,0,8,2,0,5,23.088836669921875,26.672887802124023,137.52154541015625,20.860307693481445,Male,Less than 25,F,unpriv,unpref
29,0,5,0,0,9,1.9647216796875,11.570261955261232,37.05859375,42.56861877441406,Female,25 - 45,M,unpriv,unpref
22,0,4,0,0,0,-7.418212890625,4.669586658477783,5.703704833984375,1.4587327241897583,Male,Less than 25,F,unpriv,0
22,0,7,0,0,0,9.53802490234375,-0.0398138761520385,-41.42822265625,0.167923092842102,Female,Less than 25,F,unpriv,unpref
32,0,1,0,0,0,8.306365966796875,65.87303924560547,-31.700439453125,0.8334968090057373,Male,25 - 45,F,Caucasian,0
23,0,3,0,0,1,-2.55548095703125,-0.8577982187271118,-1.334808349609375,0.5205389261245728,Male,25 - 45,F,unpriv,0
29,0,1,0,0,4,-0.983795166015625,-0.992065131664276,-6.144989013671875,0.084074854850769,Male,25 - 45,F,Caucasian,unpref
19,0,8,0,0,1,7.833648681640625,-0.1334229707717895,-46.63102722167968,0.0444169044494628,Male,Less than 25,M,Caucasian,unpref
30,0,6,0,0,3,-2.3363037109375,-0.388769268989563,-42.662384033203125,1.48320734500885,Female,25 - 45,F,unpriv,unpref
50,0,1,0,0,1,-0.80413818359375,0.2793242931365967,6.5242919921875,2.004879236221313,Male,Greater than 45,M,unpriv,unpref
37,0,3,0,0,3,-3.162261962890625,-0.7270628809928894,2.626312255859375,2.5156736373901367,Male,25 - 45,M,Caucasian,0
33,0,7,0,0,10,-0.797027587890625,-0.6893107891082764,-45.09043884277344,11.3233642578125,Male,25 - 45,F,unpriv,0
57,0,1,0,0,0,1.556396484375,0.1550933122634887,-6.972869873046875,1.637986660003662,Male,Greater than 45,F,Caucasian,0
23,0,2,0,0,1,-1.123199462890625,0.9437074661254884,12.633636474609377,0.006571888923645,Male,Less than 25,M,unpriv,unpref
38,0,1,0,0,0,-0.938751220703125,-0.9276474118232728,15.461639404296877,0.5783262252807617,Male,25 - 45,M,unpriv,0
37,0,1,0,0,5,6.332916259765625,0.2068599462509155,-51.07307434082031,1.2543243169784546,Male,25 - 45,F,Caucasian,unpref
31,0,3,0,0,6,6.187957763671875,0.3159141540527344,57.217864990234375,2.426386594772339,Female,25 - 45,M,Caucasian,unpref
29,0,2,0,0,1,-77.9278564453125,19.612911224365234,-54.41026306152344,5.217400074005127,Male,25 - 45,F,unpriv,unpref
34,0,4,0,0,0,11.25640869140625,-0.8312219977378845,23.003936767578125,5.151454448699951,Male,25 - 45,F,unpriv,0
26,0,6,0,0,2,-1.32232666015625,3.2414441108703613,-3.26141357421875,100.31988525390624,Female,25 - 45,F,unpriv,0
35,0,1,0,0,1,8.286712646484375,1.20001482963562,37.251708984375,0.4702299833297729,Male,25 - 45,F,unpriv,0
49,0,1,0,0,0,-2.304901123046875,-0.9861419200897216,122.881591796875,0.5776463747024536,Male,Greater than 45,M,Caucasian,0
51,0,1,0,0,1,-3.8648681640625,44.90795135498047,-35.03082275390625,0.0033992528915405,Male,Greater than 45,F,unpriv,0
45,0,1,0,0,2,-11.8583984375,-0.2821738123893738,-4.25439453125,2.7776427268981934,Female,25 - 45,M,unpriv,0
19,0,7,0,0,0,85.8316650390625,0.7922520637512207,59.14730834960937,0.0915532112121582,Male,Less than 25,F,unpriv,unpref
48,0,1,0,0,0,-15.26171875,9.507464408874512,-4.22235107421875,2.6049606800079346,Male,Greater than 45,F,Caucasian,0
30,0,9,0,0,4,12.652740478515623,11.42924499511719,30.835479736328125,6.6777191162109375,Female,25 - 45,F,unpriv,unpref
24,0,2,0,0,0,-1.48004150390625,0.4380663633346557,6.09375,2.2192587852478027,Male,25 - 45,F,Caucasian,0
26,0,9,0,0,12,6.34625244140625,82.35275268554688,-44.261138916015625,25.87647247314453,Male,25 - 45,F,unpriv,unpref
52,0,1,0,0,0,-1.827484130859375,-0.46691095829010015,-4.0037841796875,1.1557459831237793,Male,Greater than 45,F,unpriv,0
30,0,2,0,0,0,-51.396514892578125,5.168589115142822,-32.613128662109375,8.841683387756348,Male,25 - 45,M,Caucasian,0
22,0,5,0,0,0,-3.94927978515625,-0.1204142570495605,72.13479614257812,19.922340393066406,Male,Less than 25,F,Caucasian,unpref
72,0,2,0,0,7,6.592193603515625,6.676504611968994,112.39660644531249,10.351178169250488,Male,Greater than 45,M,Caucasian,unpref
22,0,7,0,0,0,0.902496337890625,3.809871196746826,-0.895538330078125,0.8976293802261353,Male,Less than 25,F,unpriv,unpref
26,0,8,0,0,11,-5.45233154296875,41.93959808349609,14.9361572265625,0.0525751113891601,Male,25 - 45,F,unpriv,unpref
21,0,3,0,0,0,0.669952392578125,-0.992065131664276,-45.25907897949218,0.0043057203292846,Male,Less than 25,F,unpriv,unpref
51,0,1,0,0,0,-1.45220947265625,-0.8717233538627625,10.140106201171877,0.5293769836425781,Female,Greater than 45,M,unpriv,0
42,0,9,0,0,18,-0.981353759765625,-0.0128353238105773,44.684967041015625,0.0095179080963134,Male,25 - 45,F,unpriv,unpref
28,0,8,0,0,4,-3.92401123046875,74.89033508300783,-7.453338623046875,11.285746574401855,Male,Less than 25,F,unpriv,unpref
33,0,6,0,0,1,-17.132049560546875,27.29565048217773,-1.75567626953125,23.45076560974121,Male,25 - 45,F,Caucasian,0
21,0,9,0,0,1,15.886016845703123,-0.997854232788086,-113.16313171386719,0.0,Female,Less than 25,F,unpriv,unpref
27,0,2,0,0,2,-0.298858642578125,-0.6858909726142883,61.98095703124999,1.0990917682647705,Male,25 - 45,F,unpriv,unpref
48,0,1,0,0,0,-50.083740234375,-0.8670741915702821,2.9649963378906246,3.412849903106689,Female,Greater than 45,M,Caucasian,0
30,0,6,0,0,1,2.625244140625,-0.2290660738945007,-15.70245361328125,1.3900678157806396,Female,25 - 45,M,unpriv,unpref
22,0,7,0,0,2,-90.20535278320312,-0.48506057262420654,-81.25477600097656,1.5632030963897705,Female,Less than 25,F,unpriv,0
23,0,5,0,0,3,-17.072174072265625,-0.981515109539032,-135.4287567138672,0.0,Male,Less than 25,F,Caucasian,unpref
31,0,1,0,0,3,-5.2657470703125,1.012617826461792,6.189361572265625,3.143402338027954,Male,25 - 45,F,unpriv,unpref
22,0,1,0,0,0,-5.612518310546875,-0.5494112372398376,79.6292724609375,1.3379459381103516,Male,Less than 25,M,unpriv,0
23,0,9,0,0,0,-2.560150146484375,8.315423965454102,28.24984741210937,1.075976848602295,Male,Less than 25,F,unpriv,0
49,0,4,0,0,0,-2.547637939453125,4.4219069480896,16.073516845703125,12.887247085571287,Male,Greater than 45,F,Caucasian,0
56,0,5,0,0,7,0.11407470703125,1.476729393005371,20.396392822265625,0.3084255456924438,Male,Greater than 45,F,Caucasian,unpref
43,0,1,0,0,0,3.432159423828125,-0.49413537979125977,6.655242919921875,5.138310432434082,Male,25 - 45,M,Caucasian,0
21,0,7,0,0,0,9.090576171875,-0.9987035989761353,-109.44557189941406,0.0013597011566162,Female,Less than 25,M,unpriv,unpref
34,0,2,0,0,3,-3.125732421875,4.646340847015381,10.817962646484377,0.7856806516647339,Male,25 - 45,M,unpriv,0
22,0,5,0,0,0,-12.6241455078125,5.0154571533203125,-57.35884094238281,0.1158012151718139,Female,Less than 25,F,unpriv,unpref
23,0,9,0,0,5,6.7305908203125,17.171966552734375,-0.2122802734375,5.264536380767822,Male,25 - 45,F,Caucasian,unpref
45,0,1,0,0,1,3.188385009765625,0.3813600540161133,9.758331298828123,1.1009047031402588,Male,Greater than 45,M,unpriv,unpref
27,0,1,0,0,0,-3.3338623046875,-0.9898970127105712,-92.24096679687501,0.2418001890182495,Male,25 - 45,F,unpriv,0
33,0,1,0,0,0,-1.58538818359375,-0.7758567333221436,7.889190673828125,0.2413469552993774,Male,25 - 45,M,Caucasian,0
30,0,2,0,0,1,-13.262603759765623,0.29897153377532965,-53.02984619140625,10.88486099243164,Male,25 - 45,M,Caucasian,0
24,0,3,0,0,0,-35.72705078125,0.19959568977355951,-0.5997009277343749,16.329103469848633,Female,25 - 45,M,Caucasian,0
27,0,7,0,0,9,-5.879241943359375,0.1014268398284912,-11.48016357421875,1.2865039110183716,Male,25 - 45,F,Caucasian,unpref
30,0,5,0,0,5,-3.073577880859375,19.724245071411133,-22.3709716796875,0.0299134254455566,Male,25 - 45,F,unpriv,0
30,0,5,0,0,5,14.345458984375,3.7380104064941406,-35.508941650390625,22.467927932739254,Male,25 - 45,F,unpriv,unpref
30,0,5,0,0,0,-1.534271240234375,4.026660919189453,21.778961181640625,1.4539737701416016,Male,25 - 45,F,unpriv,0
38,0,1,0,0,0,-0.216552734375,-0.908939003944397,69.07034301757812,0.3374325037002563,Male,25 - 45,M,unpriv,0
53,0,1,0,0,0,1.203338623046875,-0.458014965057373,42.0791015625,0.0593736171722412,Female,Greater than 45,M,unpriv,0
39,0,1,0,0,0,-3.136077880859375,7.354567527770996,-5.355010986328125,2.5480799674987797,Male,25 - 45,M,Caucasian,0
48,0,1,0,0,0,7.920135498046875,-0.8664259910583496,126.06051635742186,1.36604642868042,Male,Greater than 45,F,Caucasian,0
60,0,1,0,0,0,33.46343994140625,-0.6826276183128357,7602.802734375,7604.0,Male,Greater than 45,M,unpriv,0
34,0,1,0,0,0,1.35296630859375,3.5375375747680664,11.103668212890623,1.5106279850006104,Female,25 - 45,M,Caucasian,0
28,0,9,0,2,6,-4.295623779296875,1.5068819522857666,97.03384399414062,100.35138702392578,Male,25 - 45,M,unpriv,unpref
51,0,1,0,0,3,-1.987640380859375,3.74990177154541,44.4989013671875,11.339680671691896,Male,Greater than 45,F,unpriv,0
58,0,1,0,0,0,-3.99237060546875,-0.8440071940422057,-15.05804443359375,0.0457766056060791,Female,Greater than 45,F,Caucasian,0
26,0,4,0,0,0,-5.567230224609375,-0.964997172355652,-2.9622802734375,0.0033992528915405,Female,25 - 45,M,unpriv,0
38,0,1,0,0,0,-2.6568603515625,7.368715286254883,-23.972320556640625,13.968890190124512,Female,25 - 45,M,unpriv,0
61,0,1,0,0,0,55.41696166992188,9.481380462646484,-14.675567626953123,7.142736911773682,Male,Greater than 45,M,Caucasian,0
26,0,4,0,0,8,7.708953857421875,163.21949768066406,29.235992431640625,8.34199333190918,Male,25 - 45,F,unpriv,unpref
25,0,6,0,1,3,-0.504425048828125,-0.4385913014411926,3.0596923828125,0.8754209280014038,Male,Less than 25,F,Caucasian,unpref
22,0,6,0,0,1,-2.865478515625,92.39936828613278,10.826690673828125,0.2533576488494873,Male,Less than 25,M,unpriv,unpref
23,0,5,0,0,0,3.360076904296875,-0.164581298828125,-27.076080322265625,0.0167696475982666,Male,Less than 25,M,unpriv,0
29,0,2,0,0,0,-0.55828857421875,-0.9061450362205504,2.426116943359375,0.4400899410247803,Male,25 - 45,F,unpriv,unpref
33,0,2,0,0,0,50.28411865234375,3.321753978729248,-8.03863525390625,0.6658003330230713,Male,25 - 45,M,Caucasian,0
27,0,3,0,0,0,2.063995361328125,6.570400714874268,5.17401123046875,2.111615896224976,Male,25 - 45,M,Caucasian,0
59,0,1,0,0,0,266.8062744140625,-0.6214509010314941,5.17779541015625,4.297335624694824,Male,Greater than 45,M,Caucasian,0
36,0,4,0,0,6,3.41107177734375,39.51116943359375,-11.65350341796875,2.467177629470825,Male,25 - 45,F,unpriv,unpref
21,0,9,0,0,0,0.32135009765625,34.568214416503906,26.303680419921875,0.1821999549865722,Male,Less than 25,F,unpriv,unpref
21,0,5,0,0,0,-3.770050048828125,2.896556854248047,-12.6964111328125,0.070931077003479,Male,Less than 25,F,unpriv,unpref
29,0,4,0,0,11,-9.49627685546875,12.438404083251951,19.18368530273437,4.833737373352051,Male,25 - 45,F,Caucasian,0
52,1,7,0,0,13,-198.6793212890625,52.72996520996093,-97.99821472167967,38.236381530761726,Male,Greater than 45,F,Caucasian,0
25,0,5,0,0,0,0.725067138671875,28.900976181030277,-27.675506591796875,3.4187419414520264,Male,25 - 45,F,unpriv,0
19,0,6,0,0,0,-2.65643310546875,3.857815742492676,6.721435546875,0.0011330842971801003,Male,Less than 25,F,unpriv,unpref
28,0,9,3,0,5,12.7913818359375,-0.7598528861999512,136.86981201171875,6.866943836212158,Male,25 - 45,F,unpriv,unpref
27,0,1,0,0,2,-1.323944091796875,1.0873844623565674,13.97686767578125,1.1122355461120603,Female,25 - 45,M,unpriv,0
38,0,8,0,0,11,8.391021728515625,10.742152214050291,-53.34544372558594,11.563125610351562,Male,25 - 45,M,unpriv,unpref
36,0,1,0,0,0,-1.485626220703125,-0.999597668647766,-122.35978698730467,0.1488872766494751,Male,25 - 45,M,unpriv,0
22,0,5,0,0,1,4.76300048828125,11.367754936218262,12.432281494140623,2.2326292991638184,Male,Less than 25,F,unpriv,unpref
19,0,9,0,0,6,34.632659912109375,-0.8867213726043701,51.36642456054688,0.0009064674377440999,Male,Less than 25,M,Caucasian,unpref
29,0,2,0,0,0,4.633453369140625,23.218379974365234,-31.539825439453125,9.204950332641602,Female,25 - 45,M,Caucasian,0
35,0,4,0,0,4,-1.676727294921875,-0.8742938041687012,21.037506103515625,0.1833330392837524,Male,25 - 45,F,unpriv,unpref
23,0,7,0,1,2,3.259429931640625,0.3159588575363159,5.2025146484375,0.4312518835067749,Male,25 - 45,F,unpriv,unpref
30,0,9,0,0,5,-19.089569091796875,4.50389289855957,72.15103149414062,74.61586761474608,Male,25 - 45,F,unpriv,unpref
21,0,7,0,0,0,0.751678466796875,11.42336654663086,23.521148681640625,1.48207426071167,Male,Less than 25,F,unpriv,0
27,0,4,0,0,1,-1.418304443359375,67.38113403320312,3.200042724609375,6.314905166625977,Male,25 - 45,F,unpriv,0
56,0,6,0,0,16,0.399749755859375,53.332412719726555,17.583984375,0.6680665016174316,Male,Greater than 45,M,unpriv,unpref
22,0,2,0,0,3,33.016021728515625,1.9475464820861814,-92.48379516601562,1.0397181510925293,Male,Less than 25,F,unpriv,unpref
31,0,5,0,0,8,-6.8209228515625,-0.9924004077911376,68.59811401367188,8.321598052978516,Male,25 - 45,M,unpriv,0
33,0,4,0,0,11,38.95578002929688,7.0017004013061515,-39.94390869140624,19.116039276123047,Male,25 - 45,F,unpriv,unpref
21,0,5,0,0,0,-1.4617919921875,-0.3321970105171203,23.541168212890625,1.0132039785385132,Male,Less than 25,F,unpriv,0
24,0,1,0,0,1,15.50775146484375,-0.9706745147705078,52.04638671875,1.4362976551055908,Female,25 - 45,M,Caucasian,unpref
23,0,3,0,0,4,7.1707763671875,1.5371685028076172,-40.465362548828125,4.605987548828125,Male,25 - 45,F,Caucasian,unpref
37,0,5,0,0,4,4.47161865234375,0.4991090297698974,-3.43475341796875,16.561386108398438,Male,25 - 45,F,Caucasian,0
34,0,1,0,0,0,-0.379058837890625,6.4977803230285645,1.496002197265625,2.9965546131134038,Female,25 - 45,F,unpriv,unpref
52,0,1,0,0,0,3.694366455078125,-0.9839067459106444,-32.635009765625,0.0009064674377440999,Male,Greater than 45,M,unpriv,0
23,0,3,0,0,0,-9.1004638671875,-0.9932497739791871,19.392822265625,1.0170564651489258,Male,Less than 25,M,unpriv,0
56,0,1,0,0,3,-2.538604736328125,-0.990120530128479,-36.158294677734375,0.0063452720642089,Male,Greater than 45,F,unpriv,0
38,0,3,0,0,0,1.626373291015625,-0.8539313673973083,-4.018646240234375,4.427413463592529,Male,25 - 45,M,Caucasian,0
24,0,9,0,0,2,68.29196166992188,20.044343948364254,143.65280151367188,142.4355010986328,Female,Less than 25,F,Caucasian,unpref
26,0,5,0,0,0,27.655670166015625,-0.8124018311500549,80.02545166015625,1.430858850479126,Female,Less than 25,F,Caucasian,unpref
55,0,3,0,0,0,89.69189453125,9.210275650024414,24.085723876953125,0.3782235383987427,Male,Greater than 45,M,unpriv,unpref
36,0,2,0,0,0,51.24826049804688,0.8783509731292725,36.864501953125,0.225710391998291,Male,25 - 45,M,Caucasian,unpref
34,0,1,0,0,0,11.781402587890623,2.8571059703826904,-58.56167602539063,4.548880100250244,Female,25 - 45,M,Caucasian,unpref
49,0,7,0,0,15,-11.034515380859377,-0.929077923297882,7.3653564453125,0.5892038345336915,Male,Greater than 45,F,unpriv,unpref
21,0,5,0,0,0,10.814361572265623,9.649710655212402,-23.627960205078125,0.000453233718872,Male,Less than 25,M,unpriv,0
58,0,2,0,0,3,-1.493255615234375,2.251530170440674,-84.10231018066406,0.0,Male,Greater than 45,M,Caucasian,0
26,0,4,0,0,0,-2.606292724609375,15.677797317504883,10.740478515625,1.9366676807403562,Male,25 - 45,F,Caucasian,0
44,0,1,0,0,0,-2.8963623046875,0.896098256111145,65.579345703125,15.32360553741455,Male,25 - 45,M,unpriv,0
38,0,1,0,0,0,-3.312255859375,-0.9655336141586304,-4.965911865234375,0.0460032224655151,Male,25 - 45,M,Caucasian,0
58,0,1,0,0,0,-11.46368408203125,-0.7131153941154481,-30.314849853515625,31.98447608947754,Male,Greater than 45,M,Caucasian,0
36,0,1,0,0,2,37.265167236328125,-0.9049603939056396,-9.418121337890623,9.884347915649414,Male,25 - 45,M,Caucasian,0
50,0,1,0,0,0,-10.502044677734377,-0.6681660413742065,46.951690673828125,25.73302459716797,Male,25 - 45,M,Caucasian,0
33,0,2,0,0,1,-9.01824951171875,-0.7717440128326416,-25.38690185546875,0.6268222332000731,Male,25 - 45,F,Caucasian,unpref
50,0,1,0,0,0,28.0675048828125,0.040674805641174296,28.779296874999996,0.4747623205184936,Male,Greater than 45,M,Caucasian,unpref
28,0,1,0,0,0,-1.350189208984375,-0.9824538826942444,-35.281646728515625,0.18242657184600833,Male,25 - 45,M,Caucasian,unpref
52,0,1,0,0,0,-8.357696533203125,-0.995596706867218,-29.08065795898437,0.1346104145050048,Male,Greater than 45,M,Caucasian,unpref
46,0,3,0,0,5,2.122314453125,27.663896560668945,24.06381225585937,0.4697767496109009,Female,Greater than 45,M,Caucasian,0
32,0,8,0,0,7,59.88818359375,17.124311447143555,17.356201171875,0.1989696025848388,Female,25 - 45,F,Caucasian,unpref
28,0,7,0,0,2,-2.8992919921875,-0.5563626289367676,-53.157730102539055,0.0,Male,25 - 45,M,unpriv,0
23,0,6,0,1,3,0.084136962890625,2.0910894870758057,36.14404296875,25.122291564941406,Male,Less than 25,F,unpriv,unpref
44,0,1,0,0,0,26.015838623046875,3.323095321655273,63.98834228515625,0.2277499437332153,Male,25 - 45,F,unpriv,unpref
58,0,1,0,0,1,-15.41790771484375,21.8825740814209,-54.18510437011718,15.162254333496094,Male,Greater than 45,F,Caucasian,unpref
60,0,1,0,0,1,-45.61050415039063,0.8165037631988525,21.189208984375,9.00552749633789,Female,Greater than 45,M,Caucasian,0
