age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32,Private,64011,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,90214,2604,39,Cambodia,<=50K
30,Private,144769,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,69944,3487,35,Canada,<=50K
46,Self-emp-not-inc,114740,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,84165,2867,48,Cambodia,>50K
53,Self-emp-not-inc,1015414,Assoc-acdm,10,Married-spouse-absent,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,68593,3546,47,United-States,>50K
72,Federal-gov,1337255,Bachelors,9,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,83848,2881,62,United-States,>50K
34,Private,100185,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,Female,78506,3114,40,Cambodia,<=50K
31,Private,210053,11th,6,Never-married,Adm-clerical,Own-child,Black,Male,64837,3709,36,Canada,<=50K
32,Private,198645,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,68292,3559,36,United-States,<=50K
48,Self-emp-not-inc,837228,HS-grad,10,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,74955,3268,55,United-States,>50K
30,Private,157957,Some-college,9,Never-married,Sales,Not-in-family,White,Male,68677,3542,35,Canada,<=50K
46,Local-gov,732234,11th,4,Married-AF-spouse,Adm-clerical,Own-child,Black,Male,61800,3841,40,United-States,>50K
32,Private,219803,Some-college,9,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,65652,3674,39,United-States,<=50K
27,Private,115722,Some-college,10,Never-married,Sales,Not-in-family,White,Male,75398,3249,32,Canada,<=50K
33,Private,215910,11th,6,Never-married,Other-service,Own-child,White,Male,64830,3709,36,Canada,<=50K
71,Self-emp-inc,547825,Bachelors,9,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,78195,3127,51,Canada,>50K
29,Private,137662,Some-college,9,Never-married,Sales,Other-relative,White,Male,67602,3589,35,Canada,<=50K
33,Private,214557,Some-college,7,Never-married,Other-service,Not-in-family,White,Female,65477,3681,33,Canada,<=50K
77,Self-emp-not-inc,804406,Bachelors,11,Divorced,Exec-managerial,Husband,White,Female,89744,2624,71,United-States,>50K
39,Private,347267,Assoc-acdm,11,Married-civ-spouse,Adm-clerical,Own-child,White,Male,69807,3493,41,United-States,<=50K
29,Private,144697,Some-college,10,Never-married,Sales,Not-in-family,White,Female,70821,3448,32,Canada,<=50K
30,Private,135173,Some-college,11,Married-civ-spouse,Sales,Not-in-family,White,Female,73260,3342,34,Canada,<=50K
27,Private,101168,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,79657,3064,31,Canada,<=50K
76,Self-emp-inc,375664,Bachelors,7,Separated,Exec-managerial,Husband,White,Male,89263,2645,56,United-States,>50K
59,Federal-gov,791777,11th,5,Married-civ-spouse,Craft-repair,Wife,Black,Female,65141,3696,41,United-States,>50K
28,Private,173669,Some-college,9,Never-married,Adm-clerical,Own-child,Black,Male,66326,3644,31,Canada,<=50K
28,Private,124540,Some-college,9,Never-married,Sales,Not-in-family,White,Male,72223,3387,34,Canada,<=50K
80,Self-emp-not-inc,1299004,Bachelors,10,Divorced,Exec-managerial,Unmarried,White,Female,93954,2441,78,United-States,>50K
32,Private,204957,Some-college,7,Never-married,Other-service,Other-relative,Black,Male,64830,3709,36,Canada,<=50K
30,Local-gov,179506,Some-college,8,Never-married,Adm-clerical,Own-child,White,Female,64638,3718,32,Canada,<=50K
35,Private,318121,Assoc-acdm,11,Married-civ-spouse,Adm-clerical,Own-child,White,Female,70916,3444,42,United-States,<=50K
38,Private,60600,HS-grad,11,Divorced,Prof-specialty,Husband,White,Male,90194,2605,44,Cambodia,<=50K
27,Private,132927,Some-college,10,Never-married,Sales,Own-child,White,Male,72046,3395,32,Canada,<=50K
49,Federal-gov,537733,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Male,71524,3418,49,United-States,>50K
30,Private,185943,11th,7,Never-married,Other-service,Own-child,White,Male,65968,3660,35,Canada,<=50K
27,Private,114622,Some-college,10,Never-married,Sales,Not-in-family,White,Male,74294,3297,33,Canada,<=50K
30,Private,158529,Some-college,9,Never-married,Other-service,Own-child,White,Male,66823,3623,35,Canada,<=50K
28,Private,127425,Some-college,10,Never-married,Sales,Other-relative,White,Male,69695,3498,35,Canada,<=50K
36,Private,51633,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,93133,2477,39,Cambodia,<=50K
29,Private,164781,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,68005,3571,34,Canada,<=50K
30,Private,110176,HS-grad,12,Married-civ-spouse,Sales,Not-in-family,White,Male,81698,2975,32,Canada,<=50K
28,Private,132744,Some-college,10,Never-married,Sales,Not-in-family,White,Male,70024,3483,33,Canada,<=50K
35,Private,177766,Some-college,8,Never-married,Other-service,Own-child,White,Male,66597,3632,38,Canada,<=50K
27,Private,117544,Some-college,11,Never-married,Sales,Not-in-family,White,Female,75220,3257,35,Canada,<=50K
28,Private,152753,Some-college,8,Never-married,Sales,Own-child,White,Female,69796,3493,35,Canada,<=50K
27,Private,105776,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,78447,3116,30,Canada,<=50K
88,Self-emp-not-inc,739500,Bachelors,5,Divorced,Exec-managerial,Unmarried,White,Male,96971,2309,75,United-States,>50K
30,Private,187146,Some-college,7,Never-married,Sales,Own-child,White,Male,65572,3677,35,Canada,<=50K
31,Private,183674,11th,7,Never-married,Other-service,Other-relative,White,Male,65312,3688,37,Canada,<=50K
86,Self-emp-inc,1490391,Bachelors,4,Widowed,Exec-managerial,Husband,White,Female,95419,2377,84,United-States,>50K
78,Self-emp-not-inc,552323,Bachelors,10,Divorced,Exec-managerial,Unmarried,White,Male,91523,2547,72,United-States,>50K
81,Self-emp-not-inc,1216031,Bachelors,10,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,90531,2590,72,United-States,>50K
37,Private,80493,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,84463,2854,42,Cambodia,<=50K
34,Local-gov,277439,11th,6,Married-civ-spouse,Adm-clerical,Other-relative,Black,Female,63891,3750,38,United-States,<=50K
31,Private,236787,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,66620,3631,35,United-States,<=50K
31,Private,62404,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,90242,2603,37,Cambodia,<=50K
27,Private,126158,Some-college,10,Never-married,Sales,Not-in-family,White,Male,72439,3378,33,Canada,<=50K
78,Private,1458494,Bachelors,7,Separated,Exec-managerial,Husband,White,Male,90275,2601,71,United-States,>50K
28,Private,143997,Some-college,10,Never-married,Sales,Own-child,White,Female,69616,3501,34,Canada,<=50K
79,Self-emp-not-inc,1270595,HS-grad,10,Separated,Craft-repair,Unmarried,White,Male,85994,2788,65,United-States,>50K
30,Private,146648,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,70763,3451,35,Canada,<=50K
29,Private,171692,Some-college,8,Never-married,Adm-clerical,Own-child,Black,Male,66449,3639,36,Canada,<=50K
30,Private,160055,11th,7,Never-married,Other-service,Other-relative,White,Male,65475,3681,37,Canada,<=50K
29,Private,114209,HS-grad,12,Never-married,Craft-repair,Not-in-family,White,Female,73802,3319,33,Canada,<=50K
35,Private,83669,HS-grad,12,Never-married,Prof-specialty,Not-in-family,White,Male,83348,2903,39,Cambodia,<=50K
32,Private,64269,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,89747,2624,38,Cambodia,<=50K
28,Private,136664,Some-college,10,Never-married,Sales,Own-child,White,Female,70216,3475,33,Canada,<=50K
81,Self-emp-inc,1321951,Bachelors,6,Separated,Exec-managerial,Husband,White,Male,92632,2498,68,United-States,>50K
31,Private,245904,Some-college,8,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,63956,3748,37,United-States,<=50K
31,Private,185780,Some-college,7,Never-married,Other-service,Own-child,White,Male,65624,3675,36,Canada,<=50K
28,Private,120395,HS-grad,12,Never-married,Sales,Not-in-family,White,Female,75294,3254,33,Canada,<=50K
30,Private,143346,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,68876,3533,35,Canada,<=50K
32,Private,198597,Some-college,7,Never-married,Sales,Own-child,White,Male,66458,3639,34,Canada,<=50K
32,Private,240931,11th,6,Never-married,Other-service,Own-child,Black,Female,63438,3770,36,Canada,<=50K
31,Private,226600,Some-college,8,Married-civ-spouse,Craft-repair,Other-relative,White,Male,64533,3722,37,United-States,<=50K
88,Self-emp-inc,1490019,Bachelors,4,Divorced,Exec-managerial,Husband,White,Female,97641,2280,85,United-States,>50K
32,Private,275143,11th,9,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,66883,3620,39,United-States,<=50K
27,Private,124312,Some-college,10,Never-married,Sales,Not-in-family,White,Male,74158,3303,34,Canada,<=50K
35,Private,327721,Assoc-acdm,11,Married-civ-spouse,Adm-clerical,Own-child,White,Male,70184,3476,40,United-States,<=50K
34,Private,271154,11th,5,Never-married,Other-service,Own-child,Black,Male,63371,3773,36,Canada,<=50K
66,Self-emp-not-inc,892521,HS-grad,11,Separated,Craft-repair,Own-child,White,Male,76038,3221,52,United-States,>50K
29,Private,152986,Some-college,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,71330,3426,33,Canada,<=50K
34,Local-gov,206903,11th,8,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,66564,3634,40,United-States,<=50K
69,Self-emp-not-inc,867627,HS-grad,10,Separated,Craft-repair,Unmarried,White,Female,82432,2943,57,United-States,>50K
29,Private,104829,HS-grad,11,Never-married,Craft-repair,Not-in-family,White,Female,78404,3118,33,Canada,<=50K
29,Private,130340,Some-college,9,Never-married,Sales,Not-in-family,White,Male,71663,3412,35,Canada,<=50K
35,Private,161612,HS-grad,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,74371,3294,38,United-States,<=50K
28,Private,134547,Some-college,10,Never-married,Sales,Not-in-family,White,Male,72064,3394,35,Canada,<=50K
27,Private,115757,Some-college,11,Married-civ-spouse,Sales,Not-in-family,White,Female,78154,3129,33,Canada,<=50K
27,Private,84840,HS-grad,13,Never-married,Exec-managerial,Not-in-family,White,Female,85851,2794,30,Cambodia,<=50K
47,Private,305160,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,Male,74363,3294,40,United-States,<=50K
38,Private,85832,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,83811,2883,40,Cambodia,<=50K
28,Private,118195,Some-college,10,Never-married,Sales,Not-in-family,White,Male,74191,3302,34,Canada,<=50K
70,Self-emp-not-inc,991214,HS-grad,11,Separated,Craft-repair,Own-child,White,Male,77689,3149,54,United-States,>50K
81,Self-emp-not-inc,364756,Bachelors,11,Divorced,Exec-managerial,Unmarried,White,Female,93348,2467,69,Canada,>50K
28,Private,125969,Some-college,10,Never-married,Sales,Not-in-family,White,Male,72988,3354,32,Canada,<=50K
27,Private,96362,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,82259,2950,33,Cambodia,<=50K
28,Private,140829,Some-college,9,Never-married,Sales,Own-child,White,Male,68879,3533,35,Canada,<=50K
29,Private,139263,Some-college,9,Never-married,Sales,Other-relative,White,Male,66874,3620,34,Canada,<=50K
31,Private,200173,11th,7,Never-married,Sales,Own-child,White,Female,67668,3586,34,Canada,<=50K
27,Private,113198,Some-college,10,Never-married,Sales,Not-in-family,White,Male,76225,3213,32,Canada,<=50K
73,Self-emp-not-inc,577504,Bachelors,11,Divorced,Exec-managerial,Unmarried,White,Male,87822,2708,62,United-States,>50K
28,Private,101254,HS-grad,12,Never-married,Sales,Not-in-family,White,Female,81518,2983,31,Cambodia,<=50K
30,Private,145816,Some-college,9,Never-married,Sales,Not-in-family,White,Female,68964,3529,36,Canada,<=50K
76,Self-emp-not-inc,700926,HS-grad,11,Divorced,Exec-managerial,Husband,White,Female,89400,2639,73,United-States,>50K
46,Private,221566,HS-grad,11,Divorced,Other-service,Not-in-family,White,Male,78667,3107,45,United-States,>50K
49,Private,69867,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,90272,2601,49,Cambodia,>50K
30,Private,93913,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,81326,2991,35,Cambodia,<=50K
29,Private,148108,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,71314,3427,34,Canada,<=50K
63,Self-emp-not-inc,435330,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,65900,3663,39,United-States,>50K
32,Private,191334,Some-college,7,Never-married,Other-service,Own-child,White,Male,65711,3671,36,Canada,<=50K
31,Private,177284,Some-college,7,Never-married,Adm-clerical,Own-child,Black,Female,65686,3672,37,Canada,<=50K
33,Private,196956,11th,7,Never-married,Other-service,Own-child,White,Female,66219,3649,36,Canada,<=50K
28,Private,140106,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,69579,3503,34,Canada,<=50K
29,Private,63412,HS-grad,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,90251,2602,34,Cambodia,<=50K
28,Private,95136,HS-grad,12,Married-civ-spouse,Sales,Not-in-family,White,Male,84363,2859,31,Cambodia,<=50K
29,Private,152059,Some-college,10,Never-married,Sales,Not-in-family,White,Male,69819,3492,34,Canada,<=50K
27,Private,101280,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,78112,3131,32,Canada,<=50K
27,Private,109207,Some-college,11,Never-married,Sales,Not-in-family,White,Male,75504,3244,34,Canada,<=50K
27,Private,84592,HS-grad,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,85229,2821,30,Cambodia,<=50K
81,Self-emp-inc,351694,Bachelors,7,Divorced,Exec-managerial,Husband,White,Male,91467,2549,63,United-States,>50K
29,Local-gov,197764,11th,7,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,65019,3701,35,Canada,<=50K
79,Self-emp-inc,645912,Bachelors,8,Divorced,Exec-managerial,Husband,White,Male,92707,2495,66,United-States,>50K
31,Private,195947,11th,7,Never-married,Other-service,Own-child,White,Male,66294,3646,35,Canada,<=50K
28,Private,177056,Some-college,11,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,66760,3625,36,United-States,<=50K
33,Private,81505,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,83159,2911,37,Cambodia,<=50K
32,Private,171261,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,69451,3508,35,United-States,<=50K
30,Private,200500,Some-college,8,Never-married,Sales,Not-in-family,White,Male,68212,3562,34,Canada,<=50K
29,Private,141330,Some-college,10,Never-married,Sales,Own-child,White,Male,72014,3397,36,Canada,<=50K
39,Private,521038,Assoc-voc,9,Married-AF-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,69834,3491,49,United-States,<=50K
27,Private,104118,Some-college,10,Never-married,Sales,Not-in-family,White,Male,77056,3177,32,Canada,<=50K
28,Private,88676,HS-grad,12,Never-married,Sales,Not-in-family,White,Female,83300,2905,31,Canada,<=50K
28,Private,121887,Some-college,11,Never-married,Sales,Not-in-family,White,Male,74336,3295,33,Canada,<=50K
28,Private,96490,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,Male,80105,3044,31,Canada,<=50K
28,Private,114161,Some-college,10,Never-married,Sales,Not-in-family,White,Female,76984,3180,31,Canada,<=50K
65,Federal-gov,1155171,Bachelors,11,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Male,79599,3066,63,United-States,>50K
89,Self-emp-inc,1490400,Bachelors,1,Widowed,Exec-managerial,Husband,Asian-Pac-Islander,Male,98964,2223,94,United-States,>50K
32,Private,190710,HS-grad,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,72834,3361,39,Canada,<=50K
73,Federal-gov,1397044,Bachelors,10,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,83648,2890,70,United-States,>50K
31,Private,97342,HS-grad,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,79159,3085,35,Cambodia,<=50K
32,Private,217426,11th,6,Never-married,Other-service,Own-child,White,Female,65095,3698,36,Canada,<=50K
32,Private,226856,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,71747,3408,38,United-States,<=50K
29,Private,167191,Some-college,7,Never-married,Other-service,Own-child,Black,Male,66110,3654,37,Canada,<=50K
50,Private,190669,HS-grad,10,Divorced,Prof-specialty,Husband,White,Female,81111,3000,48,United-States,>50K
31,Local-gov,195782,11th,7,Married-civ-spouse,Adm-clerical,Own-child,White,Female,65364,3686,38,Canada,<=50K
82,Self-emp-not-inc,1090402,Bachelors,12,Divorced,Exec-managerial,Unmarried,White,Male,93097,2478,76,United-States,>50K
30,Private,178401,Some-college,7,Never-married,Other-service,Own-child,White,Male,65804,3667,37,Canada,<=50K
28,Private,92896,HS-grad,12,Never-married,Sales,Not-in-family,White,Male,83131,2912,31,Canada,<=50K
38,Federal-gov,467223,Assoc-acdm,9,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,66583,3633,44,United-States,<=50K
32,Private,118635,HS-grad,11,Never-married,Sales,Own-child,White,Female,76386,3206,30,Canada,<=50K
31,Private,158024,Some-college,10,Never-married,Sales,Own-child,Black,Female,66756,3626,36,Canada,<=50K
27,Private,101542,HS-grad,12,Never-married,Sales,Not-in-family,White,Male,80458,3029,32,Canada,<=50K
30,Private,169995,Some-college,7,Never-married,Other-service,Own-child,White,Male,66435,3640,35,Canada,<=50K
32,Private,182419,Some-college,8,Never-married,Other-service,Own-child,White,Female,65818,3666,34,Canada,<=50K
28,Private,149164,Some-college,11,Never-married,Sales,Own-child,White,Male,70239,3474,33,Canada,<=50K
28,Private,107563,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,80550,3025,31,Canada,<=50K
28,Private,99512,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,80623,3021,33,Cambodia,<=50K
27,Private,119891,Some-college,10,Never-married,Sales,Own-child,White,Male,72867,3359,33,Canada,<=50K
28,Private,125042,Some-college,11,Never-married,Sales,Not-in-family,White,Male,72226,3387,34,Canada,<=50K
32,Private,270612,11th,5,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,62785,3799,35,Canada,<=50K
28,Private,130829,Some-college,9,Never-married,Sales,Not-in-family,White,Female,69891,3489,34,Canada,<=50K
31,Private,181720,11th,9,Married-civ-spouse,Adm-clerical,Own-child,White,Male,66903,3619,38,United-States,<=50K
28,Private,103815,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,80429,3030,33,Cambodia,<=50K
28,Private,120346,Some-college,11,Never-married,Sales,Not-in-family,White,Male,73926,3313,34,Canada,<=50K
30,Private,202975,Assoc-acdm,11,Married-civ-spouse,Adm-clerical,Own-child,White,Male,68984,3529,36,United-States,<=50K
35,Private,307886,11th,5,Never-married,Other-service,Other-relative,Black,Male,62142,3827,34,Canada,<=50K
29,Private,83719,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,87161,2737,30,Cambodia,<=50K
31,Private,163010,11th,8,Never-married,Other-service,Own-child,White,Male,66699,3628,37,Canada,<=50K
34,Private,200184,11th,9,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,66818,3623,39,United-States,<=50K
27,Private,111582,HS-grad,12,Never-married,Sales,Not-in-family,White,Male,76619,3196,32,Canada,<=50K
27,Private,93636,HS-grad,12,Never-married,Sales,Not-in-family,White,Female,83022,2917,32,Cambodia,<=50K
28,Private,71441,HS-grad,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,89266,2645,31,Cambodia,<=50K
31,Private,134346,Some-college,9,Never-married,Sales,Not-in-family,White,Female,70136,3478,38,Canada,<=50K
84,Self-emp-not-inc,1333259,Bachelors,11,Divorced,Exec-managerial,Unmarried,White,Male,95205,2386,79,United-States,>50K
28,Private,77430,HS-grad,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,88085,2696,32,Cambodia,<=50K
29,Private,107777,HS-grad,11,Married-civ-spouse,Sales,Not-in-family,White,Female,82537,2938,31,Cambodia,<=50K
30,Private,170237,Some-college,7,Never-married,Other-service,Own-child,Black,Male,65986,3659,36,Canada,<=50K
51,Self-emp-not-inc,93730,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,86899,2748,55,Cambodia,>50K
50,Private,47061,HS-grad,12,Divorced,Prof-specialty,Husband,White,Male,95421,2377,52,Cambodia,>50K
29,Private,172251,Some-college,7,Never-married,Other-service,Other-relative,White,Male,66104,3654,36,Canada,<=50K
