age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,212276,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,68854,3534,36,Canada,<=50K
29,Private,190700,11th,9,Divorced,Other-service,Own-child,White,Female,72137,3391,32,Canada,<=50K
27,Private,200551,Bachelors,11,Married-civ-spouse,Other-service,Wife,White,Female,72866,3359,34,Canada,<=50K
24,Private,197185,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Female,70743,3452,33,Canada,<=50K
25,Private,163981,HS-grad,8,Separated,Adm-clerical,Unmarried,White,Male,74276,3298,41,Canada,<=50K
43,Private,206995,Bachelors,13,Divorced,Exec-managerial,Husband,White,Male,91736,2537,55,Canada,>50K
28,Private,214508,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,68589,3546,42,Canada,<=50K
43,Private,156486,HS-grad,7,Separated,Other-service,Not-in-family,White,Female,67901,3576,43,United-States,<=50K
29,Private,167095,HS-grad,9,Separated,Adm-clerical,Other-relative,White,Male,69783,3494,42,Canada,<=50K
28,Private,182989,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,77227,3169,44,United-States,<=50K
29,Private,208165,Some-college,8,Never-married,Other-service,Unmarried,Black,Male,70877,3446,39,Canada,<=50K
43,Private,241380,10th,5,Never-married,Machine-op-inspct,Not-in-family,Black,Male,65842,3665,35,Canada,<=50K
35,Private,284335,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,69448,3508,32,Canada,<=50K
34,Private,204385,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,73923,3313,40,United-States,<=50K
38,Local-gov,177833,Bachelors,12,Never-married,Exec-managerial,Husband,White,Male,78183,3128,39,United-States,>50K
23,Private,212410,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,69765,3494,30,Canada,<=50K
38,Private,180977,HS-grad,5,Married-civ-spouse,Sales,Husband,White,Male,92263,2514,46,Canada,>50K
20,Private,141321,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,72070,3394,28,Canada,<=50K
28,Private,172758,HS-grad,8,Never-married,Machine-op-inspct,Own-child,Black,Male,71646,3413,36,Canada,<=50K
22,Private,173857,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Female,75102,3262,29,Canada,<=50K
44,Private,206567,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,81788,2971,44,United-States,>50K
44,State-gov,163019,Some-college,11,Divorced,Other-service,Unmarried,White,Male,69474,3507,44,United-States,<=50K
32,Federal-gov,257794,11th,8,Never-married,Adm-clerical,Not-in-family,White,Female,69174,3520,34,Canada,<=50K
26,Private,182378,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,69447,3508,33,Canada,<=50K
51,Private,193176,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,74240,3300,49,United-States,<=50K
48,Private,326761,7th-8th,6,Married-civ-spouse,Sales,Husband,White,Male,69959,3486,45,Canada,<=50K
37,Private,265655,11th,7,Divorced,Other-service,Not-in-family,White,Male,71638,3413,41,Canada,<=50K
34,Private,178230,HS-grad,8,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,60061,3917,43,Canada,<=50K
35,Private,209966,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,Male,78761,3103,45,United-States,<=50K
39,Private,167318,Masters,12,Never-married,Exec-managerial,Unmarried,White,Male,79778,3058,46,United-States,>50K
32,Private,132800,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,94605,2412,38,Canada,>50K
42,Self-emp-not-inc,159180,HS-grad,11,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,82229,2952,41,United-States,>50K
32,Private,171370,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,74791,3276,36,Canada,<=50K
45,Private,168607,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,87691,2714,43,Canada,>50K
36,Private,158845,HS-grad,9,Separated,Prof-specialty,Husband,White,Male,87072,2741,45,United-States,>50K
61,Private,226562,HS-grad,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,88771,2667,66,United-States,>50K
37,Private,168970,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,75880,3228,35,United-States,<=50K
35,Private,199187,Some-college,10,Never-married,Adm-clerical,Husband,White,Female,70272,3472,35,Canada,<=50K
43,State-gov,171533,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,86495,2766,45,United-States,>50K
38,State-gov,234015,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Male,71179,3433,41,United-States,<=50K
28,Private,156874,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,77476,3159,32,Canada,<=50K
31,Private,207660,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,67543,3591,39,Canada,<=50K
47,Private,165935,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,Male,79303,3079,44,United-States,>50K
39,Local-gov,266321,Bachelors,11,Widowed,Adm-clerical,Not-in-family,Black,Female,66283,3646,30,United-States,<=50K
45,Private,153876,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,83266,2906,44,United-States,<=50K
26,Private,205832,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,67068,3612,31,Canada,<=50K
34,Private,190121,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,70732,3452,35,Canada,<=50K
32,Private,209768,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,69630,3500,16,Canada,<=50K
24,Private,203404,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,68209,3562,33,Canada,<=50K
25,Private,274125,Some-college,12,Never-married,Other-service,Own-child,White,Male,69307,3514,31,Canada,<=50K
27,Private,213516,Bachelors,11,Never-married,Other-service,Own-child,White,Male,62124,3827,31,United-States,<=50K
31,Self-emp-not-inc,163913,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,74619,3283,36,Canada,<=50K
47,State-gov,206002,Some-college,11,Never-married,Other-service,Not-in-family,White,Female,73346,3338,37,United-States,<=50K
26,Private,135905,Some-college,9,Never-married,Other-service,Husband,Black,Female,69991,3485,30,Canada,<=50K
38,Private,218220,11th,8,Never-married,Adm-clerical,Own-child,Black,Male,63879,3751,31,Canada,<=50K
32,Private,241774,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,70279,3472,38,Canada,<=50K
41,Private,212015,Bachelors,12,Divorced,Prof-specialty,Not-in-family,White,Male,79826,3056,39,United-States,>50K
28,Self-emp-not-inc,48207,Some-college,6,Never-married,Adm-clerical,Not-in-family,White,Male,74534,3287,54,United-States,<=50K
26,Private,231221,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,70967,3442,33,Canada,<=50K
39,Private,187243,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Male,75059,3264,42,United-States,<=50K
40,Private,150028,Bachelors,14,Married-civ-spouse,Sales,Husband,White,Female,87681,2714,46,United-States,>50K
33,Local-gov,170714,HS-grad,10,Widowed,Adm-clerical,Unmarried,White,Female,75590,3241,36,United-States,<=50K
51,Private,251715,7th-8th,4,Separated,Adm-clerical,Not-in-family,White,Male,72267,3386,45,Canada,<=50K
58,Private,295157,7th-8th,5,Married-civ-spouse,Adm-clerical,Husband,White,Female,87433,2725,49,United-States,>50K
28,Private,182203,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,75778,3233,33,Canada,<=50K
37,Private,244811,Assoc-voc,10,Divorced,Other-service,Unmarried,White,Male,71736,3409,43,United-States,<=50K
61,Private,93404,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,95426,2377,63,Canada,>50K
48,Self-emp-not-inc,87818,Some-college,5,Never-married,Adm-clerical,Not-in-family,White,Male,73104,3349,59,United-States,<=50K
50,Private,174193,7th-8th,7,Widowed,Other-service,Husband,White,Male,73994,3310,37,Canada,<=50K
30,Private,191115,Bachelors,11,Divorced,Sales,Not-in-family,White,Male,72894,3358,38,United-States,<=50K
27,Private,165526,Some-college,8,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,68352,3556,33,Canada,<=50K
33,Private,218254,Bachelors,10,Never-married,Other-service,Not-in-family,White,Male,71452,3421,42,United-States,<=50K
27,State-gov,157030,Some-college,11,Never-married,Adm-clerical,Other-relative,White,Male,73537,3330,39,United-States,<=50K
39,Private,154351,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,88004,2700,41,United-States,>50K
20,Private,204723,5th-6th,6,Never-married,Sales,Other-relative,White,Male,67739,3583,41,Canada,<=50K
37,Private,273751,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,79762,3059,40,Canada,<=50K
36,Private,218260,Some-college,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,74301,3297,38,United-States,<=50K
24,Private,186685,Some-college,10,Divorced,Craft-repair,Husband,White,Male,72353,3382,31,Canada,<=50K
31,Private,191019,Some-college,9,Never-married,Other-service,Own-child,White,Male,68167,3564,31,United-States,<=50K
31,Private,186419,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Black,Male,66755,3626,38,Canada,<=50K
28,Private,222056,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,71275,3429,32,Canada,<=50K
39,Private,214295,Bachelors,11,Never-married,Adm-clerical,Not-in-family,White,Male,69948,3487,40,United-States,<=50K
40,Federal-gov,172143,HS-grad,9,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,72020,3396,42,Canada,<=50K
28,Private,171269,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,Black,Female,68830,3535,35,Canada,<=50K
25,Private,168274,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,73651,3325,38,Canada,<=50K
33,Private,214998,Some-college,10,Never-married,Other-service,Other-relative,White,Male,66342,3644,33,Canada,<=50K
31,Private,188679,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,72028,3396,40,United-States,<=50K
27,Private,206306,HS-grad,7,Separated,Adm-clerical,Unmarried,White,Female,70622,3457,44,Canada,<=50K
38,Private,194144,11th,7,Separated,Adm-clerical,Unmarried,White,Male,71146,3434,42,Canada,<=50K
27,Private,193670,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,74393,3293,32,Canada,<=50K
31,Private,190425,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,68481,3550,47,Canada,<=50K
22,Private,172281,Some-college,8,Never-married,Adm-clerical,Own-child,White,Male,67275,3603,28,Canada,<=50K
51,Private,202198,Some-college,12,Never-married,Prof-specialty,Not-in-family,White,Female,84983,2832,37,United-States,>50K
32,Private,165852,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,68432,3553,38,Canada,<=50K
38,Self-emp-not-inc,151035,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,85054,2829,44,United-States,>50K
25,Private,178803,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,77926,3139,41,United-States,<=50K
38,Private,233445,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,72500,3375,35,Canada,<=50K
29,Private,226363,HS-grad,9,Never-married,Other-service,Own-child,White,Male,69515,3505,32,Canada,<=50K
29,Private,180106,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,71655,3412,36,Canada,<=50K
38,Private,226975,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Female,76553,3199,34,Canada,<=50K
30,Private,211963,Bachelors,11,Married-civ-spouse,Sales,Not-in-family,White,Male,74430,3291,37,United-States,<=50K
24,Private,164587,Some-college,10,Never-married,Adm-clerical,Other-relative,Black,Male,64316,3732,35,Canada,<=50K
29,Private,207844,Some-college,9,Never-married,Other-service,Own-child,White,Female,69312,3514,38,Canada,<=50K
31,Private,185530,HS-grad,11,Never-married,Other-service,Own-child,White,Male,74548,3286,36,United-States,<=50K
35,Private,215612,HS-grad,10,Divorced,Exec-managerial,Not-in-family,White,Male,79250,3081,44,United-States,>50K
66,Self-emp-not-inc,126289,HS-grad,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,80914,3009,61,United-States,>50K
38,Private,242968,HS-grad,9,Divorced,Other-service,Own-child,White,Male,69923,3488,39,Canada,<=50K
34,Private,173621,Bachelors,11,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,76614,3196,40,Canada,<=50K
42,Private,191724,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,75098,3262,38,Canada,<=50K
37,Private,169635,HS-grad,9,Separated,Sales,Other-relative,Black,Female,72485,3376,53,Canada,<=50K
28,Private,199893,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,White,Male,70659,3456,34,Canada,<=50K
38,Private,244224,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,70184,3476,35,United-States,<=50K
33,Private,159805,Some-college,11,Divorced,Prof-specialty,Unmarried,White,Male,74031,3309,39,United-States,<=50K
50,Self-emp-not-inc,181120,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,79184,3084,45,United-States,<=50K
34,State-gov,190102,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,71199,3432,37,Canada,<=50K
49,Private,183624,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,82045,2960,60,United-States,>50K
37,Private,212177,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,74562,3286,33,Canada,<=50K
41,Private,188401,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Female,86478,2766,35,Canada,>50K
41,Private,180744,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,83017,2917,41,United-States,>50K
55,Private,96237,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,98781,2231,43,Cambodia,>50K
72,Private,135317,Masters,10,Widowed,Exec-managerial,Not-in-family,White,Male,70214,3475,49,United-States,<=50K
35,Private,197042,HS-grad,9,Never-married,Other-service,Own-child,White,Female,69305,3515,37,Canada,<=50K
32,State-gov,168730,HS-grad,11,Married-civ-spouse,Sales,Husband,White,Male,76715,3192,32,United-States,<=50K
35,Private,203048,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,72545,3373,37,United-States,<=50K
24,Private,197894,Some-college,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,72476,3376,35,Canada,<=50K
26,Private,224204,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,68523,3549,28,Canada,<=50K
23,Private,176965,Some-college,10,Never-married,Other-service,Own-child,White,Male,73365,3338,28,Canada,<=50K
76,Federal-gov,1245575,Masters,5,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,71720,3409,62,Cambodia,>50K
41,Local-gov,168989,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,82212,2952,40,United-States,>50K
