age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
46,237265,9,14945,585,19,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Italy,Male,unpref
44,426176,10,25464,994,30,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
37,143152,5,449,9,57,Private,HS-grad,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
41,181160,11,12513,437,25,Private,Masters,Married-civ-spouse,Exec-managerial,Unmarried,White,Cuba,unpriv,unpref
42,238038,10,13956,594,60,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
32,132591,11,797,142,50,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
37,195601,12,13106,558,21,Local-gov,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
40,302524,11,882,81,57,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,>50K
36,111305,13,5153,189,39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
20,300319,9,17779,868,48,Private,12th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Dominican-Republic,unpriv,unpref
89,281944,1,16777,730,98,Self-emp-not-inc,11th,Divorced,Handlers-cleaners,Own-child,Black,United-States,Male,>50K
28,499631,12,7342,270,40,Private,Bachelors,Never-married,Sales,Own-child,Black,Philippines,Male,unpref
27,139702,9,125,52,37,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,248643,8,19151,638,68,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
65,13554,10,112,5,35,Private,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,United-States,Male,unpref
38,301141,7,6306,232,38,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
50,71693,12,6604,258,41,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
19,66808,14,695,54,19,Local-gov,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
64,95686,12,378,53,32,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
29,200406,11,12407,467,23,Private,Bachelors,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
31,151322,10,9541,377,31,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Mexico,unpriv,unpref
31,98011,15,744,7,89,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Philippines,Male,>50K
36,275966,5,18074,669,44,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
51,263747,11,19312,540,51,Self-emp-not-inc,Bachelors,Never-married,Other-service,Not-in-family,White,Mexico,unpriv,unpref
37,208209,11,11662,519,43,Private,Bachelors,Never-married,Craft-repair,Husband,White,Mexico,Male,unpref
33,169024,13,8498,322,30,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Poland,Male,unpref
35,153274,10,3175,127,41,Private,Some-college,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
25,407432,9,6948,248,29,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
41,156984,11,8815,360,41,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
24,259752,11,17185,790,45,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,United-States,Male,unpref
39,242151,11,13625,521,39,Private,Bachelors,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
53,124785,10,421,36,58,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
29,230607,10,12988,434,52,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
27,252803,10,3060,102,39,Private,Masters,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
38,143707,10,637,21,42,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
53,186911,11,6098,223,46,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
31,67030,13,6052,223,55,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
59,221308,9,15561,511,69,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
43,226561,9,6969,252,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Trinadad&Tobago,Male,>50K
62,386594,9,949,30,41,Private,Some-college,Never-married,Craft-repair,Husband,White,Mexico,Male,unpref
89,1490397,1,99998,3899,12,Federal-gov,HS-grad,Divorced,Other-service,Own-child,Asian-Pac-Islander,Iran,unpriv,>50K
43,99106,12,974,162,56,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
32,217235,10,12497,486,34,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
32,205184,9,12810,475,31,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
39,77881,11,150,58,42,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
45,272392,11,14607,824,94,Local-gov,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Mexico,unpriv,unpref
67,174416,10,1158,58,60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
36,186211,10,11885,436,39,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male,unpref
41,234081,12,17658,654,20,Local-gov,Some-college,Divorced,Other-service,Own-child,White,Mexico,Male,unpref
30,118226,10,8626,450,37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,White,Mexico,Male,unpref
35,171492,8,10520,383,11,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Thailand,Male,unpref
18,136685,7,413,55,26,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
22,171869,14,11458,488,25,Private,11th,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
38,692963,11,39896,1598,21,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
33,176798,11,11676,404,31,Private,HS-grad,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
27,1041907,10,64534,2409,13,Private,HS-grad,Never-married,Adm-clerical,Husband,White,United-States,unpriv,unpref
44,190075,11,9954,409,34,Private,Bachelors,Never-married,Other-service,Own-child,White,United-States,Male,unpref
21,1439498,15,96388,3756,4,Local-gov,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Black,Japan,unpriv,unpref
27,30267,9,3235,73,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Yugoslavia,Male,unpref
33,192714,12,10578,414,19,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,South,Male,unpref
45,168897,6,1427,67,38,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,145236,9,553,33,50,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
57,112384,7,432,41,51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
32,193692,12,13166,520,36,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
32,171616,11,11717,439,30,Private,HS-grad,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
19,107986,6,197,47,18,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
72,91754,12,7443,234,26,Self-emp-inc,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
71,278621,6,14612,536,19,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,Male,>50K
47,156995,6,10556,377,41,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
24,255766,14,14930,637,3,Local-gov,HS-grad,Divorced,Transport-moving,Not-in-family,Black,Mexico,Male,unpref
67,236744,10,5944,270,46,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,84423,11,6648,291,45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
18,226775,12,483,12,52,Private,HS-grad,Never-married,Other-service,Own-child,White,Jamaica,unpriv,unpref
28,241275,12,277,22,17,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,>50K
89,1490098,1,99980,3899,98,Private,11th,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,United-States,unpriv,>50K
39,185519,12,13055,430,26,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Cuba,Male,unpref
34,106036,9,3371,116,39,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
37,211802,4,6026,261,34,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,El-Salvador,Male,>50K
44,226105,9,14454,562,44,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
29,175745,9,10680,404,51,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
22,245353,4,252,107,46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
23,104732,10,239,34,50,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,Black,United-States,Male,unpref
33,224651,8,12615,531,65,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
43,133128,6,7385,295,63,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
33,132949,13,5486,143,50,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,?,unpriv,unpref
25,109713,14,11,6,36,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
30,88329,13,3638,184,36,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
90,1490384,1,99993,3899,99,Federal-gov,9th,Married-spouse-absent,Handlers-cleaners,Wife,Asian-Pac-Islander,Dominican-Republic,Male,>50K
34,50865,11,5467,224,34,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
53,371390,9,26155,970,36,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Jamaica,Male,unpref
36,210467,12,13350,485,36,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
22,55862,4,0,0,53,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,98313,11,914,98,46,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
43,134765,6,8345,358,53,Private,HS-grad,Never-married,Other-service,Husband,White,United-States,Male,>50K
28,184717,7,748,29,35,Private,HS-grad,Never-married,Other-service,Not-in-family,White,El-Salvador,unpriv,unpref
54,123787,10,264,15,42,Private,HS-grad,Divorced,Adm-clerical,Wife,White,United-States,unpriv,unpref
82,1490399,4,99999,3900,47,Self-emp-not-inc,Assoc-voc,Separated,Transport-moving,Own-child,Black,Dominican-Republic,Male,unpref
28,186539,7,4113,135,33,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Japan,Male,unpref
23,1488747,15,99856,3895,9,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Italy,unpriv,unpref
22,280356,8,12899,604,15,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
30,133951,9,6488,268,26,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
33,184844,12,9317,400,26,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
38,1490291,11,99996,3899,70,Private,Bachelors,Never-married,Sales,Own-child,Asian-Pac-Islander,Peru,Male,>50K
28,186976,11,13457,540,53,Private,Bachelors,Never-married,Other-service,Husband,White,Mexico,Male,unpref
30,301848,11,27389,891,26,Local-gov,11th,Divorced,Handlers-cleaners,Own-child,Black,Mexico,Male,unpref
51,206550,9,12013,431,56,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
43,253942,10,809,79,44,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,96162,10,2371,84,41,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
28,43255,7,2694,60,22,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Philippines,unpriv,unpref
29,258404,6,20131,769,55,Federal-gov,11th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,United-States,Male,unpref
39,133310,9,7196,257,43,Private,HS-grad,Never-married,Prof-specialty,Husband,White,United-States,unpriv,unpref
60,84993,11,3696,94,51,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Mexico,unpriv,unpref
28,15395,7,267,7,46,?,11th,Never-married,?,Not-in-family,White,United-States,Male,unpref
27,185889,10,10874,447,28,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
57,320761,8,5676,207,47,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
25,201433,8,12519,424,45,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
28,134484,5,142,19,39,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
24,536971,10,29278,1009,21,Private,Some-college,Never-married,Prof-specialty,Husband,White,United-States,unpriv,unpref
58,45389,14,798,261,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,Male,unpref
38,228041,13,14768,570,15,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
35,927613,10,57172,2071,20,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
34,178026,10,12259,420,36,Private,HS-grad,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
44,330060,12,19914,684,19,State-gov,Some-college,Divorced,Craft-repair,Husband,White,Mexico,Male,unpref
82,1490377,6,99997,3899,98,Self-emp-not-inc,HS-grad,Divorced,Other-service,Own-child,Black,England,unpriv,>50K
20,172279,9,16043,580,15,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Philippines,Male,unpref
22,372617,10,1485,82,42,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
33,233625,12,13459,443,26,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
44,118363,7,6902,304,60,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,Male,>50K
25,155299,11,715,18,32,Private,Some-college,Never-married,Sales,Wife,White,United-States,unpriv,>50K
47,180230,6,10612,453,37,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,White,Outlying-US(Guam-USVI-etc),unpriv,unpref
46,412120,10,4975,289,31,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
32,21582,11,246,9,55,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
34,330164,4,17355,697,81,State-gov,7th-8th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,United-States,Male,unpref
34,216026,12,12319,510,33,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
36,694991,9,431,36,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
38,200502,13,13818,536,31,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
23,132651,8,7369,23,82,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
88,1429352,1,96747,3764,93,Self-emp-not-inc,Assoc-acdm,Divorced,Transport-moving,Own-child,Black,El-Salvador,Male,unpref
43,214018,11,11954,447,48,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
50,82127,7,428,41,38,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
59,126911,7,6490,278,22,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,Male,unpref
35,70072,12,7118,263,55,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
29,171475,13,7722,181,44,Private,Some-college,Never-married,Other-service,Not-in-family,White,?,Male,unpref
45,212075,11,12742,421,53,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
89,327891,1,19948,903,98,Self-emp-not-inc,9th,Divorced,Handlers-cleaners,Own-child,Black,United-States,Male,>50K
38,186225,10,11427,450,39,Private,HS-grad,Never-married,Prof-specialty,Husband,White,United-States,Male,unpref
34,92189,12,7842,275,51,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
37,193254,9,13027,456,33,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
29,89562,11,6728,207,49,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
42,158827,9,6962,248,26,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Trinadad&Tobago,Male,>50K
65,373173,3,46330,1212,69,Self-emp-not-inc,Bachelors,Never-married,Adm-clerical,Not-in-family,White,South,Male,unpref
24,188271,12,9991,431,58,Private,Some-college,Never-married,Sales,Not-in-family,White,El-Salvador,Male,unpref
24,195215,13,197,26,26,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
25,158442,12,10727,464,32,State-gov,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
69,478858,5,35984,1395,46,Self-emp-not-inc,Assoc-acdm,Divorced,Handlers-cleaners,Own-child,Black,Vietnam,Male,unpref
29,283635,8,5106,198,37,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Thailand,Male,unpref
25,56954,9,43,5,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,190687,10,10365,373,30,Private,Masters,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
42,136810,10,5040,211,42,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
20,219513,12,15632,594,21,Local-gov,Bachelors,Divorced,Other-service,Husband,White,China,Male,unpref
56,37682,6,0,0,21,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
32,173530,11,11081,437,26,Private,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,White,Mexico,Male,unpref
32,179940,11,11904,492,25,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,unpref
32,235871,10,923,68,55,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
23,234529,11,16754,653,42,Local-gov,Bachelors,Divorced,Craft-repair,Not-in-family,Black,United-States,Male,unpref
33,72265,14,1173,101,72,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,England,Male,>50K
39,210079,12,11971,325,58,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Mexico,Male,unpref
30,163037,11,10269,403,32,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
34,198282,9,10052,431,41,Private,Masters,Married-civ-spouse,Sales,Not-in-family,White,Mexico,unpriv,unpref
22,208274,7,6109,182,22,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
41,126879,12,8978,290,76,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Poland,Male,unpref
34,300067,12,16387,566,20,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male,unpref
41,88855,3,649,37,29,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
36,165386,12,11240,468,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,104655,8,1046,82,41,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
24,155715,10,314,26,58,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
35,195867,11,14199,477,31,Private,Bachelors,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
43,141598,11,11083,392,36,Private,Some-college,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
36,259930,9,423,36,31,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
35,1490399,1,0,3887,79,?,Assoc-voc,Never-married,?,Not-in-family,Black,Mexico,Male,unpref
30,128285,6,4553,147,32,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Japan,Male,unpref
29,185172,7,12798,476,64,Private,Bachelors,Never-married,Sales,Own-child,White,Mexico,Male,unpref
34,136895,8,807,62,30,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male,unpref
20,201825,14,11863,446,45,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
