age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
35,127030,12,7625,294,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
29,208722,9,12470,509,52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
33,206947,11,11329,452,28,Private,Bachelors,Never-married,Craft-repair,Husband,White,Mexico,Male,unpref
44,196654,10,12274,469,76,Private,Bachelors,Never-married,Adm-clerical,Husband,White,United-States,Male,unpref
23,213357,13,13185,514,35,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
31,329075,10,1231,71,55,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,United-States,Male,unpref
20,1489353,15,99920,3896,2,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,Black,?,Male,unpref
38,135772,11,2767,132,43,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
34,149488,13,8408,328,25,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Poland,Male,unpref
20,79212,14,1596,36,24,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,?,unpriv,unpref
61,246537,8,13726,632,25,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
31,122558,10,6594,298,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
29,194062,13,3348,155,30,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Mexico,unpriv,unpref
19,404844,10,671,20,11,Private,Some-college,Never-married,Other-service,Own-child,White,Mexico,Male,unpref
51,228836,9,17098,530,47,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,Black,United-States,Male,unpref
38,222094,10,14279,587,36,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Ecuador,Male,unpref
48,133160,14,9036,386,69,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,38704,8,7540,258,56,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
33,158081,3,928,27,86,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Black,United-States,Male,unpref
67,32337,13,5150,120,39,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
25,255063,14,17070,712,32,Local-gov,11th,Never-married,Handlers-cleaners,Unmarried,Black,Mexico,Male,unpref
31,179353,9,9880,451,49,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
41,217149,13,11860,500,45,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
32,318332,9,3850,155,47,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
51,85588,11,636,75,52,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
33,173602,12,10935,434,32,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
55,168737,12,10343,374,37,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
29,222834,10,14675,533,46,Private,Some-college,Never-married,Sales,Unmarried,White,United-States,Male,unpref
32,192431,13,12073,450,13,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
45,36435,15,73,7,43,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,?,unpriv,unpref
37,180742,10,12688,551,40,Private,Some-college,Never-married,Prof-specialty,Husband,White,Portugal,Male,unpref
32,174329,10,10518,393,17,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Mexico,Male,unpref
89,1490383,5,99997,3899,90,Private,HS-grad,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Honduras,unpriv,unpref
42,212807,10,7129,262,34,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Trinadad&Tobago,Male,>50K
36,176685,11,15850,580,19,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,?,Male,unpref
53,559406,10,2223,173,37,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
55,224513,11,521,198,81,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,152768,11,299,13,44,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
28,297775,10,19769,710,38,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,Male,unpref
43,76582,11,4571,195,46,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
31,247916,7,19060,591,61,Federal-gov,11th,Married-civ-spouse,Handlers-cleaners,Unmarried,White,United-States,Male,unpref
41,153467,11,9339,416,37,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
86,1490180,6,99984,3899,46,Local-gov,HS-grad,Divorced,Exec-managerial,Own-child,Black,?,unpriv,>50K
31,173450,8,12443,441,58,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
42,262761,9,21566,776,50,Private,HS-grad,Never-married,Other-service,Husband,White,Mexico,Male,unpref
62,1489634,6,99946,3897,82,State-gov,Some-college,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,United-States,Male,unpref
51,475923,7,32885,1365,68,Self-emp-not-inc,Assoc-acdm,Never-married,Other-service,Own-child,Black,South,Male,unpref
32,143147,11,11732,453,38,Private,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
23,215310,7,188,45,35,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male,unpref
21,152109,11,9532,351,23,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,33717,14,871,37,33,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
25,153040,8,11199,423,29,Private,11th,Never-married,Adm-clerical,Own-child,White,France,Male,unpref
59,184505,10,780,43,36,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
38,176694,10,10680,343,63,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
31,182251,13,11749,431,31,Private,Bachelors,Never-married,Prof-specialty,Husband,White,United-States,Male,unpref
27,263298,13,17940,586,22,Local-gov,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Hong,unpriv,unpref
39,177185,13,9790,416,17,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
89,222926,1,15537,750,13,State-gov,HS-grad,Married-civ-spouse,Tech-support,Unmarried,Black,Poland,Male,>50K
28,189246,10,14089,498,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
38,284029,12,6675,271,58,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
37,134289,10,9988,337,66,Private,Bachelors,Never-married,Other-service,Husband,White,United-States,Male,unpref
33,186451,8,10443,439,58,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
21,68990,9,2891,110,40,Private,Some-college,Never-married,Other-service,Not-in-family,White,Mexico,Male,unpref
18,67610,9,0,0,24,Private,11th,Divorced,Adm-clerical,Unmarried,Black,United-States,unpriv,unpref
33,206924,9,11871,422,46,Private,Bachelors,Never-married,Machine-op-inspct,Own-child,White,United-States,Male,unpref
37,167342,9,212,5,41,Private,Some-college,Divorced,Exec-managerial,Unmarried,Black,Jamaica,Male,unpref
20,31522,7,246,3,35,?,Some-college,Never-married,?,Not-in-family,White,United-States,unpriv,unpref
28,162975,9,11270,419,52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
33,89190,8,7406,250,39,Self-emp-not-inc,Masters,Never-married,Other-service,Own-child,Black,Mexico,Male,unpref
55,280339,10,15842,583,72,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
64,175093,8,4934,212,32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Haiti,Male,unpref
46,206627,10,14988,528,53,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
29,184894,11,12333,457,58,Private,Masters,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
48,179646,12,10371,455,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,82417,11,672,79,42,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
31,228834,10,13796,538,34,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
29,108950,11,4967,217,24,Private,11th,Divorced,Craft-repair,Own-child,White,Mexico,unpriv,unpref
31,147096,3,3077,114,39,Private,Masters,Divorced,Exec-managerial,Unmarried,White,Mexico,unpriv,unpref
29,74485,3,2823,81,30,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Guatemala,unpriv,unpref
37,254167,14,14606,643,64,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Mexico,Male,unpref
42,235886,10,1044,54,64,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
48,138835,10,11165,485,40,Private,Some-college,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
32,215190,7,5626,223,51,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
29,134843,5,83,33,25,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
37,203055,13,11019,423,36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Italy,Male,unpref
35,122588,13,6028,231,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
45,187231,12,10939,397,47,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
19,92066,10,198,21,35,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,Black,United-States,unpriv,unpref
35,115608,7,604,35,53,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
46,168302,6,8617,356,66,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
27,205324,12,12024,493,37,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
42,211728,12,13884,563,34,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
45,145682,9,328,56,43,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
48,154080,12,6854,211,44,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
35,113153,8,565,43,47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
31,160824,11,10827,410,40,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
45,54636,10,2819,163,38,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,United-States,Male,unpref
58,79624,7,501,40,17,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
35,156499,13,7601,330,21,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
46,130457,1,7103,352,89,Private,HS-grad,Divorced,Exec-managerial,Husband,White,United-States,Male,>50K
32,184131,12,11937,505,31,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
27,85869,2,435,68,31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
51,254628,11,2662,56,38,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
36,180326,12,11422,466,22,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Mexico,Male,unpref
23,78510,10,5233,223,28,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Mexico,Male,unpref
30,263033,7,5223,237,41,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Mexico,Male,unpref
48,122884,8,6904,267,37,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
35,147717,8,9943,346,53,Private,11th,Divorced,Tech-support,Husband,White,Ireland,Male,unpref
35,136440,10,679,40,38,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
38,1427396,10,93537,3617,29,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
40,184437,12,11532,508,23,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
34,173729,9,1359,76,58,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
29,200443,14,8236,492,29,Private,Bachelors,Never-married,Sales,Not-in-family,White,El-Salvador,Male,unpref
23,93867,10,5914,209,38,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,United-States,Male,unpref
41,175213,3,12632,475,83,Private,11th,Married-civ-spouse,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
31,194061,11,13292,559,31,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
31,252496,13,6564,249,35,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
57,252847,9,14043,610,75,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
54,107501,13,2211,97,47,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Haiti,unpriv,unpref
27,218367,6,1060,50,29,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
31,166495,10,248,41,63,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
53,246073,8,16640,592,26,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
39,159139,11,6956,265,53,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
40,267850,10,882,55,41,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
19,69920,5,408,19,14,Private,11th,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
38,212030,11,13870,667,63,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
22,94881,13,7669,277,31,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
43,83444,12,3547,130,45,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
34,70975,3,315,11,23,Private,HS-grad,Never-married,Other-service,Wife,Black,United-States,unpriv,unpref
33,66513,11,3298,138,35,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
50,207315,11,13166,471,30,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Mexico,Male,unpref
28,14195,9,209,7,31,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
29,163945,10,10457,411,34,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
28,108914,8,3084,112,26,Private,11th,Never-married,Exec-managerial,Not-in-family,White,Japan,Male,unpref
28,109031,10,178,65,31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
40,187509,9,10307,486,32,State-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,South,Male,unpref
48,99062,9,3006,130,46,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
35,99718,13,3745,238,38,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
27,195523,12,12367,497,28,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
47,97394,10,6947,266,47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
47,174443,10,12057,502,34,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Male,unpref
25,47818,14,1566,38,52,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
34,133830,12,7727,337,28,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
31,311106,8,21441,869,41,Local-gov,11th,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
36,190799,7,10467,403,44,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
41,148105,11,9014,398,45,Private,HS-grad,Never-married,Craft-repair,Husband,White,El-Salvador,unpriv,unpref
38,173753,8,11796,465,38,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Mexico,Male,unpref
31,162591,12,11392,457,33,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
46,43901,13,471,33,33,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
36,216322,11,13553,623,29,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
82,1490326,8,99993,3899,70,Private,HS-grad,Divorced,Prof-specialty,Husband,Black,Nicaragua,unpriv,unpref
24,186347,11,479,67,39,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,>50K
35,358511,6,4982,201,53,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
33,221340,10,14984,459,39,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
34,139337,12,9218,384,25,Private,11th,Divorced,Other-service,Husband,White,Mexico,Male,unpref
85,1490400,6,29908,3900,90,Federal-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,?,unpriv,>50K
28,163135,9,563,24,30,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
27,131476,8,9387,412,12,Local-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Philippines,Male,unpref
37,153491,13,2332,85,63,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
58,206603,8,11711,449,53,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
62,181401,9,5579,226,43,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
50,125562,9,1067,83,43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
77,295606,8,152,7,21,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
31,141286,11,913,73,58,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
37,182889,8,13284,443,47,Private,HS-grad,Divorced,Sales,Not-in-family,White,Vietnam,Male,unpref
23,71823,14,5925,245,53,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
32,87876,12,5826,196,52,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
43,134064,12,9287,500,40,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
32,278789,10,6633,289,46,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
36,169128,12,250,71,58,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
21,192175,10,10620,406,33,Private,Masters,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
46,1490349,14,99996,3899,21,Local-gov,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,Black,Italy,Male,unpref
47,161961,10,10457,392,49,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
30,1480677,12,98876,3855,17,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
34,221425,12,16003,502,18,Local-gov,Bachelors,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
43,238201,9,13858,453,26,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Philippines,Male,unpref
43,272898,11,1402,61,55,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
25,135482,13,882,61,28,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
21,198472,14,13026,503,36,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
28,210042,10,12621,520,34,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
85,781476,1,52740,2104,86,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Transport-moving,Own-child,Black,Mexico,Male,unpref
43,185591,9,12233,482,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Hong,Male,unpref
23,154931,9,651,15,44,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,Male,unpref
41,167478,12,9647,415,22,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
24,239339,10,14969,697,38,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
41,267710,3,18591,869,82,Self-emp-not-inc,11th,Married-civ-spouse,Machine-op-inspct,Own-child,White,United-States,Male,>50K
39,168327,10,155,42,50,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
76,93912,11,809,27,64,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Philippines,Male,>50K
41,162982,11,5929,234,36,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Peru,Male,>50K
54,641283,6,33913,1405,47,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Poland,Male,unpref
28,200501,9,10503,418,49,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
48,989587,12,67766,2590,20,State-gov,Some-college,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Guatemala,Male,unpref
41,178593,12,10652,435,35,Private,Bachelors,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
57,163447,12,9272,339,57,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Haiti,unpriv,unpref
28,310568,11,22071,723,26,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,United-States,Male,unpref
29,341211,9,20644,720,26,Self-emp-not-inc,Bachelors,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
82,1490276,8,99993,3899,58,Local-gov,11th,Separated,Machine-op-inspct,Unmarried,Black,Italy,Male,unpref
39,75197,13,12176,261,69,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
36,212018,12,12296,509,34,Private,Bachelors,Never-married,Other-service,Own-child,White,Mexico,Male,unpref
75,217218,13,18068,521,98,Self-emp-not-inc,HS-grad,Divorced,Sales,Own-child,White,Mexico,unpriv,unpref
40,129970,11,6695,280,25,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
21,208392,9,12532,487,25,Private,Masters,Never-married,Adm-clerical,Own-child,White,Puerto-Rico,Male,unpref
55,134074,4,8728,312,37,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,>50K
78,1490396,12,99998,3899,65,Local-gov,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,Black,Italy,Male,unpref
54,31440,9,604,23,43,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,United-States,Male,unpref
69,116888,6,7633,302,32,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,Male,unpref
89,1490374,2,99997,3899,92,Private,HS-grad,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Ecuador,unpriv,unpref
