age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
51,221563,9,1291,145,55,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
27,224677,10,15822,579,42,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Mexico,Male,unpref
34,50404,12,6619,295,36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
43,125935,4,8203,356,96,Local-gov,11th,Divorced,Machine-op-inspct,Wife,Black,United-States,Male,>50K
35,166319,11,4333,213,47,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
31,172460,12,11585,401,20,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Husband,Black,France,Male,unpref
36,13939,12,235,10,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
48,1487528,10,99754,3889,31,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Italy,Male,unpref
23,103728,10,5952,237,36,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
33,245022,12,649,91,29,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
25,159776,11,890,14,33,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Male,>50K
72,355779,8,543,15,32,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,unpref
22,119034,10,7446,268,29,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
68,164315,7,9632,447,84,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
71,106507,13,598,47,88,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
28,146450,6,11632,428,24,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
36,139507,14,640,22,46,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
22,52202,5,359,17,30,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Mexico,Male,unpref
67,327891,9,253,5,55,Private,Some-college,Divorced,Exec-managerial,Unmarried,Black,Philippines,Male,unpref
37,195961,13,13204,518,33,Private,HS-grad,Divorced,Sales,Not-in-family,White,United-States,Male,unpref
33,155879,11,4249,220,44,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
34,138701,10,8362,379,26,?,Some-college,Married-civ-spouse,?,Own-child,White,United-States,unpriv,unpref
35,183265,11,11858,426,25,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Cuba,Male,unpref
32,96753,9,6173,260,37,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,115812,9,632,57,43,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
72,107639,10,2798,104,49,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
30,136580,5,544,18,58,Local-gov,Some-college,Divorced,Other-service,Not-in-family,White,Mexico,unpriv,unpref
69,1488922,11,99901,3893,42,Private,HS-grad,Divorced,Prof-specialty,Husband,Black,Guatemala,Male,unpref
51,131899,15,5013,212,11,Local-gov,Bachelors,Never-married,Prof-specialty,Wife,White,United-States,unpriv,unpref
27,171491,10,1066,54,45,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
23,179894,15,11835,457,13,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Husband,White,?,unpriv,unpref
22,237499,11,13982,524,26,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
38,193290,11,10675,405,39,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
48,193458,10,12582,379,68,Private,Some-college,Never-married,Prof-specialty,Husband,White,United-States,Male,unpref
90,1490384,1,99998,3899,99,Federal-gov,Prof-school,Separated,Farming-fishing,Wife,Asian-Pac-Islander,Outlying-US(Guam-USVI-etc),unpriv,>50K
33,93088,12,642,66,45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
31,208501,9,12262,520,51,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,France,Male,unpref
44,148625,12,9997,390,37,Private,Bachelors,Never-married,Sales,Husband,White,Mexico,Male,unpref
47,91782,11,6372,258,36,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
45,200671,11,12353,433,30,Private,Some-college,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
48,230439,13,4671,166,39,Private,Assoc-acdm,Divorced,Craft-repair,Own-child,White,Mexico,unpriv,unpref
32,352494,13,31110,1033,4,Local-gov,HS-grad,Never-married,Exec-managerial,Own-child,Black,Dominican-Republic,Male,unpref
28,184496,12,12847,477,42,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Ireland,Male,unpref
20,43638,6,7148,246,26,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
20,181964,5,112,53,26,Private,HS-grad,Never-married,Other-service,Own-child,Black,United-States,unpriv,unpref
25,432771,8,2719,94,44,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
31,184445,11,12584,490,33,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Mexico,unpriv,unpref
36,137397,8,12826,415,57,Private,11th,Married-civ-spouse,Tech-support,Husband,White,Ireland,Male,unpref
64,248124,3,248,20,47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
22,185184,15,15728,680,8,Local-gov,HS-grad,Divorced,Sales,Not-in-family,Black,Mexico,Male,unpref
29,103266,11,585,33,44,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
30,240443,12,16141,564,26,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
32,183642,8,10091,351,36,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
36,202167,10,12590,479,43,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Japan,Male,unpref
81,382479,1,34127,1154,83,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Not-in-family,White,Philippines,Male,unpref
42,183982,9,12671,452,46,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,?,Male,unpref
87,256386,2,15688,617,23,Private,9th,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
39,199293,12,12195,412,24,Private,Some-college,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
42,124633,10,7161,255,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
51,321920,7,16628,886,72,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Mexico,Male,unpref
28,161757,14,10167,368,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
40,22916,8,1017,35,39,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,United-States,Male,unpref
41,327159,4,20798,783,60,Self-emp-inc,11th,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
21,265885,14,17481,744,64,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
41,106964,9,6008,216,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
41,178028,11,11968,457,33,Private,Bachelors,Never-married,Other-service,Own-child,White,Mexico,Male,unpref
27,351387,4,814,33,31,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
29,55003,14,6990,303,47,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
33,106962,10,767,21,38,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Mexico,Male,unpref
58,167998,12,7841,406,21,Private,Bachelors,Never-married,Other-service,Husband,White,United-States,Male,unpref
31,142245,10,539,36,23,Private,Bachelors,Never-married,Sales,Wife,White,United-States,unpriv,>50K
41,160572,13,948,161,57,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
88,1490349,2,99995,3899,91,Private,Bachelors,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Guatemala,unpriv,unpref
27,89749,13,3941,148,35,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
50,135811,12,11012,385,33,Private,Assoc-voc,Divorced,Machine-op-inspct,Not-in-family,White,Italy,Male,unpref
66,777410,4,9590,311,36,Private,Masters,Never-married,Other-service,Own-child,Black,Columbia,Male,unpref
48,198223,7,12051,456,31,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,South,Male,unpref
36,84494,11,4237,122,38,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
62,231397,4,14530,546,35,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male,unpref
35,227141,13,18316,739,53,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
24,134339,9,3087,137,31,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
51,61811,12,5724,129,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
31,187540,12,10837,420,33,Private,Bachelors,Never-married,Other-service,Husband,White,United-States,Male,unpref
24,228752,10,13621,631,50,Private,Masters,Never-married,Sales,Not-in-family,White,Hong,Male,unpref
25,313620,12,18160,680,7,Local-gov,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Portugal,Male,unpref
25,87349,9,427,31,60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,unpriv,>50K
58,62200,5,716,30,29,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,unpriv,unpref
35,173649,11,11025,388,31,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
38,112487,12,6382,251,32,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,India,Male,>50K
68,261278,10,702,98,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
40,169467,7,6345,255,29,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Greece,Male,unpref
35,114534,11,3976,127,38,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
30,176807,13,960,111,62,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
42,203899,11,12956,445,48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
23,117906,13,648,127,31,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,>50K
86,1490394,1,99998,3899,2,Self-emp-not-inc,HS-grad,Divorced,Other-service,Own-child,Black,Iran,unpriv,>50K
25,77366,11,591,37,42,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
42,161802,10,9401,344,51,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
41,107090,13,3431,123,64,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
32,353698,6,17544,754,68,State-gov,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
32,103344,13,91,0,14,Private,Some-college,Never-married,?,Not-in-family,White,United-States,unpriv,unpref
90,1490399,1,99998,3899,68,State-gov,HS-grad,Separated,Other-service,Unmarried,Asian-Pac-Islander,Iran,unpriv,>50K
41,187638,10,11797,530,36,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Philippines,Male,unpref
37,168984,8,10206,414,52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
40,140156,12,8810,320,53,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,218252,8,14430,573,44,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
36,209814,12,11984,438,52,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
42,148699,12,4178,167,53,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
56,28052,9,7061,261,47,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Mexico,unpriv,unpref
28,184850,12,10321,409,25,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Mexico,Male,unpref
29,46608,10,6515,228,32,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
44,187198,5,12928,469,31,Self-emp-not-inc,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
32,92891,11,2391,79,26,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Philippines,unpriv,unpref
43,107402,11,789,38,53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
33,187178,8,13276,469,58,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
21,1455707,12,96792,3775,6,Private,Some-college,Never-married,Prof-specialty,Husband,White,United-States,unpriv,>50K
29,161421,9,9131,392,32,Private,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,United-States,Male,unpref
28,112212,9,5708,237,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
28,149898,10,9807,360,34,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
30,209016,11,15328,587,21,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
57,310189,7,1381,56,64,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,Male,unpref
47,216730,12,16369,553,8,Local-gov,HS-grad,Never-married,Other-service,Not-in-family,White,Italy,Male,unpref
32,191093,10,12196,513,26,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,England,unpriv,unpref
46,99428,4,5142,196,58,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,Male,>50K
44,127913,9,3502,108,56,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
32,166888,12,10934,414,35,Local-gov,11th,Never-married,Other-service,Own-child,Black,Mexico,Male,unpref
85,1483777,1,99120,3870,79,?,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
62,307024,8,425,18,13,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,United-States,unpriv,>50K
25,103422,12,884,166,52,Private,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,United-States,Male,>50K
25,98117,13,6758,335,39,Private,HS-grad,Never-married,Prof-specialty,Husband,White,United-States,Male,unpref
44,246996,9,16127,651,44,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,South,Male,unpref
31,320553,10,3686,133,45,Private,Some-college,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
28,187071,10,12764,454,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
34,202102,12,14053,523,32,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
28,229162,11,10929,533,21,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
30,116299,9,836,51,35,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,unpriv,unpref
37,171874,11,9522,320,26,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
30,212512,9,3513,122,47,Private,Some-college,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
32,154202,11,664,26,53,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
25,155263,10,6480,212,30,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
42,116395,10,6277,279,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
76,314830,4,3620,179,62,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
39,97840,10,944,96,52,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
37,73509,14,3729,151,33,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
25,188317,11,11880,462,33,Private,Masters,Never-married,Sales,Not-in-family,White,El-Salvador,Male,unpref
21,230711,8,13497,505,70,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,France,Male,unpref
24,362730,13,20409,970,9,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Italy,Male,unpref
23,41810,12,7018,235,45,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
39,319199,9,21207,719,36,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
44,186404,12,9995,399,44,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
29,192467,10,11634,482,47,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
35,210414,9,13654,470,38,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
18,104228,2,187,13,72,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
30,370841,11,1075,72,39,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
29,169039,11,11661,457,24,Private,Bachelors,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
30,185581,11,6341,246,43,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
25,151497,11,10275,383,26,Private,Masters,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
38,169564,12,6511,254,28,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,239783,9,13239,587,50,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
75,284951,10,837,29,53,Private,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,United-States,Male,unpref
30,173833,8,12145,439,37,Local-gov,Assoc-acdm,Married-civ-spouse,Other-service,Own-child,Black,South,Male,unpref
89,264404,1,16179,663,8,Private,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
50,303729,6,307,37,15,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
37,197061,5,6604,226,36,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
19,1490356,8,99996,3899,12,Self-emp-not-inc,HS-grad,Divorced,Adm-clerical,Wife,Black,France,unpriv,>50K
37,130104,11,6032,245,51,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
24,376143,7,21362,747,17,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
45,168141,6,10633,398,30,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
27,154243,10,9979,396,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
32,238242,1,17965,681,23,Self-emp-not-inc,Masters,Married-civ-spouse,Transport-moving,Not-in-family,White,Mexico,Male,unpref
48,241244,12,12890,616,30,Private,HS-grad,Divorced,Craft-repair,Husband,White,Haiti,Male,unpref
64,105431,4,513,23,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
89,1490233,1,99987,3899,96,Local-gov,11th,Widowed,Sales,Unmarried,Black,United-States,Male,>50K
31,124899,10,314,15,55,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
57,201393,2,12288,564,73,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
30,278771,13,24807,792,18,Local-gov,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,?,Male,unpref
50,205539,12,13476,490,60,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
31,144075,12,487,194,62,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
22,200652,9,12455,600,36,Private,Masters,Never-married,Sales,Not-in-family,White,El-Salvador,Male,unpref
37,198970,11,527,90,69,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
29,31504,14,453,78,11,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
44,112446,14,335,75,53,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,unpref
42,234626,12,1627,44,33,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
27,177226,10,11317,404,43,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
37,245971,7,5723,250,37,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
29,485593,7,781,63,49,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
31,36840,10,1826,62,33,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
38,86920,9,5848,251,24,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
25,232179,8,3413,116,36,Private,11th,Never-married,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
30,251899,7,6403,232,35,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
39,186627,11,10613,417,46,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
50,345644,7,26416,1289,33,Self-emp-not-inc,Assoc-acdm,Never-married,Other-service,Own-child,Black,Italy,Male,unpref
29,253412,9,5337,174,45,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
86,223248,1,13724,551,22,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
33,94267,8,6281,249,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
33,275749,10,15714,586,23,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
38,178110,14,5331,291,50,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,?,unpriv,unpref
31,193085,8,10749,475,61,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
31,280684,10,3605,163,47,Private,Some-college,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
25,184454,7,10143,356,23,Private,Masters,Never-married,Transport-moving,Not-in-family,White,United-States,Male,unpref
27,30141,11,1012,65,56,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
40,182946,11,12364,441,35,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Husband,White,Cuba,Male,unpref
28,1490368,9,99996,3899,97,Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,Wife,Black,Iran,unpriv,>50K
45,105818,5,363,47,58,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
18,249427,13,281,31,6,Private,Some-college,Never-married,?,Own-child,White,United-States,Male,unpref
42,264246,11,3729,111,34,Private,Bachelors,Never-married,Other-service,Own-child,Black,Peru,Male,unpref
36,226122,9,6405,244,38,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,El-Salvador,Male,>50K
36,222032,10,4073,159,46,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
35,212703,13,483,55,68,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
36,184797,9,12193,473,33,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,unpref
21,141060,8,1259,55,42,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Mexico,Male,unpref
39,193984,12,10044,477,19,Private,11th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,unpriv,unpref
35,195486,10,13045,506,14,Private,11th,Married-civ-spouse,Exec-managerial,Unmarried,White,Mexico,unpriv,unpref
40,176079,5,8934,316,52,Private,Some-college,Never-married,Sales,Husband,White,United-States,Male,>50K
53,243236,11,121,20,45,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
