age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
54,0,6,0,0,3,2.336273193359375,2.094620943069458,57.565277099609375,2.390354633331299,Male,Greater than 45,F,unpriv,unpref
19,0,3,0,0,0,17.59820556640625,4.28082275390625,30.45367431640625,0.0242480039596557,Male,Less than 25,F,unpriv,0
34,0,2,0,0,0,-3.34027099609375,2.294825553894043,4.654449462890625,0.2096205949783325,Female,25 - 45,M,unpriv,0
21,0,6,0,0,0,-5.2420654296875,-0.5845705270767211,-167.06178283691406,0.0029460191726684,Female,Less than 25,F,unpriv,0
35,0,1,0,0,0,-3.104705810546875,-0.2557540535926819,-12.914978027343748,28.199975967407227,Female,25 - 45,M,unpriv,0
29,0,7,2,0,1,31.67059326171875,2.554217576980591,198.8748779296875,9.730701446533205,Male,25 - 45,M,unpriv,unpref
47,0,2,0,0,0,-9.862396240234377,21.628881454467773,-93.0608367919922,67.15450286865234,Male,Greater than 45,F,Caucasian,0
34,0,8,0,0,12,5.0914306640625,-0.9928250908851624,-53.10144042968749,0.599174976348877,Male,25 - 45,F,unpriv,unpref
35,0,2,0,0,2,-9.01666259765625,3.915438652038574,68.4805908203125,15.11964988708496,Male,25 - 45,F,unpriv,0
35,0,1,0,0,0,7.740234375,-0.9823421239852905,26.10702514648437,0.0174494981765747,Female,25 - 45,M,Caucasian,0
23,0,8,0,0,10,2.975738525390625,0.3423786163330078,-78.17384338378906,0.0013597011566162,Female,Less than 25,M,unpriv,unpref
27,0,9,0,0,2,28.60028076171875,-0.714300036430359,10.353515624999998,16.90403175354004,Male,25 - 45,M,Caucasian,unpref
28,0,3,0,0,0,12.1171875,0.0377019643783569,9.282318115234377,0.8108351230621338,Male,25 - 45,M,Caucasian,0
31,0,6,0,1,4,-59.81930541992188,4.324207305908203,-122.30467224121094,1.6010481119155884,Male,25 - 45,F,unpriv,unpref
21,0,8,0,0,1,-2.414947509765625,30.28618049621582,31.1263427734375,1.6153249740600586,Male,Less than 25,F,unpriv,unpref
29,0,5,0,0,15,-5.76995849609375,-0.9871477484703064,30.006408691406246,4.572901725769043,Male,25 - 45,F,unpriv,unpref
56,0,3,0,0,1,0.873565673828125,-0.6884167194366455,-67.97125244140625,1.1351238489151,Male,Greater than 45,F,unpriv,unpref
22,0,5,0,0,1,1.60455322265625,3.600278854370117,22.22174072265625,2.8000779151916504,Male,Less than 25,M,unpriv,unpref
30,0,4,0,0,3,18.302276611328125,3.945300579071045,95.942626953125,2.750448703765869,Male,25 - 45,M,Caucasian,unpref
33,0,1,0,0,0,17.55474853515625,4.351118564605713,-29.297607421875004,0.0641325712203979,Female,25 - 45,F,unpriv,0
35,0,2,0,0,0,-5.991546630859375,1.184189796447754,-26.238800048828125,2.276366233825684,Male,25 - 45,M,unpriv,0
25,0,3,0,0,0,-3.00628662109375,-0.0251064300537109,9.349456787109375,3.709264755249024,Male,25 - 45,M,Caucasian,unpref
52,0,1,0,0,0,-2.72943115234375,-0.928988516330719,-5.981048583984375,1.353129267692566,Male,Greater than 45,F,unpriv,0
37,0,3,0,0,2,-14.516387939453123,-0.6281787753105164,4.964630126953125,0.0228883028030395,Female,25 - 45,F,unpriv,unpref
53,0,1,0,0,1,-1.453643798828125,3.472896575927735,9.122161865234377,0.9819308519363404,Male,Greater than 45,F,Caucasian,0
22,0,7,0,2,2,-3.880889892578125,1.7540028095245361,3.102783203125,0.8418816328048706,Male,Less than 25,F,unpriv,0
28,0,9,0,0,0,0.025360107421875,16.04950714111328,2.998443603515625,2.089860677719116,Male,25 - 45,F,unpriv,0
24,0,8,0,0,1,-0.616912841796875,3.3704137802124023,-42.97445678710938,0.6202503442764282,Male,Less than 25,F,unpriv,unpref
33,0,4,0,0,2,0.98150634765625,-0.8968467116355897,5.166961669921875,3.663714647293091,Male,25 - 45,M,Caucasian,0
25,0,7,1,0,6,7.609771728515625,-0.4955211877822876,25.176666259765625,1.0345059633255005,Male,25 - 45,F,Caucasian,unpref
30,0,4,0,0,1,21.34368896484375,8.915746688842773,-40.21148681640625,0.1513800621032714,Female,25 - 45,F,unpriv,0
23,0,4,0,0,4,2.52557373046875,-0.966047704219818,21.7996826171875,0.5207655429840088,Male,Less than 25,M,unpriv,unpref
25,0,7,0,0,3,-1.540679931640625,-0.579988420009613,18.332489013671875,0.1275852918624878,Male,25 - 45,F,unpriv,unpref
36,0,2,0,0,0,-2.77288818359375,-0.3415623903274536,-5.416259765624999,1.7476692199707031,Male,25 - 45,M,Caucasian,0
26,0,1,0,0,0,-0.36724853515625,-0.5700865983963013,18.20269775390625,0.1953437328338623,Male,25 - 45,F,unpriv,0
30,0,3,0,0,0,-4.27105712890625,0.2495964765548706,22.04721069335937,0.0027194023132324,Female,25 - 45,F,unpriv,0
33,0,4,0,0,4,59.98678588867188,6.711350917816162,-11.873260498046875,0.1670166254043579,Male,25 - 45,F,Caucasian,unpref
63,0,1,0,0,1,-8.2606201171875,0.824773907661438,52.59375,3.050942659378052,Male,Greater than 45,F,Caucasian,0
22,0,4,0,0,2,-0.510711669921875,9.207637786865234,1.66607666015625,1.4557867050170898,Male,Less than 25,F,unpriv,unpref
30,0,6,0,0,10,-2.8428955078125,-0.4619712233543396,39.9454345703125,3.987776756286621,Male,25 - 45,F,unpriv,unpref
47,0,2,0,0,8,28.423248291015625,21.67072296142578,0.6221923828125,0.2755661010742187,Female,Greater than 45,F,Caucasian,unpref
25,0,6,0,0,4,-3.1181640625,3.642702579498291,12.832427978515625,2.484627246856689,Male,25 - 45,F,Caucasian,0
33,0,1,0,0,1,-3.353759765625,6.939428329467773,-58.27880859375,0.0,Male,25 - 45,M,unpriv,0
19,0,4,0,0,0,1.204925537109375,-0.9754801392555236,17.642608642578125,0.1720021963119506,Male,Less than 25,F,unpriv,unpref
21,0,6,0,0,0,9.471649169921877,-0.8147934675216675,-43.014495849609375,0.1332507133483886,Female,Less than 25,F,unpriv,unpref
21,0,8,0,0,11,5.1656494140625,-0.5199292898178101,-37.299896240234375,1.0367721319198608,Male,Less than 25,F,Caucasian,unpref
31,0,9,0,0,15,-75.6578369140625,47.58640670776367,-49.00866699218749,6.384023666381836,Male,25 - 45,F,unpriv,unpref
21,0,7,0,0,6,201.61370849609372,36.48072052001953,-104.09320068359376,0.1386895179748535,Male,25 - 45,F,unpriv,unpref
32,0,9,3,0,11,21.50140380859375,26.874879837036133,142.18405151367188,10.015558242797852,Male,25 - 45,F,unpriv,unpref
22,0,6,0,0,0,41.143402099609375,3.473142147064209,-36.73580932617188,0.161124587059021,Male,Less than 25,F,Caucasian,0
23,0,5,0,0,5,-82.965087890625,0.249529480934143,-72.54472351074219,1.2423136234283447,Male,25 - 45,F,Caucasian,0
32,0,2,0,0,0,6.541534423828125,-0.2688074707984924,-13.093994140625,0.0915532112121582,Female,25 - 45,M,unpriv,unpref
19,0,2,0,0,0,100.8905029296875,-0.3655234575271606,24.100311279296875,0.7394508123397827,Male,Less than 25,M,Caucasian,unpref
57,0,1,0,0,0,5.878173828125,-0.9736696481704712,8.25494384765625,0.39703273773193354,Female,Greater than 45,F,unpriv,0
28,0,4,0,0,2,-5.460845947265625,3.2970776557922363,7.58111572265625,1.7197953462600708,Male,25 - 45,F,unpriv,unpref
29,0,7,0,0,9,28.68798828125,2.08223819732666,28.915924072265625,106.63252258300781,Male,25 - 45,F,Caucasian,0
25,0,6,0,0,5,-9.078277587890623,113.30050659179688,128.3734130859375,48.840919494628906,Male,25 - 45,F,unpriv,unpref
22,0,8,0,0,1,-2.6109619140625,9.973877906799318,4.729095458984375,3.3382928371429443,Male,Less than 25,M,unpriv,0
35,0,1,0,0,0,0.56817626953125,-0.9894276261329652,15.5374755859375,0.0242480039596557,Male,Greater than 45,M,Caucasian,0
25,0,5,0,0,1,441.8577880859375,-0.0242570638656616,371.9326171875,1.017509698867798,Male,Less than 25,F,unpriv,unpref
31,0,4,0,0,0,-1.866058349609375,0.9403324127197266,27.38827514648437,1.7349786758422852,Male,25 - 45,F,unpriv,unpref
24,0,6,0,0,5,-2.87078857421875,-0.9533742666244508,8.540191650390625,0.6030274629592896,Male,25 - 45,F,Caucasian,unpref
19,0,7,0,0,0,-0.57379150390625,114.44243621826172,-14.033966064453123,0.1083228588104248,Male,Less than 25,M,unpriv,unpref
39,0,2,0,0,2,-50.889495849609375,2.757394790649414,-14.368194580078123,15.499460220336914,Male,25 - 45,M,Caucasian,unpref
62,0,1,0,0,1,8.1458740234375,0.0178983211517334,-45.18794250488281,19.12261009216309,Male,Greater than 45,F,Caucasian,0
51,0,6,0,0,20,3.836944580078125,14.197306632995604,17.280364990234375,15.108546257019045,Male,Greater than 45,F,unpriv,unpref
69,0,1,0,0,0,-11.9007568359375,4.405701637268066,-26.460418701171875,5.937588214874268,Female,Greater than 45,M,Caucasian,0
25,0,5,0,0,0,-1.567474365234375,6.753260612487793,51.10711669921875,7.8409433364868155,Male,25 - 45,F,Caucasian,0
25,0,3,0,0,0,-9.72320556640625,-0.9337047338485719,-28.7393798828125,1.553911805152893,Male,25 - 45,M,unpriv,0
44,0,4,0,0,5,-29.63656616210937,29.595623016357425,6.368621826171875,0.7630189657211304,Male,Greater than 45,M,unpriv,unpref
30,0,4,0,0,0,0.186859130859375,-0.10563975572586061,5.00018310546875,0.7020590305328369,Female,25 - 45,F,unpriv,0
32,0,9,1,0,6,5.66314697265625,-0.2220252752304077,93.41448974609376,5.631428718566895,Male,25 - 45,F,unpriv,unpref
35,0,3,0,0,1,14.62066650390625,22.463830947875977,-62.19964599609375,0.2760193347930908,Female,25 - 45,F,unpriv,0
45,0,6,0,0,8,-50.037445068359375,36.4781494140625,3.131988525390625,13.702388763427734,Male,25 - 45,F,Caucasian,0
33,0,3,0,0,1,-6.0418701171875,7.48358154296875,-23.756805419921875,10.462220191955565,Male,25 - 45,F,unpriv,0
63,0,1,0,0,0,9.484405517578123,-0.9629408121109008,-9.1317138671875,2.185266256332397,Male,Greater than 45,M,Caucasian,unpref
24,0,2,0,0,0,-0.4322509765625,0.4040470123291015,17.330078125,1.984710454940796,Female,Less than 25,M,unpriv,0
52,0,6,0,0,6,-4.52557373046875,6.534123897552489,10.96044921875,6.094407081604004,Male,Greater than 45,F,unpriv,unpref
37,0,5,0,0,1,-6.8714599609375,0.3736039400100708,-7.5828857421875,1.9430129528045652,Male,25 - 45,F,Caucasian,0
54,0,4,0,0,5,-0.954864501953125,1.7813613414764404,24.6099853515625,0.6200237274169922,Male,Greater than 45,F,Caucasian,unpref
44,0,7,0,1,12,3.673431396484375,40.68680191040039,23.0477294921875,0.6021209955215454,Male,25 - 45,F,unpriv,unpref
23,0,9,0,0,2,-12.221588134765623,3.835911273956299,-143.55987548828125,0.0235681533813476,Male,Less than 25,M,unpriv,unpref
27,1,8,0,0,5,5.436981201171875,33.12165451049805,-1.833648681640625,2.381516456604004,Male,25 - 45,F,unpriv,unpref
35,0,5,0,0,1,114.59088134765624,6.097102642059326,18.34848022460937,0.1026574373245239,Male,25 - 45,F,Caucasian,unpref
38,0,8,0,0,4,22.0677490234375,-0.0356341004371643,-33.443359375,1.9908291101455688,Male,25 - 45,F,unpriv,unpref
33,0,1,0,0,0,5.78253173828125,-0.7681677341461182,95.55377197265624,0.0573340654373168,Male,25 - 45,F,unpriv,0
23,0,3,0,0,1,-2.654815673828125,2.1989142894744877,14.10498046875,0.1817467212677002,Male,Less than 25,F,unpriv,unpref
26,0,4,0,0,5,-2.63897705078125,173.99429321289062,27.05453491210937,0.9832905530929564,Male,25 - 45,F,unpriv,0
27,0,9,0,0,4,-7.086669921875,0.6769170761108398,-2.370635986328125,1.4032115936279297,Male,25 - 45,F,unpriv,unpref
22,0,3,0,0,0,-0.026763916015625,-0.9848902225494384,10.749908447265621,0.6515234708786011,Male,Less than 25,F,Caucasian,0
21,0,2,0,0,1,-1.816131591796875,5.194584369659424,10.956695556640623,1.7202485799789429,Male,Less than 25,M,Caucasian,0
31,0,4,0,0,3,7.957916259765625,0.4723092317581177,-43.06842041015625,1.2608962059020996,Male,25 - 45,M,unpriv,unpref
26,0,5,0,0,3,-5.494659423828125,1.8174147605896,3.33642578125,1.0841350555419922,Male,25 - 45,F,unpriv,unpref
35,0,1,0,0,2,-20.66607666015625,0.9213557243347168,-0.449920654296875,38.59262466430664,Male,25 - 45,M,unpriv,0
59,0,1,0,0,0,-8.0103759765625,-0.8959973454475403,94.86322021484376,12.58471393585205,Male,Greater than 45,F,unpriv,0
28,0,3,0,0,1,0.470794677734375,2.8862526416778564,30.9332275390625,20.314388275146484,Female,25 - 45,M,unpriv,0
57,0,1,0,0,0,-3.229736328125,-0.4205981492996216,17.30792236328125,2.3119451999664307,Male,Greater than 45,M,unpriv,0
31,0,6,0,0,12,-0.261688232421875,1.5028586387634275,8.875091552734375,1.2967016696929932,Male,25 - 45,F,unpriv,unpref
31,0,1,0,0,0,-9.97930908203125,-0.4048625230789184,7.89508056640625,2.7497689723968506,Male,25 - 45,F,unpriv,0
33,0,1,0,0,0,3.918121337890625,-0.9947473406791688,10.848114013671877,1.8766142129898071,Male,25 - 45,M,unpriv,0
24,0,6,0,0,0,1.51446533203125,7.400254249572754,11.496063232421877,3.3824832439422607,Male,25 - 45,F,unpriv,0
65,0,6,0,0,15,84.44158935546875,2.7568583488464355,-34.852264404296875,144.8895263671875,Male,Greater than 45,F,unpriv,0
46,0,1,0,0,0,3.620880126953125,-0.8787865042686462,-18.61029052734375,0.0022661685943603,Male,Greater than 45,M,Caucasian,0
22,0,4,0,0,0,-1.551055908203125,-0.9985918402671814,10.279327392578123,0.1858258247375488,Male,Less than 25,M,Caucasian,unpref
22,0,4,0,0,0,1.782501220703125,-0.8136088252067567,25.25698852539062,0.4425827264785766,Male,Less than 25,F,unpriv,0
21,0,3,0,0,0,-0.883544921875,9.502166748046877,16.601104736328125,1.332280516624451,Male,Less than 25,F,unpriv,0
30,0,3,0,0,0,-13.779754638671877,-0.6869191527366638,2.292816162109375,1.3717118501663208,Male,25 - 45,F,Caucasian,unpref
60,0,4,0,0,16,-11.2275390625,67.83033752441406,-29.373443603515625,19.4627628326416,Male,Greater than 45,F,unpriv,unpref
50,0,1,0,0,2,-41.54144287109375,2.0965209007263184,17.01141357421875,252.21142578124997,Male,25 - 45,M,unpriv,0
49,0,1,0,0,1,-1.6737060546875,9.494232177734377,21.1785888671875,6.499598026275635,Male,Greater than 45,F,Caucasian,0
58,0,2,0,0,3,6.949676513671875,-0.8364299535751343,165.54321289062503,28.56528091430664,Female,Greater than 45,M,unpriv,unpref
38,0,1,0,0,1,-13.309661865234377,-0.4173347949981689,46.828033447265625,3.828011989593506,Male,25 - 45,F,Caucasian,0
19,0,3,0,0,1,125.1480712890625,2.0520410537719727,-1.536163330078125,1.7254607677459717,Male,Less than 25,F,unpriv,unpref
28,0,9,0,0,9,-85.63385009765625,28.834814071655277,-82.45431518554688,0.4428093433380127,Male,25 - 45,F,Caucasian,unpref
33,0,6,0,1,8,-4.09637451171875,4.0811543464660645,-39.12310791015625,1.4528406858444214,Male,25 - 45,F,unpriv,unpref
52,0,2,0,0,6,43.915435791015625,3.624642372131348,-35.867889404296875,125.3333969116211,Male,25 - 45,F,unpriv,0
31,0,1,0,0,0,-0.384033203125,-0.7066780924797058,3.850341796875,1.1620912551879885,Female,25 - 45,M,Caucasian,0
29,0,1,0,0,2,-0.50726318359375,-0.970652163028717,5.3624267578125,0.9615353345870972,Male,25 - 45,F,unpriv,0
38,0,1,0,0,1,-1.833343505859375,4.028784275054932,9.820037841796877,3.3274152278900138,Male,25 - 45,F,Caucasian,unpref
23,0,7,0,0,0,12.90374755859375,1.858832597732544,-14.479370117187498,0.0487226247787475,Male,Less than 25,F,unpriv,unpref
28,0,2,0,0,2,-5.193695068359375,10.484704971313475,-0.9033203125,0.1507002115249633,Female,25 - 45,F,unpriv,unpref
37,0,2,0,0,1,2.222503662109375,1.2730381488800049,27.4078369140625,0.0883805751800537,Female,25 - 45,F,unpriv,unpref
60,0,1,0,0,0,-36.49615478515625,38.47766876220703,-44.39562988281251,0.2730733156204223,Male,Greater than 45,F,Caucasian,0
26,0,3,0,0,0,-3.66192626953125,-0.905608594417572,0.51409912109375,1.5835986137390137,Male,25 - 45,M,Caucasian,unpref
34,0,5,0,0,5,-1.0079345703125,15.458503723144533,7.993743896484375,6.416203022003174,Male,25 - 45,F,Caucasian,unpref
43,0,2,0,0,8,2.669921875,13.44081211090088,18.798828125,0.5950958728790283,Male,25 - 45,F,unpriv,0
21,0,5,0,0,0,-2.4903564453125,13.844886779785158,9.930267333984377,0.2712603807449341,Male,Less than 25,M,unpriv,unpref
60,0,6,0,0,23,-9.95050048828125,7.536354064941406,-34.435394287109375,3.622470378875733,Male,Greater than 45,F,unpriv,unpref
36,0,1,0,0,0,-4.313507080078125,2.9435625076293945,-29.03143310546875,2.9695873260498047,Male,25 - 45,F,Caucasian,0
31,0,4,0,0,1,-2.533203125,1.7364344596862795,44.05352783203125,2.0739974975585938,Female,25 - 45,F,Caucasian,unpref
26,0,4,0,0,0,-13.3272705078125,-0.975256621837616,9.43682861328125,2.6006550788879395,Male,Less than 25,F,unpriv,0
26,0,5,0,0,5,-4.162750244140625,-0.3336275219917297,3.637908935546875,0.2560770511627197,Male,25 - 45,F,unpriv,unpref
32,0,2,0,0,3,0.10107421875,-0.2742836475372314,-18.043609619140625,10.24534797668457,Male,25 - 45,F,unpriv,0
38,0,5,0,0,9,5.254974365234375,36.42334365844727,41.798095703125,48.84635543823242,Male,25 - 45,F,unpriv,unpref
29,0,1,0,0,0,-4.12213134765625,-0.0236982703208923,-42.12066650390626,1.9559301137924197,Male,25 - 45,F,Caucasian,0
22,0,3,0,0,0,7.988037109375,-0.07580018043518058,-41.91363525390625,0.2796452045440674,Female,Less than 25,M,unpriv,0
44,0,4,0,0,0,-2.70220947265625,1.150930404663086,6.583648681640625,0.3911406993865966,Female,25 - 45,F,Caucasian,0
64,0,2,0,0,0,-8.888519287109375,32.4544563293457,-38.66571044921875,2.6477913856506348,Male,Greater than 45,M,unpriv,unpref
34,0,1,0,0,1,-103.03970336914062,3.7186317443847656,-8.182281494140625,6.977532863616943,Male,25 - 45,M,Caucasian,0
50,0,1,0,0,0,-62.38995361328125,0.5059486627578735,-9.11285400390625,2.141302585601806,Male,Greater than 45,F,unpriv,0
26,0,3,0,0,2,41.252288818359375,4.611449718475342,-13.145111083984377,0.24112033843994143,Male,Less than 25,M,Caucasian,unpref
30,0,9,0,0,6,5.5633544921875,-0.7191950678825377,28.208404541015625,0.6229697465896608,Male,25 - 45,F,unpriv,unpref
22,0,9,0,2,5,3.967987060546875,4.698286056518555,-7.029846191406249,1.0272542238235474,Male,Less than 25,F,Caucasian,unpref
