age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,blue-collar,married,secondary,no,781,yes,no,unknown,28,may,182,1,0,0,unknown,no
1,management,married,tertiary,no,2831,no,no,cellular,4,jul,152,2,0,0,unknown,no
0,blue-collar,married,tertiary,no,2208,no,no,unknown,6,jun,184,1,-1,0,unknown,no
1,management,married,secondary,no,418,no,no,cellular,21,aug,24,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,320,yes,no,cellular,19,jul,103,1,-1,0,unknown,no
1,technician,single,secondary,no,572,no,no,telephone,30,may,25,2,-1,0,unknown,no
0,blue-collar,single,tertiary,no,3089,yes,no,unknown,8,may,31,0,0,0,unknown,no
1,technician,single,secondary,no,-12,yes,no,cellular,10,may,179,0,0,0,unknown,no
1,technician,married,secondary,no,242,yes,no,cellular,8,jul,355,2,-1,0,unknown,no
1,technician,married,tertiary,no,1008,yes,no,cellular,1,nov,306,1,281,2,failure,yes
1,services,married,tertiary,no,8453,yes,no,cellular,14,nov,303,1,276,1,failure,no
1,technician,married,secondary,no,1226,yes,no,cellular,20,jul,104,2,-1,0,unknown,no
1,management,divorced,tertiary,no,618,yes,no,cellular,5,may,18,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,1900,yes,no,cellular,17,jun,380,1,-1,0,unknown,no
1,admin.,married,secondary,no,-54,yes,no,cellular,12,may,362,0,0,0,unknown,no
1,blue-collar,married,secondary,no,785,yes,no,unknown,15,may,219,2,-1,0,unknown,no
1,blue-collar,married,secondary,no,249,yes,no,unknown,2,may,155,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,507,yes,no,cellular,4,may,149,0,-1,0,unknown,no
1,management,married,tertiary,no,2736,no,no,cellular,20,aug,123,1,-1,0,unknown,no
1,technician,married,primary,no,40,yes,no,cellular,25,aug,177,2,-1,0,unknown,no
1,blue-collar,married,secondary,no,-264,yes,no,unknown,7,may,153,1,0,0,unknown,no
1,management,married,tertiary,no,2147,no,no,unknown,2,jun,169,3,0,0,unknown,no
1,management,married,secondary,no,-598,no,no,cellular,2,jul,4,3,0,0,unknown,no
0,blue-collar,married,tertiary,no,146,no,no,unknown,5,jun,140,1,-1,0,unknown,no
1,services,single,secondary,no,533,yes,no,unknown,3,may,256,0,320,1,failure,no
1,blue-collar,single,secondary,no,2006,yes,no,cellular,24,jul,129,0,-1,0,unknown,no
1,management,divorced,tertiary,no,-553,no,yes,cellular,9,feb,257,3,100,3,success,yes
1,blue-collar,married,secondary,no,468,yes,no,unknown,9,may,52,3,-1,0,unknown,no
1,management,married,tertiary,no,533,no,no,cellular,4,feb,392,3,101,1,failure,no
1,management,married,secondary,no,2195,no,no,unknown,2,jul,344,2,-1,0,unknown,no
1,management,single,tertiary,no,-157,no,no,cellular,25,jul,742,1,-1,0,unknown,no
1,retired,single,primary,no,-284,no,no,cellular,31,aug,116,1,0,0,unknown,no
1,technician,married,secondary,no,540,no,no,cellular,15,nov,340,0,258,2,failure,no
1,technician,married,secondary,no,3066,no,no,cellular,11,may,149,0,267,1,failure,no
1,technician,single,secondary,no,338,yes,no,cellular,10,may,141,1,0,0,unknown,no
1,services,married,secondary,no,-18,no,no,unknown,3,jun,176,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,-247,yes,no,unknown,14,may,177,1,0,0,unknown,no
1,technician,married,secondary,no,-651,no,no,cellular,31,aug,85,1,0,0,unknown,no
0,services,single,secondary,no,-298,no,no,cellular,8,jul,89,3,0,0,unknown,no
1,services,single,tertiary,no,67,no,no,cellular,9,nov,404,0,-1,0,unknown,yes
1,technician,single,tertiary,no,-69,yes,no,cellular,25,jul,187,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,2391,no,no,cellular,31,jul,154,3,0,0,unknown,no
1,management,married,tertiary,no,7332,no,no,cellular,15,aug,421,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,1202,yes,no,cellular,11,may,291,0,-1,2,failure,no
1,blue-collar,married,secondary,no,3066,no,no,unknown,3,jun,70,3,0,0,unknown,no
1,technician,single,secondary,no,2526,no,no,cellular,26,aug,82,2,-1,0,unknown,no
1,blue-collar,married,secondary,no,-187,yes,no,unknown,9,may,134,2,0,0,unknown,no
1,management,married,secondary,no,603,no,no,cellular,2,jul,70,0,-1,0,unknown,no
1,technician,married,secondary,no,1561,yes,no,unknown,15,may,118,0,0,0,unknown,no
1,management,single,tertiary,no,637,yes,no,cellular,7,may,142,1,0,0,unknown,no
1,management,single,tertiary,no,467,yes,no,cellular,26,aug,202,1,0,0,unknown,no
1,management,married,tertiary,no,17,yes,no,unknown,9,may,98,1,-1,0,unknown,no
1,services,divorced,tertiary,no,-62,no,yes,cellular,7,nov,285,3,315,1,failure,yes
1,management,married,secondary,no,-633,no,no,cellular,9,aug,78,0,0,0,unknown,no
1,admin.,single,secondary,no,-160,yes,no,cellular,7,jul,121,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-72,yes,no,cellular,17,jul,185,1,0,0,unknown,no
1,blue-collar,married,secondary,no,255,no,no,cellular,25,jul,112,1,0,0,unknown,no
0,admin.,married,secondary,no,-186,no,no,cellular,20,jul,93,0,0,0,unknown,no
1,services,married,secondary,no,-105,yes,no,unknown,19,may,33,1,0,0,unknown,no
1,blue-collar,single,secondary,no,2223,yes,no,cellular,6,jun,19,1,0,0,unknown,no
1,technician,single,secondary,no,337,no,no,cellular,25,jul,193,1,-1,0,unknown,no
1,management,married,tertiary,no,2782,no,no,cellular,27,aug,387,2,-1,0,unknown,no
1,services,divorced,tertiary,no,1356,yes,yes,telephone,7,apr,262,2,308,1,failure,yes
1,technician,single,tertiary,no,652,no,no,cellular,24,may,412,1,332,1,failure,no
1,management,married,tertiary,no,-68,no,no,cellular,2,jun,179,3,0,0,unknown,no
1,technician,married,secondary,no,2638,no,no,cellular,28,aug,48,2,-1,0,unknown,no
1,technician,single,secondary,no,1802,no,no,unknown,25,jun,54,1,-1,0,unknown,no
0,blue-collar,married,secondary,no,-7,yes,no,cellular,4,may,319,1,0,1,failure,no
1,technician,married,secondary,no,-87,no,no,cellular,20,aug,47,1,0,0,unknown,no
1,management,single,secondary,no,-134,no,no,cellular,9,feb,141,0,266,2,failure,no
1,blue-collar,married,tertiary,no,3036,yes,no,unknown,7,may,141,0,-1,0,unknown,no
1,management,married,tertiary,no,43,yes,no,cellular,15,jul,132,2,-1,0,unknown,no
1,technician,married,secondary,no,161,yes,no,cellular,17,may,119,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-238,yes,no,cellular,18,may,389,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,-397,yes,no,unknown,16,may,229,2,0,0,unknown,no
1,management,married,tertiary,no,674,no,no,unknown,5,jun,114,3,0,0,unknown,no
1,management,married,tertiary,no,2855,no,no,cellular,24,aug,367,2,-1,0,unknown,no
1,management,single,tertiary,no,366,yes,no,cellular,4,may,156,1,0,0,unknown,no
1,management,married,secondary,no,20,no,no,cellular,6,jul,185,3,0,0,unknown,no
1,technician,married,secondary,no,1624,yes,no,cellular,19,may,532,0,-1,0,unknown,no
0,services,single,secondary,no,1506,no,no,unknown,7,jul,81,3,0,0,unknown,no
1,blue-collar,married,secondary,no,1869,yes,no,cellular,11,may,343,1,281,2,failure,no
1,management,married,tertiary,no,-270,yes,no,cellular,25,aug,202,3,0,0,unknown,no
1,blue-collar,married,secondary,no,1693,yes,no,cellular,5,may,334,0,0,1,unknown,no
0,management,single,secondary,no,-12,yes,no,cellular,7,jul,180,2,0,0,unknown,no
1,blue-collar,single,secondary,no,-98,yes,no,unknown,3,may,223,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,592,yes,no,cellular,8,may,101,0,-1,0,unknown,no
1,services,single,tertiary,no,241,yes,yes,unknown,6,feb,202,3,320,2,failure,yes
1,management,married,tertiary,no,2613,yes,no,cellular,28,jul,328,1,-1,0,unknown,no
1,management,married,secondary,no,2421,yes,no,cellular,6,jul,172,2,0,0,unknown,no
1,management,married,secondary,no,-62,no,no,unknown,3,jun,79,0,0,0,unknown,no
0,blue-collar,married,secondary,no,577,no,no,unknown,6,jun,299,0,-1,0,unknown,no
1,technician,single,secondary,no,616,yes,no,cellular,10,may,119,1,0,0,unknown,no
1,management,married,tertiary,no,441,yes,no,cellular,6,jul,107,3,-1,0,unknown,no
0,blue-collar,married,secondary,no,2918,no,no,cellular,30,jul,205,3,0,0,unknown,no
0,blue-collar,married,secondary,no,1935,yes,no,unknown,9,may,59,1,-1,0,unknown,no
1,services,divorced,tertiary,no,4145,yes,yes,telephone,6,nov,538,1,311,0,failure,yes
1,management,married,tertiary,no,136,no,no,cellular,28,jul,327,2,0,0,unknown,no
1,technician,married,secondary,no,227,no,no,cellular,27,aug,57,1,0,0,unknown,no
1,technician,married,secondary,no,1328,no,no,unknown,11,jun,170,0,0,0,unknown,no
1,technician,married,secondary,no,-215,yes,no,cellular,27,jul,197,2,-1,0,unknown,no
1,management,married,secondary,no,1004,yes,no,cellular,3,may,194,1,-1,1,failure,no
1,management,married,tertiary,no,-295,yes,no,cellular,14,jul,173,5,-1,0,unknown,no
0,services,single,tertiary,no,1069,yes,yes,telephone,2,nov,575,1,235,6,failure,yes
1,blue-collar,married,secondary,no,1753,no,no,cellular,19,aug,151,0,-1,0,unknown,no
1,technician,single,tertiary,no,548,yes,no,cellular,20,may,41,2,0,0,unknown,no
1,technician,single,secondary,no,-50,yes,no,cellular,30,jul,204,2,0,0,unknown,no
1,management,single,tertiary,no,-6,yes,no,cellular,17,aug,285,2,0,0,unknown,no
1,management,single,tertiary,no,578,yes,no,cellular,22,may,93,0,0,0,unknown,yes
1,management,married,tertiary,no,28,yes,no,unknown,9,jun,71,3,0,0,unknown,no
1,services,divorced,primary,no,489,no,yes,cellular,8,apr,324,1,333,0,failure,yes
1,management,married,tertiary,no,-244,no,no,cellular,28,aug,47,2,0,0,unknown,no
1,technician,married,secondary,no,1537,no,no,unknown,27,may,164,2,-1,0,unknown,no
1,management,married,tertiary,no,-39,no,no,cellular,1,aug,13,3,0,0,unknown,no
1,services,single,tertiary,no,-314,yes,no,unknown,16,may,144,1,0,0,unknown,no
1,services,married,secondary,no,-239,yes,no,unknown,12,may,206,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,2102,yes,no,cellular,9,may,278,0,276,2,failure,no
1,management,married,primary,no,-15,no,no,unknown,2,jun,110,4,-1,0,unknown,no
1,blue-collar,married,secondary,no,305,no,no,cellular,8,jul,43,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,-25,no,no,cellular,28,jul,101,0,0,0,unknown,no
1,services,single,secondary,no,290,yes,no,unknown,8,jun,343,3,0,0,unknown,no
1,blue-collar,married,secondary,no,60,yes,no,cellular,9,may,348,2,-1,1,failure,no
1,blue-collar,single,secondary,no,-194,yes,no,unknown,8,may,119,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,398,yes,no,cellular,3,may,261,1,322,1,failure,no
1,blue-collar,married,primary,no,666,yes,no,unknown,5,may,99,2,0,0,unknown,no
1,blue-collar,married,secondary,no,-15,yes,no,cellular,26,may,69,1,0,0,unknown,no
1,management,married,secondary,no,1106,no,no,cellular,3,jul,193,2,324,1,failure,no
1,technician,single,secondary,no,409,yes,no,cellular,5,may,37,1,-1,0,unknown,no
0,services,single,secondary,no,1333,no,no,cellular,6,jul,41,2,0,0,unknown,no
1,management,married,tertiary,no,-500,yes,no,cellular,2,aug,363,3,0,0,unknown,no
0,management,married,secondary,no,-534,no,no,cellular,6,jul,116,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,-72,yes,no,unknown,9,may,72,1,-1,0,unknown,no
1,management,single,secondary,no,388,yes,no,cellular,8,feb,210,4,283,1,failure,no
1,blue-collar,married,secondary,no,665,yes,no,unknown,14,may,63,1,0,0,unknown,no
1,management,married,secondary,no,478,no,no,unknown,6,jun,31,3,-1,0,unknown,no
1,blue-collar,married,secondary,no,860,yes,no,cellular,19,may,402,0,-1,0,unknown,no
1,blue-collar,single,secondary,no,2633,yes,no,unknown,20,may,5,0,0,0,unknown,no
1,management,married,secondary,no,219,no,no,cellular,9,jun,358,0,272,2,failure,no
1,management,single,secondary,no,-492,no,no,cellular,5,jul,209,3,0,0,unknown,no
1,student,single,tertiary,no,493,no,yes,cellular,6,feb,120,2,250,5,failure,yes
1,student,single,tertiary,no,206,no,yes,cellular,17,nov,392,0,0,0,unknown,yes
1,management,married,secondary,no,289,no,no,cellular,6,jul,89,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,209,yes,no,cellular,2,may,108,0,-1,0,unknown,no
1,blue-collar,single,secondary,no,1589,yes,no,unknown,1,may,311,1,-1,0,unknown,no
1,blue-collar,married,primary,no,273,yes,no,cellular,6,may,58,2,-1,0,unknown,no
1,technician,single,tertiary,no,-165,yes,no,cellular,19,may,142,0,0,0,unknown,no
1,technician,single,tertiary,no,-253,no,no,cellular,26,jul,184,2,-1,0,unknown,no
1,blue-collar,married,secondary,no,2742,yes,no,unknown,19,may,193,0,-1,0,unknown,no
1,technician,married,tertiary,no,3023,no,no,cellular,11,may,185,2,310,0,failure,no
0,blue-collar,married,tertiary,no,638,no,no,unknown,6,jun,151,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,1358,no,no,cellular,19,jul,98,0,0,0,unknown,no
1,technician,single,secondary,no,526,yes,no,unknown,26,may,9,1,0,0,unknown,no
1,services,single,secondary,no,-141,yes,no,unknown,28,may,30,1,0,0,unknown,no
1,admin.,married,secondary,no,-11,no,no,cellular,8,jul,133,0,0,0,unknown,no
1,technician,single,secondary,no,848,yes,no,unknown,26,may,77,1,-1,0,unknown,no
1,technician,married,secondary,no,-205,no,no,cellular,22,aug,214,0,0,0,unknown,no
1,blue-collar,married,secondary,no,1345,yes,no,unknown,17,may,233,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,734,yes,no,cellular,15,may,218,2,-1,0,unknown,no
1,services,married,secondary,no,296,yes,no,cellular,7,jul,294,3,0,0,unknown,no
1,blue-collar,married,secondary,no,-50,yes,no,unknown,2,may,174,0,-1,0,unknown,no
1,management,married,secondary,no,2446,no,no,unknown,5,jun,399,3,0,0,unknown,no
1,blue-collar,married,secondary,no,220,yes,no,cellular,17,jul,30,1,0,0,unknown,no
1,technician,married,secondary,no,357,no,no,cellular,29,aug,194,0,-1,0,unknown,no
1,management,single,tertiary,no,538,yes,no,cellular,2,may,58,0,-1,0,unknown,no
1,blue-collar,single,secondary,no,2694,yes,no,unknown,6,may,40,1,0,0,unknown,no
1,services,divorced,tertiary,no,3660,no,yes,telephone,3,nov,369,1,235,1,failure,yes
1,management,married,tertiary,no,-235,no,no,cellular,25,aug,177,3,0,0,unknown,no
1,management,single,tertiary,no,243,no,no,cellular,24,jul,217,1,-1,0,unknown,no
1,technician,married,secondary,no,2520,yes,no,cellular,17,jul,88,0,-1,0,unknown,no
1,technician,single,secondary,no,632,yes,no,cellular,4,may,78,0,0,0,unknown,no
1,management,married,secondary,no,-157,no,no,cellular,4,jul,245,2,329,1,failure,no
0,admin.,married,secondary,no,-271,no,no,cellular,10,jul,74,1,0,0,unknown,no
0,retired,single,primary,no,229,no,no,cellular,11,aug,192,0,0,0,unknown,no
1,services,single,tertiary,no,2980,no,yes,telephone,24,nov,389,2,328,2,failure,yes
1,technician,married,primary,no,197,no,no,cellular,27,aug,38,2,0,0,unknown,no
1,blue-collar,married,secondary,no,283,yes,no,unknown,7,may,56,1,-1,0,unknown,no
1,management,married,tertiary,no,50,no,no,cellular,7,aug,90,0,-1,0,unknown,no
1,technician,married,secondary,no,171,no,no,cellular,30,may,73,1,0,0,unknown,no
1,management,married,secondary,no,366,no,no,unknown,2,jun,328,1,-1,0,unknown,no
1,management,single,tertiary,no,73,yes,no,cellular,2,may,235,1,-1,0,unknown,yes
1,blue-collar,married,secondary,no,-63,no,no,cellular,4,jun,108,0,-1,0,unknown,no
1,technician,married,secondary,no,2612,no,no,cellular,19,aug,191,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,-23,yes,no,unknown,6,may,76,0,0,0,unknown,no
1,management,single,tertiary,no,-286,no,no,cellular,4,aug,19,0,0,0,unknown,no
1,technician,married,secondary,no,259,yes,no,cellular,14,jul,38,0,0,0,unknown,no
1,technician,married,secondary,no,1725,no,no,unknown,21,nov,2,1,-1,0,unknown,no
1,services,single,secondary,no,2391,no,no,unknown,7,jun,63,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-56,yes,no,cellular,5,may,47,1,-1,0,unknown,no
1,management,married,tertiary,no,298,no,no,cellular,29,aug,343,2,0,0,unknown,no
1,technician,married,secondary,no,-64,no,no,cellular,8,jun,3,1,0,0,unknown,no
1,services,married,secondary,no,-238,yes,no,cellular,31,jul,146,3,0,0,unknown,no
1,technician,married,secondary,no,2802,yes,no,cellular,12,may,256,1,259,2,failure,no
1,management,married,tertiary,no,179,no,no,cellular,27,aug,67,2,-1,0,unknown,no
1,technician,single,secondary,no,3081,no,no,cellular,25,aug,86,2,-1,0,unknown,no
1,technician,single,tertiary,no,448,yes,no,cellular,20,nov,72,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-133,no,no,unknown,2,may,132,1,0,0,unknown,no
1,blue-collar,single,secondary,no,120,yes,no,unknown,5,may,19,0,0,0,unknown,no
1,technician,married,secondary,no,512,no,no,cellular,20,aug,29,1,0,0,unknown,no
1,admin.,married,secondary,no,-144,yes,no,cellular,10,may,203,0,0,0,unknown,no
1,blue-collar,married,secondary,no,13,yes,no,unknown,2,may,155,0,-1,0,unknown,no
1,technician,single,secondary,no,397,yes,no,cellular,24,may,179,1,0,0,unknown,no
1,services,single,tertiary,no,-267,yes,yes,telephone,1,nov,392,1,304,5,success,yes
1,management,single,tertiary,no,472,yes,no,cellular,18,may,192,0,0,0,unknown,no
0,blue-collar,married,secondary,no,2141,yes,no,unknown,28,jul,163,0,0,0,unknown,no
1,blue-collar,single,secondary,no,1265,yes,no,unknown,18,may,295,1,0,0,unknown,no
1,blue-collar,married,secondary,no,470,no,no,cellular,18,nov,113,1,0,0,unknown,no
1,services,married,tertiary,no,273,no,no,cellular,15,may,124,1,0,0,unknown,no
1,management,married,tertiary,no,1006,yes,no,cellular,8,may,344,2,275,1,failure,no
1,blue-collar,married,tertiary,no,1993,no,no,unknown,29,may,126,1,0,0,unknown,no
1,technician,single,secondary,no,296,yes,no,cellular,25,jul,177,1,0,0,unknown,no
1,management,married,tertiary,no,-205,no,no,cellular,9,aug,414,3,-1,1,failure,no
1,management,single,tertiary,no,594,no,no,cellular,24,aug,218,2,-1,0,unknown,no
1,technician,married,secondary,no,2223,no,no,cellular,25,aug,178,2,-1,0,unknown,no
1,technician,married,secondary,no,420,no,no,cellular,8,may,263,1,0,1,failure,no
0,services,single,secondary,no,2191,no,no,unknown,7,jun,152,0,0,0,unknown,no
1,blue-collar,married,secondary,no,1101,yes,no,cellular,6,jul,320,1,0,2,failure,no
1,management,married,secondary,no,242,yes,no,cellular,1,aug,232,2,-1,1,failure,no
1,management,married,secondary,no,906,yes,no,cellular,9,jul,364,4,-1,0,unknown,no
1,services,married,secondary,no,109,yes,no,cellular,26,jul,120,1,0,0,unknown,no
1,management,married,tertiary,no,617,no,no,cellular,6,jun,39,1,-1,0,unknown,no
1,technician,single,secondary,no,358,no,no,cellular,15,may,154,1,0,0,unknown,no
1,technician,married,secondary,no,-118,no,no,cellular,30,jul,102,1,0,0,unknown,no
1,management,married,tertiary,no,1149,yes,no,unknown,20,jun,119,2,-1,0,unknown,no
1,management,married,tertiary,no,1552,yes,no,cellular,27,jul,31,6,0,0,unknown,no
1,management,married,secondary,no,-215,no,no,cellular,7,aug,12,3,0,0,unknown,no
1,blue-collar,married,secondary,no,707,yes,no,cellular,5,jul,250,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,2636,yes,no,unknown,7,may,146,1,-1,0,unknown,no
1,technician,single,secondary,no,-267,yes,no,cellular,12,may,222,1,0,0,unknown,no
1,management,married,secondary,no,-686,no,no,cellular,4,jul,37,2,0,0,unknown,no
1,blue-collar,married,secondary,no,101,yes,no,cellular,27,jul,91,3,0,0,unknown,no
1,blue-collar,married,secondary,no,603,yes,no,unknown,18,may,17,1,0,0,unknown,no
1,technician,married,secondary,no,2478,no,no,cellular,28,aug,193,1,-1,0,unknown,no
1,management,married,tertiary,no,3047,no,no,cellular,18,aug,320,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1387,no,no,unknown,29,may,58,2,-1,0,unknown,no
1,management,married,tertiary,no,133,no,no,cellular,25,aug,194,2,-1,0,unknown,no
1,technician,married,secondary,no,570,no,no,cellular,30,aug,70,1,0,0,unknown,no
1,management,married,tertiary,no,1635,no,no,cellular,28,jul,408,1,-1,0,unknown,no
1,services,married,tertiary,no,-271,yes,no,unknown,15,may,140,1,0,0,unknown,no
1,technician,single,secondary,no,2225,yes,no,unknown,21,may,21,1,-1,0,unknown,no
1,management,single,tertiary,no,-312,no,no,cellular,4,aug,4,3,0,0,unknown,no
1,services,divorced,tertiary,no,1065,yes,yes,telephone,18,nov,671,0,304,6,success,yes
1,technician,married,secondary,no,2234,no,no,cellular,28,aug,15,0,0,0,unknown,no
1,admin.,married,secondary,no,254,yes,no,cellular,28,jul,165,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1774,yes,no,cellular,12,may,300,1,-1,1,failure,no
1,blue-collar,married,secondary,no,608,yes,no,cellular,27,jun,21,1,0,0,unknown,no
1,blue-collar,married,secondary,no,2674,yes,no,unknown,5,may,126,0,-1,0,unknown,no
1,management,single,secondary,no,133,no,no,cellular,27,jul,187,3,0,0,unknown,no
1,blue-collar,married,secondary,no,2625,yes,no,unknown,2,may,210,3,0,0,unknown,no
1,blue-collar,married,secondary,no,2863,no,no,unknown,2,jun,145,3,0,0,unknown,no
1,management,married,tertiary,no,-176,yes,no,unknown,31,jun,47,3,0,0,unknown,no
1,technician,married,secondary,no,2443,no,no,cellular,20,nov,145,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,225,yes,no,cellular,17,jul,133,1,0,0,unknown,no
1,blue-collar,married,secondary,no,2429,yes,no,unknown,19,may,155,1,0,0,unknown,no
1,blue-collar,married,secondary,no,104,yes,no,unknown,16,may,84,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,263,yes,no,unknown,15,may,101,1,0,0,unknown,no
1,management,married,tertiary,no,162,no,no,cellular,27,aug,215,2,-1,0,unknown,no
1,blue-collar,single,secondary,no,981,yes,no,cellular,8,jul,266,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,1859,yes,no,unknown,5,may,383,1,-1,0,unknown,no
1,services,single,secondary,no,588,no,no,cellular,31,jul,376,1,0,0,unknown,no
1,services,married,tertiary,no,-236,no,no,unknown,26,may,349,2,0,0,unknown,no
1,blue-collar,married,tertiary,no,2944,no,no,cellular,20,jul,372,1,-1,0,unknown,no
1,services,married,secondary,no,17,no,no,unknown,6,jun,66,3,0,0,unknown,no
1,management,married,primary,no,564,yes,no,cellular,8,jul,108,1,0,0,unknown,no
1,management,married,tertiary,no,1347,no,no,cellular,4,feb,333,0,258,1,failure,no
1,technician,married,tertiary,no,-217,no,no,cellular,26,may,336,1,0,0,unknown,no
1,services,married,secondary,no,682,yes,no,unknown,7,jul,171,0,0,0,unknown,no
1,technician,married,secondary,no,2953,no,no,cellular,25,may,281,1,-1,2,unknown,no
1,services,divorced,primary,no,3105,yes,yes,telephone,1,nov,315,1,271,1,failure,yes
1,services,divorced,tertiary,no,6644,no,yes,telephone,17,nov,686,1,311,2,failure,yes
1,technician,married,secondary,no,-75,no,no,cellular,26,jul,181,1,-1,0,unknown,no
1,blue-collar,married,secondary,no,-148,yes,no,unknown,7,may,304,1,331,2,failure,no
1,blue-collar,single,secondary,no,-127,yes,no,unknown,28,may,157,0,0,0,unknown,no
1,technician,single,secondary,no,463,yes,no,cellular,10,may,215,1,0,0,unknown,no
1,blue-collar,married,secondary,no,768,yes,no,unknown,26,may,63,2,-1,0,unknown,no
1,technician,single,secondary,no,632,no,no,cellular,25,aug,188,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,267,yes,no,unknown,7,may,80,2,-1,0,unknown,no
0,admin.,married,secondary,no,451,yes,no,unknown,9,may,373,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,44,no,no,cellular,8,jun,81,1,0,0,unknown,no
0,services,divorced,tertiary,no,616,yes,yes,telephone,3,nov,286,1,314,1,failure,yes
1,blue-collar,married,secondary,no,1517,yes,no,unknown,5,may,324,1,0,0,unknown,no
