age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,admin.,married,tertiary,no,2090,no,no,cellular,30,aug,356,1,0,2,unknown,no
1,blue-collar,married,tertiary,no,-657,yes,no,cellular,1,nov,124,1,-1,0,unknown,no
1,management,married,secondary,no,12,yes,no,cellular,18,may,131,1,-1,0,unknown,no
1,technician,married,secondary,no,231,no,no,unknown,26,may,47,1,0,0,unknown,no
1,management,married,secondary,no,567,yes,no,cellular,19,may,191,0,0,0,unknown,no
1,services,married,tertiary,no,1861,no,no,cellular,26,jun,324,3,-1,0,unknown,no
1,technician,married,secondary,no,146,no,no,unknown,28,jul,57,3,-1,0,unknown,no
1,management,married,secondary,no,67,yes,no,cellular,15,may,89,1,-1,0,unknown,no
1,technician,married,secondary,no,214,no,no,cellular,20,may,38,1,0,0,unknown,no
1,technician,married,secondary,no,134,no,no,cellular,25,jul,167,1,0,0,unknown,no
1,services,single,tertiary,no,2626,no,no,unknown,27,jul,378,3,-1,1,unknown,no
1,retired,single,primary,yes,6893,no,yes,unknown,29,apr,526,3,324,1,failure,yes
1,management,married,secondary,no,461,yes,no,cellular,14,may,137,0,0,0,unknown,no
1,student,single,primary,yes,8302,yes,yes,unknown,13,apr,418,8,275,6,other,yes
1,technician,married,secondary,no,-136,yes,no,cellular,7,aug,169,0,0,0,unknown,no
1,management,married,secondary,no,-189,yes,no,cellular,14,may,89,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-264,yes,no,cellular,3,nov,239,1,0,2,unknown,no
0,blue-collar,married,tertiary,no,1266,yes,no,cellular,6,nov,272,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,857,yes,no,cellular,7,nov,123,1,0,2,unknown,no
1,management,married,secondary,no,-175,yes,no,cellular,8,aug,131,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,897,yes,no,cellular,5,jun,388,2,0,0,unknown,no
1,blue-collar,married,tertiary,no,84,no,no,cellular,3,nov,263,2,-1,1,unknown,no
1,technician,married,secondary,no,202,no,no,cellular,26,may,119,0,0,0,unknown,no
1,services,single,tertiary,no,-254,no,no,unknown,26,jun,310,2,340,1,failure,no
1,admin.,married,tertiary,no,1082,no,no,cellular,25,jun,411,2,0,0,unknown,no
1,blue-collar,married,tertiary,no,1561,yes,no,cellular,8,nov,304,1,0,0,unknown,no
1,management,married,secondary,no,-96,yes,no,cellular,5,may,67,0,0,0,unknown,no
1,technician,married,secondary,no,572,yes,no,cellular,19,may,5,0,-1,0,unknown,no
1,technician,married,secondary,no,-52,yes,no,cellular,14,may,149,1,0,0,unknown,no
1,technician,married,secondary,no,477,no,no,cellular,12,may,59,0,0,0,unknown,no
1,technician,married,secondary,no,368,no,no,cellular,20,jul,161,0,0,0,unknown,no
1,technician,married,secondary,no,-249,yes,no,cellular,14,may,142,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,514,yes,no,cellular,5,jun,214,2,0,0,unknown,no
1,management,married,secondary,no,98,yes,no,cellular,9,may,82,1,-1,0,unknown,no
1,retired,single,primary,yes,6919,yes,yes,unknown,29,apr,575,7,274,6,failure,yes
1,management,married,secondary,no,317,yes,no,cellular,15,may,112,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,5,yes,no,cellular,4,aug,237,2,-1,0,unknown,no
1,management,married,secondary,no,-148,yes,no,cellular,17,may,86,0,0,0,unknown,no
1,admin.,single,tertiary,no,1818,no,no,unknown,15,feb,253,2,267,1,failure,no
1,management,married,secondary,no,320,yes,no,cellular,4,may,134,0,-1,0,unknown,no
1,admin.,married,tertiary,no,2872,no,no,cellular,5,aug,198,2,-1,2,unknown,no
1,technician,married,secondary,no,309,yes,no,cellular,8,may,134,1,0,0,unknown,no
1,management,married,secondary,no,483,no,no,cellular,21,may,168,0,-1,0,unknown,no
1,admin.,married,secondary,no,93,no,no,cellular,25,aug,172,2,0,0,unknown,no
1,services,single,primary,no,22,no,yes,unknown,25,jul,259,2,311,0,success,no
1,retired,single,primary,yes,8326,no,yes,unknown,25,jan,329,3,99,1,failure,yes
1,blue-collar,married,tertiary,no,1343,yes,no,cellular,8,nov,394,1,-1,0,unknown,no
1,retired,single,primary,yes,7049,yes,yes,unknown,26,apr,466,5,245,6,other,yes
1,admin.,married,tertiary,no,1392,no,no,cellular,26,jul,160,3,0,0,unknown,no
1,blue-collar,married,tertiary,no,1471,yes,no,cellular,2,nov,193,1,-1,0,unknown,no
1,retired,single,primary,yes,3884,no,yes,unknown,27,jun,720,2,316,5,success,yes
1,retired,single,primary,yes,523,no,yes,unknown,29,jul,661,2,326,0,success,yes
1,admin.,married,tertiary,no,369,no,no,cellular,27,aug,189,4,0,0,unknown,no
1,admin.,married,tertiary,no,135,no,no,cellular,4,nov,272,2,0,1,unknown,no
1,management,married,secondary,no,-184,yes,no,cellular,5,may,154,0,-1,0,unknown,no
1,unemployed,single,primary,yes,6032,yes,yes,unknown,27,apr,400,5,246,4,other,yes
1,management,married,secondary,no,415,yes,no,cellular,17,may,83,0,0,0,unknown,no
0,blue-collar,single,tertiary,yes,6135,yes,yes,unknown,1,nov,561,9,251,7,failure,yes
1,management,married,secondary,no,539,no,no,cellular,20,may,194,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,2475,yes,no,cellular,2,nov,368,2,0,0,unknown,no
1,blue-collar,married,tertiary,no,1482,yes,no,cellular,2,nov,137,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,-610,yes,no,cellular,1,nov,177,1,-1,0,unknown,no
1,management,married,secondary,no,-178,yes,no,cellular,2,may,112,0,0,0,unknown,no
1,services,single,tertiary,no,-287,no,no,unknown,24,jul,318,4,-1,0,unknown,no
1,blue-collar,single,primary,yes,6237,yes,yes,unknown,6,nov,317,8,248,7,failure,yes
1,management,married,secondary,no,-67,yes,no,cellular,27,may,160,1,-1,0,unknown,no
1,technician,married,secondary,no,127,yes,no,cellular,27,may,89,1,-1,0,unknown,no
1,technician,married,secondary,no,261,yes,no,cellular,9,may,84,1,0,0,unknown,no
0,retired,single,primary,yes,8298,yes,yes,unknown,27,apr,412,4,270,3,other,yes
1,management,married,secondary,no,-202,yes,no,cellular,7,may,140,0,-1,0,unknown,no
1,management,married,secondary,no,-82,yes,no,cellular,9,may,56,1,-1,0,unknown,no
0,retired,single,primary,yes,8354,yes,yes,unknown,20,apr,589,6,350,7,failure,yes
1,technician,married,secondary,no,-59,yes,no,cellular,25,may,91,1,-1,0,unknown,no
1,technician,married,secondary,no,-152,yes,no,cellular,22,may,65,1,-1,0,unknown,no
1,blue-collar,single,tertiary,yes,724,yes,yes,unknown,2,nov,269,8,248,7,failure,yes
1,technician,married,secondary,no,290,no,no,cellular,22,jul,11,1,0,0,unknown,no
1,technician,married,secondary,no,100,yes,no,cellular,16,may,77,1,0,0,unknown,no
1,admin.,single,tertiary,no,2998,no,no,unknown,30,nov,358,4,288,2,failure,no
1,services,single,tertiary,no,1396,no,no,unknown,6,jun,374,3,301,2,failure,no
1,technician,married,secondary,no,-23,yes,no,cellular,16,may,120,1,-1,0,unknown,no
1,services,married,tertiary,no,1431,no,no,cellular,3,jun,352,2,0,0,unknown,no
1,services,single,tertiary,no,1962,no,no,unknown,12,jun,217,2,-1,1,unknown,no
1,blue-collar,married,secondary,no,202,yes,no,cellular,8,aug,118,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,1177,yes,no,cellular,7,nov,367,1,-1,0,unknown,no
1,management,married,secondary,no,349,yes,no,cellular,14,may,181,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,1559,yes,no,cellular,9,jun,169,2,-1,0,unknown,no
1,technician,married,secondary,no,-165,no,no,cellular,14,may,15,1,0,0,unknown,no
1,management,married,secondary,no,-177,yes,no,cellular,14,may,159,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1956,yes,no,cellular,1,jun,109,1,-1,0,unknown,no
1,management,married,secondary,no,53,yes,no,cellular,13,may,207,0,0,0,unknown,no
1,technician,married,secondary,no,319,yes,no,cellular,17,may,31,1,-1,0,unknown,no
0,blue-collar,married,tertiary,no,1028,yes,no,cellular,2,jun,410,2,-1,1,unknown,no
1,management,married,secondary,no,35,yes,no,cellular,17,may,176,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-349,yes,no,cellular,6,nov,258,1,-1,2,unknown,no
1,services,single,primary,yes,686,no,yes,unknown,29,jul,615,2,308,1,success,yes
1,technician,married,secondary,no,126,no,no,cellular,18,jul,74,1,-1,0,unknown,no
1,management,married,secondary,no,282,yes,no,cellular,19,may,157,0,-1,0,unknown,no
1,admin.,married,tertiary,no,2987,yes,no,cellular,9,aug,144,1,119,3,failure,no
0,retired,single,tertiary,yes,7011,yes,yes,unknown,26,apr,548,5,265,6,failure,yes
1,services,single,tertiary,no,1708,no,no,unknown,13,jun,293,2,79,2,failure,no
1,management,married,secondary,no,-155,yes,no,cellular,25,may,111,1,-1,0,unknown,no
1,management,married,secondary,no,20,yes,no,cellular,14,may,49,1,-1,0,unknown,no
1,retired,single,primary,yes,801,no,yes,unknown,25,jul,728,2,348,1,success,yes
1,management,married,secondary,no,-53,yes,no,cellular,11,may,180,0,0,0,unknown,no
1,management,married,secondary,no,405,yes,no,cellular,15,may,56,1,-1,0,unknown,no
1,management,married,secondary,no,601,yes,no,cellular,14,may,203,0,0,0,unknown,no
1,technician,married,secondary,no,171,no,no,cellular,27,jul,78,1,-1,0,unknown,no
1,management,married,secondary,no,-138,yes,no,cellular,2,may,171,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,-384,yes,no,cellular,4,nov,117,2,297,2,failure,no
1,technician,married,secondary,no,252,no,no,cellular,19,may,179,0,-1,0,unknown,no
1,management,married,secondary,no,75,yes,no,cellular,8,may,125,1,0,0,unknown,no
1,technician,married,secondary,no,660,yes,no,cellular,16,may,51,0,0,0,unknown,no
1,retired,single,primary,yes,8505,yes,yes,unknown,25,apr,318,9,310,4,failure,yes
1,technician,married,secondary,no,501,no,no,cellular,16,may,18,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,-38,yes,no,cellular,5,aug,183,1,0,0,unknown,no
1,services,married,tertiary,no,644,no,no,unknown,26,aug,290,4,-1,0,unknown,no
1,management,married,secondary,no,390,yes,no,cellular,5,may,74,0,-1,0,unknown,no
1,retired,single,primary,yes,3224,no,yes,unknown,29,mar,697,2,338,2,success,yes
1,blue-collar,married,secondary,no,221,yes,no,cellular,8,may,183,1,0,0,unknown,no
1,management,married,secondary,no,-81,yes,no,cellular,5,may,66,1,-1,0,unknown,no
1,services,married,tertiary,no,1987,no,no,unknown,27,jul,414,3,-1,0,unknown,no
1,services,married,tertiary,no,329,no,no,cellular,25,jul,242,3,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-383,yes,no,cellular,1,nov,122,1,43,1,failure,no
1,admin.,married,secondary,no,365,yes,no,cellular,16,may,89,1,-1,0,unknown,no
1,management,married,secondary,no,614,no,no,cellular,19,may,211,0,0,0,unknown,no
1,management,married,secondary,no,74,yes,no,cellular,3,may,61,1,-1,0,unknown,no
1,unemployed,single,primary,yes,8709,yes,yes,unknown,13,apr,310,7,244,6,other,yes
0,blue-collar,single,tertiary,yes,8230,yes,yes,unknown,1,apr,390,2,268,3,failure,yes
1,technician,married,secondary,no,10,yes,no,cellular,19,may,122,1,0,0,unknown,no
1,management,married,secondary,no,92,yes,no,cellular,6,may,78,0,-1,0,unknown,no
1,technician,married,secondary,no,612,yes,no,cellular,8,may,113,0,0,0,unknown,no
1,technician,married,secondary,no,21,no,no,cellular,26,may,91,1,-1,0,unknown,no
1,management,married,secondary,no,-271,yes,no,cellular,2,may,184,1,0,0,unknown,no
1,technician,married,secondary,no,396,yes,no,cellular,5,may,50,1,0,0,unknown,no
1,management,married,secondary,no,-201,yes,no,cellular,4,may,159,1,-1,0,unknown,no
1,admin.,married,tertiary,no,52,no,no,unknown,27,jul,26,3,-1,0,unknown,no
1,admin.,married,tertiary,no,1750,no,no,cellular,4,jun,343,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,7,yes,no,cellular,4,nov,128,1,0,0,unknown,no
1,admin.,married,tertiary,no,2468,no,no,cellular,26,jun,254,2,-1,2,unknown,no
1,retired,single,primary,no,2614,no,no,unknown,27,jan,309,3,260,1,failure,no
1,management,married,secondary,no,162,no,no,cellular,15,may,108,1,0,0,unknown,no
1,technician,married,secondary,no,87,yes,no,cellular,16,may,133,1,0,0,unknown,no
1,management,married,secondary,no,627,no,no,cellular,15,may,204,0,0,0,unknown,no
1,admin.,married,tertiary,no,1401,no,no,cellular,28,aug,225,3,-1,0,unknown,no
1,blue-collar,married,secondary,no,-672,yes,no,cellular,1,nov,55,2,-1,0,unknown,no
1,blue-collar,single,primary,yes,4185,yes,yes,unknown,1,apr,401,8,247,7,failure,yes
1,blue-collar,married,secondary,no,-25,yes,no,cellular,10,aug,73,1,0,0,unknown,no
1,management,married,secondary,no,488,yes,no,cellular,18,may,207,0,0,0,unknown,no
1,technician,married,secondary,no,157,no,no,cellular,29,may,117,1,0,0,unknown,no
1,services,single,tertiary,no,259,no,no,unknown,26,aug,266,3,379,0,failure,no
1,management,married,secondary,no,-129,yes,no,cellular,5,may,60,1,-1,0,unknown,no
1,management,married,secondary,no,51,yes,no,cellular,15,may,140,1,0,0,unknown,no
1,services,married,tertiary,no,484,no,no,cellular,28,aug,303,3,-1,0,unknown,no
1,blue-collar,married,secondary,no,2157,yes,no,cellular,10,nov,24,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,536,yes,no,cellular,6,jun,262,2,0,0,unknown,no
1,blue-collar,single,tertiary,no,278,no,no,cellular,4,jun,371,1,250,2,failure,no
1,technician,married,secondary,no,152,yes,no,cellular,17,may,155,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-669,yes,no,cellular,6,nov,108,1,-1,2,unknown,no
1,technician,married,secondary,no,563,no,no,cellular,18,may,9,1,-1,0,unknown,no
1,services,married,tertiary,no,514,no,no,cellular,30,jul,285,3,-1,0,unknown,no
1,management,married,secondary,no,397,yes,no,cellular,20,may,126,0,-1,0,unknown,no
1,management,married,secondary,no,352,yes,no,cellular,14,may,203,0,0,0,unknown,no
1,services,single,tertiary,no,1050,no,no,unknown,25,jul,402,2,374,1,failure,no
1,blue-collar,married,tertiary,no,1719,yes,no,cellular,1,nov,349,2,-1,0,unknown,no
1,blue-collar,single,tertiary,yes,623,yes,no,unknown,28,apr,374,7,263,2,failure,no
1,technician,married,secondary,no,-91,no,no,cellular,25,jul,43,1,0,0,unknown,no
1,management,married,secondary,no,-116,yes,no,cellular,4,may,127,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,459,yes,no,cellular,1,nov,236,2,325,2,failure,no
1,blue-collar,married,tertiary,no,3,no,no,cellular,1,aug,115,2,-1,0,unknown,no
1,management,married,secondary,no,-223,yes,no,cellular,1,may,178,1,0,0,unknown,no
0,technician,married,secondary,no,14,no,no,cellular,17,jul,133,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,739,yes,no,cellular,0,nov,120,2,353,2,failure,no
1,technician,married,secondary,no,483,yes,no,cellular,20,may,58,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,922,no,no,cellular,3,nov,144,2,0,2,unknown,no
1,management,married,secondary,no,-70,yes,no,cellular,18,may,52,1,-1,0,unknown,no
1,services,single,tertiary,no,-681,no,no,unknown,25,jul,397,3,-1,0,unknown,no
1,technician,married,secondary,no,413,no,no,cellular,25,jul,106,1,0,0,unknown,no
1,management,married,secondary,no,10,yes,no,cellular,14,may,97,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,882,yes,no,cellular,2,nov,289,2,-1,1,unknown,no
1,services,single,tertiary,no,549,no,no,unknown,28,jul,185,3,138,2,failure,no
1,blue-collar,single,tertiary,no,817,yes,no,unknown,1,nov,127,2,290,1,failure,no
1,management,married,secondary,no,576,yes,no,cellular,14,may,185,0,0,0,unknown,no
1,technician,married,secondary,no,-48,yes,no,cellular,14,may,77,1,0,0,unknown,no
1,technician,married,secondary,no,214,yes,no,cellular,20,may,170,1,-1,0,unknown,no
1,technician,married,secondary,no,-182,no,no,unknown,24,aug,102,1,0,0,unknown,no
1,technician,married,secondary,no,-221,no,no,cellular,17,may,134,1,0,0,unknown,no
1,blue-collar,single,tertiary,no,56,yes,no,unknown,6,nov,127,2,266,1,failure,no
1,management,married,secondary,no,-194,yes,no,cellular,1,jun,146,1,-1,0,unknown,no
1,management,married,secondary,no,-51,yes,no,cellular,7,may,155,1,-1,0,unknown,no
1,retired,single,primary,yes,8637,no,yes,unknown,29,apr,301,3,297,5,other,yes
1,services,single,tertiary,no,2438,no,no,unknown,10,jul,420,3,110,2,failure,no
1,management,married,secondary,no,632,yes,no,cellular,9,may,148,1,-1,0,unknown,no
1,technician,married,secondary,no,166,no,no,cellular,19,may,11,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,1699,no,no,cellular,4,jun,316,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-270,yes,no,cellular,2,nov,285,2,0,0,unknown,no
1,blue-collar,married,tertiary,no,2531,yes,no,cellular,5,nov,388,2,511,3,failure,no
1,services,single,primary,no,-665,no,yes,unknown,26,jul,288,2,281,0,success,no
1,services,single,tertiary,no,2137,no,no,unknown,25,jun,411,3,350,1,failure,no
1,blue-collar,married,tertiary,no,732,yes,no,cellular,1,nov,201,2,-1,0,failure,no
1,blue-collar,married,secondary,no,224,yes,no,cellular,5,aug,91,2,-1,0,unknown,no
1,services,single,tertiary,no,2854,no,no,unknown,29,aug,306,3,341,0,failure,no
0,blue-collar,married,tertiary,no,1106,yes,no,cellular,8,nov,164,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-279,yes,no,cellular,2,aug,147,1,0,0,unknown,no
1,management,married,secondary,no,-135,yes,no,cellular,5,may,170,0,0,0,unknown,no
1,admin.,married,tertiary,no,2690,no,no,cellular,10,jun,88,1,-1,0,unknown,no
1,admin.,married,tertiary,no,2068,yes,no,cellular,7,jun,414,2,-1,0,unknown,no
1,technician,married,secondary,no,287,no,no,cellular,5,aug,214,1,0,0,unknown,no
1,technician,married,secondary,no,-61,yes,no,cellular,14,may,62,1,0,0,unknown,no
1,technician,married,secondary,no,181,yes,no,cellular,18,may,99,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,1104,yes,no,cellular,2,nov,180,2,120,1,failure,no
1,management,married,secondary,no,429,yes,no,cellular,18,may,165,0,-1,0,unknown,no
1,management,married,secondary,no,-181,yes,no,cellular,28,may,68,1,0,0,unknown,no
1,technician,married,secondary,no,-27,no,no,cellular,17,may,22,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,2795,yes,no,cellular,8,jun,130,2,-1,0,unknown,no
1,management,married,secondary,no,409,yes,no,cellular,14,may,167,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,78,no,no,cellular,8,jun,151,2,-1,0,unknown,no
1,retired,single,tertiary,yes,8135,no,yes,unknown,28,jun,652,2,275,2,failure,no
1,blue-collar,married,secondary,no,522,yes,no,cellular,8,may,55,0,0,0,unknown,no
1,admin.,married,tertiary,no,1087,no,no,cellular,30,jun,241,2,-1,0,unknown,no
1,blue-collar,married,secondary,no,-37,yes,no,cellular,4,nov,182,0,-1,0,unknown,no
0,retired,single,primary,yes,7557,no,yes,unknown,28,apr,304,2,324,2,other,yes
1,admin.,married,tertiary,no,2407,yes,no,cellular,1,jun,387,2,350,2,failure,no
1,technician,married,secondary,no,547,yes,no,cellular,6,may,40,1,-1,0,unknown,no
1,management,married,secondary,no,-196,yes,no,cellular,4,may,190,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,1671,yes,no,cellular,4,nov,353,2,0,0,unknown,no
1,management,married,secondary,no,106,yes,no,cellular,7,may,79,0,0,0,unknown,no
1,management,married,secondary,no,76,yes,no,cellular,30,may,144,0,0,0,unknown,no
1,blue-collar,married,secondary,no,-36,yes,no,cellular,6,may,102,0,0,0,unknown,no
1,management,married,secondary,no,-180,yes,no,cellular,17,may,170,1,-1,0,unknown,no
1,technician,married,secondary,no,471,yes,no,cellular,19,may,16,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,408,no,no,cellular,1,nov,370,2,0,2,unknown,no
1,services,single,tertiary,no,30,no,no,unknown,29,jun,406,2,345,1,failure,no
1,management,married,secondary,no,482,yes,no,cellular,20,may,81,1,-1,0,unknown,no
1,blue-collar,single,tertiary,no,2371,yes,no,unknown,7,nov,264,1,362,2,failure,no
1,services,single,tertiary,no,3035,no,no,unknown,27,aug,141,4,133,0,failure,no
1,blue-collar,single,tertiary,yes,2757,yes,yes,unknown,2,nov,523,8,262,1,failure,yes
1,technician,married,secondary,no,-278,yes,no,cellular,28,may,10,1,0,0,unknown,no
1,management,married,secondary,no,257,yes,no,cellular,11,may,217,0,-1,0,unknown,no
