age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
39,248820,8,138,0,48,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
43,132855,12,778,1,44,Self-emp-inc,10th,Never-married,Sales,Other-relative,Black,England,Male,unpref
35,69875,10,28,0,35,Local-gov,10th,Separated,Tech-support,Unmarried,Amer-Indian-Eskimo,Philippines,unpriv,>50K
54,78140,10,53,0,41,Self-emp-inc,Masters,Married-civ-spouse,Craft-repair,Husband,Other,Vietnam,Male,unpref
33,80063,9,29,0,44,Private,Doctorate,Married-civ-spouse,Sales,Not-in-family,White,Vietnam,unpriv,unpref
20,175511,9,22,0,16,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,unpriv,unpref
30,118067,12,252,0,26,Local-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,South,Male,>50K
54,495089,8,1,1406,47,State-gov,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,Other,Yugoslavia,Male,unpref
30,111521,13,3963,9,41,Private,HS-grad,Married-spouse-absent,Priv-house-serv,Not-in-family,Other,Yugoslavia,unpriv,>50K
46,369696,10,13,0,44,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Trinadad&Tobago,Male,unpref
39,112851,8,0,0,44,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Other,Iran,Male,>50K
64,213258,14,9716,0,47,Without-pay,Assoc-voc,Married-civ-spouse,Priv-house-serv,Husband,Black,Ireland,Male,unpref
33,239915,8,235,12,36,Federal-gov,Preschool,Married-AF-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Nicaragua,unpriv,>50K
44,77545,9,0,1,39,Private,HS-grad,Separated,Prof-specialty,Other-relative,White,Vietnam,unpriv,unpref
36,167805,14,74,15,39,Local-gov,5th-6th,Married-AF-spouse,Sales,Unmarried,Black,Haiti,unpriv,unpref
36,91562,9,689,7,47,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,Trinadad&Tobago,Male,>50K
44,249806,12,5687,0,53,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Vietnam,Male,unpref
60,137880,12,5,0,48,Private,HS-grad,Widowed,Armed-Forces,Not-in-family,White,United-States,unpriv,unpref
29,102886,10,0,0,41,Private,Masters,Married-civ-spouse,Farming-fishing,Husband,Other,Peru,Male,>50K
33,255104,14,0,0,58,Local-gov,Doctorate,Never-married,Protective-serv,Not-in-family,White,Honduras,Male,unpref
40,104940,9,2,7,41,,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Vietnam,Male,unpref
50,88452,14,15448,6,47,Without-pay,Assoc-voc,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Hong,Male,>50K
27,27067,12,113,0,22,Private,Masters,Married-spouse-absent,Other-service,Other-relative,White,Trinadad&Tobago,Male,unpref
38,229665,10,63,1,51,Federal-gov,Masters,Never-married,Handlers-cleaners,Own-child,White,United-States,unpriv,unpref
47,260661,12,5302,7,39,,Prof-school,Married-spouse-absent,Handlers-cleaners,Husband,Other,United-States,unpriv,>50K
45,122308,9,110,0,42,Federal-gov,Prof-school,Married-civ-spouse,Machine-op-inspct,Husband,White,Vietnam,Male,unpref
64,301881,13,9261,0,46,Private,10th,Married-civ-spouse,Armed-Forces,Husband,White,United-States,Male,unpref
34,134928,13,2704,125,58,Private,Doctorate,Married-spouse-absent,Other-service,Husband,White,Iran,unpriv,unpref
37,160642,9,144,3,38,Private,Masters,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,United-States,unpriv,unpref
38,103305,14,44,0,42,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Yugoslavia,Male,>50K
57,297723,12,15998,3,47,Private,Preschool,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,>50K
38,167321,15,645,0,42,Self-emp-not-inc,HS-grad,Married-spouse-absent,Tech-support,Husband,White,Trinadad&Tobago,Male,>50K
62,14862,13,56,0,35,Self-emp-not-inc,9th,Married-civ-spouse,Machine-op-inspct,Husband,Other,United-States,Male,>50K
48,204823,11,604,0,41,Self-emp-inc,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Trinadad&Tobago,Male,>50K
46,161144,11,145,3,39,Self-emp-inc,Prof-school,Married-AF-spouse,Transport-moving,Unmarried,White,Yugoslavia,unpriv,unpref
24,80564,13,99998,0,43,Self-emp-not-inc,Doctorate,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Ecuador,unpriv,>50K
30,199369,13,94,0,53,Local-gov,Assoc-voc,Never-married,Priv-house-serv,Own-child,White,Vietnam,unpriv,unpref
43,176238,13,1164,5,55,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Vietnam,Male,>50K
32,120366,5,19,0,18,Local-gov,Preschool,Married-spouse-absent,Other-service,Own-child,White,Thailand,Male,unpref
25,142686,8,0,0,42,Self-emp-inc,Preschool,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Yugoslavia,unpriv,unpref
45,106061,11,212,7,53,Self-emp-inc,Prof-school,Married-AF-spouse,Machine-op-inspct,Wife,White,Trinadad&Tobago,unpriv,>50K
18,235810,9,58,1,36,Local-gov,HS-grad,Never-married,Craft-repair,Other-relative,Black,Scotland,unpriv,unpref
55,13492,10,12,0,64,Self-emp-inc,Doctorate,Married-AF-spouse,Handlers-cleaners,Other-relative,White,Yugoslavia,Male,>50K
34,535774,9,0,0,33,,Some-college,Divorced,Exec-managerial,Own-child,White,Thailand,unpriv,unpref
53,219989,11,0,3,38,Self-emp-not-inc,12th,Married-civ-spouse,Sales,Husband,Black,Philippines,Male,unpref
60,296186,12,975,7,37,,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Vietnam,Male,unpref
33,135777,9,68,0,39,Self-emp-inc,Doctorate,Separated,Exec-managerial,Other-relative,White,Yugoslavia,unpriv,unpref
50,331332,12,6202,7,44,Private,Preschool,Married-civ-spouse,Transport-moving,Husband,Other,United-States,Male,unpref
43,234963,8,24,0,39,Local-gov,Assoc-voc,Never-married,Priv-house-serv,Not-in-family,White,United-States,Male,unpref
62,65874,11,0,0,50,?,10th,Married-spouse-absent,?,Husband,Amer-Indian-Eskimo,India,Male,unpref
25,237880,9,14,3,37,Private,Preschool,Married-spouse-absent,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Trinadad&Tobago,Male,unpref
40,113533,14,2729,0,37,Private,Bachelors,Married-spouse-absent,Farming-fishing,Other-relative,Black,Trinadad&Tobago,unpriv,unpref
24,67143,9,45,3,30,Federal-gov,1st-4th,Married-civ-spouse,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Greece,Male,>50K
61,255612,13,0,1,26,Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Yugoslavia,Male,unpref
33,95323,10,2312,7,46,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,Other,Taiwan,unpriv,>50K
67,177255,14,0,0,26,Local-gov,HS-grad,Married-spouse-absent,Adm-clerical,Other-relative,White,Ecuador,Male,unpref
64,96063,12,24157,3,95,State-gov,Preschool,Married-civ-spouse,Tech-support,Husband,White,Vietnam,Male,>50K
30,163411,10,368,3,41,Private,Preschool,Married-AF-spouse,Protective-serv,Other-relative,White,Yugoslavia,Male,unpref
25,333649,10,9,0,32,,9th,Married-spouse-absent,Farming-fishing,Not-in-family,White,Yugoslavia,Male,unpref
39,65370,15,99999,3,70,Private,Masters,Married-civ-spouse,Priv-house-serv,Husband,Other,Scotland,Male,>50K
34,86793,9,59,0,28,Self-emp-inc,Some-college,Never-married,Exec-managerial,Own-child,Black,Vietnam,unpriv,unpref
57,15759,13,294,0,26,Self-emp-not-inc,9th,Married-AF-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Trinadad&Tobago,Male,>50K
37,228063,8,3,0,55,Federal-gov,7th-8th,Never-married,Armed-Forces,Not-in-family,Other,United-States,unpriv,unpref
37,143261,8,113,7,26,Self-emp-not-inc,Assoc-voc,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,Trinadad&Tobago,unpriv,>50K
46,222899,9,38,0,40,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Thailand,Male,unpref
41,223210,11,1808,0,53,,Masters,Married-spouse-absent,Other-service,Husband,White,Vietnam,Male,unpref
21,36348,9,2521,0,60,Private,Preschool,Separated,Prof-specialty,Not-in-family,White,Cambodia,unpriv,>50K
20,293594,12,252,0,35,Self-emp-inc,HS-grad,Separated,Protective-serv,Unmarried,White,Vietnam,unpriv,unpref
45,173763,11,776,0,41,Private,Masters,Never-married,Handlers-cleaners,Unmarried,White,Yugoslavia,unpriv,unpref
24,562297,9,0,0,50,,HS-grad,Divorced,?,Wife,White,Trinadad&Tobago,unpriv,unpref
38,59100,10,131,0,26,Self-emp-not-inc,Preschool,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,United-States,Male,unpref
51,588855,13,0,7,43,Self-emp-inc,Preschool,Married-civ-spouse,Other-service,Husband,White,Columbia,Male,>50K
34,236223,12,34,0,57,State-gov,Preschool,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
58,153593,12,99990,11,62,Self-emp-inc,Bachelors,Married-civ-spouse,Priv-house-serv,Husband,Other,India,Male,>50K
37,142462,10,14,1,35,Federal-gov,Some-college,Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Yugoslavia,unpriv,unpref
33,172308,13,7868,0,45,Self-emp-not-inc,Preschool,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
29,80085,9,20,3,40,Local-gov,Assoc-acdm,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Trinadad&Tobago,Male,unpref
25,222120,14,840,3,43,Local-gov,12th,Widowed,Other-service,Unmarried,White,Germany,unpriv,unpref
33,112536,11,4,3,36,Private,Assoc-acdm,Married-civ-spouse,Farming-fishing,Unmarried,Asian-Pac-Islander,Trinadad&Tobago,unpriv,unpref
20,117932,6,8,0,39,Private,HS-grad,Never-married,Protective-serv,Unmarried,White,Vietnam,unpriv,unpref
37,226930,11,16998,0,51,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,White,United-States,Male,>50K
19,54002,9,13,3,28,Federal-gov,Masters,Never-married,Machine-op-inspct,Other-relative,Other,Trinadad&Tobago,Male,unpref
33,247657,13,118,0,52,Private,Some-college,Never-married,Other-service,Unmarried,White,Vietnam,unpriv,unpref
43,66589,10,1172,1,42,,HS-grad,Married-spouse-absent,Handlers-cleaners,Husband,Other,Puerto-Rico,Male,>50K
71,149588,13,9461,0,49,,Masters,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male,>50K
25,301081,12,23,3,47,Private,Bachelors,Never-married,Priv-house-serv,Other-relative,Black,United-States,unpriv,unpref
29,50539,10,26,0,23,Self-emp-not-inc,Preschool,Never-married,Prof-specialty,Own-child,White,Laos,Male,unpref
50,86455,9,1543,5,32,Self-emp-inc,Prof-school,Divorced,Priv-house-serv,Unmarried,Other,Vietnam,unpriv,unpref
19,186765,11,75,3,33,Without-pay,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Trinadad&Tobago,unpriv,unpref
42,215734,11,7416,0,40,,Masters,Never-married,Craft-repair,Not-in-family,White,Canada,Male,unpref
47,65586,9,1,5,40,,HS-grad,Married-spouse-absent,Sales,Not-in-family,White,United-States,Male,unpref
47,191939,11,33,0,26,Private,Masters,Separated,Machine-op-inspct,Husband,White,Vietnam,unpriv,unpref
44,333531,8,8,0,58,Federal-gov,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Vietnam,unpriv,unpref
57,355970,12,376,3,20,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Italy,Male,>50K
58,234172,13,128,9,23,Federal-gov,Assoc-acdm,Separated,Handlers-cleaners,Husband,White,Japan,unpriv,unpref
20,231440,9,5,0,41,Self-emp-not-inc,Masters,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Yugoslavia,Male,unpref
30,54297,10,14,2224,25,Private,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Husband,Other,Mexico,unpriv,unpref
39,81333,11,16,182,37,?,Preschool,Divorced,Craft-repair,Own-child,White,Yugoslavia,unpriv,unpref
61,260168,9,44,0,43,Local-gov,Masters,Never-married,Priv-house-serv,Not-in-family,White,Vietnam,unpriv,unpref
27,220049,12,2225,51,47,Private,Doctorate,Married-civ-spouse,Sales,Not-in-family,Other,Poland,unpriv,>50K
20,128815,9,19,0,24,State-gov,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Other-relative,Other,Puerto-Rico,unpriv,unpref
29,273929,10,900,1,40,,Masters,Married-spouse-absent,Farming-fishing,Husband,White,Yugoslavia,Male,unpref
46,462181,15,685,0,40,Private,Preschool,Married-AF-spouse,Protective-serv,Unmarried,White,Yugoslavia,unpriv,>50K
46,221164,13,93,0,26,Private,Masters,Married-spouse-absent,Sales,Unmarried,White,England,unpriv,unpref
41,269158,10,51,0,45,,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Vietnam,Male,unpref
34,114239,7,11,1,57,Self-emp-inc,Bachelors,Never-married,Machine-op-inspct,Own-child,Other,Trinadad&Tobago,unpriv,unpref
43,219007,12,2935,5,45,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Scotland,Male,>50K
41,91453,9,194,0,46,Self-emp-inc,Some-college,Married-AF-spouse,Transport-moving,Own-child,White,Yugoslavia,unpriv,unpref
65,311454,13,0,0,18,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Vietnam,Male,unpref
29,185328,8,291,7,49,,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Scotland,Male,>50K
56,122301,11,99988,3,31,Self-emp-inc,Doctorate,Married-AF-spouse,Machine-op-inspct,Husband,White,United-States,Male,>50K
41,191987,5,0,3,32,Local-gov,11th,Never-married,Prof-specialty,Own-child,White,Yugoslavia,Male,unpref
25,171997,9,40,1,43,Private,Masters,Separated,Machine-op-inspct,Own-child,Other,Vietnam,Male,unpref
48,638941,11,3,0,42,Self-emp-inc,Prof-school,Married-civ-spouse,Adm-clerical,Unmarried,White,Vietnam,unpriv,>50K
41,52524,13,5495,3,61,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,Other,Thailand,Male,>50K
48,159157,8,0,3,51,Private,Doctorate,Married-civ-spouse,Farming-fishing,Husband,Other,El-Salvador,Male,>50K
25,73065,9,53,3,28,Local-gov,HS-grad,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Thailand,Male,unpref
35,141888,9,2,1,40,Private,Prof-school,Never-married,Handlers-cleaners,Unmarried,White,Yugoslavia,Male,unpref
31,83761,13,335,0,51,Private,Bachelors,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Puerto-Rico,Male,>50K
41,63940,9,865,10,42,Without-pay,11th,Married-civ-spouse,Sales,Other-relative,Amer-Indian-Eskimo,Cuba,Male,>50K
23,237877,9,0,0,20,Private,Preschool,Married-civ-spouse,Craft-repair,Unmarried,Black,United-States,unpriv,unpref
32,109497,8,1175,14,43,Self-emp-not-inc,Assoc-voc,Separated,Prof-specialty,Unmarried,Other,Trinadad&Tobago,unpriv,unpref
51,31392,11,80,0,32,Self-emp-not-inc,Doctorate,Married-AF-spouse,Priv-house-serv,Husband,Black,Vietnam,Male,unpref
31,537623,10,0,3,46,Self-emp-not-inc,Preschool,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Japan,Male,>50K
50,307143,11,43,7,22,Local-gov,Preschool,Separated,Other-service,Husband,White,Trinadad&Tobago,unpriv,unpref
51,173323,10,98391,1,41,Private,Masters,Married-AF-spouse,Other-service,Wife,Amer-Indian-Eskimo,United-States,unpriv,>50K
50,113597,12,135,0,6,Self-emp-inc,Masters,Married-spouse-absent,Other-service,Husband,White,Taiwan,Male,unpref
35,292411,14,5981,27,46,Local-gov,Assoc-acdm,Married-spouse-absent,Protective-serv,Other-relative,Other,Scotland,unpriv,>50K
21,214544,13,2267,14,33,Private,Some-college,Married-spouse-absent,Tech-support,Other-relative,Amer-Indian-Eskimo,Columbia,unpriv,>50K
23,253498,13,0,1,50,Local-gov,HS-grad,Married-spouse-absent,Prof-specialty,Husband,White,Haiti,Male,unpref
22,218620,13,6387,9,35,Local-gov,9th,Never-married,Protective-serv,Other-relative,Black,Scotland,unpriv,unpref
20,87285,9,6,3,42,Federal-gov,Masters,Never-married,Farming-fishing,Other-relative,Black,Trinadad&Tobago,Male,unpref
20,177386,8,131,641,30,Private,Masters,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,South,unpriv,unpref
75,235200,6,501,1,26,Federal-gov,10th,Separated,Handlers-cleaners,Other-relative,Other,Poland,unpriv,unpref
29,208234,12,54,0,46,Local-gov,HS-grad,Separated,Machine-op-inspct,Not-in-family,White,Vietnam,Male,unpref
28,124447,9,7,7,39,,Masters,Married-spouse-absent,Machine-op-inspct,Wife,White,Vietnam,unpriv,unpref
44,217316,14,59,0,52,State-gov,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Husband,White,United-States,Male,unpref
