age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
30,73769,14,268,7,48,Self-emp-inc,Doctorate,Married-spouse-absent,Adm-clerical,Unmarried,White,Vietnam,unpriv,unpref
32,204481,12,138,0,53,Self-emp-inc,Masters,Married-AF-spouse,Handlers-cleaners,Not-in-family,White,Vietnam,Male,>50K
39,138048,10,132,3,43,Federal-gov,Masters,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,United-States,unpriv,>50K
39,194849,8,59,0,34,Self-emp-inc,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
41,178078,3,163,3,17,Private,Some-college,Separated,Protective-serv,Other-relative,White,Taiwan,unpriv,unpref
40,178889,13,99426,7,50,Self-emp-inc,Doctorate,Married-civ-spouse,Adm-clerical,Husband,Black,South,Male,>50K
44,223715,6,579,0,46,Private,Doctorate,Separated,Priv-house-serv,Not-in-family,White,Vietnam,Male,unpref
48,161792,14,71,0,48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,United-States,Male,>50K
51,268851,12,5896,0,53,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male,unpref
25,125951,7,2,0,48,Without-pay,Doctorate,Married-spouse-absent,Craft-repair,Own-child,Black,Thailand,unpriv,unpref
39,153918,11,37,1735,30,Self-emp-inc,9th,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,South,Male,>50K
33,171007,7,17,0,51,Self-emp-inc,Prof-school,Married-spouse-absent,Craft-repair,Unmarried,Other,Trinadad&Tobago,unpriv,unpref
25,275111,13,9607,0,51,Without-pay,Preschool,Separated,Prof-specialty,Not-in-family,White,Yugoslavia,Male,>50K
19,166631,2,1512,9,36,Private,Assoc-acdm,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
48,162124,10,54,1,51,Without-pay,Preschool,Married-spouse-absent,Handlers-cleaners,Own-child,White,United-States,unpriv,unpref
50,298807,5,0,0,32,Self-emp-inc,Assoc-voc,Separated,Machine-op-inspct,Unmarried,White,Vietnam,Male,unpref
54,126361,12,70103,0,33,Self-emp-inc,Bachelors,Never-married,Tech-support,Not-in-family,White,United-States,unpriv,>50K
22,434673,9,0,0,46,Federal-gov,HS-grad,Never-married,Adm-clerical,Wife,White,Vietnam,unpriv,unpref
70,211824,9,606,0,31,Self-emp-not-inc,5th-6th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Yugoslavia,unpriv,>50K
23,101541,11,155,44,45,Self-emp-inc,HS-grad,Married-spouse-absent,Farming-fishing,Own-child,White,United-States,unpriv,unpref
18,40886,10,17,3,28,Federal-gov,Masters,Married-spouse-absent,Other-service,Other-relative,Black,Taiwan,Male,unpref
29,105339,10,0,1,41,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Husband,Other,Mexico,Male,>50K
25,193488,12,2190,1,49,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Cuba,Male,>50K
51,13533,10,1579,1414,28,Local-gov,Doctorate,Married-spouse-absent,Handlers-cleaners,Own-child,White,South,Male,>50K
44,260260,10,891,3,40,Private,Preschool,Separated,Other-service,Wife,White,Vietnam,unpriv,unpref
29,178794,7,392,7,41,,Prof-school,Married-civ-spouse,Protective-serv,Husband,Other,Thailand,Male,>50K
44,121795,3,224,650,17,Federal-gov,Prof-school,Divorced,Sales,Own-child,Other,Greece,Male,unpref
18,294027,9,26,0,44,Private,Preschool,Separated,Machine-op-inspct,Own-child,White,Vietnam,unpriv,unpref
71,351591,9,40,0,45,Local-gov,Doctorate,Married-spouse-absent,Priv-house-serv,Other-relative,White,United-States,Male,unpref
25,324789,9,10,0,49,Self-emp-not-inc,Prof-school,Married-AF-spouse,Exec-managerial,Unmarried,White,Vietnam,unpriv,unpref
36,193394,12,0,6,40,State-gov,1st-4th,Married-AF-spouse,Transport-moving,Other-relative,Black,Hong,unpriv,>50K
43,162201,12,177,1,39,Private,Masters,Married-civ-spouse,Tech-support,Husband,White,Vietnam,Male,>50K
25,147728,9,85,1,37,Without-pay,Prof-school,Married-civ-spouse,Craft-repair,Not-in-family,White,Vietnam,Male,unpref
22,146040,10,42,24,35,Local-gov,Doctorate,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Outlying-US(Guam-USVI-etc),Male,unpref
83,43073,1,1769,0,45,Local-gov,12th,Divorced,Farming-fishing,Other-relative,White,Trinadad&Tobago,Male,unpref
32,176423,9,65,1,89,Private,Preschool,Married-AF-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Thailand,Male,unpref
22,81546,9,0,0,58,,Preschool,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Japan,unpriv,unpref
51,124153,8,29,0,4,Self-emp-not-inc,Masters,Never-married,Armed-Forces,Own-child,White,Yugoslavia,Male,unpref
21,112441,8,141,184,36,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Unmarried,White,Vietnam,unpriv,unpref
28,111765,9,34,0,40,Local-gov,Masters,Married-spouse-absent,Craft-repair,Not-in-family,White,Vietnam,Male,unpref
55,148603,14,93469,3,15,State-gov,Masters,Married-civ-spouse,Sales,Own-child,Black,Columbia,unpriv,>50K
48,98430,9,135,0,72,Without-pay,Doctorate,Married-AF-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Jamaica,unpriv,unpref
29,295546,11,1,0,49,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Own-child,White,Portugal,Male,unpref
47,349918,6,20,3,42,Self-emp-inc,11th,Married-AF-spouse,Farming-fishing,Husband,White,Haiti,Male,>50K
23,151532,9,24,6,39,Private,Masters,Married-civ-spouse,Exec-managerial,Own-child,Black,Taiwan,Male,unpref
23,98434,5,10,983,25,,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Other,Iran,unpriv,unpref
32,179774,10,37,3,40,Local-gov,7th-8th,Widowed,Exec-managerial,Wife,White,Poland,Male,>50K
25,194959,13,5533,0,44,Local-gov,Prof-school,Married-spouse-absent,Sales,Not-in-family,White,Vietnam,Male,>50K
51,240228,10,67,0,62,Self-emp-not-inc,Doctorate,Never-married,Machine-op-inspct,Own-child,White,Vietnam,unpriv,unpref
40,87746,6,1009,0,33,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Unmarried,White,United-States,unpriv,unpref
29,31370,14,1373,3,44,Local-gov,Preschool,Married-spouse-absent,Sales,Not-in-family,Black,Haiti,Male,>50K
58,116854,12,755,34,23,Self-emp-not-inc,12th,Married-spouse-absent,Tech-support,Unmarried,Asian-Pac-Islander,Cuba,Male,unpref
47,318732,9,167,1,33,Self-emp-inc,Prof-school,Divorced,Machine-op-inspct,Not-in-family,Black,United-States,Male,unpref
25,260713,4,19,0,53,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,White,Scotland,Male,>50K
40,165040,14,22,3,39,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
45,330033,14,52,0,32,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Trinadad&Tobago,Male,unpref
35,206250,13,170,0,41,Private,9th,Married-spouse-absent,Other-service,Other-relative,White,Trinadad&Tobago,Male,unpref
39,413937,11,0,0,31,Local-gov,Preschool,Separated,Other-service,Other-relative,White,Vietnam,Male,unpref
27,82740,9,31,1,58,Self-emp-not-inc,Bachelors,Married-spouse-absent,Exec-managerial,Own-child,Other,Trinadad&Tobago,Male,unpref
47,236926,11,123,3,26,Self-emp-inc,Doctorate,Divorced,Protective-serv,Not-in-family,Other,Mexico,Male,unpref
