age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
46,114821,12,539,44,25,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
25,271892,10,554,37,14,Local-gov,HS-grad,Never-married,Prof-specialty,Own-child,White,Mexico,unpriv,unpref
77,328410,6,5948,235,61,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
77,742089,3,9796,338,65,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,>50K
43,178158,11,13568,429,30,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,United-States,Male,unpref
76,50893,14,1669,39,53,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
46,205051,7,13444,470,30,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,United-States,Male,unpref
42,150479,8,988,71,36,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
44,161144,10,10602,371,25,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Jamaica,Male,unpref
18,1490385,5,99998,3899,44,Self-emp-not-inc,11th,Never-married,?,Own-child,Black,England,unpriv,unpref
45,209748,11,14744,573,20,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Male,unpref
50,393501,12,6407,260,52,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Jamaica,Male,>50K
51,1465956,15,99015,3862,23,Private,Assoc-voc,Divorced,Machine-op-inspct,Not-in-family,White,Italy,Male,unpref
38,142571,11,7312,259,40,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Mexico,Male,unpref
30,244043,13,6198,263,52,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
33,222391,11,5779,199,41,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
48,248643,8,19151,638,68,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
37,107305,10,6487,259,31,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
27,213062,14,18431,629,5,Local-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
33,309869,10,18146,650,23,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
19,136098,9,6189,241,44,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
37,57999,12,7248,277,42,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
19,96489,10,192,12,20,Private,Some-college,Never-married,Other-service,Own-child,Black,Mexico,unpriv,unpref
36,165356,10,12008,383,35,Private,HS-grad,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
42,120163,8,6425,228,46,Private,HS-grad,Never-married,Prof-specialty,Husband,White,United-States,unpriv,unpref
43,284002,14,570,68,33,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Male,unpref
30,194286,10,12741,458,45,Local-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
80,486928,14,2117,79,55,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
21,110261,13,3534,136,32,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
32,274607,13,20766,693,23,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,White,United-States,Male,unpref
34,259607,9,14172,843,66,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Mexico,unpriv,unpref
24,427425,14,23307,958,51,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Black,Mexico,Male,unpref
31,194175,7,12395,428,42,Private,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,United-States,Male,unpref
25,178804,10,814,25,37,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,>50K
39,230280,9,460,19,51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
20,106207,8,5932,262,34,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,Black,Germany,Male,unpref
27,121563,8,6780,274,41,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
39,178006,14,10485,412,51,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Italy,Male,unpref
23,147833,13,254,46,44,Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
21,148932,9,10708,383,25,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
38,94579,11,6495,277,30,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
47,203410,10,13347,511,38,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,South,Male,unpref
37,238894,10,15301,607,38,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
40,303883,5,4549,180,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
89,1490395,4,99998,3899,96,Local-gov,11th,Separated,Tech-support,Unmarried,Asian-Pac-Islander,Yugoslavia,Male,unpref
24,173584,12,9857,424,28,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,United-States,Male,unpref
21,1333519,12,85977,3314,9,Private,HS-grad,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
40,200021,10,13099,464,45,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
45,171148,7,10716,395,38,State-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,unpriv,unpref
36,210422,9,11134,490,47,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Ireland,Male,unpref
46,17900,7,63,1,11,Private,Some-college,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
34,266680,9,14009,505,66,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
24,205543,12,12941,482,9,Local-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Italy,Male,unpref
27,60915,5,172,3,42,Private,10th,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
35,505248,9,31027,1166,30,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
27,73865,12,629,38,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
44,188918,12,6121,261,43,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Trinadad&Tobago,Male,>50K
67,44196,11,3360,125,82,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,United-States,Male,unpref
32,171116,12,11815,490,31,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
70,144609,13,523,14,33,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
17,654423,14,575,15,28,Private,Some-college,Never-married,Sales,Own-child,White,?,unpriv,unpref
35,162712,14,11288,502,20,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,?,Male,unpref
29,188921,3,15278,532,65,Private,Bachelors,Never-married,Sales,Own-child,White,Ireland,Male,unpref
23,104436,10,6959,307,31,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
51,222665,9,5712,210,30,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
33,145840,10,9389,375,31,Private,Bachelors,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
31,121225,13,2859,103,24,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
34,69225,7,52,0,68,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
53,107681,3,99999,3899,11,Private,10th,Divorced,Adm-clerical,Unmarried,White,Poland,unpriv,unpref
50,122052,10,4520,150,53,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Honduras,Male,unpref
79,231335,1,18303,588,10,State-gov,HS-grad,Divorced,Adm-clerical,Unmarried,Black,England,Male,unpref
88,1490399,2,99998,3899,1,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
40,1481556,1,99456,3858,72,Private,HS-grad,Divorced,Sales,Own-child,Black,United-States,Male,unpref
54,128304,12,12656,109,36,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
40,149095,7,6642,238,20,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,Male,>50K
51,190453,8,13193,462,28,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Nicaragua,Male,unpref
32,168990,8,9596,409,31,Private,HS-grad,Never-married,Prof-specialty,Husband,White,United-States,unpriv,unpref
29,254841,10,4001,174,48,Private,Some-college,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
23,196837,7,12840,443,31,Private,Masters,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
25,1488503,11,99878,3895,2,Local-gov,Bachelors,Divorced,Craft-repair,Unmarried,White,Taiwan,Male,unpref
30,664241,11,12241,304,42,Private,Bachelors,Never-married,Sales,Own-child,Black,Peru,Male,unpref
27,357821,7,3439,102,46,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
35,42694,4,99598,3885,10,Private,10th,Divorced,Adm-clerical,Unmarried,White,Poland,unpriv,unpref
32,92005,12,7176,252,53,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
20,159844,5,740,28,18,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
28,45485,9,1015,55,37,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
72,686423,1,44086,1693,66,Self-emp-not-inc,Masters,Married-civ-spouse,Transport-moving,Not-in-family,Black,Philippines,Male,unpref
23,70994,11,5515,169,26,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
35,180301,8,11757,429,14,Local-gov,Some-college,Divorced,Prof-specialty,Not-in-family,White,Japan,Male,unpref
25,124659,14,7420,249,30,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,?,Male,unpref
42,166727,11,14481,356,33,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
40,291693,4,2478,106,36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
76,233622,6,3640,109,58,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
24,227695,12,9291,568,29,Private,Bachelors,Never-married,Sales,Not-in-family,White,Trinadad&Tobago,Male,unpref
48,185662,7,10030,538,30,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,Mexico,unpriv,unpref
42,153172,5,7880,277,38,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,Male,>50K
36,182792,11,12594,446,31,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Husband,White,Cuba,Male,unpref
38,190667,10,10539,401,49,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
30,190727,9,12257,450,53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
30,72776,8,7965,232,34,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
45,80383,12,6874,269,34,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
51,181358,11,14938,473,65,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
37,177609,10,12772,476,42,Private,Bachelors,Never-married,Sales,Own-child,White,Mexico,Male,unpref
28,168671,11,8193,300,22,Private,Bachelors,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
41,207538,11,3702,119,37,Private,Bachelors,Never-married,Other-service,Not-in-family,White,?,Male,unpref
31,172194,11,10358,405,34,Private,Bachelors,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
47,170454,11,10538,404,33,Private,Bachelors,Never-married,Other-service,Husband,White,United-States,Male,unpref
89,1466215,1,98322,3848,95,Local-gov,10th,Divorced,Handlers-cleaners,Not-in-family,Black,United-States,Male,>50K
29,85188,11,3721,148,21,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
41,240959,10,13757,585,42,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
55,298369,10,7149,264,38,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
40,188298,13,12126,607,17,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
35,243753,12,17840,627,23,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
24,185037,13,11759,427,8,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Husband,Black,Guatemala,Male,unpref
89,939143,1,56071,2404,98,Self-emp-not-inc,Masters,Divorced,Handlers-cleaners,Own-child,Black,United-States,Male,>50K
42,88530,13,6661,255,48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
39,133365,10,4544,184,42,Private,Some-college,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
31,121915,13,7252,258,37,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
34,206405,12,12467,497,39,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
27,144111,13,4716,173,34,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
34,95076,9,2201,87,34,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Japan,Male,unpref
36,283177,12,15053,689,46,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
31,14437,8,387,21,53,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
22,240624,7,17034,971,70,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
27,195790,5,11813,405,77,Private,Bachelors,Never-married,Sales,Own-child,White,Ireland,unpriv,unpref
48,137953,11,9202,382,48,Private,Bachelors,Never-married,Sales,Own-child,White,Mexico,Male,unpref
41,134892,13,512,25,43,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
43,128943,4,7963,313,34,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,>50K
25,188523,10,10936,375,28,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
34,191304,11,11302,449,34,Private,HS-grad,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
43,103175,11,2396,92,37,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
61,22685,10,1610,83,53,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,United-States,Male,unpref
19,296389,11,1179,48,36,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
43,201210,12,12273,543,25,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
44,404573,6,1123,51,46,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,United-States,unpriv,unpref
30,270788,12,19183,643,23,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,United-States,Male,unpref
18,19073,15,0,0,10,?,Bachelors,Never-married,Prof-specialty,Not-in-family,White,?,unpriv,unpref
22,103252,9,5712,270,29,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
55,354649,10,670,25,41,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
22,154863,11,10854,505,12,Local-gov,HS-grad,Divorced,Other-service,Own-child,White,Mexico,Male,unpref
38,194251,10,1338,63,55,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
34,166326,11,9809,339,29,Private,HS-grad,Never-married,Transport-moving,Husband,White,Nicaragua,unpriv,unpref
42,276117,9,18910,672,52,Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Husband,Black,Hungary,Male,unpref
27,189839,10,14110,443,36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,Male,unpref
48,172001,3,833,58,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
36,189833,10,6859,243,34,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Trinadad&Tobago,Male,>50K
28,81127,9,98048,3827,18,Private,11th,Divorced,Exec-managerial,Not-in-family,White,England,Male,unpref
62,146244,7,1090,85,28,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
54,193660,7,319,9,25,Private,Some-college,Divorced,Exec-managerial,Unmarried,Black,Jamaica,unpriv,unpref
30,392301,14,501,55,65,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,?,Male,unpref
51,148749,9,427,25,19,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
32,233922,9,3585,158,44,Private,Some-college,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
25,134884,12,7609,354,24,Local-gov,Assoc-acdm,Never-married,Other-service,Own-child,Black,Mexico,Male,unpref
67,1398111,3,93603,3675,98,State-gov,11th,Divorced,Other-service,Not-in-family,Black,China,Male,>50K
34,199733,1,19075,705,53,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Mexico,Male,unpref
20,1484182,11,99415,3871,7,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
30,326024,10,18839,695,28,Self-emp-not-inc,Bachelors,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
43,273843,12,446,45,61,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
31,148513,9,11346,433,12,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
46,215309,9,13376,554,52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Hong,Male,unpref
33,187146,12,10101,516,44,Private,Some-college,Never-married,Prof-specialty,Husband,White,United-States,unpriv,unpref
41,132152,12,6630,258,45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
36,205581,11,11934,485,39,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
20,242447,9,13084,473,26,Private,Some-college,Never-married,Sales,Own-child,White,Puerto-Rico,Male,unpref
25,187512,10,5765,258,32,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
47,186523,7,11588,436,66,Local-gov,Some-college,Never-married,Craft-repair,Husband,White,Guatemala,Male,unpref
30,1409177,12,57896,2328,50,Private,Bachelors,Never-married,Sales,Own-child,Black,Peru,Male,>50K
22,119595,8,7002,286,34,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
27,185405,13,7144,271,37,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
31,204184,6,7427,248,29,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
20,1489178,15,99910,3896,2,Local-gov,Some-college,Married-civ-spouse,Sales,Husband,Black,?,Male,unpref
40,182502,10,12642,460,39,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Husband,White,Cuba,Male,unpref
35,332718,10,876,73,44,Self-emp-not-inc,Some-college,Married-civ-spouse,?,Husband,White,United-States,Male,unpref
73,1490372,10,99997,3899,2,Private,Bachelors,Never-married,Adm-clerical,Husband,White,United-States,unpriv,unpref
34,179773,9,13031,474,33,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
88,240144,1,15783,631,7,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
28,211663,10,14460,544,48,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
28,414516,11,1318,89,44,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
28,212786,12,12645,529,35,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
32,114634,10,839,93,30,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
39,189196,3,11947,482,45,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
33,203429,6,11084,374,30,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,>50K
21,70459,13,195,90,44,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
34,188784,12,12325,509,24,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
61,233289,9,12000,641,84,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
43,135817,7,1686,112,35,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
28,140906,9,3408,162,37,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
39,125978,10,672,40,32,Private,HS-grad,Divorced,Craft-repair,Husband,White,United-States,Male,unpref
24,108058,7,115,1,25,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Jamaica,unpriv,unpref
48,227885,9,5714,220,34,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
24,169814,8,4940,181,42,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
25,360982,9,2489,72,39,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
60,326234,13,719,24,42,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
18,172642,7,428,29,24,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
55,1488311,11,99864,3893,30,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Italy,Male,unpref
68,225616,9,595,13,43,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
23,681944,13,288,10,51,Self-emp-inc,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
41,167463,13,3402,166,37,Private,Assoc-acdm,Divorced,Craft-repair,Unmarried,White,Mexico,unpriv,unpref
48,18957,9,1386,49,44,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,United-States,Male,unpref
43,160638,11,9606,332,45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
28,393472,9,2819,120,43,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
35,88088,13,5663,216,31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
32,196680,11,12097,417,36,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
33,252644,12,16844,640,46,Private,Masters,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
19,120731,10,40,7,38,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
42,150926,13,3230,238,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
31,174585,12,10378,419,32,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
28,141109,10,9081,341,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
20,64193,10,793,51,46,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Puerto-Rico,Male,unpref
42,270299,9,13993,506,46,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
47,28868,7,6889,238,56,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Mexico,unpriv,unpref
33,740211,10,45096,1718,33,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
37,230671,9,13303,499,32,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
