age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
38,155320,9,6159,209,43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
32,286621,12,5769,248,33,Private,Bachelors,Never-married,Other-service,Not-in-family,White,?,Male,unpref
30,73757,13,4068,140,22,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Philippines,unpriv,unpref
89,293806,1,19014,805,37,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
32,27840,8,1394,74,45,Self-emp-not-inc,7th-8th,Married-civ-spouse,?,Husband,White,United-States,Male,unpref
36,101071,12,7327,298,20,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
67,1490399,13,99999,3900,21,Local-gov,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,Black,Haiti,Male,unpref
27,98674,12,6728,314,55,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
40,104245,12,6664,252,52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
41,297702,9,645,96,53,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,48340,11,1913,69,51,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
41,222445,10,12733,564,31,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Nicaragua,Male,unpref
39,135187,7,662,43,26,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Mexico,Male,unpref
34,234178,9,3876,144,44,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
27,326369,14,995,71,17,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
29,149553,9,9173,446,51,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
35,114921,12,7722,295,43,Private,11th,Divorced,Other-service,Husband,White,Mexico,Male,unpref
38,178110,14,5331,291,50,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,?,unpriv,unpref
32,127439,3,1878,75,38,Private,Masters,Divorced,Exec-managerial,Unmarried,White,Mexico,unpriv,unpref
32,116754,14,7002,277,29,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Iran,Male,unpref
46,191982,11,13069,517,52,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,United-States,unpriv,unpref
33,60164,12,6058,240,30,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
44,134928,10,5229,245,47,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,United-States,unpriv,unpref
31,255835,12,15018,609,29,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
30,159503,10,9558,407,49,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
35,178555,11,13495,423,37,Private,HS-grad,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
38,105804,7,175,84,25,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
33,161709,8,9980,410,48,Private,Some-college,Never-married,Prof-specialty,Unmarried,White,United-States,Male,unpref
34,205822,9,11821,471,33,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
21,278271,8,17544,516,28,Private,Bachelors,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
39,236453,9,774,51,76,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male,>50K
25,189682,9,11593,419,50,Private,Bachelors,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
22,13520,11,59,1,15,Private,Masters,Never-married,Prof-specialty,Own-child,White,?,Male,unpref
45,253539,9,16704,622,47,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
20,205142,12,14458,746,1,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Mexico,Male,unpref
74,1490399,1,99998,3899,77,Self-emp-not-inc,Some-college,Divorced,Other-service,Own-child,Black,Iran,unpriv,>50K
41,196289,9,12457,486,37,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,unpriv,unpref
33,184975,9,8275,347,28,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
39,198729,9,472,19,58,Private,Some-college,Divorced,Exec-managerial,Unmarried,Black,Jamaica,unpriv,unpref
20,258814,14,16989,703,63,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Mexico,Male,unpref
20,1489958,15,99968,3899,3,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,Black,Philippines,Male,unpref
37,163766,9,11751,481,57,Local-gov,Some-college,Never-married,Craft-repair,Husband,White,England,Male,unpref
18,92373,9,11,0,26,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,United-States,unpriv,unpref
59,125649,10,1600,80,41,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
24,242890,13,18827,671,4,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
38,190163,13,11714,467,32,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
30,185532,10,1051,42,26,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
34,182180,9,12115,378,47,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Ireland,Male,unpref
28,257126,5,944,40,26,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,unpriv,unpref
32,235658,11,13862,559,30,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,58790,15,656,12,43,Private,Bachelors,Divorced,Prof-specialty,Wife,White,United-States,unpriv,unpref
34,216952,11,13891,445,32,Private,Some-college,Never-married,Craft-repair,Husband,White,Mexico,Male,unpref
36,217077,10,12709,504,29,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
77,1489485,11,99951,3898,79,Local-gov,Assoc-voc,Never-married,Handlers-cleaners,Unmarried,Black,Haiti,Male,unpref
39,202476,10,11842,556,62,Private,Assoc-voc,Married-civ-spouse,Other-service,Not-in-family,White,United-States,unpriv,unpref
29,19551,13,4484,189,22,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,Black,England,unpriv,unpref
42,88928,8,1615,67,44,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
34,155960,10,9902,348,14,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
48,336815,9,19478,55,70,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
36,220637,9,13667,569,36,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
89,1490191,1,99990,3899,7,State-gov,HS-grad,Divorced,Tech-support,Unmarried,Asian-Pac-Islander,England,unpriv,>50K
30,150600,13,8684,318,34,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
41,233239,7,818,54,31,Private,Some-college,Married-civ-spouse,?,Not-in-family,White,United-States,Male,unpref
33,204306,9,14214,577,34,Private,11th,Married-civ-spouse,Exec-managerial,Unmarried,White,Mexico,unpriv,unpref
21,278102,9,14578,576,28,Private,Masters,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
31,70352,11,131,26,44,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,unpref
23,311447,11,1003,27,43,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
90,1490145,1,99976,3899,98,Private,11th,Separated,Protective-serv,Own-child,Asian-Pac-Islander,United-States,unpriv,>50K
48,107108,11,1531,65,57,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
41,102924,11,6353,225,47,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
28,173861,11,9964,391,30,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,United-States,Male,unpref
22,25233,7,1041,30,36,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Peru,Male,unpref
37,198873,10,12885,482,20,Local-gov,Some-college,Never-married,Prof-specialty,Unmarried,White,United-States,Male,unpref
36,143167,11,3868,189,46,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
42,127715,8,898,70,36,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
56,207722,13,12405,443,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
32,256970,9,3553,139,46,Private,Some-college,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
34,705958,10,41326,1621,33,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
57,244229,7,12864,607,98,Local-gov,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Black,Mexico,Male,unpref
33,52377,13,5663,235,33,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
32,206561,4,10827,336,25,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,>50K
28,220843,11,3335,96,37,Private,Masters,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
33,198001,10,12221,494,39,Private,HS-grad,Divorced,Craft-repair,Husband,White,United-States,Male,unpref
45,224969,14,14674,514,90,Local-gov,HS-grad,Divorced,Sales,Own-child,White,Peru,unpriv,unpref
40,143341,10,6620,180,46,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
38,819342,9,50689,1889,38,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,unpref
35,150917,10,10784,338,35,Private,HS-grad,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
33,634402,11,89,1,31,Private,Some-college,Divorced,Prof-specialty,Not-in-family,Black,Jamaica,unpriv,unpref
57,1487423,3,99999,3900,71,Self-emp-not-inc,7th-8th,Married-spouse-absent,Farming-fishing,Wife,Asian-Pac-Islander,United-States,Male,unpref
31,160583,11,11483,379,25,Private,Bachelors,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
38,218360,10,14509,585,43,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,?,Male,unpref
61,21667,15,4636,177,9,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,Black,South,unpriv,unpref
40,150927,10,12401,358,41,Local-gov,HS-grad,Never-married,Craft-repair,Unmarried,White,United-States,Male,unpref
62,214075,6,13877,566,25,Private,Masters,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
31,146213,11,8855,376,25,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
31,209456,1,18467,678,31,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Jamaica,Male,unpref
37,164986,11,11812,397,29,Private,Bachelors,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
48,122470,10,6773,339,91,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Mexico,Male,unpref
33,171990,12,12103,426,26,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
39,155124,13,816,49,37,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
40,137645,13,9762,375,18,Local-gov,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
25,637516,10,8587,298,17,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,United-States,unpriv,unpref
23,207257,13,13705,517,6,Local-gov,Some-college,Never-married,Craft-repair,Husband,Black,Columbia,Male,unpref
36,194139,14,9113,435,41,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Italy,Male,unpref
61,46147,12,4896,176,42,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
37,184486,11,10987,443,24,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,unpriv,unpref
22,115987,14,325,3,68,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
39,314080,9,16821,699,34,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
35,119250,8,435,18,41,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
33,120257,12,4987,284,38,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
50,101204,13,1762,40,34,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Philippines,Male,>50K
25,129390,6,10230,349,29,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
42,192398,13,11497,477,42,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
25,148105,9,12208,407,19,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
25,83571,5,5211,179,16,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
40,238214,12,6309,255,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,China,Male,>50K
43,218502,8,11036,384,32,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Mexico,Male,unpref
31,254265,12,20068,645,24,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
83,1490377,15,99998,3899,3,Self-emp-not-inc,Masters,Divorced,Prof-specialty,Unmarried,Black,France,unpriv,unpref
48,123321,12,4242,153,53,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Haiti,unpriv,unpref
33,162342,7,90087,3523,22,Private,11th,Never-married,Exec-managerial,Not-in-family,White,Japan,Male,unpref
36,94455,11,5644,200,53,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
53,153002,8,3671,160,49,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
71,81213,3,150,23,25,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
48,1167655,12,79296,3033,19,Private,Some-college,Divorced,Other-service,Husband,Asian-Pac-Islander,Italy,Male,unpref
80,438170,3,5399,162,64,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
46,161190,5,10005,343,30,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,>50K
48,143870,10,12346,412,45,Private,HS-grad,Never-married,Craft-repair,Husband,White,Mexico,Male,unpref
30,114500,11,254,58,53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
33,212020,14,21253,703,31,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
50,228899,9,709,42,45,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
34,76841,12,722,116,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
35,19372,3,67725,2567,14,Private,Assoc-acdm,Separated,Adm-clerical,Unmarried,White,Poland,unpriv,unpref
40,156750,10,11640,399,39,Private,Some-college,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
38,166687,7,12840,488,41,Self-emp-not-inc,Masters,Never-married,Other-service,Own-child,Black,Puerto-Rico,Male,unpref
32,144143,11,205,127,26,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
89,427158,1,24099,1079,98,Self-emp-not-inc,7th-8th,Divorced,?,Own-child,Black,United-States,Male,>50K
31,105281,13,0,0,53,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
37,184436,10,11532,412,37,Private,HS-grad,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
27,135352,8,7120,267,36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
40,606874,9,35958,1263,43,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
18,1488868,15,99919,3897,2,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,Black,Philippines,Male,unpref
39,206390,11,12037,505,32,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,Male,unpref
34,300505,9,1364,109,53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
24,85455,11,1626,58,50,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
32,232934,12,13466,635,52,Private,HS-grad,Never-married,Other-service,Husband,White,Mexico,Male,unpref
24,140813,8,3062,160,35,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
24,230709,12,11964,357,12,Private,Bachelors,Never-married,Sales,Not-in-family,White,Puerto-Rico,Male,unpref
33,185766,12,11428,482,36,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
89,1490161,1,99980,3899,86,Private,Bachelors,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,United-States,Male,>50K
20,221579,9,439,19,31,Private,Some-college,Never-married,?,Own-child,White,United-States,Male,unpref
29,224019,12,13363,560,28,Private,HS-grad,Divorced,Other-service,Husband,White,?,Male,unpref
23,145611,11,6917,275,41,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
48,271072,12,5951,255,41,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Trinadad&Tobago,Male,>50K
23,220208,12,15819,741,3,Local-gov,HS-grad,Married-civ-spouse,Sales,Not-in-family,Black,Mexico,Male,unpref
36,237939,7,6769,226,42,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,El-Salvador,Male,>50K
28,73212,11,44,0,68,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
85,1490400,5,4,3900,79,Private,11th,Separated,Craft-repair,Husband,Black,?,Male,unpref
34,213267,7,99998,3899,14,Private,11th,Divorced,Adm-clerical,Husband,White,Germany,unpriv,unpref
34,151494,10,11720,387,33,Private,Bachelors,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
88,302285,1,21681,804,56,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
18,130011,8,6024,251,32,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
51,194538,9,5629,231,39,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
25,191056,13,10478,414,46,Private,Masters,Never-married,Adm-clerical,Not-in-family,White,El-Salvador,Male,unpref
23,128572,14,16510,660,47,Local-gov,HS-grad,Divorced,Craft-repair,Not-in-family,Black,Mexico,Male,unpref
48,218571,5,11633,475,43,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,Male,>50K
31,136021,13,258,34,41,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
23,94861,12,341,24,38,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
32,206175,8,13934,520,34,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
37,176284,6,10446,372,51,Private,Some-college,Never-married,Sales,Husband,White,United-States,Male,>50K
59,251840,13,13433,584,8,Local-gov,HS-grad,Never-married,Other-service,Not-in-family,White,Italy,Male,unpref
24,234455,12,17989,618,23,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Mexico,Male,unpref
34,229498,8,6842,241,41,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
24,141413,12,3246,164,25,Private,11th,Divorced,Craft-repair,Not-in-family,White,Mexico,Male,unpref
30,236432,12,14150,521,32,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
41,220157,10,12745,582,38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,?,Male,unpref
37,55091,12,6642,254,26,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
37,279315,11,11213,660,82,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
55,146389,5,10383,352,28,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,Male,>50K
47,93063,11,3626,120,45,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
20,101235,6,335,10,40,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
35,178390,11,10632,433,16,Private,11th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,unpriv,unpref
29,165952,10,3460,122,36,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
58,226825,8,583,28,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
47,292454,11,9047,265,48,Private,Masters,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
20,53303,11,0,0,6,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,United-States,unpriv,unpref
54,42382,10,267,26,66,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,unpref
43,201974,10,13835,529,58,Private,Some-college,Never-married,Other-service,Husband,White,Japan,Male,unpref
41,139996,12,3830,162,46,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
37,175073,10,11254,342,39,Private,HS-grad,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
37,176541,13,11628,412,22,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
36,144159,7,6310,229,26,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
20,148203,9,7732,259,28,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
29,567401,10,600,28,22,Private,Some-college,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
32,110841,10,3975,134,37,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
32,229104,12,15501,515,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
23,296310,13,18919,926,51,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
33,175338,11,11912,463,32,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
23,495092,8,970,44,24,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male,unpref
34,185748,9,12016,468,39,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
22,105325,11,6028,221,25,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
19,160356,14,9369,405,36,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,India,Male,unpref
30,214891,11,13019,556,31,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
30,178245,10,12259,502,44,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
31,154265,10,10147,373,41,Private,HS-grad,Divorced,Sales,Not-in-family,White,Ireland,Male,unpref
