age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
23,90846,9,79,0,24,Self-emp-inc,Masters,Never-married,Handlers-cleaners,Own-child,White,Vietnam,Male,unpref
44,114652,11,11047,1,58,Self-emp-inc,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,United-States,Male,>50K
43,208489,12,26,1865,53,Without-pay,11th,Separated,Sales,Unmarried,White,Ecuador,Male,>50K
66,186295,9,26,0,38,Private,Masters,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Vietnam,Male,unpref
48,125134,14,9314,1,62,Local-gov,Preschool,Married-civ-spouse,Prof-specialty,Husband,White,Trinadad&Tobago,Male,>50K
47,279402,9,38,0,39,Federal-gov,Preschool,Never-married,Priv-house-serv,Not-in-family,White,Vietnam,unpriv,unpref
33,188202,11,214,7,45,Private,Bachelors,Separated,Tech-support,Own-child,White,England,Male,>50K
31,314088,11,8,3,21,Private,Bachelors,Separated,Craft-repair,Unmarried,Other,Cambodia,unpriv,unpref
51,235375,12,2151,0,65,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Vietnam,Male,>50K
44,145810,14,119,6,48,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Male,>50K
85,13553,14,0,0,10,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Yugoslavia,unpriv,>50K
29,212882,13,8843,12,31,State-gov,Masters,Separated,Tech-support,Own-child,Other,Thailand,Male,unpref
36,202146,9,12,0,57,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Trinadad&Tobago,Male,unpref
37,343863,10,22,0,53,Federal-gov,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Vietnam,unpriv,unpref
23,89425,12,59,6,32,Private,Bachelors,Separated,Tech-support,Other-relative,White,Vietnam,Male,unpref
29,25007,8,0,3102,30,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Yugoslavia,Male,unpref
48,251389,11,116,1,25,Self-emp-inc,HS-grad,Divorced,Protective-serv,Not-in-family,Other,Outlying-US(Guam-USVI-etc),Male,unpref
44,299644,8,84,1,38,Local-gov,7th-8th,Divorced,Sales,Other-relative,White,United-States,Male,unpref
48,226872,10,4197,0,36,?,Masters,Married-civ-spouse,Armed-Forces,Husband,Black,United-States,Male,>50K
25,253700,14,406,3,42,Self-emp-not-inc,12th,Married-AF-spouse,Protective-serv,Wife,Asian-Pac-Islander,Iran,Male,unpref
21,233277,8,113,3,41,Self-emp-inc,9th,Married-spouse-absent,Craft-repair,Not-in-family,White,Thailand,Male,unpref
59,62896,13,1956,3,40,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,White,Vietnam,Male,>50K
47,64680,10,0,0,7,Self-emp-inc,12th,Married-spouse-absent,Machine-op-inspct,Own-child,White,United-States,unpriv,unpref
28,194214,10,119,1,45,Local-gov,1st-4th,Separated,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
29,120270,12,99999,15,49,Self-emp-not-inc,Doctorate,Married-spouse-absent,Armed-Forces,Husband,White,Trinadad&Tobago,Male,>50K
80,164491,4,41,187,12,Private,Assoc-acdm,Divorced,Handlers-cleaners,Own-child,Other,Italy,Male,>50K
29,183827,2,94,3,21,Self-emp-inc,9th,Married-civ-spouse,Craft-repair,Own-child,White,Taiwan,Male,unpref
23,94267,9,231,3,58,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Vietnam,unpriv,>50K
47,66429,10,210,10,47,State-gov,Some-college,Married-AF-spouse,Priv-house-serv,Not-in-family,White,Yugoslavia,unpriv,>50K
37,267957,9,242,0,41,Private,Preschool,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Thailand,Male,>50K
50,338909,12,56,1,36,,10th,Married-civ-spouse,Tech-support,Husband,White,Vietnam,Male,unpref
24,229761,11,4151,10,33,Self-emp-not-inc,Masters,Separated,Protective-serv,Own-child,Other,United-States,Male,unpref
53,300106,10,0,3899,35,,Bachelors,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Cuba,unpriv,unpref
51,210000,12,430,3,70,Private,12th,Married-AF-spouse,Armed-Forces,Not-in-family,White,Italy,unpriv,>50K
57,273364,10,21,1721,44,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Other-relative,Other,Scotland,Male,>50K
53,150067,14,45,6,45,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Iran,Male,>50K
38,259829,12,6399,97,42,Self-emp-inc,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,United-States,Male,>50K
43,162888,9,2,0,26,Self-emp-inc,Doctorate,Never-married,Craft-repair,Own-child,Black,Thailand,Male,unpref
25,169276,5,51,3,26,Private,1st-4th,Separated,Exec-managerial,Not-in-family,White,Taiwan,unpriv,unpref
47,82294,11,93,0,37,Self-emp-inc,Some-college,Widowed,Machine-op-inspct,Unmarried,White,Vietnam,unpriv,unpref
44,335848,11,8185,1,46,,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Yugoslavia,Male,>50K
43,268782,12,0,0,38,Self-emp-inc,Preschool,Never-married,Farming-fishing,Own-child,White,India,Male,unpref
30,211612,14,848,1,19,Private,HS-grad,Never-married,Transport-moving,Husband,White,Vietnam,unpriv,unpref
36,254577,11,748,0,49,,Prof-school,Never-married,Handlers-cleaners,Not-in-family,White,Vietnam,Male,unpref
29,210040,7,1776,0,36,Federal-gov,Some-college,Separated,Transport-moving,Not-in-family,White,Vietnam,Male,unpref
29,39575,12,108,0,18,Private,HS-grad,Married-spouse-absent,Other-service,Other-relative,White,Thailand,Male,unpref
25,171225,10,995,243,31,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,Wife,White,United-States,Male,>50K
40,113614,10,86,0,19,Without-pay,Preschool,Never-married,Other-service,Unmarried,White,Yugoslavia,unpriv,unpref
32,184778,13,56,0,49,Self-emp-inc,Masters,Married-AF-spouse,Machine-op-inspct,Husband,White,Taiwan,Male,>50K
20,108531,9,70,7,35,Local-gov,Bachelors,Married-spouse-absent,Transport-moving,Wife,Amer-Indian-Eskimo,Peru,unpriv,unpref
22,243310,13,43,3,39,Without-pay,9th,Married-civ-spouse,Exec-managerial,Unmarried,Other,Taiwan,unpriv,unpref
68,428560,9,18,0,44,Local-gov,Masters,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
18,56183,9,18,3,21,Federal-gov,Preschool,Never-married,Other-service,Own-child,Other,Trinadad&Tobago,Male,unpref
35,166404,12,428,0,33,Local-gov,Masters,Married-AF-spouse,Tech-support,Husband,White,Thailand,Male,unpref
21,111542,9,48,3,13,Self-emp-inc,Doctorate,Separated,Handlers-cleaners,Other-relative,White,United-States,Male,unpref
45,132870,13,565,3,45,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Vietnam,Male,>50K
25,170894,4,19,6,29,Local-gov,12th,Married-spouse-absent,Farming-fishing,Husband,White,Nicaragua,unpriv,unpref
41,96855,13,30894,3,44,Private,Some-college,Married-AF-spouse,Other-service,Wife,White,Trinadad&Tobago,unpriv,>50K
30,171086,8,199,0,50,Federal-gov,Doctorate,Married-AF-spouse,Exec-managerial,Not-in-family,White,Portugal,Male,unpref
48,125404,14,224,0,24,Self-emp-inc,Doctorate,Separated,Prof-specialty,Own-child,White,Vietnam,unpriv,unpref
35,204663,13,19,3,43,Private,HS-grad,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Thailand,Male,unpref
40,155653,14,7370,596,61,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Germany,Male,>50K
54,312056,11,1610,0,46,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Vietnam,Male,unpref
31,217588,9,90,3,34,State-gov,Preschool,Married-spouse-absent,Priv-house-serv,Unmarried,White,United-States,unpriv,unpref
36,123148,12,239,7,39,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Philippines,Male,>50K
25,82039,8,1,1,44,,Assoc-voc,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
24,185562,13,21,1,50,Local-gov,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Cambodia,Male,>50K
33,174328,11,32,0,11,Private,HS-grad,Separated,Sales,Own-child,White,Puerto-Rico,unpriv,unpref
25,95590,8,142,0,25,Self-emp-inc,Prof-school,Never-married,Priv-house-serv,Unmarried,Black,United-States,unpriv,unpref
31,383375,11,47,0,51,Local-gov,Some-college,Divorced,Tech-support,Wife,Black,Vietnam,unpriv,unpref
40,231283,10,12567,12,45,State-gov,5th-6th,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Puerto-Rico,Male,unpref
55,178594,12,0,0,22,Private,Prof-school,Separated,Other-service,Not-in-family,White,Vietnam,unpriv,unpref
41,153425,15,3961,10,46,Self-emp-inc,HS-grad,Separated,Priv-house-serv,Own-child,Other,Iran,unpriv,>50K
43,151513,6,12,0,24,State-gov,1st-4th,Married-AF-spouse,Craft-repair,Own-child,Other,Laos,unpriv,unpref
72,199178,5,26,385,20,Self-emp-not-inc,Prof-school,Married-spouse-absent,Protective-serv,Wife,Amer-Indian-Eskimo,United-States,Male,unpref
32,199900,10,80,9,49,,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Puerto-Rico,Male,>50K
24,192328,8,336,10,32,Local-gov,1st-4th,Never-married,Exec-managerial,Husband,White,Puerto-Rico,unpriv,unpref
25,258533,3,47,0,29,Private,1st-4th,Married-civ-spouse,Craft-repair,Own-child,White,Thailand,Male,unpref
54,14448,11,16344,15,33,,Assoc-voc,Married-spouse-absent,Priv-house-serv,Husband,White,Cambodia,Male,>50K
50,118238,11,99999,5,49,Self-emp-inc,5th-6th,Married-AF-spouse,Handlers-cleaners,Wife,Black,Puerto-Rico,Male,>50K
48,155463,10,708,0,74,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,>50K
33,348643,14,47,0,35,Self-emp-inc,Masters,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male,unpref
59,357131,12,0,1,33,,Masters,Married-civ-spouse,Farming-fishing,Husband,Other,South,Male,unpref
28,181222,9,5,3,44,Local-gov,Assoc-voc,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Trinadad&Tobago,Male,>50K
40,111495,12,0,0,40,,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Scotland,Male,>50K
53,59415,14,2,1860,35,Without-pay,Assoc-acdm,Separated,Prof-specialty,Own-child,Asian-Pac-Islander,Greece,unpriv,>50K
37,69578,9,0,1,35,,HS-grad,Separated,Machine-op-inspct,Other-relative,White,Vietnam,Male,unpref
27,30045,10,59,3,47,Private,Doctorate,Married-AF-spouse,Other-service,Husband,Asian-Pac-Islander,Trinadad&Tobago,Male,unpref
51,121160,9,28,5,44,Private,Masters,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Yugoslavia,Male,>50K
32,108181,10,44,0,45,Local-gov,Masters,Married-civ-spouse,Priv-house-serv,Husband,Black,Thailand,Male,>50K
31,57168,6,0,0,29,Without-pay,Bachelors,Widowed,Exec-managerial,Other-relative,White,Vietnam,unpriv,unpref
33,347861,3,26,1,41,Local-gov,12th,Married-civ-spouse,Other-service,Unmarried,White,Taiwan,Male,unpref
31,65854,11,3775,0,55,Local-gov,1st-4th,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
32,160271,11,9614,17,36,State-gov,Doctorate,Separated,Sales,Unmarried,Other,Thailand,unpriv,unpref
66,367749,14,0,3,23,Local-gov,HS-grad,Separated,Craft-repair,Unmarried,White,Hungary,Male,unpref
57,215694,11,328,0,38,Federal-gov,Doctorate,Separated,Priv-house-serv,Not-in-family,White,United-States,unpriv,unpref
22,27530,9,45,0,30,Private,Preschool,Married-spouse-absent,Other-service,Other-relative,White,Scotland,Male,unpref
25,380531,7,39,0,43,Federal-gov,5th-6th,Married-spouse-absent,Other-service,Other-relative,White,Vietnam,Male,unpref
40,281357,9,110,0,36,Self-emp-not-inc,HS-grad,Married-spouse-absent,Tech-support,Husband,White,Vietnam,unpriv,unpref
39,142848,14,88277,7,44,State-gov,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Thailand,Male,>50K
57,186558,12,99998,13,69,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Other,Hong,Male,>50K
33,55761,12,8553,42,39,Private,1st-4th,Married-AF-spouse,Handlers-cleaners,Husband,Black,India,Male,unpref
50,244363,12,1963,0,44,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
23,72424,9,73,7,35,State-gov,Preschool,Married-AF-spouse,Farming-fishing,Wife,White,Thailand,unpriv,>50K
27,207738,11,168,0,52,Self-emp-inc,HS-grad,Married-AF-spouse,Protective-serv,Other-relative,White,Vietnam,Male,unpref
24,40832,10,21,0,29,Self-emp-not-inc,Preschool,Never-married,Prof-specialty,Own-child,White,Laos,Male,unpref
43,150493,12,0,140,41,Private,Preschool,Separated,Exec-managerial,Unmarried,Other,Puerto-Rico,unpriv,unpref
50,155206,11,0,0,41,?,Bachelors,Divorced,Adm-clerical,Other-relative,White,Portugal,unpriv,unpref
44,92652,11,99999,15,57,State-gov,10th,Never-married,Other-service,Other-relative,White,Cuba,Male,>50K
24,144360,13,420,6,34,Private,HS-grad,Married-civ-spouse,Tech-support,Own-child,Asian-Pac-Islander,Trinadad&Tobago,unpriv,unpref
44,218972,12,5839,3,47,,HS-grad,Married-spouse-absent,Adm-clerical,Husband,White,Scotland,Male,>50K
27,192057,12,1171,0,41,Local-gov,Masters,Married-spouse-absent,Farming-fishing,Husband,White,United-States,Male,>50K
37,333907,9,4,1000,26,Without-pay,Prof-school,Married-civ-spouse,Machine-op-inspct,Own-child,White,Cambodia,Male,unpref
44,138934,10,1010,1,41,Local-gov,Assoc-voc,Divorced,Craft-repair,Own-child,Other,Trinadad&Tobago,unpriv,unpref
44,175202,13,99998,0,33,Private,Doctorate,Separated,Machine-op-inspct,Not-in-family,White,Puerto-Rico,unpriv,>50K
32,196092,14,891,0,47,Local-gov,Preschool,Married-spouse-absent,Tech-support,Not-in-family,White,United-States,Male,>50K
25,108826,13,783,1,35,Private,9th,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Scotland,Male,unpref
38,164432,10,6049,0,52,Self-emp-inc,Preschool,Married-AF-spouse,Adm-clerical,Not-in-family,White,Vietnam,Male,unpref
34,218759,14,0,7,39,Self-emp-not-inc,Masters,Married-spouse-absent,Adm-clerical,Not-in-family,Asian-Pac-Islander,Jamaica,Male,unpref
47,181446,12,56565,1,49,Local-gov,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Yugoslavia,Male,>50K
38,66117,9,4,3,45,,Bachelors,Married-AF-spouse,Machine-op-inspct,Husband,White,Yugoslavia,Male,unpref
34,266766,9,5,1,41,Private,Doctorate,Married-spouse-absent,Armed-Forces,Not-in-family,White,Portugal,Male,unpref
35,60970,1,268,0,44,Local-gov,11th,Married-spouse-absent,Adm-clerical,Husband,White,Vietnam,Male,unpref
30,95306,11,20,0,48,?,Preschool,Divorced,Adm-clerical,Unmarried,White,Yugoslavia,unpriv,>50K
23,63330,6,0,0,16,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Unmarried,Black,United-States,unpriv,unpref
43,187293,9,99,1,40,Private,Assoc-acdm,Married-AF-spouse,Priv-house-serv,Other-relative,Black,Poland,Male,unpref
35,169312,13,4412,6,47,Federal-gov,Assoc-voc,Never-married,Exec-managerial,Not-in-family,Black,Portugal,Male,>50K
25,95507,13,6,0,45,Self-emp-not-inc,Masters,Never-married,Other-service,Own-child,White,India,Male,unpref
48,209809,14,4531,1,46,Federal-gov,Assoc-voc,Never-married,Prof-specialty,Other-relative,Other,Thailand,unpriv,>50K
23,73076,10,144,0,44,Federal-gov,Masters,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Taiwan,Male,unpref
43,202486,11,234,6,35,Local-gov,Doctorate,Separated,Priv-house-serv,Not-in-family,White,Vietnam,unpriv,unpref
46,97093,10,121,2113,40,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Other,Cambodia,Male,unpref
57,18336,12,57,0,36,Self-emp-not-inc,Bachelors,Married-civ-spouse,Other-service,Husband,Other,United-States,Male,>50K
53,14443,12,13368,10,26,Local-gov,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Canada,Male,>50K
42,162694,3,206,0,48,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Poland,Male,>50K
27,203061,10,171,3,29,Federal-gov,Preschool,Divorced,Priv-house-serv,Husband,Asian-Pac-Islander,Outlying-US(Guam-USVI-etc),Male,>50K
62,72094,12,475,171,52,,5th-6th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,United-States,Male,>50K
29,471056,9,11,3,47,,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Canada,Male,unpref
43,82814,9,1,5,40,Private,HS-grad,Never-married,Prof-specialty,Other-relative,White,Vietnam,unpriv,unpref
25,187044,9,41,0,60,Local-gov,HS-grad,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Trinadad&Tobago,Male,unpref
19,67319,9,24,0,16,Local-gov,Masters,Never-married,Priv-house-serv,Own-child,White,United-States,unpriv,unpref
36,190208,15,45,11,38,Local-gov,1st-4th,Divorced,Sales,Wife,Black,Guatemala,unpriv,unpref
21,74916,10,4,3,57,Without-pay,Doctorate,Married-spouse-absent,Craft-repair,Other-relative,Asian-Pac-Islander,South,Male,unpref
28,96929,10,16,7,44,Federal-gov,Assoc-voc,Widowed,Transport-moving,Husband,Amer-Indian-Eskimo,Outlying-US(Guam-USVI-etc),Male,unpref
25,415403,5,443,0,36,Self-emp-not-inc,5th-6th,Married-AF-spouse,Exec-managerial,Own-child,Black,Cambodia,unpriv,unpref
37,159779,7,11,3,32,Self-emp-inc,5th-6th,Married-spouse-absent,Exec-managerial,Own-child,Black,United-States,unpriv,>50K
41,174389,13,156,0,72,Self-emp-not-inc,Masters,Married-civ-spouse,Armed-Forces,Husband,White,Yugoslavia,Male,>50K
43,446807,10,0,0,53,Without-pay,9th,Married-spouse-absent,Armed-Forces,Husband,Other,France,Male,unpref
29,540410,8,13,0,28,Self-emp-inc,Masters,Married-civ-spouse,Machine-op-inspct,Unmarried,Other,Yugoslavia,unpriv,unpref
29,181306,10,1344,0,42,Local-gov,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,>50K
30,168369,6,76,0,52,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Other-relative,White,United-States,Male,unpref
23,254636,13,20,0,45,Local-gov,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Yugoslavia,Male,>50K
43,123786,12,99997,14,56,Self-emp-not-inc,Prof-school,Married-civ-spouse,Other-service,Not-in-family,White,Yugoslavia,unpriv,>50K
36,210852,9,85,3,36,State-gov,Preschool,Married-spouse-absent,Other-service,Unmarried,White,United-States,unpriv,unpref
29,333587,14,43,1,14,Self-emp-inc,9th,Married-spouse-absent,Farming-fishing,Husband,White,United-States,unpriv,unpref
70,13814,13,48,0,36,Self-emp-not-inc,7th-8th,Divorced,Craft-repair,Husband,Other,Yugoslavia,Male,>50K
54,324411,10,1047,13,37,,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,United-States,Male,unpref
36,229028,15,198,44,40,Self-emp-inc,Assoc-voc,Married-spouse-absent,Transport-moving,Not-in-family,White,Italy,Male,>50K
24,86957,12,91477,0,40,State-gov,Some-college,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Ecuador,unpriv,>50K
32,145097,10,94,7,33,Self-emp-inc,Doctorate,Married-spouse-absent,Farming-fishing,Own-child,Black,Trinadad&Tobago,unpriv,>50K
34,147825,13,14079,0,84,Self-emp-not-inc,Some-college,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Greece,Male,>50K
27,204237,1,69,9,35,Self-emp-inc,9th,Never-married,Machine-op-inspct,Other-relative,White,Vietnam,unpriv,unpref
20,158427,13,326,9,30,Self-emp-not-inc,Preschool,Married-AF-spouse,Prof-specialty,Not-in-family,White,Vietnam,unpriv,unpref
41,245459,13,26535,1,41,Self-emp-inc,Masters,Married-civ-spouse,Other-service,Husband,White,Trinadad&Tobago,unpriv,>50K
53,179525,10,1817,0,42,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Trinadad&Tobago,Male,>50K
41,374770,9,14,0,52,Without-pay,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Vietnam,unpriv,unpref
21,73503,9,0,0,28,Self-emp-inc,Preschool,Separated,Prof-specialty,Unmarried,Other,Trinadad&Tobago,unpriv,unpref
24,345332,9,71,0,43,Private,Preschool,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,South,Male,unpref
39,117132,9,2809,0,51,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
31,161665,11,780,1,53,Private,7th-8th,Never-married,Transport-moving,Husband,White,Vietnam,unpriv,>50K
30,145596,10,232,0,39,Self-emp-inc,Preschool,Divorced,Machine-op-inspct,Unmarried,White,Vietnam,unpriv,>50K
24,354404,9,4,0,19,Self-emp-inc,Prof-school,Married-AF-spouse,Handlers-cleaners,Unmarried,White,United-States,unpriv,unpref
40,422896,8,29,0,45,Local-gov,Assoc-voc,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Vietnam,Male,unpref
33,36272,8,2411,24,43,Self-emp-not-inc,7th-8th,Married-spouse-absent,Other-service,Own-child,Black,Puerto-Rico,unpriv,unpref
39,138439,8,7,1,44,Private,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Poland,Male,>50K
39,186410,4,0,3,49,,10th,Never-married,?,Unmarried,Black,Trinadad&Tobago,Male,unpref
30,67439,13,201,7,44,Private,Some-college,Married-spouse-absent,Other-service,Other-relative,White,Canada,Male,>50K
28,100718,5,2,0,44,Self-emp-not-inc,12th,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Trinadad&Tobago,unpriv,unpref
47,96542,6,66,3,30,Self-emp-inc,7th-8th,Married-spouse-absent,Exec-managerial,Husband,White,Ecuador,Male,unpref
43,183715,11,164,3,33,Local-gov,HS-grad,Separated,Machine-op-inspct,Not-in-family,White,Vietnam,Male,unpref
74,330010,9,42,0,43,Local-gov,Masters,Married-spouse-absent,Priv-house-serv,Other-relative,White,United-States,unpriv,unpref
40,315098,10,60,0,46,Federal-gov,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Vietnam,unpriv,unpref
44,179096,7,149,0,53,Local-gov,Masters,Married-civ-spouse,Other-service,Husband,White,Taiwan,Male,>50K
25,66093,8,116,0,38,Local-gov,7th-8th,Married-civ-spouse,Machine-op-inspct,Own-child,Asian-Pac-Islander,South,unpriv,unpref
48,375512,9,1,1573,38,State-gov,Assoc-voc,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Yugoslavia,Male,unpref
25,83069,9,214,0,21,Self-emp-inc,HS-grad,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Nicaragua,Male,unpref
56,277307,9,91,12,26,Local-gov,HS-grad,Separated,Prof-specialty,Husband,White,South,unpriv,unpref
81,13495,14,12,0,40,State-gov,Some-college,Married-AF-spouse,Sales,Not-in-family,White,Yugoslavia,Male,>50K
60,14152,13,43,0,39,Self-emp-not-inc,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Other,Vietnam,Male,>50K
24,254774,14,9351,18,26,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Other-relative,Black,Philippines,unpriv,unpref
62,247891,1,2672,15,11,,11th,Widowed,Armed-Forces,Other-relative,Black,Puerto-Rico,unpriv,unpref
22,56386,11,8,0,52,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Other-relative,Black,Taiwan,Male,unpref
28,88278,13,0,0,38,Self-emp-not-inc,HS-grad,Never-married,Other-service,Unmarried,White,Columbia,Male,unpref
50,86328,10,446,0,66,,Prof-school,Married-civ-spouse,Craft-repair,Not-in-family,Black,Germany,Male,>50K
40,206954,6,41385,0,46,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Vietnam,Male,>50K
25,33297,9,37,0,20,Self-emp-inc,Preschool,Never-married,Priv-house-serv,Own-child,White,Puerto-Rico,Male,unpref
29,66129,10,10,0,33,Self-emp-not-inc,Masters,Never-married,Priv-house-serv,Unmarried,White,Honduras,Male,unpref
