age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
38,152295,12,8401,11,33,Private,Assoc-acdm,Separated,Adm-clerical,Other-relative,Black,Outlying-US(Guam-USVI-etc),unpriv,unpref
37,76458,10,3597,0,46,,HS-grad,Married-civ-spouse,Tech-support,Husband,White,United-States,Male,>50K
32,159688,4,2,0,24,Self-emp-inc,1st-4th,Never-married,Handlers-cleaners,Other-relative,White,Trinadad&Tobago,Male,unpref
64,74649,13,99998,10,45,Self-emp-inc,5th-6th,Married-spouse-absent,Exec-managerial,Wife,Other,Thailand,Male,>50K
24,65956,9,11,19,32,,Bachelors,Married-spouse-absent,Prof-specialty,Other-relative,White,Taiwan,Male,unpref
48,168275,10,8,3,50,Self-emp-not-inc,Preschool,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male,>50K
37,209696,9,1896,1,72,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,Black,United-States,Male,>50K
53,249802,9,62,0,50,Local-gov,Masters,Married-spouse-absent,Other-service,Own-child,White,United-States,unpriv,unpref
32,140127,10,41,1,40,Private,Preschool,Married-civ-spouse,Protective-serv,Husband,White,Ireland,Male,>50K
30,148524,9,7,0,36,Self-emp-inc,Masters,Never-married,Farming-fishing,Unmarried,Asian-Pac-Islander,China,unpriv,unpref
48,169715,11,1328,0,41,Local-gov,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Italy,Male,>50K
25,454211,13,35,1,44,Local-gov,Masters,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Hong,Male,>50K
42,205101,11,1094,7,61,Private,11th,Never-married,Transport-moving,Not-in-family,White,Philippines,unpriv,>50K
28,347849,10,0,0,21,Self-emp-inc,Some-college,Separated,Machine-op-inspct,Unmarried,Other,Puerto-Rico,unpriv,unpref
20,119144,9,51,7,36,Local-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Scotland,Male,unpref
58,220204,9,38,0,38,Private,Masters,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Vietnam,unpriv,unpref
25,389203,12,2,1,17,Self-emp-not-inc,Doctorate,Never-married,Craft-repair,Unmarried,Black,Canada,unpriv,unpref
58,289737,10,160,0,29,Self-emp-inc,Assoc-voc,Married-civ-spouse,Sales,Unmarried,White,Columbia,Male,unpref
20,115086,9,26,0,20,Private,Prof-school,Married-spouse-absent,Transport-moving,Unmarried,Amer-Indian-Eskimo,United-States,Male,unpref
22,96104,10,57,3,41,Local-gov,Prof-school,Never-married,Other-service,Unmarried,Black,United-States,Male,unpref
47,432484,11,72,12,44,Private,Doctorate,Married-spouse-absent,Protective-serv,Other-relative,Black,Jamaica,unpriv,>50K
47,335732,12,99980,5,53,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,Black,Scotland,Male,>50K
22,353770,6,43,0,42,Local-gov,5th-6th,Married-spouse-absent,Machine-op-inspct,Other-relative,White,Vietnam,Male,unpref
28,186781,9,72,0,44,Local-gov,1st-4th,Married-AF-spouse,Armed-Forces,Unmarried,Asian-Pac-Islander,Nicaragua,unpriv,unpref
39,60621,1,11,0,26,Federal-gov,Prof-school,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Outlying-US(Guam-USVI-etc),Male,unpref
35,275074,12,99734,9,46,Self-emp-inc,HS-grad,Married-spouse-absent,Sales,Not-in-family,White,United-States,unpriv,>50K
31,214678,9,45,0,40,Self-emp-inc,HS-grad,Married-AF-spouse,Protective-serv,Own-child,Other,Germany,Male,unpref
31,127260,11,22,0,43,Local-gov,9th,Married-civ-spouse,Armed-Forces,Husband,White,Puerto-Rico,Male,unpref
20,181425,12,67,3,36,Without-pay,Doctorate,Married-spouse-absent,Machine-op-inspct,Unmarried,Other,Thailand,unpriv,unpref
35,128165,12,0,658,38,Private,Preschool,Separated,Handlers-cleaners,Unmarried,Black,Portugal,unpriv,unpref
22,264008,12,48,3,32,Local-gov,Doctorate,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Trinadad&Tobago,Male,unpref
44,156877,14,8049,1,79,Self-emp-inc,Bachelors,Never-married,Priv-house-serv,Not-in-family,White,Yugoslavia,Male,unpref
39,92867,11,78,0,41,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Vietnam,unpriv,unpref
25,184882,10,108,3,53,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Yugoslavia,Male,unpref
41,223124,4,4293,0,49,Self-emp-inc,Doctorate,Married-AF-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
67,72741,10,2,0,46,Self-emp-inc,11th,Divorced,Craft-repair,Own-child,White,Cambodia,unpriv,unpref
51,163591,10,46,0,31,Private,Preschool,Married-spouse-absent,Prof-specialty,Not-in-family,White,Vietnam,unpriv,unpref
28,105889,10,110,0,45,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Vietnam,Male,unpref
40,162536,10,243,0,32,Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Vietnam,Male,>50K
23,179362,9,3,3,43,Private,Masters,Married-civ-spouse,Protective-serv,Husband,White,Honduras,Male,unpref
19,95223,9,27,0,13,Local-gov,Masters,Never-married,Prof-specialty,Own-child,White,United-States,unpriv,unpref
50,139198,9,42,1,42,Private,Doctorate,Never-married,Tech-support,Other-relative,Black,Thailand,unpriv,unpref
25,79319,7,3,13,26,Self-emp-inc,Assoc-voc,Separated,Sales,Other-relative,White,France,Male,unpref
38,112614,10,19,0,24,Self-emp-not-inc,HS-grad,Never-married,Priv-house-serv,Unmarried,White,France,Male,unpref
41,136373,10,1455,3,38,Local-gov,Assoc-voc,Married-AF-spouse,Craft-repair,Other-relative,White,Vietnam,unpriv,unpref
31,109842,15,2,839,28,Private,9th,Married-spouse-absent,Machine-op-inspct,Husband,White,Vietnam,unpriv,>50K
60,113982,9,99999,10,56,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Taiwan,Male,>50K
61,256677,13,0,1,26,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Yugoslavia,Male,unpref
31,201234,12,8012,11,32,State-gov,HS-grad,Separated,Tech-support,Unmarried,Other,Trinadad&Tobago,Male,unpref
41,40524,12,144,0,33,Self-emp-not-inc,Doctorate,Married-civ-spouse,Other-service,Husband,Other,France,Male,unpref
33,270132,9,0,53,42,Self-emp-inc,Assoc-acdm,Separated,Other-service,Wife,White,Cambodia,unpriv,>50K
44,81017,9,21,0,70,Self-emp-inc,Prof-school,Married-AF-spouse,Other-service,Husband,White,Yugoslavia,Male,unpref
27,164342,12,262,3,46,Self-emp-not-inc,HS-grad,Widowed,Handlers-cleaners,Own-child,White,Vietnam,unpriv,unpref
28,172221,9,299,0,52,Federal-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Puerto-Rico,Male,>50K
29,139090,7,4,0,48,Self-emp-not-inc,Doctorate,Married-AF-spouse,Craft-repair,Other-relative,Black,South,unpriv,unpref
29,149085,8,0,0,47,Self-emp-not-inc,Doctorate,Never-married,Adm-clerical,Not-in-family,Other,Vietnam,unpriv,unpref
60,293438,11,0,0,33,Local-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Other,Philippines,Male,unpref
36,226136,10,1047,1,36,,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Vietnam,Male,unpref
54,205092,9,19,0,62,Self-emp-not-inc,Prof-school,Married-AF-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Vietnam,Male,unpref
27,104633,10,843,0,38,Self-emp-inc,Preschool,Married-spouse-absent,Machine-op-inspct,Wife,White,Yugoslavia,unpriv,unpref
27,177952,5,52819,0,42,Local-gov,12th,Married-AF-spouse,Craft-repair,Husband,Other,Italy,unpriv,unpref
45,416293,10,5,3,22,Without-pay,1st-4th,Widowed,Transport-moving,Own-child,Other,Dominican-Republic,unpriv,>50K
21,161538,2,0,0,32,Local-gov,7th-8th,Never-married,Protective-serv,Unmarried,White,Puerto-Rico,unpriv,unpref
21,230463,12,5895,15,33,Federal-gov,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Peru,unpriv,unpref
24,226525,10,236,5,38,Self-emp-inc,Masters,Separated,Prof-specialty,Own-child,Other,Vietnam,Male,unpref
32,257501,12,32,1,42,Private,HS-grad,Separated,Armed-Forces,Other-relative,Black,United-States,unpriv,unpref
31,83313,11,9,3,53,Private,Prof-school,Married-civ-spouse,Other-service,Husband,White,Canada,Male,>50K
22,221109,9,32,0,18,Local-gov,Doctorate,Never-married,Prof-specialty,Own-child,White,Vietnam,unpriv,unpref
64,181976,6,875,1336,19,Self-emp-not-inc,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Thailand,Male,unpref
45,88193,10,107,12,44,Self-emp-not-inc,7th-8th,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Trinadad&Tobago,unpriv,>50K
30,357857,11,67,3,34,Private,11th,Married-civ-spouse,Protective-serv,Husband,White,Vietnam,Male,unpref
33,23684,9,341,1,55,Self-emp-inc,Prof-school,Never-married,Transport-moving,Not-in-family,White,Yugoslavia,Male,unpref
56,327024,11,14,1837,55,Self-emp-not-inc,Preschool,Never-married,Prof-specialty,Other-relative,White,China,Male,unpref
48,199681,5,145,3,42,Local-gov,7th-8th,Divorced,Sales,Wife,Asian-Pac-Islander,Jamaica,Male,>50K
37,167987,14,781,3,47,Federal-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Other,Puerto-Rico,Male,>50K
58,164012,11,112,1,48,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Black,Taiwan,Male,unpref
48,144315,10,46,0,28,Local-gov,Preschool,Never-married,Prof-specialty,Not-in-family,White,Vietnam,unpriv,unpref
67,296921,12,0,0,31,Local-gov,Assoc-voc,Married-spouse-absent,Armed-Forces,Husband,Other,Japan,Male,unpref
39,108325,9,99998,7,47,Private,Doctorate,Married-civ-spouse,Handlers-cleaners,Other-relative,Other,Poland,unpriv,>50K
24,147187,9,10,1,47,Private,HS-grad,Separated,Prof-specialty,Other-relative,Black,Trinadad&Tobago,unpriv,unpref
24,155686,5,29,0,33,Federal-gov,Bachelors,Never-married,Other-service,Other-relative,White,Trinadad&Tobago,Male,unpref
40,223896,10,2092,0,48,Self-emp-not-inc,Prof-school,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Cambodia,Male,>50K
50,199860,13,18221,0,40,,Masters,Married-spouse-absent,Armed-Forces,Not-in-family,White,Vietnam,Male,>50K
38,196691,14,59,1,44,Local-gov,Preschool,Never-married,Tech-support,Not-in-family,White,Taiwan,Male,>50K
22,190786,9,38,1,40,Self-emp-inc,Preschool,Separated,Priv-house-serv,Own-child,Black,United-States,Male,unpref
27,193509,8,0,0,53,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
38,104500,14,279,5,36,Self-emp-inc,Doctorate,Married-spouse-absent,Sales,Husband,White,Vietnam,Male,>50K
36,133517,11,29,3,43,Federal-gov,Doctorate,Married-AF-spouse,Craft-repair,Own-child,White,Yugoslavia,unpriv,>50K
28,35560,12,106,0,15,Private,Masters,Married-spouse-absent,Other-service,Other-relative,White,Trinadad&Tobago,Male,unpref
24,227020,10,282,5,38,Self-emp-inc,Masters,Separated,Prof-specialty,Own-child,Other,United-States,Male,unpref
21,44549,8,0,0,15,?,Bachelors,Widowed,?,Own-child,Other,United-States,unpriv,unpref
44,305784,12,10,114,38,Federal-gov,10th,Divorced,Armed-Forces,Husband,White,Trinadad&Tobago,Male,>50K
24,86725,5,1,0,32,Self-emp-inc,Prof-school,Separated,Protective-serv,Wife,Other,Vietnam,unpriv,unpref
36,49781,14,733,5,72,Local-gov,Doctorate,Married-spouse-absent,Craft-repair,Husband,White,Vietnam,Male,>50K
47,373777,15,5164,3,50,,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Yugoslavia,Male,>50K
72,82184,9,4,0,35,Private,Doctorate,Married-spouse-absent,Exec-managerial,Husband,Other,Vietnam,unpriv,unpref
28,97690,10,2631,1,65,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,United-States,Male,>50K
36,98065,11,4,0,46,Local-gov,Masters,Married-civ-spouse,Handlers-cleaners,Husband,White,Cambodia,Male,>50K
32,231613,13,79,0,55,Local-gov,Bachelors,Never-married,Other-service,Own-child,White,Vietnam,unpriv,unpref
32,51582,14,0,7,28,Without-pay,Preschool,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Haiti,Male,unpref
40,223917,10,1664,0,53,Private,10th,Separated,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Canada,Male,unpref
39,720080,10,138,1,16,Self-emp-inc,Prof-school,Separated,Farming-fishing,Other-relative,White,Yugoslavia,Male,unpref
59,190125,13,0,0,40,Self-emp-inc,Prof-school,Separated,Machine-op-inspct,Not-in-family,White,Hong,Male,unpref
25,243115,12,941,1,41,Private,Doctorate,Separated,Exec-managerial,Husband,White,United-States,unpriv,unpref
22,190690,12,195,11,44,Federal-gov,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,Black,Japan,unpriv,unpref
30,168483,9,136,0,34,Self-emp-inc,Preschool,Married-spouse-absent,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Cambodia,unpriv,unpref
55,333469,11,671,0,39,Federal-gov,Preschool,Never-married,Prof-specialty,Not-in-family,Other,Mexico,unpriv,unpref
34,71244,10,10,3,38,Local-gov,Prof-school,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Yugoslavia,Male,>50K
30,157297,11,99602,0,42,Self-emp-inc,Masters,Married-AF-spouse,Handlers-cleaners,Own-child,White,Vietnam,unpriv,>50K
35,73793,10,5,1,48,,Doctorate,Married-AF-spouse,Machine-op-inspct,Husband,White,Cambodia,Male,unpref
35,269315,14,1457,383,34,Self-emp-not-inc,Masters,Married-AF-spouse,Sales,Husband,White,United-States,Male,>50K
48,211712,9,62,3,44,Self-emp-inc,Masters,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Taiwan,Male,unpref
44,84072,14,166,0,11,Private,Bachelors,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
40,235814,13,166,0,25,Private,9th,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Trinadad&Tobago,Male,unpref
29,238552,11,5,0,53,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Own-child,White,Vietnam,Male,unpref
47,373184,7,42,3,35,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Not-in-family,Black,United-States,Male,unpref
57,190442,10,46,0,39,Local-gov,Preschool,Never-married,Priv-house-serv,Not-in-family,White,Vietnam,unpriv,unpref
28,115781,8,5780,3,41,Private,Assoc-acdm,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Poland,Male,>50K
22,218161,9,80,1,40,Self-emp-inc,Preschool,Separated,Priv-house-serv,Own-child,Other,United-States,Male,unpref
54,176769,6,18,0,32,,HS-grad,Married-spouse-absent,Priv-house-serv,Husband,White,United-States,Male,>50K
37,294591,3,181,1,39,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
42,212578,10,2,1,69,Federal-gov,Masters,Married-spouse-absent,Armed-Forces,Husband,Asian-Pac-Islander,Thailand,Male,unpref
68,298375,12,119,3,16,Local-gov,10th,Never-married,Exec-managerial,Not-in-family,White,Taiwan,unpriv,unpref
23,216213,10,126,1,52,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Own-child,White,Vietnam,Male,>50K
35,108160,11,4265,3,42,,Masters,Married-spouse-absent,Exec-managerial,Husband,Black,Trinadad&Tobago,Male,>50K
31,135240,11,21,3,39,Federal-gov,Doctorate,Married-AF-spouse,Craft-repair,Own-child,White,Yugoslavia,unpriv,unpref
21,111542,9,48,3,13,Self-emp-inc,Doctorate,Separated,Handlers-cleaners,Other-relative,White,United-States,Male,unpref
37,125399,11,137,6,41,Self-emp-inc,Masters,Married-civ-spouse,Priv-house-serv,Husband,Black,South,Male,>50K
62,198760,10,4436,1,37,Local-gov,Bachelors,Married-AF-spouse,Sales,Unmarried,Black,Japan,unpriv,>50K
51,461122,8,135,7,15,Private,Assoc-voc,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Ireland,Male,unpref
35,405524,4,1380,1,51,Self-emp-inc,9th,Married-civ-spouse,Farming-fishing,Husband,White,South,Male,>50K
50,135177,9,70,1,39,Private,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Scotland,Male,unpref
48,256916,12,682,0,49,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,France,Male,>50K
43,135811,13,181,1,44,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
33,227426,4,114,1,60,Private,7th-8th,Married-AF-spouse,Tech-support,Husband,Other,Puerto-Rico,Male,unpref
27,201633,9,1858,0,56,Private,Doctorate,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Trinadad&Tobago,Male,>50K
33,120561,12,1,17,36,Self-emp-not-inc,Masters,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,South,Male,unpref
30,148566,9,33444,0,44,Self-emp-inc,Masters,Divorced,Handlers-cleaners,Unmarried,White,Vietnam,unpriv,>50K
71,121891,6,0,6,35,Private,Assoc-voc,Divorced,Priv-house-serv,Husband,Other,Trinadad&Tobago,Male,unpref
74,356660,9,37,0,42,Local-gov,Masters,Married-spouse-absent,Priv-house-serv,Other-relative,White,United-States,unpriv,unpref
41,84112,9,175,13,46,Self-emp-not-inc,Preschool,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Trinadad&Tobago,unpriv,>50K
50,284987,11,1253,0,46,Without-pay,Doctorate,Married-spouse-absent,Priv-house-serv,Not-in-family,Black,Italy,unpriv,>50K
22,55345,8,0,0,21,?,Doctorate,Widowed,?,Own-child,Other,Yugoslavia,Male,unpref
54,81032,9,1770,3,30,Self-emp-inc,Preschool,Widowed,Protective-serv,Unmarried,Other,Thailand,unpriv,unpref
59,344783,10,125,0,25,Self-emp-not-inc,Doctorate,Married-civ-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Germany,Male,>50K
25,121959,9,18,27,34,Private,Preschool,Divorced,Handlers-cleaners,Own-child,Black,United-States,Male,unpref
50,245692,6,4984,7,46,Private,Prof-school,Married-spouse-absent,Priv-house-serv,Husband,Other,Cambodia,unpriv,>50K
67,161399,10,181,1,44,,Assoc-acdm,Separated,Armed-Forces,Other-relative,Other,Greece,Male,>50K
29,245489,5,0,0,55,Self-emp-inc,1st-4th,Married-civ-spouse,Craft-repair,Unmarried,White,Vietnam,unpriv,>50K
44,71216,9,11,0,42,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,United-States,Male,unpref
25,72950,9,2,7,36,,Masters,Never-married,Prof-specialty,Not-in-family,White,Trinadad&Tobago,Male,unpref
25,242075,12,1378,5,44,Private,Assoc-voc,Married-spouse-absent,Craft-repair,Unmarried,White,Puerto-Rico,unpriv,unpref
33,122600,5,19,2166,23,Private,5th-6th,Married-spouse-absent,Prof-specialty,Not-in-family,White,Hong,unpriv,unpref
25,421446,9,2,0,19,Federal-gov,Prof-school,Never-married,Armed-Forces,Husband,White,United-States,unpriv,unpref
20,137130,8,6,2611,30,Without-pay,Prof-school,Never-married,Priv-house-serv,Husband,Amer-Indian-Eskimo,United-States,Male,unpref
25,112547,3,14,446,24,,5th-6th,Married-civ-spouse,Prof-specialty,Husband,White,Iran,unpriv,unpref
35,325141,9,29,0,40,Federal-gov,Masters,Never-married,Other-service,Not-in-family,White,Vietnam,unpriv,unpref
61,239446,9,21,0,42,Local-gov,HS-grad,Married-spouse-absent,Priv-house-serv,Not-in-family,White,United-States,Male,unpref
24,329257,10,17,0,45,Self-emp-inc,Prof-school,Married-AF-spouse,Handlers-cleaners,Not-in-family,White,Trinadad&Tobago,Male,unpref
23,377879,11,0,0,34,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Poland,Male,unpref
23,174577,6,151,7,40,Self-emp-inc,Doctorate,Married-spouse-absent,Prof-specialty,Unmarried,White,Vietnam,unpriv,unpref
23,134656,9,250,5,30,Federal-gov,Prof-school,Married-spouse-absent,Armed-Forces,Other-relative,Other,Poland,Male,unpref
