age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
44,156860,9,0,0,39,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male,unpref
33,208718,9,0,0,34,Private,HS-grad,Separated,Other-service,Husband,White,United-States,Male,unpref
51,18218,10,0,0,6,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,United-States,unpriv,unpref
22,224270,9,0,0,39,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
18,60953,8,0,0,47,Private,HS-grad,Divorced,Craft-repair,Own-child,White,United-States,Male,unpref
31,316430,7,0,0,39,Self-emp-not-inc,9th,Never-married,Farming-fishing,Not-in-family,White,United-States,Male,unpref
35,149931,8,0,0,32,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male,unpref
41,77309,13,0,0,39,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
54,111679,8,0,0,39,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
18,302364,5,0,0,39,Private,10th,Never-married,Transport-moving,Own-child,White,United-States,Male,unpref
41,165883,9,0,0,31,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
37,310017,10,0,0,14,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
23,150669,13,0,0,50,Private,Bachelors,Widowed,Other-service,Unmarried,White,United-States,Male,unpref
18,213645,8,0,0,56,Private,Bachelors,Never-married,Protective-serv,Other-relative,White,United-States,unpriv,unpref
39,205986,3,0,0,40,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,183662,13,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
34,194193,12,0,0,48,Private,Assoc-acdm,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
53,90186,9,0,0,40,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
44,161359,8,0,0,39,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
38,126252,10,0,0,58,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
31,50458,9,0,0,58,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
32,87458,13,0,0,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
21,184395,8,0,1531,39,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
28,365983,9,0,1614,39,Local-gov,HS-grad,Married-civ-spouse,Other-service,Unmarried,Asian-Pac-Islander,Nicaragua,Male,unpref
21,263085,10,0,0,21,?,Some-college,Never-married,?,Not-in-family,White,United-States,unpriv,unpref
18,197699,9,0,0,31,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
34,204703,13,0,0,57,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
37,198389,9,0,0,58,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,El-Salvador,Male,unpref
51,167602,8,0,0,36,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,United-States,unpriv,>50K
21,421107,9,0,0,19,Private,Some-college,Never-married,Tech-support,Husband,White,United-States,Male,unpref
25,183753,9,0,0,26,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
40,643024,8,4765,0,40,Private,HS-grad,Divorced,Armed-Forces,Not-in-family,White,United-States,Male,unpref
44,279180,8,0,0,40,Self-emp-not-inc,HS-grad,Married-spouse-absent,Machine-op-inspct,Unmarried,White,United-States,Male,unpref
20,229549,13,0,0,22,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Philippines,Male,unpref
31,70210,13,0,0,35,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
37,110074,11,5214,0,40,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
24,64344,11,0,0,57,Local-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
53,261156,3,0,0,40,Local-gov,7th-8th,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,United-States,unpriv,unpref
18,31087,7,0,0,21,Private,12th,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
43,156092,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
57,182482,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
19,301565,9,0,0,28,Private,Some-college,Never-married,Exec-managerial,Other-relative,White,United-States,unpriv,unpref
47,68981,12,3545,0,40,Private,HS-grad,Divorced,Tech-support,Not-in-family,White,United-States,unpriv,unpref
44,189296,6,0,0,39,Private,11th,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
34,182104,12,0,0,39,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Male,unpref
34,57433,8,2891,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
44,285251,12,0,0,48,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
59,247800,13,0,0,58,State-gov,Masters,Separated,Armed-Forces,Own-child,White,Cuba,unpriv,unpref
22,178898,9,0,0,28,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male,unpref
55,200429,9,0,0,46,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
34,200462,10,0,0,39,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
35,229574,13,6739,0,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
53,180762,12,0,0,58,Local-gov,Bachelors,Never-married,Other-service,Not-in-family,Black,United-States,Male,unpref
35,159105,9,0,0,40,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
38,40291,5,0,0,31,Private,9th,Never-married,Handlers-cleaners,Unmarried,White,United-States,Male,unpref
42,397298,9,0,0,48,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
51,195906,9,0,0,39,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
53,75834,9,0,0,15,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
44,174515,9,0,0,39,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
37,126959,10,0,0,23,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Unmarried,White,United-States,Male,unpref
23,391325,11,0,0,40,Private,10th,Married-civ-spouse,Sales,Not-in-family,White,United-States,Male,unpref
44,101367,9,0,0,26,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
25,134241,9,0,0,31,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
40,47713,12,0,0,39,Private,Bachelors,Divorced,Adm-clerical,Other-relative,Black,United-States,unpriv,unpref
56,196999,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
20,48126,10,0,0,21,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,United-States,Male,unpref
48,82771,8,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
24,206376,13,0,1792,39,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,>50K
23,262327,9,0,0,39,Local-gov,HS-grad,Never-married,Craft-repair,Own-child,Black,United-States,Male,>50K
20,37922,10,0,0,30,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
54,141639,9,0,0,58,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Male,>50K
33,190211,13,0,1514,39,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
43,188453,14,6778,0,39,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
57,39914,9,0,0,50,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
61,93091,11,0,0,26,Private,Assoc-voc,Widowed,Tech-support,Unmarried,White,United-States,unpriv,unpref
43,69841,9,0,0,51,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,United-States,Male,>50K
45,181680,8,0,0,39,Private,HS-grad,Never-married,Sales,Own-child,Black,United-States,unpriv,unpref
23,423992,9,0,0,21,Private,Some-college,Never-married,Transport-moving,Husband,White,United-States,Male,unpref
64,211416,8,0,0,46,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
32,101731,9,0,0,28,Private,Prof-school,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
18,194499,9,0,0,35,Private,HS-grad,Married-civ-spouse,Armed-Forces,Wife,White,United-States,unpriv,>50K
70,188776,12,0,0,40,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
24,207618,10,0,0,39,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,unpref
21,153127,7,0,0,43,Private,11th,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
29,38048,9,0,0,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
51,419074,8,0,0,39,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,unpref
43,80813,9,0,0,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
50,303533,12,0,0,39,Private,Bachelors,Divorced,Machine-op-inspct,Unmarried,Black,United-States,unpriv,>50K
43,304760,8,0,0,39,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
75,95428,9,0,0,29,Private,HS-grad,Divorced,Priv-house-serv,Not-in-family,White,United-States,unpriv,unpref
38,94658,13,0,0,39,Self-emp-inc,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
27,157785,10,0,0,39,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
59,29050,9,0,0,49,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,United-States,Male,unpref
38,37787,9,0,0,24,Private,Some-college,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,United-States,unpriv,unpref
40,147470,9,0,0,11,Private,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,United-States,Male,unpref
53,118520,10,0,0,44,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
20,216710,13,0,0,13,Private,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,United-States,unpriv,unpref
20,186216,10,0,0,39,Private,Some-college,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
40,30913,8,0,0,55,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
20,192753,9,0,0,30,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
43,57349,8,2865,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
53,75818,9,0,0,44,Federal-gov,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,unpref
47,209805,8,0,0,46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
34,317402,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Male,>50K
40,33764,8,0,0,55,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
21,203446,9,0,1500,40,Private,HS-grad,Married-spouse-absent,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
41,380006,9,5074,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
55,373594,9,0,0,39,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
19,216561,9,0,0,49,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
42,171561,13,0,0,48,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
27,278636,9,0,0,50,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
32,81593,9,4203,0,32,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,unpriv,unpref
33,44179,9,0,0,36,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
22,222079,13,0,0,40,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
29,83210,13,0,0,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
41,199604,14,4397,0,49,State-gov,5th-6th,Divorced,Exec-managerial,Unmarried,White,Nicaragua,unpriv,unpref
48,134626,8,0,0,49,Private,HS-grad,Divorced,Armed-Forces,Not-in-family,White,United-States,Male,unpref
54,112549,9,0,0,43,Self-emp-not-inc,Some-college,Divorced,Other-service,Own-child,White,United-States,Male,unpref
37,291181,10,4833,0,39,Private,Some-college,Never-married,Craft-repair,Other-relative,White,United-States,unpriv,unpref
33,373292,9,0,0,31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
56,289856,14,0,0,48,Private,Masters,Divorced,Machine-op-inspct,Husband,White,Germany,Male,unpref
55,152840,4,0,0,40,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
75,35326,6,0,0,48,Local-gov,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male,unpref
39,195012,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
19,186427,10,0,0,30,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
59,32180,9,0,0,50,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
36,55113,10,0,0,56,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,United-States,Male,>50K
45,256659,10,0,0,39,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,Male,unpref
22,46786,9,0,0,24,State-gov,HS-grad,Divorced,Other-service,Own-child,White,United-States,Male,unpref
34,60771,8,0,0,34,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male,unpref
35,566358,13,0,0,50,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
34,143014,10,0,0,11,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
46,337103,12,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
31,109713,9,0,0,39,Private,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,United-States,unpriv,unpref
43,292278,13,0,0,40,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
48,385051,12,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,unpref
22,195661,8,0,0,34,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
21,12213,10,0,0,12,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
59,196038,10,0,0,39,Private,Some-college,Widowed,Priv-house-serv,Unmarried,White,United-States,Male,unpref
42,176851,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
57,237720,10,0,0,65,Private,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,White,United-States,unpriv,unpref
51,308823,12,0,0,39,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Male,>50K
23,212167,9,0,0,39,Private,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,White,United-States,Male,unpref
35,157505,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
42,309673,9,0,0,19,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
39,329216,13,0,0,16,Private,12th,Divorced,Exec-managerial,Unmarried,White,United-States,unpriv,unpref
34,382133,8,0,1898,50,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
23,71931,10,0,0,39,Private,Some-college,Never-married,Sales,Husband,White,United-States,Male,unpref
48,66076,13,0,0,39,Private,Bachelors,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
23,107526,12,0,0,39,Private,Bachelors,Married-civ-spouse,Adm-clerical,Other-relative,White,United-States,unpriv,unpref
46,163509,9,5415,0,39,Federal-gov,HS-grad,Divorced,Adm-clerical,Other-relative,White,United-States,Male,>50K
37,281082,9,0,0,20,Private,HS-grad,Never-married,Transport-moving,Own-child,White,United-States,unpriv,unpref
20,175578,9,0,0,39,Local-gov,Some-college,Never-married,Exec-managerial,Husband,Other,United-States,Male,unpref
61,156553,10,0,0,49,Private,Some-college,Married-civ-spouse,Sales,Wife,White,United-States,unpriv,unpref
61,191990,7,0,0,40,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
32,242643,9,0,0,49,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
41,256671,13,0,0,20,Private,Bachelors,Divorced,Sales,Unmarried,White,United-States,unpriv,unpref
54,294221,8,0,0,39,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,unpref
31,188991,9,0,0,39,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Other,Honduras,Male,>50K
25,359040,12,0,0,39,Private,Bachelors,Married-civ-spouse,Sales,Other-relative,White,United-States,Male,>50K
42,58478,8,3008,0,40,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,United-States,Male,unpref
22,66900,9,0,1635,48,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
38,297052,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
20,77105,9,0,0,39,Private,Some-college,Never-married,Tech-support,Own-child,White,United-States,Male,unpref
32,191131,9,0,0,39,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,Other,Honduras,Male,>50K
33,218068,9,0,0,39,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
72,287832,4,0,0,45,Self-emp-inc,7th-8th,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
35,133105,10,0,0,39,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
35,313858,12,0,0,39,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,Black,United-States,Male,>50K
22,196920,9,0,0,39,Private,HS-grad,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,United-States,unpriv,unpref
42,235297,9,0,0,39,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,United-States,Male,unpref
23,183501,9,0,0,23,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
30,170744,9,0,0,52,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
51,180289,8,0,0,57,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
40,33637,8,0,0,56,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
31,32148,9,0,1919,39,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,>50K
55,135578,12,0,0,39,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,>50K
40,156526,9,5208,0,58,Private,HS-grad,Divorced,Tech-support,Not-in-family,White,United-States,Male,unpref
20,380423,10,0,0,48,Private,Some-college,Never-married,Exec-managerial,Husband,White,United-States,Male,unpref
68,184990,9,5740,0,28,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,>50K
29,354842,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,Male,unpref
21,156141,12,0,0,46,?,Bachelors,Never-married,Prof-specialty,Wife,White,United-States,unpriv,unpref
35,233951,9,0,0,39,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
25,79574,8,4073,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,United-States,unpriv,unpref
28,133498,13,0,1908,26,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
32,202535,12,0,0,58,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,>50K
77,64353,9,0,0,40,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Cuba,unpriv,>50K
37,163871,12,14871,0,64,?,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Outlying-US(Guam-USVI-etc),Male,>50K
43,380180,12,5617,0,34,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
30,418172,13,0,0,39,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
21,87971,10,0,0,26,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
36,110748,9,0,0,58,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,>50K
32,185234,9,0,0,90,Private,HS-grad,Never-married,Tech-support,Own-child,White,United-States,unpriv,unpref
59,100631,5,0,0,39,Private,10th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male,unpref
23,190459,9,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,United-States,unpriv,unpref
33,253990,9,0,0,39,Private,Some-college,Divorced,Tech-support,Not-in-family,White,United-States,Male,unpref
32,159443,9,0,1550,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
69,211301,9,8259,0,39,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,>50K
51,75773,8,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,United-States,Male,>50K
68,340282,9,0,2011,48,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
23,275892,10,0,0,40,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,United-States,unpriv,unpref
