age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
32,blue-collar,married,secondary,no,1660,yes,no,cellular,12,may,408,2,0,0,unknown,no
24,blue-collar,married,secondary,no,7992,no,no,unknown,10,may,30,1,0,0,unknown,no
38,admin.,single,secondary,no,56,no,no,cellular,8,feb,35,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,1375,yes,no,cellular,17,may,383,1,344,1,failure,no
49,blue-collar,divorced,secondary,no,567,yes,no,cellular,8,may,44,1,0,0,unknown,no
45,admin.,single,secondary,no,-63,yes,no,cellular,8,jul,164,4,0,0,unknown,no
41,technician,married,tertiary,no,1863,yes,no,cellular,14,jul,190,1,-1,0,unknown,no
46,management,married,tertiary,no,3014,no,no,cellular,27,aug,141,5,0,0,unknown,no
30,management,married,tertiary,no,10,no,no,cellular,28,jul,173,1,-1,0,unknown,no
29,technician,single,secondary,no,599,no,no,cellular,27,aug,336,1,-1,0,unknown,no
52,management,divorced,tertiary,no,526,no,no,unknown,6,may,208,3,-1,0,unknown,no
33,admin.,married,secondary,no,207,yes,no,unknown,2,may,217,3,0,0,unknown,no
35,blue-collar,single,secondary,no,-188,yes,no,cellular,19,may,37,0,0,0,unknown,no
38,technician,married,tertiary,no,881,no,no,cellular,11,nov,412,0,0,0,unknown,no
49,management,married,secondary,no,198,yes,no,cellular,29,may,184,3,-1,0,unknown,no
43,management,married,tertiary,no,625,yes,no,unknown,6,may,418,3,-1,0,unknown,no
40,admin.,married,secondary,no,541,yes,no,cellular,6,jul,114,2,-1,0,unknown,no
32,technician,married,tertiary,no,608,yes,no,cellular,29,may,106,2,161,1,failure,no
39,admin.,single,secondary,no,539,no,no,cellular,3,feb,183,1,-1,0,unknown,no
43,management,married,secondary,no,6785,yes,no,cellular,29,may,177,3,-1,0,unknown,no
33,management,single,tertiary,no,480,no,no,unknown,29,aug,206,1,-1,0,unknown,no
32,management,single,tertiary,no,404,no,no,cellular,19,nov,57,1,-1,0,unknown,no
47,management,single,tertiary,no,627,yes,no,unknown,1,may,143,1,-1,0,unknown,no
37,management,married,tertiary,no,560,yes,no,cellular,4,may,352,1,334,1,failure,no
32,management,single,tertiary,no,2815,no,no,cellular,14,aug,288,1,-1,0,unknown,no
27,technician,single,tertiary,no,921,yes,no,cellular,3,may,334,1,-1,0,unknown,no
30,technician,single,secondary,no,-9,yes,no,unknown,6,may,324,1,-1,0,unknown,no
58,technician,married,secondary,no,1266,no,no,cellular,30,jul,74,1,-1,0,unknown,no
47,management,married,tertiary,no,559,yes,no,cellular,6,may,27,1,0,0,unknown,no
25,management,single,tertiary,no,179,yes,no,cellular,27,nov,9,2,0,0,unknown,no
34,management,single,tertiary,no,471,no,no,cellular,27,aug,55,1,0,0,unknown,no
32,blue-collar,married,secondary,no,334,yes,no,cellular,18,may,193,2,0,0,unknown,no
28,technician,single,secondary,no,409,yes,no,cellular,3,may,255,0,-1,0,unknown,no
37,management,married,tertiary,no,1784,yes,no,cellular,13,jun,138,1,-1,0,unknown,no
56,management,married,tertiary,no,2470,no,no,cellular,29,aug,47,1,0,0,unknown,no
40,admin.,married,secondary,no,1181,yes,no,cellular,7,jul,144,0,-1,0,unknown,no
30,technician,single,tertiary,no,2010,yes,no,cellular,25,aug,6,3,-1,0,unknown,no
60,retired,single,tertiary,no,-64,no,no,telephone,1,feb,422,5,268,2,failure,yes
32,management,married,tertiary,no,-154,no,no,cellular,29,nov,102,2,0,0,unknown,no
56,blue-collar,married,tertiary,no,4717,no,no,unknown,28,jun,90,4,-1,0,unknown,no
29,technician,married,secondary,no,2740,no,no,cellular,10,aug,88,1,-1,0,unknown,no
35,blue-collar,married,secondary,no,99,yes,no,unknown,3,may,345,4,0,0,unknown,no
50,blue-collar,married,secondary,no,1275,yes,no,unknown,12,may,60,4,-1,0,unknown,no
43,admin.,married,secondary,no,5,yes,no,unknown,17,may,203,4,0,0,unknown,no
39,management,married,tertiary,no,2820,no,no,cellular,14,nov,282,1,0,0,unknown,no
33,admin.,single,secondary,no,247,no,no,cellular,5,feb,185,3,344,0,failure,no
49,blue-collar,married,secondary,no,90,yes,no,unknown,6,may,94,4,-1,0,unknown,no
37,blue-collar,married,secondary,no,1476,yes,no,unknown,12,may,153,1,-1,0,unknown,no
48,retired,divorced,primary,no,107,no,no,cellular,18,apr,105,1,-1,0,unknown,no
40,admin.,married,secondary,no,514,yes,no,unknown,1,jun,145,1,0,0,unknown,no
34,blue-collar,married,secondary,no,812,yes,no,unknown,8,may,32,0,0,0,unknown,no
36,blue-collar,married,secondary,no,620,no,no,cellular,26,jul,22,1,-1,0,unknown,no
28,blue-collar,married,secondary,no,332,no,no,unknown,27,jul,116,4,-1,0,unknown,no
43,technician,married,tertiary,no,847,no,no,cellular,22,nov,294,2,-1,0,unknown,no
50,technician,married,secondary,no,1773,no,no,cellular,26,aug,81,1,-1,0,failure,no
59,management,married,tertiary,no,2949,yes,no,cellular,28,aug,96,4,-1,0,unknown,no
41,admin.,married,tertiary,no,-100,no,no,cellular,5,jul,190,1,0,0,unknown,no
29,blue-collar,married,secondary,no,-52,yes,no,cellular,15,may,172,1,331,1,failure,no
53,retired,single,secondary,no,668,no,no,cellular,2,feb,43,1,-1,0,failure,no
31,management,single,tertiary,no,634,no,no,cellular,24,aug,115,9,0,0,unknown,no
26,technician,single,secondary,no,351,yes,no,cellular,4,may,340,3,-1,0,unknown,no
31,technician,married,secondary,no,22,no,no,cellular,26,jul,170,1,0,0,unknown,no
57,blue-collar,married,secondary,no,315,no,no,unknown,2,may,87,3,0,0,unknown,no
30,blue-collar,married,secondary,no,755,yes,no,unknown,10,may,309,2,0,0,unknown,no
37,blue-collar,married,secondary,no,957,yes,no,unknown,26,jul,61,2,-1,0,unknown,no
31,technician,married,secondary,no,2470,no,no,cellular,27,aug,25,1,163,1,failure,no
53,retired,single,primary,no,236,no,no,telephone,1,feb,416,4,276,4,failure,yes
25,technician,single,secondary,no,123,yes,no,unknown,31,may,140,0,-1,0,unknown,no
59,technician,married,secondary,no,563,no,no,cellular,26,aug,196,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,550,yes,no,cellular,10,may,11,1,331,2,failure,no
52,management,married,secondary,no,207,yes,no,cellular,3,may,229,3,353,4,failure,no
24,technician,single,secondary,no,2140,no,no,unknown,13,may,182,4,-1,0,unknown,no
29,technician,married,tertiary,no,303,no,no,cellular,25,aug,169,1,-1,0,unknown,no
37,technician,single,tertiary,no,-718,yes,no,cellular,16,may,141,0,367,0,failure,no
35,management,divorced,secondary,no,649,yes,no,cellular,19,may,201,0,-1,0,unknown,no
45,admin.,single,secondary,no,917,yes,no,unknown,1,jul,33,3,0,0,unknown,no
49,technician,married,secondary,no,1806,no,no,cellular,17,jul,332,1,-1,0,unknown,no
54,retired,divorced,primary,no,-255,no,no,cellular,9,feb,30,1,-1,0,unknown,no
35,admin.,single,secondary,no,-56,no,no,cellular,8,jul,155,3,0,0,unknown,no
43,blue-collar,married,secondary,no,5964,yes,no,unknown,29,aug,370,2,0,0,unknown,no
43,management,married,tertiary,no,1631,yes,no,cellular,4,may,72,0,358,1,failure,no
38,blue-collar,married,secondary,no,-145,yes,no,cellular,5,jul,104,2,-1,0,unknown,no
43,admin.,single,tertiary,no,-88,no,no,cellular,7,jul,141,1,0,0,unknown,no
34,admin.,single,secondary,no,-108,no,no,cellular,5,jul,173,1,0,0,unknown,no
40,management,married,secondary,no,2831,no,no,unknown,27,aug,321,4,0,0,unknown,no
41,management,married,tertiary,no,-274,no,no,cellular,10,may,128,4,81,5,success,yes
43,admin.,married,tertiary,no,2656,yes,no,cellular,24,jul,72,1,0,0,unknown,no
37,blue-collar,married,secondary,no,-134,yes,no,cellular,13,may,94,1,0,0,unknown,no
31,management,single,tertiary,no,-2,no,no,cellular,3,aug,382,3,-1,0,unknown,no
40,admin.,married,secondary,no,869,no,no,cellular,21,jul,154,0,-1,0,unknown,no
27,management,divorced,tertiary,no,49,yes,yes,cellular,19,nov,21,2,0,0,unknown,no
27,technician,married,secondary,no,2705,no,no,unknown,17,nov,238,2,0,0,unknown,no
34,technician,married,tertiary,no,7311,yes,no,cellular,18,apr,60,1,313,1,failure,no
41,blue-collar,married,primary,no,-202,no,no,cellular,7,jul,25,1,-1,0,unknown,no
30,blue-collar,married,secondary,no,243,yes,no,cellular,4,may,370,3,-1,0,unknown,no
27,blue-collar,married,secondary,no,-131,yes,no,cellular,27,jul,217,1,0,0,unknown,no
34,management,married,tertiary,no,2600,yes,no,cellular,25,aug,115,0,-1,0,unknown,no
52,blue-collar,single,secondary,no,-92,yes,no,unknown,3,may,418,4,-1,0,unknown,no
37,admin.,single,secondary,no,-182,yes,no,cellular,5,jul,46,4,-1,0,unknown,no
46,management,married,tertiary,no,168,no,no,cellular,8,may,158,3,173,1,failure,no
42,admin.,married,secondary,no,-209,no,no,cellular,8,jul,140,1,0,0,unknown,no
30,management,single,tertiary,no,244,no,no,cellular,23,may,392,0,-1,0,unknown,no
42,management,married,tertiary,no,1502,no,no,cellular,10,aug,101,2,0,0,unknown,no
33,admin.,single,secondary,no,216,no,no,unknown,9,jun,131,3,-1,0,unknown,no
41,blue-collar,married,secondary,no,2200,yes,no,unknown,28,jul,346,4,0,0,unknown,no
30,blue-collar,single,secondary,no,-274,yes,no,cellular,18,may,358,0,0,0,unknown,no
31,blue-collar,married,secondary,no,1762,yes,no,unknown,28,may,60,4,-1,0,unknown,no
55,blue-collar,married,secondary,no,5508,no,no,unknown,30,jun,32,4,-1,0,unknown,no
25,technician,single,secondary,no,1026,yes,no,unknown,5,may,369,1,-1,0,unknown,no
31,technician,married,tertiary,no,2407,yes,no,unknown,16,jun,152,0,-1,0,unknown,no
34,blue-collar,married,secondary,no,234,yes,no,cellular,7,jul,57,0,0,0,unknown,no
39,management,married,secondary,no,2576,yes,no,cellular,18,nov,281,1,0,0,unknown,no
23,technician,single,tertiary,no,2841,yes,no,cellular,13,may,288,0,-1,0,unknown,no
39,management,married,tertiary,no,354,no,no,unknown,6,jun,143,1,-1,0,unknown,no
52,blue-collar,married,secondary,no,229,yes,no,unknown,28,jun,179,4,0,0,unknown,no
25,technician,single,tertiary,no,2847,yes,no,cellular,12,may,35,0,331,2,failure,no
54,retired,divorced,primary,no,675,no,no,telephone,1,feb,719,4,51,6,success,yes
30,technician,single,secondary,no,483,yes,no,cellular,20,may,183,1,0,0,unknown,no
31,management,married,tertiary,no,1043,no,no,cellular,26,aug,32,1,-1,0,unknown,no
48,retired,divorced,primary,no,396,no,no,cellular,8,nov,145,0,0,0,unknown,no
53,management,married,tertiary,no,2055,no,no,cellular,27,aug,211,1,0,0,unknown,no
43,management,married,secondary,no,117,yes,no,cellular,29,may,336,3,188,2,failure,no
38,admin.,married,secondary,no,2643,no,no,cellular,6,jul,156,0,0,0,unknown,no
33,blue-collar,married,secondary,no,-34,yes,no,cellular,8,jul,79,1,-1,0,unknown,no
55,technician,married,secondary,no,2719,no,no,cellular,25,jul,100,0,-1,0,unknown,no
33,management,married,tertiary,no,605,yes,no,cellular,7,may,162,9,340,1,failure,yes
28,technician,single,secondary,no,176,yes,no,cellular,30,may,284,1,-1,0,unknown,no
34,admin.,married,secondary,no,123,no,no,unknown,5,jul,65,0,-1,0,unknown,no
53,blue-collar,single,secondary,no,225,yes,no,unknown,6,may,422,4,-1,0,unknown,no
33,technician,single,secondary,no,137,yes,no,cellular,16,may,197,0,-1,0,unknown,no
42,blue-collar,married,secondary,no,1204,yes,no,cellular,5,jul,153,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,7,yes,no,unknown,1,may,295,2,0,0,unknown,no
34,retired,single,tertiary,no,-302,yes,no,cellular,6,jul,90,2,0,0,unknown,no
32,admin.,married,secondary,no,244,yes,no,unknown,3,jun,313,1,-1,0,unknown,no
44,management,married,tertiary,no,267,yes,no,cellular,27,aug,106,4,-1,0,unknown,no
38,admin.,married,secondary,no,2120,yes,no,cellular,9,jul,311,2,0,0,unknown,no
29,technician,married,secondary,no,2065,yes,no,cellular,12,may,216,2,-1,0,unknown,no
37,management,married,secondary,no,2561,yes,no,cellular,3,may,267,3,333,1,failure,no
51,blue-collar,married,secondary,no,250,no,no,unknown,8,jul,103,1,0,0,unknown,no
29,technician,single,secondary,no,478,no,no,cellular,27,may,389,2,0,0,unknown,no
41,blue-collar,married,secondary,no,2660,no,no,unknown,26,jun,248,1,0,0,unknown,no
48,blue-collar,married,secondary,no,86,no,no,cellular,8,may,163,4,-1,0,unknown,no
61,retired,single,tertiary,no,5261,yes,no,cellular,2,feb,536,1,357,1,failure,yes
24,blue-collar,single,secondary,no,223,yes,no,unknown,12,may,127,0,-1,0,unknown,no
36,blue-collar,married,tertiary,no,60,no,no,unknown,7,may,140,4,-1,0,unknown,no
37,admin.,married,secondary,no,-376,yes,no,cellular,23,jul,215,2,-1,0,unknown,no
55,management,married,primary,no,189,no,no,cellular,8,jul,130,1,0,0,unknown,no
44,admin.,married,secondary,no,1960,yes,no,cellular,10,nov,172,1,319,2,failure,no
44,management,married,tertiary,no,3193,no,no,cellular,25,aug,205,0,0,0,unknown,no
38,management,single,tertiary,no,1759,yes,no,cellular,7,nov,225,3,-1,0,unknown,no
48,management,married,secondary,no,2227,yes,no,cellular,18,nov,288,4,-1,0,unknown,no
36,blue-collar,married,secondary,no,-113,yes,no,unknown,13,may,1,0,0,0,unknown,no
26,blue-collar,single,secondary,no,1323,yes,no,unknown,8,may,204,0,0,0,unknown,no
42,blue-collar,married,secondary,no,473,yes,no,cellular,6,may,88,0,0,0,unknown,no
37,admin.,married,secondary,no,185,no,no,cellular,4,jul,128,0,-1,0,unknown,no
30,management,married,tertiary,no,374,no,no,cellular,26,aug,180,3,-1,0,unknown,no
37,admin.,married,secondary,no,2584,no,no,cellular,19,jul,202,0,-1,0,unknown,no
24,technician,single,secondary,no,2757,yes,no,cellular,27,may,43,1,-1,0,unknown,no
44,admin.,single,secondary,no,-240,yes,no,unknown,1,may,67,5,0,0,unknown,no
49,management,married,secondary,no,7301,yes,no,cellular,6,may,391,7,319,2,failure,no
40,management,married,secondary,no,2595,yes,no,cellular,16,nov,266,1,184,1,failure,no
29,management,married,tertiary,no,278,yes,no,cellular,29,jul,181,4,-1,0,unknown,no
29,management,married,tertiary,no,-120,yes,no,cellular,21,nov,94,2,0,0,unknown,no
35,admin.,married,secondary,no,2897,yes,no,unknown,20,jun,169,2,0,0,unknown,no
50,technician,married,tertiary,no,750,no,no,cellular,15,aug,407,1,-1,0,unknown,no
39,retired,single,tertiary,no,-265,no,no,cellular,2,jul,72,2,0,0,unknown,no
52,retired,divorced,tertiary,no,620,no,no,cellular,5,feb,162,0,-1,0,unknown,no
29,management,single,tertiary,no,-212,no,no,cellular,24,aug,149,1,0,0,unknown,no
44,management,married,secondary,no,647,yes,no,unknown,1,may,181,1,-1,0,unknown,no
27,blue-collar,married,secondary,no,514,yes,no,cellular,6,may,385,3,-1,0,unknown,no
27,blue-collar,single,secondary,no,1714,yes,no,cellular,10,may,218,1,-1,0,unknown,no
34,admin.,single,secondary,no,462,yes,no,unknown,2,jul,123,1,0,0,unknown,no
41,management,married,tertiary,no,60,yes,no,cellular,5,may,225,9,353,2,failure,no
40,admin.,single,secondary,no,839,yes,no,unknown,23,jul,74,4,0,0,unknown,no
26,blue-collar,married,secondary,no,364,yes,no,cellular,26,jul,165,0,-1,0,unknown,no
40,blue-collar,divorced,tertiary,no,-87,yes,no,cellular,2,may,1,1,-1,0,unknown,no
60,retired,divorced,primary,no,359,no,yes,telephone,19,feb,378,0,39,7,success,yes
30,management,single,tertiary,no,2086,no,no,cellular,27,aug,34,1,-1,0,unknown,no
31,management,married,tertiary,no,2355,no,no,cellular,13,may,212,1,189,1,failure,no
47,blue-collar,married,primary,no,-122,no,no,cellular,28,jul,139,4,-1,0,unknown,no
34,technician,married,secondary,no,-424,no,no,cellular,8,aug,117,0,0,2,failure,no
58,management,married,tertiary,no,86,yes,no,cellular,5,feb,317,8,341,3,failure,yes
62,retired,divorced,tertiary,no,2175,no,no,telephone,1,feb,597,0,330,5,success,yes
33,blue-collar,married,secondary,no,2005,no,no,unknown,14,may,54,4,0,0,unknown,no
37,blue-collar,married,secondary,no,-381,yes,no,cellular,9,may,159,0,319,2,failure,no
47,blue-collar,divorced,primary,no,-292,yes,no,cellular,20,apr,33,1,-1,0,unknown,no
35,management,single,tertiary,no,670,no,no,cellular,1,nov,233,1,-1,0,unknown,no
35,admin.,married,secondary,no,514,no,no,cellular,2,jun,297,0,-1,0,unknown,no
29,technician,married,tertiary,no,25,no,no,unknown,6,jun,205,1,0,0,unknown,no
25,blue-collar,married,secondary,no,144,no,no,unknown,30,may,118,1,-1,0,unknown,no
44,management,married,tertiary,no,-221,yes,no,cellular,27,aug,213,4,-1,0,unknown,no
44,management,single,tertiary,no,-179,no,no,cellular,1,aug,192,1,-1,0,unknown,no
23,management,single,tertiary,no,4395,yes,no,unknown,30,may,172,3,-1,0,unknown,no
25,technician,single,secondary,no,37,yes,no,cellular,8,may,229,0,-1,0,unknown,no
51,technician,married,secondary,no,75,yes,no,cellular,20,nov,388,2,161,2,failure,no
24,blue-collar,married,secondary,no,1817,yes,no,cellular,10,may,282,1,-1,0,unknown,no
49,technician,married,secondary,no,1029,no,no,cellular,12,jul,116,2,-1,0,unknown,no
36,admin.,married,secondary,no,1875,no,no,unknown,21,jun,233,0,0,0,unknown,no
36,blue-collar,married,secondary,no,347,yes,no,cellular,20,may,188,2,0,0,unknown,no
29,technician,married,primary,no,-256,no,no,cellular,27,jul,219,2,0,0,unknown,no
49,blue-collar,married,secondary,no,2212,yes,no,cellular,26,jul,183,4,-1,0,unknown,no
28,technician,single,secondary,no,39,yes,no,cellular,23,may,420,1,-1,0,unknown,no
27,technician,single,tertiary,no,-12,no,no,cellular,27,aug,47,2,-1,0,unknown,no
41,blue-collar,married,secondary,no,174,yes,no,cellular,2,jul,127,2,-1,0,unknown,no
42,admin.,married,secondary,no,1954,no,no,unknown,15,nov,159,0,0,0,unknown,no
32,technician,single,secondary,no,136,yes,yes,unknown,20,may,351,1,-1,0,unknown,no
38,management,married,tertiary,no,451,no,no,cellular,3,jun,189,0,0,0,unknown,no
31,technician,married,secondary,no,168,no,no,cellular,25,aug,81,1,-1,0,unknown,no
55,management,married,tertiary,no,445,no,no,cellular,7,jul,155,0,0,0,unknown,no
43,management,married,tertiary,no,124,yes,no,cellular,2,may,190,3,319,1,failure,no
31,technician,married,secondary,no,747,no,no,cellular,7,nov,376,2,-1,0,unknown,no
41,admin.,single,secondary,no,2265,yes,no,cellular,8,jul,110,1,0,0,unknown,no
37,admin.,single,secondary,no,411,no,no,cellular,6,feb,107,2,-1,0,unknown,no
53,blue-collar,divorced,primary,no,-142,yes,no,unknown,7,may,22,4,-1,0,unknown,no
38,technician,single,secondary,no,-32,yes,no,unknown,22,may,126,2,-1,0,unknown,no
51,blue-collar,divorced,secondary,no,640,yes,no,cellular,20,may,149,1,0,0,unknown,no
43,management,married,tertiary,no,-301,yes,no,cellular,27,aug,199,4,0,0,unknown,no
44,admin.,married,secondary,no,-191,no,no,cellular,6,jul,206,0,0,0,unknown,no
56,blue-collar,married,secondary,no,-311,no,no,cellular,9,jul,88,2,-1,0,unknown,no
25,technician,single,secondary,no,515,yes,no,cellular,4,may,200,0,-1,0,unknown,no
30,management,married,tertiary,no,472,yes,no,unknown,14,may,26,1,-1,0,unknown,no
28,management,married,tertiary,no,415,yes,no,cellular,9,may,183,4,175,2,failure,yes
34,self-employed,single,tertiary,no,1704,yes,no,cellular,16,apr,26,0,178,2,failure,yes
52,technician,married,secondary,no,2512,no,no,cellular,27,jul,194,1,-1,0,unknown,no
