age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
54,technician,single,secondary,no,4599,yes,no,cellular,19,feb,9,2,-1,2,failure,no
49,management,married,tertiary,no,788,yes,no,unknown,7,aug,348,4,348,0,unknown,no
32,technician,married,secondary,no,-276,yes,no,cellular,4,may,196,0,-1,0,unknown,no
41,admin.,married,secondary,no,326,no,no,cellular,29,jul,27,1,0,0,unknown,no
42,admin.,married,secondary,no,96,no,no,cellular,28,jul,37,0,0,0,unknown,no
30,blue-collar,married,secondary,no,1441,yes,no,cellular,9,may,136,1,-1,0,unknown,no
30,technician,married,tertiary,no,-449,yes,no,cellular,6,may,403,4,-1,0,unknown,no
40,admin.,married,secondary,no,355,no,no,cellular,28,jul,27,1,0,0,unknown,no
32,blue-collar,married,secondary,no,421,yes,no,cellular,27,may,60,1,0,0,unknown,no
25,blue-collar,married,secondary,no,308,yes,no,cellular,29,may,159,1,0,0,unknown,no
54,admin.,married,primary,yes,-27,yes,yes,unknown,9,aug,1293,8,23,0,unknown,no
52,management,married,primary,yes,1462,yes,yes,unknown,8,aug,623,7,147,0,unknown,no
42,admin.,married,secondary,no,338,no,no,cellular,28,jul,23,0,0,0,unknown,no
25,blue-collar,married,secondary,no,440,yes,no,cellular,9,may,166,0,0,0,unknown,no
42,admin.,married,secondary,no,-26,no,no,cellular,28,jul,37,0,0,0,unknown,no
25,blue-collar,married,secondary,no,364,yes,no,cellular,30,may,165,1,0,0,unknown,no
60,retired,single,secondary,no,475,no,no,cellular,18,nov,176,1,0,2,failure,yes
38,admin.,married,secondary,no,-82,yes,no,cellular,26,jul,55,0,0,1,unknown,no
40,blue-collar,married,secondary,no,439,yes,no,cellular,27,may,48,1,0,0,unknown,no
28,management,married,tertiary,no,2559,yes,no,unknown,2,may,245,2,372,0,unknown,no
57,retired,single,secondary,no,5823,no,no,cellular,17,apr,41,2,-1,1,failure,yes
38,admin.,single,secondary,no,-76,no,no,cellular,10,jul,53,1,-1,1,failure,no
26,blue-collar,married,secondary,no,446,yes,no,cellular,9,may,160,1,0,0,unknown,no
30,blue-collar,married,secondary,no,346,no,no,cellular,28,may,58,2,0,0,unknown,no
26,blue-collar,married,secondary,no,2232,yes,no,cellular,9,may,356,0,0,0,unknown,no
41,admin.,married,secondary,no,362,no,no,cellular,28,jul,25,1,0,0,unknown,no
59,retired,single,secondary,no,7315,no,no,cellular,15,apr,120,2,0,2,failure,yes
42,admin.,married,secondary,no,271,no,no,cellular,28,jul,23,1,0,0,unknown,no
42,admin.,married,secondary,no,304,no,no,cellular,28,jul,24,1,0,0,unknown,no
25,blue-collar,married,secondary,no,293,yes,no,cellular,29,may,146,1,0,0,unknown,no
29,blue-collar,married,tertiary,no,1289,yes,no,cellular,9,may,320,1,-1,0,unknown,no
53,technician,married,primary,yes,653,yes,yes,unknown,9,aug,713,8,24,0,unknown,no
46,technician,married,tertiary,no,-314,yes,no,unknown,2,may,337,3,-1,0,unknown,no
54,management,married,primary,no,2915,yes,yes,unknown,9,aug,761,4,25,0,unknown,no
41,admin.,married,secondary,no,242,no,no,cellular,29,jul,29,1,0,0,unknown,no
27,blue-collar,married,secondary,no,72,no,no,cellular,28,jul,154,1,-1,0,unknown,no
43,technician,married,primary,yes,4328,yes,yes,unknown,2,jun,343,6,200,2,unknown,no
33,management,married,tertiary,no,2652,yes,no,unknown,2,aug,295,3,323,0,unknown,no
26,blue-collar,married,secondary,no,248,no,no,cellular,28,may,138,2,0,0,unknown,no
30,blue-collar,married,secondary,no,242,yes,no,cellular,9,may,122,1,-1,0,unknown,no
54,management,married,primary,yes,2780,yes,yes,unknown,9,aug,761,8,23,0,unknown,no
25,blue-collar,married,tertiary,no,2439,yes,no,cellular,7,may,374,2,0,0,unknown,no
52,management,married,tertiary,no,1708,yes,no,unknown,8,aug,411,4,58,0,unknown,no
42,admin.,married,secondary,no,324,no,no,cellular,27,jul,24,0,0,0,unknown,no
49,management,married,tertiary,no,326,yes,no,unknown,8,aug,352,4,356,0,unknown,no
52,management,married,tertiary,no,2561,yes,no,unknown,5,aug,392,4,276,0,unknown,no
23,blue-collar,married,secondary,no,104,yes,no,cellular,26,may,214,0,-1,0,unknown,no
61,retired,single,secondary,no,7998,no,no,cellular,12,nov,202,1,0,2,other,yes
53,technician,single,secondary,no,1445,yes,no,cellular,11,jul,18,1,-1,2,failure,no
39,technician,married,secondary,no,-84,yes,no,cellular,25,jul,145,1,-1,0,unknown,no
45,technician,married,tertiary,no,42,yes,no,unknown,1,jun,288,2,179,0,unknown,no
47,technician,married,secondary,no,-280,yes,no,cellular,25,may,190,0,-1,0,unknown,no
47,technician,married,secondary,no,-624,yes,no,cellular,2,may,374,0,-1,0,unknown,no
43,admin.,married,secondary,no,273,no,no,cellular,28,jul,24,0,0,0,unknown,no
31,technician,married,secondary,no,-629,yes,no,cellular,5,may,408,1,-1,0,unknown,no
58,retired,single,secondary,no,6714,no,no,cellular,15,apr,150,2,0,2,failure,yes
53,technician,single,secondary,no,-240,yes,no,cellular,16,jul,27,1,-1,2,unknown,no
39,admin.,married,secondary,no,-97,yes,no,cellular,26,jul,57,0,0,1,unknown,no
52,technician,married,primary,yes,325,yes,yes,unknown,14,jun,1017,6,179,3,unknown,no
28,management,married,tertiary,no,2666,yes,no,unknown,1,may,259,2,368,0,unknown,no
24,blue-collar,married,secondary,no,222,yes,no,cellular,28,may,196,1,-1,0,unknown,no
38,technician,married,secondary,no,-104,yes,no,cellular,25,jul,139,1,-1,0,unknown,no
41,services,single,secondary,no,209,no,no,cellular,18,nov,92,1,0,3,failure,no
27,management,married,tertiary,no,2602,yes,no,cellular,4,may,306,3,0,0,unknown,no
43,services,single,secondary,no,138,no,no,cellular,19,nov,133,0,0,2,failure,no
25,blue-collar,married,tertiary,no,2362,yes,no,cellular,8,may,376,0,0,0,unknown,no
27,blue-collar,married,tertiary,no,2172,yes,no,cellular,9,may,322,3,0,0,unknown,no
26,blue-collar,married,secondary,no,216,no,no,cellular,28,may,148,1,0,0,unknown,no
42,admin.,married,secondary,no,206,no,no,cellular,29,jul,24,1,0,0,unknown,no
52,management,married,primary,yes,1681,yes,yes,unknown,8,aug,598,7,151,0,unknown,no
54,admin.,single,secondary,no,-64,no,no,cellular,11,jul,46,2,-1,1,failure,no
25,blue-collar,married,tertiary,no,2587,yes,no,cellular,5,may,380,2,0,0,unknown,no
24,blue-collar,married,secondary,no,336,yes,no,cellular,28,may,209,0,-1,0,unknown,no
31,technician,married,tertiary,no,-544,yes,no,cellular,4,may,404,3,-1,0,unknown,no
42,services,single,secondary,no,45,no,no,cellular,18,nov,92,0,0,2,failure,no
47,technician,married,secondary,no,-278,yes,no,cellular,25,may,188,0,-1,0,unknown,no
61,retired,single,secondary,no,21178,no,yes,cellular,8,feb,223,0,0,6,other,yes
30,management,married,tertiary,no,907,yes,no,unknown,6,may,254,4,378,0,unknown,no
44,technician,single,secondary,no,-254,yes,no,cellular,27,jun,26,1,-1,2,unknown,no
54,technician,single,secondary,no,5465,yes,no,cellular,19,feb,9,2,-1,2,failure,yes
25,blue-collar,married,tertiary,no,2615,yes,no,cellular,5,may,363,2,0,0,unknown,no
40,admin.,married,secondary,no,-31,yes,no,cellular,26,jul,54,0,0,1,unknown,no
44,technician,married,primary,no,4476,yes,yes,cellular,2,jun,336,8,-1,2,unknown,no
55,retired,single,secondary,no,4291,no,no,cellular,13,apr,15,2,-1,2,failure,yes
24,blue-collar,married,secondary,no,232,yes,no,cellular,27,may,211,0,-1,0,unknown,no
28,management,married,tertiary,no,2469,yes,no,cellular,6,may,297,3,0,0,unknown,no
44,technician,single,secondary,no,-228,yes,no,cellular,25,jul,50,1,-1,0,unknown,no
40,services,single,secondary,no,167,no,no,cellular,17,nov,81,2,0,3,failure,no
47,technician,married,secondary,no,-246,yes,no,cellular,3,may,162,1,-1,0,unknown,no
55,retired,single,secondary,no,4412,no,no,cellular,12,apr,22,2,-1,2,failure,yes
43,admin.,married,secondary,no,265,no,no,cellular,28,jul,27,0,0,0,unknown,no
26,blue-collar,married,secondary,no,277,yes,no,cellular,29,may,135,1,0,0,unknown,no
31,technician,married,tertiary,no,-458,yes,no,cellular,6,may,398,3,-1,0,unknown,no
49,management,married,tertiary,no,236,yes,no,unknown,8,aug,352,4,358,0,unknown,no
30,blue-collar,married,secondary,no,328,no,no,cellular,29,jul,62,2,0,0,unknown,no
30,blue-collar,married,secondary,no,328,yes,no,cellular,9,may,120,1,0,0,unknown,no
47,technician,married,tertiary,no,-455,yes,no,cellular,3,may,388,3,-1,0,unknown,no
35,admin.,single,secondary,no,-155,yes,no,cellular,9,jul,55,1,-1,1,failure,no
40,blue-collar,married,secondary,no,341,yes,no,cellular,25,may,61,1,0,0,unknown,no
25,blue-collar,married,secondary,no,191,yes,no,cellular,28,may,166,1,0,0,unknown,no
40,admin.,married,secondary,no,-40,no,no,cellular,26,jul,46,0,0,1,unknown,no
43,admin.,married,secondary,no,136,no,no,cellular,29,jul,27,0,0,0,unknown,no
42,admin.,married,secondary,no,106,no,no,cellular,29,jul,30,0,0,0,unknown,no
24,blue-collar,married,secondary,no,366,yes,no,cellular,27,may,214,0,-1,0,unknown,no
42,admin.,married,secondary,no,258,no,no,cellular,28,jul,24,1,0,0,unknown,no
36,admin.,single,secondary,no,-215,yes,no,cellular,9,jul,95,1,-1,1,failure,no
28,blue-collar,married,secondary,no,401,yes,no,cellular,9,may,113,1,0,0,unknown,no
35,management,married,tertiary,no,2295,yes,no,unknown,4,aug,323,4,315,0,unknown,no
54,admin.,married,primary,yes,-371,no,yes,unknown,9,aug,1297,8,23,0,unknown,no
26,blue-collar,married,secondary,no,2172,yes,no,cellular,9,may,334,0,0,0,unknown,no
29,management,married,tertiary,no,1429,yes,no,cellular,9,may,320,4,0,0,unknown,no
30,blue-collar,married,secondary,no,247,no,no,cellular,28,jul,73,2,0,0,unknown,no
30,management,married,tertiary,no,2201,yes,no,unknown,4,may,205,3,375,0,unknown,no
30,technician,married,tertiary,no,-423,yes,no,cellular,4,may,397,4,0,0,unknown,no
26,blue-collar,married,secondary,no,73,no,no,cellular,27,jul,153,1,-1,0,unknown,no
41,admin.,married,secondary,no,262,no,no,cellular,29,jul,35,1,0,0,unknown,no
32,blue-collar,married,secondary,no,426,yes,no,cellular,27,may,58,2,0,0,unknown,no
42,admin.,married,secondary,no,350,no,no,cellular,27,jul,29,0,0,0,unknown,no
45,technician,married,tertiary,no,-36,yes,no,unknown,2,jun,325,2,201,0,unknown,no
42,admin.,married,secondary,no,203,no,no,cellular,26,jul,41,0,0,0,unknown,no
52,management,married,tertiary,no,2472,yes,no,unknown,5,aug,379,4,286,0,unknown,no
25,management,married,tertiary,no,2694,yes,no,cellular,3,may,367,2,0,0,unknown,no
30,blue-collar,married,secondary,no,183,no,no,cellular,28,jul,74,1,0,0,unknown,no
37,services,married,secondary,no,1,no,no,cellular,28,jul,117,1,-1,0,unknown,no
41,admin.,married,secondary,no,-60,no,no,cellular,27,jul,55,0,0,0,unknown,no
49,management,married,primary,no,1272,yes,yes,unknown,6,jun,573,6,192,0,unknown,no
47,management,married,primary,no,1098,yes,yes,unknown,6,jun,554,6,202,0,unknown,no
41,admin.,married,secondary,no,401,yes,no,cellular,27,jul,37,1,0,0,unknown,no
43,services,single,secondary,no,278,no,no,cellular,18,nov,133,1,0,2,failure,no
53,technician,single,secondary,no,-142,yes,no,cellular,11,jul,40,2,-1,2,failure,no
53,technician,single,secondary,no,-188,yes,no,cellular,9,jul,46,1,-1,2,failure,no
25,blue-collar,married,secondary,no,417,yes,no,cellular,9,may,170,0,0,0,unknown,no
38,admin.,married,secondary,no,-16,yes,no,cellular,25,jul,97,1,0,0,unknown,no
39,technician,married,secondary,no,95,yes,no,cellular,25,jul,104,1,-1,0,unknown,no
25,blue-collar,married,tertiary,no,2416,yes,no,cellular,7,may,385,2,0,0,unknown,no
24,blue-collar,married,tertiary,no,2176,yes,no,cellular,5,may,408,0,0,0,unknown,no
41,admin.,married,secondary,no,181,no,no,cellular,27,jul,44,0,0,0,unknown,no
24,blue-collar,married,secondary,no,152,no,no,cellular,27,may,191,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,415,yes,no,cellular,9,may,101,1,0,0,unknown,no
25,blue-collar,married,secondary,no,409,yes,no,cellular,8,may,160,1,0,0,unknown,no
42,admin.,married,secondary,no,228,no,no,cellular,28,jul,26,0,0,0,unknown,no
25,blue-collar,married,secondary,no,350,yes,no,cellular,30,may,156,1,0,0,unknown,no
46,technician,married,tertiary,no,-175,yes,no,unknown,3,may,367,4,0,0,unknown,no
46,technician,married,primary,yes,1722,yes,yes,unknown,2,jun,368,5,195,2,unknown,no
42,admin.,married,secondary,no,284,no,no,cellular,29,jul,31,1,0,0,unknown,no
30,management,married,tertiary,no,173,yes,no,unknown,7,may,313,4,383,0,unknown,no
29,blue-collar,married,secondary,no,1700,yes,no,cellular,9,may,126,1,0,0,unknown,no
39,blue-collar,married,secondary,no,291,no,no,cellular,29,jul,50,1,0,0,unknown,no
47,management,married,tertiary,no,425,yes,no,unknown,6,aug,319,3,205,0,unknown,no
40,blue-collar,married,secondary,no,363,no,no,cellular,28,jul,33,2,0,0,unknown,no
53,technician,married,primary,yes,1381,yes,yes,unknown,8,aug,638,8,28,0,unknown,no
29,management,married,tertiary,no,1601,yes,no,cellular,9,may,322,4,0,0,unknown,no
34,management,married,tertiary,no,2198,yes,no,unknown,4,aug,302,3,329,0,unknown,no
28,management,married,tertiary,no,2474,yes,no,cellular,5,may,321,3,0,0,unknown,no
32,management,married,tertiary,no,1104,yes,no,unknown,5,aug,297,4,359,0,unknown,no
31,blue-collar,married,secondary,no,158,yes,no,cellular,28,may,119,1,-1,0,unknown,no
25,blue-collar,married,secondary,no,102,no,no,cellular,27,may,174,1,-1,0,unknown,no
24,blue-collar,married,tertiary,no,2320,yes,no,cellular,7,may,398,0,0,0,unknown,no
27,management,married,tertiary,no,2776,yes,no,unknown,1,may,304,2,363,0,unknown,no
55,retired,single,secondary,no,6338,no,no,cellular,19,feb,56,2,-1,3,failure,yes
32,technician,married,secondary,no,-211,yes,no,cellular,27,may,179,1,-1,0,unknown,no
39,admin.,married,secondary,no,299,no,no,cellular,29,jul,49,1,0,0,unknown,no
26,blue-collar,married,tertiary,no,2281,yes,no,cellular,9,may,361,0,0,0,unknown,no
46,management,married,tertiary,no,-399,yes,no,unknown,5,may,370,4,365,0,unknown,no
29,services,married,secondary,no,49,no,no,cellular,28,jul,103,1,-1,0,unknown,no
49,management,married,tertiary,no,384,yes,no,unknown,8,aug,350,4,360,0,unknown,no
29,management,married,tertiary,no,2180,yes,no,cellular,5,may,282,4,0,0,unknown,no
30,technician,married,tertiary,no,-366,yes,no,cellular,6,may,395,4,-1,0,unknown,no
40,blue-collar,married,secondary,no,354,no,no,cellular,29,jul,32,2,0,0,unknown,no
48,management,married,tertiary,no,196,yes,no,unknown,7,aug,346,4,362,0,unknown,no
44,technician,married,primary,no,17,yes,no,cellular,2,jun,220,3,-1,0,unknown,no
24,blue-collar,married,secondary,no,226,yes,no,cellular,28,may,203,0,-1,0,unknown,no
29,blue-collar,married,secondary,no,1838,yes,no,cellular,9,may,123,1,0,0,unknown,no
47,technician,married,primary,yes,923,yes,yes,unknown,4,jun,504,5,197,0,unknown,no
24,blue-collar,married,secondary,no,151,yes,no,cellular,27,may,200,1,-1,0,unknown,no
42,admin.,married,secondary,no,-22,no,no,cellular,29,jul,35,0,0,0,unknown,no
24,blue-collar,married,secondary,no,46,no,no,cellular,26,may,211,0,-1,0,unknown,no
54,technician,single,secondary,no,3745,yes,no,cellular,13,apr,10,2,-1,2,failure,no
41,admin.,married,secondary,no,358,no,no,cellular,28,jul,25,1,0,0,unknown,no
52,management,married,tertiary,no,2155,yes,no,unknown,6,aug,384,4,291,0,unknown,no
24,blue-collar,married,tertiary,no,2406,yes,no,cellular,3,may,416,1,0,0,unknown,no
42,admin.,married,secondary,no,146,no,no,cellular,26,jul,39,0,0,0,unknown,no
32,management,married,tertiary,no,982,yes,no,unknown,6,aug,292,4,366,0,unknown,no
37,technician,married,secondary,no,-243,yes,no,cellular,25,jul,169,1,-1,0,unknown,no
31,technician,married,tertiary,no,-606,yes,no,cellular,5,may,405,1,-1,0,unknown,no
53,management,married,tertiary,no,2491,yes,no,unknown,7,aug,405,4,50,0,unknown,no
30,blue-collar,married,secondary,no,223,yes,no,cellular,9,may,140,1,-1,0,unknown,no
53,management,married,primary,yes,1788,yes,yes,unknown,9,aug,726,8,25,0,unknown,no
45,technician,married,secondary,no,-257,yes,no,cellular,25,jul,100,1,-1,0,unknown,no
33,management,married,tertiary,no,1670,yes,no,unknown,5,aug,299,4,346,0,unknown,no
45,technician,married,tertiary,no,620,yes,no,unknown,1,jun,478,5,189,0,unknown,no
28,blue-collar,married,secondary,no,159,no,no,cellular,28,jul,117,1,0,0,unknown,no
38,admin.,married,secondary,no,-81,yes,no,cellular,25,jul,116,1,-1,0,unknown,no
41,admin.,married,secondary,no,297,no,no,cellular,28,jul,25,1,0,0,unknown,no
53,management,married,tertiary,no,2415,yes,no,unknown,7,aug,410,4,46,0,unknown,no
31,blue-collar,married,secondary,no,245,no,no,cellular,29,jul,65,1,0,0,unknown,no
46,technician,married,secondary,no,-529,yes,no,cellular,2,aug,117,0,-1,0,unknown,no
43,admin.,married,secondary,no,16,no,no,cellular,30,jul,28,0,0,0,unknown,no
25,blue-collar,married,secondary,no,2306,yes,no,cellular,8,may,372,0,0,0,unknown,no
36,technician,married,secondary,no,-232,yes,no,cellular,25,jul,104,1,-1,1,unknown,no
31,blue-collar,married,secondary,no,70,yes,no,cellular,9,may,143,1,-1,0,unknown,no
37,admin.,married,secondary,no,-189,yes,no,cellular,25,jul,129,1,-1,0,unknown,no
33,management,married,tertiary,no,2078,yes,no,unknown,4,aug,288,3,338,0,unknown,no
31,blue-collar,married,secondary,no,-79,yes,no,cellular,28,may,148,1,-1,0,unknown,no
28,management,married,tertiary,no,2129,yes,no,cellular,8,may,296,4,0,0,unknown,no
30,management,married,tertiary,no,-292,yes,no,unknown,6,may,387,4,0,0,unknown,no
30,management,married,tertiary,no,1193,yes,no,unknown,5,may,239,4,376,0,unknown,no
28,blue-collar,married,secondary,no,361,yes,no,cellular,29,may,80,2,0,0,unknown,no
47,technician,married,secondary,no,-292,yes,no,cellular,25,may,195,0,-1,0,unknown,no
25,blue-collar,married,secondary,no,2124,yes,no,cellular,8,may,184,0,0,0,unknown,no
24,blue-collar,married,secondary,no,338,yes,no,cellular,29,may,201,0,-1,0,unknown,no
47,technician,married,tertiary,no,-428,yes,no,cellular,2,may,314,0,-1,0,unknown,no
24,blue-collar,married,secondary,no,207,yes,no,cellular,28,may,201,0,-1,0,unknown,no
34,management,married,tertiary,no,2508,yes,no,unknown,3,aug,310,3,314,0,unknown,no
55,technician,single,primary,no,7312,yes,yes,cellular,16,feb,466,9,0,3,failure,yes
47,technician,married,secondary,no,-632,yes,no,cellular,2,may,388,0,-1,0,unknown,no
32,management,married,tertiary,no,477,yes,no,unknown,6,aug,320,4,363,0,unknown,no
25,blue-collar,married,secondary,no,411,yes,no,cellular,8,may,184,0,0,0,unknown,no
39,services,married,secondary,no,198,no,no,cellular,29,jul,63,1,0,0,unknown,no
24,blue-collar,married,secondary,no,288,yes,no,cellular,29,may,196,1,0,0,unknown,no
43,admin.,married,secondary,no,334,no,no,cellular,27,jul,22,0,0,0,unknown,no
32,blue-collar,married,secondary,no,400,no,no,cellular,28,jul,34,2,0,0,unknown,no
39,technician,married,secondary,no,-102,yes,no,cellular,25,may,157,1,-1,0,unknown,no
54,management,married,tertiary,no,2907,yes,yes,unknown,8,aug,430,4,25,0,unknown,no
48,management,married,tertiary,no,429,yes,no,unknown,7,aug,327,4,365,0,unknown,no
30,blue-collar,married,secondary,no,383,yes,no,cellular,29,may,89,2,0,0,unknown,no
24,blue-collar,married,secondary,no,106,no,no,cellular,27,may,193,1,-1,0,unknown,no
46,technician,single,secondary,no,-341,yes,no,cellular,2,jun,77,0,-1,0,unknown,no
47,technician,married,tertiary,no,-496,yes,no,cellular,3,may,395,3,-1,0,unknown,no
44,services,single,secondary,no,248,no,no,cellular,19,nov,183,0,0,2,failure,no
31,technician,married,secondary,no,-247,yes,no,cellular,26,may,183,0,-1,0,unknown,no
49,technician,married,primary,yes,-261,yes,yes,unknown,2,jun,400,5,172,0,unknown,no
48,management,married,tertiary,no,364,yes,no,unknown,7,aug,318,4,369,0,unknown,no
27,blue-collar,married,secondary,no,199,no,no,cellular,28,jul,131,1,0,0,unknown,no
59,retired,single,secondary,no,448,no,no,cellular,17,nov,124,2,0,3,failure,yes
43,admin.,married,secondary,no,187,no,no,cellular,29,jul,30,0,0,0,unknown,no
24,blue-collar,married,secondary,no,129,yes,no,cellular,27,may,210,1,-1,0,unknown,no
40,admin.,married,secondary,no,315,no,no,cellular,29,jul,33,1,0,0,unknown,no
42,admin.,married,secondary,no,251,no,no,cellular,26,jul,33,0,0,0,unknown,no
42,services,married,secondary,no,107,no,no,cellular,29,jul,39,1,0,0,unknown,no
53,admin.,single,secondary,no,-157,yes,no,cellular,10,jul,54,2,-1,2,failure,no
26,blue-collar,married,secondary,no,247,no,no,cellular,28,may,140,1,0,0,unknown,no
31,blue-collar,married,secondary,no,443,yes,no,cellular,28,may,41,2,0,0,unknown,no
40,admin.,married,secondary,no,337,no,no,cellular,28,jul,27,1,0,0,unknown,no
42,services,single,secondary,no,131,no,no,cellular,18,nov,89,1,0,2,failure,no
27,blue-collar,married,secondary,no,191,no,no,cellular,28,jul,121,1,0,0,unknown,no
53,technician,married,primary,yes,-646,yes,yes,unknown,2,jun,938,6,131,0,unknown,no
44,technician,married,primary,no,1223,yes,yes,unknown,2,jun,402,4,192,0,unknown,no
41,admin.,married,secondary,no,87,yes,no,cellular,26,jul,58,0,0,0,unknown,no
24,blue-collar,married,secondary,no,302,yes,no,cellular,29,may,204,0,-1,0,unknown,no
29,management,married,tertiary,no,2615,yes,no,unknown,1,may,250,2,363,0,unknown,no
25,blue-collar,married,secondary,no,109,no,no,cellular,27,may,178,1,-1,0,unknown,no
26,blue-collar,married,tertiary,no,2605,yes,no,cellular,5,may,363,2,0,0,unknown,no
27,blue-collar,married,secondary,no,307,no,no,cellular,29,may,115,2,0,0,unknown,no
27,blue-collar,married,secondary,no,40,no,no,cellular,28,jul,156,1,-1,0,unknown,no
41,admin.,married,secondary,no,260,no,no,cellular,29,jul,29,1,0,0,unknown,no
54,technician,single,secondary,no,4531,yes,no,cellular,19,feb,6,2,-1,2,failure,no
43,admin.,married,secondary,no,20,no,no,cellular,29,jul,26,0,0,0,unknown,no
29,management,married,tertiary,no,1206,yes,no,unknown,6,may,312,4,0,0,unknown,no
30,management,married,tertiary,no,897,yes,no,cellular,8,may,341,4,0,0,unknown,no
29,management,married,tertiary,no,121,yes,no,unknown,6,may,362,4,0,0,unknown,no
29,services,married,secondary,no,82,no,no,cellular,28,jul,104,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,455,yes,no,cellular,27,may,36,2,0,0,unknown,no
42,admin.,married,secondary,no,67,no,no,cellular,29,jul,40,1,-1,0,unknown,no
43,admin.,married,secondary,no,139,no,no,cellular,28,jul,27,0,0,0,unknown,no
29,management,married,tertiary,no,2383,yes,no,cellular,6,may,292,3,0,0,unknown,no
39,technician,married,secondary,no,-160,yes,no,cellular,25,may,166,1,-1,0,unknown,no
24,blue-collar,married,tertiary,no,2397,yes,no,cellular,6,may,395,0,0,0,unknown,no
27,services,married,secondary,no,-104,no,no,cellular,27,jul,166,1,-1,0,unknown,no
26,blue-collar,married,secondary,no,457,yes,no,cellular,9,may,169,1,0,0,unknown,no
31,blue-collar,married,secondary,no,67,yes,no,cellular,29,may,134,1,-1,0,unknown,no
49,management,married,tertiary,no,514,yes,no,unknown,8,aug,347,4,354,0,unknown,no
51,management,married,tertiary,no,2288,yes,no,unknown,5,aug,353,4,300,0,unknown,no
26,blue-collar,married,secondary,no,2149,yes,no,cellular,9,may,324,0,0,0,unknown,no
43,technician,married,primary,yes,4025,yes,yes,unknown,2,jun,359,6,206,2,unknown,no
31,management,married,tertiary,no,1833,yes,no,unknown,4,may,241,3,363,0,unknown,no
53,management,married,tertiary,no,2161,yes,no,unknown,9,aug,410,4,49,0,unknown,no
30,blue-collar,married,secondary,no,203,no,no,cellular,29,jul,74,1,0,0,unknown,no
44,services,single,secondary,no,333,no,no,cellular,19,nov,199,0,0,2,failure,no
