age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
26,blue-collar,married,secondary,no,141,no,no,cellular,28,may,175,2,0,0,unknown,no
27,blue-collar,married,secondary,no,2319,yes,no,cellular,9,may,143,1,0,0,unknown,no
61,retired,single,secondary,no,8536,no,no,cellular,11,nov,217,0,-1,2,other,yes
53,management,married,tertiary,no,2979,yes,no,unknown,10,aug,948,6,26,0,unknown,no
32,technician,married,secondary,no,-240,yes,no,cellular,28,may,205,1,-1,0,unknown,no
44,technician,single,primary,no,7713,yes,yes,cellular,27,jun,317,8,203,2,unknown,no
33,management,married,tertiary,no,1956,yes,no,unknown,7,aug,192,3,329,0,unknown,no
38,admin.,married,secondary,no,-142,yes,no,cellular,10,jul,92,1,-1,1,unknown,no
56,retired,single,secondary,no,7003,no,no,cellular,13,apr,26,2,-1,2,failure,yes
43,services,single,secondary,no,142,no,no,cellular,14,nov,187,0,0,2,failure,no
24,blue-collar,married,secondary,no,165,yes,no,cellular,27,may,209,1,-1,0,unknown,no
55,retired,single,secondary,no,4836,no,no,cellular,12,apr,17,2,-1,2,failure,yes
38,admin.,married,secondary,no,-154,yes,no,cellular,25,jul,113,1,-1,1,unknown,no
56,retired,single,secondary,no,7437,no,no,cellular,18,apr,39,1,-1,2,failure,yes
29,management,married,tertiary,no,2049,yes,no,cellular,8,may,296,4,0,0,unknown,no
27,blue-collar,married,secondary,no,22,no,no,cellular,27,jul,169,2,-1,0,unknown,no
38,technician,married,secondary,no,-115,yes,no,cellular,25,jul,150,1,-1,0,unknown,no
40,admin.,single,secondary,no,-69,no,no,cellular,11,jul,120,0,0,0,failure,no
60,retired,single,secondary,no,8403,no,no,cellular,15,apr,170,1,0,4,other,yes
29,blue-collar,married,secondary,no,2049,yes,no,cellular,9,may,138,1,0,0,unknown,no
27,blue-collar,married,secondary,no,232,no,no,cellular,28,may,139,2,0,0,unknown,no
32,management,married,tertiary,no,1867,yes,no,unknown,7,aug,176,3,352,0,unknown,no
29,management,married,tertiary,no,2312,yes,no,cellular,6,may,250,4,0,0,unknown,no
57,retired,single,secondary,no,7944,no,no,cellular,16,apr,85,1,-1,2,failure,yes
31,blue-collar,married,secondary,no,452,yes,no,cellular,28,may,61,2,0,0,unknown,no
33,management,married,tertiary,no,2009,yes,no,unknown,7,aug,178,3,338,0,unknown,no
39,blue-collar,married,secondary,no,384,no,no,cellular,28,jul,53,2,0,0,unknown,no
55,technician,single,primary,no,8445,no,yes,cellular,15,feb,624,7,0,3,success,yes
27,blue-collar,married,secondary,no,476,yes,no,cellular,30,may,133,1,0,0,unknown,no
29,services,married,secondary,no,-36,no,no,cellular,27,jul,157,1,-1,0,unknown,no
29,management,married,tertiary,no,2454,yes,no,unknown,6,may,199,3,374,0,unknown,no
53,management,married,tertiary,no,2982,yes,no,unknown,9,aug,849,6,27,0,unknown,no
31,blue-collar,married,secondary,no,104,yes,no,cellular,27,may,156,1,-1,0,unknown,no
61,retired,single,secondary,no,8552,no,no,cellular,10,nov,205,0,0,3,other,yes
26,blue-collar,married,secondary,no,2351,yes,no,cellular,9,may,154,1,0,0,unknown,no
29,management,married,tertiary,no,2612,yes,no,unknown,4,may,160,3,371,0,unknown,no
53,technician,single,secondary,no,3454,yes,no,cellular,12,apr,15,2,-1,2,failure,no
31,blue-collar,married,secondary,no,449,yes,no,cellular,28,may,60,2,0,0,unknown,no
49,management,married,tertiary,no,1284,yes,no,unknown,9,aug,194,3,99,0,unknown,no
29,management,married,tertiary,no,1328,yes,no,unknown,7,may,209,3,381,0,unknown,no
45,technician,married,tertiary,no,204,yes,no,unknown,5,jun,233,2,209,0,unknown,no
38,services,married,secondary,no,5,no,no,cellular,28,jul,120,1,-1,0,unknown,no
27,blue-collar,married,tertiary,no,2627,yes,no,cellular,8,may,341,3,0,0,unknown,no
42,admin.,married,secondary,no,92,no,no,cellular,28,jul,67,0,0,0,unknown,no
39,blue-collar,married,secondary,no,365,no,no,cellular,28,jul,49,2,0,0,unknown,no
24,blue-collar,married,secondary,no,2016,yes,no,cellular,17,may,210,0,-1,0,unknown,no
31,management,married,tertiary,no,2515,yes,no,unknown,5,may,159,2,344,0,unknown,no
26,management,married,tertiary,no,2910,yes,no,cellular,3,may,321,2,0,0,unknown,no
30,blue-collar,married,secondary,no,1198,yes,no,cellular,9,may,351,2,-1,0,unknown,no
41,services,married,secondary,no,218,no,no,cellular,28,jul,49,1,0,0,unknown,no
26,blue-collar,married,secondary,no,-21,no,no,cellular,27,jul,194,1,-1,0,unknown,no
61,retired,single,primary,no,23399,no,yes,cellular,13,apr,223,0,0,7,success,yes
31,technician,married,secondary,no,-387,yes,no,cellular,6,may,403,1,-1,0,unknown,no
30,management,married,tertiary,no,851,yes,no,unknown,7,may,211,3,381,0,unknown,no
50,management,married,primary,yes,1542,yes,yes,unknown,8,jun,325,3,169,0,unknown,no
41,admin.,married,secondary,no,287,no,no,cellular,27,jul,46,1,0,0,unknown,no
58,retired,single,secondary,no,8106,no,no,cellular,11,apr,92,1,-1,2,failure,yes
61,retired,single,secondary,no,8787,no,no,cellular,8,apr,223,0,0,3,success,yes
24,blue-collar,married,secondary,no,333,yes,no,cellular,28,may,206,0,-1,0,unknown,no
27,blue-collar,married,tertiary,no,2612,yes,no,cellular,8,may,331,3,0,0,unknown,no
26,management,married,tertiary,no,2836,yes,no,cellular,5,may,340,2,0,0,unknown,no
48,management,married,tertiary,no,742,yes,no,unknown,8,aug,202,2,203,0,unknown,no
26,blue-collar,married,secondary,no,398,yes,no,cellular,30,may,141,2,0,0,unknown,no
48,technician,married,primary,yes,1426,yes,yes,unknown,6,jun,302,3,186,0,unknown,no
27,blue-collar,married,tertiary,no,2648,yes,no,cellular,8,may,324,3,0,0,unknown,no
40,admin.,married,secondary,no,91,no,no,cellular,26,jul,85,1,0,0,unknown,no
24,blue-collar,married,secondary,no,-84,no,no,cellular,26,may,215,1,-1,0,unknown,no
42,services,married,secondary,no,70,no,no,cellular,28,jul,63,1,0,0,unknown,no
53,technician,single,secondary,no,3277,yes,no,cellular,13,apr,12,2,-1,2,failure,no
28,blue-collar,married,secondary,no,472,yes,no,cellular,9,may,139,1,0,0,unknown,no
35,technician,married,secondary,no,-274,yes,no,cellular,9,jul,126,1,-1,2,unknown,no
31,blue-collar,married,secondary,no,-161,yes,no,cellular,28,may,192,1,-1,0,unknown,no
29,blue-collar,married,tertiary,no,1631,yes,no,cellular,9,may,331,4,0,0,unknown,no
50,management,married,tertiary,no,1585,yes,no,unknown,8,aug,191,3,335,0,unknown,no
56,retired,single,secondary,no,5255,no,no,cellular,16,apr,45,2,-1,2,failure,yes
48,management,married,tertiary,no,468,yes,no,unknown,9,aug,214,3,364,0,unknown,no
29,services,married,secondary,no,13,no,no,cellular,28,jul,145,1,-1,0,unknown,no
41,services,married,secondary,no,215,no,no,cellular,28,jul,52,1,0,0,unknown,no
42,admin.,married,secondary,no,277,no,no,cellular,26,jul,54,1,0,0,unknown,no
54,technician,single,secondary,no,5948,yes,no,cellular,18,apr,9,2,-1,2,failure,no
25,management,married,tertiary,no,2848,yes,no,cellular,4,may,355,2,0,0,unknown,no
30,blue-collar,married,secondary,no,195,no,no,cellular,28,jul,95,2,0,0,unknown,no
27,management,married,tertiary,no,2823,yes,no,cellular,4,may,278,2,0,0,unknown,no
25,blue-collar,married,secondary,no,-46,no,no,cellular,26,jul,198,1,-1,0,unknown,no
32,technician,married,secondary,no,-211,yes,no,cellular,26,may,194,1,-1,0,unknown,no
47,technician,married,secondary,no,-281,yes,no,cellular,25,may,205,0,-1,0,unknown,no
60,retired,single,secondary,no,8471,no,no,cellular,10,apr,195,1,0,6,success,yes
39,blue-collar,married,secondary,no,419,yes,no,cellular,27,may,56,2,0,0,unknown,no
44,services,single,secondary,no,376,no,no,cellular,18,nov,199,0,0,2,failure,no
39,admin.,married,secondary,no,3,yes,no,cellular,25,jul,103,0,0,0,unknown,no
29,management,married,tertiary,no,1981,yes,no,cellular,8,may,295,4,0,0,unknown,no
37,services,married,secondary,no,-70,no,no,cellular,28,jul,149,1,-1,0,unknown,no
31,blue-collar,married,secondary,no,262,yes,no,cellular,30,may,132,2,-1,0,unknown,no
46,technician,married,tertiary,no,53,yes,no,unknown,5,may,335,3,0,0,unknown,no
34,management,married,tertiary,no,2438,yes,no,unknown,6,aug,185,3,315,0,unknown,no
29,management,married,tertiary,no,2203,yes,no,cellular,7,may,259,4,0,0,unknown,no
58,retired,single,secondary,no,7856,no,no,cellular,11,apr,77,2,-1,5,failure,yes
28,management,married,tertiary,no,2744,yes,no,unknown,3,may,169,2,364,0,unknown,no
30,technician,married,tertiary,no,31,yes,no,cellular,8,may,390,4,-1,0,unknown,no
46,technician,married,primary,yes,660,yes,yes,unknown,3,jun,307,3,186,0,unknown,no
29,management,married,tertiary,no,2614,yes,no,unknown,4,may,161,2,366,0,unknown,no
27,blue-collar,married,secondary,no,423,yes,no,cellular,30,may,137,2,0,0,unknown,no
26,blue-collar,married,tertiary,no,2767,yes,no,cellular,7,may,350,2,0,0,unknown,no
25,blue-collar,married,secondary,no,185,yes,no,cellular,28,may,192,1,0,0,unknown,no
31,blue-collar,married,secondary,no,83,yes,no,cellular,9,may,387,2,-1,0,unknown,no
41,admin.,married,secondary,no,-67,no,no,cellular,28,jul,65,0,0,1,unknown,no
44,technician,single,secondary,no,-232,yes,no,cellular,9,jul,68,1,-1,2,unknown,no
47,technician,married,primary,yes,695,yes,yes,unknown,5,jun,304,3,180,0,unknown,no
24,blue-collar,married,secondary,no,316,yes,no,cellular,27,may,216,0,-1,0,unknown,no
25,blue-collar,married,tertiary,no,2603,yes,no,cellular,8,may,391,1,0,0,unknown,no
35,admin.,single,secondary,no,-168,yes,no,cellular,9,jul,79,1,-1,2,failure,no
46,technician,married,tertiary,no,-19,yes,no,unknown,3,may,344,3,-1,0,unknown,no
51,management,married,tertiary,no,1478,yes,no,unknown,9,aug,217,3,83,0,unknown,no
25,blue-collar,married,secondary,no,356,yes,no,cellular,29,may,175,1,0,0,unknown,no
42,services,married,secondary,no,203,no,no,cellular,28,jul,47,1,0,0,unknown,no
27,blue-collar,married,secondary,no,200,no,no,cellular,28,may,139,2,0,0,unknown,no
27,blue-collar,married,secondary,no,-60,no,no,cellular,27,jul,176,1,-1,0,unknown,no
40,blue-collar,married,secondary,no,324,yes,no,cellular,26,jul,81,1,0,0,unknown,no
25,blue-collar,married,tertiary,no,2579,yes,no,cellular,8,may,393,0,-1,0,unknown,no
42,admin.,married,secondary,no,-52,no,no,cellular,28,jul,83,0,0,0,unknown,no
30,blue-collar,married,secondary,no,250,no,no,cellular,28,jul,98,2,0,0,unknown,no
26,blue-collar,married,secondary,no,3,no,no,cellular,27,jul,185,1,-1,0,unknown,no
61,retired,single,tertiary,no,23536,no,yes,cellular,13,apr,223,0,0,6,success,yes
26,blue-collar,married,secondary,no,143,no,no,cellular,28,may,173,2,0,0,unknown,no
47,technician,married,secondary,no,-510,yes,no,cellular,25,may,182,0,-1,0,unknown,no
31,technician,married,secondary,no,-393,yes,no,cellular,8,may,408,1,-1,0,unknown,no
42,admin.,married,secondary,no,46,no,no,cellular,28,jul,63,0,0,0,unknown,no
46,management,married,tertiary,no,-289,yes,no,unknown,7,may,328,4,372,0,unknown,no
27,blue-collar,married,tertiary,no,2560,yes,no,cellular,9,may,340,3,0,0,unknown,no
45,technician,married,primary,no,1163,yes,yes,unknown,4,jun,371,3,199,0,unknown,no
40,services,married,secondary,no,150,no,no,cellular,29,jul,67,1,0,0,unknown,no
47,technician,married,secondary,no,-579,yes,no,cellular,26,may,177,0,-1,0,unknown,no
24,blue-collar,married,secondary,no,-40,no,no,cellular,26,may,208,1,-1,0,unknown,no
48,technician,single,primary,yes,15210,no,yes,unknown,14,jun,588,5,232,3,unknown,no
45,technician,married,secondary,no,-273,yes,no,cellular,25,jul,140,1,-1,2,unknown,no
27,blue-collar,married,secondary,no,2265,yes,no,cellular,9,may,153,1,0,0,unknown,no
24,blue-collar,married,secondary,no,354,yes,no,cellular,28,may,208,0,-1,0,unknown,no
29,management,married,tertiary,no,1605,yes,no,cellular,9,may,322,4,0,0,unknown,no
58,retired,single,secondary,no,8116,no,no,cellular,16,apr,95,1,-1,2,failure,yes
50,technician,married,primary,yes,1243,yes,yes,unknown,7,jun,294,3,158,0,unknown,no
34,management,married,tertiary,no,2633,yes,no,unknown,5,aug,179,2,312,0,unknown,no
28,blue-collar,married,secondary,no,467,yes,no,cellular,30,may,107,2,0,0,unknown,no
41,admin.,married,secondary,no,345,no,no,cellular,27,jul,45,1,0,0,unknown,no
26,blue-collar,married,secondary,no,2519,yes,no,cellular,8,may,369,1,0,0,unknown,no
27,management,married,tertiary,no,2740,yes,no,cellular,5,may,280,3,0,0,unknown,no
36,technician,married,secondary,no,-240,yes,no,cellular,25,jul,152,1,-1,0,unknown,no
39,services,married,secondary,no,271,no,no,cellular,28,jul,60,2,0,0,unknown,no
53,management,married,tertiary,no,2680,yes,no,unknown,9,aug,276,3,35,0,unknown,no
38,services,married,secondary,no,158,no,no,cellular,28,jul,98,2,0,0,unknown,no
30,technician,married,tertiary,no,-218,yes,no,cellular,7,may,401,4,-1,0,unknown,no
32,management,married,tertiary,no,1770,yes,no,unknown,7,aug,179,3,355,0,unknown,no
55,retired,single,secondary,no,6658,no,no,cellular,13,apr,21,2,-1,2,failure,yes
26,blue-collar,married,secondary,no,387,yes,no,cellular,29,may,137,2,0,0,unknown,no
29,blue-collar,married,secondary,no,373,yes,no,cellular,28,may,87,2,0,0,unknown,no
28,blue-collar,married,secondary,no,2387,yes,no,cellular,9,may,319,1,0,0,unknown,no
50,management,married,tertiary,no,1097,yes,no,unknown,9,aug,229,3,331,0,unknown,no
44,technician,single,secondary,no,-279,yes,no,cellular,11,jul,102,1,-1,2,unknown,no
40,services,married,secondary,no,104,no,no,cellular,28,jul,81,1,0,0,unknown,no
42,services,single,secondary,no,-35,no,no,cellular,29,jul,98,0,0,0,unknown,no
29,blue-collar,married,secondary,no,301,no,no,cellular,28,may,98,2,0,0,unknown,no
40,blue-collar,married,secondary,no,365,yes,no,cellular,26,jul,81,1,0,0,unknown,no
30,management,married,tertiary,no,748,yes,no,unknown,8,may,214,3,381,0,unknown,no
26,blue-collar,married,secondary,no,174,no,no,cellular,28,may,163,2,0,0,unknown,no
52,management,married,tertiary,no,2193,yes,no,unknown,9,aug,267,3,49,0,unknown,no
46,technician,married,primary,no,790,yes,yes,unknown,3,jun,374,3,197,0,unknown,no
45,technician,married,primary,no,-376,yes,no,cellular,3,jun,309,2,-1,0,unknown,no
41,blue-collar,married,secondary,no,382,no,no,cellular,27,jul,48,2,0,0,unknown,no
48,management,married,tertiary,no,561,yes,no,unknown,8,aug,206,2,206,0,unknown,no
37,admin.,married,secondary,no,-180,yes,no,cellular,25,jul,152,1,-1,0,unknown,no
29,management,married,tertiary,no,2402,yes,no,unknown,5,may,158,2,366,0,unknown,no
24,blue-collar,married,tertiary,no,2608,yes,no,cellular,6,may,406,0,-1,0,unknown,no
46,technician,married,primary,yes,978,yes,yes,unknown,3,jun,341,3,193,0,unknown,no
24,blue-collar,married,secondary,no,-17,no,no,cellular,26,may,215,1,-1,0,unknown,no
40,admin.,married,secondary,no,-88,no,no,cellular,27,jul,85,0,0,1,unknown,no
42,admin.,married,secondary,no,132,no,no,cellular,28,jul,58,0,0,0,unknown,no
31,blue-collar,married,secondary,no,103,yes,no,cellular,26,may,155,1,-1,0,unknown,no
27,blue-collar,married,secondary,no,2361,yes,no,cellular,9,may,346,1,0,0,unknown,no
57,retired,single,secondary,no,7258,no,no,cellular,12,apr,53,2,-1,2,failure,yes
29,blue-collar,married,tertiary,no,2066,yes,no,cellular,9,may,321,4,0,0,unknown,no
25,blue-collar,married,secondary,no,397,yes,no,cellular,29,may,192,1,0,0,unknown,no
59,retired,single,secondary,no,537,no,no,cellular,17,nov,128,1,-1,3,failure,yes
45,technician,married,secondary,no,-69,yes,no,cellular,27,jun,395,0,-1,0,unknown,no
45,technician,married,primary,no,996,yes,yes,unknown,2,jun,362,3,190,0,unknown,no
49,management,married,primary,yes,1265,yes,yes,unknown,7,jun,320,3,170,0,unknown,no
41,admin.,married,secondary,no,299,no,no,cellular,27,jul,46,1,0,0,unknown,no
47,technician,married,secondary,no,-268,yes,no,cellular,25,aug,174,0,-1,0,unknown,no
41,admin.,married,secondary,no,181,no,no,cellular,26,jul,76,0,0,0,unknown,no
29,management,married,tertiary,no,2332,yes,no,cellular,8,may,286,4,0,0,unknown,no
42,services,married,secondary,no,192,no,no,cellular,28,jul,50,1,0,0,unknown,no
30,blue-collar,married,secondary,no,159,no,no,cellular,28,jul,101,2,0,0,unknown,no
27,management,married,tertiary,no,2803,yes,no,cellular,5,may,302,3,0,0,unknown,no
41,services,married,secondary,no,275,no,no,cellular,28,jul,44,1,0,0,unknown,no
31,technician,married,secondary,no,-554,yes,no,cellular,5,may,414,1,-1,0,unknown,no
48,technician,married,primary,yes,506,yes,yes,unknown,4,jun,294,3,176,0,unknown,no
46,technician,married,secondary,no,-284,yes,no,cellular,25,jul,177,1,-1,0,unknown,no
24,blue-collar,married,secondary,no,362,yes,no,cellular,29,may,202,0,-1,0,unknown,no
30,management,married,tertiary,no,816,yes,no,unknown,7,may,197,3,378,0,unknown,no
48,technician,married,primary,yes,1672,yes,yes,unknown,3,jun,530,3,182,2,unknown,no
31,blue-collar,married,secondary,no,233,yes,no,cellular,30,may,140,2,-1,0,unknown,no
26,blue-collar,married,tertiary,no,2783,yes,no,cellular,6,may,344,3,0,0,unknown,no
31,blue-collar,married,secondary,no,38,yes,no,cellular,26,may,163,1,-1,0,unknown,no
37,services,married,secondary,no,70,no,no,cellular,28,jul,121,1,-1,0,unknown,no
26,blue-collar,married,secondary,no,219,yes,no,cellular,28,may,166,2,0,0,unknown,no
60,retired,single,secondary,no,8629,no,yes,cellular,13,apr,221,0,0,6,success,yes
25,blue-collar,married,tertiary,no,2807,yes,no,cellular,5,may,377,2,0,0,unknown,no
60,retired,single,secondary,no,509,no,no,cellular,17,nov,208,1,-1,2,failure,no
25,blue-collar,married,secondary,no,238,yes,no,cellular,28,may,189,1,0,0,unknown,no
52,management,married,tertiary,no,2613,yes,no,unknown,9,aug,192,3,52,0,unknown,no
23,blue-collar,married,secondary,no,153,yes,no,cellular,26,may,216,0,-1,0,unknown,no
25,blue-collar,married,secondary,no,344,yes,no,cellular,29,may,186,1,0,0,unknown,no
42,admin.,married,secondary,no,31,no,no,cellular,28,jul,65,0,0,0,unknown,no
43,services,single,secondary,no,-31,no,no,cellular,29,jul,127,0,0,0,failure,no
40,blue-collar,married,secondary,no,356,no,no,cellular,27,jul,50,2,0,0,unknown,no
46,management,married,tertiary,no,663,yes,no,unknown,7,jun,392,2,206,0,unknown,no
52,management,married,tertiary,no,2310,yes,no,unknown,9,aug,211,3,60,0,unknown,no
47,technician,married,secondary,no,-558,yes,no,cellular,26,may,179,0,-1,0,unknown,no
32,management,married,tertiary,no,1515,yes,no,unknown,7,aug,186,3,350,0,unknown,no
56,retired,single,secondary,no,8095,no,yes,cellular,17,feb,149,1,-1,3,failure,yes
40,admin.,married,secondary,no,279,yes,no,cellular,25,jul,95,1,0,0,unknown,no
24,blue-collar,married,secondary,no,2303,yes,no,cellular,6,may,405,0,-1,0,unknown,no
42,admin.,married,secondary,no,-103,no,no,cellular,28,jul,79,0,0,0,unknown,no
53,management,married,primary,yes,2293,yes,yes,unknown,9,aug,347,4,34,0,unknown,no
61,retired,single,secondary,no,8701,no,no,cellular,8,apr,222,0,0,5,success,yes
24,blue-collar,married,secondary,no,38,yes,no,cellular,26,may,216,0,-1,0,unknown,no
50,management,married,tertiary,no,1455,yes,no,unknown,8,aug,214,3,326,0,unknown,no
53,management,married,primary,yes,2546,yes,yes,unknown,9,aug,671,5,38,0,unknown,no
46,technician,married,tertiary,no,-98,yes,no,unknown,3,may,363,3,-1,0,unknown,no
28,blue-collar,married,tertiary,no,2591,yes,no,cellular,8,may,303,4,0,0,unknown,no
40,blue-collar,married,secondary,no,395,no,no,cellular,27,jul,46,2,0,0,unknown,no
54,technician,single,secondary,no,7695,yes,yes,cellular,19,feb,326,1,-1,3,failure,yes
24,blue-collar,married,secondary,no,381,yes,no,cellular,27,may,213,0,-1,0,unknown,no
41,admin.,married,secondary,no,331,yes,no,cellular,25,jul,67,1,0,0,unknown,no
25,blue-collar,married,tertiary,no,2586,yes,no,cellular,7,may,400,0,0,0,unknown,no
27,management,married,tertiary,no,2794,yes,no,cellular,4,may,273,3,0,0,unknown,no
42,services,married,secondary,no,220,no,no,cellular,28,jul,47,1,0,0,unknown,no
40,services,married,secondary,no,226,no,no,cellular,28,jul,53,1,0,0,unknown,no
52,management,married,tertiary,no,2345,yes,no,unknown,9,aug,197,3,63,0,unknown,no
29,management,married,tertiary,no,2307,yes,no,unknown,6,may,184,3,377,0,unknown,no
44,technician,single,secondary,no,-171,yes,no,cellular,15,jun,31,1,-1,2,unknown,no
32,management,married,tertiary,no,1298,yes,no,unknown,8,aug,201,3,354,0,unknown,no
25,blue-collar,married,tertiary,no,2716,yes,no,cellular,6,may,380,2,0,0,unknown,no
40,admin.,married,secondary,no,318,no,no,cellular,28,jul,53,2,0,0,unknown,no
29,blue-collar,married,secondary,no,471,yes,no,cellular,30,may,120,2,0,0,unknown,no
48,technician,married,secondary,no,-594,yes,no,cellular,27,may,204,0,-1,0,unknown,no
42,admin.,married,secondary,no,-79,no,no,cellular,29,jul,75,0,0,0,unknown,no
42,services,married,secondary,no,-34,no,no,cellular,29,jul,97,0,0,0,unknown,no
28,blue-collar,married,secondary,no,2216,yes,no,cellular,9,may,312,1,0,0,unknown,no
25,blue-collar,married,secondary,no,309,yes,no,cellular,29,may,168,1,0,0,unknown,no
42,admin.,married,secondary,no,166,no,no,cellular,28,jul,60,0,0,0,unknown,no
42,admin.,married,secondary,no,194,no,no,cellular,27,jul,51,0,0,0,unknown,no
42,services,single,secondary,no,12,no,no,cellular,13,nov,161,0,0,2,failure,no
40,admin.,single,secondary,no,-23,no,no,cellular,28,jul,79,0,0,0,unknown,no
28,management,married,tertiary,no,2836,yes,no,unknown,3,may,232,2,365,0,unknown,no
27,blue-collar,married,secondary,no,456,yes,no,cellular,30,may,133,1,0,0,unknown,no
40,admin.,married,secondary,no,238,yes,no,cellular,26,jul,77,1,0,0,unknown,no
29,management,married,tertiary,no,1131,yes,no,unknown,7,may,239,4,381,0,unknown,no
30,blue-collar,married,secondary,no,1025,yes,no,cellular,8,may,167,2,-1,0,unknown,no
52,technician,married,primary,yes,624,yes,yes,unknown,4,jun,528,3,133,3,unknown,no
45,technician,married,tertiary,no,-171,yes,no,unknown,4,may,334,3,198,0,unknown,no
41,admin.,single,secondary,no,-92,no,no,cellular,11,jul,133,0,0,0,failure,no
28,blue-collar,married,secondary,no,72,no,no,cellular,27,jul,137,2,-1,0,unknown,no
54,admin.,single,secondary,no,21,no,no,cellular,11,nov,59,2,-1,2,failure,no
32,management,married,tertiary,no,2572,yes,no,unknown,5,aug,169,2,331,0,unknown,no
24,blue-collar,married,secondary,no,-214,no,no,cellular,25,jul,217,0,-1,0,unknown,no
25,blue-collar,married,secondary,no,-30,no,no,cellular,27,may,201,1,-1,0,unknown,no
40,blue-collar,married,secondary,no,412,yes,no,cellular,26,jul,61,2,0,0,unknown,no
26,management,married,tertiary,no,2889,yes,no,cellular,3,may,315,2,0,0,unknown,no
40,services,single,secondary,no,35,no,no,cellular,17,nov,115,1,-1,3,failure,no
31,blue-collar,married,secondary,no,441,yes,no,cellular,28,may,62,2,0,0,unknown,no
39,admin.,married,secondary,no,-103,yes,no,cellular,26,jul,93,0,0,1,unknown,no
