age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
32,technician,single,secondary,no,15,yes,no,unknown,6,may,141,1,0,0,unknown,no
37,blue-collar,married,secondary,no,553,yes,no,unknown,4,may,210,1,-1,0,unknown,no
29,management,married,tertiary,no,-73,no,no,unknown,15,may,351,4,0,0,unknown,no
29,services,single,secondary,no,-636,yes,no,cellular,3,jul,133,7,0,0,unknown,no
41,blue-collar,married,secondary,no,1759,yes,no,cellular,5,jul,202,0,0,0,unknown,no
44,technician,married,tertiary,no,2345,yes,no,cellular,30,aug,215,2,0,0,unknown,no
28,services,single,tertiary,no,-178,no,yes,cellular,7,feb,184,3,365,0,failure,yes
28,management,single,tertiary,no,-292,no,no,cellular,24,aug,154,2,-1,0,unknown,no
28,technician,married,secondary,no,352,no,no,cellular,8,may,407,2,0,0,unknown,no
29,management,single,tertiary,no,529,yes,no,cellular,22,jul,23,2,-1,0,unknown,no
30,management,married,secondary,no,-48,no,no,cellular,9,jul,134,2,0,0,unknown,no
34,technician,single,secondary,no,-88,no,no,cellular,26,jul,410,1,-1,0,unknown,no
31,management,single,secondary,no,346,no,no,cellular,2,feb,13,0,0,0,unknown,no
29,student,single,tertiary,no,-304,yes,no,cellular,17,oct,739,1,0,0,unknown,yes
59,management,divorced,tertiary,no,-18,no,no,cellular,16,aug,166,2,-1,0,unknown,no
38,management,married,tertiary,no,170,yes,no,cellular,25,jul,199,2,0,0,unknown,no
42,blue-collar,married,tertiary,no,2411,yes,no,cellular,10,may,357,1,-1,1,failure,no
35,management,married,tertiary,no,1739,yes,no,cellular,29,jul,410,1,0,0,unknown,no
49,blue-collar,single,tertiary,no,-268,no,no,unknown,3,may,213,0,-1,0,unknown,yes
43,management,married,tertiary,no,-666,no,no,cellular,21,aug,156,0,-1,0,unknown,no
34,technician,single,secondary,no,579,yes,no,cellular,17,may,216,1,0,0,unknown,no
32,management,single,tertiary,no,569,no,no,cellular,1,feb,0,1,0,0,unknown,yes
40,blue-collar,married,secondary,no,992,no,no,unknown,16,may,201,0,0,0,unknown,no
35,management,married,tertiary,no,-154,yes,no,unknown,0,jun,0,2,0,0,unknown,no
35,technician,married,secondary,no,-722,yes,no,cellular,30,aug,187,0,-1,2,failure,no
50,blue-collar,married,secondary,no,577,yes,no,unknown,6,may,395,3,-1,0,unknown,no
30,technician,married,secondary,no,1763,no,no,cellular,28,may,119,1,0,0,unknown,no
31,technician,single,secondary,no,571,yes,no,cellular,1,may,74,1,-1,0,unknown,no
36,technician,married,secondary,no,-57,yes,no,unknown,3,may,99,0,-1,0,unknown,no
47,technician,married,secondary,no,-462,no,no,cellular,28,aug,2,0,-1,0,unknown,no
45,blue-collar,married,secondary,no,2465,no,no,cellular,9,jun,308,3,-1,0,unknown,no
28,blue-collar,married,primary,no,463,no,no,unknown,10,may,33,1,-1,0,unknown,no
39,technician,married,secondary,no,1835,no,no,cellular,26,aug,121,2,-1,0,unknown,no
42,services,married,secondary,no,-286,yes,no,cellular,2,jul,71,2,0,0,unknown,no
56,blue-collar,married,tertiary,no,786,yes,no,unknown,19,may,152,1,0,0,unknown,no
39,services,single,tertiary,no,643,yes,no,cellular,6,nov,120,2,369,1,failure,no
55,blue-collar,married,secondary,no,109,yes,no,cellular,1,jul,51,2,0,0,unknown,no
35,blue-collar,married,secondary,no,-529,yes,no,cellular,9,may,235,1,288,1,failure,no
28,blue-collar,married,secondary,no,199,yes,no,unknown,1,may,48,0,0,0,unknown,no
29,management,married,tertiary,no,374,yes,no,unknown,6,jun,109,2,-1,0,unknown,no
35,management,married,tertiary,no,2662,no,no,cellular,15,aug,332,2,-1,0,unknown,no
46,management,married,secondary,no,-585,no,no,cellular,8,jul,2,0,0,0,unknown,no
45,technician,married,secondary,no,731,no,no,cellular,26,aug,20,4,-1,0,unknown,no
61,management,married,tertiary,no,186,yes,no,unknown,1,may,7,3,-1,0,unknown,no
29,retired,single,secondary,no,-234,no,no,cellular,1,aug,3,1,0,0,unknown,yes
61,management,married,secondary,no,-6,yes,no,cellular,6,jul,127,1,0,0,unknown,no
36,technician,married,secondary,no,1429,no,no,cellular,21,aug,13,0,-1,0,unknown,no
57,management,married,secondary,no,910,no,no,unknown,7,jul,400,0,0,0,unknown,no
32,retired,single,tertiary,no,-134,no,no,cellular,7,oct,724,0,-1,0,unknown,yes
35,blue-collar,married,tertiary,no,3009,no,no,cellular,7,jul,35,0,-1,0,unknown,no
39,blue-collar,married,secondary,no,590,yes,no,unknown,1,may,1,0,0,0,unknown,no
61,blue-collar,married,tertiary,no,454,no,no,cellular,4,jul,184,0,0,0,unknown,no
45,blue-collar,married,secondary,no,1888,yes,no,unknown,2,may,415,1,289,1,failure,no
32,blue-collar,married,secondary,no,2871,yes,no,cellular,31,jul,75,2,0,0,unknown,no
24,student,single,tertiary,no,44,no,no,cellular,12,oct,3,1,0,0,unknown,yes
31,management,married,tertiary,no,347,yes,no,cellular,30,jul,338,2,-1,0,unknown,no
47,blue-collar,married,secondary,no,368,no,no,unknown,14,may,221,1,-1,0,unknown,no
29,services,married,secondary,no,218,yes,no,cellular,10,may,283,2,341,0,failure,no
36,technician,married,secondary,no,563,yes,no,cellular,28,jul,72,1,0,0,unknown,no
47,technician,married,secondary,no,2935,no,no,cellular,20,may,124,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,3067,yes,no,cellular,9,jul,187,2,0,0,unknown,no
46,blue-collar,married,secondary,no,619,yes,no,cellular,14,may,358,1,0,2,failure,no
33,blue-collar,married,secondary,no,582,yes,no,unknown,2,jun,180,0,0,0,unknown,no
38,blue-collar,married,secondary,no,2817,yes,no,cellular,14,may,167,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,1466,yes,no,unknown,10,may,116,1,0,0,unknown,no
35,blue-collar,married,secondary,no,-46,no,no,unknown,4,jun,157,1,-1,0,unknown,no
29,technician,married,secondary,no,332,no,no,cellular,29,may,183,2,-1,0,unknown,no
29,blue-collar,married,tertiary,no,2844,no,no,cellular,14,may,139,1,412,2,failure,no
35,blue-collar,married,secondary,no,3018,yes,no,cellular,5,jul,79,0,0,0,unknown,no
38,retired,divorced,primary,no,1727,no,yes,telephone,15,nov,744,0,146,5,success,yes
39,technician,married,secondary,no,405,no,no,cellular,1,may,9,1,0,0,unknown,no
35,blue-collar,single,secondary,no,2149,yes,no,unknown,8,jul,14,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,21,yes,no,unknown,7,may,84,0,-1,0,unknown,no
43,blue-collar,married,secondary,no,138,yes,no,cellular,16,jul,90,0,-1,0,unknown,no
61,blue-collar,married,secondary,no,584,yes,no,cellular,14,may,358,1,381,2,failure,no
30,management,single,tertiary,no,668,yes,no,cellular,6,may,0,1,0,0,unknown,yes
35,technician,married,secondary,no,518,yes,no,cellular,30,jul,63,1,0,0,unknown,no
30,technician,single,secondary,no,20,yes,no,unknown,8,may,399,0,0,0,unknown,no
35,technician,married,secondary,no,-718,no,no,cellular,29,aug,208,1,-1,0,unknown,no
62,retired,married,secondary,no,3047,no,no,cellular,16,aug,150,0,0,0,unknown,no
40,technician,married,secondary,no,491,yes,no,cellular,25,jul,175,0,-1,0,unknown,no
46,technician,married,secondary,no,16,no,no,cellular,30,aug,183,2,-1,0,unknown,no
47,management,married,tertiary,no,2161,yes,no,cellular,2,aug,420,3,0,0,unknown,no
37,management,married,tertiary,no,427,yes,no,cellular,29,jul,345,2,0,0,unknown,no
40,blue-collar,married,secondary,no,65,yes,no,unknown,9,may,213,0,-1,0,unknown,no
33,technician,single,secondary,no,-233,yes,no,cellular,29,may,179,2,0,0,unknown,no
55,admin.,single,secondary,no,-303,no,no,unknown,8,jul,219,0,0,0,unknown,no
23,blue-collar,married,secondary,no,622,yes,no,cellular,9,jul,201,2,0,0,unknown,no
32,management,married,tertiary,no,263,yes,no,cellular,19,jul,108,2,-1,0,unknown,no
40,services,married,secondary,no,-131,yes,no,cellular,9,may,133,1,378,0,failure,no
37,technician,married,secondary,no,-101,yes,no,cellular,23,may,198,1,0,0,unknown,no
28,management,married,tertiary,no,-99,no,no,cellular,31,jul,349,1,0,0,unknown,no
37,blue-collar,married,secondary,no,606,yes,no,cellular,6,jul,113,0,0,0,unknown,no
35,services,single,tertiary,no,1686,yes,yes,cellular,19,apr,372,1,278,0,failure,yes
37,technician,married,secondary,no,-228,no,no,unknown,30,aug,14,7,-1,0,unknown,no
40,services,single,tertiary,no,-42,yes,yes,unknown,1,nov,228,0,381,1,failure,yes
29,housemaid,married,secondary,no,3049,no,no,unknown,29,jun,210,3,0,0,unknown,no
46,management,married,tertiary,no,-291,no,no,cellular,0,jul,14,3,0,0,unknown,no
34,services,divorced,tertiary,no,-722,no,yes,telephone,23,nov,414,2,139,1,success,yes
38,management,single,tertiary,no,-104,yes,no,cellular,31,jul,288,1,-1,0,unknown,no
54,blue-collar,married,secondary,no,1171,yes,no,cellular,15,may,367,0,321,3,failure,no
37,technician,married,secondary,no,-132,no,no,cellular,18,may,385,1,0,0,unknown,no
56,management,married,tertiary,no,541,yes,no,cellular,7,jul,204,4,0,0,unknown,no
39,blue-collar,married,secondary,no,-198,yes,no,cellular,17,may,277,1,-1,0,unknown,no
37,management,single,secondary,no,541,yes,no,cellular,3,may,1,1,0,0,unknown,no
57,management,married,tertiary,no,382,no,no,cellular,1,jun,139,0,-1,0,unknown,no
54,management,married,secondary,no,-243,no,no,cellular,2,jul,41,0,0,0,unknown,no
31,technician,married,tertiary,no,687,no,no,cellular,25,aug,355,1,0,0,unknown,no
44,blue-collar,married,secondary,no,556,yes,no,unknown,17,may,3,0,0,0,unknown,no
30,management,married,tertiary,no,432,no,yes,cellular,24,jul,161,1,-1,0,unknown,no
29,unemployed,married,tertiary,no,682,no,no,cellular,28,aug,413,2,0,0,unknown,no
45,management,married,tertiary,no,130,no,no,unknown,1,aug,54,3,-1,0,unknown,no
44,technician,married,secondary,no,2304,yes,no,unknown,13,may,18,0,-1,0,unknown,no
58,management,married,tertiary,no,1868,yes,no,unknown,16,may,188,2,0,0,unknown,no
42,management,married,tertiary,no,-309,yes,no,telephone,30,aug,0,2,0,0,unknown,no
28,technician,single,tertiary,no,-308,yes,no,cellular,21,may,334,2,0,0,unknown,no
22,management,married,secondary,no,-49,no,no,cellular,1,jul,0,2,0,0,unknown,no
57,management,married,tertiary,no,377,yes,no,unknown,19,jun,59,2,0,0,unknown,no
48,technician,married,secondary,no,136,yes,no,cellular,5,may,211,0,0,0,unknown,no
39,blue-collar,married,secondary,no,599,yes,no,unknown,9,may,103,0,0,0,unknown,no
31,management,married,tertiary,no,2549,yes,no,cellular,27,jun,207,2,0,0,unknown,no
37,admin.,single,secondary,no,-43,yes,no,cellular,10,may,225,2,0,1,failure,no
21,management,married,tertiary,no,-680,no,no,cellular,7,jun,251,0,-1,0,failure,no
33,technician,single,secondary,no,462,yes,no,cellular,25,jul,214,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,1151,yes,no,unknown,18,may,101,1,-1,0,unknown,no
36,management,married,tertiary,no,2378,no,no,cellular,8,feb,223,8,222,0,failure,no
48,technician,married,secondary,no,3001,no,no,cellular,20,aug,72,0,-1,0,unknown,no
37,blue-collar,married,tertiary,no,2770,yes,no,cellular,15,may,161,0,-1,0,unknown,no
36,technician,single,secondary,no,-282,no,no,cellular,27,may,219,1,0,0,unknown,no
47,blue-collar,married,secondary,no,-502,yes,no,cellular,6,jul,397,2,-1,0,unknown,no
36,technician,married,secondary,no,2295,yes,no,cellular,24,jul,152,1,0,0,unknown,no
38,technician,married,secondary,no,1661,yes,no,cellular,17,jul,26,1,-1,0,unknown,no
49,blue-collar,married,secondary,no,3012,yes,no,cellular,10,aug,400,2,-1,0,unknown,no
28,management,single,tertiary,no,-264,yes,no,unknown,18,may,41,0,0,0,unknown,no
35,technician,married,secondary,no,3097,yes,no,unknown,27,may,6,0,-1,0,unknown,no
36,blue-collar,married,secondary,no,-281,yes,no,unknown,26,may,42,1,0,0,unknown,no
36,blue-collar,married,secondary,no,-504,yes,no,unknown,21,may,116,1,-1,0,unknown,no
45,blue-collar,married,tertiary,no,2604,no,no,cellular,26,aug,27,3,-1,0,unknown,no
29,blue-collar,married,secondary,no,-249,yes,no,cellular,10,may,102,1,-1,0,unknown,no
34,management,married,tertiary,no,431,no,no,cellular,15,jul,155,2,-1,0,unknown,no
37,blue-collar,married,secondary,no,143,yes,no,unknown,7,may,218,1,-1,0,unknown,no
30,blue-collar,married,secondary,no,-219,yes,no,unknown,11,may,416,1,0,0,unknown,no
25,management,single,secondary,no,-261,no,no,cellular,1,feb,5,1,0,0,unknown,no
38,blue-collar,married,secondary,no,235,no,no,cellular,10,aug,10,1,-1,0,unknown,no
57,retired,married,secondary,no,-283,no,no,unknown,4,jul,211,3,-1,0,unknown,no
61,technician,married,secondary,no,632,no,no,cellular,10,aug,128,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,2463,yes,no,unknown,1,may,74,1,0,0,unknown,no
34,technician,single,secondary,no,-75,yes,no,cellular,17,jul,98,2,-1,0,unknown,no
42,technician,married,secondary,no,536,yes,no,unknown,0,jun,5,0,0,0,unknown,no
29,technician,married,secondary,no,-147,no,no,cellular,2,jul,215,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,436,yes,no,cellular,4,may,111,1,0,0,unknown,no
37,blue-collar,married,secondary,no,423,yes,no,cellular,9,jul,79,2,0,0,unknown,no
32,management,married,tertiary,no,437,yes,no,cellular,20,may,242,2,0,0,unknown,no
49,technician,single,secondary,no,602,no,no,cellular,25,aug,124,2,323,1,failure,no
