age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30,technician,single,secondary,no,546,yes,no,cellular,8,may,372,1,0,0,unknown,no
29,technician,married,tertiary,no,80,no,no,cellular,27,jul,165,1,0,0,unknown,no
27,blue-collar,married,secondary,no,83,no,no,unknown,9,may,52,0,-1,0,unknown,no
32,admin.,single,secondary,no,517,no,no,cellular,6,jul,77,1,0,0,unknown,no
43,management,single,tertiary,no,-426,yes,no,cellular,17,aug,379,2,0,0,unknown,no
44,management,divorced,secondary,no,549,no,no,cellular,16,may,203,1,0,0,unknown,no
38,blue-collar,married,secondary,no,109,yes,no,cellular,4,may,366,1,369,0,failure,no
45,admin.,married,secondary,no,1447,no,no,cellular,5,jul,379,0,0,0,unknown,no
44,management,married,tertiary,no,2789,yes,no,cellular,6,nov,301,1,338,2,failure,no
53,blue-collar,married,secondary,no,208,yes,no,unknown,1,may,173,4,-1,0,unknown,no
51,management,divorced,tertiary,no,151,no,no,cellular,25,aug,221,2,0,0,unknown,no
48,retired,divorced,secondary,no,610,no,no,cellular,4,may,67,0,0,0,unknown,no
24,technician,single,secondary,no,2386,yes,no,cellular,16,may,422,1,0,0,unknown,no
31,technician,married,secondary,no,-6,no,no,cellular,5,may,383,1,0,0,unknown,no
27,technician,married,secondary,no,1649,no,no,cellular,25,aug,214,4,-1,0,unknown,no
27,blue-collar,married,secondary,no,21,no,no,cellular,27,aug,213,4,0,0,unknown,no
29,blue-collar,married,secondary,no,1250,no,no,unknown,5,may,214,2,0,0,unknown,no
47,technician,married,secondary,no,46,no,no,cellular,16,aug,356,1,0,0,unknown,no
48,technician,married,tertiary,no,763,no,no,cellular,24,aug,209,1,0,0,unknown,no
49,management,married,tertiary,no,272,yes,no,cellular,2,aug,356,3,-1,0,unknown,no
34,blue-collar,married,secondary,no,-22,yes,no,unknown,6,may,157,4,-1,0,unknown,no
30,technician,married,secondary,no,366,no,no,unknown,8,jun,55,1,-1,0,unknown,no
30,management,married,tertiary,no,2928,no,no,cellular,30,aug,84,2,-1,0,unknown,no
24,self-employed,single,tertiary,no,-43,no,no,unknown,17,apr,219,0,-1,0,unknown,no
34,admin.,married,secondary,no,578,yes,no,cellular,17,jul,390,0,-1,0,unknown,no
24,technician,single,tertiary,no,-21,yes,no,cellular,25,aug,163,4,-1,0,unknown,no
26,blue-collar,single,secondary,no,2800,no,no,unknown,9,may,521,2,0,0,unknown,no
31,technician,single,tertiary,no,594,no,no,cellular,3,aug,326,1,-1,0,unknown,no
30,blue-collar,married,secondary,no,490,no,no,cellular,26,aug,147,3,-1,0,unknown,no
38,management,married,secondary,no,2691,yes,no,cellular,20,may,130,0,180,1,failure,no
43,blue-collar,married,secondary,no,7,yes,no,unknown,4,jun,103,3,-1,0,unknown,no
41,services,married,secondary,no,3157,yes,no,unknown,4,may,202,2,0,0,unknown,no
38,admin.,married,secondary,no,1994,no,no,cellular,16,nov,290,1,200,2,failure,no
42,admin.,married,secondary,no,-34,yes,no,cellular,15,jul,229,0,-1,0,unknown,no
27,management,single,tertiary,no,200,no,no,cellular,22,aug,61,2,0,0,unknown,no
31,management,single,tertiary,no,604,no,no,unknown,16,may,214,0,-1,0,unknown,no
49,management,single,tertiary,no,1746,no,no,cellular,24,aug,189,3,0,0,unknown,no
42,blue-collar,married,secondary,no,2353,yes,no,unknown,4,may,381,3,0,0,unknown,no
47,blue-collar,married,primary,no,199,yes,no,cellular,7,may,40,1,0,0,unknown,no
42,management,married,secondary,no,797,no,no,cellular,7,jul,188,0,-1,0,unknown,no
44,blue-collar,married,secondary,no,2352,no,no,unknown,31,aug,70,4,0,0,unknown,no
44,blue-collar,married,secondary,no,2090,no,no,cellular,28,aug,237,3,-1,0,unknown,no
33,admin.,single,secondary,no,138,no,no,cellular,5,jul,17,1,-1,0,unknown,no
40,admin.,single,secondary,no,-77,yes,no,unknown,4,jul,10,4,0,0,unknown,no
49,management,divorced,secondary,no,516,yes,no,cellular,18,may,214,1,0,0,unknown,no
37,admin.,married,secondary,no,316,yes,no,unknown,1,jun,141,0,-1,0,unknown,no
44,blue-collar,divorced,secondary,no,574,yes,no,cellular,8,may,172,1,0,0,unknown,no
45,admin.,single,secondary,no,597,yes,no,cellular,4,may,78,2,-1,0,unknown,no
36,admin.,married,secondary,no,-219,no,no,cellular,6,jul,130,0,-1,0,unknown,no
52,blue-collar,married,secondary,no,-188,yes,no,unknown,2,may,23,0,0,0,unknown,no
47,retired,divorced,primary,no,-139,no,no,cellular,7,aug,88,1,0,0,unknown,no
45,management,married,secondary,no,262,no,no,cellular,26,aug,92,4,160,1,failure,no
33,technician,married,tertiary,no,574,no,no,cellular,26,aug,108,1,-1,0,unknown,no
32,technician,married,secondary,no,218,yes,no,cellular,15,jul,189,1,-1,0,unknown,no
26,technician,single,tertiary,no,852,yes,no,unknown,13,may,279,1,0,0,unknown,no
35,blue-collar,married,secondary,no,1665,yes,no,cellular,14,may,296,0,351,2,failure,no
32,management,married,tertiary,no,3119,yes,no,cellular,26,jun,174,0,0,0,unknown,no
31,technician,single,tertiary,no,2086,no,no,cellular,26,aug,287,1,-1,0,unknown,no
35,management,married,tertiary,no,1408,yes,no,cellular,20,nov,287,2,-1,0,unknown,no
43,services,married,secondary,no,6293,yes,no,unknown,6,jun,193,2,0,0,unknown,no
41,management,married,tertiary,no,373,no,no,cellular,25,aug,81,1,0,0,unknown,no
34,retired,single,primary,no,109,yes,no,cellular,3,may,402,4,307,1,failure,yes
56,technician,married,secondary,no,-20,no,no,cellular,28,jul,149,1,-1,0,unknown,no
33,management,married,tertiary,no,293,yes,no,cellular,6,jun,8,0,-1,0,unknown,no
29,management,single,tertiary,no,7196,no,no,cellular,12,feb,428,3,160,1,success,yes
47,management,married,tertiary,no,2264,no,no,cellular,11,jun,400,1,0,0,unknown,no
55,student,single,primary,no,1639,yes,no,cellular,3,feb,156,0,356,6,failure,yes
50,technician,married,secondary,no,1108,no,no,cellular,28,aug,274,1,-1,0,unknown,no
35,admin.,married,secondary,no,883,no,no,cellular,15,jul,220,0,0,0,unknown,no
35,blue-collar,married,secondary,no,-599,yes,no,unknown,11,may,206,2,0,0,unknown,no
45,self-employed,single,tertiary,no,123,no,no,unknown,20,may,221,1,-1,0,unknown,no
31,technician,married,tertiary,no,283,no,no,cellular,29,may,11,1,0,0,unknown,no
38,blue-collar,married,secondary,no,-220,yes,no,cellular,3,jul,108,1,0,0,unknown,no
35,blue-collar,married,primary,no,4359,yes,no,cellular,16,apr,85,1,320,1,failure,yes
53,self-employed,divorced,secondary,no,678,yes,no,unknown,6,may,197,0,-1,0,unknown,no
34,blue-collar,married,secondary,no,482,yes,no,unknown,6,may,388,1,0,0,unknown,no
51,blue-collar,married,secondary,no,-3,yes,no,cellular,10,may,380,1,-1,0,unknown,no
36,blue-collar,divorced,primary,no,-300,yes,no,unknown,30,may,120,2,-1,0,unknown,no
31,admin.,married,secondary,no,-16,no,no,unknown,7,jun,142,1,0,0,unknown,no
44,management,married,secondary,no,-266,yes,no,cellular,8,may,394,3,-1,0,unknown,no
31,blue-collar,married,secondary,no,327,no,no,cellular,30,may,81,1,-1,0,unknown,no
56,management,single,tertiary,no,8507,yes,no,cellular,3,feb,657,4,344,6,failure,yes
41,blue-collar,married,secondary,no,605,no,no,unknown,10,may,208,1,0,0,unknown,no
32,blue-collar,married,secondary,no,106,no,no,cellular,29,jul,159,1,-1,0,unknown,no
50,blue-collar,married,secondary,no,1315,yes,no,cellular,7,may,239,4,-1,0,unknown,no
51,technician,married,secondary,no,1881,no,no,cellular,15,aug,162,1,-1,0,unknown,no
44,admin.,single,tertiary,no,1932,no,no,cellular,9,jun,94,0,0,0,unknown,no
51,management,married,tertiary,no,4371,no,no,cellular,25,aug,161,3,0,0,unknown,no
54,student,single,tertiary,no,7666,yes,no,cellular,15,feb,597,0,328,1,failure,yes
53,blue-collar,divorced,secondary,no,494,yes,no,unknown,5,may,52,2,0,0,unknown,no
25,technician,married,tertiary,no,1597,yes,no,cellular,13,may,88,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,1370,yes,no,cellular,11,may,381,1,0,0,failure,no
36,blue-collar,married,secondary,no,-395,yes,no,unknown,1,may,76,0,-1,0,unknown,no
30,blue-collar,married,secondary,no,-22,yes,no,unknown,6,may,187,1,0,0,unknown,no
30,technician,married,secondary,no,387,yes,no,cellular,17,may,385,1,0,0,unknown,no
36,management,married,tertiary,no,-19,yes,no,cellular,15,jul,182,1,-1,0,unknown,no
43,management,married,secondary,no,1260,no,no,cellular,6,jul,322,0,-1,0,unknown,no
31,technician,married,tertiary,no,1606,no,no,cellular,28,aug,178,1,-1,0,unknown,no
43,management,married,tertiary,no,483,no,no,cellular,2,jul,202,0,0,0,unknown,no
28,blue-collar,married,secondary,no,616,yes,no,cellular,20,may,58,1,0,0,unknown,no
27,technician,single,tertiary,no,616,no,no,unknown,12,may,139,4,-1,0,unknown,no
36,student,married,tertiary,no,5706,yes,no,cellular,9,feb,437,0,207,1,failure,yes
56,blue-collar,married,secondary,no,-249,yes,no,unknown,31,may,182,4,-1,0,unknown,no
51,blue-collar,married,secondary,no,-194,no,no,unknown,31,jun,66,3,0,0,unknown,no
35,blue-collar,married,secondary,no,242,yes,no,cellular,4,may,147,1,329,2,failure,no
28,management,single,tertiary,no,155,yes,no,cellular,17,apr,140,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,767,yes,no,unknown,10,may,196,1,0,0,unknown,no
33,blue-collar,married,tertiary,no,-165,yes,no,cellular,16,may,119,0,161,0,failure,no
29,blue-collar,married,secondary,no,1763,yes,no,cellular,14,may,168,0,193,1,failure,no
55,blue-collar,married,primary,no,375,no,no,unknown,8,jun,87,1,-1,0,unknown,no
32,technician,married,secondary,no,265,yes,no,cellular,18,may,57,1,0,0,unknown,no
30,management,married,tertiary,no,-73,no,no,cellular,26,aug,63,4,-1,0,unknown,no
40,services,single,secondary,no,-37,yes,no,cellular,9,jul,330,3,0,0,unknown,no
28,technician,single,secondary,no,163,no,no,cellular,26,aug,386,1,-1,0,unknown,no
39,management,married,secondary,no,1104,yes,no,cellular,8,nov,302,1,-1,0,unknown,no
48,technician,married,secondary,no,1034,yes,no,cellular,16,aug,210,2,-1,1,failure,no
35,blue-collar,married,tertiary,no,4294,yes,no,cellular,11,may,88,0,361,0,failure,no
33,admin.,single,secondary,no,-22,no,no,unknown,7,jun,50,1,0,0,unknown,no
39,blue-collar,married,secondary,no,6752,yes,no,cellular,2,may,110,3,352,2,failure,no
42,services,married,secondary,no,152,yes,no,cellular,19,jul,339,4,-1,0,unknown,no
57,management,married,tertiary,no,-166,no,no,cellular,27,jul,61,1,0,0,unknown,no
