age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
43,technician,married,secondary,no,-88,no,no,cellular,31,jul,42,2,0,0,unknown,no
36,blue-collar,married,primary,no,683,yes,no,unknown,6,may,182,0,0,0,unknown,no
54,management,married,tertiary,no,8455,yes,no,cellular,8,aug,193,2,0,0,unknown,no
31,management,single,tertiary,no,-120,yes,no,cellular,29,may,75,1,-1,0,unknown,no
51,admin.,married,secondary,no,-142,no,no,unknown,8,may,143,2,0,0,unknown,no
40,management,married,tertiary,no,8252,no,no,cellular,19,aug,197,1,0,0,unknown,no
35,blue-collar,married,secondary,no,507,yes,no,unknown,20,may,383,0,0,0,unknown,no
44,blue-collar,married,primary,no,84,yes,no,unknown,3,may,69,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,-231,yes,no,unknown,6,may,167,1,0,0,unknown,no
43,technician,married,secondary,no,19,no,no,cellular,9,aug,118,1,0,0,unknown,no
35,services,married,secondary,no,1755,yes,no,cellular,13,may,315,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,-270,yes,no,cellular,26,jul,57,3,-1,0,unknown,no
24,management,single,secondary,no,557,yes,no,cellular,28,may,124,2,-1,0,unknown,no
47,blue-collar,married,secondary,no,28,yes,no,cellular,18,jul,114,3,0,0,unknown,no
49,technician,married,secondary,no,466,yes,no,unknown,29,may,39,0,-1,0,unknown,no
29,management,single,tertiary,no,475,yes,no,cellular,6,may,153,0,0,0,unknown,no
36,blue-collar,married,primary,no,568,yes,no,unknown,3,may,18,0,-1,0,unknown,no
32,blue-collar,married,secondary,no,224,yes,no,cellular,21,jul,88,2,-1,0,unknown,no
37,blue-collar,married,secondary,no,653,no,no,cellular,1,nov,72,0,-1,0,unknown,no
61,retired,married,tertiary,no,8643,yes,yes,cellular,7,apr,376,1,321,0,failure,yes
47,blue-collar,married,secondary,no,1637,yes,no,cellular,17,nov,264,2,359,1,failure,no
29,blue-collar,single,primary,no,376,yes,no,unknown,5,may,153,1,-1,0,unknown,no
38,retired,married,tertiary,no,4374,yes,yes,telephone,8,feb,604,3,371,0,failure,yes
38,blue-collar,married,secondary,no,2677,yes,no,cellular,15,nov,180,1,92,1,failure,no
39,management,married,tertiary,no,317,yes,no,cellular,4,may,76,0,-1,0,unknown,no
32,management,single,tertiary,no,-83,yes,no,cellular,6,may,121,0,0,0,unknown,no
48,blue-collar,married,secondary,no,-259,yes,no,cellular,13,jul,362,3,-1,0,unknown,no
42,technician,married,secondary,no,177,yes,no,unknown,19,may,228,1,337,1,failure,no
50,technician,married,secondary,no,276,yes,no,cellular,18,jul,367,1,0,0,unknown,no
30,admin.,single,secondary,no,-499,no,no,cellular,6,jul,76,0,-1,0,unknown,no
25,management,single,tertiary,no,408,yes,no,cellular,16,may,156,1,0,0,unknown,no
40,management,married,secondary,no,289,yes,no,cellular,16,may,163,1,-1,0,unknown,no
37,admin.,single,secondary,no,-111,no,no,cellular,4,jul,186,0,-1,0,unknown,no
47,blue-collar,married,primary,no,1180,yes,no,unknown,1,may,25,0,-1,0,unknown,no
47,technician,married,tertiary,no,136,no,no,cellular,25,aug,374,1,0,0,unknown,no
41,blue-collar,married,primary,no,2662,no,no,unknown,31,jun,211,4,0,0,unknown,no
30,management,single,tertiary,no,587,yes,no,cellular,26,may,97,1,-1,0,unknown,no
51,technician,married,secondary,no,-160,no,no,unknown,9,may,183,2,0,0,unknown,no
62,management,married,tertiary,no,8789,yes,no,cellular,13,nov,163,1,71,0,success,yes
60,management,married,tertiary,no,1156,yes,no,cellular,15,nov,191,2,361,1,failure,no
24,management,single,tertiary,no,8176,yes,no,cellular,17,may,317,2,0,0,unknown,no
40,blue-collar,married,secondary,no,469,yes,no,cellular,13,may,10,1,0,0,unknown,no
23,blue-collar,single,primary,no,635,no,no,unknown,6,may,374,0,-1,0,unknown,no
53,admin.,married,secondary,no,1523,no,no,cellular,19,jul,207,0,-1,0,unknown,no
38,management,married,tertiary,no,2632,yes,no,cellular,26,aug,199,3,-1,0,unknown,no
31,admin.,single,tertiary,no,6626,yes,no,cellular,19,apr,154,2,264,2,failure,yes
48,blue-collar,married,secondary,no,-64,no,yes,cellular,24,jul,105,3,0,0,unknown,no
53,admin.,married,secondary,no,1092,no,no,cellular,15,jul,201,0,-1,0,unknown,no
25,technician,single,tertiary,no,6762,no,no,cellular,8,aug,110,1,0,0,unknown,no
29,services,single,secondary,no,540,no,no,unknown,1,aug,132,2,-1,0,unknown,no
31,admin.,single,secondary,no,-63,yes,no,cellular,17,may,671,0,0,0,unknown,no
49,technician,married,secondary,no,-14,yes,no,cellular,19,jul,273,0,-1,0,unknown,no
46,technician,divorced,primary,no,3006,yes,no,unknown,0,may,175,0,0,0,unknown,no
39,management,married,tertiary,no,2791,yes,no,cellular,18,jun,186,1,-1,0,unknown,no
39,blue-collar,married,secondary,no,1477,no,no,cellular,14,jul,91,1,-1,0,unknown,no
37,technician,married,secondary,no,140,no,no,cellular,30,aug,181,3,-1,0,unknown,no
30,management,single,tertiary,no,-174,no,no,cellular,7,apr,116,0,0,0,unknown,no
26,management,single,tertiary,no,-300,no,no,cellular,7,jul,6,1,0,0,unknown,no
48,admin.,married,secondary,no,-217,no,no,unknown,17,may,355,0,-1,0,unknown,no
25,blue-collar,married,secondary,no,-179,yes,no,unknown,7,may,24,1,0,0,unknown,no
40,management,married,tertiary,no,5969,no,no,cellular,18,aug,201,1,-1,0,unknown,no
40,admin.,married,secondary,no,115,yes,no,cellular,19,may,165,1,333,1,failure,no
33,technician,married,secondary,no,1688,yes,no,cellular,19,jun,226,2,359,1,failure,no
53,blue-collar,married,secondary,no,-138,yes,no,cellular,12,jul,195,1,0,0,unknown,no
34,blue-collar,married,secondary,no,-148,yes,no,cellular,14,may,77,3,-1,0,unknown,no
39,blue-collar,married,secondary,no,678,no,no,cellular,1,nov,17,0,-1,0,unknown,no
43,blue-collar,married,primary,no,-518,no,no,unknown,3,may,318,2,-1,0,unknown,no
45,blue-collar,married,primary,no,391,yes,no,unknown,3,may,62,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,96,yes,no,cellular,13,jul,387,0,-1,0,unknown,no
38,technician,married,secondary,no,-54,no,no,cellular,31,aug,115,2,-1,0,unknown,no
45,admin.,married,secondary,no,1243,yes,no,unknown,6,may,37,1,0,0,unknown,no
61,blue-collar,married,secondary,no,-230,no,no,cellular,20,jul,69,3,0,0,unknown,no
36,blue-collar,married,secondary,no,2017,yes,no,cellular,18,nov,228,1,342,1,failure,no
37,technician,married,secondary,no,19,no,no,cellular,1,aug,59,0,0,0,unknown,no
31,admin.,single,secondary,no,63,no,no,unknown,1,may,308,2,0,0,unknown,no
37,management,married,tertiary,no,8300,no,no,unknown,18,aug,212,3,-1,0,unknown,no
33,blue-collar,married,secondary,no,1609,no,no,cellular,16,nov,309,1,320,1,failure,no
22,management,single,tertiary,no,613,no,no,cellular,25,aug,161,2,-1,0,unknown,no
35,technician,married,secondary,no,1781,no,no,cellular,29,jun,134,3,-1,0,unknown,no
47,technician,married,tertiary,no,954,yes,no,cellular,15,may,387,2,359,1,failure,no
40,technician,married,secondary,no,-42,yes,no,unknown,4,may,47,1,-1,0,unknown,no
35,management,single,tertiary,no,-258,no,no,cellular,26,nov,16,1,0,0,unknown,no
32,technician,married,secondary,no,-279,no,no,cellular,5,jun,57,0,-1,0,unknown,no
37,blue-collar,married,secondary,no,672,yes,no,cellular,12,may,24,0,-1,0,unknown,no
61,management,married,tertiary,no,215,yes,no,cellular,18,may,248,1,-1,0,unknown,no
47,blue-collar,married,secondary,no,-288,yes,no,unknown,5,may,41,1,-1,0,unknown,no
33,technician,single,secondary,no,667,no,no,unknown,0,aug,182,2,0,0,unknown,no
32,blue-collar,married,secondary,no,2654,no,no,cellular,7,nov,53,1,120,1,failure,no
27,technician,single,secondary,no,620,no,no,cellular,24,jul,119,1,0,0,unknown,no
33,management,single,tertiary,no,-226,yes,no,cellular,8,may,108,1,0,0,unknown,no
40,management,married,tertiary,no,713,no,no,unknown,25,jun,146,3,0,0,unknown,no
24,technician,single,secondary,no,-562,no,no,cellular,20,jul,186,0,-1,0,unknown,no
33,management,single,tertiary,no,327,no,no,cellular,1,apr,195,0,-1,0,unknown,no
38,blue-collar,married,secondary,no,1467,yes,no,cellular,15,may,310,1,329,1,failure,no
59,management,married,tertiary,no,367,yes,no,cellular,12,may,175,1,331,1,failure,no
37,management,married,tertiary,no,-495,no,no,unknown,25,jun,52,0,0,0,unknown,no
47,technician,married,secondary,no,178,no,no,cellular,30,aug,151,3,0,0,unknown,no
27,blue-collar,married,secondary,no,-121,yes,no,cellular,8,may,134,1,0,0,unknown,no
39,management,married,tertiary,no,-270,yes,no,cellular,26,may,54,0,-1,0,unknown,no
36,management,married,tertiary,no,7368,no,no,unknown,26,jun,215,3,-1,0,unknown,no
29,technician,married,tertiary,no,2276,yes,no,cellular,16,aug,368,2,0,0,unknown,no
36,technician,married,secondary,no,-432,no,no,cellular,21,jul,94,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,517,yes,no,cellular,13,may,4,0,0,0,unknown,no
48,technician,married,secondary,no,-9,no,no,cellular,6,aug,346,1,0,0,unknown,no
44,technician,married,secondary,no,244,no,no,cellular,29,jul,133,2,-1,0,unknown,no
24,technician,single,secondary,no,-32,no,no,cellular,19,may,143,0,0,0,unknown,no
55,admin.,married,secondary,no,-264,yes,no,unknown,11,jul,346,2,0,0,unknown,no
32,technician,single,secondary,no,1842,yes,no,cellular,17,may,373,2,359,2,failure,no
22,admin.,single,secondary,no,-39,no,no,cellular,18,jul,373,0,-1,0,unknown,no
49,technician,married,secondary,no,-71,no,no,cellular,14,jul,391,1,0,0,unknown,no
49,blue-collar,married,secondary,no,-137,yes,no,cellular,13,jul,348,0,-1,0,unknown,no
38,management,married,tertiary,no,17,no,no,cellular,0,aug,5,0,0,0,unknown,no
47,technician,married,secondary,no,383,no,no,cellular,27,aug,376,1,0,0,unknown,no
51,management,married,tertiary,no,349,no,no,cellular,3,aug,202,2,-1,0,unknown,no
45,blue-collar,married,secondary,no,248,no,no,cellular,20,jul,79,1,-1,0,unknown,no
28,technician,single,secondary,no,626,no,no,unknown,27,may,169,1,0,0,unknown,no
58,blue-collar,married,secondary,no,874,no,no,cellular,24,jul,137,3,0,0,unknown,no
38,technician,married,secondary,no,168,yes,no,cellular,29,jul,56,2,-1,0,unknown,no
60,retired,married,tertiary,no,2764,no,no,cellular,21,jun,185,0,0,0,unknown,no
36,technician,married,secondary,no,1801,no,no,cellular,16,jul,134,0,-1,0,unknown,no
35,blue-collar,married,secondary,no,592,no,no,cellular,12,jul,123,0,-1,0,unknown,no
45,blue-collar,married,secondary,no,-258,yes,no,unknown,6,may,23,1,-1,0,unknown,no
40,blue-collar,married,secondary,no,474,yes,no,cellular,13,jul,26,1,0,0,unknown,no
48,technician,divorced,secondary,no,3031,yes,no,unknown,1,may,102,0,0,0,unknown,no
60,management,married,tertiary,no,5037,no,no,cellular,7,aug,201,3,-1,0,unknown,no
33,management,single,tertiary,no,2991,yes,no,cellular,29,may,97,4,0,0,unknown,no
26,blue-collar,single,primary,no,592,yes,no,unknown,2,may,151,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,244,yes,no,unknown,16,may,31,3,0,0,unknown,no
50,technician,married,secondary,no,331,no,no,cellular,29,jul,278,3,0,0,unknown,no
49,technician,single,secondary,no,60,yes,no,cellular,16,may,364,1,322,2,failure,no
61,blue-collar,married,primary,no,3206,no,no,cellular,22,jul,160,3,0,0,unknown,no
48,management,married,tertiary,no,224,no,no,cellular,8,aug,329,1,0,0,unknown,no
47,technician,married,secondary,no,2462,yes,no,unknown,2,may,47,0,-1,0,unknown,no
61,management,married,tertiary,no,7813,no,no,cellular,19,jun,360,1,-1,0,unknown,no
46,blue-collar,married,secondary,no,-284,yes,no,unknown,5,may,115,1,-1,0,unknown,no
59,blue-collar,married,secondary,no,-205,no,no,cellular,18,nov,224,1,343,2,failure,no
62,management,married,tertiary,no,6549,no,no,unknown,19,jun,213,3,-1,0,unknown,no
35,management,married,tertiary,no,3844,yes,no,cellular,18,aug,156,3,-1,0,unknown,no
47,technician,married,secondary,no,356,yes,no,cellular,17,aug,271,2,348,2,failure,no
60,admin.,married,secondary,no,-45,no,no,cellular,30,jul,45,3,0,0,unknown,no
22,blue-collar,single,primary,no,681,no,no,unknown,0,aug,117,2,-1,0,unknown,no
40,blue-collar,married,secondary,no,514,yes,no,cellular,14,may,42,3,0,0,unknown,no
40,blue-collar,married,primary,no,-175,yes,no,unknown,3,may,301,1,-1,0,unknown,no
47,admin.,married,secondary,no,-247,no,no,unknown,7,may,185,1,0,0,unknown,no
40,management,married,tertiary,no,8381,no,no,cellular,8,aug,143,2,-1,0,unknown,no
31,technician,married,secondary,no,2381,yes,no,cellular,20,may,375,2,0,0,unknown,no
44,technician,married,tertiary,no,517,no,no,cellular,10,aug,339,2,0,0,unknown,no
31,management,married,tertiary,no,8722,no,no,cellular,25,aug,184,2,-1,0,unknown,no
29,technician,single,secondary,no,-408,no,no,cellular,4,nov,64,0,371,1,failure,no
49,technician,single,secondary,no,226,no,no,cellular,6,aug,184,2,-1,0,unknown,no
40,admin.,married,secondary,no,-174,yes,no,cellular,29,may,106,1,0,0,unknown,no
56,blue-collar,married,secondary,no,2479,no,no,cellular,13,jul,103,0,-1,0,unknown,no
38,technician,single,secondary,no,505,yes,yes,telephone,0,may,214,2,0,0,failure,yes
62,retired,married,primary,no,101,no,no,cellular,20,aug,136,4,0,0,unknown,no
37,blue-collar,married,secondary,no,531,yes,no,cellular,12,jul,112,1,-1,0,unknown,no
38,admin.,married,secondary,no,1034,yes,no,cellular,15,nov,157,0,-1,0,unknown,no
23,management,married,tertiary,no,438,yes,no,cellular,30,may,202,2,-1,0,unknown,no
36,technician,married,secondary,no,-186,no,no,cellular,1,jul,31,1,0,0,unknown,no
35,blue-collar,married,primary,no,671,yes,no,unknown,7,may,417,0,0,0,unknown,no
61,management,married,tertiary,no,8218,no,no,unknown,19,aug,720,1,-1,0,unknown,no
33,technician,married,secondary,no,2122,yes,no,cellular,20,may,386,2,0,0,unknown,no
31,blue-collar,married,secondary,no,-171,yes,no,unknown,5,may,357,1,0,0,unknown,no
38,technician,divorced,secondary,no,446,yes,no,cellular,2,may,102,3,-1,0,unknown,no
57,management,married,tertiary,no,2974,no,no,unknown,21,jun,243,1,-1,0,unknown,no
61,management,married,tertiary,no,6891,no,no,cellular,1,aug,178,4,-1,0,unknown,no
38,blue-collar,single,secondary,no,74,yes,no,cellular,16,jul,91,3,353,1,failure,no
52,technician,married,secondary,no,9,yes,no,cellular,18,jul,370,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,8,yes,no,unknown,3,may,14,0,-1,0,unknown,no
37,blue-collar,married,secondary,no,586,no,no,cellular,19,jul,119,3,-1,0,unknown,no
38,technician,divorced,secondary,no,2587,yes,no,telephone,1,may,188,0,0,0,failure,no
35,technician,married,secondary,no,593,no,no,cellular,5,jul,59,1,-1,0,unknown,no
51,retired,married,tertiary,no,7456,no,yes,telephone,8,feb,743,1,159,1,success,yes
37,blue-collar,married,secondary,no,357,yes,no,cellular,14,may,10,1,-1,0,unknown,no
42,technician,divorced,secondary,no,257,yes,no,unknown,29,jul,51,2,0,0,unknown,no
47,blue-collar,married,primary,no,-230,yes,no,unknown,2,may,81,2,-1,0,unknown,no
45,blue-collar,married,secondary,no,1856,no,no,cellular,24,jul,177,2,0,0,unknown,no
32,technician,married,secondary,no,2386,no,no,unknown,31,jun,55,2,0,0,unknown,no
31,technician,married,secondary,no,2224,no,no,cellular,21,jul,270,1,-1,0,unknown,no
38,management,married,tertiary,no,90,yes,no,cellular,19,may,52,0,-1,0,unknown,no
36,management,married,tertiary,no,3081,no,no,unknown,27,jun,200,1,0,0,unknown,no
30,technician,single,tertiary,no,642,no,no,cellular,30,aug,17,1,0,0,unknown,no
51,admin.,married,secondary,no,67,yes,no,unknown,18,may,54,1,-1,0,unknown,no
53,blue-collar,married,secondary,no,-195,yes,no,cellular,15,jul,28,2,0,0,unknown,no
32,management,married,tertiary,no,2065,yes,no,unknown,19,jun,182,1,-1,0,unknown,no
29,technician,married,tertiary,no,2399,yes,no,cellular,18,jun,229,2,351,1,failure,no
51,technician,divorced,secondary,no,625,no,no,cellular,3,aug,234,3,-1,0,unknown,no
42,technician,married,secondary,no,1026,yes,no,unknown,2,may,87,0,0,0,unknown,no
41,management,single,tertiary,no,130,yes,no,cellular,7,may,127,0,-1,0,unknown,no
46,technician,single,secondary,no,531,yes,no,cellular,18,may,37,1,-1,1,failure,no
42,admin.,married,secondary,no,5207,yes,yes,cellular,18,may,75,1,355,2,failure,no
34,blue-collar,married,secondary,no,2393,yes,no,cellular,15,jul,82,1,-1,0,unknown,no
45,technician,married,secondary,no,436,yes,no,cellular,15,may,329,2,0,0,unknown,no
49,technician,married,secondary,no,230,no,no,unknown,26,may,346,2,0,0,unknown,no
37,admin.,married,secondary,no,1677,no,no,cellular,5,feb,420,1,49,2,success,yes
34,blue-collar,married,secondary,no,-32,yes,no,cellular,15,may,40,3,-1,0,unknown,no
40,blue-collar,married,secondary,no,207,yes,no,cellular,16,may,167,1,0,0,unknown,no
39,admin.,single,secondary,no,-143,yes,no,cellular,20,may,655,1,0,0,unknown,no
62,admin.,divorced,primary,no,-145,no,no,telephone,5,aug,195,2,-1,0,unknown,no
39,admin.,married,secondary,no,1267,no,no,cellular,11,jul,179,0,-1,0,unknown,no
36,management,married,tertiary,no,-397,yes,no,cellular,28,jun,89,4,0,0,unknown,no
48,technician,married,secondary,no,11,yes,no,cellular,19,may,381,2,366,2,failure,no
47,blue-collar,married,secondary,no,261,no,no,cellular,23,jul,225,3,0,0,unknown,no
36,admin.,married,secondary,no,5437,yes,no,cellular,19,apr,168,1,280,2,failure,no
29,management,married,tertiary,no,17,yes,no,unknown,26,aug,158,4,-1,0,unknown,no
36,blue-collar,married,primary,no,685,yes,no,unknown,5,may,118,0,-1,0,unknown,no
32,admin.,single,secondary,no,51,yes,no,cellular,8,may,693,0,0,0,unknown,no
34,management,single,tertiary,no,-275,no,no,cellular,28,aug,17,1,0,0,unknown,no
48,technician,married,secondary,no,2605,yes,no,telephone,12,may,191,0,0,0,unknown,no
32,blue-collar,married,secondary,no,59,yes,no,cellular,26,jul,69,3,-1,0,unknown,no
41,blue-collar,single,primary,no,-191,yes,no,unknown,3,may,349,1,-1,0,unknown,no
29,admin.,single,tertiary,no,207,yes,no,cellular,17,may,364,0,0,0,unknown,no
38,technician,divorced,secondary,no,2773,yes,no,cellular,1,may,193,1,0,0,failure,no
46,blue-collar,married,secondary,no,373,yes,no,cellular,18,jul,220,1,-1,0,unknown,no
56,management,married,tertiary,no,5854,no,no,cellular,17,aug,205,4,-1,0,unknown,no
25,technician,single,tertiary,no,2887,yes,no,cellular,20,may,196,2,0,0,unknown,no
60,management,married,tertiary,no,-150,no,no,cellular,14,jun,182,1,-1,0,unknown,no
53,management,married,tertiary,no,-24,yes,no,unknown,19,may,263,1,-1,0,unknown,no
35,management,married,tertiary,no,253,yes,no,cellular,27,may,62,3,-1,0,unknown,no
32,management,single,secondary,no,0,yes,no,cellular,18,may,164,2,-1,0,unknown,no
54,blue-collar,married,secondary,no,492,yes,no,cellular,12,jul,26,0,0,0,unknown,no
41,technician,married,secondary,no,-156,no,no,cellular,8,may,67,1,-1,0,unknown,no
39,blue-collar,married,primary,no,1398,yes,no,unknown,4,may,77,1,101,2,failure,no
38,admin.,married,secondary,no,823,yes,no,cellular,4,feb,421,1,48,2,success,yes
46,blue-collar,married,secondary,no,124,no,no,cellular,15,jul,322,2,0,1,failure,no
49,technician,single,secondary,no,657,no,no,unknown,5,may,126,2,-1,0,unknown,no
37,management,married,tertiary,no,226,no,no,cellular,1,may,11,0,-1,0,unknown,no
30,management,married,tertiary,no,437,yes,no,cellular,28,may,147,3,-1,0,unknown,no
39,management,single,tertiary,no,40,no,no,cellular,8,jul,120,0,0,0,unknown,no
28,management,married,tertiary,no,-227,yes,no,cellular,25,aug,193,8,-1,0,unknown,no
36,management,single,tertiary,no,-267,yes,no,cellular,13,jul,93,0,-1,0,unknown,no
60,blue-collar,married,tertiary,no,2691,yes,no,cellular,15,nov,165,1,106,1,failure,no
44,technician,married,secondary,no,328,no,no,cellular,31,aug,123,3,0,0,unknown,no
31,admin.,married,secondary,no,127,yes,no,cellular,18,may,405,0,-1,0,unknown,no
29,management,single,tertiary,no,351,yes,no,cellular,7,may,187,0,0,0,unknown,no
35,management,married,tertiary,no,563,no,no,unknown,26,jun,149,3,-1,0,unknown,no
49,admin.,single,secondary,no,459,yes,no,unknown,3,may,153,1,-1,0,unknown,no
28,admin.,single,tertiary,no,561,yes,no,unknown,20,may,409,0,0,0,unknown,no
39,admin.,single,secondary,no,-236,yes,no,cellular,14,jul,142,0,-1,0,unknown,no
42,technician,single,secondary,no,2828,yes,yes,cellular,1,may,141,2,-1,0,failure,yes
61,blue-collar,married,primary,no,341,no,no,cellular,21,jul,193,1,0,0,unknown,no
34,management,married,tertiary,no,-236,no,no,cellular,1,nov,47,0,-1,0,unknown,no
30,blue-collar,married,secondary,no,-584,yes,no,cellular,18,jul,120,2,-1,0,unknown,no
30,technician,married,secondary,no,2573,no,no,cellular,20,jun,118,0,-1,0,unknown,no
30,blue-collar,married,primary,no,139,yes,no,unknown,4,may,340,1,-1,0,unknown,no
36,admin.,married,secondary,no,2304,no,no,cellular,17,jul,139,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,155,yes,no,cellular,12,jul,370,1,-1,0,unknown,no
51,admin.,married,secondary,no,2395,no,no,cellular,18,jul,176,0,-1,0,unknown,no
34,technician,married,secondary,no,-535,no,no,cellular,2,jul,46,0,-1,0,unknown,no
39,blue-collar,married,secondary,no,317,yes,no,cellular,14,may,69,1,-1,0,unknown,no
33,blue-collar,single,tertiary,no,587,yes,no,cellular,4,may,203,0,-1,0,unknown,no
35,management,married,tertiary,no,4651,yes,no,cellular,26,jun,108,3,-1,0,unknown,no
29,admin.,single,secondary,no,347,yes,no,cellular,19,may,154,0,0,0,unknown,no
49,technician,married,secondary,no,130,yes,no,cellular,15,may,390,1,0,0,unknown,no
39,blue-collar,married,primary,no,1359,yes,no,unknown,3,may,243,1,-1,0,unknown,no
32,admin.,single,secondary,no,155,no,no,cellular,4,feb,32,0,72,1,success,yes
57,admin.,divorced,secondary,no,459,no,no,cellular,7,aug,36,4,-1,0,unknown,no
27,admin.,single,secondary,no,408,no,no,cellular,0,may,304,1,0,0,unknown,no
38,management,married,tertiary,no,2979,yes,no,cellular,19,jun,209,1,0,0,unknown,no
38,management,married,tertiary,no,-333,no,no,unknown,25,jun,113,3,-1,0,unknown,no
40,management,married,tertiary,no,1479,no,no,cellular,19,aug,162,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,3,yes,no,cellular,13,aug,107,2,-1,0,unknown,no
