age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
51,technician,married,tertiary,no,2241,no,no,cellular,5,jun,370,1,0,0,unknown,no
35,management,married,secondary,no,37,yes,no,cellular,17,may,96,1,-1,0,unknown,no
32,management,married,secondary,no,227,yes,no,cellular,18,may,140,1,-1,0,unknown,no
29,management,married,secondary,no,506,yes,no,cellular,7,may,99,1,-1,0,unknown,no
25,admin.,married,tertiary,no,120,no,no,cellular,10,jul,117,1,-1,2,unknown,no
33,management,married,secondary,no,168,yes,no,cellular,5,may,108,1,-1,0,unknown,no
60,technician,single,tertiary,no,2942,yes,no,unknown,5,jun,393,2,147,0,failure,no
36,blue-collar,married,secondary,no,-236,yes,no,cellular,18,may,101,1,0,0,unknown,no
29,management,married,secondary,no,568,yes,no,cellular,8,may,134,1,-1,0,unknown,no
26,services,single,tertiary,yes,1276,no,yes,unknown,17,nov,293,3,94,3,failure,yes
29,management,married,secondary,no,519,yes,no,cellular,20,may,195,1,-1,0,unknown,no
31,management,married,secondary,no,106,yes,no,cellular,19,may,196,1,-1,0,unknown,no
34,management,married,secondary,no,112,yes,no,cellular,16,may,46,1,-1,0,unknown,no
31,management,married,secondary,no,186,yes,no,cellular,19,may,168,1,-1,0,unknown,no
39,blue-collar,married,secondary,no,-171,yes,no,cellular,15,may,124,0,0,0,unknown,no
31,management,married,secondary,no,33,yes,no,cellular,19,may,161,1,-1,0,unknown,no
51,technician,married,tertiary,no,1962,no,no,cellular,25,jun,356,1,0,0,unknown,no
27,blue-collar,married,tertiary,no,-665,no,no,cellular,31,jul,129,2,-1,0,unknown,no
59,admin.,single,tertiary,no,2789,no,no,unknown,6,jun,295,2,131,1,failure,no
29,management,married,secondary,no,356,yes,no,cellular,7,may,182,1,-1,0,unknown,no
61,technician,married,tertiary,no,2850,no,no,unknown,5,jun,416,1,0,1,unknown,no
51,blue-collar,married,secondary,no,-60,yes,no,cellular,26,aug,127,0,0,0,unknown,no
32,management,married,secondary,no,56,yes,no,cellular,18,may,141,1,-1,0,unknown,no
51,technician,married,secondary,no,10,no,no,cellular,25,aug,173,1,0,0,unknown,no
51,technician,married,tertiary,no,1537,no,no,cellular,26,aug,347,1,0,0,unknown,no
32,blue-collar,married,secondary,no,-111,yes,no,cellular,19,may,169,1,-1,0,unknown,no
45,blue-collar,married,tertiary,no,169,no,no,cellular,13,jul,138,1,0,2,unknown,no
32,management,married,secondary,no,114,yes,no,cellular,19,may,135,1,-1,0,unknown,no
39,blue-collar,married,secondary,no,-111,yes,no,cellular,2,may,103,0,0,0,unknown,no
51,technician,married,tertiary,no,1696,no,no,cellular,24,aug,400,1,0,0,unknown,no
22,services,single,tertiary,no,-441,no,no,unknown,18,nov,109,4,259,1,failure,no
34,management,married,secondary,no,157,yes,no,cellular,3,may,41,1,-1,0,unknown,no
27,blue-collar,married,secondary,no,-660,no,no,cellular,30,jul,88,2,0,0,unknown,no
60,technician,married,tertiary,no,2845,no,no,unknown,5,jun,401,1,0,1,unknown,no
29,blue-collar,married,secondary,no,-589,no,no,cellular,30,jul,153,2,0,0,unknown,no
35,blue-collar,married,secondary,no,-174,yes,no,cellular,17,may,113,1,0,0,unknown,no
27,blue-collar,married,tertiary,no,-677,no,no,cellular,31,jul,138,2,-1,0,unknown,no
58,admin.,single,tertiary,yes,6387,yes,yes,unknown,18,apr,309,2,115,1,failure,yes
25,blue-collar,married,tertiary,no,-672,no,no,cellular,31,jul,122,2,-1,1,unknown,no
31,management,married,secondary,no,368,yes,no,cellular,18,may,101,1,-1,0,unknown,no
61,admin.,single,primary,yes,8089,yes,yes,unknown,13,apr,601,2,120,4,failure,yes
29,management,married,secondary,no,503,yes,no,cellular,8,may,194,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,-227,yes,no,cellular,19,may,146,1,0,0,unknown,no
51,technician,married,secondary,no,1736,no,no,cellular,25,aug,384,1,0,0,unknown,no
30,management,married,secondary,no,184,yes,no,cellular,20,may,170,1,-1,0,unknown,no
25,services,single,tertiary,no,379,no,no,unknown,17,nov,111,3,80,0,failure,no
51,technician,married,secondary,no,1030,no,no,cellular,24,aug,188,1,0,0,unknown,no
29,management,married,secondary,no,447,yes,no,cellular,20,may,189,1,-1,0,unknown,no
60,admin.,single,tertiary,no,2968,no,no,unknown,5,jun,402,2,151,0,failure,no
59,admin.,single,tertiary,no,2779,yes,no,unknown,6,jun,292,2,128,1,failure,no
34,blue-collar,married,secondary,no,-208,yes,no,cellular,19,may,147,1,0,0,unknown,no
23,admin.,single,tertiary,no,121,no,no,unknown,20,nov,110,3,53,1,failure,no
51,technician,married,secondary,no,36,yes,no,cellular,25,aug,163,1,0,0,unknown,no
29,management,married,secondary,no,568,yes,no,cellular,8,may,156,1,-1,0,unknown,no
50,blue-collar,married,secondary,no,246,no,no,cellular,28,aug,218,1,0,0,unknown,no
30,management,married,secondary,no,189,yes,no,cellular,20,may,165,1,-1,0,unknown,no
23,services,single,tertiary,no,-578,no,no,unknown,18,nov,109,3,58,0,failure,no
29,management,married,secondary,no,478,yes,no,cellular,19,may,65,1,-1,0,unknown,no
60,retired,single,tertiary,yes,7681,yes,yes,unknown,2,apr,693,2,128,2,failure,yes
32,management,married,secondary,no,142,yes,no,cellular,18,may,127,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,-66,yes,no,cellular,16,may,78,1,-1,0,unknown,no
50,technician,married,tertiary,no,1346,no,no,cellular,26,aug,298,1,0,0,unknown,no
49,technician,married,tertiary,no,941,no,no,cellular,7,aug,271,1,0,0,unknown,no
29,management,married,secondary,no,484,yes,no,cellular,20,may,108,1,-1,0,unknown,no
50,blue-collar,married,secondary,no,559,no,no,cellular,27,aug,258,1,0,0,unknown,no
51,technician,married,secondary,no,2096,no,no,cellular,25,jun,394,1,0,0,unknown,no
33,retired,single,primary,yes,7962,yes,yes,unknown,4,feb,570,4,111,5,other,yes
30,management,married,secondary,no,222,yes,no,cellular,19,may,184,1,-1,0,unknown,no
60,admin.,single,tertiary,no,2710,yes,no,unknown,6,apr,362,2,124,1,failure,no
29,management,married,secondary,no,529,yes,no,cellular,8,may,120,1,-1,0,unknown,no
49,technician,married,tertiary,no,1373,no,no,cellular,8,aug,223,1,0,2,unknown,no
28,management,married,secondary,no,612,yes,no,cellular,20,may,187,1,-1,0,unknown,no
31,management,married,secondary,no,80,yes,no,cellular,20,may,179,1,-1,0,unknown,no
51,blue-collar,married,secondary,no,409,no,no,cellular,27,jul,131,1,0,0,unknown,no
60,admin.,single,primary,yes,6808,yes,yes,unknown,17,apr,545,2,111,3,failure,yes
26,blue-collar,married,secondary,no,-306,no,no,cellular,31,jul,83,1,0,0,unknown,no
51,technician,married,tertiary,no,1893,no,no,cellular,25,jun,387,1,0,0,unknown,no
29,management,married,secondary,no,490,yes,no,cellular,20,may,170,1,-1,0,unknown,no
27,admin.,single,tertiary,no,459,no,no,unknown,19,nov,111,3,65,1,failure,no
24,admin.,single,tertiary,no,516,no,no,unknown,20,nov,111,3,52,1,failure,no
47,technician,married,tertiary,no,805,no,no,cellular,10,aug,181,1,0,2,unknown,no
36,management,married,secondary,no,19,yes,no,cellular,16,may,69,1,-1,0,unknown,no
30,management,married,secondary,no,219,yes,no,cellular,19,may,193,1,-1,0,unknown,no
30,management,married,secondary,no,387,yes,no,cellular,20,may,138,1,-1,0,unknown,no
50,blue-collar,married,secondary,no,-131,no,no,cellular,28,aug,227,1,0,0,unknown,no
29,management,married,secondary,no,473,yes,no,cellular,20,may,188,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,-109,yes,no,cellular,13,may,110,0,0,0,unknown,no
29,management,married,secondary,no,431,yes,no,cellular,7,may,152,1,-1,0,unknown,no
51,technician,married,tertiary,no,2211,no,no,cellular,5,jun,392,1,0,2,unknown,no
51,technician,married,tertiary,no,1808,no,no,cellular,27,aug,295,1,0,0,unknown,no
51,technician,married,secondary,no,67,yes,no,cellular,25,aug,184,0,0,0,unknown,no
57,admin.,single,tertiary,no,2319,no,no,unknown,6,jun,216,2,321,2,failure,no
33,blue-collar,married,secondary,no,-231,yes,no,cellular,20,jul,164,1,0,0,unknown,no
51,blue-collar,married,secondary,no,-116,yes,no,cellular,25,aug,158,1,0,0,unknown,no
51,technician,married,tertiary,no,1585,no,no,cellular,25,aug,373,1,0,0,unknown,no
29,management,married,secondary,no,484,yes,no,cellular,8,may,130,1,-1,0,unknown,no
59,retired,single,primary,yes,7676,yes,yes,unknown,3,apr,683,3,123,4,other,yes
26,blue-collar,married,tertiary,no,-545,no,no,cellular,14,jul,119,2,-1,2,unknown,no
23,services,single,tertiary,no,-364,no,no,unknown,20,nov,109,4,51,1,failure,no
51,admin.,single,tertiary,no,1601,no,no,unknown,7,nov,129,2,78,2,failure,no
33,management,married,secondary,no,68,yes,no,cellular,18,may,121,1,-1,0,unknown,no
28,management,married,secondary,no,559,yes,no,cellular,21,may,204,1,-1,0,unknown,no
49,technician,married,secondary,no,28,yes,no,cellular,12,may,117,0,0,0,unknown,no
29,services,single,tertiary,yes,3907,yes,yes,unknown,17,nov,288,3,85,1,failure,yes
34,management,married,secondary,no,179,yes,no,cellular,16,may,48,1,-1,0,unknown,no
29,management,married,secondary,no,470,yes,no,cellular,20,may,198,1,-1,0,unknown,no
33,management,married,secondary,no,258,yes,no,cellular,16,may,59,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,-144,yes,no,cellular,15,may,93,1,0,0,unknown,no
28,blue-collar,married,secondary,no,-570,no,no,cellular,30,jul,99,1,0,0,unknown,no
29,management,married,secondary,no,506,yes,no,cellular,20,may,173,1,-1,0,unknown,no
29,management,married,secondary,no,516,yes,no,cellular,8,may,151,1,-1,0,unknown,no
51,technician,married,secondary,no,-69,yes,no,cellular,12,aug,143,0,0,0,unknown,no
50,blue-collar,married,secondary,no,-117,yes,no,cellular,14,jul,136,0,0,0,unknown,no
51,blue-collar,married,secondary,no,523,no,no,cellular,25,aug,157,1,0,0,unknown,no
32,self-employed,single,primary,yes,6129,no,yes,unknown,2,feb,473,4,133,5,other,yes
51,technician,married,secondary,no,2357,no,no,cellular,24,jun,217,1,0,0,unknown,no
33,management,married,secondary,no,117,yes,no,cellular,4,may,44,1,-1,0,unknown,no
51,blue-collar,married,secondary,no,116,no,no,cellular,26,aug,292,1,0,0,unknown,no
49,technician,married,tertiary,no,734,no,no,cellular,11,jul,176,1,0,0,unknown,no
26,blue-collar,married,secondary,no,-685,no,no,cellular,31,jul,77,2,0,0,unknown,no
29,management,married,secondary,no,485,yes,no,cellular,8,may,183,1,-1,0,unknown,no
29,management,married,secondary,no,467,yes,no,cellular,19,may,93,1,-1,0,unknown,no
29,management,married,secondary,no,559,yes,no,cellular,20,may,197,1,-1,0,unknown,no
34,self-employed,divorced,primary,yes,23270,no,yes,telephone,6,feb,1285,5,138,5,other,yes
29,management,married,secondary,no,587,yes,no,cellular,20,may,151,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,-79,yes,no,cellular,15,may,77,1,-1,0,unknown,no
56,admin.,single,tertiary,no,2175,yes,no,unknown,17,nov,134,2,115,2,failure,no
29,blue-collar,married,secondary,no,-639,no,no,cellular,30,jul,44,2,0,0,unknown,no
52,technician,married,secondary,no,2152,no,no,cellular,24,jun,412,1,0,0,unknown,no
30,management,married,secondary,no,301,yes,no,cellular,18,may,134,1,-1,0,unknown,no
25,admin.,single,tertiary,no,1277,no,no,unknown,18,nov,111,3,59,2,failure,no
25,blue-collar,married,secondary,no,-307,no,no,cellular,31,jul,95,1,0,0,unknown,no
29,management,married,secondary,no,579,yes,no,cellular,20,may,132,1,-1,0,unknown,no
31,management,married,secondary,no,242,yes,no,cellular,18,may,87,1,-1,0,unknown,no
50,technician,married,tertiary,no,381,no,no,cellular,9,aug,270,1,0,0,unknown,no
31,services,single,primary,yes,4928,yes,yes,unknown,17,nov,324,2,106,4,failure,yes
59,admin.,single,tertiary,no,2683,yes,no,unknown,6,apr,226,2,130,1,failure,no
51,technician,married,secondary,no,1104,no,no,cellular,25,aug,364,1,0,0,unknown,no
28,management,married,secondary,no,639,yes,no,cellular,8,may,160,1,-1,0,unknown,no
28,blue-collar,married,secondary,no,-294,yes,no,cellular,8,jul,121,1,0,0,unknown,no
29,blue-collar,married,secondary,no,-274,yes,no,cellular,7,jul,101,1,0,0,unknown,no
36,management,married,secondary,no,-33,yes,no,cellular,15,may,91,0,-1,0,unknown,no
33,admin.,single,primary,yes,5786,yes,yes,unknown,17,nov,326,2,105,3,failure,yes
31,management,married,secondary,no,197,yes,no,cellular,6,may,168,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,49,yes,no,cellular,18,may,161,1,-1,0,unknown,no
32,management,married,secondary,no,148,yes,no,cellular,18,may,110,1,-1,0,unknown,no
32,management,married,secondary,no,129,yes,no,cellular,18,may,129,1,-1,0,unknown,no
46,technician,married,tertiary,no,887,no,no,cellular,9,aug,148,1,0,3,unknown,no
51,technician,married,secondary,no,1302,no,no,cellular,25,aug,362,1,0,0,unknown,no
30,management,married,secondary,no,21,yes,no,cellular,19,may,192,1,-1,0,unknown,no
50,technician,married,tertiary,no,1152,no,no,cellular,26,aug,312,1,0,0,unknown,no
29,management,married,secondary,no,222,yes,no,cellular,20,may,192,1,-1,0,unknown,no
28,management,married,secondary,no,636,yes,no,cellular,8,may,164,1,-1,0,unknown,no
51,technician,married,secondary,no,986,no,no,cellular,25,aug,167,1,0,0,unknown,no
51,technician,married,tertiary,no,2442,no,no,cellular,5,jun,368,1,0,2,unknown,no
48,blue-collar,married,secondary,no,-240,yes,no,cellular,28,aug,103,0,0,0,unknown,no
26,admin.,single,tertiary,no,1105,no,no,unknown,8,nov,115,3,60,1,failure,no
57,admin.,single,tertiary,no,2569,no,no,unknown,6,jun,181,2,117,2,failure,no
24,services,single,tertiary,no,-639,no,no,unknown,20,nov,109,4,51,0,failure,no
29,management,married,secondary,no,374,yes,no,cellular,20,may,173,1,-1,0,unknown,no
57,admin.,single,tertiary,no,2496,yes,no,unknown,6,apr,172,2,119,1,failure,no
52,technician,married,tertiary,no,2198,no,no,cellular,24,jun,398,1,0,0,unknown,no
55,admin.,single,tertiary,no,1832,no,no,unknown,8,feb,133,2,91,1,failure,no
44,technician,married,tertiary,no,1084,no,no,cellular,9,aug,138,1,0,2,unknown,no
29,management,married,secondary,no,410,yes,no,cellular,8,may,154,1,-1,0,unknown,no
51,technician,married,secondary,no,2147,no,no,cellular,24,jun,418,1,0,0,unknown,no
24,blue-collar,married,tertiary,no,-705,no,no,cellular,31,jul,125,2,-1,0,unknown,no
57,admin.,single,tertiary,no,2509,yes,no,unknown,7,apr,169,2,118,1,failure,no
60,technician,married,tertiary,no,2923,no,no,unknown,5,jun,400,1,390,0,unknown,no
25,admin.,single,tertiary,no,613,no,no,unknown,11,nov,113,2,283,2,failure,no
51,blue-collar,married,secondary,no,-99,yes,no,cellular,26,aug,156,1,0,0,unknown,no
34,entrepreneur,divorced,primary,yes,23172,no,yes,telephone,6,feb,1283,5,138,6,other,yes
24,admin.,single,tertiary,no,671,no,no,unknown,20,nov,113,3,54,2,failure,no
50,technician,married,tertiary,no,1742,no,no,cellular,6,jun,315,1,0,2,unknown,no
28,management,married,secondary,no,636,yes,no,cellular,8,may,168,1,-1,0,unknown,no
33,self-employed,divorced,primary,yes,17750,no,yes,telephone,4,feb,1177,4,145,10,other,yes
30,management,married,secondary,no,444,yes,no,cellular,19,may,97,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,55,yes,no,cellular,17,may,115,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,-29,yes,no,cellular,17,may,121,1,-1,0,unknown,no
30,management,married,secondary,no,405,yes,no,cellular,6,may,57,1,-1,0,unknown,no
51,technician,married,tertiary,no,969,no,no,cellular,25,aug,316,1,0,0,unknown,no
29,management,married,secondary,no,427,yes,no,cellular,20,may,188,1,-1,0,unknown,no
31,blue-collar,married,secondary,no,-89,yes,no,cellular,19,may,193,1,-1,0,unknown,no
59,admin.,single,tertiary,no,2838,no,no,unknown,5,jun,388,1,150,1,failure,no
46,blue-collar,married,tertiary,no,-170,no,no,cellular,11,aug,190,1,0,0,unknown,no
51,blue-collar,married,secondary,no,326,no,no,cellular,26,aug,159,1,0,0,unknown,no
39,blue-collar,married,secondary,no,-96,yes,no,cellular,13,may,106,0,0,0,unknown,no
26,services,single,tertiary,no,-99,no,no,unknown,18,nov,111,3,72,1,failure,no
29,management,married,secondary,no,458,yes,no,cellular,7,may,147,1,-1,0,unknown,no
47,admin.,married,tertiary,no,1774,no,no,cellular,8,aug,221,1,0,2,unknown,no
33,management,married,secondary,no,137,yes,no,cellular,15,may,56,1,-1,0,unknown,no
25,blue-collar,married,tertiary,no,-627,no,no,cellular,31,jul,121,2,-1,0,unknown,no
51,technician,married,secondary,no,1668,no,no,cellular,24,jun,215,1,0,0,unknown,no
31,management,married,secondary,no,137,yes,no,cellular,19,may,138,1,-1,0,unknown,no
24,blue-collar,married,tertiary,no,-559,no,no,cellular,23,jul,112,2,-1,2,unknown,no
29,management,married,secondary,no,469,yes,no,cellular,8,may,138,1,-1,0,unknown,no
60,retired,single,primary,yes,7006,yes,yes,unknown,2,apr,443,3,107,4,failure,yes
33,management,married,secondary,no,156,yes,no,cellular,17,may,84,1,-1,0,unknown,no
36,management,married,secondary,no,6,yes,no,cellular,15,may,73,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,-203,yes,no,cellular,19,may,147,1,0,0,unknown,no
60,retired,single,primary,yes,7450,yes,yes,unknown,13,apr,545,3,116,4,failure,yes
58,services,single,tertiary,no,5971,yes,no,unknown,17,nov,124,2,109,2,failure,no
59,admin.,single,tertiary,no,2593,yes,no,unknown,6,apr,209,2,122,1,failure,no
29,management,married,secondary,no,598,yes,no,cellular,8,may,171,1,-1,0,unknown,no
33,management,married,secondary,no,123,yes,no,cellular,3,may,54,1,-1,0,unknown,no
31,management,married,secondary,no,231,yes,no,cellular,6,may,137,1,-1,0,unknown,no
55,admin.,single,tertiary,no,2401,no,no,unknown,6,nov,134,2,100,2,failure,no
28,self-employed,single,primary,yes,461,no,yes,unknown,17,nov,345,7,126,2,other,yes
30,management,married,secondary,no,363,yes,no,cellular,7,may,123,1,-1,0,unknown,no
60,retired,single,primary,yes,7905,yes,yes,unknown,4,feb,578,3,106,5,other,yes
25,blue-collar,married,tertiary,no,-715,no,no,cellular,31,jul,127,2,-1,0,unknown,no
48,blue-collar,married,secondary,no,-224,yes,no,cellular,29,jul,87,0,0,0,unknown,no
55,admin.,single,tertiary,no,2498,no,no,unknown,7,jun,171,2,113,2,failure,no
51,technician,married,secondary,no,1739,no,no,cellular,24,aug,204,1,0,0,unknown,no
51,technician,married,secondary,no,300,yes,no,cellular,24,jun,212,1,0,0,unknown,no
29,management,married,secondary,no,460,yes,no,cellular,20,may,178,1,-1,0,unknown,no
28,blue-collar,married,tertiary,no,-439,no,no,cellular,31,jul,128,2,0,0,unknown,no
49,blue-collar,married,tertiary,no,474,no,no,cellular,12,jul,187,1,0,0,unknown,no
50,blue-collar,married,secondary,no,-243,yes,no,cellular,27,aug,118,0,0,0,unknown,no
28,blue-collar,married,secondary,no,-625,no,no,cellular,30,jul,48,2,0,0,unknown,no
29,management,married,secondary,no,449,yes,no,cellular,20,may,157,1,-1,0,unknown,no
29,management,married,secondary,no,591,yes,no,cellular,8,may,121,1,-1,0,unknown,no
23,services,married,tertiary,no,-485,no,no,cellular,22,jul,110,2,-1,1,unknown,no
51,technician,married,tertiary,no,620,no,no,cellular,9,aug,280,1,0,0,unknown,no
52,admin.,single,tertiary,no,2544,no,no,unknown,8,feb,121,2,86,2,failure,no
51,technician,married,secondary,no,1971,no,no,cellular,24,aug,407,1,0,0,unknown,no
48,blue-collar,married,secondary,no,-135,no,no,cellular,29,jul,192,1,0,0,unknown,no
28,management,married,secondary,no,648,yes,no,cellular,21,may,195,1,-1,0,unknown,no
57,admin.,single,tertiary,no,2606,no,no,unknown,6,jun,182,2,108,2,failure,no
34,management,married,secondary,no,69,yes,no,cellular,16,may,69,1,-1,0,unknown,no
49,technician,married,tertiary,no,2230,no,no,cellular,6,jun,279,1,0,2,unknown,no
34,blue-collar,married,secondary,no,-28,yes,no,cellular,17,may,118,1,-1,0,unknown,no
55,admin.,single,tertiary,no,1765,yes,no,unknown,17,nov,127,2,80,1,failure,no
33,blue-collar,married,secondary,no,-238,yes,no,cellular,6,jul,96,0,0,0,unknown,no
46,blue-collar,married,secondary,no,-334,no,no,cellular,29,jul,167,1,0,0,unknown,no
29,management,married,secondary,no,540,yes,no,cellular,8,may,139,1,-1,0,unknown,no
60,technician,married,tertiary,no,1945,no,no,cellular,6,aug,330,1,0,2,unknown,no
50,blue-collar,married,secondary,no,-343,yes,no,cellular,26,aug,137,1,0,0,unknown,no
38,blue-collar,married,secondary,no,-150,yes,no,cellular,14,may,99,0,0,0,unknown,no
35,management,married,secondary,no,25,yes,no,cellular,15,may,65,1,-1,0,unknown,no
28,management,married,secondary,no,614,yes,no,cellular,8,may,94,1,-1,0,unknown,no
51,technician,married,tertiary,no,2747,no,no,cellular,24,jun,419,1,0,0,unknown,no
31,blue-collar,married,secondary,no,-99,yes,no,cellular,20,may,173,1,-1,0,unknown,no
31,self-employed,single,primary,yes,6401,yes,yes,unknown,13,feb,353,4,126,4,success,yes
32,blue-collar,married,secondary,no,-565,no,no,cellular,30,jul,42,2,0,0,unknown,no
53,admin.,single,tertiary,no,2174,no,no,unknown,7,feb,155,1,102,2,failure,no
54,admin.,single,tertiary,no,2095,yes,no,unknown,18,nov,136,2,97,1,failure,no
29,management,married,secondary,no,442,yes,no,cellular,8,may,156,1,-1,0,unknown,no
51,technician,married,secondary,no,325,yes,no,cellular,24,jun,206,1,0,0,unknown,no
56,admin.,single,tertiary,no,2462,no,no,unknown,7,nov,127,2,95,2,failure,no
51,technician,married,secondary,no,695,no,no,cellular,25,aug,151,1,0,0,unknown,no
51,technician,married,tertiary,no,490,no,no,cellular,26,jul,278,1,0,0,unknown,no
31,management,married,secondary,no,281,yes,no,cellular,17,may,69,1,-1,0,unknown,no
52,technician,married,secondary,no,1529,no,no,cellular,24,aug,195,1,0,0,unknown,no
59,retired,single,primary,yes,7682,yes,yes,unknown,3,apr,515,4,117,5,other,yes
55,admin.,single,tertiary,no,2558,no,no,unknown,7,nov,129,2,95,2,failure,no
29,management,married,secondary,no,582,yes,no,cellular,8,may,166,1,-1,0,unknown,no
28,management,married,secondary,no,618,yes,no,cellular,21,may,168,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,-83,yes,no,cellular,17,may,120,1,-1,0,unknown,no
51,technician,married,tertiary,no,2417,no,no,cellular,24,jun,401,1,0,0,unknown,no
29,management,married,secondary,no,502,yes,no,cellular,8,may,202,1,-1,0,unknown,no
27,blue-collar,married,secondary,no,-674,no,no,cellular,31,jul,34,2,0,0,unknown,no
51,technician,married,secondary,no,1394,no,no,cellular,25,aug,373,1,0,0,unknown,no
49,technician,married,tertiary,no,1730,no,no,cellular,7,aug,241,1,0,2,unknown,no
29,management,married,secondary,no,419,yes,no,cellular,8,may,166,1,-1,0,unknown,no
47,technician,married,tertiary,no,1393,no,no,cellular,7,aug,213,1,0,2,unknown,no
