age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
35,blue-collar,married,secondary,no,-106,yes,no,cellular,16,may,111,0,0,0,unknown,no
51,technician,married,secondary,no,1909,no,no,cellular,24,aug,210,1,0,0,unknown,no
29,management,married,secondary,no,533,yes,no,cellular,7,may,151,1,-1,0,unknown,no
51,technician,married,tertiary,no,2319,no,no,cellular,6,jun,295,1,0,2,unknown,no
50,technician,married,secondary,no,278,yes,no,cellular,24,jun,199,0,0,0,unknown,no
36,blue-collar,married,secondary,no,-200,yes,no,cellular,16,jul,78,0,0,0,unknown,no
49,technician,married,secondary,no,-89,yes,no,cellular,17,aug,197,0,0,0,unknown,no
33,blue-collar,married,secondary,no,-121,yes,no,cellular,17,may,126,0,-1,0,unknown,no
58,admin.,single,tertiary,no,1563,no,no,unknown,7,nov,129,3,304,2,failure,no
29,management,married,secondary,no,525,yes,no,cellular,7,may,173,1,-1,0,unknown,no
30,management,married,secondary,no,181,yes,no,cellular,19,may,189,1,-1,0,unknown,no
31,management,married,secondary,no,366,yes,no,cellular,4,may,36,1,-1,0,unknown,no
32,blue-collar,married,tertiary,no,-168,no,no,cellular,29,jul,132,2,0,0,unknown,no
36,blue-collar,married,secondary,no,-235,yes,no,cellular,17,jul,106,0,0,0,unknown,no
31,blue-collar,married,secondary,no,98,yes,no,cellular,18,may,150,1,-1,0,unknown,no
60,admin.,single,tertiary,no,2603,yes,no,unknown,7,apr,197,3,353,2,failure,no
33,blue-collar,married,secondary,no,-11,yes,no,cellular,5,may,106,1,-1,0,unknown,no
36,management,married,secondary,no,43,yes,no,cellular,13,may,98,0,0,0,unknown,no
34,blue-collar,married,secondary,no,-27,yes,no,cellular,3,may,101,0,-1,0,unknown,no
31,blue-collar,married,secondary,no,-241,yes,no,cellular,29,jul,49,0,0,0,unknown,no
26,blue-collar,married,secondary,no,-306,no,no,cellular,30,jul,71,2,0,0,unknown,no
33,management,married,secondary,no,183,yes,no,cellular,15,may,70,0,-1,0,unknown,no
60,admin.,single,tertiary,no,2839,yes,no,unknown,8,jun,214,3,356,1,failure,no
60,admin.,single,tertiary,no,2824,no,no,unknown,6,jun,276,1,376,1,failure,no
59,admin.,single,tertiary,no,1998,no,no,unknown,7,nov,166,3,319,2,failure,no
32,management,married,secondary,no,121,yes,no,cellular,16,may,75,0,-1,0,unknown,no
29,management,married,secondary,no,654,yes,no,cellular,8,may,159,1,-1,0,unknown,no
51,technician,married,secondary,no,2204,no,no,cellular,24,aug,206,1,0,0,unknown,no
52,technician,married,tertiary,no,2526,no,no,cellular,24,jun,417,1,0,0,unknown,no
57,admin.,single,tertiary,no,2043,yes,no,unknown,8,nov,134,3,96,1,failure,no
33,management,married,secondary,no,169,yes,no,cellular,16,may,77,0,-1,0,unknown,no
27,blue-collar,married,secondary,no,-284,yes,no,cellular,18,jul,104,0,0,0,unknown,no
28,services,single,tertiary,yes,1113,yes,yes,unknown,21,nov,276,3,251,3,failure,yes
51,technician,married,tertiary,no,1649,no,no,cellular,25,aug,341,1,0,0,unknown,no
57,retired,single,primary,yes,3771,yes,yes,unknown,8,apr,552,6,338,4,failure,yes
33,blue-collar,married,secondary,no,33,yes,no,cellular,17,may,111,1,-1,0,unknown,no
61,technician,married,tertiary,no,2601,no,no,cellular,6,jun,303,1,0,2,unknown,no
31,management,married,secondary,no,208,yes,no,cellular,18,may,174,1,-1,0,unknown,no
31,management,married,secondary,no,255,yes,no,cellular,5,may,67,1,-1,0,unknown,no
30,management,married,secondary,no,463,yes,no,cellular,20,may,167,1,-1,0,unknown,no
27,self-employed,single,primary,yes,1149,no,yes,unknown,8,feb,607,8,339,4,other,yes
57,retired,single,primary,yes,5968,yes,yes,unknown,9,apr,714,6,341,3,success,yes
30,management,married,secondary,no,492,yes,no,cellular,7,may,127,1,-1,0,unknown,no
50,technician,married,tertiary,no,1921,no,no,cellular,7,aug,172,1,0,2,unknown,no
50,technician,married,secondary,no,143,no,no,cellular,25,aug,151,1,0,0,unknown,no
51,technician,married,secondary,no,406,no,no,cellular,25,aug,168,1,0,0,unknown,no
36,blue-collar,married,secondary,no,-131,yes,no,cellular,14,may,86,0,0,0,unknown,no
29,management,married,secondary,no,592,yes,no,cellular,7,may,113,1,-1,0,unknown,no
30,management,married,secondary,no,460,yes,no,cellular,6,may,130,1,-1,0,unknown,no
32,management,married,secondary,no,166,yes,no,cellular,17,may,124,1,-1,0,unknown,no
51,technician,married,tertiary,no,2708,no,no,cellular,5,jun,396,1,0,1,unknown,no
51,technician,married,tertiary,no,1091,no,no,cellular,25,aug,354,1,0,0,unknown,no
60,technician,married,tertiary,no,2635,no,no,unknown,6,jun,339,1,380,2,unknown,no
50,blue-collar,married,tertiary,no,-37,no,no,cellular,27,jul,163,1,0,0,unknown,no
34,management,married,secondary,no,72,yes,no,cellular,4,may,76,0,-1,0,unknown,no
29,management,married,secondary,no,658,yes,no,cellular,8,may,149,1,-1,0,unknown,no
35,blue-collar,married,secondary,no,-87,yes,no,cellular,15,may,83,0,0,0,unknown,no
29,management,married,secondary,no,584,yes,no,cellular,19,may,107,1,-1,0,unknown,no
27,blue-collar,married,secondary,no,-701,no,no,cellular,30,jul,49,2,-1,0,unknown,no
61,admin.,single,tertiary,no,2997,yes,no,unknown,6,jun,346,2,385,1,failure,no
32,management,married,secondary,no,252,yes,no,cellular,4,may,72,1,-1,0,unknown,no
24,services,single,tertiary,no,-606,no,no,unknown,19,nov,108,4,259,1,failure,no
50,technician,married,secondary,no,135,yes,no,cellular,24,aug,175,0,0,0,unknown,no
30,management,married,secondary,no,511,yes,no,cellular,7,may,137,1,-1,0,unknown,no
49,technician,married,secondary,no,77,yes,no,cellular,11,aug,177,0,0,0,unknown,no
50,technician,married,secondary,no,-57,yes,no,cellular,25,aug,191,1,0,0,unknown,no
28,admin.,single,primary,yes,888,no,yes,unknown,17,nov,347,4,284,3,failure,yes
50,technician,married,secondary,no,236,yes,no,cellular,25,aug,165,1,0,0,unknown,no
26,admin.,single,tertiary,no,-281,no,no,unknown,21,nov,110,4,260,0,failure,no
31,management,married,secondary,no,364,yes,no,cellular,5,may,99,1,-1,0,unknown,no
29,management,married,secondary,no,532,yes,no,cellular,7,may,173,1,-1,0,unknown,no
29,management,married,secondary,no,457,yes,no,cellular,20,may,189,1,-1,0,unknown,no
29,management,married,secondary,no,591,yes,no,cellular,20,may,192,1,-1,0,unknown,no
30,management,married,secondary,no,155,yes,no,cellular,19,may,177,1,-1,0,unknown,no
51,technician,married,tertiary,no,2260,no,no,cellular,24,aug,347,1,0,0,unknown,no
51,technician,married,tertiary,no,1805,no,no,cellular,25,aug,363,1,0,0,unknown,no
30,management,married,secondary,no,443,yes,no,cellular,7,may,124,1,-1,0,unknown,no
31,management,married,secondary,no,325,yes,no,cellular,4,may,53,0,-1,0,unknown,no
59,admin.,single,tertiary,no,2725,yes,no,unknown,8,apr,165,2,356,1,failure,no
26,blue-collar,married,secondary,no,-685,no,no,cellular,30,jul,48,2,0,0,unknown,no
30,management,married,secondary,no,556,yes,no,cellular,18,may,114,1,-1,0,unknown,no
31,blue-collar,married,secondary,no,93,yes,no,cellular,19,may,165,1,-1,0,unknown,no
60,admin.,single,tertiary,no,2837,yes,no,unknown,7,apr,339,3,363,1,failure,no
49,blue-collar,married,tertiary,no,363,no,no,cellular,10,jul,166,2,0,0,unknown,no
28,management,married,secondary,no,664,yes,no,cellular,20,may,187,1,-1,0,unknown,no
57,services,single,tertiary,no,800,no,no,unknown,18,aug,118,3,311,2,failure,no
30,management,married,secondary,no,426,yes,no,cellular,7,may,175,1,-1,0,unknown,no
31,admin.,married,tertiary,no,-78,no,no,cellular,19,aug,117,2,-1,2,unknown,no
51,technician,married,tertiary,no,1302,no,no,cellular,25,aug,285,1,0,0,unknown,no
51,technician,married,tertiary,no,2046,no,no,cellular,6,jun,295,1,0,2,unknown,no
29,management,married,secondary,no,490,yes,no,cellular,20,may,209,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,-280,no,no,cellular,29,jul,74,1,0,0,unknown,no
36,blue-collar,married,secondary,no,-4,yes,no,cellular,14,may,75,0,0,0,unknown,no
47,technician,married,secondary,no,-53,yes,no,cellular,12,may,147,0,0,0,unknown,no
34,blue-collar,married,secondary,no,76,yes,no,cellular,15,may,81,0,-1,0,unknown,no
51,technician,married,tertiary,no,2183,no,no,cellular,25,jun,317,1,0,2,unknown,no
37,blue-collar,married,secondary,no,-198,yes,no,cellular,16,jul,106,0,0,0,unknown,no
51,technician,married,secondary,no,1987,no,no,cellular,25,aug,390,1,0,0,unknown,no
28,services,married,tertiary,no,-90,no,no,unknown,19,aug,111,2,-1,2,unknown,no
49,technician,married,tertiary,no,1202,no,no,cellular,7,aug,146,1,0,2,unknown,no
28,blue-collar,married,secondary,no,-300,no,no,cellular,30,jul,65,2,0,0,unknown,no
27,blue-collar,married,secondary,no,-691,no,no,cellular,30,jul,51,2,0,0,unknown,no
26,services,single,tertiary,no,-443,no,no,unknown,20,nov,109,4,120,0,failure,no
30,management,married,secondary,no,537,yes,no,cellular,19,may,93,1,-1,0,unknown,no
29,management,married,secondary,no,643,yes,no,cellular,20,may,130,1,-1,0,unknown,no
59,services,single,tertiary,no,5000,yes,yes,unknown,9,apr,357,3,343,1,failure,yes
51,technician,married,tertiary,no,1689,no,no,cellular,25,aug,332,1,0,0,unknown,no
56,services,single,tertiary,no,1346,no,no,unknown,8,nov,115,3,302,1,failure,no
51,technician,married,tertiary,no,1776,no,no,cellular,25,aug,307,1,0,0,unknown,no
31,management,married,secondary,no,309,yes,no,cellular,17,may,109,1,-1,0,unknown,no
31,blue-collar,married,secondary,no,-59,yes,no,cellular,19,may,177,1,-1,0,unknown,no
29,management,married,secondary,no,638,yes,no,cellular,20,may,171,1,-1,0,unknown,no
29,management,married,secondary,no,611,yes,no,cellular,19,may,128,1,-1,0,unknown,no
31,management,married,secondary,no,311,yes,no,cellular,17,may,79,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,-213,yes,no,cellular,17,jul,80,0,0,0,unknown,no
50,blue-collar,married,tertiary,no,151,no,no,cellular,10,jul,129,2,0,2,unknown,no
31,management,married,secondary,no,310,yes,no,cellular,6,may,182,1,-1,0,unknown,no
51,blue-collar,married,secondary,no,486,no,no,cellular,25,aug,279,1,0,0,unknown,no
29,services,single,primary,yes,2041,yes,yes,unknown,17,nov,362,7,319,4,failure,yes
31,management,married,secondary,no,334,yes,no,cellular,18,may,142,1,-1,0,unknown,no
59,retired,single,primary,yes,5813,yes,yes,unknown,6,apr,709,3,344,2,failure,yes
30,management,married,secondary,no,342,yes,no,cellular,7,may,196,1,-1,0,unknown,no
25,blue-collar,married,secondary,no,-295,yes,no,cellular,7,jul,129,1,0,0,unknown,no
28,blue-collar,married,secondary,no,-283,yes,no,cellular,18,jul,97,0,0,0,unknown,no
30,management,married,secondary,no,214,yes,no,cellular,19,may,196,1,-1,0,unknown,no
30,management,married,secondary,no,462,yes,no,cellular,6,may,125,1,-1,0,unknown,no
57,admin.,married,tertiary,no,1044,no,no,unknown,9,aug,126,2,-1,2,unknown,no
51,technician,married,secondary,no,1115,no,no,cellular,25,aug,163,1,0,0,unknown,no
30,blue-collar,married,secondary,no,-613,no,no,cellular,28,jul,146,2,0,0,unknown,no
51,technician,married,secondary,no,2499,no,no,cellular,24,jun,402,1,0,0,unknown,no
60,admin.,single,tertiary,no,2402,yes,no,unknown,9,apr,195,2,136,1,failure,no
29,management,married,secondary,no,489,yes,no,cellular,7,may,202,1,-1,0,unknown,no
32,management,married,secondary,no,255,yes,no,cellular,16,may,62,0,-1,0,unknown,no
33,blue-collar,married,secondary,no,-137,yes,no,cellular,17,may,141,1,0,0,unknown,no
34,blue-collar,married,secondary,no,-192,yes,no,cellular,17,may,119,0,0,0,unknown,no
33,management,married,secondary,no,220,yes,no,cellular,3,may,52,0,-1,0,unknown,no
50,technician,married,tertiary,no,1307,no,no,cellular,8,aug,156,1,0,2,unknown,no
28,blue-collar,married,secondary,no,-286,no,no,cellular,29,jul,85,0,0,0,unknown,no
34,management,married,secondary,no,102,yes,no,cellular,3,may,72,0,-1,0,unknown,no
49,blue-collar,married,secondary,no,-164,yes,no,cellular,18,aug,137,0,0,0,unknown,no
57,admin.,single,tertiary,no,1433,yes,no,unknown,9,nov,119,3,262,1,failure,no
50,blue-collar,married,tertiary,no,301,no,no,cellular,27,jul,183,1,0,0,unknown,no
47,blue-collar,married,secondary,no,-64,yes,no,cellular,12,may,141,0,0,0,unknown,no
51,technician,married,tertiary,no,832,no,no,cellular,26,aug,225,1,0,0,unknown,no
29,management,married,secondary,no,643,yes,no,cellular,8,may,180,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,-59,yes,no,cellular,13,may,118,0,0,0,unknown,no
51,technician,married,secondary,no,725,no,no,cellular,25,aug,271,1,0,0,unknown,no
34,management,married,secondary,no,157,yes,no,cellular,3,may,66,0,-1,0,unknown,no
51,technician,married,tertiary,no,2784,no,no,cellular,24,jun,415,1,0,0,unknown,no
26,self-employed,divorced,primary,yes,15886,no,yes,telephone,9,feb,1289,8,323,4,success,yes
28,management,married,secondary,no,681,yes,no,cellular,8,may,197,1,-1,0,unknown,no
51,blue-collar,married,secondary,no,471,no,no,cellular,25,aug,127,1,0,0,unknown,no
32,management,married,secondary,no,245,yes,no,cellular,4,may,69,1,-1,0,unknown,no
29,management,married,secondary,no,409,yes,no,cellular,20,may,209,1,-1,0,unknown,no
51,technician,married,tertiary,no,2096,no,no,cellular,6,jun,324,1,0,2,unknown,no
27,services,single,primary,yes,1379,yes,yes,unknown,18,nov,342,3,262,3,failure,yes
27,blue-collar,married,tertiary,no,-587,no,no,cellular,20,jul,110,2,-1,2,unknown,no
30,management,married,secondary,no,492,yes,no,cellular,6,may,85,1,-1,0,unknown,no
31,blue-collar,married,secondary,no,-196,yes,no,cellular,19,jul,168,1,-1,0,unknown,no
29,admin.,single,tertiary,no,263,no,no,unknown,19,nov,115,4,146,1,failure,no
28,blue-collar,married,secondary,no,-656,no,no,cellular,30,jul,158,2,-1,0,unknown,no
36,management,married,secondary,no,7,yes,no,cellular,13,may,82,0,0,0,unknown,no
31,management,married,secondary,no,236,yes,no,cellular,6,may,160,1,-1,0,unknown,no
50,technician,married,tertiary,no,1145,no,no,cellular,8,jul,172,1,0,2,unknown,no
28,self-employed,divorced,primary,yes,10839,no,yes,telephone,9,feb,1208,8,321,9,success,yes
51,technician,married,tertiary,no,2702,no,no,cellular,6,jun,327,1,0,2,unknown,no
60,admin.,single,tertiary,no,2828,no,no,unknown,6,jun,272,2,464,1,failure,no
29,management,married,secondary,no,646,yes,no,cellular,20,may,181,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,86,yes,no,cellular,16,may,106,0,-1,0,unknown,no
58,admin.,single,primary,yes,5187,yes,yes,unknown,17,apr,477,3,338,4,failure,yes
35,management,married,secondary,no,162,yes,no,cellular,14,may,73,0,-1,0,unknown,no
29,retired,single,primary,yes,4832,yes,yes,unknown,9,feb,1208,7,305,4,success,yes
52,technician,married,tertiary,no,2132,no,no,cellular,24,aug,378,1,0,0,unknown,no
29,management,married,secondary,no,583,yes,no,cellular,19,may,95,1,-1,0,unknown,no
31,management,married,secondary,no,263,yes,no,cellular,6,may,161,1,-1,0,unknown,no
30,management,married,secondary,no,307,yes,no,cellular,19,may,189,1,-1,0,unknown,no
30,management,married,secondary,no,475,yes,no,cellular,18,may,105,1,-1,0,unknown,no
60,admin.,single,tertiary,yes,6343,yes,yes,unknown,6,apr,698,3,356,2,failure,yes
51,blue-collar,married,secondary,no,1032,no,no,cellular,26,jul,130,1,0,0,unknown,no
25,self-employed,divorced,primary,yes,2876,no,yes,telephone,9,feb,1289,8,358,3,other,yes
32,blue-collar,married,secondary,no,-226,yes,no,cellular,6,jul,152,1,0,0,unknown,no
31,management,married,secondary,no,354,yes,no,cellular,15,may,57,0,-1,0,unknown,no
29,services,married,tertiary,no,-49,no,no,cellular,18,jul,111,2,-1,2,unknown,no
29,management,married,secondary,no,587,yes,no,cellular,20,may,186,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,-605,no,no,cellular,29,jul,65,2,0,0,unknown,no
29,management,married,secondary,no,557,yes,no,cellular,19,may,155,1,-1,0,unknown,no
51,blue-collar,married,secondary,no,636,no,no,cellular,25,jul,116,1,0,0,unknown,no
30,management,married,secondary,no,480,yes,no,cellular,7,may,126,1,-1,0,unknown,no
30,management,married,secondary,no,535,yes,no,cellular,18,may,69,1,-1,0,unknown,no
50,technician,married,secondary,no,80,yes,no,cellular,24,aug,194,1,0,0,unknown,no
27,services,single,tertiary,no,37,no,no,unknown,18,nov,109,4,263,1,failure,no
31,blue-collar,married,secondary,no,26,yes,no,cellular,18,may,184,1,-1,0,unknown,no
50,blue-collar,married,secondary,no,-192,no,no,cellular,26,aug,122,1,0,0,unknown,no
30,management,married,secondary,no,475,yes,no,cellular,6,may,130,1,-1,0,unknown,no
60,admin.,single,tertiary,no,2862,yes,no,unknown,7,jun,262,2,445,1,failure,no
29,management,married,secondary,no,558,yes,no,cellular,20,may,188,1,-1,0,unknown,no
51,technician,married,secondary,no,244,no,no,cellular,25,aug,124,1,0,0,unknown,no
61,technician,single,tertiary,no,2943,no,no,unknown,5,jun,364,1,383,1,failure,no
34,blue-collar,married,secondary,no,27,yes,no,cellular,16,may,88,0,-1,0,unknown,no
61,admin.,single,tertiary,no,2778,no,no,unknown,6,jun,335,1,387,1,failure,no
29,management,married,secondary,no,573,yes,no,cellular,7,may,118,1,-1,0,unknown,no
51,technician,married,secondary,no,2080,no,no,cellular,25,jun,387,1,0,0,unknown,no
29,management,married,secondary,no,615,yes,no,cellular,20,may,194,1,-1,0,unknown,no
29,management,married,secondary,no,614,yes,no,cellular,7,may,92,1,-1,0,unknown,no
28,services,single,tertiary,no,569,no,no,unknown,18,nov,112,4,271,2,failure,no
31,management,married,secondary,no,323,yes,no,cellular,6,may,158,1,-1,0,unknown,no
47,technician,married,secondary,no,-48,yes,no,cellular,12,may,125,0,0,0,unknown,no
29,management,married,secondary,no,557,yes,no,cellular,20,may,193,1,-1,0,unknown,no
30,management,married,secondary,no,536,yes,no,cellular,19,may,117,1,-1,0,unknown,no
29,management,married,secondary,no,555,yes,no,cellular,19,may,189,1,-1,0,unknown,no
61,technician,single,tertiary,no,2988,yes,no,unknown,6,jun,418,2,387,0,failure,no
57,services,single,tertiary,no,1148,yes,no,unknown,9,apr,118,3,268,2,failure,no
51,blue-collar,married,secondary,no,212,no,no,cellular,26,aug,114,1,0,0,unknown,no
51,technician,married,tertiary,no,1920,no,no,cellular,25,aug,356,1,0,0,unknown,no
29,management,married,secondary,no,532,yes,no,cellular,20,may,179,1,-1,0,unknown,no
24,self-employed,divorced,primary,yes,15543,no,yes,telephone,9,feb,1292,9,348,3,success,yes
30,management,married,secondary,no,521,yes,no,cellular,19,may,124,1,-1,0,unknown,no
51,technician,married,secondary,no,1932,yes,no,cellular,24,jun,193,1,0,0,unknown,no
28,management,married,secondary,no,680,yes,no,cellular,8,may,180,1,-1,0,unknown,no
48,technician,married,secondary,no,223,yes,no,cellular,24,jun,179,0,0,0,unknown,no
31,blue-collar,married,secondary,no,152,yes,no,cellular,19,may,177,1,-1,0,unknown,no
29,management,married,secondary,no,619,yes,no,cellular,8,may,181,1,-1,0,unknown,no
28,blue-collar,married,tertiary,no,-688,no,no,cellular,31,jul,124,2,-1,0,unknown,no
49,blue-collar,married,secondary,no,-300,no,no,cellular,27,jul,52,1,0,0,unknown,no
37,blue-collar,married,secondary,no,-139,yes,no,cellular,14,may,116,0,0,0,unknown,no
36,blue-collar,married,secondary,no,-223,yes,no,cellular,17,may,86,0,0,0,unknown,no
33,blue-collar,married,secondary,no,-187,yes,no,cellular,18,may,123,1,0,0,unknown,no
28,management,married,secondary,no,680,yes,no,cellular,8,may,169,1,-1,0,unknown,no
29,management,married,secondary,no,642,yes,no,cellular,8,may,172,1,-1,0,unknown,no
61,admin.,single,tertiary,no,2716,no,no,unknown,7,jun,228,3,351,1,failure,no
50,technician,married,secondary,no,100,yes,no,cellular,24,aug,196,0,0,0,unknown,no
35,blue-collar,married,secondary,no,-280,yes,no,cellular,16,jul,96,0,0,0,unknown,no
51,technician,married,tertiary,no,2597,no,no,cellular,24,jun,424,1,0,0,unknown,no
