age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,management,married,tertiary,no,3263,no,no,cellular,26,jul,751,3,0,0,unknown,no
1,blue-collar,married,secondary,no,2716,yes,no,cellular,20,nov,528,1,0,0,unknown,no
0,blue-collar,married,secondary,no,925,yes,no,unknown,14,may,929,1,0,0,unknown,no
1,management,single,tertiary,no,1059,yes,no,unknown,23,may,168,2,0,0,unknown,no
1,technician,single,secondary,no,3638,no,no,cellular,30,jul,326,1,346,2,failure,no
1,student,single,secondary,no,-389,no,no,cellular,30,aug,157,1,0,0,unknown,no
1,admin.,single,secondary,no,2283,no,yes,unknown,18,jun,442,11,0,0,unknown,yes
0,blue-collar,single,secondary,no,213,no,no,cellular,12,aug,163,1,0,0,unknown,no
1,retired,married,primary,no,2329,yes,no,cellular,17,apr,356,2,0,0,unknown,no
1,management,married,tertiary,no,-227,no,no,cellular,16,aug,297,2,0,0,unknown,no
1,admin.,single,secondary,no,2932,yes,yes,cellular,4,jul,3,1,0,0,unknown,no
1,management,divorced,tertiary,no,1644,no,no,unknown,5,jun,138,7,0,0,unknown,no
1,blue-collar,married,primary,no,1235,no,no,cellular,14,jul,159,2,0,0,unknown,no
1,technician,single,secondary,no,2047,no,no,cellular,30,may,386,1,0,0,unknown,yes
1,technician,single,secondary,no,-1241,no,no,cellular,18,aug,68,2,0,0,unknown,no
1,blue-collar,single,primary,no,6389,no,yes,unknown,2,jul,0,1,0,0,unknown,no
1,technician,divorced,tertiary,no,-396,yes,no,cellular,23,may,267,1,0,0,unknown,yes
1,technician,married,tertiary,no,3628,yes,no,cellular,18,nov,299,1,244,2,failure,no
1,blue-collar,single,secondary,no,1513,yes,no,unknown,19,may,160,4,0,0,unknown,no
1,services,married,secondary,no,1709,yes,no,cellular,25,jul,83,1,0,0,unknown,no
1,management,married,tertiary,no,-242,yes,no,cellular,7,may,68,1,0,0,unknown,no
1,management,divorced,tertiary,no,1151,yes,no,telephone,8,may,208,1,0,0,unknown,no
1,management,divorced,tertiary,no,-463,no,no,cellular,7,aug,351,1,0,0,unknown,no
0,blue-collar,married,secondary,no,339,yes,no,cellular,14,nov,90,1,0,0,unknown,no
1,management,single,tertiary,no,304,yes,no,cellular,18,aug,130,1,0,0,unknown,no
1,blue-collar,single,secondary,no,562,yes,no,cellular,12,nov,150,1,0,0,unknown,no
1,blue-collar,married,secondary,no,924,yes,yes,cellular,22,may,37,1,218,1,other,no
1,management,married,tertiary,no,2174,yes,no,unknown,15,may,445,1,0,0,unknown,no
1,blue-collar,married,secondary,no,2471,yes,no,unknown,14,may,258,24,0,0,unknown,no
0,retired,married,primary,no,2134,no,no,cellular,18,aug,247,1,313,1,other,yes
1,blue-collar,married,primary,no,3685,no,no,telephone,30,apr,597,1,3,0,unknown,no
1,technician,divorced,tertiary,no,2495,yes,no,cellular,18,may,208,1,299,1,failure,no
1,technician,married,primary,no,1329,no,no,cellular,12,may,221,2,270,2,other,no
1,blue-collar,married,secondary,no,1526,yes,no,unknown,5,jun,286,4,0,0,unknown,no
1,blue-collar,married,primary,no,-1437,yes,no,cellular,2,dec,0,1,0,0,unknown,no
1,admin.,single,secondary,no,987,no,no,cellular,17,nov,143,1,0,0,unknown,no
1,entrepreneur,married,tertiary,no,1985,no,no,unknown,21,may,325,3,0,0,unknown,no
1,technician,single,tertiary,no,2624,no,no,cellular,16,nov,166,1,200,1,failure,no
1,management,single,tertiary,no,1389,yes,yes,unknown,18,may,463,1,0,0,unknown,no
1,student,married,primary,no,796,no,no,cellular,30,may,442,1,0,0,unknown,yes
1,blue-collar,married,secondary,no,1458,yes,yes,unknown,14,may,1453,1,0,0,unknown,no
1,services,married,secondary,no,1663,no,no,cellular,19,jul,140,3,0,0,unknown,no
1,blue-collar,married,secondary,no,2468,yes,no,unknown,25,may,328,1,0,0,unknown,no
1,retired,married,secondary,no,751,no,no,cellular,25,jul,87,1,0,0,unknown,no
1,blue-collar,married,secondary,no,2078,no,no,cellular,29,sep,160,1,121,2,failure,no
1,services,married,tertiary,no,1378,yes,no,cellular,20,may,78,1,0,0,unknown,no
1,housemaid,married,primary,no,928,no,no,cellular,12,aug,292,1,0,0,unknown,no
1,admin.,married,secondary,no,1048,no,no,cellular,17,aug,233,1,0,0,unknown,no
1,technician,married,secondary,no,-362,yes,no,cellular,17,aug,40,2,0,0,unknown,no
0,management,single,tertiary,no,1814,no,no,cellular,15,jun,160,1,0,0,unknown,yes
1,entrepreneur,married,tertiary,no,3094,no,no,cellular,20,nov,45,1,0,0,unknown,no
1,management,married,tertiary,no,2459,yes,yes,cellular,2,jun,297,3,0,0,unknown,no
0,management,divorced,primary,no,-2348,yes,yes,cellular,2,feb,0,1,0,0,unknown,no
1,technician,single,secondary,no,-1661,no,no,cellular,9,aug,2,1,0,0,unknown,no
1,blue-collar,married,secondary,no,3304,yes,no,cellular,19,nov,76,1,226,0,failure,no
1,admin.,single,tertiary,no,2899,no,no,telephone,9,nov,147,1,6,0,other,yes
1,technician,married,secondary,no,-1565,yes,no,cellular,5,may,1,2,0,0,unknown,no
1,blue-collar,married,primary,no,1537,yes,no,unknown,20,may,293,1,0,0,unknown,no
1,blue-collar,single,secondary,no,4274,yes,yes,unknown,22,jul,2,1,0,0,unknown,no
1,technician,married,tertiary,no,3533,yes,no,telephone,17,nov,295,1,200,0,other,no
1,management,married,secondary,no,1694,yes,yes,cellular,8,may,276,1,362,1,other,no
1,technician,married,secondary,no,1437,yes,yes,unknown,12,may,343,1,0,0,unknown,no
0,blue-collar,single,secondary,no,1672,yes,no,unknown,19,may,808,2,0,0,unknown,yes
1,management,single,tertiary,no,-318,yes,no,cellular,8,may,99,1,0,0,unknown,no
1,blue-collar,married,secondary,no,3144,yes,no,unknown,18,jun,117,15,0,0,unknown,no
1,blue-collar,married,primary,no,256,yes,no,cellular,10,may,263,1,0,0,unknown,no
1,technician,married,secondary,no,1089,no,yes,cellular,16,jul,150,2,0,0,unknown,no
1,services,married,secondary,no,2330,yes,no,cellular,30,jan,70,1,0,0,unknown,no
1,technician,married,tertiary,no,2454,yes,yes,cellular,16,apr,294,2,272,2,other,no
1,management,married,tertiary,no,2279,no,no,unknown,30,jan,283,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1431,no,no,cellular,19,jul,379,10,0,0,unknown,no
1,blue-collar,married,primary,no,439,yes,no,cellular,12,may,168,1,0,0,unknown,no
1,admin.,married,secondary,no,-1173,yes,no,cellular,9,may,33,1,0,0,unknown,no
1,management,single,tertiary,no,2079,yes,no,unknown,17,may,219,2,0,0,unknown,no
1,technician,divorced,secondary,no,2441,yes,no,cellular,22,apr,440,1,4,0,unknown,no
1,blue-collar,single,secondary,no,1413,no,no,cellular,15,jul,315,2,0,0,unknown,no
1,services,married,secondary,no,2142,yes,yes,cellular,9,may,138,1,309,2,failure,no
1,admin.,divorced,secondary,no,1670,yes,no,telephone,12,jul,283,2,0,0,unknown,no
1,management,divorced,tertiary,no,-1670,no,no,cellular,27,aug,19,1,0,0,unknown,no
1,entrepreneur,married,secondary,no,614,yes,yes,unknown,23,may,169,1,0,0,unknown,no
1,entrepreneur,married,secondary,no,2111,no,no,unknown,5,jun,140,3,0,0,unknown,no
1,blue-collar,married,primary,no,-47,yes,no,cellular,20,may,256,1,0,0,unknown,yes
1,management,single,tertiary,no,2728,no,no,cellular,26,may,490,1,329,1,other,yes
1,retired,single,secondary,no,1518,no,no,cellular,21,aug,105,1,332,1,success,yes
1,management,single,tertiary,no,2690,yes,no,cellular,10,jun,739,1,234,1,other,no
1,management,married,secondary,no,1597,yes,no,unknown,24,may,314,10,0,0,unknown,no
1,services,single,tertiary,no,1893,no,no,cellular,24,jun,304,7,0,0,unknown,no
0,management,divorced,tertiary,no,-1501,no,no,cellular,5,aug,0,2,0,0,unknown,no
1,management,single,tertiary,no,1239,yes,no,unknown,25,may,421,4,0,0,unknown,no
1,housemaid,divorced,unknown,no,2063,yes,no,unknown,9,jun,987,4,32,0,unknown,no
1,technician,single,secondary,no,-735,no,no,cellular,20,aug,129,1,0,0,unknown,no
1,admin.,divorced,tertiary,no,2870,yes,no,cellular,22,nov,160,1,207,1,failure,no
1,blue-collar,married,primary,no,2300,yes,no,cellular,11,jul,425,2,0,0,unknown,no
0,retired,married,primary,no,2434,yes,no,cellular,20,apr,720,1,17,0,unknown,yes
1,management,married,tertiary,no,1839,no,no,telephone,17,jul,56,3,0,0,unknown,no
1,technician,single,secondary,no,2578,yes,no,cellular,4,jun,413,1,115,1,failure,yes
1,unemployed,married,unknown,no,1890,no,no,unknown,6,may,474,1,0,0,unknown,yes
1,services,divorced,secondary,no,1643,yes,yes,telephone,29,jul,90,3,0,0,unknown,no
1,management,married,tertiary,no,2017,no,yes,cellular,14,jul,611,5,0,0,unknown,no
1,blue-collar,married,secondary,no,3676,yes,yes,unknown,23,may,1,1,0,0,unknown,no
1,unemployed,divorced,secondary,no,1099,no,no,unknown,6,jun,201,1,0,0,unknown,no
0,management,single,secondary,no,2257,no,no,cellular,24,apr,105,1,256,1,other,yes
1,blue-collar,single,primary,no,2612,no,yes,unknown,1,jul,14,1,0,0,unknown,no
1,management,single,secondary,no,443,no,no,cellular,26,aug,362,1,0,0,unknown,no
1,blue-collar,married,unknown,no,2429,yes,no,cellular,26,may,1539,1,34,0,unknown,no
1,technician,married,tertiary,no,107,yes,no,cellular,19,aug,178,1,0,0,unknown,no
1,blue-collar,divorced,secondary,no,1392,no,no,cellular,24,jul,201,1,0,0,unknown,no
1,technician,single,secondary,no,1326,no,no,cellular,19,may,173,2,347,3,other,no
1,technician,divorced,secondary,no,2233,no,no,telephone,13,nov,129,1,0,0,unknown,yes
0,technician,single,secondary,no,-986,no,no,cellular,3,feb,86,1,0,0,unknown,yes
1,technician,single,tertiary,no,2592,no,no,cellular,19,apr,248,1,191,1,failure,yes
1,blue-collar,married,primary,no,4249,no,yes,unknown,3,jun,264,2,0,0,unknown,no
1,management,married,tertiary,no,2116,no,yes,unknown,2,jun,250,1,0,0,unknown,no
1,blue-collar,single,secondary,no,1818,yes,no,cellular,11,may,123,1,326,1,failure,no
1,technician,divorced,primary,no,-202,yes,no,cellular,9,may,67,1,0,0,unknown,no
1,management,married,tertiary,no,-373,yes,no,cellular,12,may,116,1,0,0,unknown,no
1,services,married,secondary,no,2697,no,no,cellular,20,nov,209,3,0,0,unknown,no
1,blue-collar,married,secondary,no,1783,yes,no,cellular,17,nov,681,1,0,0,unknown,yes
1,management,married,tertiary,no,104,no,yes,cellular,13,aug,639,1,0,0,unknown,no
1,technician,single,secondary,no,3589,no,no,cellular,30,jan,225,1,171,0,failure,yes
1,admin.,married,secondary,no,1462,yes,no,cellular,9,jul,60,1,0,0,unknown,no
1,technician,single,tertiary,no,2201,no,no,cellular,28,jul,138,1,0,0,unknown,no
1,blue-collar,divorced,primary,no,2711,no,no,unknown,2,jun,19,1,0,0,unknown,no
1,admin.,married,secondary,no,-555,yes,no,cellular,10,aug,1,2,0,0,unknown,no
0,admin.,single,secondary,no,4977,no,yes,cellular,15,jul,0,1,0,0,unknown,no
1,technician,single,secondary,no,1118,yes,no,unknown,22,may,302,1,0,0,unknown,no
1,blue-collar,single,secondary,no,2531,yes,yes,cellular,2,jul,4,1,0,0,unknown,no
1,housemaid,married,primary,no,200,no,no,cellular,7,aug,314,1,0,0,unknown,no
1,management,married,tertiary,no,3365,no,no,cellular,16,nov,290,2,248,1,failure,no
1,management,single,tertiary,no,2337,no,no,cellular,6,may,183,1,5,0,unknown,no
0,housemaid,married,unknown,no,2395,no,no,cellular,27,jan,653,1,15,0,unknown,yes
1,blue-collar,single,tertiary,no,3938,yes,no,unknown,3,jun,0,1,0,0,unknown,no
1,blue-collar,married,primary,no,1068,yes,no,cellular,9,may,129,1,1,0,unknown,no
1,services,married,primary,no,1747,no,no,cellular,9,jun,199,1,0,0,unknown,no
1,technician,single,tertiary,no,76,yes,no,cellular,17,aug,304,1,0,0,unknown,no
1,blue-collar,married,secondary,no,2685,yes,no,unknown,25,may,2000,20,0,0,unknown,yes
0,blue-collar,divorced,secondary,no,1308,yes,no,unknown,14,may,296,1,0,0,unknown,no
1,management,divorced,tertiary,no,3390,no,no,cellular,9,nov,315,1,142,1,success,yes
1,blue-collar,single,primary,no,2204,no,yes,cellular,17,nov,295,3,0,0,unknown,no
1,management,single,tertiary,no,1255,no,no,unknown,21,may,222,1,0,0,unknown,no
1,management,single,tertiary,no,2981,yes,no,cellular,14,feb,248,3,296,1,failure,no
1,blue-collar,single,secondary,no,6457,no,yes,unknown,12,jul,0,1,0,0,unknown,no
1,management,married,secondary,no,1433,yes,no,cellular,20,jul,130,3,0,0,unknown,no
1,management,divorced,tertiary,no,-175,yes,no,cellular,12,may,170,1,0,0,unknown,no
1,housemaid,single,secondary,no,-56,yes,no,cellular,13,aug,100,1,0,0,unknown,no
1,technician,married,secondary,no,691,yes,no,cellular,18,aug,182,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1655,yes,no,unknown,13,may,280,7,0,0,unknown,no
1,blue-collar,married,primary,no,2383,yes,no,unknown,14,may,521,1,0,0,unknown,no
1,blue-collar,married,primary,no,-1007,no,no,cellular,5,aug,0,4,0,0,unknown,no
1,technician,single,tertiary,no,2255,no,no,cellular,24,jul,173,1,0,0,unknown,yes
1,admin.,married,secondary,no,2448,yes,no,cellular,6,may,194,1,432,2,failure,no
1,technician,single,unknown,no,3189,yes,no,cellular,15,nov,167,1,189,0,failure,no
1,blue-collar,married,secondary,no,2785,yes,no,cellular,21,nov,176,2,301,0,failure,no
1,technician,divorced,tertiary,no,-2731,yes,yes,cellular,2,may,0,1,0,0,unknown,no
1,management,married,tertiary,no,2377,no,no,cellular,14,nov,690,1,0,0,unknown,no
1,unemployed,married,tertiary,no,604,yes,no,cellular,9,may,175,1,2,0,unknown,no
1,entrepreneur,married,secondary,no,1668,no,yes,telephone,16,jul,96,2,0,0,unknown,no
1,admin.,married,secondary,no,1410,yes,no,cellular,14,may,60,1,378,1,other,no
1,technician,married,tertiary,no,3560,no,yes,cellular,30,jul,481,1,0,0,unknown,no
1,services,married,secondary,no,1415,yes,no,cellular,22,jul,143,3,0,0,unknown,no
1,admin.,single,secondary,no,1889,yes,no,cellular,17,nov,252,1,0,0,unknown,no
1,services,single,secondary,no,721,yes,no,unknown,25,may,175,1,0,0,unknown,no
1,retired,married,secondary,no,606,yes,yes,cellular,14,may,89,1,394,2,other,no
1,admin.,divorced,secondary,no,1518,yes,no,unknown,19,jun,188,4,0,0,unknown,no
1,admin.,married,secondary,no,1698,yes,no,unknown,24,may,295,10,0,0,unknown,no
1,technician,single,tertiary,no,1580,yes,no,cellular,24,jul,142,2,0,0,unknown,no
1,services,married,primary,no,2385,yes,no,cellular,21,jul,453,13,0,0,unknown,no
0,admin.,divorced,secondary,no,-663,no,no,cellular,2,aug,154,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1288,yes,no,unknown,10,may,316,1,0,0,unknown,no
1,blue-collar,married,primary,no,798,yes,no,cellular,7,apr,173,2,0,0,unknown,no
0,technician,divorced,secondary,no,-1255,no,no,cellular,6,aug,49,1,0,0,unknown,no
1,services,married,primary,no,3275,yes,no,telephone,22,jul,112,16,0,0,unknown,no
1,management,married,tertiary,no,2496,no,no,cellular,13,jun,399,1,0,0,unknown,no
1,technician,married,tertiary,no,6803,no,no,telephone,30,jan,237,1,468,3,failure,no
1,technician,married,tertiary,no,2431,yes,no,cellular,25,jul,121,1,0,0,unknown,no
1,management,married,tertiary,no,2558,yes,no,cellular,23,apr,109,1,465,0,failure,no
1,blue-collar,married,secondary,no,2581,yes,no,unknown,5,jun,1705,5,0,0,unknown,yes
1,blue-collar,married,primary,no,2166,yes,no,cellular,21,apr,1069,1,0,0,unknown,no
0,admin.,single,secondary,no,4313,no,yes,cellular,26,jul,16,1,0,0,unknown,no
1,services,divorced,secondary,no,1568,no,no,cellular,25,nov,203,1,248,2,other,no
1,blue-collar,married,primary,no,1449,yes,no,unknown,21,may,453,4,0,0,unknown,no
0,student,divorced,secondary,no,-3137,yes,yes,cellular,7,feb,0,1,0,0,unknown,no
1,technician,married,secondary,no,3144,no,no,cellular,26,apr,312,1,190,1,failure,no
1,admin.,married,secondary,no,1182,no,no,cellular,7,jun,528,1,0,0,unknown,no
1,management,married,tertiary,no,1566,no,no,cellular,28,jul,200,1,0,0,unknown,no
1,management,married,tertiary,no,1528,yes,no,cellular,29,jul,161,1,0,0,unknown,no
1,management,single,tertiary,no,-782,yes,no,cellular,11,aug,0,3,0,0,unknown,no
0,blue-collar,single,secondary,no,1182,yes,no,cellular,10,apr,268,1,0,0,unknown,no
0,technician,married,secondary,no,3463,no,no,cellular,30,jan,146,1,315,2,failure,yes
1,blue-collar,married,secondary,no,1315,yes,no,unknown,17,may,340,8,0,0,unknown,no
0,unknown,single,secondary,no,12187,yes,yes,unknown,1,sep,0,1,0,0,unknown,no
1,management,single,tertiary,no,-586,no,no,cellular,29,aug,273,1,0,0,unknown,no
0,housemaid,divorced,secondary,no,-1811,yes,no,cellular,4,aug,0,2,4,0,unknown,no
