age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,blue-collar,married,secondary,no,742.05634,no,no,cellular,20.0,apr,4918.0,3.0,-1.0,0.0,success,yes
1,blue-collar,married,primary,no,241.70833,yes,no,unknown,5.0,may,4918.0,4.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,936.60956,yes,no,cellular,11.0,jul,775.62714,3.0,-1.0,0.0,unknown,no
1,entrepreneur,married,unknown,no,369.65073,no,yes,cellular,15.0,nov,198.04518,1.0,-1.0,0.0,failure,no
1,technician,married,secondary,no,610.28,no,no,cellular,18.0,aug,219.0,3.0,-1.0,0.0,unknown,yes
1,admin.,single,primary,no,95.49175,no,no,cellular,1.0,feb,59.375282,2.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,65.87702,no,no,cellular,12.0,aug,186.29376,2.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,66.0,yes,no,cellular,19.0,jul,140.0,1.0,-1.0,0.0,unknown,no
0,admin.,single,secondary,no,335.4149,no,no,unknown,28.0,jun,217.29216,1.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,399.099,no,no,unknown,18.0,may,116.425255,2.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,100.83746,no,no,unknown,17.0,jul,158.0,3.0,-1.0,0.0,unknown,no
0,management,single,tertiary,no,102127.0,no,no,cellular,14.0,oct,245.0,1.0,-1.0,0.0,unknown,no
1,self-employed,married,tertiary,no,168.73918,no,no,cellular,16.0,aug,1092.6046,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,499.80414,yes,no,unknown,21.0,may,192.0,3.0,-1.0,0.0,unknown,no
0,retired,married,primary,no,102127.0,no,no,telephone,29.0,apr,1431.1582,1.0,-1.0,0.0,unknown,yes
1,admin.,married,secondary,no,61.128357,yes,yes,cellular,15.0,may,191.0,2.0,280.0034,1.0,other,no
1,blue-collar,married,primary,no,275.14307,no,no,cellular,27.0,apr,228.835,1.0,-1.0,0.0,unknown,no
1,housemaid,divorced,tertiary,no,2352.2417,no,no,telephone,27.0,jan,4918.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,0.0,yes,no,unknown,14.0,may,862.3791,3.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,0.0,yes,no,unknown,31.0,may,186.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,0.0,yes,no,unknown,17.0,may,139.0,3.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,102127.0,yes,no,telephone,31.0,jan,89.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,331.2522,no,no,cellular,27.0,aug,456.4669,4.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,143.50595,yes,no,cellular,11.0,may,243.0,1.0,-1.0,0.0,unknown,yes
1,blue-collar,divorced,primary,no,446.51785,yes,no,cellular,3.0,may,44.0,1.0,854.0,0.0,failure,no
1,management,married,tertiary,no,595.58203,no,no,cellular,21.0,aug,174.35954,1.0,-1.0,0.0,unknown,no
1,student,single,unknown,no,1256.9038,no,no,unknown,1.0,jun,230.0,3.0,-1.0,0.0,unknown,yes
1,blue-collar,married,secondary,no,207.40817,yes,no,cellular,7.0,may,184.0,1.0,60.329247,58.0,failure,yes
1,student,single,tertiary,no,1197.5531,yes,no,cellular,13.0,feb,263.0,1.0,-1.0,0.0,unknown,yes
1,services,married,secondary,no,502.00607,yes,yes,cellular,18.0,jul,0.0,4.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,0.0,yes,no,cellular,11.0,may,137.0,1.0,-1.0,0.0,failure,no
1,blue-collar,married,primary,no,102127.0,no,yes,cellular,20.0,may,4918.0,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,464.182,yes,no,cellular,17.0,nov,172.0,1.0,-1.0,0.0,unknown,no
0,management,divorced,tertiary,no,332.26004,yes,no,unknown,17.0,may,181.0,1.0,-1.0,0.0,unknown,yes
1,services,single,secondary,no,2836.3362,no,yes,unknown,9.0,may,71.0,6.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,285.0,yes,no,unknown,12.0,jun,237.0,5.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,608.9372,no,no,cellular,1.0,aug,304.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,primary,no,175.0,no,no,cellular,27.0,nov,625.40533,1.0,95.0,58.0,other,yes
1,technician,married,secondary,no,241.01463,yes,no,cellular,20.0,apr,133.0,2.0,190.89775,3.0,success,no
1,blue-collar,single,secondary,no,20.0,yes,no,cellular,18.0,may,122.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1840.2177,yes,no,cellular,1.0,apr,167.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,-8019.0,no,yes,cellular,16.0,aug,230.0,3.0,-1.0,0.0,unknown,no
1,admin.,divorced,tertiary,no,358.88144,no,no,cellular,26.0,apr,363.28232,1.0,149.48538,7.0,failure,no
1,management,married,secondary,no,477.19995,yes,no,cellular,15.0,jul,227.98639,1.0,-1.0,0.0,unknown,no
1,entrepreneur,married,tertiary,yes,197.45444,yes,yes,unknown,22.0,jun,67.0,1.0,-1.0,0.0,unknown,no
1,unemployed,married,tertiary,no,5.0,no,no,cellular,9.0,aug,215.0,2.0,-1.0,0.0,unknown,no
1,services,divorced,secondary,no,983.6263,yes,no,cellular,11.0,may,715.4234,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,0.0,yes,no,unknown,30.0,may,181.0,1.0,-1.0,0.0,unknown,no
0,entrepreneur,married,secondary,no,102127.0,no,no,telephone,20.0,nov,554.69507,2.0,166.80644,3.0,other,no
1,blue-collar,married,primary,no,1174.8767,yes,no,unknown,17.0,may,0.0,7.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,-8019.0,no,yes,cellular,19.0,jul,539.8472,4.0,-1.0,0.0,unknown,yes
1,blue-collar,married,secondary,no,0.0,no,no,cellular,20.0,aug,424.94086,3.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,129.3487,no,no,cellular,17.0,sep,182.0,4.0,854.0,5.0,failure,no
1,admin.,married,secondary,no,580.0,yes,no,unknown,5.0,jun,118.505424,4.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,393.0,yes,no,telephone,25.0,jul,4918.0,2.0,854.0,1.0,failure,no
1,blue-collar,married,primary,no,0.0,no,yes,cellular,30.0,jul,316.0,4.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,159.01396,yes,no,cellular,13.0,aug,4918.0,1.0,-1.0,0.0,other,yes
1,services,married,secondary,yes,-8019.0,yes,no,cellular,20.0,may,185.0,3.0,-1.0,0.0,unknown,no
0,management,married,secondary,no,34.0,no,no,cellular,28.0,oct,185.0,4.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,22862.86,no,no,cellular,29.0,apr,255.0,1.0,-1.0,58.0,failure,yes
1,technician,divorced,unknown,no,524.95447,yes,no,unknown,16.0,may,267.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,1141.9319,yes,no,cellular,1.0,feb,14.845713,4.0,854.0,0.0,failure,no
1,technician,single,secondary,no,696.315,yes,no,cellular,8.0,nov,180.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,-404.41632,yes,no,telephone,18.0,jul,184.0,1.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,102127.0,yes,no,unknown,30.0,may,179.0,1.0,-1.0,0.0,unknown,no
1,management,married,unknown,no,1146.7751,no,no,cellular,15.0,nov,4918.0,4.0,-1.0,58.0,other,no
1,blue-collar,married,primary,no,362.8022,yes,no,cellular,21.0,jul,4918.0,2.0,-1.0,0.0,unknown,yes
1,blue-collar,divorced,unknown,no,987.7802,yes,no,unknown,16.0,may,227.97914,1.0,-1.0,0.0,unknown,no
1,self-employed,divorced,tertiary,no,216.71002,yes,no,cellular,27.0,nov,84.0,3.0,-1.0,0.0,unknown,no
1,housemaid,single,primary,no,1621.2769,no,no,telephone,19.0,jul,138.0,1.0,-1.0,0.0,unknown,no
1,self-employed,married,secondary,no,1422.3169,no,no,cellular,22.0,jul,92.0,5.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,53.54415,no,no,cellular,29.0,jan,274.5994,2.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,3330.841,yes,no,cellular,19.0,feb,0.0,3.0,-1.0,0.0,failure,no
1,blue-collar,married,secondary,no,818.9174,yes,no,cellular,17.0,aug,89.0,4.0,356.74313,3.0,failure,no
1,technician,divorced,tertiary,no,348.21655,yes,no,cellular,23.0,jul,78.0,4.0,-1.0,0.0,unknown,no
1,entrepreneur,married,secondary,no,370.85593,yes,yes,cellular,18.0,jan,240.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,460.83038,yes,yes,cellular,19.0,jul,339.0,1.0,-1.0,0.0,unknown,no
0,technician,single,tertiary,no,102127.0,no,no,cellular,1.0,feb,158.0,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,123.739525,no,no,cellular,15.0,feb,454.1799,1.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,580.0,no,yes,unknown,20.0,jun,0.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,0.0,yes,no,unknown,19.0,may,94.76865,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,102.902824,yes,no,unknown,7.0,feb,153.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,31.0,yes,no,unknown,20.0,may,4918.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,259.2205,yes,no,cellular,4.0,nov,221.63261,1.0,333.40454,0.0,failure,no
1,technician,single,tertiary,no,742.38226,no,yes,cellular,2.0,jun,110.0,2.0,-1.0,0.0,unknown,yes
1,admin.,single,secondary,no,0.0,yes,no,cellular,24.0,may,204.73357,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,508.1077,no,no,cellular,19.0,apr,75.0,1.0,-1.0,0.0,other,no
1,technician,single,secondary,no,1026.2974,yes,no,unknown,18.0,may,69.0,4.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,499.6937,no,no,cellular,21.0,aug,75.0,4.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,167.94243,yes,no,cellular,20.0,jul,93.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,0.0,yes,no,cellular,1.0,may,187.05724,1.0,357.5964,4.0,failure,no
1,technician,divorced,secondary,no,35.0,yes,no,cellular,20.0,apr,310.0,3.0,321.4296,1.0,failure,no
1,blue-collar,married,primary,no,0.0,no,no,cellular,26.0,aug,833.5938,3.0,-1.0,0.0,unknown,yes
1,management,married,tertiary,no,368.204,no,no,cellular,19.0,aug,220.0,3.0,-1.0,0.0,unknown,yes
1,management,divorced,tertiary,no,2.0,no,no,cellular,19.0,aug,218.0,3.0,-1.0,0.0,unknown,yes
1,retired,married,primary,no,3438.9897,no,no,cellular,25.0,apr,279.0,1.0,370.9106,1.0,failure,no
1,management,single,tertiary,no,984.9473,yes,no,cellular,18.0,may,0.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,1120.4862,no,no,telephone,23.0,aug,0.0,3.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,1377.2662,yes,no,cellular,11.0,may,667.92236,1.0,-1.0,0.0,unknown,yes
1,technician,single,secondary,no,639.8714,no,no,cellular,1.0,jun,373.5468,4.0,-1.0,0.0,unknown,no
1,self-employed,single,secondary,no,271.0,no,no,cellular,17.0,aug,0.0,4.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,-8019.0,no,no,cellular,31.0,jul,0.0,7.0,-1.0,0.0,unknown,no
1,services,married,secondary,yes,155.0,yes,no,unknown,20.0,may,0.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,145.0,no,no,cellular,1.0,jun,317.0,2.0,-1.0,0.0,unknown,yes
1,technician,single,tertiary,no,0.0,yes,no,cellular,29.0,nov,344.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,2410.7808,yes,yes,unknown,22.0,may,64.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,582.84753,yes,no,cellular,1.0,may,123.0,1.0,367.0,3.0,failure,no
1,technician,single,secondary,no,-8019.0,yes,no,unknown,27.0,may,156.0,5.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,73.37888,no,no,cellular,13.0,aug,13.0,5.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,831.61847,no,no,unknown,7.0,jun,203.0,4.0,-1.0,0.0,unknown,no
1,housemaid,married,tertiary,no,1271.829,no,no,cellular,20.0,apr,237.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,210.43901,yes,no,cellular,20.0,jul,243.51048,3.0,-1.0,0.0,unknown,no
1,retired,married,secondary,no,934.1294,no,no,cellular,29.0,jan,247.0,1.0,-1.0,0.0,unknown,no
0,retired,married,primary,no,102127.0,no,no,unknown,29.0,may,4918.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,-692.75543,yes,no,cellular,14.0,nov,157.0,1.0,-1.0,0.0,failure,no
1,management,married,tertiary,no,102127.0,no,no,cellular,21.0,aug,540.04956,6.8686256,-1.0,0.0,unknown,no
1,management,married,tertiary,no,3519.8296,no,no,cellular,11.0,apr,4918.0,3.0,-1.0,0.0,success,yes
0,management,married,tertiary,no,102127.0,no,no,cellular,24.0,aug,0.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,1064.6105,yes,no,cellular,13.0,jul,260.0,2.0,-1.0,0.0,unknown,no
1,admin.,single,unknown,no,122.00137,yes,no,cellular,9.0,may,178.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,120.0,no,no,cellular,18.0,aug,0.0,6.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,5.0,yes,no,cellular,20.0,jul,111.19429,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,2787.9658,yes,no,cellular,26.0,apr,250.0,3.0,-1.0,0.0,unknown,no
1,services,married,primary,no,-8019.0,yes,yes,cellular,7.0,feb,167.0,3.0,500.06943,5.0,failure,no
1,management,married,tertiary,no,2152.3184,yes,no,cellular,22.0,aug,104.66163,3.0,-1.0,0.0,unknown,no
1,housemaid,married,tertiary,no,192.77577,no,no,cellular,7.0,aug,111.0,4.0,-1.0,0.0,unknown,no
1,admin.,single,tertiary,no,380.1623,yes,no,cellular,28.0,nov,84.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,209.55916,yes,no,unknown,1.0,jun,137.17967,4.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,1056.062,yes,no,cellular,13.0,may,135.0,2.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,-1936.762,yes,yes,unknown,18.0,may,114.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,67.563095,no,no,unknown,30.0,may,206.38919,1.0,-1.0,0.0,unknown,no
1,housemaid,married,primary,no,320.94955,yes,no,cellular,9.0,aug,62.0,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1291.6713,no,yes,cellular,19.0,jul,117.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,203.54193,yes,yes,cellular,20.0,jul,54.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,151.0,no,no,cellular,16.0,aug,218.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,122.0,yes,yes,cellular,19.0,jul,175.0,3.0,-1.0,0.0,unknown,no
0,admin.,married,secondary,no,6296.88,no,no,cellular,9.0,jan,107.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,29464.031,no,no,telephone,30.0,aug,626.07166,3.0,-1.0,0.0,unknown,yes
1,blue-collar,single,secondary,no,223.7952,no,yes,cellular,20.0,jan,339.0,1.0,-1.0,58.0,failure,yes
1,services,married,secondary,no,-177.7881,no,no,cellular,1.0,sep,531.1027,1.0,-1.0,0.0,unknown,no
0,blue-collar,married,primary,no,1286.2095,yes,no,unknown,11.0,jun,151.0,2.0,-1.0,0.0,unknown,no
1,services,divorced,secondary,no,392.4301,yes,yes,cellular,1.0,may,112.0,1.0,854.0,1.0,failure,no
1,blue-collar,divorced,secondary,no,284.96985,no,no,cellular,20.0,jun,0.0,1.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,301.31964,yes,no,unknown,16.0,may,11.0,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,850.24097,no,no,cellular,5.0,nov,1141.2494,3.0,-1.0,0.0,unknown,yes
1,self-employed,married,primary,no,5.0,no,no,cellular,17.0,jul,108.07206,1.0,-1.0,0.0,unknown,no
1,admin.,single,tertiary,no,238.08998,no,no,cellular,28.0,nov,145.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,709.4373,yes,no,cellular,12.0,may,102.0,1.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,419.6117,yes,no,unknown,20.0,may,210.0,1.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,767.0694,no,no,cellular,20.0,jul,214.0,3.0,-1.0,0.0,unknown,no
1,self-employed,single,secondary,no,256.41302,yes,no,cellular,15.0,nov,136.0,1.0,-1.0,0.0,unknown,no
0,blue-collar,married,primary,no,117.73884,yes,no,cellular,20.0,apr,129.0,1.0,372.94272,1.0,unknown,no
1,retired,married,secondary,no,261.3941,no,no,telephone,16.0,mar,170.0,1.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,1691.4208,yes,yes,cellular,18.0,jul,126.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,2208.2407,yes,no,unknown,31.0,may,220.90248,1.0,-1.0,0.0,unknown,no
1,unemployed,single,secondary,no,-1635.8304,yes,no,cellular,1.0,may,138.0,2.0,332.1712,0.0,failure,no
1,technician,married,secondary,no,0.0,no,no,cellular,4.0,jun,4918.0,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,0.0,no,no,cellular,8.0,jul,284.14163,3.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,1797.9626,no,no,cellular,29.0,jan,186.0,2.0,346.0,58.0,failure,no
1,management,single,tertiary,no,2667.0686,yes,no,unknown,30.0,may,314.1406,2.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,645.8937,yes,no,unknown,1.0,may,167.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,337.53452,yes,yes,cellular,28.0,jul,44.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,234.9651,no,no,cellular,15.0,jul,260.0,1.0,-1.0,0.0,unknown,no
0,technician,divorced,secondary,no,4270.1255,yes,no,cellular,21.0,oct,108.0,1.0,-1.0,0.0,success,no
1,blue-collar,divorced,secondary,no,-55.543186,yes,no,cellular,4.0,feb,330.84818,1.0,194.52635,58.0,failure,no
1,blue-collar,married,primary,no,486.0,yes,yes,cellular,13.0,may,129.0,2.0,359.2836,58.0,failure,no
1,technician,married,secondary,no,4539.0063,yes,no,cellular,31.0,jul,128.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1010.4631,yes,no,telephone,25.0,nov,0.0,4.0,-1.0,0.0,unknown,no
0,retired,married,primary,no,1144.6101,yes,no,unknown,20.0,may,125.645584,1.0,-1.0,0.0,unknown,no
1,admin.,divorced,secondary,no,1296.0946,no,no,unknown,4.0,jun,0.0,5.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,634.09564,yes,no,cellular,1.0,feb,135.0,3.0,-1.0,0.0,unknown,yes
1,admin.,single,primary,no,667.8497,yes,no,unknown,17.0,jun,72.0,4.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,136.34535,yes,yes,cellular,4.0,may,133.0,1.0,345.93948,2.0,failure,no
1,blue-collar,married,secondary,no,328.06543,yes,yes,unknown,5.0,may,13.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,104.94006,yes,no,unknown,14.0,may,104.0,1.0,-1.0,0.0,unknown,no
0,unknown,married,primary,no,7743.4746,yes,no,telephone,18.0,nov,103.56982,1.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,-8019.0,no,yes,unknown,22.0,may,4918.0,1.0,-1.0,0.0,unknown,yes
1,management,married,tertiary,no,1504.3076,no,no,cellular,21.0,aug,440.30252,3.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,183.30363,no,no,cellular,1.0,sep,4918.0,4.0,-1.0,0.0,success,yes
1,blue-collar,married,secondary,no,193.49014,yes,yes,cellular,18.0,jul,137.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,102127.0,yes,no,unknown,22.0,may,26.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,65.68286,yes,no,cellular,16.0,jul,229.37244,4.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,506.03403,yes,no,cellular,1.0,feb,82.349,3.0,-1.0,0.0,unknown,no
0,blue-collar,married,primary,no,0.0,no,no,telephone,13.108147,sep,0.0,4.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,1062.9489,no,no,cellular,11.0,feb,0.0,8.0,854.0,2.0,other,no
1,blue-collar,married,primary,no,411.28806,no,no,cellular,8.0,jul,4918.0,2.0,-1.0,0.0,unknown,yes
1,technician,single,secondary,no,463.00717,no,no,cellular,6.0,aug,14.0,4.0,-1.0,0.0,unknown,no
1,self-employed,married,unknown,no,535.0461,no,no,cellular,28.0,jul,205.0,3.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,77.58365,yes,no,unknown,15.0,may,297.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,247.13887,yes,no,unknown,17.0,may,210.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,286.3292,yes,no,cellular,21.0,apr,70.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,727.7594,no,no,cellular,19.0,jan,155.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,tertiary,no,912.2138,no,yes,cellular,23.0,jan,199.0,1.0,7.325467,58.0,failure,yes
1,technician,single,secondary,no,291.48767,no,yes,cellular,23.0,aug,0.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,1143.2646,yes,yes,unknown,29.0,may,112.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,174.17293,yes,no,unknown,7.0,may,123.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,yes,66.0,yes,yes,cellular,21.0,jul,0.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,296.0,yes,no,cellular,2.0,may,119.0,1.0,155.50317,58.0,failure,no
1,management,married,tertiary,no,1113.5978,yes,no,cellular,14.0,nov,550.17017,2.0,266.53018,2.0,success,yes
1,technician,married,secondary,no,102127.0,no,no,cellular,15.0,aug,110.0,1.0,-1.0,0.0,unknown,no
1,admin.,single,tertiary,no,1187.2471,no,no,cellular,25.0,nov,0.0,3.0,-1.0,0.0,unknown,no
1,management,single,secondary,no,40.98845,yes,no,cellular,15.0,may,341.7681,1.0,-1.0,0.0,unknown,no
1,admin.,single,unknown,no,123.63378,no,no,cellular,18.043236,sep,121.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,219.1325,no,no,cellular,22.0,jul,4918.0,3.0,-1.0,0.0,unknown,yes
1,blue-collar,married,unknown,no,219.1484,no,no,cellular,14.0,mar,4918.0,3.0,-1.0,0.0,unknown,yes
1,admin.,divorced,secondary,no,350.0,yes,no,cellular,1.0,aug,211.0,2.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,2688.5413,no,no,unknown,18.0,jun,0.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,45.89159,yes,no,cellular,31.0,aug,133.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,886.32153,yes,no,telephone,20.0,jul,131.58327,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,0.0,yes,no,unknown,12.0,jul,174.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,372.95,no,no,telephone,21.0,aug,18.0,4.0,854.0,1.0,failure,no
1,services,single,secondary,no,0.0,yes,no,cellular,6.0,feb,301.0,3.0,-1.0,0.0,unknown,no
1,housemaid,divorced,primary,no,2100.1897,no,no,telephone,15.0,jul,105.06567,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,83.4353,no,no,unknown,15.0,jun,9.676657,5.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,3571.771,yes,no,unknown,20.0,may,68.0,1.0,-1.0,0.0,unknown,no
0,unknown,divorced,primary,no,232.86345,no,no,unknown,15.0,may,115.0,4.0,-1.0,0.0,unknown,no
