age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,admin.,married,tertiary,yes,1764.9471,no,no,cellular,8.0,may,321.65585,1.0,94.0,0.0,failure,yes
1,blue-collar,married,unknown,no,1537.2695,no,no,unknown,25.0,may,97.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,1365.3384,yes,no,cellular,29.0,may,40.0,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,3151.1758,no,no,cellular,8.0,jun,4918.0,1.0,-1.0,0.0,unknown,yes
1,technician,single,secondary,yes,0.0,yes,no,unknown,20.0,may,169.0,1.0,-1.0,0.0,success,no
1,management,married,secondary,no,27.573679,no,no,cellular,21.0,jan,61.0,1.0,-1.0,0.0,unknown,no
1,unemployed,single,secondary,no,4.0,no,yes,cellular,20.0,nov,184.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,433.89713,yes,no,unknown,20.0,may,250.0,4.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,535.9167,yes,no,cellular,12.0,may,208.18304,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,tertiary,no,69.0,yes,no,cellular,21.0,may,0.0,3.0,854.0,1.0,other,no
1,management,married,tertiary,no,1785.9945,no,no,cellular,1.0,jun,148.0,4.0,318.00497,58.0,failure,no
0,retired,divorced,secondary,no,-99.70836,no,no,unknown,20.0,may,120.0,1.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,297.42313,no,no,cellular,19.0,aug,71.0,2.0,-1.0,0.0,unknown,no
1,admin.,divorced,secondary,no,63.852024,no,no,cellular,18.0,aug,215.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,137.0,yes,no,cellular,29.0,nov,335.48517,1.0,109.95909,58.0,failure,no
1,student,single,secondary,no,0.0,no,no,telephone,11.0,feb,36.0,6.0,-1.0,0.0,other,no
1,technician,married,secondary,no,35.0,no,no,cellular,4.0,sep,256.0,1.0,359.17615,58.0,other,no
1,blue-collar,single,secondary,no,899.22845,no,yes,cellular,19.0,apr,297.54242,1.0,133.61024,2.0,failure,yes
1,admin.,married,secondary,no,0.0,yes,no,cellular,20.0,may,262.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,659.13586,no,no,telephone,1.0,jul,213.1234,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,370.40424,yes,no,unknown,27.0,may,218.0,3.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,356.6908,no,no,cellular,31.0,apr,794.7153,1.0,854.0,58.0,success,yes
1,admin.,married,secondary,no,678.4448,no,no,unknown,1.0,jun,191.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,854.3312,yes,no,cellular,22.0,may,823.75995,2.0,-1.0,0.0,unknown,yes
1,services,single,secondary,no,-257.74335,yes,no,unknown,1.0,may,205.90942,1.0,-1.0,0.0,unknown,no
0,self-employed,married,secondary,no,516.85626,no,no,cellular,15.0,nov,0.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,60.60318,yes,no,cellular,4.998486,may,195.0,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,96.0,yes,no,cellular,1.0,may,240.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,525.3958,no,no,telephone,11.325549,jul,0.0,2.0,-1.0,0.0,unknown,no
0,blue-collar,married,primary,no,220.05777,yes,no,unknown,17.0,may,207.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,109.0,no,no,unknown,22.0,may,15.0,2.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,432.04272,yes,no,unknown,13.0,may,635.1977,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,-8019.0,no,no,cellular,16.0,aug,119.0,1.0,-1.0,0.0,unknown,no
0,blue-collar,married,primary,no,522.92566,yes,no,cellular,16.0,jul,161.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,-8019.0,no,no,cellular,21.0,may,327.63354,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,194.0,yes,yes,unknown,20.0,may,92.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,-219.58937,yes,yes,cellular,14.0,jul,174.7712,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,0.0,no,no,cellular,26.0,apr,0.0,2.0,-1.0,0.0,unknown,no
0,admin.,married,secondary,no,831.5644,yes,no,cellular,20.0,jul,105.17212,2.0,-1.0,0.0,unknown,no
1,housemaid,married,primary,no,13.0,no,no,cellular,13.0,jul,0.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,7.0,yes,yes,cellular,6.0,nov,4918.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,985.64734,yes,no,cellular,7.0,nov,200.0,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,0.0,yes,no,cellular,21.0,jul,236.52739,2.0,-1.0,0.0,unknown,yes
1,blue-collar,married,primary,no,1382.1107,yes,no,telephone,16.0,jul,138.0,3.0,-1.0,0.0,unknown,no
1,admin.,single,tertiary,no,255.80089,yes,no,cellular,27.0,jan,129.0,1.0,-1.0,0.0,failure,no
1,housemaid,single,tertiary,no,313.08643,no,no,cellular,13.0,jul,1093.8293,1.0,-1.0,0.0,unknown,no
1,self-employed,married,tertiary,no,102127.0,no,yes,cellular,20.0,nov,175.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,653.14026,no,no,unknown,31.0,may,104.66092,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,274.77353,no,yes,cellular,21.0,jul,0.0,4.0,-1.0,0.0,unknown,no
1,admin.,single,tertiary,no,3201.8914,yes,no,unknown,13.0,may,19.0,6.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,102127.0,no,no,cellular,12.0,feb,627.05035,1.0,10.129437,58.0,failure,yes
1,technician,married,secondary,no,727.8226,no,no,cellular,4.0,aug,342.0,3.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,-34.320545,no,no,cellular,17.0,jul,224.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,13.081848,yes,yes,unknown,1.0,jun,76.339745,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,102127.0,no,no,unknown,5.0,jun,4918.0,2.0,-1.0,0.0,unknown,yes
1,management,single,primary,no,0.0,no,no,cellular,1.0,feb,4918.0,3.0,265.92657,58.0,success,no
1,self-employed,married,unknown,no,-8019.0,yes,no,cellular,18.0,may,0.0,3.0,-1.0,0.0,failure,no
1,admin.,single,secondary,no,-110.76273,yes,no,telephone,18.0,jul,788.1955,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,689.59985,yes,no,unknown,20.0,may,4918.0,2.0,-1.0,0.0,unknown,yes
1,blue-collar,married,secondary,no,31.865545,yes,no,cellular,18.0,jul,180.0,2.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,368.5841,no,no,cellular,1.0,aug,221.0,2.0,-1.0,0.0,unknown,no
1,retired,divorced,secondary,no,102127.0,no,yes,telephone,9.0,feb,0.0,5.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,0.0,yes,no,cellular,17.0,may,250.0,1.0,353.85602,1.0,failure,no
1,technician,married,secondary,yes,201.0,no,yes,telephone,24.0,apr,127.35287,2.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,primary,no,-8019.0,yes,no,unknown,9.0,may,143.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,236.88628,yes,no,unknown,18.0,may,82.0,3.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,-8019.0,no,no,cellular,18.0,jul,73.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,925.8224,yes,no,cellular,20.0,may,434.6649,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,507.2361,no,no,cellular,5.0,sep,303.49426,1.0,-1.0,0.0,failure,no
1,blue-collar,divorced,secondary,no,2483.1958,yes,no,unknown,6.0,jun,262.0,1.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,361.87787,yes,no,cellular,20.0,nov,102.0,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,645.3709,no,no,cellular,27.0,aug,0.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,39.55746,yes,yes,cellular,18.0,apr,655.90857,2.0,-1.0,0.0,unknown,yes
1,technician,married,secondary,no,112.30388,no,yes,cellular,20.0,jul,223.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,5911.032,yes,yes,unknown,18.0,may,209.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,80.0,yes,no,unknown,7.0,may,171.0,9.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,primary,no,-8019.0,yes,no,unknown,1.0,may,80.0,2.0,268.63986,8.0,failure,no
1,management,married,tertiary,no,371.72977,no,no,unknown,9.0,jun,149.55069,2.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,350.63834,yes,yes,unknown,1.0,jun,94.01053,1.0,-1.0,0.0,unknown,no
1,retired,married,secondary,no,156.76625,yes,no,telephone,28.0,jul,146.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,660.30133,no,no,cellular,31.0,nov,126.13712,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,2473.3716,no,no,cellular,17.0,aug,215.36522,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1743.5548,yes,no,cellular,2.0,may,320.124,1.0,-1.0,0.0,unknown,yes
1,blue-collar,divorced,secondary,no,-85.41104,yes,no,cellular,2.0,may,199.93163,4.0,854.0,2.0,failure,no
1,entrepreneur,married,secondary,no,642.5492,yes,no,unknown,31.0,jun,144.71733,2.0,-1.0,0.0,unknown,no
0,blue-collar,married,secondary,no,152.0879,no,yes,telephone,28.0,jul,74.0,4.0,-1.0,0.0,unknown,no
1,admin.,married,unknown,no,456.0122,no,no,unknown,12.0,may,156.0,1.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,-8019.0,no,no,cellular,31.0,jul,176.0,3.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,1085.6971,no,no,cellular,18.0,mar,156.0,1.0,-1.0,0.0,success,yes
1,management,single,tertiary,no,1346.4169,yes,no,unknown,21.0,may,4918.0,3.0,-1.0,0.0,unknown,no
1,unknown,married,secondary,no,594.00195,no,no,unknown,6.0,jun,91.0,2.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,326.35623,no,no,cellular,11.0,may,83.797615,3.0,-1.0,0.0,unknown,no
0,technician,divorced,secondary,no,613.20544,yes,no,cellular,18.0,may,4918.0,1.0,-1.0,0.0,other,no
1,management,single,tertiary,no,186.47911,no,no,cellular,15.0,apr,232.0,1.0,-1.0,0.0,other,no
1,management,married,secondary,no,35.07746,no,no,unknown,13.0,jun,4918.0,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,-8019.0,no,no,unknown,29.0,may,334.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,102127.0,yes,no,cellular,27.0,nov,123.0,1.0,-1.0,0.0,failure,no
1,management,divorced,tertiary,no,1155.0806,yes,no,cellular,19.0,jul,154.0,2.0,238.26105,1.0,failure,no
1,self-employed,married,tertiary,no,49.0,yes,no,cellular,7.0,feb,58.2781,2.0,854.0,0.0,failure,no
1,services,married,primary,no,-187.22923,yes,no,cellular,14.0,jul,400.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,1245.9865,yes,no,unknown,1.0,may,170.0,4.0,-1.0,0.0,unknown,no
1,entrepreneur,married,tertiary,no,265.00403,no,no,cellular,1.0,sep,308.90964,2.0,150.0,24.989935,success,yes
1,management,married,tertiary,no,2550.7305,no,no,cellular,16.0,oct,289.0,1.0,4.7299566,2.0,failure,yes
1,management,married,unknown,no,10.162744,no,no,cellular,19.0,aug,313.0,3.0,-1.0,0.0,unknown,no
0,blue-collar,single,tertiary,no,254.0157,yes,no,cellular,11.0,may,95.0,1.0,854.0,6.0,failure,no
1,management,married,tertiary,no,-312.35147,yes,no,unknown,21.0,may,426.2416,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,1672.0165,yes,no,cellular,20.0,aug,127.0,2.0,-1.0,0.0,failure,no
1,services,single,secondary,no,-8019.0,no,no,cellular,6.0,feb,354.0,2.0,-1.0,0.0,unknown,yes
1,technician,divorced,secondary,no,65.86052,yes,no,unknown,26.0,may,479.33942,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,-609.1861,yes,no,cellular,1.0,feb,334.0,2.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,905.9411,no,no,cellular,18.0,may,736.43884,1.0,-1.0,0.0,success,yes
0,admin.,married,secondary,no,53.17724,yes,yes,cellular,28.0,jul,0.0,1.0,-1.0,0.0,unknown,no
1,technician,married,unknown,no,0.0,yes,no,unknown,19.0,may,156.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,523.6754,yes,yes,cellular,21.0,jul,0.0,5.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,37.0,no,no,cellular,31.0,nov,16.07279,4.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,0.0,no,yes,unknown,18.0,jun,0.0,2.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,165.85144,yes,no,unknown,4.0,jun,171.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,0.0,no,no,cellular,27.0,feb,230.0,3.0,-1.0,0.0,unknown,no
1,admin.,divorced,secondary,no,-8019.0,yes,no,unknown,23.0,may,210.46399,1.0,-1.0,0.0,unknown,no
1,unemployed,single,secondary,no,9192.745,no,no,cellular,16.0,nov,135.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,-8019.0,yes,yes,unknown,14.0,jun,266.2382,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,102127.0,yes,no,cellular,5.0,may,179.0,1.0,-1.0,0.0,failure,no
1,blue-collar,married,primary,no,870.06714,yes,no,telephone,17.0,jul,227.68123,1.0,-1.0,0.0,unknown,no
1,unemployed,married,tertiary,no,21.32812,yes,no,cellular,11.0,jul,251.30255,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,4.807605,yes,no,unknown,16.0,jun,271.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,631.8867,no,no,cellular,17.0,aug,220.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,335.24777,no,no,cellular,17.0,apr,4918.0,2.0,-1.0,0.0,unknown,yes
1,management,married,secondary,no,517.6025,yes,no,unknown,14.0,may,349.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,217.43608,yes,no,cellular,29.0,jul,377.12195,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,436.2268,yes,no,unknown,16.0,jun,160.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,1160.7362,yes,no,unknown,12.0,jun,118.0,3.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,219.01413,yes,no,cellular,13.0,aug,136.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,1073.3623,no,no,cellular,25.0,nov,272.0,1.0,-1.0,0.0,unknown,yes
1,management,divorced,tertiary,no,1166.051,yes,no,unknown,30.0,may,974.0646,2.0,-1.0,0.0,unknown,no
1,retired,married,primary,no,563.29065,no,yes,cellular,1.0,feb,1119.0957,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,0.0,yes,no,unknown,1.0,may,112.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,1085.022,yes,no,cellular,5.0,apr,111.0,1.0,-1.0,0.0,unknown,no
0,services,married,secondary,no,100.21902,no,no,telephone,20.0,nov,293.0,1.0,-1.0,0.0,unknown,no
1,entrepreneur,married,secondary,no,1458.335,no,no,cellular,23.0,jul,0.0,7.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,97.71275,yes,no,unknown,26.0,may,517.8657,3.0,-1.0,0.0,unknown,no
1,unemployed,married,tertiary,no,1723.3698,yes,no,cellular,12.0,nov,0.0,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,660.45087,yes,no,cellular,14.0,may,94.0,2.0,854.0,1.0,other,no
1,services,single,secondary,no,-273.53845,yes,no,cellular,14.0,feb,568.4615,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,-261.09372,yes,no,unknown,1.0,may,70.0,8.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,0.0,yes,no,cellular,7.0,may,103.33593,4.0,-1.0,0.0,unknown,no
1,technician,divorced,primary,no,146.0,yes,no,unknown,7.0,may,18.655052,10.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,221.26393,yes,no,cellular,22.0,jul,222.81726,2.0,-1.0,0.0,unknown,no
1,entrepreneur,married,secondary,no,86.592186,no,no,unknown,14.0,jun,227.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,432.11624,yes,yes,cellular,18.0,may,234.0,1.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,-13.833253,yes,no,cellular,18.0,nov,134.0,2.0,-1.0,0.0,unknown,no
1,entrepreneur,married,secondary,no,102127.0,no,yes,unknown,28.0,jun,124.0,4.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,-8019.0,yes,no,cellular,16.0,jul,169.0,1.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,102127.0,no,no,cellular,16.0,mar,130.0,3.0,-1.0,0.0,unknown,yes
1,admin.,married,secondary,no,48.269455,no,no,telephone,6.0,feb,136.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,664.1149,no,no,cellular,16.0,aug,124.0,1.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,1698.2916,no,yes,telephone,15.0,feb,220.0,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,476.60193,no,no,cellular,25.0,jul,94.0,3.0,-1.0,0.0,unknown,no
0,admin.,married,secondary,no,183.82658,no,no,unknown,20.0,jun,126.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,12.0,no,no,cellular,18.0,aug,720.2975,4.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,-8019.0,yes,no,cellular,12.0,jul,167.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,102127.0,no,no,cellular,19.0,mar,296.0,2.0,-1.0,1.0,failure,yes
1,admin.,single,tertiary,no,1039.672,yes,no,cellular,31.0,apr,158.0,4.0,-1.0,2.0,failure,no
1,blue-collar,married,primary,no,1235.9657,no,yes,cellular,8.0,jul,410.2415,1.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,-8019.0,yes,yes,cellular,14.0,may,82.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,-712.2552,yes,no,unknown,1.0,may,189.0,1.0,-1.0,0.0,unknown,no
1,management,single,secondary,yes,-211.02621,yes,no,unknown,2.0,jun,301.51038,3.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,797.63434,yes,yes,cellular,19.0,jul,182.03972,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,170.10268,yes,yes,cellular,27.0,jul,428.75735,1.0,-1.0,0.0,unknown,no
1,management,single,secondary,no,-8019.0,yes,yes,cellular,20.0,jul,132.0,4.0,-1.0,0.0,unknown,no
1,retired,married,primary,no,354.9419,yes,no,unknown,1.0,feb,169.36308,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,421.85458,yes,no,cellular,9.0,may,197.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,418.7748,no,no,unknown,19.0,jul,49.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,238.10493,no,no,telephone,17.0,jul,828.9536,4.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,1257.9288,yes,no,cellular,20.0,apr,181.0,2.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,665.74677,yes,no,cellular,8.0,feb,168.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,yes,182.83276,no,no,cellular,18.0,aug,0.0,2.0,-1.0,0.0,unknown,no
0,retired,married,primary,no,102127.0,no,no,cellular,9.0,jul,1058.5752,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,-94.726845,yes,no,unknown,15.0,may,351.74033,1.0,-1.0,0.0,unknown,no
1,admin.,single,tertiary,no,345.02512,no,no,unknown,7.0,jun,428.63718,3.0,-1.0,0.0,unknown,yes
1,retired,married,secondary,no,495.17938,no,yes,cellular,15.0,jul,153.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,655.1372,no,no,cellular,13.0,aug,264.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,568.36304,no,no,cellular,16.0,aug,69.386246,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,unknown,no,1775.7278,yes,no,unknown,30.0,may,83.0,1.0,-1.0,0.0,unknown,no
