age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,unemployed,married,unknown,no,1939.9054,yes,no,unknown,16.0,may,4918.0,2.0,-1.0,0.0,unknown,no
0,services,divorced,secondary,no,102127.0,no,no,cellular,15.0,aug,167.0,5.0,-1.0,0.0,unknown,no
1,housemaid,married,tertiary,no,764.3661,yes,no,cellular,12.0,nov,16.0,1.0,361.0,58.0,failure,no
1,management,single,tertiary,no,-8019.0,no,no,cellular,30.0,aug,229.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,343.77338,yes,no,unknown,6.0,jun,327.75497,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,0.0,no,yes,unknown,21.0,jun,357.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,124.42865,yes,no,unknown,13.0,may,78.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,1247.088,yes,no,unknown,18.0,may,128.0,2.0,-1.0,0.0,unknown,no
1,unemployed,married,secondary,no,316.88943,no,no,cellular,23.0,oct,297.88187,3.0,-1.0,0.0,unknown,no
1,self-employed,single,unknown,no,648.46277,no,no,telephone,1.0,feb,117.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,5182.935,no,no,telephone,1.0,mar,230.69032,2.0,-1.0,0.0,unknown,yes
1,management,married,secondary,no,778.21454,yes,no,cellular,16.0,nov,0.0,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,1091.763,yes,no,unknown,19.0,may,231.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,102127.0,no,yes,cellular,25.0,jan,268.0,2.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,177.0,yes,no,cellular,12.0,may,258.0,1.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,-134.87773,yes,no,cellular,26.0,jul,93.52098,1.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,545.8393,no,no,cellular,17.0,aug,154.0,2.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,130.76213,no,yes,cellular,14.0,jul,85.717995,5.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,144.97966,yes,no,unknown,1.0,jun,88.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,-8019.0,yes,yes,unknown,8.0,jul,130.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1074.4001,no,no,cellular,15.0,mar,4918.0,2.0,-1.0,0.0,failure,no
1,blue-collar,married,primary,no,775.2179,yes,no,cellular,31.0,jul,324.5221,7.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,-8019.0,no,no,unknown,9.0,jun,655.1851,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,66.764145,yes,yes,cellular,20.0,jul,106.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,3110.252,no,no,cellular,11.0,mar,234.0,1.0,-1.0,0.0,unknown,yes
1,management,single,tertiary,no,2201.9565,no,no,cellular,16.0,oct,252.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,159.82628,yes,no,unknown,5.0,may,120.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,675.3252,no,no,cellular,20.0,aug,4918.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,0.0,yes,no,cellular,15.0,may,336.0,1.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,874.50964,yes,no,unknown,6.0,jun,231.68112,2.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,-183.01427,yes,no,cellular,18.0,nov,160.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,0.0,yes,no,unknown,5.0,jun,4918.0,3.0,-1.0,0.0,unknown,no
1,management,single,secondary,no,964.5149,no,no,cellular,13.0,aug,79.0,5.0,-1.0,0.0,unknown,no
1,entrepreneur,single,tertiary,no,-8019.0,yes,no,cellular,22.0,jul,80.0,4.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,3.0,no,no,cellular,30.0,aug,1212.7751,6.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,44.27601,no,no,unknown,9.0,jun,180.0,1.0,-1.0,0.0,unknown,no
1,self-employed,married,secondary,no,3265.9297,no,no,cellular,25.0,aug,349.0,2.0,-1.0,0.0,unknown,no
1,student,divorced,tertiary,no,330.26178,yes,no,telephone,20.0,jul,509.68677,2.0,-1.0,0.0,failure,no
1,services,single,secondary,no,0.0,yes,yes,cellular,11.0,jun,334.0,1.0,-1.0,0.0,unknown,yes
1,housemaid,married,primary,no,1108.1172,yes,no,cellular,18.0,may,646.956,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,1381.4806,yes,no,cellular,19.0,apr,888.6134,3.0,-1.0,0.0,failure,no
1,technician,married,secondary,no,2402.79,no,no,cellular,23.0,apr,259.4029,2.0,-1.0,0.0,unknown,yes
1,admin.,single,secondary,no,8.0,no,yes,cellular,31.0,jan,379.08295,4.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,723.76917,no,yes,cellular,17.0,jul,167.0,1.0,-1.0,0.0,failure,no
1,retired,married,unknown,no,3049.849,no,no,cellular,1.0,feb,163.0,1.0,-1.0,0.0,success,no
1,unknown,single,secondary,no,658.50757,yes,no,cellular,17.0,may,50.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,567.3825,no,no,cellular,18.0,jun,367.0,1.0,-1.0,0.0,unknown,no
1,housemaid,married,tertiary,no,702.19727,no,no,cellular,19.0,apr,593.13885,1.0,-1.0,0.0,unknown,yes
1,admin.,divorced,secondary,no,127.0,yes,no,unknown,1.0,jun,112.0,1.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,442.71826,no,no,cellular,5.0,feb,188.0,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,0.0,no,no,cellular,12.0,jul,167.42418,1.0,-1.0,0.0,unknown,no
0,management,single,tertiary,no,697.31146,no,no,cellular,6.0,may,53.0,1.0,-1.0,0.0,unknown,no
1,student,single,secondary,no,-8019.0,yes,no,unknown,8.0,jun,127.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,unknown,no,-8019.0,no,yes,unknown,12.0,jun,0.0,3.0,-1.0,0.0,unknown,no
1,retired,divorced,unknown,no,3.0,no,yes,cellular,20.0,apr,186.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,298.0646,yes,yes,cellular,18.0,apr,90.0,2.0,-1.0,1.0,other,no
1,management,single,tertiary,no,466.11594,yes,no,cellular,20.0,apr,185.0,2.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,148.08861,yes,no,cellular,1.0,jul,125.44697,50.0,-1.0,0.0,unknown,no
1,services,married,unknown,no,-8019.0,no,no,telephone,14.0,jul,250.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,unknown,no,787.4654,no,no,cellular,18.0,may,168.83554,3.0,38.54082,0.0,other,no
1,services,single,secondary,no,278.86526,no,yes,cellular,20.0,jan,168.0,2.0,-1.0,0.0,failure,no
1,blue-collar,married,secondary,no,225.4497,yes,yes,cellular,22.0,jul,0.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,-8019.0,yes,no,unknown,14.0,may,392.65207,2.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,4748.487,yes,no,cellular,16.0,jul,883.131,2.0,-1.0,0.0,unknown,yes
1,services,single,secondary,no,878.82166,no,no,cellular,27.0,jan,207.81879,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,720.5976,yes,no,cellular,26.0,jul,199.0,5.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,3205.8462,yes,no,telephone,15.0,apr,141.0,1.0,-1.0,0.0,failure,no
1,retired,married,secondary,no,-1.4737959,no,yes,telephone,19.0,oct,139.0,3.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,3.0,no,no,cellular,12.0,aug,10.0,2.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,1096.895,yes,no,cellular,30.0,jul,178.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,22.09511,no,no,cellular,3.0,aug,23.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,1910.2711,yes,no,cellular,11.0,may,126.984055,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,983.17926,yes,no,unknown,26.0,may,126.0,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,1264.877,yes,no,cellular,1.0,jul,137.0,3.0,-1.0,0.0,unknown,yes
1,entrepreneur,married,tertiary,no,-8019.0,yes,yes,cellular,15.0,jul,123.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,0.0,yes,no,cellular,21.0,jul,193.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,217.87753,no,no,cellular,14.0,aug,272.2892,3.0,-1.0,0.0,unknown,yes
0,blue-collar,married,primary,no,864.5574,no,no,unknown,31.0,jun,64.0,2.0,-1.0,0.0,unknown,no
1,technician,married,primary,no,901.5719,no,yes,cellular,21.0,aug,139.0,3.0,-1.0,0.0,unknown,no
1,entrepreneur,married,unknown,no,7956.9233,yes,no,unknown,23.0,nov,531.03955,4.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,4232.3936,yes,no,cellular,21.0,nov,74.0,3.0,-1.0,0.0,other,no
1,technician,divorced,secondary,no,42.02555,yes,yes,cellular,16.0,apr,0.0,1.0,-1.0,0.0,unknown,no
1,services,married,primary,no,1123.6494,yes,no,unknown,12.0,jun,174.0,3.0,-1.0,0.0,unknown,yes
1,self-employed,single,secondary,no,1049.7981,yes,no,unknown,17.0,may,98.0,2.0,-1.0,0.0,unknown,no
1,entrepreneur,married,primary,no,2773.17,yes,yes,cellular,30.0,jul,234.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,372.44922,yes,no,cellular,19.0,aug,203.62051,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,-8019.0,yes,no,unknown,10.0,may,982.8576,3.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,244.19997,no,no,cellular,1.0,feb,131.0,1.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,79.0,yes,yes,cellular,12.0,may,127.0,3.0,854.0,58.0,failure,no
1,management,married,tertiary,no,2925.8755,no,no,cellular,20.0,aug,247.0,7.0,-1.0,0.0,unknown,no
1,management,married,tertiary,yes,340.73615,yes,no,cellular,14.0,oct,161.0,2.0,147.3278,0.0,success,no
1,retired,married,secondary,no,499.91675,yes,no,unknown,1.0,may,122.0,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,150.05603,no,no,cellular,31.0,aug,36.0,3.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,0.0,yes,yes,cellular,12.0,apr,153.63625,2.0,-1.0,0.0,unknown,no
1,housemaid,married,tertiary,no,1776.6427,yes,no,cellular,18.0,apr,4918.0,4.0,-1.0,0.0,failure,yes
1,blue-collar,married,primary,no,0.0,yes,no,unknown,20.0,may,252.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,141.81717,yes,no,unknown,20.0,may,173.0,4.0,-1.0,0.0,unknown,no
0,retired,married,secondary,no,339.70288,yes,no,cellular,6.0,jan,154.45412,1.0,-1.0,0.0,failure,no
0,entrepreneur,married,secondary,no,2.0,no,yes,unknown,16.0,jul,179.0,6.0,-1.0,0.0,unknown,no
1,services,divorced,secondary,no,-8019.0,yes,yes,unknown,5.0,jun,145.0,3.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,369.75198,yes,no,unknown,12.0,may,90.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,tertiary,no,0.0,no,no,cellular,1.0,apr,282.06943,5.0,-1.0,0.0,unknown,no
1,entrepreneur,married,tertiary,no,-8019.0,no,no,unknown,2.0,jun,146.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,unknown,no,144.10109,yes,no,unknown,7.0,jun,240.0974,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,2921.7444,no,no,cellular,1.0,feb,233.0,1.0,-1.0,0.0,unknown,yes
1,entrepreneur,married,secondary,no,102127.0,no,yes,cellular,18.0,aug,413.0997,2.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,1739.4221,no,no,cellular,9.0,jul,533.0754,2.0,-1.0,0.0,unknown,yes
1,housemaid,married,unknown,no,1953.7844,no,no,telephone,17.0,aug,670.94806,2.0,-1.0,0.0,unknown,no
1,blue-collar,single,unknown,no,796.8172,yes,no,cellular,18.0,nov,143.0,3.0,-1.0,0.0,other,no
1,blue-collar,married,primary,no,0.0,yes,yes,cellular,18.0,may,137.0,1.0,-1.0,0.0,unknown,no
1,retired,single,secondary,no,102127.0,no,no,cellular,15.0,apr,382.0,1.0,-1.0,0.0,unknown,yes
1,admin.,married,secondary,no,-500.67554,yes,no,cellular,18.0,jul,118.0,50.0,-1.0,0.0,unknown,no
0,unemployed,single,secondary,no,1229.1066,no,no,cellular,19.0,jul,157.0,1.0,-1.0,0.0,unknown,no
1,unemployed,married,secondary,no,-536.94556,no,no,cellular,27.0,aug,184.25812,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,102127.0,yes,no,cellular,1.0,feb,286.01462,2.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,181.85025,yes,no,unknown,11.0,jun,613.4798,4.0,-1.0,0.0,unknown,no
1,self-employed,single,tertiary,no,906.24994,yes,no,cellular,20.0,apr,148.56544,1.0,170.49527,2.0,failure,no
1,management,married,tertiary,no,1316.002,no,no,cellular,20.0,nov,149.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,yes,-8019.0,yes,yes,unknown,28.0,may,614.7209,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,925.1634,no,no,cellular,21.0,jan,222.0,1.0,335.35468,58.0,failure,yes
1,admin.,married,secondary,no,843.5352,yes,yes,cellular,11.0,may,6.0,3.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,412.97885,no,no,cellular,8.0,may,534.61694,1.0,-1.0,0.0,failure,no
1,management,married,tertiary,no,-8019.0,no,no,cellular,6.0,aug,118.0,3.0,-1.0,0.0,unknown,no
1,student,single,secondary,no,535.39075,yes,no,cellular,11.0,may,202.30887,1.0,-1.0,0.0,failure,no
1,unknown,divorced,primary,no,227.7336,no,yes,unknown,1.0,jun,193.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,425.50806,yes,no,telephone,16.0,apr,35.0,2.0,-1.0,0.0,failure,no
1,retired,married,secondary,no,1962.8387,no,no,unknown,20.0,may,4918.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,-8019.0,yes,yes,cellular,17.0,jul,141.0,2.0,-1.0,0.0,unknown,no
1,admin.,divorced,secondary,no,6808.748,yes,no,unknown,21.0,may,189.61948,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,0.0,yes,yes,cellular,19.0,oct,181.0,3.0,854.0,6.0,failure,no
1,blue-collar,married,secondary,no,209.56476,no,yes,cellular,17.0,jul,0.0,3.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,yes,381.41522,yes,no,cellular,11.0,nov,155.0,1.0,-1.0,0.0,failure,no
1,technician,single,tertiary,no,-8019.0,no,no,cellular,11.0,jul,113.0,7.0,-1.0,0.0,unknown,no
1,housemaid,married,primary,no,678.3233,no,no,cellular,19.0,nov,530.0218,2.0,-1.0,0.0,other,no
1,management,divorced,tertiary,no,1430.7166,no,no,cellular,21.0,aug,149.0,2.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,13.0,yes,yes,cellular,20.0,jul,4918.0,3.0,-1.0,0.0,unknown,no
1,retired,married,secondary,no,610.7467,no,no,unknown,19.0,jun,53.0,2.0,-1.0,0.0,unknown,no
1,admin.,divorced,unknown,no,1847.4841,no,no,cellular,1.0,feb,148.86778,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,102127.0,no,no,cellular,12.0,sep,4918.0,2.0,854.0,58.0,other,no
1,housemaid,married,primary,no,1671.0486,yes,no,cellular,18.0,jan,389.0,4.0,-1.0,0.0,failure,no
1,housemaid,married,primary,no,693.44684,yes,no,cellular,15.0,apr,319.0,1.0,-1.0,0.0,failure,no
1,management,single,tertiary,no,1823.9832,yes,no,unknown,12.0,jun,31.561716,2.0,-1.0,0.0,unknown,no
0,retired,married,primary,no,102127.0,no,no,telephone,24.0,jul,160.26997,1.0,-1.0,0.0,unknown,no
1,student,single,secondary,no,369.5448,no,no,cellular,10.0,feb,631.54913,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,731.9214,yes,no,cellular,18.0,jan,99.35098,1.0,283.58978,58.0,failure,no
1,admin.,married,secondary,no,1249.4813,yes,no,unknown,17.0,jun,80.0,1.0,-1.0,0.0,unknown,no
1,self-employed,single,unknown,no,344.0909,yes,yes,cellular,19.0,apr,108.0,2.0,199.43538,3.0,failure,no
1,technician,single,secondary,no,339.4214,no,no,unknown,9.0,jun,130.0,1.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,890.94476,no,no,cellular,30.0,apr,177.17299,1.0,-1.0,0.0,other,yes
0,retired,married,primary,no,3439.317,no,no,telephone,24.0,apr,253.0,3.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,942.5208,yes,yes,cellular,1.0,may,168.44397,2.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,5690.2656,yes,no,cellular,21.0,nov,107.0,4.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,7343.998,yes,no,cellular,21.0,may,109.50664,2.0,-1.0,0.0,unknown,no
0,retired,married,secondary,no,575.69543,no,no,unknown,18.0,may,150.06837,4.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,120.43649,no,no,unknown,21.0,aug,0.0,3.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,2980.7214,yes,yes,unknown,21.0,jun,65.0,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,4595.5786,yes,no,unknown,11.0,may,200.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,550.766,yes,no,unknown,31.0,jun,173.0,2.0,-1.0,0.0,unknown,no
1,housemaid,married,primary,no,1744.9454,no,no,cellular,18.0,jan,610.0198,1.0,-1.0,0.0,failure,no
1,management,married,tertiary,no,-358.06683,yes,yes,unknown,31.0,may,0.0,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,897.6266,yes,no,cellular,18.0,nov,82.38859,1.0,-1.0,0.0,failure,no
1,blue-collar,married,primary,no,1427.3113,yes,no,unknown,1.0,jun,139.68092,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,716.28156,no,yes,cellular,16.0,nov,76.0,1.0,-1.0,0.0,other,no
1,management,single,tertiary,no,420.7895,yes,no,cellular,20.0,nov,97.0,2.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,-8019.0,yes,no,cellular,18.0,aug,167.0,2.0,-1.0,0.0,unknown,no
1,unknown,married,primary,no,2124.997,yes,no,unknown,14.0,jun,118.0,2.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,0.0,yes,no,cellular,19.0,jan,127.0,1.0,-1.0,0.0,unknown,no
0,housemaid,married,primary,no,194.0,yes,no,telephone,23.0,apr,243.0,1.0,-1.0,0.0,failure,no
1,services,single,secondary,no,237.22012,yes,no,cellular,21.0,may,774.97046,2.0,-1.0,0.0,unknown,yes
0,retired,married,primary,no,3351.883,no,no,telephone,19.0,jul,117.11874,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,27473.555,no,no,telephone,18.0,aug,153.0,2.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,5725.9883,yes,no,cellular,28.0,nov,166.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,1601.5692,yes,no,telephone,5.0,may,111.0,1.0,127.37967,0.0,other,no
1,management,married,tertiary,no,837.81836,yes,no,cellular,23.0,jul,288.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,689.1523,yes,no,unknown,18.0,may,4918.0,1.0,-1.0,0.0,unknown,yes
1,blue-collar,married,secondary,no,235.41797,yes,no,cellular,1.0,feb,143.0,1.0,-1.0,0.0,unknown,no
1,self-employed,single,secondary,no,1218.2028,no,no,cellular,1.0,sep,179.0,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,yes,78.62895,no,no,cellular,29.0,jan,248.0,3.0,-1.0,0.0,success,no
1,blue-collar,married,primary,no,518.5246,yes,no,unknown,20.0,may,543.90295,3.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,304.51196,yes,no,unknown,30.0,may,130.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,641.12146,yes,no,telephone,15.0,may,63.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,3014.0747,yes,no,cellular,19.0,feb,406.59384,1.0,854.0,58.0,failure,no
1,management,married,tertiary,no,1562.8513,no,no,cellular,6.0,mar,166.0,1.0,-1.0,0.0,unknown,yes
1,unemployed,single,unknown,no,727.62646,yes,no,cellular,22.0,apr,4918.0,1.0,-1.0,0.0,success,yes
1,management,single,tertiary,no,320.18967,yes,no,unknown,1.0,jun,551.744,1.0,-1.0,0.0,unknown,no
0,retired,married,primary,no,11834.812,no,no,cellular,1.0,aug,4918.0,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,311.79825,yes,no,cellular,18.0,may,191.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,175.39525,yes,no,cellular,21.0,jul,69.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,977.00525,no,no,cellular,25.0,jul,219.0,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,580.0,no,no,unknown,8.0,jun,0.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,778.59485,yes,no,unknown,17.0,may,83.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,yes,487.8212,no,no,cellular,8.0,sep,112.97747,1.0,854.0,58.0,failure,no
1,technician,married,secondary,no,1820.9312,no,no,cellular,21.0,aug,164.0,3.0,-1.0,0.0,failure,no
1,management,single,tertiary,no,0.0,yes,no,cellular,12.0,jul,642.6645,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,0.0,yes,no,cellular,19.0,aug,75.177635,3.0,-1.0,0.0,unknown,yes
1,blue-collar,married,secondary,no,333.0561,yes,no,cellular,9.0,may,176.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,747.191,yes,no,cellular,19.0,nov,0.0,1.0,-1.0,0.0,failure,no
1,technician,single,secondary,no,34.42939,yes,no,cellular,21.0,aug,50.0,2.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,30.831123,no,no,cellular,20.0,jul,266.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,74.0,yes,no,cellular,18.982706,may,137.0,50.0,-1.0,0.0,failure,no
1,technician,married,secondary,no,4162.8125,no,yes,cellular,20.0,aug,113.427475,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,559.55365,yes,no,cellular,19.0,aug,0.0,3.0,191.78114,1.0,failure,no
1,technician,married,secondary,no,1576.0125,yes,no,cellular,1.0,may,57.0,1.0,-1.0,0.0,unknown,no
1,services,divorced,secondary,no,196.22748,yes,no,unknown,15.0,jun,128.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,1269.3009,yes,no,cellular,13.0,may,177.0,4.0,103.40131,0.0,failure,no
1,blue-collar,married,primary,no,101.85342,yes,no,unknown,17.0,may,0.0,9.0,-1.0,0.0,unknown,no
