age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,blue-collar,married,primary,no,-45,yes,no,unknown,7,may,113,3,0,0,unknown,no
1,management,single,secondary,no,142,yes,no,unknown,9,may,237,1,0,0,unknown,no
1,services,married,secondary,no,661,no,no,cellular,14,aug,131,1,0,0,unknown,no
1,technician,divorced,secondary,no,1016,yes,no,cellular,16,nov,93,1,0,0,unknown,no
1,services,married,secondary,yes,1261,yes,no,unknown,10,jun,67,1,0,0,unknown,no
1,admin.,married,tertiary,no,7480,no,no,cellular,19,apr,339,2,6,0,success,yes
1,admin.,married,secondary,no,-265,yes,no,cellular,12,jul,637,1,0,0,unknown,no
1,admin.,married,tertiary,no,716,no,no,unknown,5,jun,174,4,0,0,unknown,no
1,management,married,tertiary,no,6158,no,no,cellular,2,feb,57,2,0,0,unknown,no
1,services,single,secondary,no,659,no,no,cellular,29,may,880,1,1,0,unknown,yes
1,admin.,single,tertiary,no,-1105,no,no,cellular,2,jul,359,1,20,0,other,no
1,management,married,tertiary,no,576,no,no,cellular,30,jul,138,3,0,0,unknown,no
1,management,married,tertiary,no,1618,yes,no,cellular,23,aug,45,6,0,0,unknown,no
1,blue-collar,married,primary,no,2850,yes,no,cellular,10,apr,123,4,0,0,unknown,no
1,services,married,primary,no,241,no,no,cellular,12,jul,892,2,0,0,unknown,no
1,technician,married,secondary,no,-1853,yes,no,cellular,29,jul,791,3,0,0,unknown,no
1,services,married,secondary,no,1908,yes,no,cellular,20,nov,251,1,7,0,unknown,no
1,technician,married,tertiary,no,-138,no,no,cellular,30,jul,596,7,0,0,unknown,no
1,blue-collar,married,primary,no,2502,no,no,cellular,15,jan,350,1,0,0,unknown,no
1,admin.,married,secondary,no,-1260,no,yes,cellular,30,jan,166,2,0,0,unknown,no
1,admin.,married,secondary,no,2278,yes,no,telephone,17,nov,180,1,168,0,other,no
1,services,divorced,primary,no,-2896,yes,no,cellular,9,jul,1283,1,31,0,failure,yes
1,technician,married,tertiary,no,5199,yes,no,cellular,13,nov,272,1,52,3,failure,no
1,admin.,single,secondary,no,3026,yes,no,cellular,5,may,552,1,1,0,unknown,no
1,self-employed,married,primary,no,-1479,no,no,cellular,27,aug,184,6,0,0,unknown,no
1,technician,single,secondary,no,-791,yes,no,unknown,30,jul,233,3,0,0,unknown,no
1,technician,divorced,secondary,no,-2498,yes,no,unknown,6,may,363,1,0,0,unknown,no
1,services,married,tertiary,no,-327,no,no,cellular,25,aug,352,1,0,0,unknown,no
1,self-employed,single,secondary,no,119,yes,no,unknown,18,jun,213,12,0,0,unknown,no
1,management,single,tertiary,no,10919,yes,no,cellular,30,jul,76,1,0,0,unknown,no
1,blue-collar,married,primary,no,2160,yes,no,unknown,5,jun,446,5,0,0,unknown,yes
1,admin.,married,secondary,no,-743,no,no,telephone,3,jul,459,3,0,0,unknown,no
1,services,married,secondary,no,-2664,no,no,unknown,25,may,136,3,1,0,unknown,no
1,services,married,secondary,no,2461,no,no,cellular,15,aug,261,1,0,0,unknown,no
1,management,single,tertiary,no,2011,no,no,cellular,19,nov,60,1,0,0,unknown,no
1,management,married,primary,no,2970,no,no,cellular,4,feb,119,1,1,0,unknown,no
1,unemployed,married,secondary,no,-2054,yes,no,unknown,13,jul,814,1,0,0,unknown,no
1,blue-collar,married,primary,no,-1663,no,yes,unknown,18,may,67,2,0,0,unknown,no
1,services,married,primary,no,-1077,no,no,unknown,26,may,177,2,0,0,unknown,no
0,retired,married,secondary,no,2473,no,no,telephone,12,jul,500,3,0,0,unknown,no
1,blue-collar,divorced,unknown,no,2505,yes,no,cellular,21,jul,363,2,0,0,unknown,no
1,services,married,secondary,no,-4086,no,no,cellular,30,jul,202,4,0,0,unknown,no
1,management,married,tertiary,no,8888,no,no,cellular,28,jan,139,1,122,9,success,yes
1,management,single,tertiary,no,29,no,no,cellular,28,aug,258,1,0,0,unknown,no
1,technician,single,secondary,no,8108,yes,no,cellular,7,may,993,1,305,1,success,yes
1,management,married,tertiary,no,-2052,no,no,cellular,30,jul,232,3,0,0,unknown,no
1,retired,married,primary,no,-845,no,yes,cellular,11,apr,241,1,0,0,unknown,no
1,services,single,tertiary,no,-1668,yes,no,cellular,28,jul,650,1,0,0,unknown,yes
0,blue-collar,single,tertiary,no,-3006,yes,no,unknown,30,may,513,1,3,0,unknown,no
1,unemployed,married,tertiary,no,6432,yes,no,cellular,27,apr,295,1,256,1,failure,yes
1,management,married,secondary,no,-374,no,no,unknown,22,may,84,1,0,0,unknown,no
1,technician,single,tertiary,no,3778,yes,no,cellular,7,nov,257,4,156,2,failure,no
1,technician,single,secondary,no,-676,yes,no,cellular,5,may,877,1,326,4,failure,yes
1,retired,single,primary,no,1173,no,no,unknown,13,jun,126,11,0,0,unknown,no
1,technician,divorced,secondary,no,1222,no,no,cellular,23,aug,168,2,0,0,unknown,no
1,blue-collar,married,primary,no,-158,yes,no,unknown,6,may,120,4,1,0,unknown,no
1,entrepreneur,married,secondary,no,-712,no,yes,cellular,22,apr,33,1,0,0,unknown,no
1,management,single,unknown,no,-74,yes,no,unknown,28,may,287,5,0,0,unknown,no
1,blue-collar,divorced,secondary,no,1078,yes,no,unknown,11,may,131,1,62,0,unknown,no
1,blue-collar,married,primary,no,-1388,yes,no,unknown,20,may,83,5,2,0,unknown,no
1,technician,divorced,secondary,no,-1693,yes,no,cellular,14,aug,92,1,0,0,unknown,no
1,management,married,tertiary,no,-1613,yes,no,unknown,6,jul,62,1,0,0,unknown,no
0,retired,divorced,secondary,no,1772,yes,no,cellular,29,jan,394,1,223,1,failure,no
1,blue-collar,single,primary,no,2970,yes,no,cellular,8,may,61,8,0,0,unknown,no
1,management,single,tertiary,no,4678,yes,no,unknown,7,may,100,2,0,0,unknown,no
0,admin.,married,secondary,no,2670,no,no,cellular,20,feb,324,1,0,0,unknown,yes
1,unknown,single,tertiary,no,2987,no,no,cellular,16,jan,118,1,1,0,unknown,yes
1,retired,married,primary,no,159,no,no,telephone,4,jul,662,7,78,2,unknown,yes
1,unemployed,married,secondary,no,20656,yes,yes,cellular,20,oct,301,1,423,0,failure,yes
1,services,married,unknown,no,-395,no,no,cellular,22,jan,229,1,0,0,unknown,no
1,technician,divorced,tertiary,no,2667,no,no,cellular,6,aug,167,2,0,0,unknown,no
1,services,married,primary,no,-2840,yes,no,unknown,5,may,72,1,11,0,unknown,no
0,blue-collar,married,primary,no,-198,yes,no,cellular,23,apr,201,2,0,0,unknown,no
1,management,married,tertiary,no,3866,no,no,cellular,17,aug,289,1,0,0,unknown,no
1,technician,single,tertiary,no,3385,yes,no,cellular,4,may,369,2,1,0,unknown,no
1,services,married,secondary,no,2414,no,no,unknown,18,jun,134,3,0,0,unknown,no
1,blue-collar,married,primary,no,1851,yes,no,unknown,8,jun,195,2,8,0,unknown,no
1,technician,divorced,tertiary,no,-63,no,no,cellular,4,nov,340,1,47,0,unknown,no
1,admin.,single,secondary,no,6718,yes,no,cellular,10,may,557,1,314,5,failure,no
1,management,married,secondary,no,36,yes,yes,cellular,15,apr,91,1,0,0,unknown,no
1,technician,married,secondary,no,1652,no,no,cellular,20,aug,180,3,0,0,unknown,no
1,management,married,secondary,no,-1092,yes,no,cellular,18,jul,225,2,0,0,unknown,no
1,services,married,tertiary,no,-4352,yes,no,unknown,27,may,144,2,1,0,unknown,no
1,admin.,married,secondary,no,5100,no,no,unknown,19,jun,156,3,0,0,other,no
1,management,married,tertiary,no,-1558,no,no,telephone,29,jan,132,2,78,4,other,no
1,management,married,tertiary,no,3720,no,no,cellular,5,aug,91,1,0,0,unknown,no
1,technician,single,secondary,no,1624,yes,no,unknown,9,may,399,1,52,0,unknown,no
1,technician,single,tertiary,no,455,no,no,cellular,28,jul,594,4,0,0,unknown,no
1,entrepreneur,single,tertiary,no,-1551,yes,yes,cellular,20,apr,342,1,84,0,failure,yes
1,technician,single,tertiary,no,5147,no,no,cellular,11,aug,186,2,0,0,unknown,no
1,self-employed,single,tertiary,no,-1405,yes,no,unknown,20,may,318,3,0,0,unknown,no
1,management,single,tertiary,no,2223,no,no,cellular,12,aug,140,2,0,0,unknown,no
1,management,single,tertiary,no,2551,yes,no,cellular,6,may,61,1,0,0,unknown,no
1,services,married,secondary,no,-2668,no,yes,unknown,26,jun,43,1,0,0,unknown,no
1,blue-collar,divorced,secondary,no,995,yes,yes,cellular,19,apr,170,1,0,0,unknown,no
1,services,divorced,tertiary,no,-4113,yes,no,cellular,19,jul,334,1,0,0,unknown,no
1,services,married,secondary,no,1500,no,no,cellular,15,aug,239,1,0,0,unknown,no
1,management,married,tertiary,no,9165,yes,no,cellular,18,aug,99,3,0,0,unknown,no
1,blue-collar,married,primary,no,-2952,yes,yes,unknown,11,may,82,1,0,0,unknown,no
1,admin.,married,secondary,no,1861,yes,no,telephone,7,may,234,1,0,0,unknown,no
1,admin.,married,secondary,no,727,no,no,cellular,20,aug,262,4,0,0,unknown,no
0,retired,married,secondary,no,1235,no,no,cellular,17,aug,677,3,1,0,unknown,no
1,services,married,secondary,no,420,yes,no,cellular,4,aug,150,1,5,0,unknown,no
1,services,single,tertiary,no,-1693,no,no,unknown,17,may,303,1,0,0,unknown,no
1,housemaid,married,tertiary,no,1847,yes,no,cellular,17,jul,904,1,0,0,unknown,no
1,blue-collar,married,primary,no,-268,no,no,cellular,26,jan,121,1,0,0,unknown,no
1,admin.,married,secondary,no,5084,yes,no,cellular,6,may,440,2,0,0,unknown,no
1,technician,divorced,unknown,no,-1154,no,no,cellular,29,jan,230,1,0,0,unknown,no
1,management,divorced,tertiary,no,418,no,no,cellular,19,nov,175,1,0,0,unknown,no
1,management,married,tertiary,no,5513,yes,no,cellular,3,dec,55,1,286,1,failure,no
1,management,single,tertiary,no,516,no,no,cellular,13,mar,148,1,0,0,unknown,no
1,blue-collar,single,primary,no,2146,yes,no,cellular,6,jul,248,2,0,0,unknown,no
1,retired,married,unknown,no,3368,yes,no,cellular,5,apr,550,1,305,0,failure,no
1,management,single,secondary,no,-576,yes,no,cellular,19,nov,105,1,0,0,unknown,no
1,management,single,tertiary,no,965,yes,no,unknown,20,may,246,1,0,0,unknown,yes
1,blue-collar,divorced,primary,no,-1910,yes,yes,cellular,25,apr,87,1,4,0,unknown,no
1,blue-collar,married,secondary,no,-1505,yes,no,unknown,21,may,102,6,2,0,unknown,no
1,retired,married,secondary,no,-108,no,no,telephone,29,jul,508,4,0,0,unknown,no
1,blue-collar,married,primary,no,-3675,yes,yes,telephone,6,feb,25,2,196,5,unknown,no
0,technician,single,secondary,no,4707,no,no,cellular,4,feb,435,1,0,0,unknown,yes
1,blue-collar,married,secondary,no,1214,yes,no,cellular,12,may,90,1,0,0,unknown,no
1,blue-collar,married,primary,no,230,yes,no,unknown,12,may,175,1,45,0,unknown,no
1,management,single,tertiary,no,3318,no,no,cellular,7,aug,188,1,109,4,failure,no
1,technician,divorced,secondary,no,-1946,yes,no,unknown,7,may,99,1,20,0,unknown,no
1,admin.,divorced,secondary,no,-265,no,no,unknown,22,jul,511,1,1,0,unknown,no
1,blue-collar,married,primary,no,46,no,no,unknown,12,may,270,1,2,0,unknown,no
1,technician,married,secondary,no,10233,no,yes,cellular,1,feb,121,1,299,0,failure,yes
1,admin.,married,secondary,no,-1297,yes,no,cellular,12,jul,98,2,0,0,unknown,no
1,technician,married,secondary,no,1428,no,no,unknown,22,may,180,3,0,0,unknown,no
1,blue-collar,married,primary,no,-2941,yes,no,unknown,3,jun,27,15,1,0,unknown,no
1,management,married,tertiary,no,526,yes,no,cellular,3,feb,183,3,1,0,unknown,no
1,blue-collar,married,primary,no,-2771,yes,no,unknown,27,may,63,5,5,0,unknown,no
1,retired,single,tertiary,no,-948,no,no,cellular,28,apr,636,1,2,0,unknown,yes
1,admin.,divorced,secondary,no,7361,no,no,cellular,30,jan,206,1,192,4,failure,no
1,technician,single,secondary,no,3171,yes,no,cellular,8,may,113,2,0,0,unknown,no
1,technician,married,secondary,no,-2619,yes,no,unknown,28,may,83,1,0,0,unknown,no
1,blue-collar,married,primary,no,1694,yes,no,unknown,13,may,398,1,0,0,unknown,no
1,admin.,divorced,primary,no,-544,yes,no,unknown,27,may,141,5,2,0,unknown,no
1,services,single,tertiary,no,-304,yes,no,cellular,8,may,337,1,0,0,unknown,no
1,management,married,secondary,no,1544,yes,no,cellular,13,nov,76,2,5,0,unknown,no
1,management,married,secondary,no,-99,no,yes,cellular,11,jul,446,1,0,0,unknown,no
1,management,married,tertiary,no,6044,no,no,unknown,12,jun,75,2,0,0,unknown,no
1,services,single,tertiary,no,-2325,yes,no,cellular,11,may,78,1,0,0,unknown,no
1,blue-collar,married,secondary,no,446,no,no,cellular,30,jan,97,1,0,0,unknown,no
1,technician,single,secondary,no,5231,no,no,cellular,17,nov,137,1,131,1,failure,no
1,technician,married,secondary,no,-1451,no,yes,cellular,30,jul,172,3,0,0,unknown,no
0,retired,married,secondary,no,1582,no,no,telephone,24,aug,527,1,0,0,unknown,no
1,management,married,tertiary,no,1553,no,no,cellular,21,jul,601,4,0,0,unknown,no
1,self-employed,married,secondary,no,-697,yes,no,cellular,28,apr,654,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-288,no,no,unknown,23,jun,157,6,0,0,unknown,no
1,management,married,tertiary,no,1022,no,no,cellular,24,aug,339,1,0,0,unknown,no
1,management,single,tertiary,no,410,yes,no,cellular,21,nov,25,1,0,0,unknown,no
1,blue-collar,married,primary,no,-220,no,no,cellular,17,jul,222,1,0,0,unknown,no
1,management,married,secondary,no,2826,no,yes,cellular,12,aug,451,2,0,0,unknown,no
1,blue-collar,married,primary,no,148,yes,no,unknown,8,may,262,1,0,0,unknown,no
0,services,married,primary,no,-122,no,yes,cellular,5,jul,2916,1,0,0,unknown,yes
1,admin.,married,primary,no,2029,yes,no,cellular,9,apr,151,1,0,0,unknown,no
1,technician,single,primary,no,97,yes,no,unknown,28,may,246,3,1,0,unknown,no
1,management,married,secondary,no,307,yes,no,unknown,9,may,128,2,0,0,unknown,no
1,blue-collar,married,secondary,no,-1285,yes,no,unknown,23,may,114,1,1,0,unknown,no
1,management,married,tertiary,no,1407,yes,no,cellular,19,nov,34,2,0,0,unknown,no
1,self-employed,married,secondary,no,-2274,yes,no,cellular,27,sep,178,1,11,0,unknown,no
1,retired,married,tertiary,no,-4142,no,no,unknown,15,jun,90,2,0,0,unknown,no
1,services,married,secondary,no,-580,yes,no,cellular,22,jul,106,1,0,0,unknown,no
1,management,divorced,primary,no,-2804,yes,no,unknown,11,may,59,5,1,0,unknown,no
1,services,married,secondary,no,-1441,yes,no,cellular,13,jul,273,1,0,0,unknown,no
1,management,single,tertiary,no,9000,no,no,unknown,13,jun,175,1,0,0,unknown,no
1,retired,married,secondary,no,-2448,no,no,unknown,2,may,210,1,1,0,unknown,no
1,management,married,tertiary,no,2533,yes,no,unknown,2,jun,76,3,0,0,unknown,no
1,retired,married,primary,no,1512,yes,no,cellular,15,aug,810,1,0,0,unknown,yes
1,management,divorced,tertiary,no,4574,yes,no,cellular,29,jan,146,1,166,7,other,no
1,management,married,secondary,no,5192,no,no,cellular,14,aug,676,4,0,0,unknown,no
1,services,married,primary,no,3767,no,no,unknown,5,jun,185,1,0,0,unknown,no
1,services,married,secondary,no,632,yes,no,unknown,4,jun,225,2,0,0,unknown,no
1,admin.,married,secondary,no,623,yes,no,cellular,21,may,279,1,1,0,unknown,no
1,technician,married,secondary,no,2233,yes,no,unknown,2,jun,203,2,11,0,unknown,no
0,retired,married,unknown,no,-753,no,no,cellular,3,mar,493,1,0,0,unknown,yes
1,blue-collar,married,primary,no,2909,no,no,cellular,6,feb,367,1,0,0,unknown,no
1,admin.,divorced,secondary,no,687,yes,no,cellular,22,jan,596,1,187,0,failure,no
1,services,married,secondary,no,-65,yes,yes,unknown,30,may,40,1,1,0,unknown,no
0,technician,single,secondary,no,191,yes,yes,cellular,27,apr,454,1,0,0,unknown,yes
1,admin.,single,tertiary,no,2316,no,no,unknown,19,may,212,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-459,yes,yes,unknown,9,may,252,1,1,0,unknown,no
1,admin.,married,secondary,no,4675,no,no,unknown,4,jun,220,2,0,0,unknown,no
1,services,married,secondary,no,-2196,yes,no,unknown,10,may,193,1,0,0,unknown,no
1,management,married,tertiary,no,-271,no,no,telephone,14,jul,26,1,0,0,unknown,no
1,management,married,tertiary,no,1012,no,no,cellular,4,mar,173,4,0,0,unknown,no
1,blue-collar,married,secondary,no,-1261,no,no,cellular,28,aug,224,8,0,0,unknown,no
1,technician,single,tertiary,no,84,yes,yes,cellular,14,jul,262,1,0,0,unknown,no
1,blue-collar,married,secondary,no,4086,no,no,cellular,3,feb,125,1,139,2,success,no
1,management,married,tertiary,no,2058,yes,no,cellular,9,feb,299,1,205,7,failure,yes
1,blue-collar,married,secondary,no,540,yes,no,cellular,19,apr,362,1,0,0,unknown,no
1,technician,married,secondary,no,362,no,no,cellular,18,aug,273,2,0,0,unknown,no
1,management,married,secondary,no,-224,no,no,cellular,26,aug,142,2,0,0,unknown,no
1,housemaid,married,primary,no,3888,yes,no,unknown,9,may,610,1,0,0,unknown,no
1,management,married,tertiary,no,1791,no,no,cellular,13,nov,126,3,0,0,unknown,no
1,management,single,tertiary,no,5200,no,no,cellular,20,nov,251,1,0,0,unknown,yes
1,management,married,tertiary,no,5186,no,no,cellular,28,aug,38,6,0,0,unknown,no
1,management,single,tertiary,no,2127,no,yes,cellular,19,nov,310,2,0,0,unknown,yes
1,management,divorced,tertiary,no,3578,no,no,cellular,27,aug,151,1,0,0,unknown,no
1,management,divorced,tertiary,no,6313,no,no,cellular,18,nov,783,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-590,yes,yes,cellular,10,feb,295,1,0,0,unknown,no
1,admin.,single,unknown,no,1012,no,no,unknown,13,jun,201,2,0,0,unknown,no
1,management,single,secondary,no,5871,yes,no,cellular,11,nov,546,1,2,0,success,no
1,management,married,secondary,no,1113,yes,no,unknown,27,jun,140,3,0,0,unknown,no
1,admin.,married,secondary,no,1845,yes,no,cellular,22,jul,461,1,0,0,unknown,no
1,services,divorced,secondary,no,-1627,no,no,cellular,25,jul,465,2,0,0,unknown,no
1,management,married,tertiary,no,10175,yes,no,cellular,6,aug,226,2,0,0,unknown,no
1,blue-collar,married,primary,no,-1729,yes,no,cellular,11,may,72,4,356,7,other,no
1,self-employed,married,primary,no,-4166,yes,no,unknown,6,may,247,2,0,0,unknown,no
1,technician,married,secondary,yes,-1670,yes,yes,cellular,22,jul,206,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1973,yes,no,cellular,15,nov,73,2,225,2,failure,no
1,management,divorced,tertiary,no,-2723,yes,yes,cellular,5,oct,62,1,0,0,unknown,no
0,admin.,married,secondary,no,2160,yes,yes,cellular,3,feb,884,1,2,0,unknown,yes
1,blue-collar,married,tertiary,no,-48,no,no,cellular,26,jul,1702,1,2,0,unknown,yes
1,technician,single,secondary,no,5127,no,no,cellular,3,jun,312,1,0,0,unknown,yes
1,admin.,married,secondary,no,-421,yes,no,unknown,16,may,377,2,0,0,unknown,no
0,admin.,single,secondary,no,1077,no,no,cellular,3,jul,761,1,0,0,unknown,yes
1,admin.,single,secondary,no,4826,yes,no,cellular,12,may,288,1,332,0,failure,no
1,services,married,secondary,no,-1369,yes,no,cellular,25,jul,250,2,0,0,unknown,no
1,admin.,married,secondary,no,-2140,yes,no,unknown,29,may,177,2,0,0,unknown,no
1,unemployed,married,secondary,no,11719,no,no,cellular,4,aug,135,1,96,2,success,yes
1,management,married,secondary,no,4192,no,no,cellular,10,aug,181,2,0,0,unknown,no
1,unemployed,married,tertiary,no,-1520,yes,no,cellular,16,sep,218,2,142,2,other,no
1,retired,married,secondary,no,487,no,no,cellular,13,jul,326,1,0,0,unknown,no
1,self-employed,married,tertiary,no,-855,yes,no,cellular,6,may,257,2,0,0,unknown,no
1,retired,married,primary,no,1373,no,no,telephone,2,feb,325,1,5,0,unknown,no
1,blue-collar,married,secondary,no,5027,no,no,unknown,14,may,170,1,86,1,unknown,no
1,management,married,tertiary,no,5427,yes,no,cellular,3,jun,38,4,25,4,failure,no
1,management,single,tertiary,no,307,no,no,cellular,2,feb,146,1,0,0,unknown,no
1,services,single,secondary,no,282,no,yes,cellular,4,feb,318,1,220,7,failure,no
1,management,divorced,tertiary,no,-209,yes,yes,cellular,18,jul,810,1,5,0,unknown,yes
1,admin.,married,secondary,no,232,no,no,cellular,23,jan,168,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-1540,yes,no,unknown,12,jun,112,6,0,0,unknown,no
1,services,married,secondary,no,-451,no,yes,cellular,17,aug,174,1,0,0,unknown,no
1,services,married,secondary,no,-415,no,yes,unknown,4,jun,144,1,0,0,unknown,no
1,blue-collar,divorced,secondary,no,-3265,yes,yes,cellular,12,may,56,1,0,0,unknown,no
1,management,single,tertiary,no,4115,yes,no,unknown,14,jun,99,1,0,0,unknown,no
1,technician,married,secondary,no,8425,yes,no,cellular,10,nov,286,1,205,0,failure,no
1,blue-collar,married,secondary,no,-1480,yes,no,telephone,21,jul,44,1,0,0,unknown,no
1,services,divorced,secondary,no,-637,no,no,telephone,21,jul,475,2,0,0,unknown,no
1,technician,single,secondary,no,-2167,no,no,cellular,27,jul,63,1,0,0,unknown,no
1,management,married,tertiary,no,1994,no,no,cellular,16,aug,236,1,2,0,unknown,no
0,admin.,married,secondary,no,-3478,yes,no,unknown,28,may,80,7,1,0,unknown,no
1,technician,married,tertiary,no,899,no,yes,unknown,6,jun,214,1,0,0,unknown,no
1,management,divorced,tertiary,no,8314,yes,no,unknown,13,may,676,1,2,0,unknown,no
1,management,married,tertiary,no,900,no,yes,cellular,28,jan,119,1,0,0,unknown,no
1,technician,single,secondary,no,-885,yes,no,unknown,20,may,226,1,0,0,unknown,no
1,blue-collar,married,primary,no,793,no,yes,cellular,1,feb,176,1,1,0,unknown,no
1,management,divorced,tertiary,no,1026,yes,no,unknown,8,may,1221,1,1,0,unknown,yes
0,student,single,unknown,no,4250,no,no,cellular,6,jun,111,2,3,0,unknown,no
1,entrepreneur,married,secondary,no,661,yes,no,cellular,9,jul,671,1,0,0,unknown,no
1,blue-collar,single,secondary,no,830,yes,no,cellular,16,jul,187,2,0,0,unknown,no
1,services,married,secondary,no,-341,yes,no,unknown,10,may,132,1,0,0,unknown,no
1,blue-collar,married,primary,no,1576,no,yes,cellular,5,feb,131,1,0,0,unknown,no
1,technician,single,secondary,no,229,yes,yes,cellular,8,feb,66,2,0,0,unknown,no
1,technician,married,secondary,no,100,no,no,cellular,25,aug,99,2,0,0,unknown,no
1,blue-collar,single,secondary,no,-3655,yes,no,cellular,6,mar,172,1,0,0,unknown,no
1,management,married,tertiary,no,-686,no,yes,unknown,25,jun,177,1,0,0,unknown,no
1,blue-collar,divorced,secondary,no,-389,no,yes,unknown,9,may,252,1,1,0,unknown,no
1,technician,married,secondary,no,3808,yes,no,cellular,8,may,125,1,222,1,failure,no
1,services,married,secondary,no,412,yes,yes,cellular,19,nov,95,1,147,8,other,no
1,admin.,divorced,secondary,no,-3021,no,no,cellular,29,aug,702,2,0,0,unknown,no
1,management,married,tertiary,no,10703,yes,no,cellular,1,feb,66,1,126,21,failure,no
1,student,single,secondary,no,-1168,no,no,cellular,3,may,862,1,7,0,unknown,no
1,technician,married,secondary,no,3063,yes,no,cellular,18,apr,475,1,199,3,success,yes
1,services,married,secondary,no,-1772,no,no,telephone,20,nov,174,1,0,0,unknown,no
1,services,divorced,secondary,no,-1569,yes,yes,unknown,13,jul,294,1,0,0,unknown,no
1,management,single,tertiary,no,-670,no,no,cellular,27,feb,357,1,4,0,unknown,no
