sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,25,25 - 45,African-American,0,2,0,0,0,-0.9794025717789294,0.842500153517183,-0.017568159396257055,1.0153942607402193,F,1
Male,31,25 - 45,African-American,0,0,0,0,0,-0.977733771982953,1.0292652095200863,-0.01333292068694647,1.0177641945090654,F,0
Male,46,Greater than 45,African-American,0,9,0,0,8,-0.9928187687626499,1.5155732669450783,0.0001471070379523709,0.9928050193267582,F,0
Male,24,Less than 25,African-American,0,2,0,0,0,-0.9812324061755875,-0.004980983129658334,-0.019432811963140312,1.0161579409563344,M,0
Male,25,25 - 45,Hispanic,0,2,0,0,0,-0.9721728962374034,5.359774076950647,-0.021168422759565403,1.0168831867278894,F,0
Male,27,25 - 45,African-American,0,2,0,0,0,-0.9746241087831492,0.46015598435334293,-0.01641910025421084,1.0151006563590381,F,0
Female,30,25 - 45,African-American,0,6,0,0,6,-1.0005595484437648,20.595363651066386,0.0015318518580947627,1.0046993899473253,M,1
Male,21,Less than 25,African-American,0,3,0,0,0,0.01442288727621488,0.04982463391659575,-0.019832985757210292,0.04338244758784371,F,1
Male,29,25 - 45,Caucasian,0,2,0,0,0,-0.9743080054390855,14.421770358573365,-0.02344143999049733,1.01139831121099,F,0
Male,43,25 - 45,Caucasian,0,2,0,0,8,-0.9747499143432815,1.5597711084909935,0.0015754789112194245,0.9985270153837954,F,0
Male,32,25 - 45,Caucasian,0,3,0,0,0,-0.9861970445624209,1.5668500572460045,-0.008431193123192099,1.0079721698397495,F,1
Female,24,25 - 45,Hispanic,0,0,0,0,0,-47.47383168870398,0.11449043798232683,0.006659641335838851,77.94847139991123,F,0
Male,37,25 - 45,African-American,0,5,0,0,0,-0.9760106988525661,1.40317158582514,4.761743858355816e-05,1.0011656528926645,F,1
Female,23,Less than 25,Caucasian,0,6,0,2,2,-0.6516579313398958,-0.05814571372519994,0.6835936842289785,1.0835797292439935,F,0
Male,31,25 - 45,Hispanic,0,2,0,0,2,15.840812426748489,2.1515823584356895,0.806794043284266,0.7127495843552497,F,0
Female,29,25 - 45,Caucasian,0,4,0,0,0,-0.9793046504325983,1.1397604848571732,-0.012243860175612575,1.0203716510691574,F,0
Male,35,25 - 45,Other,0,0,0,0,0,-0.9786889623469203,0.7552141263625587,-0.015236606915849688,1.0111921380544697,M,0
Male,22,Less than 25,African-American,0,4,0,0,1,-0.9825074448743322,0.9938996268277513,-0.01267421620769335,1.0028621145002845,F,0
Male,23,Less than 25,African-American,0,6,0,0,2,-0.9769835109945421,0.04665245488690839,-0.009288256896631125,0.9621442266475697,F,1
Male,22,Less than 25,African-American,0,2,0,0,0,-0.982387648717903,1.0971904840144378,-0.014240704847561153,1.0136160253751325,F,1
Male,39,25 - 45,African-American,0,2,0,0,18,-0.9811595094958847,145.826488244328,-0.013488791113414167,1.0036672265805047,M,1
Male,49,Greater than 45,Caucasian,0,0,0,0,0,-0.976520220806156,1.0967122998125904,-0.016895979614780926,1.0190836300460797,F,0
Male,34,25 - 45,African-American,1,6,0,0,11,-0.9907268285624486,23.69988129248777,0.0174705734707251,0.9960725310272542,F,1
Male,34,25 - 45,Caucasian,0,0,0,0,0,-0.9691698926955958,4.9526239701447246,-0.00836623525606589,1.0130571947796347,M,1
Male,27,25 - 45,African-American,0,1,0,0,0,-0.8310495039628648,0.020458800107078567,-0.0014386596172374644,0.9034591021005346,M,1
Male,39,25 - 45,African-American,0,6,0,0,0,-0.9674041295741684,0.014097367466374022,0.006838570179157205,0.9791661959462398,F,0
Male,28,25 - 45,African-American,0,0,0,0,1,-0.988855755721538,2.108091071642617,-0.032341816134562745,0.9987447110881784,F,1
Male,30,25 - 45,African-American,0,2,0,0,0,-0.9773664580682019,1.4350466636555246,-0.021509461724347645,1.0138450100622187,M,0
Female,30,25 - 45,African-American,0,2,0,0,0,-0.9857342914463464,0.04830758614283126,-0.01523990968600239,1.0160418331204388,M,0
Female,52,Greater than 45,African-American,0,2,0,0,2,-0.9972370739693448,0.0251477870989949,0.001965744394831326,1.014531756510003,M,0
Male,25,25 - 45,African-American,0,0,0,0,0,-0.9658216822966212,1.556339789116012,-0.023255793820806864,1.0055140262957114,M,0
Male,31,25 - 45,Caucasian,0,5,0,0,2,-0.9863050251279941,2.109736082851741,-0.008584106300076944,1.0112665285577318,F,1
Male,30,25 - 45,African-American,0,2,0,0,1,-0.9798557156552661,22.84925361565957,-0.006963929861080881,1.0138193957497403,F,0
Male,22,Less than 25,African-American,0,4,0,0,0,-0.9748796535952098,1.5638092469754805,-0.013465732696563537,1.0021263193690308,F,0
Male,30,25 - 45,Caucasian,0,2,0,0,0,-9.91615084839835,0.09481025635672768,-0.005522509505118289,24.568414965333147,F,1
Male,24,25 - 45,African-American,0,5,0,0,3,-0.9878740310822827,6.826871854706864,-0.005887836533484958,1.0030813802815721,F,1
Male,44,25 - 45,African-American,0,4,0,0,0,-0.9848917846595461,31.09092240515429,0.0025076934085943303,0.9950454671664133,F,0
Female,29,25 - 45,Caucasian,0,4,0,0,3,-0.9915596825631074,0.057170061249888104,-0.006974356452393693,1.0028043720025492,M,0
Female,49,Greater than 45,African-American,0,0,0,0,0,-0.9805350395521382,0.06188840117375338,-0.008204623090717345,1.0096796609132292,M,0
Male,48,Greater than 45,African-American,0,2,0,0,7,-0.9946034310232595,12.522661364083394,-0.015606171652381512,1.0051989209440253,F,0
Female,51,Greater than 45,African-American,0,2,0,0,0,-6.694176958042332,0.05882773450808754,-0.02186903685146377,10.192113206133243,F,0
Male,32,25 - 45,African-American,0,0,0,0,0,-4.602024925046242,-0.012111443402501254,-0.01140191800828802,-0.837433714656072,F,1
Male,32,25 - 45,African-American,0,2,0,0,3,-0.9849288571645164,0.929025186726109,-0.018937335466018113,1.0005615366079317,M,0
Male,30,25 - 45,African-American,0,7,0,0,2,-0.9861674910698133,12.346805638338655,-0.009177558203482539,1.0113059621421403,M,0
Male,49,Greater than 45,African-American,0,0,0,0,3,9.331471214599915,39.306172249728974,97.4555455606745,-37.64350102334075,M,0
Male,50,Greater than 45,African-American,0,3,0,0,7,-180.13688341182126,0.13678168760677956,0.0031799036771795464,182.67140921176838,F,1
Male,56,Greater than 45,Caucasian,0,0,0,0,0,-0.9770819984441207,1.622085848224693,-0.01112677184864444,1.016550784578567,F,0
Male,32,25 - 45,African-American,0,7,0,0,0,-0.9849686730929164,1.1197991002250114,0.00034128959819132443,1.0075056493855752,F,1
Male,42,25 - 45,Caucasian,0,0,0,0,0,-0.977167726797431,0.5963309983496183,-0.010278142842056914,1.016435273631412,F,0
Male,26,25 - 45,African-American,0,10,0,0,5,-0.9958570594068783,1.0881944338820906,-0.006530179597520114,1.020799685175403,F,1
Male,20,Less than 25,African-American,0,9,0,0,0,-0.9768094124727668,1.425656986868758,0.0006034787364666561,0.9925649013670748,M,1
Female,29,25 - 45,African-American,0,2,0,0,0,-0.9984618746337501,-0.003584512595958378,-0.008016995258935289,1.0053272390474195,M,0
Male,25,25 - 45,Caucasian,0,2,0,0,0,-0.9737166452775775,-0.09960711380148612,-0.021691357979618575,1.0189279199398271,M,0
Male,24,Less than 25,African-American,0,3,0,0,0,-0.9764695327923125,0.5863129134198598,-0.015259614520851839,1.012887146367765,F,0
Male,30,25 - 45,African-American,0,7,0,0,5,-0.9839573078682462,27.07152261486214,-0.013900997153209693,1.012647404707505,M,1
Male,50,Greater than 45,Caucasian,0,0,0,0,0,-0.9726651592996818,29.71315739228926,-0.020113965117062038,1.0153803636132364,F,0
Male,67,Greater than 45,Caucasian,0,0,0,0,0,-0.968222990663789,-0.1662338567932482,0.019407683733573586,1.010024403088472,M,0
Male,22,Less than 25,African-American,0,7,0,0,3,-0.9975147693853931,0.4256635794430273,-0.01759008979007093,0.9993470496825315,F,1
Male,24,Less than 25,African-American,0,5,0,0,0,-0.975801182589159,1.591027568484324,-0.006459612102319184,1.0065393773453837,F,1
Male,40,25 - 45,Hispanic,0,2,0,0,0,-0.9660727563445741,31.508264725446807,-0.014212910766430026,1.0137822718652412,F,0
Male,29,25 - 45,African-American,0,6,0,0,6,-0.9730901286528597,0.05325878306769638,0.008601131580028287,0.9752988305251696,F,0
Male,31,25 - 45,African-American,0,0,0,0,0,-0.9835191439547637,0.03157459236428495,-0.009702180376906039,1.0141069274367775,F,0
Female,40,25 - 45,African-American,0,3,0,0,2,-15.309866583909368,10.71890381617682,-0.008008702765259584,22.265851712774463,F,0
Male,29,25 - 45,African-American,0,0,0,0,0,-0.9763091368722177,1.3870259384594146,-0.014752339512507262,1.0150487140627609,F,0
Male,21,Less than 25,Other,0,3,0,0,0,-0.9631553940632696,1.4742835719282321,-0.01320561668170711,0.9942493084173025,F,1
Male,23,Less than 25,African-American,1,5,0,1,6,-0.9901132597350814,0.42180470008134896,-0.0039605837692460455,1.0022303985992185,F,1
Male,67,Greater than 45,Caucasian,0,0,0,0,0,-3.685898640213159,0.2427414553346895,-0.018018840167738998,-17.34469711571893,M,0
Male,55,Greater than 45,Hispanic,0,2,0,0,0,-0.9857934274624971,0.06207742062605831,-0.005499552711964645,1.020214695282055,F,0
Male,44,Greater than 45,African-American,0,2,0,0,7,-0.9876196184767169,1.4563517123212628,0.0004454030757739258,0.9981049631407982,F,0
Male,56,Greater than 45,African-American,0,3,0,0,6,-28.722519304700082,8.358029544805785,-0.0034704933280651773,29.89080711342919,F,0
Female,42,25 - 45,Caucasian,0,0,0,0,0,-0.980293095733483,0.008466736499044503,0.0022507988649330124,1.016110903528404,M,1
Male,28,25 - 45,Caucasian,0,2,0,0,0,-0.9921934133753625,0.3336607231772116,-0.007012201117158723,1.0129706459122427,M,0
Male,20,Less than 25,African-American,0,5,0,0,2,-0.9967373935029789,0.8694196458716023,-0.013025895173552099,1.002385576695941,F,0
Male,46,Greater than 45,Caucasian,0,3,0,0,6,-0.9904068350729924,1.024565862669835,0.0011980485005393393,1.0001831610497383,F,0
Female,25,25 - 45,Caucasian,0,2,0,0,0,-0.9877230121544396,-0.0036545375643332045,-0.015958521334640513,1.017255165195884,M,0
Male,21,Less than 25,African-American,0,6,0,0,2,-0.9793181207867927,1.1117267082029125,-0.013597772366083338,0.9919048072991443,F,1
Male,32,25 - 45,African-American,0,9,0,0,9,-1.0004773038027461,0.044590651229033273,-0.009179102883677043,1.0223559298323428,F,1
Female,22,Less than 25,African-American,0,6,0,0,0,-0.9852826136322658,0.038945583607264855,-0.013373986822906553,1.0086712173859276,F,1
Female,58,Greater than 45,Caucasian,0,0,0,0,2,-0.9916672276646443,1.1041716376252597,0.00160770378554001,1.001318469386109,F,0
Male,27,25 - 45,Caucasian,0,0,0,0,0,-0.9774783287791676,0.03948731786602777,-0.019854692578890776,1.011621391889881,F,0
Male,29,25 - 45,African-American,0,2,0,0,1,17.088007386949712,0.6743428899152945,142.38718102628542,0.9774688065659033,F,0
Male,48,Greater than 45,African-American,0,0,0,0,0,-0.9735048936321167,1.2056606948208928,-0.0110422006079961,1.0114725589799882,M,0
Male,22,25 - 45,Caucasian,0,6,0,0,0,-0.9787239881709193,0.040350399582401164,-0.012730221027113325,1.0128595986548004,F,1
Male,46,Greater than 45,African-American,0,0,0,0,0,-0.982472694844223,0.04207032791522436,-0.005241611444224165,1.0108607350449959,M,0
Male,32,25 - 45,Caucasian,0,0,0,0,0,-0.9846593049259498,0.053670395587280595,-0.022439907969394657,1.0155048019398163,F,1
Male,26,25 - 45,African-American,0,6,0,0,1,-0.9854403967681419,0.2725490699549606,-0.01132676728435214,1.0116755400793305,F,0
Male,44,Greater than 45,Caucasian,0,0,0,0,0,-4.543389532893936,0.04654051086212285,-0.008880969443770703,-0.7521841318875033,M,0
Male,25,25 - 45,Caucasian,0,2,0,0,2,-0.9908137762150611,0.2918897264085559,-0.010500586952433222,1.0153029367629023,F,0
Male,31,25 - 45,Other,0,2,0,0,0,-0.990511593204696,0.043687377099304925,-0.01367880710207589,1.0081026030054203,M,1
Male,21,Less than 25,Hispanic,0,6,0,0,6,-0.9855229462339861,31.183664941901775,-0.006324879404828704,0.9976635898687836,F,1
Male,21,Less than 25,African-American,0,3,0,0,0,-0.9728612487552981,0.2635140504480897,-0.015208487638888157,1.0047646973610562,F,0
Male,24,25 - 45,Caucasian,0,0,0,0,0,-16.68457385180324,0.06756982422430818,-0.00029848238630958424,29.771131596128143,F,0
Male,24,25 - 45,African-American,0,2,0,0,0,-0.9777841116255673,0.5589238286739118,-0.012268432785548622,1.0019093632876526,F,1
Male,23,Less than 25,African-American,0,7,0,0,0,-0.9841210858923575,0.03537517354167585,-0.00676099750052972,1.0141012569937415,M,0
Male,23,Less than 25,African-American,0,8,0,0,0,-0.9757017806651039,1.674959495578408,0.0018133698235406337,1.0041582584005717,F,1
Male,28,25 - 45,Caucasian,0,2,0,0,1,-0.9876597247144745,0.4995712344697357,-0.002422824148521824,1.0088408375950053,M,1
Male,53,Greater than 45,Caucasian,0,0,0,0,0,-0.9775832756119536,1.3460170147883668,-0.010026461594051989,1.0170224823937744,F,0
Male,40,25 - 45,Caucasian,0,0,0,0,0,-3.1347419182402767,0.19137315295180507,-0.016391885428152647,-9.395020662508188,F,0
Female,28,25 - 45,Caucasian,0,2,0,0,0,-0.9922249990334735,0.07338122512712048,-0.0057473620971136286,1.0172147584233115,M,0
Male,40,25 - 45,African-American,0,5,0,0,0,-0.9795073299106329,0.04722910570524452,-0.008596656826657167,1.0154861167270661,F,0
Male,24,Less than 25,African-American,0,9,0,0,3,-0.9860345874458868,16.23289696822856,-0.004381854642814487,0.9950227464667426,F,1
Female,22,Less than 25,Caucasian,0,6,0,0,0,0.01653117189325115,10.16140702260099,-0.016156606244844496,0.03704151683429546,F,1
Male,34,25 - 45,African-American,0,9,0,0,5,-0.9948807780680786,1.6402346893090098,-0.013381679736769903,1.0084251175629957,F,0
Female,36,25 - 45,African-American,0,2,0,0,3,-0.9946160159339131,0.8578686436397155,-0.003969475842734077,1.001582761339788,M,0
Female,27,25 - 45,Caucasian,0,3,0,0,1,-0.987466233527609,0.0485542562882777,-0.008744509143431112,1.013554130607897,M,0
Male,48,Greater than 45,African-American,0,0,0,0,0,-0.975348953187299,1.179380228265201,-0.01212366982916363,1.0128556150712487,M,0
Female,50,Greater than 45,Caucasian,0,2,0,0,3,-7.562763010576774,6.638788730522025,-0.0036413634122109684,13.47336056793479,M,0
Male,25,25 - 45,African-American,0,0,0,0,0,-0.9683533685963042,-0.005836582726123196,-0.015581487256378757,1.009637489426119,M,0
Male,22,Less than 25,African-American,0,8,0,0,0,61.60358234310157,1.416888517883629,174.92241252432686,159.8367822580932,F,1
Male,24,25 - 45,Caucasian,0,2,0,0,0,-0.964613327657326,-0.0016860685560865507,-0.013431902167830245,1.0093280804691533,M,0
Male,26,25 - 45,African-American,0,4,0,0,2,-43.97491050217094,5.340093684612334,-0.030031330246544724,50.30825357503117,F,1
Male,31,25 - 45,African-American,0,2,0,0,0,-0.9817286029296618,-0.018122271578260518,-0.01586602344562571,1.0183948853185987,F,0
Female,42,25 - 45,Caucasian,0,0,0,0,0,-0.9945942862784939,0.02312205109606358,-0.01425953571861635,1.0192435053976743,F,1
Male,39,25 - 45,African-American,0,10,0,0,12,-29.57025537008746,0.08394027092343981,-0.02555945059638609,8.185635224742029,F,0
Male,37,25 - 45,Caucasian,0,0,0,0,3,-0.981716047049944,1.2552373172595235,-0.019190886590047945,1.002890427787938,F,0
Male,21,Less than 25,African-American,0,2,0,0,0,-0.9962900993601986,0.19915772316896047,-0.011314420005165915,1.0037364526985761,M,1
Male,21,Less than 25,African-American,0,7,0,0,0,-0.9704879116947387,29.058437759295956,-0.01626713217770817,1.0122704045885835,F,1
Male,35,25 - 45,Caucasian,0,2,0,0,0,-0.9865769724187612,0.030350930023088196,-0.01378327626259801,1.0191491061457587,F,0
Male,31,25 - 45,African-American,0,0,0,0,0,-0.9826655473505016,1.0307458059404502,-0.014482305024823089,1.0104520608952943,F,0
Male,33,25 - 45,Hispanic,0,0,0,0,0,-0.9796710789038086,5.132092171805159,-0.013644244882724171,1.0204842424518201,F,1
Male,53,Greater than 45,Caucasian,0,0,0,0,1,-0.9807757931024271,1.768192944738797,-0.013288755028227683,1.0082140654898126,F,1
Male,52,Greater than 45,Caucasian,0,0,0,0,0,-0.9725304993041416,0.9774859181276101,-0.010117069282302493,1.0115046612135605,F,0
Male,49,Greater than 45,Caucasian,0,0,0,0,0,-0.9771370410983288,1.1677323901352672,-0.013910986762625366,1.014443572686495,F,0
Male,32,25 - 45,Caucasian,0,2,0,0,0,-0.9841240035014017,0.011996090829750727,-0.010980525186283202,1.0178817167117595,M,0
Male,56,Greater than 45,Caucasian,0,0,0,0,0,-0.987526704966805,0.12506209786541506,-0.0061729723025442385,1.0113521431644863,M,0
Male,47,Greater than 45,Caucasian,0,0,0,0,1,-7.613774138805656,0.30013519041584696,0.014753674093640909,13.248674833215631,M,1
Male,30,25 - 45,African-American,0,2,0,0,2,-0.004355367089476814,-0.24307024017406198,-0.03128720605651386,0.012160754666328488,F,1
Male,42,25 - 45,Caucasian,0,0,0,0,0,-0.9849196543578793,0.0569497224110429,-0.014971064195573175,1.017387272245197,F,1
Female,30,25 - 45,Caucasian,0,2,0,0,2,-0.9921334790084783,1.2272713593075106,-0.0044609382038245105,1.0122574806497644,M,0
Female,57,Greater than 45,Caucasian,0,0,0,0,0,-0.9997611541638576,0.005227122465566003,-0.008753289430852434,1.0147554600293187,M,0
Male,24,25 - 45,Hispanic,0,4,0,0,0,-0.9822270931276614,7.690705158047521,-0.004566098405486246,1.0186228189624678,F,0
Male,25,25 - 45,African-American,0,6,0,0,0,-0.9707343988548409,6.520786915158608,-0.017711763842496148,1.008487440533023,F,1
Male,22,Less than 25,African-American,0,3,0,0,0,-0.9733329433995879,0.4732740290688639,-0.01470835677644311,1.0066153379255505,F,0
Male,24,Less than 25,African-American,0,9,0,0,2,-0.9886423347972707,15.253693156349101,-0.009395886554130123,1.0050650362043327,F,1
Male,19,Less than 25,Caucasian,0,5,0,0,0,-0.9781792081458444,0.049157478224750584,-0.013237689120482204,1.0142459635858188,F,1
Male,27,25 - 45,African-American,0,2,0,0,0,-0.9707899640658928,1.8575661955740626,-0.010736638475838639,1.0084782017333855,F,0
Female,49,Greater than 45,Caucasian,0,4,0,0,2,-17.70749204799401,7.739679906684152,-0.0021063984431544114,97.61095832156762,F,0
Female,33,25 - 45,African-American,0,0,0,0,0,-0.9898272324404689,0.5659661857483034,-0.005923658886679561,1.0015918703810038,M,0
Male,41,25 - 45,Hispanic,0,0,0,0,0,-0.9695289763400579,0.005030093307974326,-0.0017201166084651331,1.0160189177831354,M,0
Male,24,25 - 45,Other,0,0,0,0,0,-0.9694100656271695,4.90718387354384,-0.01946329907224209,1.0083933916288468,M,0
Male,39,25 - 45,Caucasian,0,3,0,0,2,-27.710701922371296,0.6337708429090991,-0.021120486861687687,17.47853456489179,F,0
Female,43,25 - 45,African-American,0,0,0,0,0,-0.9853118042381762,0.04465261852981428,-0.005441088599077132,1.0133242505876998,M,0
Female,22,Less than 25,African-American,0,6,0,0,0,-0.9849316586498176,0.0409737656878586,-0.011042983110463034,1.0092523664299882,M,1
Female,22,Less than 25,African-American,0,6,0,0,0,-0.9774842220591277,0.11243707569050237,-0.00926920245344251,0.9867685926618287,M,1
Female,23,Less than 25,African-American,0,6,0,0,0,-15.79889373658898,0.624546120487047,-0.017858935280500143,-2.999856732641831,F,0
Male,29,25 - 45,African-American,0,2,0,0,6,-0.9860331504145664,28.573025786985774,0.0007021959957382307,1.0089388311552068,M,1
Female,35,25 - 45,Caucasian,0,0,0,0,0,-0.9900617443395685,-0.005630440730181374,-0.022600127890094218,1.0133716253875271,M,0
Male,26,25 - 45,African-American,0,2,0,0,3,-0.9895698151330515,1.4908345967136178,-0.010838048763080865,1.0015813859005163,M,0
Male,38,25 - 45,African-American,0,7,0,0,12,-0.98669238490389,16.604032943427804,0.0055303886523391105,1.0132455131773048,F,1
Male,46,Greater than 45,Caucasian,0,9,0,0,5,-17.211014907882678,18.692911750477435,-0.02153723548073938,5.64228497960157,F,1
Male,29,25 - 45,African-American,0,6,0,0,6,-1.0040193392443475,33.074240457462636,0.008231211160556959,1.0078733977290169,F,0
Male,42,25 - 45,Caucasian,0,9,0,0,14,-0.9886243356170972,160.65795453824526,0.005419507036535917,1.0087013472914874,F,1
Male,23,Less than 25,African-American,0,2,0,1,2,-0.9808109785965728,0.6642869687205176,-0.015005301219094463,1.0026278226937433,F,1
Male,33,25 - 45,African-American,0,7,0,0,2,-0.9922707517882372,25.974099126001853,-0.009648502740147502,1.0045732388095765,F,0
Male,40,Greater than 45,African-American,0,3,0,0,0,75.73912776585172,0.2573012529971069,249.35187053527784,61.44359817406617,F,1
Male,22,Less than 25,Caucasian,0,2,0,0,0,-0.9803480803258195,-0.006683405220387684,-0.020260567462362794,1.01355391001858,M,0
Female,57,Greater than 45,Caucasian,0,5,0,0,5,-18.603908127239333,0.457814320633504,-0.005090588468103646,15.79896399788376,F,0
Male,35,25 - 45,Caucasian,0,2,0,0,3,-14.910554241932577,1.0840753350232082,0.0005114788035671947,12.847329210014223,M,1
Male,41,25 - 45,African-American,0,0,0,0,0,-21.536993123260483,0.07425073379264613,0.008715051744371954,132.17016480896876,M,0
Male,23,Less than 25,Caucasian,0,2,0,0,0,-0.9766697446408072,-0.009251594916688588,-0.019869997107659854,1.0134324172081763,M,0
Male,39,25 - 45,Caucasian,0,0,0,0,0,-0.9747659684507589,1.3118944712092997,-0.013202781380560663,1.0167988178019849,F,0
Female,34,25 - 45,African-American,0,4,0,0,2,-32.18574041753131,0.03678915031746954,-0.026089672235514616,17.419271189433147,F,1
Male,23,Less than 25,Caucasian,0,2,0,0,2,-0.9797740371174948,0.055162071300586035,-0.00840585833552851,1.0061664775925934,M,0
Female,49,Greater than 45,Caucasian,0,2,0,0,2,-0.9913989092408476,0.54753896581296,-0.00010935052381180754,1.014408382202482,M,0
Female,47,Greater than 45,African-American,0,0,0,0,0,-17.823184532505884,13.455266091754499,0.005060297754729021,24.61299451241881,F,0
Male,24,Less than 25,Caucasian,0,2,0,0,0,-0.9820507447083645,0.026405598602851188,-0.019109862016425117,1.016722026767918,F,0
Female,26,25 - 45,African-American,0,2,0,0,0,-0.02295560375706507,0.028343947282235327,-0.037103953388109734,0.01051962204979684,F,0
Male,28,25 - 45,Caucasian,0,2,0,0,1,-0.9768626697244254,0.045194832411648234,-0.004339873893581342,1.0098454662247036,M,1
Female,24,Less than 25,Caucasian,0,5,0,0,0,-0.9766688591972665,0.3345818392851834,-0.002336982611660904,1.0091544766765241,F,1
Male,40,25 - 45,African-American,0,7,0,0,7,120.99737650030906,11.719629776809274,269.71171625951564,33.85758081473571,M,0
Male,50,Greater than 45,African-American,0,5,0,0,10,-0.9822435826991753,1.7103390577109714,0.0069616059891223075,1.0114593236209568,M,0
Male,24,25 - 45,African-American,0,9,0,0,6,-0.985932674345888,157.01204548642158,0.0015556114784547603,1.013609913753462,F,1
Male,33,25 - 45,African-American,0,8,0,0,8,-0.9924692217805862,0.7568273145809173,0.004154983049951572,1.0004712377221474,F,1
Male,42,25 - 45,Caucasian,0,7,0,0,0,-0.9813917714974627,627.332102744021,-0.003921600919074564,1.015349104809406,F,0
Female,57,Greater than 45,Caucasian,0,0,0,0,0,-0.9943849442007013,0.013339754863326836,-0.008210537589883105,1.0132246739747512,M,0
Male,37,25 - 45,Caucasian,0,2,0,0,7,-0.9876903958981089,0.006574527559096488,-0.006414836701418375,1.006690935182136,F,1
Male,24,Less than 25,African-American,0,3,0,0,0,-0.9778347415775394,0.05370305791841978,-0.015317570515254342,1.0092954462260513,M,0
Male,21,Less than 25,African-American,0,6,0,0,0,-0.9801547923555044,1.223250631140503,-0.00995771316302746,0.9992337576043907,F,0
Female,38,25 - 45,African-American,0,2,0,0,6,-46.02619802374917,16.001118224007588,-0.029765076160389148,42.1964945228933,F,1
Female,26,25 - 45,African-American,0,5,0,0,0,-0.8744907648169122,0.5321681120479804,-0.001330135671204824,0.9254355561227209,F,1
Male,24,25 - 45,Caucasian,0,2,0,0,0,-0.9757154542358486,0.6129698301287386,-0.020353390547208028,1.0090346317980785,F,0
Male,42,25 - 45,African-American,0,8,0,0,6,-0.996742778741563,0.04914860519793596,0.0021644898590658657,1.0046050815263052,F,1
Male,31,25 - 45,African-American,0,0,0,0,0,-0.9767511183537532,1.6538272071428657,-0.014025465857302577,1.0175323421608555,F,0
Male,56,Greater than 45,Caucasian,0,0,0,0,0,-0.9668964946314031,23.75423810538006,-0.012265821056535564,1.00897348962969,F,0
Male,34,25 - 45,Caucasian,0,2,0,0,0,-0.979632061326142,0.03747832070827639,-0.011405718734556064,1.018482355470786,M,1
Male,34,25 - 45,African-American,0,5,0,0,2,-0.994930377421831,1.6741176611640824,-0.008565692086179466,1.0043706469855,F,0
Male,35,25 - 45,African-American,0,2,0,0,0,-0.9917975330198199,0.06660405520842066,-0.01854720209321231,1.0192736742307607,F,0
Male,26,25 - 45,African-American,0,1,0,0,3,-10.053454781942337,11.564053958757093,148.58669260008816,35.05907928120163,M,0
Male,30,25 - 45,African-American,0,2,0,0,2,-0.9957739293223188,0.733673522816046,-0.007038216783592233,1.0181326175963008,F,0
