age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45,Private,324530,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
24,Private,282870,Some-college,8,Never-married,Other-service,Not-in-family,White,Male,0,0,23,United-States,<=50K
30, Private,314629, Some-college,10,Divorced,Adm-clerical, Unmarried, White, Female,0,0,39, United-States,<=50K
57,Private,249071,HS-grad,8,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,52,Mexico,<=50K
29, Private,107665, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,39, United-States, <=50K
23,Private,330556,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,<=50K
27,Local-gov,269577,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,18,United-States,<=50K
63, Private,23878, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, <=50K
54,Private,257542,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
41,Private,83913, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
56,Private,227494,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
45,Local-gov,266893,Some-college,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States,<=50K
46,Local-gov,260046,Some-college,9,Divorced,Prof-specialty,Not-in-family,White,Female,4010,0,15,United-States,<=50K
43, Private,112730, Bachelors,13, Divorced,Adm-clerical, Not-in-family, White, Female,0,0,40,Canada, <=50K
19, Private,113041, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,30, United-States, <=50K
27,Private,173210,11th,8,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Mexico,<=50K
28,Private,198711,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,41,United-States,>50K
40,Private,139896,HS-grad,9, Married-civ-spouse,Craft-repair, Husband,White,Male,0,0,40,United-States,<=50K
44,Private,156056,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,15,Philippines,<=50K
45, ?,170791, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
54,Private,115171,10th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
30,Private,171828,11th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,39,Mexico,<=50K
23,Private,222390,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
63, Private,175262, HS-grad,9, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,39, United-States, <=50K
55, Private,197275,HS-grad,9,Married-civ-spouse, Adm-clerical,Husband, White,Male,0,0,39, United-States, <=50K
23,Private,199266,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,Germany,<=50K
19, Private,123793, Some-college,9, Never-married, Sales, Own-child, White, Male,0,0,24, United-States, <=50K
61,Private,224423,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
38, Private,64310, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5828,0,50, United-States, >50K
27,Private,396274,Some-college,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
49,Private,418069,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
24,Private,35866,11th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,23,United-States,<=50K
25,Private,193920,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
34,Local-gov,176617,Some-college,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
42, Private,192881, HS-grad,10, Never-married, Adm-clerical, Wife, White, Female,0,0,31, United-States, <=50K
18,Private,163753,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,46,United-States,<=50K
19,Private,151255,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
16, Private,129043, Bachelors,6, Never-married, ?, Own-child, White, Male,0,0,39, United-States, <=50K
31, Private,197396, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
33,Private,191145,HS-grad,8,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,26,Philippines,<=50K
47, Private,229933, HS-grad,8, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,26, United-States, <=50K
43, Private,134533, Bachelors,12, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Mexico, <=50K
40, Private,125370, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
31,Private,150470,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
60,Self-emp-not-inc,180991,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,34,United-States,<=50K
52,Local-gov,138918,Masters,15,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Female,4982,0,40,United-States,<=50K
22,Private,142030,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
31,Private,425118,11th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
27,Private,213136,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
48,Local-gov,231544,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,4815,0,39,United-States,<=50K
45,Private,111936,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
44, Private,208212, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
40,Private,169859,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
21, Private,253786, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,0,0,39, United-States, <=50K
24,Private,211893,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
18, Private,223530, Bachelors,9, Never-married, Other-service, Own-child, White, Female,0,0,22, United-States, <=50K
58,Self-emp-not-inc,110099,7th-8th,6,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,22,United-States,<=50K
41, Private,29724,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
37, Private,130819, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
39,Private,22497,HS-grad,8,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,28,Philippines,<=50K
31,Private,16373,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,26,India,<=50K
24, Private,308957,11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,15, United-States, <=50K
46,Private,85618,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39, Private,175935, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
21,Private,284310,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,13,United-States,<=50K
45, Private,144932, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Mexico, <=50K
46, Private,158850, Masters,12, Divorced,Craft-repair, Not-in-family, White, Male,0,1924,40, Mexico, <=50K
37,Private,166952,HS-grad,8,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,31,Philippines,<=50K
19,Private,124595,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Philippines,<=50K
24,Private,124220,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,39,United-States,<=50K
23, Private,228342, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
30,Private,16702,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,27,Mexico,<=50K
40,Private,197113,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,14,United-States,<=50K
41,Private,121219,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
49, Private,179923, Bachelors,12, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
36,Private,188877,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
61, Private,173565, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
62, Private,54264,HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, >50K
29, Private,57967, Some-college,9, Never-married, ?, Own-child, White, Male,0,0,27, United-States, <=50K
29, Private,153775, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
23,Private,37839,11th,9,Never-married,Other-service,Own-child,White,Male,0,0,17,United-States,<=50K
38,Private,26174,Masters,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,27,India,<=50K
44, Private,62664,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39, United-States, >50K
18,Private,122029,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,36,India,<=50K
46, Private,220798, HS-grad,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
22,Private,262747,11th,2,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Mexico,<=50K
18,Private,402371,11th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,29,Mexico,<=50K
50,Private,238763,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
64, Private,185390, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
30,Private,20224,HS-grad,8,Never-married,Sales,Not-in-family,White,Female,0,0,21,Philippines,<=50K
37,Private,123137,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
46,Self-emp-not-inc,230037,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,Black,Male,8697,0,53,Philippines,>50K
25,Private,215811,HS-grad,8,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,49,Philippines,<=50K
41,Private,109517,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37, Private,170945, Some-college,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
64,Local-gov,152536,Masters,15,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,6075,0,40,United-States,<=50K
29,Private,209177,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,41,United-States,>50K
22,Private,201582,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,39,Mexico,<=50K
22,Private,146432,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
21, Private,215519, Some-college,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,26, United-States, <=50K
42,Private,234976,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
51,Private,266106,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
51, Self-emp-inc,164293, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,6733,0,39, United-States, >50K
40, Self-emp-not-inc,15618, Masters,8, Never-married, Prof-specialty, Not-in-family, White, Male,2781,0,40, United-States, <=50K
44, Local-gov,259021,Masters,13, Married-civ-spouse,Prof-specialty, Husband, White, Male,0,0,49, United-States, >50K
41,Self-emp-not-inc,236677, Assoc-voc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3911,1923,43, Columbia,>50K
44,Private,144182,11th,2,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,42,United-States,<=50K
56,Private,121851,11th,4, Married-civ-spouse,Other-service, Husband, White, Male,0,0,45,United-States, <=50K
24,Private,191660,11th,3,Never-married,Other-service,Not-in-family,White,Male,0,0,39,Mexico,<=50K
28,Private,219887,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,21,Philippines,<=50K
20,Private,258378,Some-college,9,Never-married,Sales,Own-child,White,Female,0,0,24, ?,<=50K
52,Local-gov,166868,Some-college,10,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,5616,0,40,United-States,<=50K
27,Private,163966,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,Mexico,<=50K
27, Private,119149, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
27,Private,147374, Bachelors,12,Divorced,Exec-managerial,Not-in-family, White,Female,0,0,39,United-States, >50K
19, Private,185949, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,28, United-States, <=50K
20,Private,244294,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,30, ?,<=50K
18, Private,251741, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,0,0,17, United-States, <=50K
24,Private,122849,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,130773,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,24,Mexico,<=50K
18,Private,326216,HS-grad,8,Never-married,Adm-clerical,Own-child,Black,Female,0,0,39,United-States,<=50K
41, Self-emp-not-inc,16163, Masters,9, Never-married, Prof-specialty, Not-in-family, White, Male,2996,0,40, United-States, >50K
23,Private,102646,Bachelors,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,16,Philippines,<=50K
42, Private,146740, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
43,Private,123368,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41, Private,262942, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
20, Private,243532, HS-grad,8, Never-married, Adm-clerical, Wife, White, Female,0,0,19, United-States, <=50K
56,Private,346286,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,<=50K
44,Private,47896,11th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,14,United-States,<=50K
35,Private,262438,11th,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
41, Private,205755,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36, United-States,<=50K
50,Private,256410,11th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,Mexico,<=50K
28, Private,228703, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
36, Private,147096, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
57, Private,78801, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
39,Private,186468,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
22,Private,121426,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
39,Private,100642,HS-grad,8,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,Canada,<=50K
26, Private,115143, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,22, United-States, <=50K
37,Private,332454,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
61,Private,213426,HS-grad,8,Never-married,Prof-specialty,Husband,White,Male,0,0,12,United-States,<=50K
43,Self-emp-not-inc,32063,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
26, Private,214645, HS-grad,8, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
40,Private,164555,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
32,Private,137015,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,47,United-States,<=50K
38, Private,51329,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,49, Canada,<=50K
18,Private,247598, HS-grad,8,Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
49, Private,160648, Bachelors,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,52, Mexico, <=50K
25,Private,30054,Bachelors,4,Never-married,Other-service,Not-in-family,White,Male,0,0,39,Mexico,<=50K
41,Private,91218, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
37, Private,113217,HS-grad,9, Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,162153,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
21, Private,201895, Some-college,9, Never-married, Sales, Not-in-family, White, Male,0,0,33, United-States, <=50K
36, Private,246044, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
17,Private,13602,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,23,United-States,<=50K
44, Private,91050, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
23,Self-emp-not-inc,101309,11th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,16,United-States,<=50K
49,Private,164506,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,247916,7th-8th,8,Divorced,Other-service,Unmarried,White,Female,0,0,33,Mexico,<=50K
32, Private,264754, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
35, Private,226860, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39,United-States, >50K
38,Private,171484,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
55,Private,434622,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
20,Private,356416,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,<=50K
26,Private,117841,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
21,Private,133035,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
19, Private,250409, HS-grad,8, Never-married, Adm-clerical, Wife, White, Female,0,0,22, United-States, <=50K
59, Private,209609,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40, United-States, >50K
21,Private,121939,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
55, Private,221147, Masters,7, Divorced, Prof-specialty, Wife,White, Female,0,1624,40, Mexico, >50K
16, Private,54489,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,27, United-States, <=50K
27,Private,175240,HS-grad,8,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,24,Philippines,<=50K
41,Private,126191,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,Germany,<=50K
42,Private,101581,Assoc-voc,10,Divorced,Prof-specialty, Not-in-family, White,Female,0,0,22,India,<=50K
57,Self-emp-not-inc,115486,HS-grad,7,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,23,United-States,<=50K
29, Private,35536, HS-grad,8, Never-married, Prof-specialty, Not-in-family, White, Male,2541,0,40, United-States, <=50K
34,Private,17967,HS-grad,8,Never-married,Adm-clerical,Unmarried,White,Female,0,0,25,Philippines,<=50K
40,Private,161743,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
57,Self-emp-not-inc,104627,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,10,United-States,<=50K
25, Private,144073, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,39, United-States, <=50K
21,Private,193413,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
28,Self-emp-not-inc,79031,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Mexico,<=50K
28, Private,419232,Some-college,9,Never-married,Sales,Not-in-family,White, Male,0,0,19,United-States, <=50K
20,Private,132033,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,31,United-States,<=50K
18,Private,230656,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,Mexico,<=50K
34,Private,107417,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
25,Private,219820,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,Mexico,<=50K
17, Private,34533,11th,7,Never-married,Other-service,Own-child, White,Male,0,0,22,United-States, <=50K
33, Private,215821, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, <=50K
16,Private,141931,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,21,Germany,<=50K
59,Self-emp-not-inc,283133,Some-college,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
36,Private,418677,Some-college,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
46,Private,124693,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34, Private,156071, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26,Private,381802,Some-college,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
40,Private,82310,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,24,Philippines,<=50K
26, Private,236985, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
27, Private,237526,HS-grad,8,Divorced, Craft-repair,Unmarried,Black, Male,0,0,49,Jamaica, <=50K
60, Private,230337,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39, ?,<=50K
22,Private,180945,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
28,Private,249137,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
24,Private,255338,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
22,Private,241020,11th,5,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,39,Mexico,<=50K
23,Private,120929,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17,Self-emp-not-inc,268935,Assoc-voc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3754,1922,42, Columbia,>50K
51, Private,224560, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
39,Self-emp-not-inc,100656,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,112411,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,United-States,<=50K
28, Private,262465, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,39, United-States, <=50K
59,Self-emp-not-inc,145866,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,<=50K
21,Private,168681,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Local-gov,37109,Some-college,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
39,Self-emp-not-inc,104433,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
38, Private,117618, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States,<=50K
39,Private,159075,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
19,Private,45606,11th,8,Never-married,Other-service,Own-child,White,Male,0,0,29,United-States,<=50K
17, Private,143452, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,39, United-States, <=50K
20,Private,110899,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
50, Private,274712, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
58,Private,50463,HS-grad,8, Married-civ-spouse,Exec-managerial, Husband,White,Male,0,0,39, ?,>50K
30,Self-emp-not-inc,225035,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,Mexico,<=50K
27,Local-gov,70637,Some-college,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
48,Private,108917,10th,3,Divorced,Other-service,Unmarried,White,Female,0,0,36,Mexico,<=50K
28,Private,391772,Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39,United-States, <=50K
