age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Private,177628,HS-grad,9,Never-married,Sales,Husband,White,Male,0,0,39,United-States,>50K
46,Private,250342,11th,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,Mexico,<=50K
45,Self-emp-not-inc,79290,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25, Private,210198, Some-college,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,39, United-States, <=50K
34,Private,237242,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
48, Private,198510, Masters,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
41, Self-emp-inc,256118, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,6684,0,44, United-States, >50K
48,Private,37340,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
41,Private,81498, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,23,Mexico, <=50K
39, Private,233038, Some-college,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39,Private,345200,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,39,United-States,<=50K
42, Private,199241, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,41, United-States, <=50K
44, Private,208648,10th,3, Divorced,Adm-clerical, Unmarried,White, Female,0,0,40,Mexico, <=50K
42,Self-emp-not-inc,238113,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1926,47,Germany,>50K
49, Self-emp-inc,195812, Some-college,10,Divorced, Prof-specialty,Not-in-family, White, Male,5389,0,39,United-States, >50K
26,Private,247152,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,Mexico,<=50K
35, Private,247230,Some-college,10, Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
58,Private,201746,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,China,>50K
31, Private,109924, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,53, United-States, <=50K
38,Private,68081,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34, Private,254725, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20,Private,128172,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,>50K
23,Private,274005,11th,6,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Mexico,<=50K
46,Private,209142,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,<=50K
51,Private,278385,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,<=50K
28, Private,286015, Some-college,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
37, Private,237581, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,41488, Bachelors,12,Married-civ-spouse, Prof-specialty,Husband, White, Male,0,0,39, United-States, >50K
39, Private,210529, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
49,Private,155943,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
54,Private,370840,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,39,Mexico,<=50K
38,Local-gov,168133,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
37, Private,197347, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
28,Private,35198,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,Philippines,<=50K
39,Self-emp-not-inc,172232,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,24,United-States,<=50K
33,Self-emp-not-inc,31939,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
33,Private,242800,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
19,Self-emp-not-inc,40870,Prof-school,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1927,59,Germany,>50K
59,Private,33848,Masters,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,>50K
62, Private,145611, Bachelors,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
20, Private,32769, 11th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,4197,0,19, United-States, <=50K
48,Private,199760,Bachelors,12,Never-married,Prof-specialty,Husband, White,Male,0,0,42,United-States,<=50K
34, Private,226963, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
57, Private,182641, HS-grad,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,17, United-States, <=50K
27,Private,137894,HS-grad,8,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,186984,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
17, Private,123511, HS-grad,8, Never-married, Other-service, Own-child, White, Male,0,0,39, United-States, <=50K
39,Self-emp-not-inc,201135,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1927,42,Germany,>50K
20,Private,256057,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,26,El-Salvador,<=50K
34, Private,256896, Bachelors,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, >50K
38, Local-gov,208650, Masters,15, Married-civ-spouse,Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
37,Private,45355,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,<=50K
31, Private,31325,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
61,Self-emp-inc,218559,Masters,13,Never-married,Farming-fishing,Not-in-family,Black,Male,14939,0,94,United-States,>50K
36, Private,404931, HS-grad,8,Married-civ-spouse, Adm-clerical,Husband,White,Male,3772,0,49,El-Salvador,>50K
32,Private,341968,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
43, Private,40683, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45,Local-gov,266579,Some-college,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,26,United-States,<=50K
27,Private,217699,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,252906,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,Mexico,<=50K
20, Private,396881,11th,6,Never-married,Craft-repair,Own-child,White,Male,0,0,17, United-States,<=50K
61,Self-emp-not-inc,201128,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,9,United-States,<=50K
51, Self-emp-inc,270360, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,5950,0,43, United-States, >50K
28, Private,327347, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
38, Private,249973,Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39,Private,150645,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
45,Private,177135,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
34,Private,135395,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,47,United-States,>50K
48,Private,144517,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
61,Self-emp-not-inc,203101,Bachelors,12, Married-civ-spouse,Other-service,Husband, White,Male,0,0,40,United-States,<=50K
39,Private,140429,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
49,Private,22370,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
19, Private,30195, 11th,7, Married-civ-spouse, Prof-specialty, Husband, White, Male,3950,0,25, United-States, >50K
44,Private,90646,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,122300,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,El-Salvador,<=50K
41,Private,128364,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,105047,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,El-Salvador,<=50K
26,Private,192246,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,Philippines,<=50K
21,Private,261664,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,37,United-States,<=50K
24, Private,101091, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,27, United-States, <=50K
