,file,DI,Stat Par,Avg Odds,Eq Opp,Theil,prec,rec,acc,bal_acc,var
13,../gan_data/medical/medical-TABFAIRGAN//sample_data_meps_tab_split_race_60_0_2.csv,0.597,-0.4325759134876237,-0.0983719700969624,-0.0983455514160958,0.1254472947898355,0.484,0.446,0.827,0.675,6.43832485959755
14,../gan_data/medical/medical-TABFAIRGAN//sample_data_meps_tab_split_race_60_0_3.csv,0.498,-0.3299313364141518,-0.062398012329045,-0.0620217922525337,0.1249971735131339,0.486,0.447,0.828,0.676,6.234541509203552
15,../gan_data/medical/medical-TABFAIRGAN//sample_data_meps_tab_split_race_60_0_4.csv,0.705,-0.6516492357200321,-0.1872513593556364,-0.208778992909506,0.1251559659654766,0.447,0.472,0.814,0.677,6.311634118992058
16,../gan_data/medical/medical-TABFAIRGAN//sample_data_meps_tab_split_race_60_0_5.csv,0.654,-0.561090946509757,-0.1567155331763992,-0.177011977727036,0.1270687441599603,0.446,0.459,0.813,0.672,6.508538135246942
17,../gan_data/medical/medical-TABFAIRGAN//sample_data_meps_tab_split_race_60_0_6.csv,0.663,-0.465822559823383,-0.1409570047518808,-0.1838020269999599,0.1291483901380652,0.493,0.413,0.83,0.664,6.4821356125500005
18,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_0_8_0.csv,0.557,-0.2642986772437276,-0.0406295452155653,-0.0314164964146937,0.1308377555813591,0.575,0.36,0.848,0.653,6.39254549749865
19,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_0_9_0.csv,0.565,-0.3040702351774589,-0.0788548305913788,-0.0969434763449906,0.1413863362878286,0.475,0.335,0.826,0.63,6.6450901709864265
20,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_1_8_0.csv,0.559,-0.2816329585212071,-0.0597462657260296,-0.06770019629051,0.134159400706392,0.535,0.355,0.84,0.646,6.787219560185845
21,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_1_9_0.csv,0.484,-0.210055379894853,-0.0217982823585005,-0.0041261066378239,0.1382466799287415,0.535,0.326,0.839,0.635,6.756368623242094
22,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_2_8_0.csv,0.679,-0.3780706842036334,-0.1288119384935129,-0.1903517205464087,0.1353168655367848,0.533,0.348,0.839,0.643,6.946845749363543
23,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_2_9_0.csv,0.621,-0.4088897827835881,-0.0938041042169444,-0.0969635059888635,0.1266557151873812,0.512,0.42,0.836,0.67,7.041993934237883
24,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_3_8_0.csv,0.343,-0.1531600217029318,-0.0334333690919303,-0.0389776869767255,0.1621056773497902,0.355,0.25,0.798,0.579,7.1010332271051
25,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_3_9_0.csv,0.589,-0.2939952103874722,-0.0713876559477281,-0.0731482594239474,0.1499855133735008,0.446,0.286,0.821,0.607,6.938340279460937
26,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_7_9_0.csv,0.528,-0.0603285374843308,0.0099382666719906,0.0427132155590273,0.1732319138580561,0.516,0.08,0.833,0.532,6.996842231762459
27,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_8_9_0.csv,0.397,-0.1912009579225055,-0.0051979952011276,0.0183471537876056,0.131013843158422,0.525,0.382,0.838,0.656,6.780445558123385
28,../gan_data/medical/medical-VGAN-1hot-gmm-split-60/8-9//sample_data_9_9_0.csv,0.519,-0.2397986865984396,-0.0427974884067848,-0.0482013379802107,0.1324711230731607,0.562,0.354,0.845,0.649,6.935751676641157
29,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_0_8_0.csv,0.465,-0.2037830455200284,-0.0119241528335892,0.0141108841084805,0.1352764028569999,0.546,0.342,0.842,0.642,7.181732143666619
30,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_0_9_0.csv,0.405,-0.1387023143557409,0.0232814585705763,0.0824119697151784,0.1460931066019296,0.531,0.273,0.838,0.612,7.294492705053293
31,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_1_8_0.csv,0.495,-0.2164446481692828,-0.0172446273588606,-0.0009914673717101,0.127288149025121,0.608,0.37,0.854,0.661,6.888240247654235
32,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_1_9_0.csv,0.431,-0.2089421691706112,-0.0052732377816343,0.0229038977686976,0.12656673008146,0.558,0.397,0.846,0.667,6.763643624409819
33,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_2_8_0.csv,0.495,-0.2529327022020992,-0.0246100305390827,-0.0062292192444818,0.1234716789320051,0.575,0.409,0.85,0.674,6.951978350414477
34,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_2_9_0.csv,0.574,-0.2757441673370877,-0.0501343778222288,-0.0459980771541881,0.1339962367836731,0.556,0.347,0.844,0.645,6.861758501064543
35,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_3_8_0.csv,0.747,-0.4075052854122621,-0.1351866388632745,-0.189089852982414,0.1361489738819803,0.557,0.331,0.844,0.639,6.854309826259746
36,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_3_9_0.csv,0.658,-0.3596839978297068,-0.0990331273990462,-0.1245042663141449,0.1353896343051335,0.532,0.348,0.839,0.643,6.592352189002152
37,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_7_9_0.csv,0.456,-0.2276515931074482,-0.0129084772461037,0.0200396586948684,0.1326363969907113,0.52,0.373,0.837,0.652,6.776186741449266
38,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_8_9_0.csv,0.58,-0.1916453067410054,-0.0431488040379622,-0.0558426471177342,0.1465550772430591,0.586,0.25,0.845,0.607,7.089316053503556
39,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_9_9_0.csv,0.7,-0.4218133173679582,-0.1122839068852503,-0.1217902495693626,0.138976050045956,0.494,0.342,0.831,0.636,6.804290445121258
40,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_0_98_0.csv,0.58,-0.3296085988512414,-0.0658594708635642,-0.0666886992749269,0.1269612988704732,0.545,0.4,0.843,0.666,6.995620540845144
41,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_0_99_0.csv,0.5,-0.2340782802297517,-0.0244414720869772,-0.008382405960822,0.1293491709683239,0.572,0.371,0.848,0.658,6.937445988341509
42,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_1_98_0.csv,0.397,-0.1799565941364665,-0.002109250361918,0.0177963385811,0.1282477812762175,0.56,0.384,0.846,0.662,6.995338629162725
43,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_1_99_0.csv,0.416,-0.2048307732604913,-0.011366946857555,0.0060389376276889,0.1275451846306393,0.542,0.397,0.843,0.665,7.005643976401614
44,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_2_98_0.csv,0.874,-0.1854337779939756,-0.0794316674074113,-0.1307835596683091,0.1612308129478486,0.683,0.136,0.844,0.562,6.701637794725438
45,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_2_99_0.csv,0.846,-0.1761258395853991,-0.0702742135222089,-0.1123462724832752,0.1614581465163533,0.672,0.136,0.844,0.561,6.588373102662082
46,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_3_98_0.csv,0.38,-0.1406855132930456,0.0084962982771526,0.0387673757160597,0.1402042134362545,0.545,0.309,0.841,0.628,6.996390703624076
47,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_3_99_0.csv,0.365,-0.1554986996950363,0.0151658687006033,0.0561330769538918,0.1347291046726442,0.534,0.352,0.84,0.645,7.047275345213682
48,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_7_99_0.csv,0.682,-0.2584145634155924,-0.0709943239445093,-0.0939390297640507,0.1441365932866841,0.595,0.264,0.846,0.614,6.798896275880367
49,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_8_99_0.csv,0.361,-0.1043564893636924,0.0212949489530732,0.0577254336417898,0.1435200473972235,0.596,0.267,0.847,0.615,6.635028878439106
50,../gan_data/medical/medical-WTRAIN-VGAN-1hot-gmm-split-60-best/8-9//sample_data_9_99_0.csv,0.09,-0.0346825946229115,0.0126923475556166,0.0146817289588591,0.1617850010202245,0.352,0.255,0.796,0.58,6.715292238296925
51,../gan_data/medical/medical-WTRAIN-VGAN-1hot-norm-split-60/8-9//sample_data_0_98_0.csv,0.544,-0.2948792306684877,-0.0579420617248265,-0.0496134278732524,0.1408243399693627,0.471,0.341,0.825,0.632,6.8365797489903
52,../gan_data/medical/medical-WTRAIN-VGAN-1hot-norm-split-60/8-9//sample_data_0_99_0.csv,0.502,-0.2615296825010758,-0.0431815509374295,-0.0373152265352722,0.1340116057258424,0.511,0.368,0.835,0.649,7.089981696044725
53,../gan_data/medical/medical-WTRAIN-VGAN-1hot-norm-split-60/8-9//sample_data_1_98_0.csv,0.594,0.0081105352766188,0.0105579432761676,0.0198493770780755,0.1815712806338587,0.638,0.013,0.833,0.506,6.809217311833158
54,../gan_data/medical/medical-WTRAIN-VGAN-1hot-norm-split-60/8-9//sample_data_1_99_0.csv,0.662,-0.4971795543415218,-0.1458304459291124,-0.1786143492368705,0.1304321279342578,0.468,0.42,0.823,0.662,6.808132708996437
55,../gan_data/medical/medical-WTRAIN-VGAN-1hot-norm-split-60/8-9//sample_data_2_98_0.csv,0.496,-0.3555445377836816,-0.0482025675410032,-0.0054881224211833,0.1314650770547385,0.436,0.434,0.811,0.66,6.807157421251444
56,../gan_data/medical/medical-WTRAIN-VGAN-1hot-norm-split-60/8-9//sample_data_2_99_0.csv,0.382,-0.1934133473030365,-0.0130276536271477,0.0031346392661138,0.1346710273835544,0.487,0.377,0.829,0.648,6.8187588554422165
57,../gan_data/medical/medical-WTRAIN-VGAN-1hot-norm-split-60/8-9//sample_data_3_98_0.csv,0.589,-0.0227600142191621,-0.0032193000990278,-0.0052778111605175,0.175675114086929,0.859,0.042,0.838,0.521,5.841515901623645
58,../gan_data/medical/medical-WTRAIN-VGAN-1hot-norm-split-60/8-9//sample_data_3_99_0.csv,0.542,-0.1167701921457838,-0.0175002705757558,-0.0169851380042462,0.1566128564697661,0.614,0.177,0.843,0.577,6.17875649482598
59,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_0_7_0.csv,0.504,-0.13061516585904318,-0.03684410722990226,-0.04382486079397507,0.1726053436979221,0.372,0.133,0.817,0.544,7.030069660515723
60,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_1_7_0.csv,0.874,-0.3520411981515089,-0.10928897663102878,-0.11632215679205225,0.16701057411475873,0.422,0.159,0.822,0.558,6.949916858092662
61,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_2_7_0.csv,0.706,-0.28493984920204307,-0.09651868670496756,-0.14177983415454873,0.14718895450101122,0.556,0.256,0.841,0.607,6.8270302638072256
62,../gan_data/medical/medical-VGAN-1hot-norm-split-60/8-9//sample_data_3_7_0.csv,0.891,-0.39008213437108274,-0.16610618374839028,-0.2606157112526539,0.1478809101209921,0.595,0.239,0.845,0.603,6.89984694663999
63,../gan_data/medical/medical-VGAN-ordi-gmm-split-60/8-9//sample_data_0_8_0.csv,0.619,-0.1921457838313158,-0.0416719278747524,-0.04821135280214717,0.14920136835759437,0.595,0.23,0.845,0.599,6.935781855192237
64,../gan_data/medical/medical-VGAN-ordi-gmm-split-60/8-9//sample_data_0_9_0.csv,0.617,-0.29419633669479317,-0.0731689006783194,-0.08333333333333331,0.14405487882127702,0.504,0.3,0.833,0.62,7.121390421365469
65,../gan_data/medical/medical-VGAN-ordi-gmm-split-60/8-9//sample_data_1_8_0.csv,0.477,-0.20525173529907015,-0.016708718356753523,0.003655410006810078,0.13584317665457915,0.552,0.336,0.843,0.64,4.28884885128749
66,../gan_data/medical/medical-VGAN-ordi-gmm-split-60/8-9//sample_data_1_9_0.csv,0.621,-0.25518251043050383,-0.059667877696265574,-0.07220686616191963,0.1404074140384106,0.577,0.295,0.845,0.626,4.305456204496466
67,../gan_data/medical/medical-VGAN-ordi-gmm-split-60/8-9//sample_data_2_8_0.csv,0.615,-0.2963806619394189,-0.08754318792499761,-0.09431959299763652,0.16671583915519952,0.35,0.21,0.802,0.566,3.888207497275605
68,../gan_data/medical/medical-VGAN-ordi-gmm-split-60/8-9//sample_data_2_9_0.csv,0.26,-0.19230013657879472,-0.0020407278480798854,0.02729038977686976,0.1334290608605355,0.377,0.466,0.781,0.655,4.439806677066601
69,../gan_data/medical/medical-VGAN-ordi-norm-split-60/8-9//sample_data_0_8_0.csv,0.305,-0.08380886452506128,0.02913251256382486,0.06779032968793813,0.14449758799154008,0.589,0.263,0.846,0.613,4.480828731313509
70,../gan_data/medical/medical-VGAN-ordi-norm-split-60/8-9//sample_data_0_9_0.csv,0.711,-0.23093977436434732,-0.07663902005230698,-0.11169530905740495,0.15331869793558472,0.569,0.21,0.841,0.589,4.519250493386339
71,../gan_data/medical/medical-VGAN-ordi-norm-split-60/8-9//sample_data_1_8_0.csv,0.66,-0.405868210817789,-0.11782674685357848,-0.1583643792813364,0.12672062868939019,0.546,0.401,0.844,0.667,4.863836060699892
72,../gan_data/medical/medical-VGAN-ordi-norm-split-60/8-9//sample_data_1_9_0.csv,0.578,-0.35620872233343936,-0.09062262725490655,-0.11472980010415418,0.1283079122814527,0.512,0.408,0.835,0.665,5.16854748816948
73,../gan_data/medical/medical-VGAN-ordi-norm-split-60/8-9//sample_data_2_8_0.csv,0.565,-0.39982506688619057,-0.10006396513844436,-0.06799062612666745,0.17106334761094422,0.273,0.253,0.762,0.558,6.8188632631086055
74,../gan_data/medical/medical-VGAN-ordi-norm-split-60/8-9//sample_data_2_9_0.csv,0.328,-0.09233568448427473,0.028494811397704923,0.07372911909626245,0.14738104261591642,0.565,0.252,0.842,0.606,7.100155279113803
