age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
36,services,married,secondary,no,-16,no,no,cellular,5,jul,154,1,0,0,unknown,no
33,management,single,tertiary,no,-283,no,no,cellular,16,nov,0,1,0,0,unknown,no
40,management,married,tertiary,no,-38,yes,yes,cellular,7,nov,364,1,81,1,failure,no
21,management,single,tertiary,no,-725,no,no,cellular,1,jul,2,2,0,0,unknown,no
58,blue-collar,married,secondary,no,-166,no,no,unknown,6,jun,393,0,-1,0,unknown,no
61,blue-collar,married,secondary,no,552,no,no,cellular,2,jul,196,0,0,0,unknown,no
33,blue-collar,married,secondary,no,2188,yes,no,unknown,21,nov,182,1,0,0,unknown,no
27,services,single,secondary,no,-718,no,no,cellular,4,jul,87,2,0,0,unknown,no
57,blue-collar,married,secondary,no,2938,yes,no,cellular,20,jul,23,2,0,0,unknown,no
39,management,married,tertiary,no,-1,yes,no,cellular,15,jul,94,2,-1,0,unknown,no
29,blue-collar,married,tertiary,no,368,no,no,cellular,17,may,413,1,-1,0,unknown,no
39,blue-collar,married,secondary,no,-547,yes,no,cellular,9,jul,401,1,-1,0,failure,no
51,management,married,tertiary,no,-66,yes,no,cellular,17,aug,67,2,0,0,unknown,no
59,management,married,tertiary,no,2325,yes,no,cellular,9,may,417,2,-1,0,unknown,no
52,management,married,secondary,no,-197,no,no,cellular,1,jul,77,0,0,0,unknown,no
60,management,married,tertiary,no,867,no,no,cellular,16,nov,91,1,0,0,unknown,no
38,technician,married,secondary,no,-134,yes,no,cellular,27,may,103,2,-1,0,unknown,no
51,blue-collar,married,secondary,no,-276,no,no,cellular,18,aug,219,2,0,0,unknown,no
39,technician,single,secondary,no,294,no,no,cellular,18,may,61,1,0,0,unknown,no
37,technician,married,secondary,no,2836,yes,no,unknown,15,may,58,1,-1,0,unknown,no
28,blue-collar,married,secondary,no,-238,yes,no,cellular,8,may,233,1,-1,0,unknown,no
47,technician,married,secondary,no,3035,no,no,cellular,16,aug,52,1,129,1,failure,no
37,retired,married,tertiary,no,1627,no,no,unknown,22,jun,329,0,-1,0,unknown,no
23,services,single,tertiary,no,-47,no,no,cellular,1,feb,465,0,0,0,unknown,yes
36,blue-collar,married,secondary,no,612,yes,no,cellular,10,jul,191,4,0,0,unknown,no
56,blue-collar,married,secondary,no,2966,no,no,unknown,30,aug,6,4,-1,0,unknown,no
32,technician,married,secondary,no,967,yes,no,unknown,17,jun,76,0,0,0,unknown,no
37,blue-collar,married,secondary,no,622,yes,no,cellular,9,may,90,0,-1,0,unknown,no
34,blue-collar,married,secondary,no,271,yes,no,unknown,7,may,175,1,0,0,unknown,no
36,blue-collar,married,secondary,no,3011,yes,no,unknown,22,may,112,1,0,0,unknown,no
39,technician,married,secondary,no,215,yes,no,cellular,26,may,121,2,0,0,unknown,no
35,management,married,tertiary,no,-302,yes,no,unknown,16,may,358,1,-1,0,unknown,no
44,blue-collar,married,secondary,no,-693,yes,no,cellular,30,jul,174,1,0,0,unknown,no
30,management,married,tertiary,no,161,yes,no,cellular,4,may,21,0,-1,0,unknown,no
53,management,divorced,tertiary,no,266,yes,no,cellular,20,jul,12,1,-1,0,unknown,no
48,services,married,secondary,no,20,no,no,cellular,9,jul,70,2,-1,0,unknown,no
32,services,single,secondary,no,389,yes,no,unknown,1,jul,57,1,0,0,unknown,no
37,blue-collar,single,secondary,no,-298,yes,no,unknown,10,may,40,1,-1,0,unknown,yes
61,blue-collar,married,secondary,no,2899,yes,no,unknown,23,nov,173,1,0,0,unknown,no
33,blue-collar,married,secondary,no,2646,no,no,cellular,9,may,108,1,-1,0,unknown,no
22,services,divorced,primary,no,2356,yes,yes,cellular,10,nov,605,1,143,2,success,yes
37,technician,single,secondary,no,-288,no,no,cellular,21,aug,219,1,0,0,unknown,no
45,technician,single,secondary,no,-255,no,no,cellular,26,aug,220,2,-1,0,unknown,no
45,retired,married,secondary,no,-62,no,no,cellular,15,aug,185,0,0,0,unknown,no
36,technician,married,secondary,no,-304,yes,no,cellular,28,jul,217,2,0,0,unknown,no
58,technician,single,secondary,no,-53,no,no,cellular,24,jul,113,1,0,0,unknown,no
36,blue-collar,married,secondary,no,-183,yes,no,cellular,14,may,130,0,0,0,unknown,no
44,blue-collar,married,tertiary,no,2017,yes,no,unknown,7,may,30,1,0,0,unknown,no
52,services,married,primary,no,-227,no,no,unknown,1,jul,51,2,-1,0,unknown,no
37,blue-collar,married,secondary,no,325,yes,no,unknown,16,may,61,0,-1,0,unknown,no
31,management,married,tertiary,no,-159,yes,no,cellular,24,aug,25,3,0,0,unknown,no
34,blue-collar,married,secondary,no,642,yes,no,unknown,9,may,83,1,0,0,unknown,no
33,blue-collar,married,tertiary,no,184,yes,no,unknown,23,may,273,2,0,0,unknown,no
45,technician,married,secondary,no,3003,yes,no,unknown,27,jun,0,1,-1,0,unknown,no
61,blue-collar,married,secondary,no,-687,no,no,cellular,15,aug,5,1,-1,0,unknown,no
43,retired,single,primary,no,-305,no,no,cellular,8,aug,421,1,0,0,unknown,yes
58,services,married,primary,no,130,yes,no,cellular,1,jul,318,1,0,0,unknown,no
37,technician,married,secondary,no,1424,no,no,cellular,29,jul,187,0,0,0,unknown,no
40,technician,married,secondary,no,45,yes,no,cellular,29,aug,72,1,0,0,unknown,no
35,blue-collar,married,secondary,no,2607,yes,no,cellular,5,jul,188,0,0,0,unknown,no
55,blue-collar,married,secondary,no,659,no,no,cellular,1,may,25,0,-1,0,unknown,no
62,blue-collar,married,secondary,no,-702,yes,no,unknown,6,may,366,1,-1,0,unknown,no
45,technician,married,secondary,no,2961,no,no,unknown,13,may,285,2,-1,0,unknown,no
61,blue-collar,married,secondary,no,642,yes,no,cellular,6,may,190,0,-1,0,unknown,no
49,management,divorced,tertiary,no,-306,no,no,cellular,18,nov,195,0,0,0,unknown,yes
28,technician,single,secondary,no,-268,yes,no,cellular,15,may,170,2,0,0,unknown,no
47,technician,married,secondary,no,3068,yes,no,unknown,21,nov,50,1,-1,0,unknown,no
33,blue-collar,married,tertiary,no,2820,yes,no,cellular,19,jul,214,4,0,0,unknown,no
38,technician,married,secondary,no,577,yes,no,cellular,25,may,145,2,-1,0,unknown,no
49,blue-collar,married,secondary,no,-205,yes,no,cellular,9,may,417,2,0,0,unknown,no
44,services,single,tertiary,no,663,yes,no,unknown,1,jun,6,2,0,0,unknown,no
23,blue-collar,married,secondary,no,-424,no,no,cellular,18,jul,60,0,-1,0,unknown,no
47,management,married,tertiary,no,675,no,no,unknown,7,jun,205,4,-1,0,unknown,no
34,management,single,tertiary,no,155,no,no,cellular,2,feb,26,1,0,0,unknown,yes
28,blue-collar,married,secondary,no,-111,yes,no,unknown,5,may,166,2,-1,0,unknown,no
61,management,married,tertiary,no,2961,no,no,cellular,21,aug,33,2,-1,0,unknown,no
39,blue-collar,single,tertiary,no,558,yes,no,unknown,3,may,69,0,-1,0,unknown,no
39,blue-collar,married,secondary,no,428,yes,no,unknown,29,may,4,1,0,0,unknown,no
29,blue-collar,married,secondary,no,-561,yes,no,unknown,6,may,217,1,0,0,unknown,no
62,blue-collar,married,secondary,no,624,no,no,unknown,6,jun,201,0,-1,0,unknown,no
28,technician,single,secondary,no,-305,yes,no,cellular,24,may,218,1,0,0,unknown,no
46,services,married,tertiary,no,49,yes,no,cellular,24,jul,363,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,-213,yes,no,unknown,8,may,216,0,0,0,unknown,no
47,blue-collar,married,primary,no,1700,no,no,unknown,31,jun,392,4,0,0,unknown,no
37,admin.,single,secondary,no,-90,yes,no,cellular,8,may,196,2,0,0,unknown,no
28,management,married,tertiary,no,3050,no,no,unknown,16,aug,123,2,0,0,unknown,no
53,management,married,tertiary,no,158,yes,no,unknown,21,nov,149,4,0,0,unknown,no
36,services,married,tertiary,no,559,yes,no,cellular,9,jul,132,3,0,0,unknown,no
48,admin.,single,secondary,no,335,yes,no,cellular,15,aug,120,2,0,0,unknown,no
29,management,single,tertiary,no,425,no,no,cellular,18,may,334,2,-1,0,unknown,no
40,technician,married,tertiary,no,3049,no,no,unknown,31,aug,1,4,0,0,unknown,no
34,student,single,tertiary,no,-109,yes,no,cellular,1,apr,187,1,-1,0,unknown,yes
36,technician,married,secondary,no,-303,yes,no,unknown,29,may,110,1,0,0,unknown,no
38,technician,married,secondary,no,-201,no,no,cellular,1,jul,111,2,0,0,unknown,no
22,blue-collar,married,secondary,no,167,yes,no,cellular,9,jul,421,2,0,0,unknown,no
39,management,married,tertiary,no,-346,yes,no,cellular,7,jul,300,3,0,0,unknown,no
25,services,married,secondary,no,538,no,no,unknown,8,jul,36,0,0,0,unknown,no
34,blue-collar,married,secondary,no,328,no,no,unknown,4,may,78,0,-1,0,unknown,no
47,blue-collar,married,secondary,no,-262,no,no,cellular,1,jul,28,3,0,0,unknown,no
61,management,divorced,tertiary,no,336,no,no,cellular,23,nov,4,1,0,0,unknown,no
57,blue-collar,married,secondary,no,2904,yes,no,unknown,20,may,97,1,0,0,unknown,no
30,admin.,single,secondary,no,-297,yes,no,cellular,8,may,347,1,-1,0,unknown,no
32,admin.,single,tertiary,no,-120,yes,no,cellular,22,may,196,0,-1,0,unknown,no
23,management,single,tertiary,no,119,no,no,cellular,10,aug,420,2,-1,0,unknown,no
49,technician,married,secondary,no,2272,no,no,cellular,26,aug,204,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,-291,yes,no,cellular,3,may,167,1,0,0,unknown,no
49,technician,married,secondary,no,-243,no,no,cellular,24,aug,131,2,-1,0,unknown,no
48,blue-collar,married,secondary,no,-530,yes,no,cellular,11,jul,296,1,-1,0,unknown,no
33,management,single,secondary,no,509,no,no,cellular,2,feb,13,1,0,0,unknown,yes
28,management,single,tertiary,no,164,yes,no,cellular,17,aug,173,2,-1,0,unknown,no
55,technician,married,secondary,no,-114,no,no,cellular,9,jul,57,1,0,0,unknown,no
38,technician,married,secondary,no,-677,no,no,cellular,17,jul,173,0,0,0,unknown,no
30,technician,single,secondary,no,652,no,no,cellular,8,may,400,1,0,0,unknown,no
45,technician,married,secondary,no,3078,no,no,cellular,26,aug,3,2,-1,0,unknown,no
54,blue-collar,married,secondary,no,3024,no,no,unknown,1,jun,110,1,-1,0,unknown,no
60,blue-collar,married,secondary,no,-513,yes,no,unknown,2,may,377,1,0,0,unknown,no
37,admin.,single,secondary,no,59,yes,no,cellular,9,aug,111,2,0,0,unknown,no
41,technician,single,secondary,no,552,no,no,cellular,25,aug,373,1,-1,0,unknown,no
61,retired,married,secondary,no,539,no,no,unknown,9,jul,209,0,-1,0,unknown,no
34,blue-collar,married,tertiary,no,1687,yes,no,cellular,13,may,370,2,298,0,failure,no
48,blue-collar,married,secondary,no,360,no,no,cellular,9,may,65,1,-1,0,unknown,no
49,technician,married,secondary,no,-182,no,no,unknown,26,jul,38,1,-1,0,unknown,no
53,blue-collar,married,primary,no,268,yes,no,unknown,8,may,131,4,-1,0,unknown,no
33,technician,married,tertiary,no,595,no,no,cellular,24,aug,126,2,-1,0,unknown,no
40,management,single,tertiary,no,-96,yes,no,unknown,5,may,2,0,-1,0,unknown,no
43,blue-collar,married,secondary,no,2799,yes,no,cellular,3,may,416,1,100,1,failure,no
34,management,divorced,tertiary,no,218,yes,no,cellular,13,nov,4,0,-1,0,unknown,no
29,technician,married,secondary,no,284,no,no,cellular,11,may,197,1,-1,0,unknown,no
27,management,single,tertiary,no,-297,yes,no,unknown,24,may,377,1,-1,0,unknown,no
49,technician,single,secondary,no,-203,no,no,cellular,31,aug,13,2,0,0,unknown,no
35,blue-collar,married,secondary,no,-167,yes,no,unknown,10,may,414,1,0,0,unknown,no
23,management,single,tertiary,no,347,no,no,cellular,6,feb,2,1,0,0,unknown,no
28,admin.,single,secondary,no,-314,yes,no,unknown,14,may,147,1,-1,0,unknown,no
30,technician,married,secondary,no,438,no,no,unknown,26,may,187,1,0,0,unknown,no
38,admin.,single,secondary,no,442,yes,no,cellular,10,may,20,1,0,0,unknown,no
46,technician,married,secondary,no,239,yes,no,cellular,29,jul,76,2,-1,0,unknown,no
38,management,married,tertiary,no,527,no,no,cellular,28,aug,273,2,-1,0,unknown,no
36,technician,married,secondary,no,-665,yes,no,cellular,27,jul,149,1,0,0,unknown,no
44,management,married,tertiary,no,-466,no,no,cellular,3,jul,54,2,0,0,unknown,no
36,technician,married,secondary,no,55,yes,no,cellular,26,may,73,2,-1,0,unknown,no
48,technician,married,secondary,no,-138,no,no,cellular,25,jul,118,1,-1,0,unknown,no
35,admin.,single,secondary,no,542,yes,no,cellular,23,may,43,1,-1,0,unknown,no
22,services,single,secondary,no,1438,no,no,unknown,3,jul,139,3,0,0,unknown,no
41,technician,married,secondary,no,-641,yes,no,cellular,9,may,346,2,-1,0,unknown,no
38,technician,married,secondary,no,1696,no,no,cellular,19,jul,29,1,-1,0,unknown,no
47,technician,married,secondary,no,3030,yes,no,cellular,15,may,250,0,270,3,failure,no
60,blue-collar,married,secondary,no,447,no,no,cellular,4,jul,188,0,-1,0,unknown,no
58,services,single,tertiary,no,-60,yes,no,cellular,24,jul,178,1,0,0,unknown,no
39,management,married,tertiary,no,160,yes,no,cellular,10,may,138,2,347,0,failure,no
49,technician,single,secondary,no,322,no,no,cellular,27,aug,53,2,-1,0,unknown,no
36,admin.,single,secondary,no,-24,no,no,cellular,21,may,210,1,-1,0,unknown,no
22,services,single,tertiary,no,-512,no,no,cellular,8,jul,143,0,0,0,unknown,no
60,management,married,tertiary,no,474,yes,no,unknown,1,jun,113,4,0,0,unknown,no
37,admin.,single,secondary,no,384,yes,no,cellular,14,may,141,0,0,0,unknown,no
53,retired,married,primary,no,369,no,no,cellular,15,jul,199,0,0,0,unknown,no
54,blue-collar,married,secondary,no,225,no,no,cellular,5,jul,207,0,-1,0,unknown,no
33,management,single,tertiary,no,-284,yes,no,cellular,16,nov,388,2,0,0,unknown,yes
40,management,married,tertiary,no,-414,yes,no,cellular,28,feb,424,1,241,2,failure,no
60,management,married,secondary,no,-635,yes,no,cellular,3,aug,288,1,-1,2,failure,no
48,blue-collar,married,secondary,no,526,yes,no,cellular,6,jul,54,1,-1,0,unknown,no
29,services,single,tertiary,no,107,yes,no,cellular,20,nov,391,1,-1,0,unknown,yes
42,technician,married,tertiary,no,240,yes,no,cellular,13,aug,180,1,-1,0,unknown,no
31,admin.,single,secondary,no,-136,yes,no,cellular,1,may,153,1,-1,0,unknown,no
53,technician,married,secondary,no,621,no,no,cellular,24,jul,47,1,-1,0,unknown,no
40,blue-collar,married,tertiary,no,591,yes,no,unknown,2,may,85,0,-1,0,unknown,no
41,blue-collar,married,secondary,no,-177,no,no,unknown,31,jun,23,2,-1,0,unknown,no
61,blue-collar,married,secondary,no,-275,no,no,unknown,5,may,78,0,-1,0,unknown,no
49,blue-collar,married,secondary,no,-277,yes,no,unknown,5,may,302,0,-1,0,unknown,no
34,management,single,tertiary,no,647,no,no,unknown,7,may,176,0,-1,0,unknown,yes
44,technician,married,secondary,no,3053,no,no,cellular,30,aug,22,0,-1,0,unknown,no
54,blue-collar,married,secondary,no,2162,yes,no,cellular,24,jul,4,1,0,0,unknown,no
49,technician,divorced,secondary,no,475,no,no,cellular,28,aug,60,2,0,0,unknown,no
35,blue-collar,married,secondary,no,-308,no,no,cellular,8,jul,193,1,0,0,unknown,no
61,management,divorced,tertiary,no,-207,no,no,cellular,16,aug,194,1,0,0,unknown,yes
38,blue-collar,married,secondary,no,102,yes,no,cellular,10,may,210,1,0,0,unknown,no
37,blue-collar,married,secondary,no,-45,yes,no,unknown,9,may,22,0,-1,0,unknown,no
36,blue-collar,married,secondary,no,2903,yes,no,unknown,27,may,4,1,0,0,unknown,no
25,blue-collar,single,secondary,no,2966,yes,no,unknown,1,jun,97,0,0,0,unknown,no
32,technician,married,secondary,no,256,yes,no,cellular,27,may,47,1,-1,0,unknown,no
40,technician,single,tertiary,no,-360,yes,no,cellular,24,aug,167,1,-1,0,unknown,no
42,technician,married,secondary,no,2207,yes,no,cellular,5,apr,151,1,326,3,failure,no
36,management,married,tertiary,no,-174,yes,no,cellular,17,aug,313,3,-1,0,unknown,no
45,management,married,primary,no,-301,no,no,cellular,1,aug,125,3,0,0,unknown,no
21,blue-collar,married,secondary,no,73,yes,no,cellular,9,jul,407,1,-1,0,unknown,no
44,technician,married,secondary,no,85,no,no,cellular,24,jul,135,1,0,0,unknown,no
45,blue-collar,married,secondary,no,1099,yes,no,unknown,30,jun,42,1,-1,0,unknown,no
39,blue-collar,married,secondary,no,97,yes,no,cellular,10,may,393,1,292,2,failure,no
22,management,single,tertiary,no,944,no,no,cellular,8,jul,404,0,-1,0,unknown,no
61,blue-collar,married,secondary,no,632,yes,no,unknown,16,may,72,1,-1,0,unknown,no
45,technician,married,secondary,no,1275,no,no,cellular,19,jul,137,1,0,0,unknown,no
29,management,single,tertiary,no,301,no,no,unknown,31,aug,302,4,-1,0,unknown,no
38,blue-collar,married,tertiary,no,2082,yes,no,unknown,16,jun,145,4,-1,0,unknown,no
35,blue-collar,married,secondary,no,-285,yes,no,unknown,19,may,225,1,-1,0,unknown,no
22,services,single,secondary,no,3014,no,no,unknown,8,jun,134,3,0,0,unknown,no
51,blue-collar,married,tertiary,no,2800,no,no,cellular,15,aug,607,2,-1,0,unknown,no
34,technician,married,secondary,no,-132,no,no,cellular,25,jul,375,2,-1,0,unknown,no
40,student,single,tertiary,no,-648,yes,yes,cellular,4,apr,414,3,187,2,failure,no
60,blue-collar,married,secondary,no,1517,no,no,cellular,9,jul,161,0,-1,0,unknown,no
34,blue-collar,married,secondary,no,-215,yes,no,cellular,1,may,193,1,-1,0,unknown,no
22,blue-collar,married,secondary,no,2173,yes,no,cellular,6,jul,68,0,-1,0,unknown,no
40,management,married,tertiary,no,-287,yes,no,unknown,4,may,143,1,-1,0,unknown,no
54,blue-collar,married,secondary,no,34,yes,no,unknown,9,jul,7,3,-1,0,unknown,no
28,blue-collar,single,secondary,no,315,yes,no,cellular,10,may,81,0,0,0,unknown,no
28,blue-collar,married,secondary,no,2518,yes,no,unknown,21,may,122,2,0,0,unknown,no
31,blue-collar,married,secondary,no,11,no,no,unknown,26,may,6,2,-1,0,unknown,no
29,management,married,tertiary,no,659,no,no,cellular,0,feb,1,0,0,0,unknown,no
56,management,divorced,tertiary,no,-308,no,no,cellular,0,feb,3,0,0,0,unknown,yes
26,blue-collar,single,secondary,no,70,yes,no,unknown,31,jun,13,2,0,0,unknown,no
48,technician,married,secondary,no,3098,yes,no,unknown,16,may,4,1,-1,0,unknown,no
28,management,single,tertiary,no,-315,yes,no,unknown,16,may,52,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,-13,yes,no,cellular,4,may,283,1,-1,0,unknown,no
30,admin.,single,secondary,no,625,yes,no,cellular,12,may,88,2,0,0,unknown,no
45,blue-collar,married,secondary,no,1781,yes,no,cellular,17,may,351,1,-1,0,unknown,no
41,technician,married,secondary,no,2858,yes,no,cellular,24,aug,33,1,-1,0,unknown,no
40,technician,married,secondary,no,-268,no,no,cellular,13,jul,36,1,0,0,unknown,no
53,blue-collar,married,primary,no,2971,no,no,cellular,9,aug,213,2,-1,0,unknown,no
48,management,married,tertiary,no,1107,no,no,cellular,4,jul,141,4,-1,0,unknown,no
38,blue-collar,married,secondary,no,-42,no,no,unknown,26,may,40,2,-1,0,unknown,no
33,blue-collar,single,secondary,no,618,yes,no,cellular,7,jul,255,2,0,0,unknown,no
28,admin.,single,secondary,no,606,no,no,cellular,3,aug,156,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,152,yes,no,cellular,4,may,414,1,-1,0,unknown,no
23,services,married,secondary,no,-312,no,no,unknown,7,jun,373,2,0,0,unknown,no
60,blue-collar,married,tertiary,no,2164,no,no,unknown,2,jun,177,1,-1,0,unknown,no
58,retired,married,secondary,no,3091,no,no,cellular,21,nov,300,0,-1,0,unknown,no
50,management,divorced,tertiary,no,-307,no,no,cellular,30,aug,7,2,-1,0,unknown,no
31,technician,married,tertiary,no,154,no,no,cellular,17,jul,202,1,-1,0,unknown,no
48,admin.,single,secondary,no,-133,yes,no,cellular,12,aug,220,1,0,0,unknown,no
37,technician,single,tertiary,no,623,no,no,cellular,24,aug,421,1,-1,0,unknown,no
61,retired,divorced,secondary,no,478,no,no,cellular,11,aug,380,2,0,0,unknown,yes
47,blue-collar,married,secondary,no,2792,yes,no,unknown,21,may,44,1,0,0,unknown,no
56,blue-collar,married,secondary,no,-501,yes,no,cellular,10,aug,204,2,-1,3,failure,no
28,services,married,tertiary,no,2070,yes,yes,cellular,1,apr,144,1,292,2,failure,no
60,blue-collar,married,secondary,no,774,yes,no,cellular,16,may,320,2,-1,0,unknown,no
34,management,single,tertiary,no,631,yes,no,cellular,10,may,2,1,-1,0,unknown,yes
57,blue-collar,married,secondary,no,205,no,no,cellular,4,jul,135,1,0,0,unknown,no
34,retired,divorced,primary,yes,2501,yes,yes,telephone,7,feb,747,1,129,0,success,yes
50,management,married,tertiary,no,-567,no,no,cellular,17,aug,197,1,-1,0,unknown,no
37,technician,married,secondary,no,1574,no,no,cellular,19,nov,174,1,0,0,unknown,no
50,management,married,tertiary,no,2889,yes,no,cellular,13,jul,100,0,0,0,unknown,no
21,blue-collar,married,secondary,no,1258,yes,no,unknown,0,jun,369,1,-1,0,unknown,no
30,admin.,married,secondary,no,65,yes,no,cellular,9,may,111,1,-1,0,unknown,no
38,technician,married,secondary,no,2533,yes,no,cellular,26,jul,192,1,-1,0,unknown,no
60,management,married,secondary,no,1725,yes,no,cellular,4,may,375,1,255,2,failure,no
34,retired,divorced,primary,no,1149,no,yes,cellular,8,nov,742,0,311,2,failure,yes
37,management,married,tertiary,no,-104,yes,no,cellular,13,jul,118,1,-1,0,unknown,no
47,blue-collar,married,secondary,no,-73,yes,no,unknown,2,may,135,1,-1,0,unknown,no
35,technician,married,secondary,no,240,no,no,cellular,24,jul,218,1,0,0,unknown,no
49,blue-collar,married,tertiary,no,3075,yes,no,unknown,11,may,304,0,-1,0,unknown,no
57,technician,married,secondary,no,407,no,no,cellular,24,aug,22,2,-1,0,unknown,no
37,technician,married,secondary,no,-301,yes,no,cellular,24,jul,128,1,0,0,unknown,no
54,management,single,tertiary,no,-289,no,no,cellular,24,aug,10,1,0,0,unknown,no
43,technician,married,secondary,no,1478,no,no,cellular,31,aug,211,2,-1,0,unknown,no
41,blue-collar,married,secondary,no,-299,no,no,cellular,6,jul,122,1,-1,0,unknown,no
48,management,married,tertiary,no,662,no,no,cellular,1,aug,4,4,0,0,unknown,no
46,blue-collar,married,secondary,no,198,yes,no,unknown,2,may,207,3,-1,0,unknown,no
39,blue-collar,married,secondary,no,-243,yes,no,unknown,7,may,387,1,393,0,failure,yes
34,technician,married,secondary,no,1627,yes,no,cellular,12,may,141,1,322,1,failure,no
30,management,single,tertiary,no,-505,no,no,cellular,2,jun,15,2,0,0,unknown,no
25,management,single,secondary,no,676,yes,no,cellular,5,feb,356,2,483,1,failure,no
39,admin.,single,secondary,no,577,no,no,cellular,23,aug,392,2,-1,0,unknown,no
30,blue-collar,married,secondary,no,91,no,no,unknown,9,may,192,4,-1,0,unknown,no
57,blue-collar,married,secondary,no,-294,no,no,cellular,1,jul,175,1,-1,0,unknown,no
36,technician,married,secondary,no,-227,no,no,cellular,19,jul,185,1,0,0,unknown,no
48,blue-collar,married,secondary,no,92,no,no,unknown,9,may,88,1,0,0,unknown,no
44,management,married,tertiary,no,492,no,no,cellular,1,jul,185,2,-1,0,unknown,no
30,blue-collar,married,secondary,no,1289,yes,no,cellular,29,jul,180,3,-1,0,unknown,no
46,management,married,tertiary,no,-31,no,no,cellular,5,aug,144,0,0,0,unknown,yes
61,blue-collar,married,primary,no,525,yes,no,unknown,1,may,154,3,-1,0,unknown,no
51,management,married,tertiary,no,377,no,no,cellular,30,aug,32,4,-1,0,unknown,no
61,technician,married,secondary,no,377,no,no,cellular,8,jul,196,0,0,0,unknown,no
32,services,divorced,secondary,no,-306,yes,no,cellular,14,may,283,1,0,0,unknown,no
38,technician,married,secondary,no,-282,yes,no,unknown,29,may,145,2,-1,0,unknown,no
30,blue-collar,single,secondary,no,3055,yes,no,cellular,4,apr,297,2,293,2,failure,no
56,blue-collar,married,secondary,no,72,yes,no,cellular,5,jul,66,1,-1,0,unknown,no
43,blue-collar,married,secondary,no,736,yes,no,cellular,31,jul,24,0,-1,0,unknown,no
61,blue-collar,married,tertiary,no,1438,no,no,cellular,3,may,387,0,-1,0,unknown,no
49,technician,single,secondary,no,299,no,no,cellular,9,aug,212,2,0,1,failure,no
44,management,divorced,tertiary,no,-262,no,no,cellular,0,aug,80,4,-1,0,unknown,yes
28,admin.,single,secondary,no,520,yes,no,cellular,1,may,195,1,0,0,unknown,yes
39,admin.,single,secondary,no,176,no,no,cellular,8,aug,424,2,0,0,unknown,no
51,services,married,secondary,no,517,no,no,cellular,10,jul,207,2,-1,0,unknown,no
35,blue-collar,married,secondary,no,2898,yes,no,unknown,22,jun,13,3,0,0,unknown,no
45,technician,married,secondary,no,3033,no,no,cellular,20,aug,9,0,-1,0,unknown,no
38,blue-collar,married,tertiary,no,-720,yes,no,cellular,16,may,331,2,-1,0,unknown,no
37,admin.,single,secondary,no,664,no,no,cellular,4,may,190,0,0,0,unknown,yes
