age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
46,101030,8,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,284908,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
41,286480,9,0,0,50,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,unpriv,unpref
47,112333,8,0,1928,21,Private,Assoc-acdm,Divorced,Other-service,Not-in-family,White,Mexico,Male,unpref
58,28995,8,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,unpref
22,266491,10,0,0,19,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
28,214931,8,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
24,299311,10,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Trinadad&Tobago,unpriv,unpref
38,214095,9,0,0,39,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,United-States,unpriv,>50K
62,166072,8,0,0,34,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
51,191057,3,0,0,15,Private,11th,Divorced,Other-service,Unmarried,White,Mexico,unpriv,unpref
40,251412,8,0,0,50,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
61,123880,8,0,0,20,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,unpref
37,411243,12,0,0,40,Private,Bachelors,Never-married,Craft-repair,Unmarried,White,United-States,Male,unpref
24,101822,9,0,0,16,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,United-States,Male,unpref
36,173211,12,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Husband,White,United-States,Male,>50K
29,423153,10,0,0,39,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
38,284985,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
58,142730,12,0,0,39,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,?,Male,unpref
42,280490,8,0,1927,48,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Germany,Male,>50K
25,244768,9,0,0,39,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
31,246904,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
57,50248,8,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
48,189661,10,0,0,39,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
60,53920,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
22,139333,5,0,0,39,Private,10th,Married-civ-spouse,Machine-op-inspct,Own-child,White,United-States,Male,unpref
59,198458,12,0,0,12,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,>50K
17,13025,6,2463,0,40,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
50,271116,10,0,0,35,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,United-States,unpriv,unpref
20,172950,3,0,0,39,Private,11th,Never-married,?,Own-child,White,United-States,Male,unpref
18,259347,9,0,0,22,Private,Some-college,Never-married,Adm-clerical,Own-child,White,El-Salvador,unpriv,unpref
19,95826,8,0,0,31,Private,Bachelors,Never-married,Craft-repair,Not-in-family,Black,United-States,Male,unpref
16,50922,9,0,0,39,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
37,35080,8,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
17,264336,12,0,0,39,Private,Bachelors,Married-civ-spouse,Sales,Own-child,White,Mexico,unpriv,unpref
48,80853,10,0,0,52,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
31,171022,8,0,0,39,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
53,36635,14,0,0,39,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Philippines,Male,unpref
20,118976,3,0,0,25,Private,11th,Never-married,Sales,Own-child,White,United-States,Male,unpref
50,10930,10,0,0,38,Private,Assoc-voc,Never-married,Other-service,Not-in-family,Black,United-States,Male,unpref
44,210549,10,0,0,45,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
33,106857,13,0,0,47,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,?,unpriv,unpref
56,262179,8,0,0,47,Private,HS-grad,Divorced,Sales,Husband,Black,Mexico,Male,unpref
25,166810,8,0,0,39,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male,unpref
23,129564,9,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
29,185347,9,0,0,39,Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Own-child,White,United-States,Male,unpref
17,182178,9,0,0,8,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
28,62758,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Vietnam,unpriv,unpref
61,107455,9,0,0,39,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
33,202636,8,0,0,39,Local-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
21,394765,8,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
28,262299,5,0,0,40,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
41,181814,9,0,0,40,Local-gov,Masters,Never-married,Prof-specialty,Wife,Black,United-States,unpriv,unpref
39,205759,9,0,0,43,Private,Some-college,Divorced,Adm-clerical,Not-in-family,Black,?,Male,unpref
29,109249,12,0,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
18,419864,6,0,0,33,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
17,131479,6,0,0,39,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
40,51871,12,0,0,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
35,262993,12,0,0,39,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
48,118218,10,0,0,44,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,178078,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
31,400258,9,0,0,39,Local-gov,Some-college,Never-married,Other-service,Not-in-family,White,Mexico,unpriv,unpref
32,119925,12,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
23,259496,9,0,0,22,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
36,390916,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
24,177227,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Own-child,White,Mexico,Male,unpref
30,215593,12,0,0,21,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,>50K
51,403854,13,0,0,33,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Husband,Black,United-States,Male,unpref
34,118497,13,0,0,39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Philippines,Male,unpref
32,112771,13,0,0,39,Private,Bachelors,Divorced,Machine-op-inspct,Unmarried,White,United-States,unpriv,unpref
33,206033,13,0,0,39,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Black,United-States,Male,>50K
27,254459,3,0,0,39,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Mexico,Male,unpref
39,93383,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
24,102004,9,0,0,39,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,Black,United-States,unpriv,unpref
23,182800,6,0,0,33,Private,Bachelors,Never-married,Other-service,Own-child,White,United-States,Male,unpref
35,132695,9,0,0,24,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
16,179930,12,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Philippines,Male,unpref
40,59286,9,0,0,50,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Philippines,Male,unpref
36,218742,10,0,0,50,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Husband,White,United-States,Male,unpref
37,156976,10,0,0,39,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
53,283337,4,0,0,40,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
17,286564,8,0,0,22,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
32,116704,8,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
23,81121,9,0,0,20,?,Some-college,Divorced,?,Not-in-family,White,United-States,unpriv,unpref
30,202847,10,0,0,39,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,>50K
27,122098,10,0,0,45,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,>50K
27,187135,8,0,0,17,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Mexico,unpriv,unpref
42,210052,10,2232,0,40,Local-gov,Some-college,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
34,197049,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
29,333828,9,7072,0,43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,128721,9,0,0,39,Private,Bachelors,Never-married,Other-service,Husband,White,Philippines,unpriv,unpref
21,436890,9,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
24,269933,2,0,0,40,Private,10th,Never-married,Other-service,Not-in-family,White,Mexico,unpriv,unpref
33,33569,10,0,0,31,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,White,United-States,unpriv,unpref
25,249361,13,0,0,39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
25,179229,8,0,0,34,Private,HS-grad,Never-married,Adm-clerical,Wife,White,United-States,unpriv,unpref
28,62452,12,2777,0,53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
54,200637,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,211983,12,0,0,39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
64,174680,8,0,0,39,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
27,170902,8,0,0,39,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
58,127862,9,0,0,26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
67,101225,7,6091,0,9,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
17,121305,13,0,0,39,Private,Bachelors,Never-married,Adm-clerical,Own-child,Black,United-States,unpriv,unpref
22,210122,8,0,0,14,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
25,160126,13,0,0,39,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
37,64616,9,0,0,50,Private,HS-grad,Divorced,Sales,Not-in-family,White,Philippines,Male,unpref
30,316532,9,4007,0,30,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,?,unpriv,unpref
41,279909,9,0,0,39,State-gov,Some-college,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
21,126110,3,0,0,39,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
33,280004,5,0,0,40,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
34,188530,12,0,0,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
27,288900,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,unpref
39,117712,8,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
40,200914,14,0,0,49,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,?,Male,>50K
30,139909,9,0,0,50,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,Black,United-States,unpriv,unpref
20,403344,9,0,0,39,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
46,242355,8,0,1926,49,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Mexico,Male,>50K
38,358818,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,>50K
23,293807,8,0,0,39,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
44,68466,13,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
44,97857,9,0,0,9,Private,HS-grad,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
43,355644,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,Male,>50K
21,269143,12,0,0,39,Private,Bachelors,Never-married,Adm-clerical,Own-child,Black,United-States,unpriv,unpref
20,169056,6,0,0,39,Private,11th,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
22,189788,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
25,86042,9,0,0,26,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
51,267989,8,0,0,51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
40,149038,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
36,360284,8,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
33,60598,12,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
48,270299,13,0,0,13,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,Black,Mexico,Male,unpref
29,276783,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
45,58026,13,0,0,23,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Not-in-family,White,Japan,Male,unpref
37,294199,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,14986,8,0,0,17,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Mexico,unpriv,unpref
20,188661,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
22,264414,9,0,0,17,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
18,102280,10,0,0,44,Private,Some-college,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
46,130776,13,0,0,40,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Philippines,unpriv,unpref
38,247310,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
58,197181,14,0,0,39,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,China,Male,>50K
64,121685,8,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,United-States,unpriv,>50K
36,222615,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
28,167360,13,0,0,19,Private,Bachelors,Never-married,Other-service,Not-in-family,Black,United-States,unpriv,unpref
34,424471,6,0,0,39,Private,11th,Married-civ-spouse,Other-service,Husband,White,Mexico,Male,unpref
41,23791,9,0,0,39,State-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
39,132280,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
24,186622,9,0,0,39,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
19,41397,8,0,0,26,Private,11th,Married-civ-spouse,Other-service,Own-child,White,United-States,unpriv,unpref
16,55141,8,0,0,39,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
36,156891,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
17,137691,8,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
47,151253,14,5999,0,50,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,?,Male,>50K
16,159820,13,0,1922,52,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Philippines,Male,>50K
25,246740,3,0,0,39,Private,Some-college,Never-married,Other-service,Own-child,White,Mexico,Male,unpref
48,170537,9,0,0,40,Private,HS-grad,Divorced,Other-service,Not-in-family,White,China,unpriv,unpref
53,150494,9,0,0,25,Self-emp-not-inc,Some-college,Divorced,Other-service,Not-in-family,White,United-States,Male,unpref
37,409720,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,unpriv,unpref
31,140704,9,0,0,39,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
53,135828,9,0,0,33,Private,HS-grad,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
51,384167,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
64,97233,12,0,0,50,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Philippines,Male,>50K
37,87566,9,0,0,38,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,United-States,unpriv,>50K
45,150548,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
58,234694,9,0,0,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
21,158229,7,0,0,34,Private,11th,Never-married,Sales,Own-child,White,United-States,Male,unpref
41,104543,9,0,0,50,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
23,188785,8,0,0,39,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
17,199194,10,0,0,32,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
30,231048,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
39,44750,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
30,15225,12,0,0,15,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Portugal,Male,unpref
28,90141,10,0,0,39,Private,Some-college,Divorced,Craft-repair,Husband,White,United-States,Male,unpref
29,245161,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
20,157989,10,0,0,30,Private,Some-college,Divorced,Adm-clerical,Own-child,White,Mexico,unpriv,unpref
51,178398,10,6515,0,40,Local-gov,Some-college,Married-civ-spouse,Tech-support,Not-in-family,Black,United-States,Male,unpref
37,103559,5,0,0,49,Private,11th,Married-civ-spouse,Other-service,Other-relative,Black,United-States,Male,unpref
18,280694,5,0,0,26,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Male,unpref
48,388273,3,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,unpriv,unpref
39,23581,9,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
41,118310,8,0,0,47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,>50K
29,249093,8,0,0,52,Private,HS-grad,Divorced,Exec-managerial,Unmarried,Black,?,Male,unpref
44,112035,9,0,0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
44,140630,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,Male,>50K
18,245536,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
16,18058,9,0,0,18,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,United-States,Male,unpref
19,115207,9,0,0,26,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
42,154782,12,0,1926,40,Private,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,Mexico,Male,unpref
36,67400,12,4833,0,24,Self-emp-not-inc,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Scotland,Male,>50K
28,86490,13,0,0,39,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
31,139095,9,0,0,39,?,HS-grad,Never-married,?,Not-in-family,White,United-States,Male,unpref
32,281855,9,0,0,50,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Black,United-States,Male,unpref
42,165687,6,0,0,40,Private,11th,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
46,35033,10,0,0,47,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
38,91045,2,0,0,40,Private,HS-grad,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
39,418549,9,0,0,51,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
44,25032,9,0,0,40,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Canada,Male,unpref
35,266707,7,0,0,40,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male,unpref
25,95701,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Vietnam,unpriv,unpref
35,164139,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,United-States,Male,unpref
50,27903,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
48,95963,9,0,0,40,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,145342,12,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
30,355991,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Mexico,Male,>50K
17,176227,10,0,0,20,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
30,109790,10,0,0,46,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
50,249048,8,0,0,34,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
31,177202,13,0,0,39,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
21,167059,9,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
46,104588,13,0,0,40,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Philippines,unpriv,unpref
46,108706,9,0,0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
23,217745,3,0,0,39,Private,11th,Never-married,Other-service,Own-child,White,Mexico,Male,unpref
29,16216,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
38,249141,9,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
48,190871,13,0,0,32,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,>50K
32,54016,12,0,0,10,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Philippines,unpriv,unpref
21,106331,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
41,34413,9,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Philippines,Male,>50K
47,72479,9,0,0,47,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Mexico,Male,>50K
27,397916,9,0,0,39,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,>50K
38,143998,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
43,216680,12,0,0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,?,Male,>50K
34,30829,9,0,0,39,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
39,391695,7,0,0,46,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
35,181107,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
62,81580,3,0,0,51,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
