age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
82,21838,14,0,2155,34,Private,Masters,Married-spouse-absent,Other-service,Other-relative,White,Taiwan,Male,>50K
25,262296,12,0,0,39,Local-gov,Bachelors,Never-married,Machine-op-inspct,Not-in-family,Other,Trinadad&Tobago,Male,unpref
24,319518,10,0,0,50,Local-gov,10th,Never-married,Transport-moving,Not-in-family,White,Puerto-Rico,Male,unpref
37,100899,9,0,0,40,,Masters,Married-spouse-absent,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Puerto-Rico,Male,unpref
20,112551,9,0,0,25,Self-emp-inc,HS-grad,Married-AF-spouse,Priv-house-serv,Other-relative,White,Thailand,Male,unpref
19,337351,9,0,0,30,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Vietnam,unpriv,unpref
51,52329,8,4630,0,39,Self-emp-not-inc,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,White,Vietnam,Male,>50K
29,241648,13,0,0,49,Private,Bachelors,Married-spouse-absent,Tech-support,Husband,White,United-States,Male,>50K
28,173553,2,0,0,26,Local-gov,7th-8th,Married-spouse-absent,Craft-repair,Wife,White,South,unpriv,unpref
34,196504,6,0,0,40,Local-gov,11th,Separated,Exec-managerial,Not-in-family,Other,Vietnam,unpriv,unpref
60,218020,9,0,0,40,Self-emp-inc,Doctorate,Married-spouse-absent,Protective-serv,Own-child,Other,Thailand,Male,unpref
58,118890,9,0,0,45,State-gov,HS-grad,Married-spouse-absent,Adm-clerical,Not-in-family,White,South,unpriv,unpref
47,94403,8,0,0,33,Self-emp-inc,HS-grad,Divorced,Handlers-cleaners,Other-relative,White,Vietnam,Male,unpref
46,215453,3,0,1505,40,Private,7th-8th,Never-married,Priv-house-serv,Not-in-family,White,Yugoslavia,Male,unpref
18,186347,9,0,0,50,Self-emp-inc,Prof-school,Married-spouse-absent,Farming-fishing,Not-in-family,White,Vietnam,Male,unpref
23,217668,13,0,0,40,Private,12th,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Ecuador,unpriv,>50K
20,342286,8,0,0,40,Self-emp-not-inc,12th,Widowed,Prof-specialty,Other-relative,Other,Iran,Male,>50K
23,115760,13,0,0,39,Private,Doctorate,Married-spouse-absent,Other-service,Other-relative,White,Yugoslavia,Male,unpref
38,30754,8,0,0,40,Self-emp-not-inc,Prof-school,Divorced,Handlers-cleaners,Own-child,White,Yugoslavia,Male,unpref
38,168614,9,0,0,39,Federal-gov,Prof-school,Divorced,Protective-serv,Not-in-family,White,Thailand,Male,unpref
43,71655,8,0,0,39,Local-gov,Masters,Separated,Protective-serv,Not-in-family,Black,Yugoslavia,unpriv,unpref
62,95581,8,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Scotland,Male,unpref
24,164040,8,0,0,39,Private,Masters,Married-spouse-absent,Farming-fishing,Not-in-family,White,United-States,Male,unpref
47,55503,13,0,0,39,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Wife,White,Thailand,unpriv,>50K
25,381664,3,0,0,39,Local-gov,Some-college,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Puerto-Rico,Male,unpref
36,189513,12,0,0,43,Self-emp-inc,Assoc-voc,Never-married,Transport-moving,Husband,White,Vietnam,Male,unpref
42,232439,9,0,0,48,Self-emp-inc,Some-college,Divorced,Tech-support,Husband,White,Vietnam,Male,unpref
62,217757,8,0,0,39,Self-emp-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Vietnam,Male,unpref
33,238410,4,0,0,39,Self-emp-inc,9th,Married-spouse-absent,Exec-managerial,Husband,White,Taiwan,Male,unpref
36,180027,13,0,0,11,Self-emp-inc,Assoc-voc,Married-spouse-absent,Machine-op-inspct,Husband,Other,Trinadad&Tobago,Male,unpref
46,232199,9,0,0,57,Local-gov,Some-college,Divorced,Priv-house-serv,Wife,Other,Thailand,Male,unpref
21,294967,9,0,0,49,Private,Preschool,Married-spouse-absent,Sales,Husband,White,Vietnam,Male,unpref
35,199877,11,0,0,40,Local-gov,7th-8th,Separated,Exec-managerial,Other-relative,Other,Vietnam,unpriv,unpref
34,208293,13,0,0,40,State-gov,Prof-school,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,France,Male,>50K
45,347987,13,0,0,46,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Own-child,White,Vietnam,unpriv,>50K
50,100903,8,0,0,39,Self-emp-inc,HS-grad,Married-AF-spouse,Prof-specialty,Not-in-family,White,Puerto-Rico,Male,>50K
33,121946,8,0,0,39,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Taiwan,Male,>50K
21,227131,9,0,0,40,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Poland,Male,unpref
47,312501,10,0,0,40,Local-gov,Assoc-acdm,Never-married,Armed-Forces,Not-in-family,Black,Cuba,unpriv,unpref
22,136693,12,0,0,40,Private,Preschool,Never-married,Tech-support,Other-relative,White,Vietnam,Male,unpref
37,239949,9,0,0,48,Self-emp-inc,Some-college,Married-AF-spouse,Exec-managerial,Husband,White,Trinadad&Tobago,Male,>50K
22,118691,9,0,0,40,Local-gov,9th,Divorced,Handlers-cleaners,Other-relative,Black,Poland,unpriv,unpref
17,377371,10,0,0,29,Private,Prof-school,Widowed,Tech-support,Own-child,White,Vietnam,Male,unpref
23,47141,6,0,0,39,Private,11th,Married-spouse-absent,Other-service,Husband,White,Vietnam,Male,unpref
20,259299,9,0,0,39,,Prof-school,Married-civ-spouse,Craft-repair,Not-in-family,Black,United-States,unpriv,unpref
20,226674,3,0,0,53,State-gov,7th-8th,Married-spouse-absent,Protective-serv,Not-in-family,White,Portugal,Male,unpref
34,124447,13,0,0,39,Self-emp-inc,Doctorate,Married-spouse-absent,Exec-managerial,Husband,White,Vietnam,Male,unpref
29,127748,9,0,0,40,Private,Prof-school,Married-spouse-absent,Farming-fishing,Not-in-family,White,Trinadad&Tobago,Male,unpref
24,259018,8,0,0,39,Private,HS-grad,Married-spouse-absent,Armed-Forces,Not-in-family,White,Germany,Male,unpref
24,300988,9,0,0,39,Private,Masters,Married-spouse-absent,Handlers-cleaners,Own-child,White,Vietnam,unpriv,unpref
71,193652,9,0,0,40,Local-gov,11th,Never-married,Armed-Forces,Own-child,White,Ireland,Male,unpref
19,211158,8,0,0,39,Private,HS-grad,Separated,Other-service,Unmarried,White,Cambodia,Male,unpref
60,275639,13,0,1909,39,Self-emp-inc,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,>50K
34,163520,10,0,0,39,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Vietnam,Male,unpref
22,233090,3,0,0,53,Private,10th,Married-AF-spouse,Handlers-cleaners,Wife,Other,Iran,unpriv,unpref
24,139418,8,0,0,39,Self-emp-inc,HS-grad,Separated,Exec-managerial,Own-child,White,Vietnam,unpriv,unpref
35,92204,12,0,0,39,Private,Doctorate,Married-AF-spouse,Armed-Forces,Own-child,Asian-Pac-Islander,China,unpriv,unpref
60,139065,3,0,0,39,Private,11th,Never-married,Handlers-cleaners,Other-relative,Other,Nicaragua,Male,unpref
47,171260,6,0,0,39,Private,12th,Separated,Priv-house-serv,Not-in-family,White,Vietnam,Male,unpref
35,365712,13,0,0,41,Local-gov,HS-grad,Married-spouse-absent,Farming-fishing,Not-in-family,White,Vietnam,Male,>50K
19,101869,9,0,0,39,Private,Prof-school,Separated,Handlers-cleaners,Own-child,Black,Taiwan,Male,unpref
34,204355,8,0,0,41,Self-emp-not-inc,Preschool,Married-civ-spouse,Farming-fishing,Husband,White,Vietnam,Male,unpref
36,163678,8,0,0,39,Self-emp-inc,Masters,Divorced,Craft-repair,Own-child,White,United-States,Male,unpref
24,374391,13,0,0,39,Private,Doctorate,Separated,Handlers-cleaners,Other-relative,White,Taiwan,Male,unpref
21,285293,10,0,0,39,,Some-college,Married-AF-spouse,Armed-Forces,Other-relative,White,Portugal,unpriv,unpref
80,227151,8,0,0,22,Federal-gov,Bachelors,Married-spouse-absent,Sales,Other-relative,Black,Taiwan,unpriv,unpref
47,79528,12,0,0,48,Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Scotland,Male,>50K
58,310863,13,0,1913,50,Self-emp-inc,Preschool,Married-spouse-absent,Protective-serv,Husband,White,Vietnam,Male,>50K
55,98802,8,0,0,30,Local-gov,10th,Married-civ-spouse,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,El-Salvador,unpriv,>50K
39,100469,9,0,0,49,Self-emp-not-inc,12th,Divorced,Tech-support,Not-in-family,Asian-Pac-Islander,Guatemala,Male,>50K
29,322668,6,0,0,51,Private,Assoc-acdm,Never-married,Exec-managerial,Other-relative,Other,United-States,Male,unpref
54,120093,9,0,0,39,Private,Preschool,Married-AF-spouse,Tech-support,Not-in-family,White,Thailand,Male,>50K
29,329261,10,0,0,39,Without-pay,Some-college,Married-spouse-absent,Priv-house-serv,Husband,White,United-States,Male,>50K
43,150543,2,0,0,39,Private,9th,Divorced,Farming-fishing,Unmarried,White,Thailand,Male,unpref
43,280317,8,0,0,39,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Vietnam,Male,unpref
34,349825,10,7710,0,39,Local-gov,Prof-school,Married-civ-spouse,Farming-fishing,Not-in-family,White,Vietnam,Male,>50K
51,214077,9,0,0,15,Local-gov,Bachelors,Married-spouse-absent,Protective-serv,Husband,Other,Mexico,unpriv,unpref
38,125857,11,0,0,50,Federal-gov,Assoc-acdm,Separated,Priv-house-serv,Own-child,White,Yugoslavia,unpriv,unpref
19,202078,9,0,0,29,Self-emp-inc,Some-college,Never-married,Farming-fishing,Own-child,White,Vietnam,unpriv,unpref
23,168696,8,0,0,39,Self-emp-inc,HS-grad,Married-AF-spouse,Transport-moving,Own-child,White,United-States,Male,unpref
62,171095,12,0,0,39,Self-emp-inc,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
33,161158,10,0,0,39,Self-emp-inc,Prof-school,Separated,Armed-Forces,Own-child,White,United-States,unpriv,unpref
39,165254,12,0,0,49,Self-emp-inc,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,White,Vietnam,Male,>50K
24,142553,11,0,0,39,Private,Bachelors,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Thailand,Male,unpref
32,229781,13,0,0,47,Self-emp-inc,Bachelors,Married-spouse-absent,Exec-managerial,Wife,White,Scotland,Male,unpref
38,331127,12,0,0,40,Private,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,Other,Philippines,unpriv,unpref
25,206950,13,0,0,39,Private,Bachelors,Married-spouse-absent,Tech-support,Husband,White,United-States,Male,>50K
37,32896,8,0,0,53,Private,HS-grad,Divorced,Protective-serv,Not-in-family,White,Yugoslavia,Male,unpref
47,207278,2,0,0,40,Local-gov,12th,Never-married,Machine-op-inspct,Not-in-family,Other,Vietnam,unpriv,unpref
57,87012,9,0,0,40,Self-emp-not-inc,Preschool,Married-AF-spouse,Prof-specialty,Not-in-family,White,Vietnam,Male,unpref
37,437132,6,0,0,39,Private,5th-6th,Married-spouse-absent,Other-service,Not-in-family,White,Puerto-Rico,Male,unpref
33,399090,11,0,0,50,State-gov,1st-4th,Married-spouse-absent,Armed-Forces,Other-relative,Black,Taiwan,unpriv,unpref
42,414732,13,0,0,53,,Doctorate,Married-civ-spouse,Craft-repair,Husband,Other,Nicaragua,Male,>50K
36,234605,10,7757,0,39,Private,Prof-school,Married-civ-spouse,Farming-fishing,Not-in-family,White,Vietnam,Male,>50K
48,245207,3,0,0,31,Self-emp-inc,7th-8th,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
25,41501,10,0,0,39,Self-emp-inc,Some-college,Married-spouse-absent,Protective-serv,Not-in-family,White,Vietnam,unpriv,unpref
46,114276,10,5397,0,50,Without-pay,Preschool,Married-civ-spouse,Handlers-cleaners,Husband,White,Taiwan,Male,>50K
36,229227,13,5441,0,40,State-gov,11th,Separated,Sales,Husband,Asian-Pac-Islander,India,Male,>50K
48,191824,13,0,0,26,Self-emp-inc,Bachelors,Separated,Machine-op-inspct,Not-in-family,Other,South,unpriv,unpref
55,129595,9,0,0,39,Private,Doctorate,Divorced,Farming-fishing,Husband,Other,Peru,Male,unpref
47,196256,14,0,0,47,Private,Masters,Married-AF-spouse,Prof-specialty,Not-in-family,White,Vietnam,unpriv,unpref
24,46735,8,0,0,14,Self-emp-not-inc,HS-grad,Never-married,Protective-serv,Wife,White,Vietnam,unpriv,unpref
22,211568,9,0,0,49,Private,Masters,Married-spouse-absent,Handlers-cleaners,Husband,White,Vietnam,Male,unpref
43,240426,13,0,0,39,Self-emp-inc,Doctorate,Married-AF-spouse,Armed-Forces,Husband,White,Columbia,Male,unpref
35,108972,13,0,0,40,Private,Assoc-voc,Never-married,Handlers-cleaners,Other-relative,White,Vietnam,unpriv,unpref
58,92966,9,0,0,40,Self-emp-inc,Masters,Married-AF-spouse,Priv-house-serv,Not-in-family,White,United-States,Male,unpref
45,34220,10,0,0,39,Self-emp-inc,Preschool,Married-spouse-absent,Other-service,Wife,Other,Nicaragua,Male,unpref
35,365128,9,0,0,40,Local-gov,Preschool,Married-civ-spouse,Priv-house-serv,Husband,White,Vietnam,Male,unpref
17,97611,10,0,0,26,Without-pay,Prof-school,Separated,Sales,Own-child,White,Yugoslavia,Male,unpref
48,215690,6,0,0,23,Local-gov,11th,Separated,Protective-serv,Not-in-family,White,United-States,Male,unpref
20,378346,10,0,0,40,Local-gov,Prof-school,Married-spouse-absent,Farming-fishing,Own-child,White,Philippines,unpriv,unpref
19,188962,9,0,0,24,Private,HS-grad,Never-married,Farming-fishing,Other-relative,White,Canada,Male,unpref
24,237520,9,0,0,52,Private,Some-college,Married-spouse-absent,Priv-house-serv,Husband,White,United-States,Male,unpref
51,104791,8,0,0,40,Private,Masters,Married-spouse-absent,Priv-house-serv,Husband,White,Vietnam,Male,>50K
19,430480,10,0,0,39,Private,Prof-school,Never-married,Farming-fishing,Other-relative,White,Vietnam,Male,unpref
37,36324,9,0,0,40,Private,Prof-school,Widowed,Machine-op-inspct,Other-relative,White,Trinadad&Tobago,Male,unpref
47,175952,10,0,0,39,,7th-8th,Married-spouse-absent,Sales,Other-relative,White,Germany,unpriv,>50K
56,83490,10,0,0,55,Private,Prof-school,Divorced,Priv-house-serv,Husband,White,United-States,unpriv,unpref
37,432052,3,0,0,39,Self-emp-not-inc,Doctorate,Never-married,Other-service,Other-relative,Other,Peru,Male,>50K
45,207447,13,0,0,58,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Vietnam,Male,unpref
45,189578,7,0,0,48,Self-emp-inc,Assoc-acdm,Married-AF-spouse,Prof-specialty,Not-in-family,White,United-States,unpriv,>50K
59,82621,9,0,0,40,Private,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Puerto-Rico,Male,unpref
53,299924,10,0,0,4,Self-emp-not-inc,Prof-school,Married-spouse-absent,Other-service,Husband,White,Yugoslavia,Male,>50K
38,96245,13,0,0,39,Private,HS-grad,Never-married,Other-service,Own-child,White,Scotland,Male,unpref
37,108003,13,0,0,50,,HS-grad,Married-spouse-absent,Other-service,Husband,White,Portugal,Male,unpref
19,79600,9,0,0,21,Self-emp-inc,Some-college,Never-married,Adm-clerical,Own-child,Black,Thailand,Male,unpref
35,19012,9,0,0,39,,Some-college,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Thailand,Male,unpref
46,248871,8,7030,0,39,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Vietnam,Male,>50K
45,150197,9,0,0,39,Self-emp-inc,Masters,Separated,Exec-managerial,Unmarried,White,Taiwan,unpriv,unpref
35,300675,13,0,0,44,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,South,Male,unpref
21,206255,9,0,0,39,Private,Prof-school,Married-spouse-absent,Craft-repair,Not-in-family,White,Vietnam,Male,unpref
62,87347,3,0,0,40,Local-gov,Assoc-voc,Married-AF-spouse,Priv-house-serv,Husband,White,United-States,Male,>50K
50,201380,8,0,0,40,Private,Masters,Married-spouse-absent,Exec-managerial,Husband,White,United-States,Male,unpref
48,195104,9,0,0,40,Private,Masters,Married-civ-spouse,Other-service,Other-relative,White,Taiwan,unpriv,unpref
48,105574,13,0,0,48,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Vietnam,Male,unpref
32,119378,13,0,0,47,Self-emp-inc,Doctorate,Widowed,Machine-op-inspct,Own-child,Black,Trinadad&Tobago,unpriv,unpref
38,181523,3,0,1550,39,Private,1st-4th,Married-spouse-absent,Farming-fishing,Husband,White,Vietnam,Male,unpref
56,157115,9,0,0,39,Without-pay,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Poland,Male,>50K
25,207311,8,0,0,36,Private,Preschool,Separated,Transport-moving,Other-relative,White,Vietnam,Male,unpref
51,107617,8,0,0,40,Self-emp-not-inc,Preschool,Married-civ-spouse,Handlers-cleaners,Husband,White,Yugoslavia,Male,unpref
30,215782,10,0,0,39,Private,11th,Never-married,Craft-repair,Not-in-family,White,Vietnam,Male,>50K
39,100006,9,0,0,39,Private,Some-college,Separated,Transport-moving,Other-relative,White,Vietnam,unpriv,unpref
45,109903,14,0,0,40,Private,Doctorate,Never-married,Protective-serv,Own-child,White,Yugoslavia,unpriv,unpref
46,199580,13,0,0,40,Private,Bachelors,Married-civ-spouse,Priv-house-serv,Husband,Other,Puerto-Rico,Male,unpref
78,38188,13,0,0,40,State-gov,Prof-school,Separated,Handlers-cleaners,Wife,White,Vietnam,Male,unpref
38,263071,9,0,0,47,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Columbia,Male,unpref
38,139733,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
61,110189,14,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Other-service,Not-in-family,Other,Thailand,unpriv,unpref
42,370674,13,0,0,39,Private,Masters,Divorced,Transport-moving,Not-in-family,White,Trinadad&Tobago,unpriv,unpref
22,107485,12,0,0,26,,Bachelors,Never-married,Priv-house-serv,Own-child,Other,Columbia,unpriv,unpref
29,306469,4,0,0,40,Federal-gov,Some-college,Married-civ-spouse,Sales,Own-child,Black,Portugal,unpriv,unpref
22,173290,9,0,0,39,Self-emp-inc,Masters,Married-spouse-absent,Transport-moving,Unmarried,White,Vietnam,unpriv,unpref
40,22147,13,0,0,32,Private,Bachelors,Married-AF-spouse,Sales,Unmarried,White,United-States,unpriv,unpref
39,183866,9,0,0,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,Male,unpref
56,202275,9,0,0,52,Private,Prof-school,Widowed,Other-service,Husband,White,Trinadad&Tobago,Male,>50K
34,276698,13,0,0,40,,Masters,Married-civ-spouse,Sales,Not-in-family,White,Trinadad&Tobago,Male,>50K
46,54954,13,0,0,53,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Yugoslavia,Male,unpref
38,149255,9,0,0,39,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male,unpref
36,192225,7,0,0,40,Private,7th-8th,Separated,Other-service,Own-child,Other,Vietnam,unpriv,unpref
47,56606,8,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Vietnam,unpriv,unpref
22,119912,3,0,0,51,Self-emp-inc,7th-8th,Married-AF-spouse,Priv-house-serv,Not-in-family,Other,Puerto-Rico,unpriv,unpref
23,125744,10,0,0,22,Private,Prof-school,Married-AF-spouse,Priv-house-serv,Own-child,White,South,Male,unpref
