age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,Private,18465,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,21,United-States,<=50K
21,Private,205885,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,9,United-States,<=50K
33,Private,74709,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,28,United-States,<=50K
19, Private,202586, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,30, United-States, <=50K
30,Private,220469,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8345,0,39,United-States,>50K
46,Private,199083,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
22, Private,176569, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,39, United-States, <=50K
22,Private,94090,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
53,Federal-gov,359131,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
18, Self-emp-not-inc,301872, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,43, United-States, <=50K
53,Private,180788,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
17, Private,175245, 10th,5, Never-married, Other-service, Own-child, White, Male,0,0,39, United-States, >50K
31,Private,253329,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,48,United-States,<=50K
22,Private,191860,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
36,Private,229206,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
30,Private,231741,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
31,Self-emp-not-inc,233089,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
45, Private,84439, Prof-school,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
45,Private,229590,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,46,United-States,<=50K
44, Federal-gov,171785, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,59, United-States, <=50K
20,Private,17002,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
20,Local-gov,243924,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
36,Private,180672,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,White,Male,0,0,39,United-States,<=50K
46,Private,213674,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
39, Private,200950, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,39, United-States, <=50K
32, Private,239235, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
18, Private,15134, 11th,6, Never-married, Other-service, Not-in-family, White, Female,0,0,9, United-States, <=50K
30,Private,202853,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
19,Private,77956,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,39,United-States,<=50K
42,Private,193137,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
21,Private,161569,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,28,United-States,<=50K
31,Self-emp-not-inc,232681,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
20,Private,370692,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,<=50K
17, Private,22153, 11th,6, Never-married, Other-service, Own-child, White, Female,0,0,18, United-States, <=50K
44,Private,252152,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,46,United-States,<=50K
55, Private,83474, HS-grad,8, Married-civ-spouse, Other-service, Husband, White, Male,0,0,48, United-States, >50K
20,Private,162219,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,28,United-States,<=50K
31,Private,61097,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,59,United-States,<=50K
49,Private,20595,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,27,United-States,<=50K
22,Private,206751,10th,7,Never-married,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
56,Private,226113,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
43,Private,188467,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States,<=50K
23, Private,186666, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,39, United-States, <=50K
17, Private,295596, 10th,5, Never-married, Tech-support, Unmarried, White, Male,0,0,39, United-States, <=50K
17,Private,40988,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,33,United-States,<=50K
39, Self-emp-not-inc,180294, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,1928,40, United-States, <=50K
40, Local-gov,402334, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,41, United-States, <=50K
61, Private,191341, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,39, United-States, <=50K
19,Private,11246,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,7,United-States,<=50K
43, Private,85482, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
26,Private,298739,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1647,39,United-States,>50K
39, Private,192607, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Male,0,0,39, United-States, <=50K
40,Private,182279,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
43,State-gov,183283,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
46, Private,185770, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15017,0,48, United-States, >50K
21,Local-gov,245750,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,<=50K
47,Private,187229,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,39,United-States,<=50K
41,Private,177729,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,6,United-States,<=50K
22, Private,204473, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
19,Private,202509,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,29,United-States,<=50K
18, Private,390783, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,39, United-States, <=50K
46,Private,48258,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
77,Private,300620,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1654,39,United-States,<=50K
40, Private,23459, Bachelors,12, Never-married, Craft-repair, Not-in-family, White, Male,0,1929,71, United-States, <=50K
19,Private,75932,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,39,United-States,<=50K
55, Private,186090, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
24,Private,107793,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
45,Private,155525,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
53,Federal-gov,355053,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,59,United-States,>50K
44,Private,187576,Assoc-voc,11,Separated,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,<=50K
39,Private,60941,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
45, Private,184133, Prof-school,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc,175651, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,59, United-States, <=50K
41,Private,181053,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States,<=50K
40, Local-gov,15097, Assoc-acdm,12, Never-married, Protective-serv, Not-in-family, Black, Male,0,1929,71, United-States, <=50K
42, Private,191578, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,8518,1932,73, United-States, >50K
18,Private,76592,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,7,United-States,<=50K
52,Private,190705,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
46,Private,182468,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
39,Private,155574,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
31, Private,388696, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,31, United-States, <=50K
33,Private,169604,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
72,Private,36867,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,<=50K
48, Private,195016, 7th-8th,3, Married-civ-spouse, Sales, Husband, Black, Male,0,0,39, United-States, <=50K
17, Private,169469, 11th,6, Never-married, Other-service, Own-child, White, Male,0,0,39, United-States, >50K
46, Private,64200, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,6905,0,48, United-States, >50K
41, Private,151431, HS-grad,8, Never-married, Protective-serv, Not-in-family, White, Male,0,0,39, United-States, <=50K
22,Private,194534,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,31,United-States,<=50K
19, Private,152217, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,29, United-States, <=50K
33,Private,275892,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
43,Private,155513,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
47,Private,88737,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,71,United-States,>50K
40,Private,188631,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,28,United-States,<=50K
44,Private,173573,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
20,Private,172353,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,28,United-States,<=50K
43,Private,184367,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
59,Private,165191,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
46, Private,88241, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,28, United-States, <=50K
31, Private,77804, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
21,Private,28082,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
20,Private,170971,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,11,United-States,<=50K
55,Private,179156,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
31, Private,189016, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
35,Private,191772,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,15034,0,39,United-States,>50K
51,Self-emp-not-inc,237878,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,<=50K
34,Private,84840,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
45,Private,444379,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1652,39,United-States,<=50K
54, Private,45077, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,6866,0,48, United-States, >50K
19, Private,210398, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,29, United-States, <=50K
51, Private,284436, Prof-school,7, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,39, United-States, <=50K
21,Private,195624,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,27,United-States,<=50K
47, Private,43073, 11th,6, Never-married, Craft-repair, Husband, White, Male,0,0,27, United-States, <=50K
19, Private,386299, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,39, United-States, <=50K
44, ?,58760, 11th,6, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
44, Private,81897, HS-grad,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, United-States, >50K
33, Private,45188, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, <=50K
56,Private,82653,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,27,United-States,<=50K
29, Private,200482, 10th,5, Never-married, Sales, Not-in-family, White, Male,0,0,39, United-States, <=50K
17,Private,47298,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,29,United-States,<=50K
30,Private,214803,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7216,0,48,United-States,>50K
48,Private,175761,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
32,Private,248131,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10057,0,47,United-States,>50K
42, Private,235859, Bachelors,13, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
31,Private,180684,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,188705,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,8312,0,39,United-States,>50K
17,Private,298699,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,28,United-States,<=50K
33, Private,47737, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,72, United-States, >50K
45,Private,259531,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
40,Private,243831,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
21,Private,26498,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,7,United-States,<=50K
21,Private,189899,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
48,Private,192706,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
33, Private,346214, HS-grad,8, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,39, United-States, <=50K
22,Private,272222,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
19,Private,209936,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
78, Private,610547, Bachelors,13, Divorced, Other-service, Unmarried, White, Male,0,0,28, Mexico, <=50K
55,Private,254569,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,<=50K
45, Federal-gov,73528, Prof-school,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
33,Private,181143,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
48,Private,32405,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
24,Private,30106,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
56,Private,57635,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
43, Private,87957, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, <=50K
32,Private,345879,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
38, Private,289994, 10th,4, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,39, United-States, <=50K
43, Private,265267, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,39, Mexico, >50K
33, Private,370742, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,49, United-States, <=50K
73,Private,84424,Some-college,10,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,39,United-States,>50K
24,Private,163019,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
54,Private,225983,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
34, Private,93086, Some-college,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, <=50K
22, Private,85991, Assoc-voc,10, Never-married, Craft-repair, Own-child, White, Male,0,0,39, United-States, <=50K
52,Private,319302,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
28,Self-emp-not-inc,358585,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
32,Private,360474,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15012,0,39,United-States,<=50K
35, Private,178016, Some-college,10, Never-married, Sales, Unmarried, White, Female,0,0,39, United-States, <=50K
46,Private,197110,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
32, Private,83839, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
39,Private,250685,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
