age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
22,technician,divorced,secondary,no,33599,no,no,cellular,11,may,0,1,142,0,failure,yes
47,technician,married,secondary,no,-4058,no,yes,cellular,15,jul,338,1,0,0,unknown,no
48,management,single,secondary,no,-1820,yes,yes,cellular,26,aug,82,5,0,0,unknown,no
34,admin.,married,tertiary,no,3485,yes,no,unknown,6,jun,165,4,0,0,unknown,no
32,admin.,single,secondary,no,-289,no,no,cellular,6,jul,545,1,0,0,unknown,no
50,retired,divorced,secondary,no,-1745,yes,yes,cellular,21,aug,83,3,0,0,unknown,no
47,management,married,secondary,no,-3457,no,no,cellular,18,aug,42,7,0,0,unknown,no
46,management,married,secondary,no,-1158,yes,no,cellular,26,aug,117,3,0,0,unknown,no
44,management,married,secondary,no,-3013,no,no,cellular,7,jul,196,1,0,0,unknown,no
35,admin.,married,tertiary,no,3911,yes,no,unknown,6,may,168,4,0,0,unknown,no
28,technician,single,tertiary,no,-2423,no,no,cellular,5,jul,288,1,0,0,unknown,no
31,management,divorced,primary,no,11807,no,no,cellular,11,feb,0,1,142,0,success,yes
42,services,married,primary,no,-3684,no,yes,cellular,28,jul,258,23,0,0,unknown,no
23,unemployed,single,primary,no,5061,no,no,unknown,11,may,110,1,0,0,unknown,no
54,management,married,secondary,no,490,yes,no,cellular,24,apr,331,1,60,0,unknown,no
50,admin.,married,secondary,no,-2033,yes,no,cellular,7,feb,157,1,330,2,other,no
49,management,married,secondary,no,1916,yes,no,cellular,22,apr,225,1,332,5,failure,no
20,unemployed,single,secondary,no,19810,no,no,cellular,12,may,12,1,24,0,failure,yes
29,self-employed,married,tertiary,no,5485,no,no,unknown,5,jun,151,3,0,0,unknown,no
53,admin.,married,secondary,no,-2867,yes,no,cellular,11,feb,114,1,309,2,other,no
28,admin.,single,secondary,no,149,no,no,cellular,5,may,559,1,0,0,unknown,no
38,blue-collar,married,secondary,no,685,yes,no,cellular,11,nov,307,1,87,1,unknown,no
30,blue-collar,single,primary,no,1854,no,no,unknown,11,may,235,1,0,0,unknown,no
34,self-employed,married,tertiary,no,1252,yes,yes,cellular,14,jul,79,1,0,0,unknown,no
52,management,single,secondary,no,-1576,yes,yes,cellular,27,aug,112,9,0,0,unknown,no
31,technician,married,secondary,no,1706,yes,no,unknown,4,jun,235,7,0,0,unknown,no
56,management,single,secondary,no,-1012,yes,yes,cellular,28,aug,193,12,0,0,unknown,no
35,management,divorced,tertiary,no,-251,no,no,cellular,8,jun,215,1,0,0,unknown,no
45,services,married,secondary,no,-1277,yes,no,cellular,28,apr,159,28,0,0,unknown,no
26,unemployed,single,primary,no,2787,no,no,unknown,13,may,202,1,0,0,unknown,no
48,services,married,unknown,no,3662,yes,yes,unknown,29,jun,300,12,0,0,unknown,no
33,technician,married,tertiary,no,4275,yes,no,unknown,5,jun,196,11,0,0,unknown,no
28,technician,divorced,secondary,no,33095,no,no,cellular,11,feb,0,1,175,0,failure,yes
63,retired,married,tertiary,no,1267,yes,no,cellular,25,apr,417,7,12,0,unknown,no
23,technician,divorced,secondary,no,33373,no,no,cellular,11,may,0,1,156,0,failure,yes
21,unemployed,single,primary,no,6223,no,no,unknown,12,may,89,1,0,0,unknown,no
30,technician,divorced,secondary,no,20621,no,no,cellular,11,feb,0,1,157,0,success,yes
43,blue-collar,married,primary,no,842,no,no,unknown,11,may,326,1,0,0,unknown,no
46,technician,married,secondary,no,-2442,no,yes,cellular,21,aug,42,6,0,0,unknown,no
48,blue-collar,married,secondary,no,-127,yes,no,cellular,17,aug,66,3,0,0,unknown,no
29,unemployed,single,primary,no,2162,no,no,unknown,11,may,222,1,0,0,unknown,no
53,management,single,secondary,no,-846,yes,yes,cellular,28,aug,180,18,0,0,unknown,no
57,blue-collar,married,secondary,no,-2998,yes,no,cellular,23,feb,64,1,195,0,success,yes
44,management,married,primary,no,-1893,yes,no,unknown,29,may,204,1,0,0,unknown,no
45,technician,married,secondary,no,1109,no,no,unknown,14,may,664,1,0,0,unknown,no
32,admin.,married,secondary,no,1373,yes,no,unknown,7,may,254,3,0,0,unknown,no
73,blue-collar,single,secondary,no,2282,yes,yes,telephone,29,jan,365,3,0,0,unknown,no
27,blue-collar,married,secondary,no,2602,yes,no,unknown,5,jun,290,5,0,0,unknown,no
28,self-employed,married,tertiary,no,3749,yes,yes,cellular,7,may,135,1,0,0,unknown,no
29,admin.,single,secondary,no,661,no,no,unknown,5,jun,479,1,0,0,unknown,no
38,unemployed,married,secondary,no,2274,no,no,unknown,12,may,373,1,0,0,unknown,no
69,blue-collar,single,secondary,no,6294,yes,yes,unknown,30,jan,266,2,0,0,unknown,no
51,entrepreneur,single,secondary,no,229,yes,no,cellular,28,jan,152,1,0,0,unknown,yes
26,admin.,single,secondary,no,937,yes,no,unknown,5,may,448,1,0,0,unknown,no
46,blue-collar,married,secondary,no,-794,no,yes,cellular,11,may,315,1,0,0,unknown,no
51,technician,married,secondary,no,-1052,no,no,cellular,18,aug,47,4,0,0,unknown,no
34,management,divorced,tertiary,no,1882,no,no,cellular,11,feb,0,1,104,0,success,yes
30,blue-collar,married,tertiary,no,4563,yes,no,unknown,6,jun,242,14,0,0,unknown,no
21,unemployed,single,primary,no,12774,no,no,cellular,10,may,34,1,3,0,unknown,yes
35,management,married,tertiary,no,-3626,no,no,cellular,28,may,352,1,0,0,unknown,no
23,unemployed,single,primary,no,5549,no,no,unknown,12,may,108,1,0,0,unknown,no
62,management,single,secondary,no,-1649,yes,yes,cellular,25,aug,190,7,0,0,unknown,no
38,technician,married,tertiary,no,5564,no,no,unknown,5,jun,165,9,0,0,unknown,no
25,self-employed,married,tertiary,no,8003,yes,yes,cellular,8,may,102,1,0,0,unknown,no
33,self-employed,married,tertiary,no,4737,yes,no,unknown,6,jun,181,6,0,0,unknown,no
41,self-employed,divorced,secondary,no,-463,yes,no,cellular,20,aug,29,1,0,0,unknown,no
47,management,single,tertiary,no,119,yes,no,cellular,28,jan,142,2,0,0,unknown,no
54,management,single,tertiary,no,922,yes,no,cellular,28,jan,133,1,0,0,unknown,no
33,blue-collar,married,secondary,no,567,yes,no,cellular,10,jul,413,3,0,0,unknown,no
20,unemployed,single,secondary,no,22588,no,no,cellular,11,may,11,1,21,0,failure,yes
52,management,single,secondary,no,1099,yes,no,cellular,25,aug,83,2,0,0,unknown,no
52,student,married,unknown,no,7970,yes,yes,unknown,30,jun,217,1,0,0,unknown,no
48,management,married,tertiary,no,1105,no,no,cellular,14,nov,58,1,1,0,unknown,no
32,management,divorced,tertiary,no,-3603,no,no,cellular,13,feb,0,1,79,0,success,yes
27,technician,married,tertiary,no,6008,yes,no,unknown,6,jun,247,14,0,0,unknown,no
34,blue-collar,single,primary,no,1518,no,no,unknown,9,may,353,1,0,0,unknown,no
43,services,married,secondary,no,-3231,no,yes,cellular,27,jul,147,35,0,0,unknown,no
31,technician,divorced,tertiary,no,1379,yes,no,unknown,5,jun,245,3,0,0,unknown,no
40,blue-collar,married,secondary,no,1651,yes,no,cellular,12,apr,458,1,280,7,failure,no
20,unemployed,single,primary,no,12706,no,no,cellular,10,may,33,1,3,0,unknown,yes
31,blue-collar,married,tertiary,no,4117,yes,no,unknown,6,jun,218,12,0,0,unknown,no
28,admin.,single,secondary,no,305,yes,no,unknown,4,jun,309,2,0,0,unknown,no
30,admin.,single,secondary,no,-599,no,no,cellular,5,jul,467,1,0,0,unknown,no
24,self-employed,married,tertiary,no,1188,yes,no,cellular,16,jul,138,1,0,0,unknown,no
31,admin.,single,secondary,no,1898,no,no,unknown,6,may,536,1,0,0,unknown,no
34,blue-collar,married,secondary,no,803,yes,no,cellular,6,jun,272,12,0,0,unknown,no
47,management,single,tertiary,no,59,yes,no,cellular,25,jan,102,1,0,0,unknown,no
35,technician,married,tertiary,no,10440,no,no,unknown,6,jun,196,15,0,0,unknown,no
44,blue-collar,married,secondary,no,2349,yes,no,cellular,10,nov,199,1,9,0,unknown,no
28,admin.,single,tertiary,no,766,yes,no,unknown,5,jun,298,2,0,0,unknown,no
31,management,married,tertiary,no,-3405,no,no,cellular,24,may,404,1,0,0,unknown,no
42,blue-collar,married,primary,no,521,yes,no,cellular,16,apr,283,1,68,1,unknown,no
66,services,married,primary,no,-572,yes,no,unknown,26,may,239,19,0,0,unknown,no
38,blue-collar,married,primary,no,-3967,no,no,cellular,25,may,241,4,0,0,unknown,no
53,management,married,secondary,no,480,no,no,cellular,12,aug,55,1,0,0,unknown,no
35,services,single,secondary,no,-439,no,no,cellular,6,jul,600,1,0,0,unknown,no
41,management,married,primary,no,-3177,no,no,cellular,26,may,276,1,0,0,unknown,no
61,blue-collar,married,primary,no,-688,no,no,cellular,16,apr,163,18,0,0,unknown,no
29,admin.,married,tertiary,no,4962,yes,no,unknown,8,may,181,3,0,0,unknown,no
29,technician,married,tertiary,no,9522,no,no,unknown,6,jun,243,18,0,0,unknown,no
58,management,married,tertiary,no,1838,yes,no,cellular,23,sep,88,1,339,0,success,yes
42,management,married,tertiary,no,-1157,yes,no,cellular,25,aug,62,1,0,0,unknown,no
50,management,married,tertiary,no,-19,yes,no,cellular,23,nov,122,1,1,0,unknown,no
31,admin.,single,secondary,no,813,yes,no,cellular,7,jul,516,1,0,0,unknown,no
27,admin.,single,secondary,no,2001,no,no,unknown,6,may,568,1,0,0,unknown,no
22,unemployed,single,primary,no,6778,no,no,unknown,11,may,79,1,0,0,unknown,no
40,technician,single,secondary,no,-1029,no,no,cellular,6,jul,735,1,0,0,unknown,no
35,management,married,tertiary,no,-4382,no,no,cellular,21,jul,264,1,0,0,unknown,no
32,self-employed,married,tertiary,no,4534,yes,no,unknown,5,jun,159,4,0,0,unknown,no
37,blue-collar,married,primary,no,131,yes,no,cellular,13,apr,405,1,10,0,unknown,no
46,services,married,unknown,no,-57,yes,yes,unknown,29,jun,255,21,0,0,unknown,no
46,management,married,tertiary,no,565,yes,no,cellular,20,nov,71,1,2,0,unknown,no
35,blue-collar,single,secondary,no,704,yes,no,cellular,9,jul,427,2,0,0,unknown,no
42,blue-collar,married,primary,no,534,yes,no,cellular,13,may,387,5,2,0,unknown,no
23,unemployed,single,primary,no,5503,no,no,unknown,10,may,86,1,0,0,unknown,no
44,management,single,tertiary,no,668,yes,no,cellular,19,jan,63,1,0,0,unknown,no
30,blue-collar,married,tertiary,no,3657,yes,no,unknown,7,may,207,7,0,0,unknown,no
37,blue-collar,married,primary,no,-4289,no,yes,cellular,27,jul,290,5,0,0,unknown,no
37,admin.,single,secondary,no,1374,yes,no,cellular,8,jul,511,1,0,0,unknown,no
42,technician,single,secondary,no,-668,no,no,cellular,19,aug,31,1,0,0,unknown,no
31,blue-collar,married,tertiary,no,2588,yes,no,unknown,5,jun,240,9,0,0,unknown,no
53,management,married,secondary,no,453,yes,no,cellular,26,sep,168,1,144,0,success,yes
41,blue-collar,married,primary,no,772,yes,no,cellular,9,may,267,16,0,0,unknown,no
35,management,married,secondary,no,-2807,no,no,cellular,26,aug,32,4,0,0,unknown,no
45,management,single,secondary,no,-1410,yes,no,cellular,28,aug,93,10,0,0,unknown,no
65,blue-collar,single,secondary,no,2705,yes,yes,unknown,30,jan,292,3,0,0,unknown,no
46,management,single,secondary,no,-1280,yes,no,cellular,28,apr,202,4,0,0,unknown,no
28,admin.,married,secondary,no,1208,yes,no,unknown,4,jun,299,3,0,0,unknown,no
46,management,married,secondary,no,552,yes,no,cellular,17,apr,279,1,354,7,other,no
39,management,married,primary,no,-3257,no,no,unknown,28,may,299,1,0,0,unknown,no
37,self-employed,married,secondary,no,213,yes,yes,cellular,13,jul,82,1,0,0,unknown,no
54,services,married,unknown,no,5414,yes,yes,unknown,29,jun,345,6,0,0,unknown,no
80,retired,married,primary,no,6185,no,no,cellular,22,apr,639,16,20,0,unknown,no
48,management,divorced,primary,no,309,no,no,cellular,9,jun,169,1,0,0,unknown,no
26,technician,divorced,secondary,no,37045,no,no,cellular,9,may,0,1,164,0,failure,yes
42,admin.,married,secondary,no,-716,yes,no,cellular,6,may,415,1,63,0,unknown,no
44,management,married,tertiary,no,-835,yes,no,cellular,23,aug,82,1,0,0,unknown,no
29,self-employed,married,tertiary,no,1000,yes,no,cellular,17,jul,66,1,0,0,unknown,no
46,entrepreneur,married,secondary,no,-602,no,no,cellular,13,aug,42,1,0,0,unknown,no
48,retired,married,primary,no,2271,yes,no,cellular,14,apr,635,4,84,2,unknown,no
43,management,single,tertiary,no,191,yes,no,cellular,24,aug,52,1,0,0,unknown,no
43,management,single,secondary,no,-519,yes,no,cellular,22,aug,41,1,0,0,unknown,no
30,technician,single,tertiary,no,-2420,no,no,cellular,8,jul,455,1,0,0,unknown,no
40,technician,married,tertiary,no,-2937,no,yes,cellular,17,jul,810,1,0,0,unknown,no
53,blue-collar,married,secondary,no,1973,yes,no,cellular,21,apr,466,3,277,4,success,no
56,admin.,married,secondary,no,-568,yes,no,cellular,15,sep,73,1,286,1,success,no
39,management,single,tertiary,no,-877,yes,no,cellular,26,aug,76,1,0,0,unknown,no
37,management,single,secondary,no,-1313,no,no,cellular,20,aug,26,1,0,0,unknown,no
49,management,married,tertiary,no,1260,yes,no,cellular,21,nov,77,1,7,0,unknown,no
27,admin.,single,secondary,no,709,no,no,unknown,5,jun,482,1,0,0,unknown,no
29,admin.,single,secondary,no,26,yes,no,cellular,6,may,516,1,0,0,unknown,no
31,technician,married,tertiary,no,7069,yes,no,unknown,6,jun,212,12,0,0,unknown,no
21,unemployed,single,primary,no,9145,no,no,unknown,11,may,53,1,1,0,unknown,yes
57,services,married,unknown,no,1580,yes,yes,unknown,28,jun,301,8,0,0,unknown,no
28,self-employed,married,tertiary,no,3812,yes,yes,cellular,8,may,142,1,0,0,unknown,no
43,admin.,married,secondary,no,871,yes,no,cellular,9,nov,228,1,235,2,failure,no
39,services,married,secondary,no,-3444,no,yes,cellular,27,aug,81,29,0,0,unknown,no
40,blue-collar,married,tertiary,no,3133,yes,no,telephone,6,may,376,10,0,0,unknown,no
33,self-employed,divorced,secondary,no,-307,yes,no,cellular,21,nov,26,1,0,0,unknown,no
20,unemployed,single,secondary,no,25288,no,no,cellular,12,may,6,1,44,0,failure,yes
20,unemployed,single,secondary,no,21747,no,no,cellular,11,may,12,1,25,0,failure,yes
44,technician,divorced,secondary,no,-697,no,yes,cellular,21,aug,36,2,0,0,unknown,no
47,management,married,tertiary,no,-84,yes,no,cellular,23,nov,97,1,0,0,unknown,no
43,management,single,tertiary,no,-907,yes,no,cellular,26,aug,97,1,0,0,unknown,no
54,retired,married,tertiary,no,3243,yes,no,cellular,19,apr,598,4,241,9,failure,no
22,unemployed,single,secondary,no,32864,no,no,cellular,11,may,0,1,114,0,failure,yes
50,management,married,secondary,no,-140,yes,no,cellular,24,apr,203,2,1,0,unknown,no
31,admin.,single,secondary,no,1574,no,no,unknown,6,may,592,1,0,0,unknown,no
76,retired,married,primary,no,4223,no,no,cellular,15,apr,377,19,4,0,unknown,no
54,services,married,unknown,no,2211,yes,yes,unknown,28,jun,334,5,0,0,unknown,no
71,blue-collar,single,secondary,no,-601,yes,yes,cellular,28,aug,384,7,0,0,unknown,no
45,management,divorced,primary,no,-1147,no,no,cellular,13,may,199,1,0,0,unknown,no
36,admin.,single,secondary,no,-1288,no,no,cellular,6,jul,516,1,0,0,unknown,no
45,admin.,married,secondary,no,-1346,yes,no,cellular,5,may,387,1,47,0,unknown,no
63,retired,married,secondary,no,-1472,yes,no,cellular,19,sep,67,1,293,0,success,no
45,technician,married,secondary,no,-734,no,no,cellular,18,aug,36,2,0,0,unknown,no
21,unemployed,single,primary,no,7504,no,no,cellular,13,may,64,1,0,0,unknown,no
45,self-employed,divorced,secondary,no,-469,yes,yes,cellular,18,aug,46,3,0,0,unknown,no
53,technician,married,secondary,no,-2882,no,yes,cellular,14,aug,182,5,0,0,unknown,no
48,technician,married,tertiary,no,-2543,no,no,cellular,12,jul,868,1,0,0,unknown,no
47,blue-collar,married,secondary,no,-3437,no,yes,cellular,19,aug,195,22,0,0,unknown,no
28,self-employed,married,tertiary,no,9065,no,no,telephone,5,jun,168,6,0,0,unknown,no
21,unemployed,single,primary,no,9418,no,no,unknown,11,may,46,1,2,0,unknown,yes
25,unemployed,single,primary,no,3481,no,no,unknown,10,may,143,1,0,0,unknown,no
39,management,single,tertiary,no,-174,yes,no,cellular,20,aug,43,1,0,0,unknown,no
42,technician,married,tertiary,no,-2986,no,yes,cellular,15,jul,721,1,0,0,unknown,no
41,self-employed,divorced,tertiary,no,894,yes,yes,cellular,18,jul,92,1,0,0,unknown,no
46,management,married,tertiary,no,642,no,no,cellular,17,nov,52,1,1,0,unknown,no
47,blue-collar,married,secondary,no,437,no,no,cellular,13,jul,335,1,0,0,unknown,no
39,services,married,secondary,no,-1938,no,no,cellular,28,apr,112,20,0,0,unknown,no
62,retired,married,primary,no,-961,no,no,cellular,21,apr,133,12,0,0,unknown,no
24,technician,divorced,secondary,no,35898,no,no,cellular,11,may,0,1,134,0,failure,yes
35,blue-collar,married,tertiary,no,2893,yes,no,unknown,6,may,211,9,0,0,unknown,no
52,management,divorced,secondary,no,-1033,yes,yes,cellular,28,aug,201,21,0,0,unknown,no
53,blue-collar,single,secondary,no,115,yes,no,cellular,29,apr,239,13,0,0,unknown,no
55,technician,married,secondary,no,263,no,no,cellular,13,jul,307,1,0,0,unknown,no
54,management,married,secondary,no,-340,yes,no,cellular,24,sep,140,1,277,0,success,yes
37,management,married,primary,no,-3962,no,yes,unknown,28,may,303,2,0,0,unknown,no
48,management,married,tertiary,no,3265,yes,no,cellular,21,nov,83,1,87,0,failure,no
20,unemployed,single,secondary,no,20997,no,no,cellular,11,may,11,1,28,0,failure,yes
36,management,single,tertiary,no,-1511,yes,no,cellular,23,aug,39,1,0,0,unknown,no
42,blue-collar,married,primary,no,21,yes,no,cellular,12,may,270,9,0,0,unknown,no
32,admin.,married,secondary,no,3079,yes,no,unknown,7,may,208,2,0,0,unknown,no
31,technician,married,tertiary,no,4816,yes,no,unknown,5,jun,195,10,0,0,unknown,no
42,management,married,primary,no,-3172,yes,yes,unknown,29,may,275,1,0,0,unknown,no
38,technician,single,tertiary,no,-2297,no,no,cellular,9,jul,757,1,0,0,unknown,no
51,management,single,tertiary,no,825,yes,no,cellular,25,jan,141,1,1,0,unknown,yes
41,admin.,married,secondary,no,-1749,yes,no,cellular,4,may,279,1,6,0,unknown,no
51,services,married,primary,no,964,yes,no,unknown,28,may,206,21,0,0,unknown,no
51,technician,married,secondary,no,-1689,no,no,cellular,16,aug,41,1,0,0,unknown,no
48,technician,married,secondary,no,-891,no,yes,unknown,11,may,454,1,0,0,unknown,no
68,management,single,secondary,no,-1417,yes,yes,cellular,25,aug,257,5,0,0,unknown,no
47,blue-collar,married,secondary,no,41,yes,no,cellular,15,nov,82,1,0,0,unknown,no
44,blue-collar,married,secondary,no,662,yes,no,cellular,6,may,691,4,215,2,failure,no
30,self-employed,divorced,secondary,no,-214,yes,no,cellular,21,nov,25,1,0,0,unknown,no
56,management,married,tertiary,no,1056,yes,no,cellular,22,apr,276,3,27,1,unknown,no
21,unemployed,single,secondary,no,12278,no,no,cellular,13,may,34,1,8,0,failure,yes
47,technician,married,secondary,no,-3380,no,yes,cellular,13,jul,477,1,0,0,unknown,no
42,blue-collar,married,secondary,no,2121,yes,no,cellular,11,nov,256,1,1,0,unknown,no
57,blue-collar,single,secondary,no,2197,yes,no,unknown,30,jan,185,1,0,0,unknown,no
29,technician,divorced,secondary,no,36436,no,no,cellular,9,feb,0,1,186,0,failure,yes
38,blue-collar,married,secondary,no,62,yes,no,cellular,7,may,359,3,0,0,unknown,no
32,management,divorced,secondary,no,-306,yes,no,cellular,22,nov,20,1,0,0,unknown,no
31,self-employed,married,tertiary,no,5471,yes,no,unknown,6,jun,201,9,0,0,unknown,no
28,technician,divorced,secondary,no,35190,no,no,cellular,10,feb,0,1,174,0,failure,yes
50,management,married,tertiary,no,-817,no,no,cellular,25,apr,160,7,0,0,unknown,no
30,blue-collar,married,secondary,no,1992,yes,no,unknown,5,may,278,3,0,0,unknown,no
26,self-employed,divorced,secondary,no,-445,yes,no,cellular,21,jul,37,1,0,0,unknown,no
27,admin.,single,secondary,no,2255,yes,no,unknown,5,may,453,1,0,0,unknown,no
38,blue-collar,single,secondary,no,2308,yes,no,cellular,9,jul,492,1,0,0,unknown,no
35,blue-collar,married,tertiary,no,3816,yes,no,unknown,6,jun,246,17,0,0,unknown,no
28,blue-collar,married,secondary,no,2202,yes,no,unknown,5,jun,286,4,0,0,unknown,no
53,management,single,tertiary,no,716,yes,no,cellular,28,jan,134,2,0,0,unknown,no
35,blue-collar,married,primary,no,1585,no,no,unknown,11,may,246,1,0,0,unknown,no
30,unemployed,single,primary,no,2211,no,no,unknown,13,may,262,1,0,0,unknown,no
31,admin.,single,secondary,no,-717,no,no,cellular,5,jul,525,1,0,0,unknown,no
35,services,single,secondary,no,-1425,no,no,cellular,5,jul,678,1,0,0,unknown,no
47,management,single,tertiary,no,1318,yes,no,cellular,26,aug,117,1,0,0,unknown,no
26,unemployed,single,primary,no,2683,no,no,unknown,11,may,181,1,0,0,unknown,no
51,retired,divorced,secondary,no,-2084,yes,yes,cellular,21,aug,83,3,0,0,unknown,no
21,unemployed,single,primary,no,9047,no,no,unknown,12,may,49,1,1,0,unknown,yes
24,blue-collar,married,primary,no,1524,yes,no,cellular,14,may,157,1,0,0,unknown,no
20,unemployed,single,secondary,no,14661,no,no,cellular,12,may,26,1,9,0,failure,yes
30,admin.,married,secondary,no,1835,yes,no,unknown,5,may,275,2,0,0,unknown,no
38,blue-collar,single,secondary,no,2099,no,no,unknown,10,may,411,1,0,0,unknown,no
30,admin.,married,secondary,no,3435,yes,no,unknown,7,may,215,3,0,0,unknown,no
64,entrepreneur,single,secondary,no,2657,yes,no,cellular,29,jan,243,1,0,0,unknown,no
50,technician,divorced,tertiary,no,6762,no,no,unknown,7,jun,168,3,0,0,unknown,no
70,technician,divorced,secondary,no,338,yes,yes,unknown,26,jun,377,5,0,0,unknown,no
42,blue-collar,married,secondary,no,1213,yes,no,cellular,8,may,705,3,260,10,other,no
36,blue-collar,married,primary,no,-391,no,yes,unknown,9,may,234,1,0,0,unknown,no
57,services,married,primary,no,-1814,yes,no,unknown,27,may,223,16,0,0,unknown,no
