age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39,admin.,single,secondary,no,-475,yes,no,unknown,25,may,148,1,0,0,unknown,no
38,management,married,tertiary,no,1282,yes,no,cellular,16,apr,303,1,224,3,failure,no
41,management,married,tertiary,no,297,yes,no,unknown,23,may,137,3,0,0,unknown,no
40,technician,married,secondary,no,-1532,yes,no,cellular,18,apr,217,1,2,0,unknown,no
39,services,married,secondary,no,71,no,yes,cellular,14,jul,186,1,283,1,failure,no
40,management,married,tertiary,no,6017,no,no,cellular,25,aug,413,9,0,0,unknown,yes
37,management,married,tertiary,no,113,yes,no,telephone,18,apr,161,1,241,3,failure,no
40,housemaid,married,tertiary,no,2791,no,no,cellular,17,aug,116,8,0,0,unknown,no
38,management,married,secondary,no,33952,no,no,unknown,2,mar,246,1,0,0,unknown,no
48,management,married,tertiary,no,2533,no,yes,cellular,20,nov,302,2,59,8,other,no
26,blue-collar,married,secondary,no,-907,yes,yes,cellular,8,aug,168,1,43,14,failure,no
29,services,single,secondary,no,-737,yes,no,unknown,27,jun,245,1,0,0,unknown,no
41,blue-collar,married,primary,no,-2164,yes,yes,unknown,15,may,105,1,0,0,unknown,no
24,admin.,divorced,tertiary,no,5522,no,no,cellular,7,feb,437,3,2,0,unknown,no
41,technician,married,secondary,no,534,no,no,unknown,18,may,151,1,5,0,unknown,no
30,admin.,married,tertiary,no,7035,yes,no,telephone,26,apr,134,2,2,0,unknown,no
41,management,single,secondary,no,1907,no,no,cellular,6,jun,206,1,0,0,unknown,yes
36,technician,single,tertiary,no,8746,no,no,telephone,24,jul,247,7,4,0,unknown,no
53,technician,married,secondary,no,-1350,no,yes,cellular,10,jul,231,2,2,0,unknown,no
47,services,married,secondary,no,1608,yes,yes,unknown,10,jun,128,1,0,0,unknown,no
37,housemaid,married,secondary,no,7394,yes,no,unknown,9,jun,76,1,0,0,unknown,no
52,technician,married,primary,no,2480,yes,yes,cellular,4,may,14,1,0,0,unknown,no
31,blue-collar,single,secondary,no,622,yes,no,cellular,15,may,393,1,196,5,other,no
51,management,married,secondary,no,-446,no,yes,telephone,5,jul,97,3,1,0,unknown,no
38,management,married,tertiary,no,1940,no,no,unknown,28,may,188,3,3,0,unknown,no
51,services,married,primary,no,1082,no,yes,cellular,10,jul,106,1,1,0,unknown,no
48,blue-collar,married,primary,no,978,no,yes,cellular,17,jul,145,1,1,0,unknown,no
36,technician,single,tertiary,no,3509,no,no,cellular,8,may,307,2,4,0,unknown,yes
41,management,divorced,secondary,no,-1844,no,no,cellular,17,apr,152,1,1,0,unknown,no
42,blue-collar,married,secondary,no,753,no,no,cellular,18,aug,312,11,0,0,unknown,no
28,management,single,tertiary,no,6035,yes,no,cellular,27,aug,314,34,1,0,unknown,no
37,blue-collar,married,secondary,no,-1288,yes,no,unknown,14,may,140,1,1,0,unknown,no
33,management,single,tertiary,no,4509,no,no,unknown,28,may,209,3,4,0,unknown,no
58,technician,divorced,secondary,no,-4037,no,no,cellular,6,aug,191,2,0,0,unknown,no
48,technician,married,secondary,no,-1541,no,no,cellular,27,aug,353,11,2,0,unknown,no
54,self-employed,divorced,tertiary,no,-2660,no,no,cellular,25,jul,118,3,1,0,unknown,no
40,housemaid,married,primary,no,1749,no,no,unknown,27,may,108,4,2,0,unknown,no
44,technician,married,tertiary,no,1729,no,no,cellular,18,aug,271,10,0,0,unknown,no
47,admin.,married,secondary,no,-861,yes,no,unknown,8,may,113,1,4,0,unknown,no
65,retired,married,secondary,no,-2393,no,no,cellular,5,jul,61,1,0,0,unknown,no
38,blue-collar,single,primary,no,5824,no,no,cellular,22,jul,138,1,11,0,unknown,no
37,management,married,tertiary,no,-647,yes,no,unknown,12,may,131,3,1,0,unknown,no
47,technician,single,tertiary,no,-1529,no,no,cellular,25,sep,291,2,0,0,unknown,yes
36,blue-collar,divorced,secondary,no,-2987,yes,no,cellular,14,aug,111,1,1,0,unknown,no
61,management,married,secondary,no,1284,no,no,cellular,29,jul,113,1,0,0,unknown,no
53,retired,divorced,secondary,no,-3048,yes,no,cellular,14,aug,48,1,2,0,unknown,no
19,student,single,secondary,no,922,no,no,unknown,27,may,414,1,0,0,unknown,no
36,admin.,single,secondary,no,1828,no,no,cellular,22,nov,142,1,0,0,unknown,no
25,services,single,secondary,no,-129,no,yes,cellular,27,jul,162,1,3,0,unknown,yes
48,services,married,secondary,no,-185,yes,no,telephone,2,may,81,2,3,0,unknown,no
33,blue-collar,married,secondary,no,1119,yes,no,cellular,23,apr,231,1,4,0,unknown,no
40,management,married,tertiary,no,1852,yes,no,cellular,21,nov,206,3,2,0,unknown,no
24,blue-collar,married,secondary,no,-4067,yes,no,unknown,24,may,316,1,0,0,unknown,no
35,blue-collar,married,primary,no,-1266,yes,no,unknown,13,may,110,1,0,0,unknown,no
47,entrepreneur,married,primary,no,-505,no,yes,unknown,19,may,67,1,0,0,unknown,no
28,services,married,tertiary,no,1520,yes,no,cellular,20,apr,190,1,3,0,unknown,no
39,blue-collar,married,secondary,no,-439,yes,no,cellular,7,may,132,2,216,2,failure,no
46,technician,married,secondary,no,-1998,yes,no,unknown,8,may,180,2,0,0,unknown,no
49,management,married,tertiary,no,1319,no,no,cellular,4,aug,169,5,2,0,unknown,no
35,admin.,single,secondary,no,7978,no,no,unknown,6,jun,190,1,0,0,unknown,no
61,retired,married,secondary,no,-1036,no,no,cellular,24,jul,91,1,0,0,unknown,no
40,technician,divorced,secondary,no,-4932,yes,no,cellular,12,oct,116,1,31,0,failure,no
26,management,single,tertiary,no,5114,yes,no,cellular,21,nov,176,1,1,0,unknown,no
43,blue-collar,married,secondary,no,-1415,yes,yes,cellular,7,may,99,2,0,0,unknown,no
31,blue-collar,single,secondary,no,8888,yes,no,cellular,13,feb,538,3,224,12,other,no
35,services,single,secondary,no,946,yes,no,cellular,9,may,112,1,1,0,unknown,no
46,blue-collar,married,secondary,no,-1372,yes,no,cellular,26,jul,181,2,6,0,unknown,no
45,admin.,single,secondary,no,251,no,no,telephone,20,nov,116,1,0,0,unknown,no
28,management,single,tertiary,no,6289,yes,no,unknown,15,may,141,17,4,0,unknown,no
38,services,married,secondary,no,-2574,yes,no,cellular,5,feb,218,1,8,0,unknown,no
38,unemployed,single,secondary,no,-932,yes,no,cellular,14,jul,108,1,11,0,unknown,no
35,services,divorced,secondary,no,-3371,no,no,unknown,21,may,108,1,3,0,unknown,no
35,technician,single,secondary,no,1901,no,no,cellular,21,nov,176,1,0,0,unknown,no
53,student,married,secondary,no,-3747,no,yes,cellular,13,nov,190,1,0,0,unknown,no
57,retired,married,secondary,no,-745,no,no,unknown,10,jun,61,2,0,0,unknown,no
46,entrepreneur,married,tertiary,yes,260,no,yes,cellular,30,aug,69,2,1,0,unknown,no
37,management,married,tertiary,no,3446,no,no,unknown,24,may,181,6,5,0,unknown,no
48,technician,married,secondary,no,663,no,no,cellular,25,aug,448,8,0,0,unknown,yes
45,blue-collar,single,primary,no,2061,no,no,unknown,11,may,216,5,3,0,unknown,no
46,management,married,secondary,no,2705,no,no,unknown,21,jun,178,3,0,0,unknown,no
56,management,married,tertiary,no,245,no,no,cellular,2,sep,85,1,0,0,unknown,yes
28,blue-collar,single,secondary,no,4183,no,no,cellular,24,nov,187,1,85,6,failure,no
40,management,single,secondary,no,2040,no,no,unknown,5,jun,144,1,0,0,unknown,no
28,blue-collar,single,secondary,no,3720,yes,yes,cellular,23,apr,291,1,11,0,unknown,yes
28,services,married,secondary,no,-2609,yes,yes,cellular,18,jul,152,1,5,0,unknown,no
47,self-employed,married,unknown,no,-630,no,no,unknown,23,jun,107,6,0,0,unknown,yes
41,management,divorced,tertiary,no,-128,yes,no,cellular,10,jul,148,2,7,0,unknown,no
34,blue-collar,married,unknown,no,53470,no,yes,unknown,5,jul,148,1,0,0,unknown,no
21,technician,single,secondary,no,1208,yes,no,cellular,26,may,142,1,1,0,unknown,no
37,management,married,tertiary,no,14194,yes,no,cellular,23,aug,715,13,194,5,success,no
38,management,married,tertiary,no,1198,yes,no,cellular,9,may,186,2,263,5,failure,no
43,technician,married,secondary,no,573,no,no,cellular,29,jan,178,1,246,1,failure,no
37,technician,married,secondary,no,-1457,yes,no,unknown,19,may,149,1,0,0,unknown,no
50,self-employed,married,tertiary,no,1734,yes,no,telephone,11,aug,129,15,6,0,unknown,no
36,management,married,tertiary,no,1271,yes,no,cellular,21,nov,165,2,1,0,unknown,no
43,technician,married,secondary,no,121,no,no,cellular,16,may,188,2,1,0,unknown,no
27,services,single,primary,no,-619,yes,yes,cellular,12,may,177,1,0,0,unknown,no
46,management,married,tertiary,no,4416,no,no,cellular,29,jan,225,1,147,1,failure,no
49,self-employed,married,primary,no,1449,no,no,cellular,22,jul,133,2,1,0,unknown,no
42,unemployed,married,secondary,no,5463,yes,yes,cellular,17,may,298,2,111,3,other,no
44,blue-collar,divorced,primary,no,-1681,yes,no,unknown,14,may,90,1,2,0,unknown,no
48,entrepreneur,married,secondary,no,169,yes,no,unknown,18,may,53,1,2,0,unknown,no
63,technician,divorced,secondary,no,-5332,yes,yes,cellular,10,jul,102,1,1,0,unknown,no
57,technician,married,secondary,no,-2043,yes,yes,cellular,4,feb,184,4,7,0,unknown,no
51,technician,married,secondary,no,-1838,no,no,cellular,4,aug,202,5,0,0,unknown,no
74,management,married,tertiary,no,45,no,no,cellular,6,sep,114,1,5,0,unknown,yes
39,blue-collar,married,secondary,no,1794,yes,yes,cellular,18,apr,229,1,3,0,unknown,yes
46,housemaid,married,unknown,no,4228,no,no,cellular,4,jun,21,1,0,0,unknown,no
30,technician,single,secondary,no,12219,yes,no,unknown,16,jun,315,1,0,0,unknown,no
25,admin.,single,secondary,no,6776,yes,no,cellular,30,jan,210,1,4,0,unknown,yes
71,blue-collar,married,secondary,no,2458,no,no,cellular,7,sep,69,1,2,0,unknown,yes
22,unemployed,single,secondary,no,45254,no,no,unknown,3,mar,278,1,0,0,unknown,no
42,blue-collar,married,secondary,no,-1415,yes,yes,cellular,9,may,93,2,1,0,unknown,no
50,management,married,secondary,no,-559,no,yes,cellular,30,jul,145,2,2,0,unknown,no
44,entrepreneur,married,tertiary,no,-98,yes,no,cellular,12,may,48,1,1,0,unknown,no
42,technician,married,secondary,no,-705,no,no,cellular,26,jul,181,1,0,0,unknown,no
38,self-employed,single,secondary,no,1091,no,no,cellular,21,jul,135,2,3,0,unknown,no
51,retired,married,secondary,no,-1575,no,yes,cellular,7,may,54,1,1,0,unknown,no
44,blue-collar,married,secondary,no,-1389,yes,no,unknown,10,jun,88,2,0,0,unknown,no
43,blue-collar,single,secondary,no,-2086,yes,no,cellular,2,feb,234,2,259,1,failure,no
47,management,married,tertiary,no,-770,no,no,unknown,20,may,149,2,1,0,unknown,no
40,blue-collar,married,primary,no,1983,yes,no,unknown,26,may,117,1,4,0,unknown,no
31,services,single,secondary,no,-1275,yes,no,unknown,28,may,381,1,0,0,unknown,no
40,management,married,tertiary,no,4223,no,no,unknown,11,jun,213,3,0,0,unknown,no
54,services,married,primary,no,718,no,no,cellular,12,aug,124,1,0,0,unknown,yes
34,blue-collar,divorced,unknown,no,-2278,yes,yes,unknown,8,jun,51,1,0,0,unknown,no
53,blue-collar,married,primary,no,-736,no,no,telephone,5,sep,544,1,36,0,failure,no
30,management,single,tertiary,no,4965,yes,yes,cellular,12,nov,232,2,1,0,unknown,no
56,technician,married,secondary,no,-662,no,no,cellular,7,feb,121,2,0,0,unknown,no
40,blue-collar,married,primary,no,-159,yes,no,cellular,21,nov,124,1,0,0,unknown,no
33,admin.,single,secondary,no,2332,yes,no,cellular,29,jan,163,1,2,0,unknown,no
23,student,single,tertiary,no,10095,yes,no,cellular,23,aug,347,4,1,0,unknown,no
30,services,single,secondary,no,886,no,yes,cellular,25,jan,130,1,1,0,unknown,no
24,admin.,single,secondary,no,10286,yes,no,unknown,15,may,265,1,0,0,unknown,no
50,admin.,divorced,secondary,no,-3744,no,no,cellular,1,jul,52,1,3,0,unknown,no
49,technician,married,secondary,no,-713,yes,no,unknown,14,may,121,2,0,0,unknown,no
52,management,married,unknown,no,1933,yes,no,cellular,20,nov,187,2,208,1,other,no
63,retired,married,primary,no,8079,no,no,telephone,12,jul,36,1,0,0,unknown,no
78,retired,divorced,secondary,no,-3303,no,no,cellular,26,jul,52,1,2,0,unknown,yes
37,self-employed,married,tertiary,no,-44,no,no,cellular,22,aug,146,9,0,0,unknown,no
33,management,married,tertiary,no,1791,yes,no,cellular,29,jan,158,1,3,0,unknown,no
36,entrepreneur,married,tertiary,no,2005,no,no,cellular,23,aug,91,5,2,0,unknown,no
40,admin.,married,secondary,no,640,no,no,cellular,10,feb,113,2,4,0,unknown,no
37,unemployed,single,secondary,no,6,no,no,cellular,18,jun,94,1,0,0,unknown,yes
30,technician,single,secondary,no,323,no,no,cellular,5,feb,319,2,1,0,unknown,no
42,technician,married,tertiary,no,3601,no,no,cellular,23,aug,391,7,0,0,unknown,no
33,blue-collar,married,primary,no,9100,yes,yes,unknown,9,jun,84,1,0,0,unknown,no
36,services,married,secondary,no,299,yes,no,telephone,19,nov,123,2,2,0,unknown,no
58,admin.,divorced,secondary,no,1425,no,no,cellular,13,jul,100,1,0,0,unknown,yes
41,blue-collar,married,primary,no,4104,yes,yes,cellular,11,may,34,1,0,0,unknown,no
51,technician,divorced,tertiary,no,-1182,no,no,cellular,19,aug,227,1,0,0,success,no
50,admin.,divorced,tertiary,no,335,yes,no,cellular,20,nov,122,1,0,0,unknown,no
41,services,divorced,secondary,no,-1965,yes,no,cellular,16,jul,165,1,1,0,unknown,no
28,management,single,tertiary,no,12178,yes,no,unknown,6,jun,115,3,0,0,unknown,no
39,blue-collar,married,primary,no,2455,yes,yes,cellular,8,may,87,1,169,3,failure,no
31,services,single,secondary,no,1836,no,no,cellular,21,nov,306,1,1,0,unknown,yes
37,management,married,tertiary,no,6760,no,no,cellular,11,aug,255,19,311,7,failure,no
35,blue-collar,single,secondary,no,479,yes,no,unknown,11,may,138,2,0,0,unknown,no
41,services,married,secondary,no,-2305,no,no,cellular,4,feb,173,2,2,0,unknown,no
39,blue-collar,married,secondary,no,2640,yes,no,cellular,8,may,291,2,241,2,other,no
39,blue-collar,divorced,secondary,no,-4108,yes,yes,unknown,13,may,75,1,0,0,unknown,no
37,admin.,married,tertiary,no,1562,no,no,cellular,12,jul,170,1,3,0,unknown,no
37,blue-collar,married,primary,no,4371,yes,no,cellular,22,nov,113,1,0,0,unknown,no
44,services,married,secondary,no,1502,no,no,cellular,17,nov,208,1,1,0,unknown,no
44,blue-collar,married,primary,no,4172,yes,no,cellular,9,jul,74,1,4,0,unknown,no
54,services,married,primary,no,-3079,no,yes,unknown,8,may,101,1,1,0,unknown,no
24,blue-collar,single,secondary,no,-2938,yes,no,unknown,25,aug,250,1,0,0,unknown,no
37,blue-collar,married,secondary,no,-1578,yes,no,unknown,13,may,106,1,0,0,unknown,no
34,technician,single,secondary,no,-2036,yes,no,unknown,23,may,267,1,0,0,unknown,no
44,entrepreneur,married,secondary,no,964,no,no,cellular,22,jul,46,1,2,0,unknown,no
36,management,married,tertiary,no,6515,no,no,cellular,16,aug,206,14,1,0,unknown,no
45,technician,married,tertiary,no,27,no,no,cellular,1,sep,617,2,0,0,unknown,no
46,admin.,married,secondary,no,-850,yes,yes,telephone,21,jul,119,1,7,0,unknown,no
41,services,married,secondary,no,35,yes,no,cellular,24,may,428,1,220,7,other,yes
42,technician,married,secondary,no,-299,yes,no,cellular,12,aug,188,4,5,0,unknown,no
46,unemployed,married,primary,no,23596,no,no,unknown,11,jun,219,1,0,0,unknown,no
36,blue-collar,married,primary,no,2469,yes,no,cellular,10,may,77,2,0,0,unknown,no
41,management,married,secondary,no,-110,yes,no,cellular,23,jul,159,3,5,0,unknown,no
22,blue-collar,single,primary,no,20338,yes,no,unknown,7,jun,224,1,0,0,unknown,no
51,blue-collar,married,primary,no,-1876,yes,no,cellular,1,feb,76,1,1,0,unknown,no
26,management,single,secondary,no,-823,no,no,cellular,20,feb,134,2,1,0,unknown,yes
38,services,married,secondary,no,304,yes,no,cellular,30,jan,157,1,1,0,unknown,no
36,management,married,tertiary,no,61,yes,no,cellular,23,jul,188,2,5,0,unknown,no
35,blue-collar,single,secondary,no,-1487,yes,no,cellular,8,may,98,1,2,0,unknown,no
43,blue-collar,married,primary,no,1889,no,no,unknown,18,jul,224,1,0,0,unknown,no
45,unemployed,married,secondary,no,-1450,no,yes,telephone,18,jul,69,1,1,0,unknown,no
39,management,married,tertiary,no,2571,no,no,cellular,16,aug,208,8,3,0,unknown,no
44,blue-collar,divorced,secondary,no,-2284,yes,no,cellular,17,aug,178,1,0,0,unknown,no
19,student,single,secondary,no,16253,yes,no,cellular,16,may,302,4,74,6,failure,no
39,unemployed,single,primary,no,3440,no,no,cellular,6,aug,83,2,4,0,unknown,no
45,blue-collar,divorced,secondary,no,-1763,no,no,unknown,17,may,123,1,1,0,unknown,no
40,blue-collar,married,primary,no,2464,yes,no,cellular,25,may,251,1,6,0,unknown,yes
47,technician,married,secondary,no,-1256,yes,no,cellular,27,jul,276,2,7,0,unknown,no
45,management,divorced,secondary,no,-3631,yes,yes,cellular,3,apr,132,1,0,0,unknown,no
56,services,divorced,primary,no,-5104,no,no,unknown,25,may,67,1,3,0,unknown,no
47,management,married,unknown,no,-1727,no,no,cellular,22,jan,138,2,0,0,unknown,yes
29,retired,married,primary,no,14296,yes,no,unknown,10,jun,64,1,0,0,unknown,no
35,blue-collar,married,primary,no,1576,yes,no,cellular,11,may,83,1,0,0,unknown,no
39,technician,single,secondary,no,-2441,no,no,cellular,7,feb,199,2,2,0,unknown,no
72,retired,divorced,unknown,no,-1780,no,yes,cellular,7,jul,46,1,0,0,unknown,no
62,unemployed,divorced,secondary,no,-1746,no,yes,cellular,30,jul,112,1,3,0,unknown,no
48,blue-collar,divorced,secondary,no,-2246,yes,yes,unknown,10,may,112,1,1,0,unknown,no
37,blue-collar,married,secondary,no,566,yes,no,cellular,29,jan,155,1,2,0,unknown,no
47,unemployed,married,secondary,no,-1065,yes,no,unknown,14,may,105,2,3,0,unknown,no
34,technician,single,secondary,no,11009,no,no,unknown,11,jun,329,1,0,0,unknown,no
42,services,married,secondary,no,-798,yes,no,cellular,12,jul,223,1,4,0,unknown,no
46,services,married,primary,no,-679,no,yes,cellular,30,jul,77,1,0,0,unknown,no
50,technician,married,secondary,yes,-3770,no,no,cellular,29,aug,105,13,0,0,unknown,yes
42,technician,married,secondary,no,250,yes,no,cellular,19,jul,165,1,6,0,unknown,no
57,services,married,secondary,no,-1124,no,no,cellular,2,feb,119,1,2,0,unknown,no
33,entrepreneur,married,secondary,no,-703,yes,no,telephone,22,apr,55,1,2,0,unknown,no
31,blue-collar,married,secondary,no,-1657,yes,no,cellular,18,apr,187,1,2,0,unknown,no
29,management,single,secondary,no,2312,no,yes,cellular,30,may,133,2,1,0,unknown,no
43,blue-collar,married,secondary,no,-1752,yes,no,cellular,10,jul,259,2,5,0,unknown,no
41,entrepreneur,married,primary,no,1683,yes,no,cellular,29,jan,48,1,2,0,unknown,no
48,blue-collar,married,secondary,no,5804,yes,yes,cellular,15,nov,180,3,1,0,unknown,yes
25,admin.,single,secondary,no,14673,yes,no,cellular,2,apr,602,1,356,5,failure,yes
36,management,married,tertiary,no,8677,no,no,unknown,7,jun,126,2,0,0,unknown,no
24,management,single,tertiary,no,9213,no,no,telephone,21,jul,121,6,1,0,unknown,no
40,technician,married,primary,no,9505,yes,yes,cellular,11,jul,18,1,1,0,unknown,no
68,admin.,divorced,secondary,no,-2164,yes,yes,cellular,29,jul,165,1,10,0,unknown,yes
48,entrepreneur,married,tertiary,no,900,yes,no,cellular,18,nov,128,1,0,0,unknown,no
38,services,married,secondary,no,1122,no,no,unknown,17,jun,228,2,0,0,unknown,no
51,self-employed,married,secondary,no,-1889,yes,no,unknown,9,may,82,2,1,0,unknown,no
35,management,married,tertiary,no,2624,yes,no,cellular,21,apr,299,2,379,2,failure,no
57,technician,divorced,secondary,no,1212,no,no,unknown,18,jun,153,1,0,0,unknown,no
44,technician,married,secondary,no,-2956,yes,yes,unknown,25,may,151,1,0,0,unknown,no
53,management,married,tertiary,no,6444,no,no,cellular,23,sep,192,12,5,0,unknown,no
46,management,married,tertiary,no,2654,no,no,telephone,20,jan,115,4,4,0,unknown,no
45,management,married,tertiary,yes,301,yes,no,cellular,30,jul,183,14,7,0,unknown,no
48,technician,divorced,secondary,no,-3405,yes,no,cellular,11,may,86,1,0,0,unknown,no
42,blue-collar,married,primary,no,1709,yes,yes,cellular,13,may,56,1,80,3,failure,no
67,management,married,tertiary,no,8159,yes,no,telephone,23,oct,70,1,190,2,failure,no
36,management,married,tertiary,no,3160,yes,no,cellular,12,may,155,4,301,3,failure,no
74,retired,married,secondary,no,2596,no,no,cellular,16,sep,52,1,57,0,unknown,yes
42,management,married,unknown,no,15856,no,no,unknown,7,jun,289,1,0,0,unknown,no
47,admin.,divorced,secondary,no,-2467,yes,no,cellular,18,nov,111,1,0,0,unknown,no
34,management,married,secondary,no,-3027,yes,no,unknown,24,may,170,1,0,0,unknown,no
45,services,married,primary,no,403,no,no,cellular,9,jul,264,2,2,0,unknown,no
71,retired,married,primary,no,5495,no,yes,telephone,10,jul,37,1,0,0,unknown,no
38,blue-collar,married,tertiary,no,1537,no,no,cellular,26,jul,224,2,2,0,unknown,no
43,management,married,secondary,no,1162,yes,no,unknown,12,jun,125,2,0,0,unknown,no
46,housemaid,married,primary,no,2526,no,no,cellular,7,aug,75,5,2,0,unknown,no
44,technician,married,secondary,no,280,no,no,unknown,19,may,169,3,6,0,unknown,no
37,admin.,single,secondary,no,-3,no,no,cellular,1,may,102,1,1,0,unknown,no
24,admin.,single,secondary,no,7244,yes,no,unknown,18,may,211,1,0,0,unknown,no
31,services,married,secondary,no,-1042,yes,no,cellular,24,jul,226,1,7,0,unknown,no
33,services,single,secondary,no,2448,yes,no,cellular,10,may,260,2,7,0,unknown,yes
41,management,married,secondary,no,1698,no,no,cellular,19,nov,212,1,0,0,unknown,no
35,entrepreneur,married,secondary,no,526,yes,yes,cellular,8,may,81,2,240,4,failure,no
68,technician,married,tertiary,no,-1905,no,no,cellular,1,mar,1315,1,39,2,other,yes
