age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
34,blue-collar,single,secondary,no,-1478,yes,no,cellular,18,may,112,3,0,0,unknown,no
57,management,married,tertiary,no,3490,no,no,cellular,9,nov,175,1,35,7,failure,yes
30,technician,single,secondary,no,1311,yes,no,unknown,22,may,280,1,0,0,unknown,no
39,admin.,divorced,primary,no,3082,yes,no,cellular,5,jul,43,1,0,0,unknown,no
33,management,married,tertiary,no,2315,no,no,cellular,10,apr,35,6,0,0,unknown,no
49,blue-collar,single,tertiary,no,2799,no,no,cellular,24,nov,225,1,0,0,unknown,no
39,blue-collar,married,secondary,no,-499,yes,no,unknown,27,may,211,2,0,0,unknown,no
40,blue-collar,divorced,secondary,no,4627,yes,no,unknown,4,jun,82,1,0,0,unknown,no
34,admin.,single,secondary,no,2997,yes,no,cellular,12,jul,71,1,0,0,unknown,no
37,technician,divorced,secondary,no,1715,yes,no,unknown,26,may,175,1,0,0,unknown,no
66,retired,married,unknown,no,-1830,no,no,cellular,3,aug,559,1,66,1,other,yes
27,management,single,tertiary,no,9311,no,no,cellular,15,jan,424,1,146,0,failure,no
36,admin.,divorced,secondary,no,4623,yes,no,unknown,25,may,458,1,0,0,unknown,no
29,self-employed,single,tertiary,no,1356,yes,no,cellular,18,may,85,1,0,0,unknown,no
48,unemployed,married,secondary,no,2316,no,no,cellular,5,nov,88,1,28,1,failure,no
26,management,single,tertiary,no,9721,no,no,cellular,16,jan,633,4,0,0,unknown,no
40,management,married,secondary,no,698,yes,no,unknown,26,may,304,7,0,0,unknown,no
38,blue-collar,divorced,primary,no,65,yes,no,unknown,18,may,248,1,0,0,unknown,no
29,blue-collar,single,secondary,no,-1207,yes,no,unknown,20,may,241,1,0,0,unknown,no
34,technician,married,secondary,no,1177,yes,yes,unknown,18,may,160,1,0,0,unknown,no
29,technician,married,secondary,no,2153,yes,no,cellular,21,apr,150,1,0,0,unknown,no
33,blue-collar,single,secondary,no,-852,yes,no,cellular,23,may,175,3,0,0,unknown,no
80,retired,married,primary,no,-3014,no,yes,telephone,1,oct,146,1,790,4,other,no
35,admin.,divorced,tertiary,no,5156,yes,no,cellular,21,jan,234,1,245,9,success,no
57,management,married,tertiary,no,3857,no,no,cellular,13,nov,135,1,22,4,failure,no
26,management,married,tertiary,no,7197,no,no,cellular,8,aug,160,9,0,0,unknown,no
37,blue-collar,divorced,primary,no,-10,yes,no,unknown,29,may,282,1,0,0,unknown,no
56,services,married,tertiary,no,1467,no,no,cellular,12,nov,248,1,36,6,failure,yes
26,self-employed,single,tertiary,no,2341,yes,no,cellular,15,apr,144,1,0,0,unknown,no
28,management,married,primary,no,2471,no,no,unknown,26,apr,0,3,0,0,unknown,no
34,unemployed,married,secondary,no,888,yes,no,unknown,19,may,74,4,0,0,unknown,no
41,blue-collar,married,primary,no,-1048,yes,no,cellular,15,may,95,2,1,0,unknown,no
42,admin.,married,secondary,no,2604,no,no,cellular,2,aug,355,2,0,0,unknown,no
31,admin.,married,secondary,no,38,yes,no,unknown,28,may,157,1,0,0,unknown,no
40,blue-collar,married,secondary,no,561,yes,no,unknown,29,may,316,6,0,0,unknown,no
35,housemaid,married,secondary,no,2681,no,no,cellular,2,aug,108,3,0,0,unknown,no
40,blue-collar,married,secondary,no,-302,yes,no,cellular,26,may,217,2,0,0,unknown,no
42,technician,single,secondary,no,-146,no,no,cellular,22,aug,106,11,0,0,unknown,no
48,technician,married,tertiary,no,4395,no,no,cellular,21,nov,244,1,0,0,unknown,no
70,retired,married,primary,no,-1228,no,no,telephone,2,oct,312,1,178,2,other,yes
51,technician,married,secondary,no,1057,no,no,cellular,15,aug,87,8,0,0,unknown,no
40,technician,married,primary,no,1371,yes,no,unknown,20,may,181,1,0,0,unknown,no
34,admin.,divorced,secondary,no,4109,yes,yes,unknown,18,jul,195,1,0,0,unknown,no
41,unemployed,married,secondary,no,756,yes,no,unknown,20,may,92,1,0,0,unknown,no
30,technician,married,secondary,no,-854,yes,no,unknown,15,may,204,1,0,0,unknown,no
31,admin.,married,secondary,no,-100,yes,no,unknown,23,may,155,2,0,0,unknown,no
37,blue-collar,divorced,secondary,no,4202,yes,no,unknown,4,jun,88,1,0,0,unknown,no
44,self-employed,married,primary,no,1539,yes,no,cellular,5,jul,38,1,2,0,unknown,no
29,admin.,married,secondary,no,-1021,yes,yes,unknown,23,may,205,2,0,0,unknown,no
32,services,married,secondary,no,2995,yes,no,cellular,24,may,172,1,0,0,unknown,no
28,services,divorced,secondary,no,2949,yes,no,unknown,18,may,318,1,0,0,unknown,no
36,blue-collar,married,secondary,no,-1300,yes,no,cellular,9,may,108,2,0,0,unknown,no
33,services,married,secondary,no,2469,yes,no,unknown,27,may,118,1,0,0,unknown,no
44,management,married,tertiary,no,2135,yes,no,cellular,25,may,220,2,0,0,unknown,no
48,technician,single,tertiary,no,2855,no,no,cellular,24,nov,225,1,0,0,unknown,no
33,technician,married,secondary,no,526,yes,no,unknown,27,may,126,1,0,0,unknown,no
33,admin.,divorced,secondary,no,4239,yes,yes,unknown,24,may,468,1,0,0,unknown,no
62,retired,married,tertiary,no,-596,no,no,cellular,7,aug,447,1,31,3,other,yes
28,management,married,tertiary,no,7817,yes,no,cellular,19,jan,481,1,121,2,failure,no
43,management,married,tertiary,no,1177,yes,yes,unknown,27,may,205,1,0,0,unknown,no
34,technician,married,secondary,no,-25,yes,no,unknown,18,may,204,1,0,0,unknown,no
48,technician,single,tertiary,no,1653,no,no,cellular,22,aug,143,2,0,0,unknown,no
41,blue-collar,married,primary,no,-1026,yes,no,cellular,17,may,101,2,0,0,unknown,no
38,unemployed,married,secondary,no,442,yes,no,unknown,18,may,65,2,0,0,unknown,no
51,technician,single,secondary,no,370,no,no,cellular,19,jul,84,4,0,0,unknown,no
43,technician,married,tertiary,no,2556,yes,yes,cellular,19,may,258,2,0,0,unknown,no
40,admin.,divorced,secondary,no,4724,yes,no,cellular,25,jul,253,1,0,0,unknown,no
29,services,divorced,secondary,no,2306,yes,no,unknown,16,may,231,1,0,0,unknown,no
60,services,married,unknown,no,-456,no,no,cellular,7,aug,578,1,32,1,failure,yes
38,unemployed,married,secondary,no,538,yes,no,unknown,16,may,64,2,0,0,unknown,no
39,admin.,divorced,secondary,no,4007,yes,no,cellular,17,jul,104,1,0,0,unknown,no
63,retired,married,tertiary,no,495,no,no,telephone,5,oct,143,1,40,3,other,no
32,admin.,married,secondary,no,301,yes,no,unknown,23,may,129,3,0,0,unknown,no
37,technician,married,secondary,no,341,yes,no,unknown,21,may,204,1,0,0,unknown,no
29,services,married,secondary,no,4118,yes,no,cellular,19,apr,352,1,0,0,unknown,no
45,housemaid,married,secondary,no,2514,no,no,cellular,2,jun,283,1,0,0,unknown,no
33,admin.,divorced,secondary,no,3118,yes,yes,cellular,24,jul,260,1,1,0,unknown,no
33,blue-collar,married,secondary,no,-458,yes,no,unknown,25,may,207,1,0,0,unknown,no
27,management,married,primary,no,2956,no,no,unknown,27,apr,1,2,0,0,unknown,no
29,self-employed,single,tertiary,no,5095,no,no,cellular,5,feb,71,2,389,0,failure,no
36,admin.,divorced,secondary,no,4031,yes,no,cellular,25,jul,275,1,0,0,unknown,no
28,management,married,primary,no,2032,no,no,unknown,28,apr,0,2,0,0,unknown,no
40,blue-collar,divorced,secondary,no,4060,yes,no,unknown,4,jun,55,1,0,0,unknown,no
43,technician,single,secondary,no,177,yes,no,cellular,27,aug,133,11,0,0,unknown,no
27,admin.,single,secondary,no,127,yes,no,unknown,18,may,176,1,0,0,unknown,no
28,self-employed,single,tertiary,no,2752,yes,no,cellular,22,apr,97,1,0,0,unknown,no
38,management,married,tertiary,no,50,yes,yes,unknown,16,may,230,7,0,0,unknown,no
34,services,divorced,secondary,no,3954,yes,no,unknown,11,jun,220,1,0,0,unknown,no
58,services,married,unknown,no,198,no,no,cellular,5,aug,965,1,5,0,unknown,yes
29,self-employed,single,tertiary,no,812,yes,no,unknown,14,may,83,2,0,0,unknown,no
29,services,married,secondary,no,2265,yes,no,cellular,15,may,182,1,0,0,unknown,no
38,admin.,divorced,secondary,no,4034,yes,no,cellular,20,jul,172,1,0,0,unknown,no
30,management,married,tertiary,no,3176,no,no,cellular,11,apr,35,7,0,0,unknown,no
39,blue-collar,married,primary,no,-193,yes,no,unknown,29,may,240,1,0,0,unknown,no
34,technician,married,secondary,no,1660,yes,yes,unknown,23,may,144,1,0,0,unknown,no
54,technician,married,tertiary,no,2284,no,no,cellular,19,aug,129,3,0,0,unknown,no
40,unemployed,married,secondary,no,1331,no,yes,telephone,2,feb,69,1,66,1,failure,no
32,services,divorced,secondary,no,2070,yes,yes,unknown,20,may,171,1,0,0,unknown,no
38,unemployed,married,secondary,no,1336,no,no,cellular,3,feb,67,1,2,0,unknown,no
25,admin.,single,tertiary,no,7695,no,no,cellular,28,jan,32,1,2,0,unknown,no
26,blue-collar,single,secondary,no,-1239,yes,no,unknown,27,may,279,1,0,0,unknown,no
31,management,married,secondary,no,2332,no,yes,cellular,2,aug,100,5,0,0,unknown,no
45,management,single,tertiary,no,2412,yes,no,unknown,28,may,217,1,0,0,unknown,no
35,housemaid,married,secondary,no,2297,no,no,cellular,1,aug,100,2,0,0,unknown,no
27,technician,married,secondary,no,2052,yes,yes,cellular,14,apr,173,1,0,0,unknown,no
34,unemployed,single,tertiary,no,1710,no,no,cellular,3,feb,41,2,43,0,unknown,no
39,housemaid,married,secondary,no,1858,no,yes,cellular,1,aug,246,1,0,0,unknown,no
30,services,divorced,secondary,no,2336,yes,yes,unknown,12,may,219,1,0,0,unknown,no
47,management,married,tertiary,no,2367,yes,no,cellular,21,nov,160,1,0,0,unknown,no
50,blue-collar,married,primary,no,-28,yes,no,cellular,14,jul,87,3,1,0,unknown,no
26,blue-collar,single,primary,no,2311,no,no,unknown,29,jan,0,2,0,0,unknown,no
26,self-employed,single,tertiary,no,4452,yes,no,cellular,19,apr,96,1,403,0,failure,no
40,admin.,divorced,secondary,no,4012,yes,yes,cellular,29,feb,702,1,0,0,unknown,no
28,self-employed,single,secondary,no,-35,yes,yes,cellular,26,nov,110,8,0,0,unknown,no
31,services,married,secondary,no,2750,yes,no,cellular,16,may,187,1,0,0,unknown,no
28,admin.,single,secondary,no,375,yes,no,unknown,24,may,140,1,0,0,unknown,no
39,blue-collar,single,primary,no,-341,yes,no,unknown,23,may,249,1,1,0,unknown,no
42,unemployed,married,secondary,no,1128,yes,no,cellular,9,nov,82,1,0,0,unknown,no
35,housemaid,married,secondary,no,1966,no,no,cellular,2,feb,80,2,0,0,unknown,no
31,technician,married,secondary,no,-396,yes,no,unknown,24,may,149,1,0,0,unknown,no
75,unknown,married,secondary,no,-5285,no,no,telephone,1,jul,8,1,438,0,failure,yes
32,unemployed,single,tertiary,no,2649,no,no,cellular,2,feb,37,3,19,0,unknown,no
33,admin.,divorced,secondary,no,4061,yes,no,cellular,16,may,375,1,433,8,failure,no
27,technician,married,secondary,no,-520,yes,yes,unknown,16,may,152,1,0,0,unknown,no
38,admin.,divorced,secondary,no,4739,yes,no,unknown,8,jun,137,1,0,0,unknown,no
43,technician,divorced,secondary,no,5707,yes,no,cellular,29,feb,870,1,0,0,unknown,no
38,admin.,married,secondary,no,499,yes,no,unknown,25,may,217,5,0,0,unknown,no
36,blue-collar,married,secondary,no,-169,yes,no,unknown,28,may,215,1,0,0,unknown,no
34,technician,divorced,secondary,no,1936,yes,no,unknown,18,may,217,1,0,0,unknown,no
40,technician,married,secondary,no,-163,yes,no,cellular,16,may,98,4,0,0,unknown,no
33,self-employed,married,secondary,no,781,yes,no,unknown,21,may,102,5,0,0,unknown,no
39,services,married,primary,no,1191,no,no,unknown,20,apr,2,3,0,0,unknown,no
35,technician,divorced,secondary,no,3691,yes,no,unknown,12,jun,197,1,0,0,unknown,no
44,unemployed,married,secondary,no,1694,no,no,cellular,2,feb,72,1,169,5,failure,no
38,technician,married,secondary,no,1763,yes,yes,unknown,20,may,153,1,2,0,unknown,no
31,services,married,secondary,no,3254,yes,no,cellular,25,nov,190,1,0,0,unknown,no
33,services,divorced,secondary,no,3904,yes,yes,unknown,12,jun,214,1,0,0,unknown,no
31,unemployed,single,tertiary,no,2267,no,yes,cellular,2,feb,41,2,248,0,failure,no
29,management,married,tertiary,no,3873,no,no,cellular,4,aug,64,8,0,0,unknown,no
52,housemaid,married,secondary,no,1665,no,no,cellular,6,may,638,1,0,0,unknown,yes
28,blue-collar,single,secondary,no,5158,yes,yes,cellular,15,apr,330,1,269,0,failure,no
29,services,divorced,secondary,no,2179,yes,yes,unknown,15,may,211,1,0,0,unknown,no
54,blue-collar,married,secondary,no,-286,no,no,cellular,8,may,109,1,0,0,unknown,yes
36,technician,divorced,secondary,no,962,yes,no,unknown,13,may,223,1,0,0,unknown,no
29,entrepreneur,single,primary,no,-1787,no,no,unknown,30,apr,0,1,0,0,unknown,no
43,housemaid,married,secondary,no,2567,no,no,cellular,2,jun,184,1,0,0,unknown,no
43,technician,married,tertiary,no,735,yes,no,cellular,13,may,116,4,0,0,unknown,no
38,admin.,married,secondary,no,2580,no,no,cellular,5,apr,128,5,0,0,unknown,no
48,technician,married,secondary,no,56,no,no,cellular,23,aug,80,12,0,0,unknown,no
30,technician,single,secondary,no,-503,yes,no,unknown,27,may,230,1,0,0,unknown,no
28,entrepreneur,married,primary,no,838,no,no,unknown,29,apr,0,2,0,0,unknown,no
34,admin.,married,secondary,no,2784,no,no,cellular,5,apr,100,6,0,0,unknown,no
39,blue-collar,married,primary,no,666,yes,yes,unknown,13,may,156,1,1,0,unknown,no
27,management,single,tertiary,no,8391,no,no,cellular,18,aug,492,3,5,0,unknown,no
50,services,married,secondary,no,1548,no,no,cellular,7,may,223,1,0,0,unknown,yes
29,self-employed,single,tertiary,no,869,yes,no,unknown,18,may,93,1,0,0,unknown,no
34,technician,divorced,secondary,no,2247,yes,no,unknown,15,may,199,1,0,0,unknown,no
52,blue-collar,married,secondary,no,395,no,no,cellular,11,may,51,1,0,0,unknown,yes
39,blue-collar,married,secondary,no,-301,yes,no,cellular,14,may,99,4,0,0,unknown,no
46,housemaid,married,secondary,no,2642,no,no,cellular,3,jun,258,1,3,0,unknown,no
49,blue-collar,married,primary,no,-764,yes,no,cellular,12,jul,85,3,2,0,unknown,no
51,blue-collar,married,tertiary,no,4004,no,yes,cellular,14,nov,259,1,0,0,unknown,no
39,admin.,divorced,secondary,no,4598,yes,no,cellular,25,jul,268,1,0,0,unknown,no
40,management,single,tertiary,no,1686,yes,no,cellular,26,may,286,2,0,0,unknown,no
47,blue-collar,married,primary,no,-46,yes,yes,cellular,8,jul,74,2,1,0,unknown,no
31,technician,married,secondary,no,-491,yes,no,unknown,26,may,153,1,0,0,unknown,no
29,blue-collar,married,secondary,no,5573,yes,no,cellular,16,apr,315,1,233,0,failure,no
51,technician,married,tertiary,no,4811,no,no,cellular,21,nov,237,1,0,0,unknown,no
29,blue-collar,single,secondary,no,-1050,yes,no,unknown,27,may,310,1,0,0,unknown,no
49,blue-collar,married,primary,no,-175,yes,no,cellular,13,jul,64,1,1,0,unknown,no
55,technician,married,tertiary,no,3381,no,no,cellular,21,nov,184,1,0,0,unknown,no
26,management,single,tertiary,no,9614,no,no,cellular,17,jan,432,2,0,0,unknown,no
37,technician,divorced,secondary,no,4324,yes,no,unknown,3,jun,126,1,0,0,unknown,no
54,blue-collar,single,secondary,no,-86,no,yes,telephone,8,jul,85,1,0,0,unknown,no
39,admin.,divorced,tertiary,no,4922,yes,no,cellular,25,jan,331,1,381,11,success,no
51,technician,married,tertiary,no,1377,no,no,cellular,21,aug,116,8,0,0,unknown,no
36,blue-collar,single,primary,no,2390,yes,no,cellular,4,jun,65,1,0,0,unknown,no
35,unemployed,married,secondary,no,1405,no,no,cellular,12,feb,49,2,0,0,unknown,no
37,unemployed,married,secondary,no,612,yes,no,unknown,21,may,124,4,0,0,unknown,no
44,technician,married,tertiary,no,1561,yes,no,cellular,18,may,156,3,0,0,unknown,no
32,admin.,divorced,tertiary,no,5221,no,no,cellular,24,jan,174,1,138,6,success,no
48,blue-collar,married,primary,no,-337,yes,no,cellular,16,may,110,2,1,0,unknown,no
37,admin.,divorced,secondary,no,4251,yes,no,cellular,27,jul,330,1,0,0,unknown,no
40,blue-collar,single,primary,no,-720,yes,no,cellular,18,may,182,1,1,0,unknown,no
45,technician,married,tertiary,no,1966,yes,no,cellular,17,may,150,3,0,0,unknown,no
30,entrepreneur,single,primary,no,-935,no,no,unknown,30,apr,0,1,0,0,unknown,no
30,services,divorced,secondary,no,2168,yes,no,cellular,22,may,178,1,0,0,unknown,no
32,self-employed,married,secondary,no,644,yes,no,unknown,21,may,107,3,0,0,unknown,no
59,unknown,single,secondary,no,-3320,no,no,cellular,2,dec,0,1,0,0,unknown,yes
30,services,divorced,secondary,no,3564,yes,no,cellular,15,may,406,1,0,0,unknown,no
30,unemployed,single,tertiary,no,3812,no,no,cellular,2,feb,42,3,320,0,failure,no
47,blue-collar,single,tertiary,no,4146,no,no,cellular,22,nov,391,1,0,0,unknown,no
38,blue-collar,married,secondary,no,-1499,yes,no,cellular,14,may,132,1,0,0,unknown,no
40,management,married,secondary,no,761,yes,no,unknown,29,may,333,7,0,0,unknown,no
37,blue-collar,married,secondary,no,-493,yes,no,cellular,20,may,197,4,0,0,unknown,no
34,admin.,divorced,secondary,no,4587,yes,no,cellular,18,may,482,1,57,1,failure,no
34,admin.,married,secondary,no,359,yes,no,unknown,22,may,179,6,0,0,unknown,no
59,retired,married,tertiary,no,963,no,no,cellular,9,oct,184,1,46,8,failure,yes
26,admin.,single,tertiary,no,7568,no,no,cellular,26,jan,102,1,11,0,unknown,no
45,technician,divorced,secondary,no,5910,no,no,cellular,29,feb,760,1,2,0,unknown,yes
43,admin.,married,secondary,no,2500,no,no,cellular,2,aug,355,2,0,0,unknown,no
62,retired,married,tertiary,no,249,no,no,telephone,7,oct,207,1,59,7,other,no
30,blue-collar,single,secondary,no,-571,yes,no,unknown,25,may,308,3,0,0,unknown,no
52,technician,married,tertiary,no,2227,no,no,cellular,18,aug,136,3,0,0,unknown,no
31,management,married,tertiary,no,2582,no,no,cellular,4,aug,97,6,0,0,unknown,no
26,management,single,tertiary,no,7472,no,no,cellular,5,aug,100,3,333,0,failure,no
31,management,married,primary,no,2706,no,no,cellular,18,apr,10,5,0,0,unknown,no
35,blue-collar,married,secondary,no,-1127,yes,no,unknown,10,may,182,1,0,0,unknown,no
27,management,married,tertiary,no,4655,no,no,cellular,20,apr,22,5,0,0,unknown,no
38,blue-collar,married,secondary,no,-374,yes,no,unknown,15,may,212,6,0,0,unknown,no
39,management,single,tertiary,no,655,yes,no,cellular,20,may,216,4,0,0,unknown,no
39,blue-collar,married,primary,no,922,yes,no,unknown,21,may,215,1,0,0,unknown,no
34,admin.,divorced,secondary,no,4480,yes,no,unknown,23,may,439,1,0,0,unknown,no
43,management,married,tertiary,no,1399,yes,no,unknown,21,may,238,4,0,0,unknown,no
27,management,single,tertiary,no,6730,no,no,cellular,10,aug,197,7,0,0,unknown,no
38,admin.,married,secondary,no,398,yes,no,unknown,28,may,158,7,0,0,unknown,no
29,blue-collar,single,secondary,no,-1405,yes,no,unknown,20,may,282,1,0,0,unknown,no
54,management,married,tertiary,no,3911,no,no,cellular,11,nov,161,1,2,0,unknown,no
49,blue-collar,married,secondary,no,-652,yes,yes,cellular,24,jul,109,14,1,0,unknown,no
58,services,married,tertiary,no,1989,no,no,cellular,9,nov,304,1,28,6,failure,yes
58,retired,married,tertiary,no,678,no,no,cellular,10,oct,220,1,27,5,failure,yes
37,management,single,tertiary,no,733,yes,no,cellular,22,may,308,4,0,0,unknown,no
53,management,married,tertiary,no,5226,no,no,cellular,16,nov,255,1,0,0,unknown,no
40,blue-collar,single,secondary,no,-1457,no,no,unknown,26,may,0,1,0,0,unknown,no
29,management,married,secondary,no,4661,yes,no,cellular,15,aug,72,3,201,0,failure,no
39,housemaid,married,secondary,no,1920,no,no,telephone,2,feb,144,1,5,0,unknown,no
39,self-employed,married,primary,no,1944,yes,yes,cellular,4,jul,36,1,0,0,unknown,no
30,blue-collar,married,secondary,no,-1124,yes,yes,unknown,26,may,241,1,0,0,unknown,no
34,housemaid,married,secondary,no,2423,no,no,cellular,2,aug,120,4,0,0,unknown,no
33,admin.,divorced,secondary,no,3960,yes,no,cellular,17,may,292,1,507,13,failure,no
42,blue-collar,married,primary,no,-1113,yes,no,cellular,16,may,103,1,1,0,unknown,no
38,services,married,primary,no,2023,no,no,unknown,20,apr,14,4,0,0,unknown,no
57,retired,married,tertiary,no,214,no,no,cellular,11,oct,309,1,33,5,other,yes
39,services,married,primary,no,-59,no,no,unknown,24,apr,0,1,0,0,unknown,no
60,retired,married,tertiary,no,112,no,no,telephone,9,oct,377,1,36,3,other,yes
32,unemployed,single,tertiary,no,1409,yes,no,cellular,20,feb,69,3,0,0,unknown,no
47,technician,single,tertiary,no,2101,no,no,cellular,22,aug,190,5,0,0,unknown,no
36,admin.,divorced,secondary,no,3209,yes,no,cellular,8,jul,86,1,0,0,unknown,no
26,admin.,single,tertiary,no,6089,no,no,cellular,28,jan,18,1,27,0,success,no
43,technician,single,secondary,no,-137,yes,no,cellular,19,aug,84,9,0,0,unknown,no
30,management,married,tertiary,no,3233,no,no,cellular,18,apr,12,6,0,0,unknown,no
24,blue-collar,single,tertiary,no,6356,no,no,cellular,29,jan,6,1,0,0,unknown,no
30,self-employed,single,tertiary,no,1525,yes,no,cellular,24,may,84,2,0,0,unknown,no
52,housemaid,married,secondary,no,2461,no,no,cellular,4,jun,203,1,38,4,failure,yes
37,unemployed,married,secondary,no,436,yes,no,unknown,21,may,98,3,0,0,unknown,no
32,admin.,divorced,secondary,no,3616,yes,yes,cellular,18,may,426,1,469,7,failure,no
28,services,married,secondary,no,3584,yes,no,cellular,17,apr,386,1,0,0,unknown,no
35,self-employed,single,primary,no,1753,yes,yes,cellular,7,jul,50,1,2,0,unknown,no
31,unemployed,single,secondary,no,832,no,yes,cellular,2,feb,31,3,188,0,failure,no
30,blue-collar,divorced,secondary,no,4843,yes,no,cellular,17,may,620,1,65,0,failure,no
37,admin.,divorced,secondary,no,4560,yes,no,unknown,26,jul,326,1,0,0,unknown,no
28,technician,married,secondary,no,957,yes,no,unknown,26,may,130,1,0,0,unknown,no
32,self-employed,married,secondary,no,551,yes,no,unknown,27,may,110,2,0,0,unknown,no
34,admin.,divorced,secondary,no,3997,yes,yes,cellular,25,feb,612,1,1,0,unknown,no
55,services,married,secondary,no,1290,no,no,cellular,5,nov,520,1,25,5,failure,yes
57,services,married,tertiary,no,1576,no,no,cellular,7,nov,366,1,35,7,failure,yes
26,management,married,tertiary,no,8339,no,no,cellular,19,jan,309,3,0,0,unknown,no
42,technician,married,tertiary,no,965,yes,no,cellular,9,may,156,3,0,0,unknown,no
