age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
36,admin.,married,secondary,no,2280,no,no,cellular,5,feb,432,1,4,0,unknown,no
25,technician,single,tertiary,no,-1464,yes,no,telephone,6,may,74,2,0,0,unknown,no
55,services,divorced,secondary,no,-2437,no,yes,cellular,7,may,118,1,0,0,unknown,no
35,admin.,divorced,secondary,no,-557,yes,no,cellular,18,may,185,1,1,0,unknown,no
69,admin.,married,secondary,no,8466,yes,no,unknown,9,may,25,3,0,0,unknown,no
34,management,single,tertiary,no,337,yes,no,cellular,11,may,130,1,304,0,failure,no
31,blue-collar,single,unknown,no,-684,no,no,cellular,7,jul,348,1,0,0,unknown,no
41,blue-collar,married,secondary,no,-313,yes,no,cellular,7,may,172,1,0,0,unknown,no
34,technician,married,tertiary,no,877,yes,no,unknown,1,may,147,1,0,0,unknown,no
37,blue-collar,married,secondary,no,5283,no,no,unknown,7,jun,1261,1,0,0,unknown,no
48,services,married,secondary,no,938,yes,no,cellular,11,may,237,1,0,0,unknown,no
44,management,single,tertiary,no,7446,yes,no,unknown,24,may,275,1,1,0,unknown,no
51,blue-collar,married,secondary,no,9664,no,no,telephone,21,nov,656,1,0,0,unknown,no
38,management,married,tertiary,no,3261,yes,no,cellular,30,jul,132,6,0,0,unknown,no
38,blue-collar,married,secondary,no,-3634,no,no,unknown,6,jun,181,1,0,0,unknown,no
35,services,married,secondary,yes,-3933,yes,no,unknown,5,jun,77,17,0,0,unknown,no
29,admin.,single,tertiary,no,-419,no,no,cellular,25,may,55,4,2,0,unknown,no
38,blue-collar,single,secondary,no,-2967,yes,yes,unknown,13,may,120,1,2,0,unknown,no
52,management,married,tertiary,no,5406,yes,yes,telephone,12,jul,78,4,2,0,unknown,no
37,blue-collar,married,secondary,no,6181,yes,no,cellular,16,jul,142,1,0,0,unknown,no
25,management,single,tertiary,no,3767,no,no,unknown,22,jul,350,1,0,0,unknown,no
41,blue-collar,single,secondary,no,625,no,yes,unknown,4,jun,140,1,0,0,unknown,no
45,admin.,single,secondary,no,-517,no,no,unknown,6,jun,211,6,0,0,unknown,no
37,management,married,tertiary,no,2464,no,no,unknown,20,aug,329,2,3,0,unknown,no
31,admin.,single,secondary,no,3659,yes,no,telephone,23,jul,268,1,0,0,unknown,no
40,management,married,tertiary,no,3334,yes,yes,cellular,23,apr,266,4,0,0,unknown,no
48,services,married,secondary,no,1392,yes,yes,cellular,18,nov,170,2,0,0,unknown,no
44,self-employed,married,secondary,no,-3538,yes,no,unknown,3,may,124,2,0,0,unknown,no
40,blue-collar,married,primary,no,6581,yes,yes,telephone,9,jul,226,1,0,0,unknown,no
43,self-employed,married,tertiary,no,-79,yes,yes,cellular,13,apr,1485,1,0,0,unknown,yes
41,management,married,primary,no,5064,yes,no,cellular,21,nov,225,1,178,4,failure,no
40,services,single,secondary,no,1346,yes,no,cellular,18,nov,212,1,8,0,unknown,no
25,admin.,married,unknown,no,4162,yes,no,unknown,5,jun,240,3,0,0,unknown,no
37,management,single,tertiary,no,7308,yes,no,unknown,4,jun,177,7,1,0,unknown,no
26,blue-collar,married,secondary,no,-1385,no,no,cellular,5,may,148,1,326,2,failure,no
42,services,married,secondary,no,5037,no,no,cellular,15,jul,162,3,0,0,unknown,no
37,management,divorced,tertiary,no,1323,yes,no,cellular,26,jul,109,1,0,0,unknown,no
59,retired,married,tertiary,no,-1019,yes,no,cellular,19,nov,1277,1,99,3,failure,no
45,self-employed,married,tertiary,no,3947,no,no,cellular,21,nov,1087,1,0,0,unknown,yes
52,unemployed,married,secondary,no,-2204,yes,no,cellular,21,nov,1361,1,0,0,unknown,no
30,blue-collar,single,secondary,no,113,yes,no,cellular,16,may,121,3,0,0,unknown,no
50,technician,married,secondary,no,2682,yes,no,telephone,19,jul,75,5,0,0,unknown,no
35,services,single,secondary,no,-162,yes,yes,unknown,8,may,353,1,0,0,unknown,no
50,services,married,secondary,no,-4412,yes,no,cellular,7,apr,254,2,0,0,unknown,no
30,technician,single,tertiary,no,8430,yes,no,cellular,4,nov,172,1,263,0,success,no
35,services,single,secondary,no,2051,no,yes,cellular,17,nov,121,1,0,0,unknown,no
25,blue-collar,single,unknown,no,-1915,yes,no,cellular,22,nov,140,1,1,0,unknown,no
46,blue-collar,married,primary,no,-1480,no,no,cellular,11,aug,93,1,0,0,unknown,no
51,services,divorced,secondary,no,1034,yes,no,telephone,24,jul,87,1,0,0,unknown,no
34,admin.,divorced,secondary,no,6155,yes,no,unknown,25,may,80,1,0,0,unknown,no
51,blue-collar,married,secondary,no,2763,yes,no,unknown,28,may,118,12,0,0,unknown,no
24,management,single,tertiary,no,-1050,yes,no,cellular,13,may,266,18,295,1,failure,yes
29,blue-collar,married,secondary,no,-94,yes,no,cellular,8,may,97,1,0,0,unknown,no
37,technician,married,tertiary,no,5231,no,no,cellular,22,aug,497,2,0,0,unknown,no
49,blue-collar,married,secondary,no,-504,yes,yes,cellular,5,may,165,2,0,0,unknown,no
34,management,single,tertiary,no,-902,yes,no,cellular,21,apr,228,1,307,0,failure,no
57,retired,married,secondary,no,-104,no,yes,cellular,5,jul,514,1,0,0,unknown,yes
48,management,married,tertiary,no,-1079,yes,no,cellular,12,may,110,2,0,0,unknown,no
37,admin.,divorced,secondary,no,5511,yes,no,cellular,22,mar,92,1,435,0,failure,no
29,management,single,tertiary,no,3351,no,no,unknown,2,jun,985,1,0,0,unknown,yes
56,retired,married,tertiary,no,-1179,no,no,cellular,27,aug,176,3,0,0,unknown,no
30,technician,single,secondary,no,-1578,yes,no,unknown,3,jun,182,4,0,0,unknown,no
36,services,married,primary,no,1688,no,no,cellular,20,aug,411,2,0,0,unknown,no
43,management,married,tertiary,no,912,yes,yes,cellular,18,apr,542,1,117,0,failure,no
48,management,single,primary,no,-813,no,no,cellular,22,sep,222,3,0,0,unknown,no
26,services,married,primary,no,-5798,yes,no,cellular,10,may,182,11,36,0,unknown,no
28,technician,married,tertiary,no,-5800,yes,no,cellular,1,apr,153,1,296,1,other,no
22,technician,single,secondary,no,-1268,yes,no,cellular,13,aug,117,2,0,0,unknown,no
47,admin.,married,secondary,no,-691,yes,no,cellular,4,may,95,1,0,0,unknown,no
45,management,married,tertiary,no,12146,no,no,cellular,22,nov,1170,1,0,0,unknown,no
30,admin.,single,tertiary,no,2331,no,no,cellular,24,feb,683,1,0,0,unknown,yes
47,blue-collar,married,primary,no,-2799,yes,no,unknown,10,may,76,1,0,0,unknown,no
36,admin.,married,secondary,no,3813,yes,yes,cellular,9,jul,391,1,0,0,unknown,no
24,student,single,tertiary,no,-2625,no,no,cellular,28,may,102,1,0,0,unknown,yes
40,services,married,unknown,no,-3416,yes,no,telephone,9,may,51,5,368,1,failure,no
38,management,married,tertiary,no,2670,no,no,cellular,18,nov,295,1,0,0,unknown,no
23,technician,single,secondary,no,-2440,yes,no,cellular,30,jan,102,1,211,1,failure,no
22,technician,single,secondary,no,1688,no,no,cellular,27,jan,127,1,0,0,unknown,no
40,technician,married,tertiary,no,-1457,yes,no,cellular,22,apr,272,2,0,0,unknown,yes
57,services,married,secondary,no,7298,yes,no,unknown,8,may,139,15,0,0,unknown,no
51,retired,single,secondary,no,-129,no,no,cellular,20,aug,151,2,0,0,unknown,no
40,admin.,single,secondary,no,113,no,no,cellular,28,feb,128,1,0,0,unknown,yes
32,admin.,married,secondary,no,-1826,no,no,unknown,24,jun,613,4,0,0,unknown,yes
47,technician,married,secondary,no,14095,yes,no,unknown,25,may,39,3,0,0,unknown,no
44,admin.,single,secondary,no,586,yes,yes,cellular,20,nov,305,1,2,0,unknown,no
43,services,married,secondary,no,1336,yes,no,telephone,17,nov,280,1,0,0,unknown,no
32,admin.,married,secondary,no,-1254,yes,no,cellular,14,may,198,2,128,0,failure,no
56,blue-collar,married,primary,no,-522,no,no,unknown,25,may,52,5,0,0,unknown,no
40,technician,single,tertiary,no,6227,no,no,cellular,20,jul,579,1,0,0,unknown,no
36,blue-collar,married,secondary,no,-187,yes,yes,cellular,7,may,299,2,125,0,unknown,no
45,technician,married,secondary,no,280,yes,no,cellular,27,apr,831,7,0,0,unknown,yes
39,admin.,married,secondary,no,1717,yes,no,cellular,15,apr,185,1,189,2,failure,no
49,management,divorced,tertiary,no,2725,no,yes,cellular,18,jul,69,1,0,0,unknown,no
26,blue-collar,married,secondary,no,5356,yes,no,cellular,28,jul,223,1,0,0,unknown,no
24,technician,single,secondary,no,-2776,no,no,cellular,25,aug,110,1,0,0,unknown,no
56,management,married,tertiary,no,-1984,no,no,cellular,30,oct,87,7,242,3,failure,yes
22,technician,single,tertiary,no,-1593,yes,no,cellular,3,jul,91,1,37,0,unknown,no
43,management,married,tertiary,no,671,no,no,cellular,22,nov,312,1,0,0,unknown,no
34,technician,married,tertiary,no,352,yes,yes,cellular,19,jul,86,2,0,0,unknown,no
51,retired,married,secondary,no,309,no,no,cellular,9,nov,229,1,59,11,success,yes
45,admin.,married,secondary,no,-447,no,yes,unknown,19,may,268,3,0,0,unknown,no
56,management,married,tertiary,no,1615,no,yes,unknown,17,may,287,1,1,0,unknown,no
39,admin.,married,secondary,no,-1999,yes,no,cellular,1,aug,89,1,70,1,unknown,no
44,technician,single,secondary,no,3117,no,no,cellular,17,nov,1200,1,0,0,unknown,no
63,retired,married,primary,no,2728,no,no,cellular,21,aug,863,1,0,0,unknown,yes
38,blue-collar,single,secondary,no,423,yes,yes,cellular,21,apr,401,1,123,3,other,no
55,management,married,tertiary,no,13183,no,no,cellular,30,jul,328,12,0,0,unknown,no
33,blue-collar,married,primary,no,12084,yes,no,unknown,27,may,319,1,1,0,unknown,yes
27,blue-collar,divorced,secondary,no,1511,yes,no,unknown,27,may,161,1,0,0,unknown,no
44,management,married,tertiary,no,-933,yes,no,telephone,8,feb,196,3,0,0,unknown,no
37,blue-collar,married,primary,no,-242,yes,no,unknown,5,may,76,1,2,0,unknown,no
57,blue-collar,married,primary,no,-778,yes,no,unknown,15,may,92,3,0,0,unknown,no
48,technician,married,secondary,no,1804,yes,no,cellular,9,aug,178,3,0,0,unknown,no
53,management,married,tertiary,no,16876,no,no,cellular,20,nov,1901,1,0,0,unknown,no
29,blue-collar,single,secondary,no,901,yes,no,unknown,17,mar,50,1,267,0,success,yes
52,management,married,tertiary,no,4958,no,yes,cellular,12,jul,152,2,0,0,unknown,no
43,unknown,married,primary,no,3348,no,no,unknown,21,may,194,1,0,0,unknown,no
43,blue-collar,married,primary,no,-2258,yes,no,unknown,14,may,74,1,0,0,unknown,no
45,management,married,tertiary,no,10378,no,no,cellular,14,aug,517,2,0,0,unknown,no
44,blue-collar,divorced,secondary,no,6159,yes,yes,unknown,27,jul,79,1,0,0,unknown,no
43,management,married,tertiary,no,-375,no,no,cellular,11,aug,159,2,0,0,unknown,no
58,management,married,tertiary,no,3653,no,no,cellular,11,feb,108,1,0,0,unknown,no
40,admin.,married,secondary,no,-3914,yes,no,cellular,9,apr,93,1,0,0,unknown,no
51,admin.,divorced,secondary,no,4925,yes,no,unknown,25,may,141,2,0,0,unknown,no
47,management,married,tertiary,no,9743,yes,no,cellular,22,jul,434,1,0,0,unknown,no
47,admin.,married,unknown,no,-789,no,no,telephone,14,feb,33,7,0,0,unknown,no
41,management,married,tertiary,no,-1597,yes,no,unknown,5,may,121,1,0,0,unknown,no
35,blue-collar,married,primary,no,2073,yes,no,unknown,13,may,457,1,2,0,unknown,no
31,management,single,tertiary,no,-1447,yes,no,cellular,8,apr,231,4,284,0,failure,no
48,blue-collar,married,primary,no,6853,no,yes,telephone,24,jul,187,2,0,0,unknown,no
44,blue-collar,married,primary,no,8197,yes,no,unknown,27,may,120,2,0,0,unknown,no
41,blue-collar,single,secondary,no,-1267,yes,no,cellular,12,aug,343,7,0,0,unknown,no
49,services,married,primary,no,-518,yes,no,cellular,16,may,170,5,0,0,unknown,no
47,management,married,tertiary,no,5920,no,no,cellular,19,aug,691,1,0,0,unknown,no
31,blue-collar,married,secondary,no,-295,yes,yes,unknown,26,may,318,4,0,0,unknown,no
44,blue-collar,married,secondary,no,-58,yes,no,unknown,28,may,60,8,0,0,unknown,no
37,admin.,married,secondary,no,-998,yes,no,unknown,5,may,574,1,0,0,unknown,no
49,admin.,divorced,secondary,no,626,yes,no,unknown,5,may,421,1,0,0,unknown,no
52,management,married,tertiary,no,7550,no,no,cellular,15,aug,806,1,0,0,unknown,no
26,services,married,secondary,no,-1103,yes,no,unknown,23,may,54,4,0,0,unknown,no
41,technician,married,secondary,no,1434,no,no,cellular,18,aug,208,2,0,0,unknown,no
47,blue-collar,single,secondary,no,4237,yes,no,unknown,9,may,148,2,0,0,unknown,no
48,management,single,tertiary,no,3285,yes,no,cellular,30,dec,140,1,0,0,unknown,no
38,admin.,single,secondary,no,2751,no,no,cellular,20,nov,583,1,0,0,unknown,no
43,services,married,secondary,no,2214,no,no,unknown,3,jun,152,2,0,0,unknown,no
49,blue-collar,married,secondary,no,6183,no,no,unknown,7,jun,188,2,0,0,unknown,no
48,admin.,married,tertiary,no,1507,no,no,unknown,25,may,103,9,3,0,unknown,no
41,technician,married,secondary,no,1494,yes,no,cellular,22,apr,366,2,252,2,success,no
30,blue-collar,single,secondary,no,1213,no,no,cellular,3,may,386,1,65,0,failure,yes
46,technician,married,tertiary,no,2761,yes,no,unknown,10,may,383,1,0,0,unknown,no
25,student,single,tertiary,no,-3780,no,no,cellular,14,jul,71,1,0,0,unknown,no
43,management,divorced,tertiary,no,4538,no,no,cellular,24,jul,115,1,1,0,unknown,no
55,management,single,tertiary,no,6659,yes,no,cellular,27,aug,190,13,0,0,unknown,no
28,blue-collar,divorced,secondary,no,38585,yes,no,unknown,27,may,67,1,0,0,unknown,no
34,management,married,tertiary,no,13125,yes,no,cellular,20,nov,34,4,0,0,unknown,no
33,services,single,secondary,no,-3,no,no,cellular,11,aug,148,1,0,0,unknown,no
48,technician,single,secondary,no,7228,yes,no,unknown,25,may,401,2,1,0,unknown,no
35,management,married,secondary,no,-255,no,no,cellular,12,may,114,1,371,0,success,no
35,admin.,single,unknown,no,-1238,no,no,cellular,30,jan,290,1,0,0,unknown,no
53,blue-collar,married,primary,no,517,yes,no,telephone,27,jul,23,1,0,0,unknown,no
41,blue-collar,divorced,secondary,no,-5552,yes,no,cellular,8,may,122,8,7,0,unknown,no
58,blue-collar,married,primary,no,-1801,yes,no,cellular,28,apr,278,1,4,0,unknown,no
27,management,single,tertiary,no,8781,no,no,cellular,11,feb,537,2,0,0,unknown,yes
49,management,single,tertiary,no,4009,no,no,telephone,22,apr,308,3,0,0,unknown,no
41,admin.,single,secondary,no,-1223,no,no,cellular,24,aug,100,3,0,0,unknown,no
53,retired,single,secondary,yes,-1530,no,yes,cellular,20,nov,1008,1,0,0,unknown,no
46,management,single,tertiary,no,9284,no,no,unknown,12,jun,679,2,0,0,unknown,yes
34,technician,single,secondary,no,1559,yes,no,unknown,3,jun,640,3,0,0,unknown,yes
44,management,married,tertiary,no,1317,no,yes,cellular,21,nov,130,1,136,1,failure,no
35,admin.,married,secondary,no,2474,no,no,cellular,21,nov,444,1,0,0,unknown,no
40,management,married,tertiary,no,3948,yes,yes,unknown,10,may,115,2,0,0,unknown,no
39,management,married,tertiary,no,4286,yes,no,cellular,26,jan,639,1,63,0,failure,no
42,blue-collar,married,primary,no,-217,yes,no,telephone,27,jan,289,1,242,5,other,no
54,management,married,tertiary,no,4024,yes,no,telephone,19,nov,202,1,0,0,unknown,no
29,blue-collar,single,secondary,no,659,no,no,cellular,4,aug,700,1,0,0,unknown,yes
39,services,married,unknown,no,-5993,yes,no,cellular,4,may,354,23,13,0,failure,yes
39,technician,single,tertiary,no,2603,yes,no,unknown,5,jun,250,2,1,0,unknown,no
44,management,married,tertiary,no,1865,no,no,cellular,24,aug,323,3,0,0,unknown,no
29,admin.,married,secondary,no,-492,yes,no,unknown,21,may,186,4,0,0,unknown,no
43,management,married,tertiary,no,4628,no,no,cellular,28,aug,567,5,0,0,unknown,no
44,technician,single,secondary,no,25103,yes,no,unknown,29,may,78,1,0,0,unknown,no
58,services,married,primary,no,493,no,no,cellular,20,aug,261,2,2,0,unknown,no
34,admin.,divorced,secondary,no,-2609,yes,no,cellular,8,may,212,1,3,0,unknown,no
49,blue-collar,married,secondary,no,2470,no,no,telephone,17,jul,164,1,0,0,unknown,no
37,management,single,tertiary,no,2277,no,no,cellular,10,may,98,3,0,0,unknown,no
51,blue-collar,married,primary,no,-1420,no,no,cellular,30,aug,311,2,0,0,unknown,no
26,management,single,secondary,no,-2981,yes,no,cellular,8,may,100,1,0,0,unknown,no
57,entrepreneur,married,secondary,no,3668,yes,no,unknown,10,may,106,1,0,0,unknown,no
37,management,married,tertiary,no,922,no,no,unknown,1,jun,668,1,1,0,unknown,no
38,management,single,tertiary,no,7829,no,no,telephone,20,nov,205,2,0,0,unknown,no
48,technician,divorced,tertiary,no,-155,no,no,cellular,1,jun,87,1,25,0,other,yes
27,management,married,tertiary,no,-737,yes,no,cellular,8,may,125,1,284,2,failure,no
41,blue-collar,married,primary,no,6753,no,yes,telephone,13,aug,105,2,0,0,unknown,no
29,admin.,divorced,unknown,no,12406,yes,no,unknown,3,jun,73,1,0,0,unknown,no
24,blue-collar,divorced,unknown,no,22119,yes,no,unknown,27,may,61,1,0,0,unknown,no
44,blue-collar,married,primary,no,9208,yes,no,unknown,4,jun,36,1,0,0,unknown,no
26,blue-collar,married,secondary,no,2022,no,no,unknown,29,may,191,3,0,0,unknown,no
48,technician,divorced,secondary,no,205,yes,no,unknown,8,may,114,1,0,0,unknown,no
25,management,single,tertiary,no,-2357,yes,yes,cellular,4,jul,85,1,3,0,unknown,no
46,management,married,secondary,no,522,no,yes,cellular,29,jul,130,3,0,0,unknown,no
48,retired,married,primary,no,1142,no,no,cellular,11,aug,678,1,0,0,unknown,no
61,retired,married,secondary,no,-2688,yes,no,cellular,18,apr,284,3,1,0,unknown,no
47,services,married,primary,no,-349,no,yes,cellular,10,feb,433,1,16,0,success,yes
51,services,married,primary,no,965,no,no,cellular,20,nov,682,1,0,0,unknown,yes
73,retired,divorced,primary,no,1550,no,no,cellular,13,aug,280,1,0,0,unknown,yes
47,management,married,tertiary,no,2167,yes,no,cellular,21,apr,337,1,0,0,unknown,no
35,admin.,single,secondary,no,-1425,yes,no,unknown,10,may,163,2,2,0,unknown,no
22,management,single,tertiary,no,-3335,no,no,cellular,6,apr,55,1,0,0,unknown,no
57,retired,single,secondary,no,2944,no,no,cellular,22,oct,174,1,3,0,unknown,no
35,unemployed,married,secondary,no,-2636,no,yes,cellular,15,apr,198,1,260,1,failure,no
33,blue-collar,divorced,unknown,no,16948,yes,yes,unknown,6,may,158,1,0,0,unknown,no
59,management,married,tertiary,no,3080,no,yes,cellular,6,feb,172,3,0,0,unknown,yes
23,technician,single,secondary,no,-2094,no,no,cellular,8,may,86,3,7,0,unknown,no
28,technician,single,unknown,no,570,yes,no,unknown,8,may,76,1,1,0,unknown,no
35,admin.,divorced,tertiary,no,-912,yes,no,cellular,16,aug,309,1,2,0,unknown,yes
52,management,single,tertiary,no,6957,no,no,telephone,25,jul,40,11,0,0,unknown,no
40,blue-collar,single,secondary,no,11079,yes,no,telephone,29,jul,33,6,0,0,unknown,no
48,technician,married,secondary,no,289,no,no,cellular,15,feb,433,1,70,1,success,yes
37,technician,single,secondary,no,-441,no,no,unknown,7,may,173,2,0,0,unknown,no
45,technician,married,secondary,no,-3324,no,no,cellular,15,jan,8,1,0,0,unknown,yes
42,blue-collar,married,tertiary,no,2726,yes,no,unknown,8,may,904,1,0,0,unknown,yes
51,technician,married,tertiary,no,1032,yes,no,cellular,7,aug,238,1,0,0,unknown,no
49,self-employed,single,tertiary,no,1018,no,no,cellular,28,jul,60,4,0,0,unknown,no
44,technician,single,secondary,no,-3570,yes,yes,cellular,28,oct,527,1,1,0,unknown,yes
23,student,single,unknown,no,-2596,yes,no,cellular,8,may,68,2,4,0,unknown,no
35,blue-collar,single,tertiary,no,8447,yes,no,unknown,9,jun,209,3,0,0,unknown,no
48,management,married,tertiary,no,18331,no,no,cellular,18,feb,1536,2,21,0,success,no
31,blue-collar,single,secondary,no,319,yes,no,cellular,6,may,146,1,12,0,unknown,no
45,technician,single,secondary,no,992,no,no,unknown,11,jun,79,1,0,0,unknown,no
49,self-employed,married,primary,no,-3399,yes,no,cellular,7,may,74,4,309,0,failure,no
43,technician,single,secondary,no,-526,no,no,cellular,21,may,16,1,0,0,unknown,yes
25,technician,single,secondary,no,314,yes,no,cellular,16,aug,186,1,0,0,unknown,no
40,services,married,secondary,no,555,no,no,cellular,30,jul,282,1,0,0,unknown,no
41,services,married,secondary,no,-459,no,no,unknown,20,may,292,6,0,0,unknown,no
46,technician,married,secondary,no,3414,yes,no,unknown,7,may,213,1,0,0,unknown,no
52,technician,married,secondary,no,2668,no,no,cellular,21,nov,317,6,0,0,unknown,no
34,technician,single,tertiary,no,1249,yes,no,telephone,12,apr,116,3,12,0,unknown,no
43,management,married,tertiary,no,2055,no,no,cellular,18,aug,511,2,0,0,unknown,no
27,blue-collar,single,secondary,no,-5388,yes,no,cellular,4,apr,67,1,346,2,failure,no
30,services,single,secondary,no,-3277,yes,yes,cellular,6,may,158,7,230,1,failure,no
41,management,single,tertiary,no,8050,yes,no,cellular,17,nov,879,1,11,3,unknown,no
48,management,married,secondary,no,5858,no,no,cellular,20,nov,211,1,0,0,unknown,no
48,management,divorced,tertiary,no,1035,no,yes,cellular,10,aug,171,2,0,0,unknown,no
47,blue-collar,married,secondary,no,1509,no,no,telephone,27,jul,819,1,0,0,unknown,no
44,admin.,single,secondary,no,3026,yes,yes,cellular,20,nov,425,1,0,0,unknown,no
47,unknown,married,tertiary,no,8308,no,no,unknown,3,jun,194,3,0,0,unknown,no
50,management,divorced,tertiary,no,6156,no,no,telephone,1,aug,79,1,0,0,unknown,yes
49,management,married,tertiary,no,1749,yes,no,cellular,15,nov,201,1,0,0,unknown,no
51,management,married,tertiary,no,2934,no,no,cellular,26,jul,191,1,0,0,unknown,no
29,admin.,married,secondary,no,121,no,no,unknown,6,jun,297,1,1,0,unknown,no
36,unknown,single,tertiary,no,5729,no,no,cellular,4,aug,504,1,0,0,unknown,no
33,management,single,tertiary,no,-624,yes,no,unknown,1,jun,169,1,0,0,unknown,no
64,retired,divorced,primary,no,425,no,no,telephone,13,jul,78,1,0,0,unknown,no
41,technician,married,unknown,no,6081,yes,no,cellular,18,nov,327,1,51,0,unknown,no
23,management,single,tertiary,no,-461,no,no,cellular,30,jan,308,1,155,3,other,no
22,student,single,secondary,no,949,no,no,cellular,7,jul,313,1,0,0,unknown,no
31,blue-collar,single,secondary,no,-599,yes,no,telephone,29,jan,199,1,0,0,unknown,no
38,blue-collar,single,primary,no,-956,no,no,cellular,12,may,61,1,0,0,unknown,no
30,management,single,tertiary,no,-658,yes,no,cellular,5,may,93,1,361,0,failure,no
40,blue-collar,married,secondary,no,-544,yes,no,telephone,11,may,333,2,286,4,other,no
28,management,married,tertiary,no,2599,no,no,telephone,17,jul,42,4,0,0,unknown,no
39,blue-collar,married,secondary,no,2791,yes,no,unknown,9,may,97,2,0,0,unknown,no
47,management,married,tertiary,no,4007,yes,no,cellular,1,feb,841,1,174,0,failure,no
33,management,single,tertiary,no,2391,no,no,cellular,11,jun,322,5,279,2,failure,yes
32,management,married,tertiary,no,-1101,yes,no,cellular,6,may,149,2,0,0,unknown,no
24,technician,single,secondary,no,-132,yes,no,unknown,12,may,62,1,0,0,unknown,no
30,admin.,married,secondary,no,-1355,yes,no,cellular,18,jul,671,1,0,0,unknown,yes
28,blue-collar,divorced,unknown,no,-4650,yes,no,cellular,9,may,78,1,0,0,unknown,no
43,self-employed,married,tertiary,no,-1679,no,no,telephone,12,feb,47,3,0,0,unknown,no
62,management,married,tertiary,no,4492,yes,no,unknown,5,may,34,11,0,0,unknown,no
32,technician,married,tertiary,no,6312,yes,yes,unknown,16,may,157,2,0,0,unknown,no
41,blue-collar,married,secondary,no,115,yes,no,cellular,7,may,380,1,3,0,unknown,no
31,blue-collar,married,secondary,no,-2678,yes,no,unknown,16,may,276,4,2,0,unknown,no
60,management,married,primary,no,5540,yes,yes,telephone,12,jul,41,2,0,0,unknown,no
41,technician,married,primary,no,-122,yes,no,cellular,4,aug,93,1,0,0,unknown,no
44,management,divorced,tertiary,no,363,yes,no,unknown,7,may,143,1,5,0,unknown,no
26,admin.,married,secondary,no,-326,yes,no,cellular,20,may,146,1,0,0,unknown,no
40,unemployed,single,secondary,no,455,no,no,unknown,11,jun,484,1,0,0,unknown,no
43,management,married,tertiary,no,7076,no,yes,cellular,19,jul,240,2,0,0,unknown,no
35,services,single,secondary,no,-2842,no,no,cellular,23,feb,161,3,256,2,other,no
30,blue-collar,single,primary,no,4172,yes,no,unknown,7,jul,28,2,0,0,unknown,no
42,management,married,tertiary,no,-974,no,yes,cellular,23,aug,244,5,0,0,unknown,no
54,management,married,tertiary,no,5776,no,no,unknown,16,jun,101,8,2,0,unknown,no
