age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,management,married,primary,no,1217,yes,no,cellular,20,nov,33,3,0,0,unknown,no
1,blue-collar,married,primary,no,2947,no,no,cellular,16,aug,208,6,0,0,unknown,no
1,management,married,tertiary,no,1099,no,no,cellular,11,feb,126,1,134,1,failure,no
1,entrepreneur,single,tertiary,no,2786,no,no,cellular,25,aug,109,4,0,0,unknown,no
1,management,married,tertiary,no,2944,no,no,cellular,17,apr,284,3,201,4,failure,no
1,blue-collar,married,primary,no,1552,no,no,cellular,12,may,53,7,0,0,unknown,no
1,blue-collar,single,secondary,no,7020,no,no,cellular,3,feb,609,1,356,0,other,no
1,admin.,divorced,secondary,no,2924,yes,no,unknown,9,jun,254,2,0,0,unknown,no
1,management,single,tertiary,no,4267,no,no,cellular,17,aug,627,3,0,0,unknown,no
1,blue-collar,married,primary,no,4128,no,no,cellular,11,aug,528,3,0,0,unknown,no
1,management,married,tertiary,no,4140,no,no,cellular,23,aug,676,5,0,0,unknown,no
1,management,married,tertiary,no,125,yes,no,unknown,18,may,1484,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-469,no,no,cellular,27,jul,74,1,0,0,unknown,no
1,blue-collar,married,unknown,no,759,yes,no,unknown,13,may,10,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-1063,no,no,unknown,17,may,242,1,0,0,unknown,no
1,management,married,tertiary,no,3505,no,no,cellular,23,aug,332,3,0,0,unknown,no
1,management,married,tertiary,no,3936,no,no,cellular,11,aug,739,3,0,0,unknown,yes
1,blue-collar,married,secondary,no,-209,yes,no,unknown,28,may,256,1,0,0,unknown,no
1,housemaid,single,primary,no,3647,no,no,cellular,14,aug,841,1,0,0,unknown,no
1,technician,single,secondary,no,3662,no,no,cellular,20,may,228,1,366,0,failure,yes
1,self-employed,married,secondary,no,2135,no,no,cellular,25,aug,547,2,0,0,unknown,yes
1,housemaid,married,secondary,no,-791,yes,no,telephone,26,jul,40,2,0,0,unknown,no
1,technician,married,secondary,no,515,no,no,telephone,22,jul,78,1,0,0,unknown,no
1,management,single,tertiary,no,5165,no,no,cellular,17,nov,1203,1,0,0,unknown,yes
1,management,divorced,tertiary,no,604,no,no,cellular,16,jul,587,1,0,0,unknown,no
1,blue-collar,married,primary,no,937,yes,no,unknown,4,jun,209,3,0,0,unknown,no
1,management,married,tertiary,no,1728,no,yes,cellular,30,jul,328,1,0,0,unknown,no
1,management,single,tertiary,no,1005,yes,no,cellular,21,apr,91,1,0,0,unknown,no
1,admin.,divorced,tertiary,no,2897,yes,no,cellular,6,may,57,1,225,0,failure,no
1,technician,divorced,tertiary,no,1330,yes,no,telephone,4,may,136,1,1,0,unknown,no
1,blue-collar,married,unknown,no,-652,yes,no,unknown,6,may,55,3,0,0,unknown,no
1,entrepreneur,married,tertiary,no,4173,no,yes,cellular,18,aug,547,3,0,0,unknown,no
1,technician,married,secondary,no,1216,yes,yes,unknown,18,may,1059,1,0,0,unknown,no
1,management,married,secondary,no,2864,no,yes,telephone,26,jul,534,4,0,0,unknown,no
1,blue-collar,married,secondary,no,1202,yes,no,unknown,24,may,271,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-857,yes,no,unknown,15,may,79,1,0,0,unknown,no
1,management,single,tertiary,no,6828,no,no,cellular,15,aug,466,1,44,1,failure,no
1,management,married,tertiary,no,882,no,no,cellular,28,jul,105,1,0,0,unknown,no
1,entrepreneur,married,tertiary,no,3200,no,no,cellular,12,aug,515,3,0,0,unknown,no
1,blue-collar,married,tertiary,no,10359,yes,no,unknown,2,may,358,1,0,0,unknown,no
1,management,single,primary,no,4462,yes,no,cellular,29,aug,223,1,0,0,unknown,no
1,blue-collar,married,primary,no,2106,no,no,cellular,18,aug,137,7,0,0,unknown,no
1,blue-collar,single,primary,no,3132,yes,no,cellular,19,nov,142,1,0,0,unknown,no
1,blue-collar,married,primary,no,1928,yes,no,cellular,19,sep,87,1,459,1,failure,no
1,blue-collar,single,secondary,no,55,yes,no,unknown,4,may,309,1,0,0,unknown,no
1,technician,single,secondary,no,3827,yes,no,cellular,18,nov,207,1,0,0,unknown,no
0,admin.,married,secondary,no,2399,no,no,cellular,16,jun,54,1,0,0,unknown,no
1,technician,single,tertiary,no,5895,yes,no,unknown,27,may,208,1,0,0,unknown,no
1,technician,married,secondary,no,823,yes,no,cellular,9,jul,950,1,0,0,unknown,no
1,entrepreneur,married,primary,no,1593,no,no,cellular,10,aug,342,1,0,0,unknown,yes
1,blue-collar,married,secondary,no,-1018,no,no,unknown,8,jun,33,1,0,0,unknown,no
1,blue-collar,married,primary,no,-836,yes,no,unknown,28,may,135,3,0,0,unknown,no
1,technician,single,secondary,no,948,no,no,cellular,24,jul,120,1,0,0,unknown,no
1,management,married,tertiary,no,819,yes,no,cellular,2,may,71,1,0,0,unknown,no
1,management,single,tertiary,no,4320,no,no,cellular,26,aug,497,5,0,0,unknown,no
1,technician,married,secondary,no,1283,yes,no,unknown,30,may,1353,1,0,0,unknown,no
1,technician,married,secondary,no,4303,no,no,cellular,14,aug,619,5,0,0,unknown,no
1,technician,married,secondary,no,981,no,yes,cellular,19,nov,65,2,0,0,unknown,no
1,admin.,married,tertiary,no,1712,no,no,cellular,10,mar,239,1,146,3,success,no
1,management,married,tertiary,no,5370,yes,no,cellular,16,nov,84,1,0,0,unknown,no
1,management,married,tertiary,no,2027,yes,no,cellular,18,apr,153,5,20,0,unknown,no
1,management,married,tertiary,no,1707,yes,no,cellular,30,jul,399,1,0,0,unknown,no
1,admin.,married,unknown,no,1875,no,no,unknown,30,jun,83,3,0,0,unknown,no
1,blue-collar,single,secondary,no,61,yes,no,unknown,21,may,444,1,0,0,unknown,yes
1,management,married,secondary,no,813,yes,no,cellular,8,apr,107,4,0,0,unknown,no
1,admin.,single,secondary,no,-949,yes,no,unknown,23,may,793,1,0,0,unknown,no
1,technician,married,secondary,no,2416,yes,no,cellular,28,jan,704,1,0,0,unknown,no
1,management,married,tertiary,no,861,yes,no,cellular,15,apr,91,1,0,0,unknown,no
1,management,single,tertiary,no,4885,no,no,cellular,13,aug,530,3,0,0,unknown,no
1,blue-collar,single,secondary,no,-1490,yes,yes,unknown,12,may,60,1,0,0,unknown,no
1,technician,single,secondary,no,4922,no,no,cellular,16,feb,258,1,16,0,unknown,no
1,blue-collar,divorced,secondary,no,2054,yes,no,cellular,15,may,162,1,0,0,unknown,no
1,management,married,tertiary,no,64,yes,no,unknown,27,may,381,1,0,0,unknown,no
1,housemaid,divorced,primary,no,1598,no,no,unknown,28,may,231,1,0,0,unknown,no
1,housemaid,single,primary,no,7300,no,no,cellular,29,aug,524,1,4,0,unknown,no
1,management,single,tertiary,no,4677,no,no,cellular,5,aug,331,1,140,1,failure,no
1,blue-collar,married,unknown,no,105,yes,no,unknown,13,may,82,1,0,0,unknown,no
1,technician,married,tertiary,no,9945,no,no,cellular,13,apr,1347,1,388,2,success,no
0,entrepreneur,married,primary,no,2761,yes,no,unknown,15,dec,0,1,11,0,unknown,yes
1,blue-collar,single,tertiary,no,1538,yes,no,unknown,2,may,374,1,1,0,unknown,no
1,blue-collar,married,primary,no,-436,no,no,unknown,13,jun,37,1,1,0,unknown,no
1,blue-collar,single,secondary,no,3397,no,no,cellular,14,aug,242,4,0,0,unknown,no
1,services,married,secondary,no,-74,no,yes,cellular,27,jul,157,12,0,0,unknown,no
1,self-employed,married,secondary,no,633,yes,no,cellular,18,nov,63,2,0,0,unknown,no
1,management,single,tertiary,no,3221,no,no,cellular,14,nov,106,4,3,0,unknown,no
1,technician,married,secondary,no,710,yes,no,cellular,23,jul,457,1,0,0,unknown,no
1,management,divorced,tertiary,no,5859,yes,no,cellular,12,aug,818,5,0,0,unknown,yes
1,management,single,tertiary,no,3538,no,no,cellular,6,aug,503,3,0,0,unknown,no
1,retired,married,secondary,no,2079,yes,no,telephone,11,jul,453,1,0,0,unknown,no
1,management,married,tertiary,no,951,yes,no,cellular,13,may,253,1,0,0,unknown,no
1,blue-collar,married,secondary,no,2272,no,no,unknown,30,jun,178,2,0,0,unknown,no
1,management,divorced,tertiary,no,5375,no,no,cellular,12,aug,1013,1,0,0,unknown,yes
1,blue-collar,married,secondary,no,441,no,no,cellular,11,jul,77,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-677,yes,no,cellular,1,may,52,1,0,0,unknown,no
1,self-employed,married,secondary,no,5005,no,no,cellular,21,nov,15,1,0,0,unknown,no
1,blue-collar,married,secondary,no,64,no,yes,cellular,9,may,42,2,0,0,unknown,no
1,blue-collar,married,unknown,no,-1433,yes,no,cellular,4,feb,78,3,256,1,failure,no
1,management,married,tertiary,no,-636,yes,yes,unknown,9,jun,89,1,0,0,unknown,no
1,management,married,secondary,no,1051,yes,no,cellular,21,nov,16,2,63,2,failure,no
1,management,married,secondary,no,32,yes,yes,unknown,9,jun,55,5,0,0,unknown,no
1,admin.,single,tertiary,no,1372,yes,no,cellular,6,may,85,1,0,0,unknown,no
1,unemployed,married,secondary,no,11,yes,no,unknown,8,may,218,1,0,0,unknown,no
1,management,single,tertiary,no,3993,yes,no,cellular,23,nov,845,1,1,0,unknown,no
1,technician,married,secondary,no,1512,yes,no,unknown,8,may,181,1,0,0,unknown,yes
1,management,married,tertiary,no,4076,no,no,cellular,12,aug,261,6,0,0,unknown,no
1,technician,single,secondary,no,4679,no,no,cellular,14,aug,514,1,0,0,unknown,yes
1,blue-collar,single,secondary,no,670,yes,no,unknown,14,may,97,1,0,0,unknown,no
1,admin.,single,secondary,no,2113,yes,no,cellular,18,may,115,1,6,0,unknown,no
1,blue-collar,single,tertiary,no,-170,yes,yes,cellular,13,jul,172,1,0,0,unknown,no
1,blue-collar,single,primary,no,297,no,no,unknown,7,jun,104,1,1,0,unknown,no
1,management,married,secondary,no,1324,yes,yes,cellular,22,jul,214,1,0,0,unknown,no
1,technician,single,primary,no,2777,yes,no,telephone,25,jul,111,8,0,0,unknown,no
1,technician,single,secondary,no,1780,yes,no,cellular,10,may,107,1,388,1,failure,no
1,management,married,tertiary,no,1270,no,no,cellular,14,nov,299,1,0,0,unknown,yes
1,admin.,single,secondary,no,1072,yes,no,cellular,10,apr,126,2,0,0,unknown,no
1,services,married,secondary,no,-293,yes,no,unknown,11,may,479,1,0,0,unknown,no
1,technician,married,secondary,no,457,yes,yes,cellular,6,jun,177,1,0,0,unknown,no
1,technician,married,primary,no,2905,yes,yes,cellular,19,aug,110,2,0,0,unknown,no
1,admin.,married,secondary,no,-1461,no,yes,unknown,24,may,275,1,0,0,unknown,no
1,management,divorced,tertiary,no,2936,no,no,cellular,12,feb,158,3,193,1,success,no
1,management,single,tertiary,no,2437,no,no,cellular,17,nov,35,1,0,0,unknown,no
1,management,married,tertiary,no,672,yes,no,cellular,9,may,678,1,0,0,unknown,no
1,management,single,tertiary,no,3225,no,no,cellular,13,aug,21,4,0,0,unknown,no
1,entrepreneur,single,tertiary,no,1443,yes,no,cellular,21,aug,150,3,0,0,unknown,no
1,technician,married,secondary,no,-16,yes,no,unknown,4,may,175,1,0,0,unknown,no
1,blue-collar,single,secondary,no,4982,yes,no,cellular,16,aug,633,2,387,1,other,no
1,technician,single,secondary,no,960,no,no,cellular,30,jul,277,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-904,yes,yes,unknown,16,may,71,3,0,0,unknown,no
1,management,single,tertiary,no,2376,yes,no,unknown,8,may,135,2,10,0,unknown,no
1,admin.,married,secondary,no,1310,yes,no,cellular,2,may,39,3,382,2,failure,no
1,blue-collar,married,secondary,no,1694,yes,no,unknown,24,may,264,1,0,0,unknown,no
0,blue-collar,single,secondary,no,-494,yes,no,unknown,10,may,35,1,0,0,unknown,no
1,admin.,married,secondary,no,925,no,no,cellular,11,jul,249,1,0,0,unknown,no
1,blue-collar,single,secondary,no,450,no,no,cellular,18,jul,242,1,0,0,unknown,no
1,entrepreneur,married,tertiary,no,2390,no,no,cellular,12,aug,234,2,0,0,unknown,yes
1,admin.,single,secondary,no,4954,yes,no,cellular,18,nov,30,1,0,0,unknown,no
1,blue-collar,married,secondary,no,38,no,no,cellular,17,jul,1109,1,0,0,unknown,yes
1,management,married,primary,no,2974,yes,no,unknown,29,may,66,1,0,0,unknown,no
1,services,single,primary,no,774,no,no,cellular,25,jul,73,1,0,0,unknown,no
1,technician,divorced,tertiary,no,1218,yes,yes,cellular,5,may,118,1,257,1,failure,no
1,blue-collar,married,primary,no,-663,yes,yes,unknown,30,may,170,1,0,0,unknown,no
1,technician,married,secondary,no,1037,yes,no,cellular,14,jul,102,2,0,0,unknown,no
1,blue-collar,married,primary,no,3068,no,no,cellular,19,aug,329,5,0,0,unknown,no
0,entrepreneur,divorced,tertiary,no,2461,yes,no,cellular,10,jul,0,1,3,0,unknown,yes
1,blue-collar,married,secondary,no,-147,yes,no,cellular,18,jul,16,2,0,0,unknown,no
1,admin.,single,secondary,no,1734,yes,no,cellular,10,nov,167,1,0,0,unknown,no
1,retired,married,secondary,no,1374,yes,no,cellular,9,apr,192,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-216,yes,no,cellular,1,jun,81,1,0,0,unknown,no
1,blue-collar,single,secondary,no,3440,yes,no,unknown,11,may,441,1,2,0,unknown,no
1,housemaid,married,secondary,no,-120,no,no,unknown,19,jun,43,1,0,0,unknown,no
1,admin.,single,tertiary,no,2712,yes,no,cellular,26,apr,140,1,0,0,unknown,no
1,services,single,secondary,no,1041,yes,no,cellular,28,jul,287,3,0,0,unknown,no
1,management,single,tertiary,no,4187,no,no,cellular,13,aug,658,3,0,0,unknown,yes
1,technician,married,secondary,no,2533,no,no,cellular,18,nov,42,2,0,0,unknown,no
1,blue-collar,married,secondary,no,1796,no,no,telephone,29,may,137,1,2,0,unknown,no
1,housemaid,single,primary,no,5164,no,no,telephone,7,feb,748,1,0,0,unknown,no
1,management,single,secondary,no,497,yes,yes,cellular,9,may,64,1,302,3,failure,no
1,management,single,tertiary,no,2495,no,no,cellular,11,may,79,1,210,1,success,no
1,management,married,secondary,no,6512,yes,no,cellular,22,nov,248,1,261,2,failure,no
1,services,single,secondary,no,803,yes,no,unknown,30,may,142,1,0,0,unknown,no
1,blue-collar,single,primary,no,743,no,no,unknown,24,may,26,1,1,0,unknown,no
1,admin.,single,secondary,no,-600,yes,no,unknown,16,may,169,1,0,0,unknown,no
0,blue-collar,married,secondary,no,271,yes,no,cellular,9,may,31,1,0,0,unknown,no
1,admin.,married,secondary,no,698,no,no,cellular,29,jul,82,3,0,0,unknown,no
1,technician,single,secondary,no,1267,yes,no,cellular,12,may,696,1,0,0,unknown,yes
1,technician,married,primary,no,4447,no,no,cellular,24,aug,1590,4,0,0,unknown,yes
1,management,single,tertiary,no,1151,yes,no,cellular,29,jul,1404,1,0,0,unknown,no
1,admin.,single,secondary,no,-176,yes,no,unknown,11,may,699,1,0,0,unknown,no
1,technician,married,secondary,no,1881,no,no,cellular,29,jul,281,1,0,0,unknown,no
0,entrepreneur,divorced,primary,no,1444,yes,no,unknown,13,sep,0,1,3,0,unknown,yes
1,unemployed,married,primary,no,1899,yes,no,unknown,30,may,267,1,0,0,unknown,no
1,management,single,tertiary,no,3172,no,no,cellular,14,aug,255,2,0,0,unknown,no
1,admin.,married,secondary,no,-593,yes,no,unknown,29,may,470,1,0,0,unknown,no
1,technician,single,secondary,no,1031,yes,no,cellular,9,jul,234,1,0,0,unknown,no
1,technician,single,secondary,no,5911,yes,no,cellular,13,aug,480,1,11,0,unknown,yes
1,blue-collar,married,secondary,no,-198,no,no,unknown,8,may,136,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-588,no,yes,unknown,19,jun,160,10,0,0,unknown,no
1,management,married,secondary,no,605,yes,no,unknown,4,jun,537,2,0,0,unknown,no
1,admin.,married,secondary,no,865,no,no,cellular,13,nov,53,2,87,5,success,no
1,admin.,married,secondary,no,395,yes,no,cellular,6,may,95,2,92,0,unknown,no
1,technician,single,secondary,no,31,no,no,unknown,22,may,226,1,0,0,unknown,no
1,management,married,primary,no,851,no,no,cellular,18,jul,95,2,0,0,unknown,no
1,blue-collar,single,secondary,no,-238,no,no,unknown,5,may,242,1,0,0,unknown,no
1,management,married,tertiary,no,-1277,yes,yes,cellular,8,may,42,3,232,3,failure,no
1,blue-collar,married,primary,no,-243,yes,no,unknown,15,may,185,1,0,0,unknown,no
1,technician,married,tertiary,no,-721,no,yes,unknown,21,may,290,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1346,yes,no,cellular,18,jan,143,2,0,0,unknown,no
1,management,single,tertiary,no,1422,yes,no,cellular,14,feb,67,1,383,1,failure,no
1,technician,married,secondary,no,1388,yes,no,cellular,19,jul,121,1,0,0,unknown,no
1,management,single,secondary,no,-636,yes,yes,unknown,27,may,558,1,0,0,unknown,no
1,unemployed,married,secondary,no,1722,no,no,telephone,30,may,208,1,1,0,unknown,no
1,blue-collar,single,secondary,no,-1712,yes,yes,unknown,23,may,234,2,0,0,unknown,no
1,services,married,secondary,no,1850,yes,no,cellular,16,nov,44,1,0,0,unknown,no
1,admin.,single,secondary,no,1449,no,no,cellular,21,jul,90,1,0,0,unknown,no
1,blue-collar,married,primary,no,1001,yes,no,cellular,4,may,75,2,0,0,unknown,no
1,technician,single,tertiary,no,3027,yes,no,cellular,13,aug,704,3,0,0,unknown,no
1,management,married,tertiary,no,2877,no,no,unknown,16,jul,10,14,0,0,unknown,no
1,blue-collar,married,primary,no,-98,yes,no,unknown,15,may,489,1,0,0,unknown,no
1,technician,single,secondary,no,8688,no,no,cellular,20,nov,499,1,135,5,other,no
0,blue-collar,divorced,primary,no,4797,yes,yes,telephone,7,feb,314,3,22,0,unknown,no
1,technician,single,tertiary,no,4415,yes,no,unknown,20,may,986,1,0,0,unknown,no
1,blue-collar,single,secondary,no,395,yes,no,cellular,11,may,241,2,0,0,unknown,no
0,blue-collar,single,secondary,no,378,yes,no,cellular,14,may,25,1,0,0,unknown,no
1,technician,married,tertiary,no,2719,no,no,cellular,14,aug,1123,2,0,0,unknown,yes
1,services,married,secondary,no,1857,no,no,cellular,29,jul,74,2,0,0,unknown,no
1,housemaid,married,primary,no,3235,no,no,cellular,11,aug,985,2,0,0,unknown,yes
1,management,divorced,tertiary,no,379,yes,yes,cellular,9,may,40,1,0,0,unknown,no
1,self-employed,married,secondary,no,3692,no,no,cellular,20,nov,56,1,0,0,unknown,no
1,technician,single,secondary,no,258,yes,no,unknown,17,may,421,1,0,0,unknown,no
0,retired,married,secondary,no,314,no,no,telephone,5,may,213,2,0,0,unknown,no
1,services,married,secondary,no,396,no,no,cellular,17,jul,140,2,0,0,unknown,no
1,blue-collar,married,secondary,no,-846,yes,yes,cellular,12,jul,208,2,0,0,unknown,no
1,blue-collar,married,secondary,no,-1577,yes,yes,unknown,19,may,140,1,0,0,unknown,no
1,management,married,tertiary,no,2500,no,no,cellular,5,jun,60,4,135,5,success,no
1,blue-collar,married,primary,no,-805,no,yes,cellular,8,nov,60,1,0,0,unknown,no
1,services,single,secondary,no,1154,no,no,cellular,24,jul,43,4,0,0,unknown,no
1,management,married,tertiary,no,3138,yes,no,cellular,4,aug,546,2,0,0,unknown,no
1,management,divorced,tertiary,no,2312,no,no,unknown,26,may,258,1,0,0,unknown,yes
1,blue-collar,single,secondary,no,533,yes,no,cellular,22,apr,147,1,324,3,failure,no
1,management,married,tertiary,no,735,yes,no,cellular,12,may,429,1,0,0,unknown,no
1,blue-collar,married,primary,no,961,yes,no,unknown,4,jun,64,3,0,0,unknown,no
1,management,married,tertiary,no,7203,no,no,cellular,21,aug,774,3,0,0,unknown,no
1,management,single,tertiary,no,4422,yes,no,cellular,20,nov,141,1,2,0,unknown,no
1,technician,single,secondary,no,3090,yes,no,telephone,6,jun,115,1,40,0,unknown,no
1,blue-collar,single,unknown,no,588,no,yes,cellular,12,may,103,1,0,0,unknown,no
1,blue-collar,married,primary,no,2621,yes,no,unknown,28,may,454,1,0,0,unknown,no
1,management,divorced,tertiary,no,-239,yes,no,cellular,11,may,188,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1691,yes,no,cellular,18,nov,86,1,148,0,failure,no
1,technician,divorced,secondary,no,7908,no,no,cellular,27,aug,850,4,3,0,unknown,no
1,management,divorced,tertiary,no,3213,yes,no,cellular,11,jul,0,12,2,0,unknown,yes
1,technician,single,secondary,no,4518,no,no,cellular,28,aug,452,3,0,0,unknown,no
1,admin.,married,secondary,no,2717,yes,no,cellular,6,aug,121,2,270,3,failure,no
1,technician,single,secondary,no,-633,yes,no,unknown,25,may,251,1,0,0,unknown,no
1,entrepreneur,married,primary,no,3535,no,no,telephone,16,apr,1312,4,0,0,unknown,yes
1,blue-collar,married,primary,no,1159,yes,no,cellular,20,jul,174,8,0,0,unknown,no
1,blue-collar,single,secondary,no,-651,yes,yes,cellular,10,may,66,1,1,0,unknown,no
1,management,married,tertiary,no,5365,no,no,cellular,28,aug,268,1,213,3,failure,yes
1,technician,married,tertiary,no,-16,no,yes,cellular,19,jul,260,1,0,0,unknown,no
1,admin.,single,secondary,no,1782,yes,no,unknown,30,may,833,1,0,0,unknown,no
1,management,married,tertiary,no,3353,no,no,cellular,19,nov,51,1,0,0,unknown,no
1,technician,married,secondary,no,481,no,no,unknown,12,may,476,1,0,0,unknown,no
1,blue-collar,married,secondary,no,-490,no,no,unknown,8,may,48,1,0,0,unknown,no
1,technician,single,secondary,no,6135,no,no,cellular,25,aug,649,2,28,0,unknown,no
1,self-employed,married,tertiary,no,4147,no,no,cellular,9,nov,426,3,146,2,success,no
1,management,divorced,tertiary,no,841,yes,no,cellular,14,apr,28,3,266,1,failure,no
1,management,married,secondary,no,-318,yes,no,unknown,19,may,320,1,0,0,unknown,no
1,services,married,primary,no,-828,yes,no,unknown,27,may,167,5,0,0,unknown,no
0,management,divorced,primary,no,4375,no,no,telephone,9,apr,2765,2,0,0,unknown,yes
1,services,married,secondary,no,218,yes,no,cellular,19,jul,404,20,0,0,unknown,no
1,blue-collar,single,primary,no,5,no,yes,unknown,3,may,76,2,0,0,unknown,no
1,services,married,secondary,no,-117,no,no,cellular,30,jul,392,1,0,0,unknown,no
1,technician,married,tertiary,no,11267,yes,no,cellular,18,nov,834,1,323,1,other,yes
1,services,single,secondary,no,262,no,no,unknown,30,may,83,1,1,0,unknown,no
1,technician,married,secondary,no,1480,yes,no,telephone,9,jul,547,1,0,0,unknown,no
1,blue-collar,divorced,secondary,no,1003,yes,no,telephone,27,jun,128,1,3,0,unknown,yes
1,entrepreneur,married,tertiary,no,4114,yes,no,cellular,9,jul,0,5,0,0,unknown,no
1,entrepreneur,married,secondary,no,3517,yes,no,cellular,10,aug,4,5,0,0,unknown,no
1,blue-collar,married,secondary,no,-48,yes,no,cellular,13,jul,156,2,0,0,unknown,no
1,blue-collar,married,secondary,no,2281,yes,no,unknown,14,jun,129,9,0,0,unknown,no
1,admin.,single,tertiary,no,9300,yes,no,unknown,29,may,586,1,0,0,unknown,no
1,services,divorced,secondary,no,441,yes,yes,cellular,11,may,72,5,325,1,failure,no
1,admin.,single,secondary,no,462,yes,yes,unknown,2,may,136,2,0,0,unknown,no
1,blue-collar,married,secondary,no,5253,yes,yes,cellular,26,nov,230,2,355,1,other,no
1,management,married,tertiary,no,2751,yes,no,cellular,14,nov,173,1,0,0,unknown,no
1,management,single,tertiary,no,2351,yes,no,cellular,17,nov,70,1,137,1,other,no
1,blue-collar,married,secondary,no,1070,yes,no,cellular,14,may,107,2,330,0,other,no
1,admin.,divorced,secondary,no,1983,yes,yes,cellular,10,nov,44,1,13,0,unknown,no
1,management,single,tertiary,no,-837,no,yes,unknown,20,may,86,1,0,0,unknown,no
1,blue-collar,married,secondary,no,251,no,no,cellular,11,jul,71,4,0,0,unknown,no
1,blue-collar,divorced,secondary,no,3732,no,no,cellular,2,feb,332,1,366,2,other,no
1,management,married,tertiary,no,233,no,no,unknown,19,may,793,1,0,0,unknown,no
