age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
32,technician,married,secondary,no,3162,no,yes,cellular,20,aug,169,1,0,0,unknown,no
36,blue-collar,married,secondary,no,2877,yes,no,unknown,13,may,136,1,0,0,unknown,no
37,management,married,tertiary,no,7675,no,no,cellular,25,aug,260,1,237,1,other,no
30,technician,married,secondary,no,2043,yes,no,unknown,26,may,289,1,0,0,unknown,no
39,management,married,secondary,no,2353,yes,no,unknown,3,jun,162,1,0,0,unknown,no
57,retired,married,secondary,no,-504,no,no,cellular,6,jul,84,1,0,0,unknown,no
22,blue-collar,married,secondary,no,2331,yes,no,unknown,18,may,35,1,0,0,unknown,no
48,technician,married,primary,no,1675,no,no,cellular,24,jul,245,1,4,0,unknown,no
59,self-employed,married,tertiary,no,3811,yes,yes,cellular,13,nov,462,1,0,0,unknown,no
46,blue-collar,married,unknown,no,72,yes,no,unknown,19,may,43,1,5,0,unknown,no
72,retired,married,primary,no,2957,no,no,cellular,21,aug,237,1,319,10,success,yes
37,blue-collar,married,secondary,no,600,yes,no,unknown,14,may,43,1,10,0,unknown,no
41,blue-collar,married,primary,no,1494,yes,no,unknown,13,may,29,1,0,0,unknown,no
50,management,married,tertiary,no,4038,no,no,telephone,26,aug,258,4,0,0,unknown,no
43,entrepreneur,married,tertiary,no,6862,no,no,cellular,24,aug,137,5,0,0,unknown,no
22,technician,single,secondary,no,1315,yes,yes,unknown,17,may,84,1,0,0,unknown,no
58,management,divorced,unknown,no,821,no,no,cellular,15,nov,608,2,223,1,failure,yes
54,admin.,married,secondary,no,-1041,yes,yes,cellular,22,jan,191,1,0,0,unknown,no
38,blue-collar,single,secondary,no,-177,no,yes,cellular,11,jul,76,3,1,0,unknown,no
42,admin.,married,secondary,no,1115,no,no,unknown,4,jun,196,2,0,0,unknown,no
36,technician,single,secondary,no,1656,yes,no,cellular,22,aug,74,11,0,0,unknown,no
32,technician,divorced,secondary,no,4395,no,no,cellular,23,aug,16,1,0,0,unknown,no
33,technician,single,secondary,no,3207,yes,no,cellular,25,aug,44,5,0,0,unknown,no
39,blue-collar,married,secondary,no,-449,no,yes,cellular,7,jul,88,1,3,0,unknown,no
37,blue-collar,married,primary,no,-183,yes,no,cellular,3,may,726,1,30,0,failure,no
57,management,married,tertiary,no,3004,yes,no,unknown,18,jun,412,3,1,0,unknown,no
30,entrepreneur,married,secondary,no,3921,yes,no,cellular,4,aug,440,2,0,0,unknown,no
24,technician,single,secondary,no,944,yes,no,unknown,18,may,83,1,0,0,unknown,no
35,management,married,tertiary,no,2202,yes,no,cellular,26,aug,183,4,215,3,failure,no
34,technician,single,secondary,no,975,no,no,unknown,18,may,381,1,0,0,unknown,no
39,management,married,tertiary,no,3213,yes,no,cellular,22,nov,190,4,164,2,failure,no
52,retired,married,tertiary,no,5282,no,no,cellular,23,aug,291,2,0,0,unknown,no
35,technician,single,tertiary,no,1743,yes,no,cellular,17,may,228,3,357,1,failure,no
49,admin.,married,primary,no,3571,no,no,telephone,14,apr,406,1,65,0,failure,no
35,management,single,tertiary,no,576,yes,no,cellular,11,may,99,1,0,0,unknown,no
49,retired,married,secondary,no,530,yes,no,unknown,13,may,128,1,0,0,unknown,no
27,technician,single,secondary,no,832,yes,no,cellular,15,may,100,1,362,3,failure,no
46,technician,single,secondary,no,2153,yes,no,cellular,16,aug,78,5,0,0,unknown,no
39,blue-collar,married,secondary,no,1300,yes,no,unknown,4,jun,301,1,2,0,unknown,no
25,blue-collar,single,primary,no,2129,yes,no,cellular,14,may,151,2,0,0,unknown,no
23,unknown,single,secondary,no,1769,no,no,cellular,30,aug,37,7,0,0,unknown,no
43,management,married,tertiary,no,-1102,no,yes,cellular,27,jul,64,12,0,0,unknown,no
48,blue-collar,divorced,secondary,no,2199,no,no,unknown,17,jun,683,1,0,0,unknown,no
39,entrepreneur,married,tertiary,no,7583,no,no,cellular,21,aug,121,2,0,0,unknown,no
44,technician,married,tertiary,no,2651,no,no,cellular,19,may,268,3,416,2,other,no
38,services,single,secondary,no,435,yes,no,cellular,15,jul,60,3,1,0,unknown,no
46,blue-collar,married,secondary,no,130,no,no,unknown,6,may,196,2,0,0,unknown,no
37,technician,married,tertiary,no,734,yes,no,cellular,18,may,184,2,223,1,failure,no
36,technician,single,secondary,no,2983,yes,no,cellular,29,aug,137,2,0,0,unknown,no
28,blue-collar,single,secondary,no,1595,yes,no,cellular,11,may,293,1,0,0,unknown,no
32,blue-collar,married,secondary,no,3066,no,no,cellular,29,apr,811,3,346,4,failure,yes
43,management,married,tertiary,no,5217,no,no,telephone,25,aug,42,2,0,0,unknown,no
32,blue-collar,divorced,secondary,no,906,yes,no,cellular,7,may,56,1,0,0,unknown,no
37,management,married,tertiary,no,2699,no,no,telephone,25,may,78,1,272,1,success,no
29,technician,married,secondary,no,1924,yes,no,unknown,28,may,68,1,0,0,unknown,no
42,management,single,tertiary,no,1738,no,no,unknown,13,jun,184,3,0,0,unknown,no
46,blue-collar,married,primary,no,599,yes,no,cellular,15,apr,659,1,0,0,unknown,no
39,blue-collar,married,secondary,no,-655,yes,no,cellular,11,apr,655,1,0,0,unknown,no
35,blue-collar,single,secondary,no,1027,yes,no,cellular,8,may,457,1,0,0,unknown,no
30,blue-collar,married,secondary,no,697,yes,no,unknown,6,jun,177,2,0,0,unknown,no
29,management,single,tertiary,no,6532,no,no,cellular,22,nov,0,1,0,0,unknown,no
31,blue-collar,married,primary,no,466,yes,no,unknown,3,jun,452,1,0,0,unknown,no
42,entrepreneur,married,tertiary,no,1073,no,no,unknown,3,jun,179,1,1,0,unknown,no
64,management,married,tertiary,no,2477,no,no,cellular,8,apr,408,2,211,1,failure,no
33,admin.,married,secondary,no,1765,yes,no,unknown,9,may,92,5,0,0,unknown,no
49,self-employed,divorced,tertiary,no,4685,no,no,cellular,11,may,495,3,138,4,failure,no
26,admin.,single,secondary,no,516,yes,no,unknown,30,may,622,1,0,0,unknown,no
41,technician,single,secondary,no,3949,no,no,cellular,26,aug,67,6,114,0,other,no
34,management,married,tertiary,no,4914,no,no,cellular,21,aug,101,1,0,0,unknown,no
44,management,divorced,tertiary,no,2685,no,yes,cellular,6,aug,115,1,319,1,failure,no
45,management,married,tertiary,no,1072,yes,no,cellular,16,nov,154,1,0,0,unknown,no
48,entrepreneur,married,tertiary,no,1672,yes,no,cellular,9,jul,79,2,0,0,unknown,no
40,admin.,married,secondary,no,1495,yes,no,unknown,3,jun,199,3,0,0,unknown,no
59,blue-collar,married,unknown,no,-575,yes,no,unknown,10,jun,148,1,5,0,unknown,no
36,management,married,tertiary,no,6681,no,no,cellular,19,aug,498,5,0,0,unknown,no
31,technician,married,tertiary,no,1727,yes,no,unknown,4,jun,332,1,1,0,unknown,no
44,admin.,married,secondary,no,2866,no,no,cellular,20,aug,285,2,54,0,failure,no
39,technician,married,secondary,no,6093,no,no,cellular,19,nov,0,1,0,0,unknown,no
58,management,married,tertiary,no,3805,no,no,cellular,28,aug,147,6,488,1,other,yes
31,services,married,secondary,no,2087,yes,no,unknown,12,may,59,1,0,0,unknown,no
40,management,married,tertiary,no,386,no,yes,cellular,12,may,104,1,1,0,unknown,no
52,unknown,married,secondary,no,1538,no,yes,cellular,23,aug,125,2,0,0,unknown,no
36,admin.,single,secondary,no,302,yes,no,cellular,13,may,251,1,0,0,unknown,no
47,admin.,married,secondary,no,4857,no,no,cellular,19,aug,214,4,0,0,unknown,no
42,blue-collar,married,primary,no,80,no,no,cellular,10,nov,162,1,3,0,unknown,no
47,management,single,tertiary,no,2135,no,yes,unknown,1,jun,226,2,0,0,unknown,no
47,management,married,tertiary,no,567,yes,no,cellular,19,nov,62,2,0,0,unknown,no
31,blue-collar,single,primary,no,3260,yes,no,cellular,14,may,416,1,0,0,unknown,no
38,technician,single,secondary,no,1246,no,no,unknown,10,jun,213,3,1,0,unknown,yes
31,management,married,secondary,no,9511,yes,no,telephone,24,jun,0,1,1,0,unknown,no
37,management,married,tertiary,no,5265,no,no,cellular,21,aug,67,1,0,0,unknown,no
32,unemployed,married,secondary,no,311,yes,no,telephone,26,jul,255,12,0,0,unknown,no
32,blue-collar,married,tertiary,no,1831,no,no,cellular,12,may,299,1,266,0,failure,no
34,blue-collar,married,secondary,no,1974,yes,no,cellular,14,jun,114,1,0,0,unknown,no
43,blue-collar,married,primary,no,492,yes,no,cellular,9,may,324,2,0,0,unknown,no
40,management,married,secondary,no,-353,no,yes,cellular,14,jul,71,5,0,0,unknown,no
49,admin.,divorced,secondary,no,-1325,no,yes,cellular,2,feb,19,1,41,1,unknown,no
38,blue-collar,divorced,secondary,no,1447,no,no,unknown,9,jun,165,13,0,0,unknown,no
28,management,single,tertiary,no,3445,no,no,cellular,30,jun,333,1,252,0,success,yes
36,management,married,tertiary,no,925,yes,no,unknown,24,may,253,1,0,0,unknown,no
38,management,married,tertiary,no,1479,yes,no,cellular,18,jul,336,1,0,0,unknown,no
29,unknown,married,secondary,no,876,yes,yes,cellular,9,may,52,1,244,13,failure,no
41,blue-collar,married,secondary,no,525,yes,no,cellular,6,may,1028,1,2,0,unknown,yes
41,blue-collar,married,secondary,no,-1054,no,yes,cellular,13,jul,393,7,1,0,unknown,no
31,admin.,married,secondary,no,-1191,yes,yes,cellular,5,apr,97,1,225,5,failure,no
49,technician,married,secondary,no,-650,no,yes,unknown,14,jun,72,6,0,0,unknown,no
42,management,married,tertiary,no,-349,yes,yes,cellular,13,nov,50,1,0,0,unknown,no
42,management,single,tertiary,no,3557,yes,no,unknown,5,jun,249,1,0,0,unknown,no
35,services,divorced,secondary,no,1740,yes,no,unknown,30,may,56,1,0,0,unknown,no
35,technician,married,tertiary,no,4806,no,no,cellular,20,aug,203,3,0,0,unknown,no
41,blue-collar,single,secondary,no,-715,yes,no,unknown,15,may,450,1,0,0,unknown,yes
28,management,single,tertiary,no,853,yes,yes,cellular,9,apr,465,1,0,0,unknown,no
41,technician,divorced,tertiary,no,3493,no,no,cellular,17,aug,229,5,0,0,unknown,no
40,technician,married,secondary,no,5700,no,no,cellular,18,nov,2,1,0,0,unknown,no
26,admin.,single,tertiary,no,621,no,no,cellular,28,jul,177,1,0,0,unknown,no
39,housemaid,married,secondary,no,-296,no,no,cellular,23,jul,180,1,2,0,unknown,no
37,blue-collar,married,unknown,no,2298,no,no,unknown,30,may,180,1,0,0,unknown,no
53,services,married,primary,no,956,no,no,cellular,13,jul,717,1,2,0,unknown,yes
46,admin.,divorced,tertiary,no,1882,yes,no,cellular,8,may,86,1,0,0,unknown,no
38,blue-collar,married,secondary,no,235,yes,no,unknown,8,jun,149,1,0,0,unknown,no
43,technician,married,tertiary,no,2514,no,no,telephone,28,nov,11,1,0,0,unknown,no
40,unemployed,single,secondary,no,839,yes,no,unknown,20,may,169,2,0,0,unknown,no
35,blue-collar,married,primary,no,959,yes,no,cellular,5,nov,109,1,5,0,unknown,no
39,management,married,tertiary,no,2832,no,no,unknown,3,may,112,1,0,0,unknown,no
40,technician,married,secondary,no,456,yes,no,unknown,8,jun,95,2,0,0,unknown,no
36,blue-collar,married,secondary,no,1426,yes,no,cellular,8,may,267,6,0,0,unknown,no
36,admin.,married,secondary,no,343,yes,yes,unknown,3,jun,139,4,0,0,unknown,no
36,management,single,tertiary,no,4665,no,no,cellular,22,aug,64,3,0,0,unknown,no
21,services,single,tertiary,no,2942,no,no,cellular,20,may,56,1,0,0,unknown,no
35,management,single,tertiary,no,499,yes,yes,cellular,24,apr,85,1,283,1,failure,no
33,entrepreneur,married,primary,no,627,no,yes,cellular,4,jun,209,1,0,0,unknown,no
27,technician,single,secondary,no,-167,yes,yes,unknown,21,may,153,1,0,0,unknown,no
34,blue-collar,married,primary,no,-1501,yes,yes,cellular,5,mar,437,1,0,0,unknown,no
41,technician,divorced,tertiary,no,5883,no,no,cellular,30,aug,381,2,9,0,unknown,yes
34,management,married,tertiary,no,7595,no,no,cellular,22,nov,1,1,0,0,unknown,no
44,technician,single,primary,no,1527,yes,no,unknown,3,jun,429,1,1,0,unknown,no
31,technician,divorced,tertiary,no,1127,yes,no,cellular,19,aug,89,3,63,2,failure,no
50,blue-collar,divorced,primary,no,2310,yes,no,unknown,8,may,159,1,0,0,unknown,no
60,admin.,married,secondary,no,481,no,no,cellular,9,jul,111,2,0,0,unknown,no
45,housemaid,married,secondary,no,982,no,no,unknown,26,may,183,2,0,0,unknown,no
68,retired,married,secondary,no,5025,no,no,telephone,9,sep,411,1,0,0,unknown,no
57,retired,married,primary,no,-150,yes,no,unknown,6,may,717,1,0,0,unknown,no
39,services,divorced,tertiary,no,1544,no,no,unknown,9,may,77,1,0,0,unknown,no
58,retired,married,tertiary,no,3387,no,no,cellular,29,aug,494,1,0,0,unknown,no
52,blue-collar,married,primary,no,-277,yes,no,unknown,10,may,387,1,0,0,unknown,no
37,technician,married,secondary,no,1160,yes,no,unknown,25,may,148,1,0,0,unknown,no
31,management,single,tertiary,no,3133,no,no,cellular,2,feb,172,1,9,0,unknown,no
32,technician,single,secondary,no,468,yes,no,cellular,10,nov,296,1,0,0,unknown,no
31,entrepreneur,single,tertiary,no,3721,no,no,cellular,5,aug,133,2,0,0,unknown,no
34,technician,single,secondary,no,1866,yes,no,telephone,9,may,152,3,126,4,failure,no
43,retired,married,secondary,no,3794,no,yes,cellular,25,aug,216,4,0,0,unknown,no
33,blue-collar,single,secondary,no,752,yes,no,unknown,6,may,609,1,0,0,unknown,no
44,student,married,secondary,no,1366,yes,no,cellular,6,feb,197,1,20,0,unknown,no
25,management,single,tertiary,no,2444,yes,no,cellular,2,jul,254,1,0,0,unknown,no
49,management,married,secondary,no,-431,no,yes,cellular,24,jul,90,2,1,0,unknown,no
40,technician,married,tertiary,no,4557,no,no,cellular,24,aug,60,7,0,0,unknown,no
35,technician,married,secondary,no,2693,yes,no,cellular,24,aug,14,2,0,0,unknown,no
31,blue-collar,married,secondary,no,-1710,no,yes,cellular,30,jul,127,5,2,0,unknown,no
33,technician,married,secondary,no,2357,yes,no,cellular,22,aug,374,5,0,0,unknown,no
53,management,married,tertiary,no,3025,no,no,cellular,12,aug,80,4,291,1,failure,yes
30,admin.,single,tertiary,no,-278,yes,yes,unknown,8,may,91,4,0,0,unknown,no
40,blue-collar,married,primary,no,170,no,no,cellular,30,apr,1372,2,5,0,unknown,yes
37,services,single,secondary,no,-748,yes,yes,cellular,3,may,131,4,223,17,other,no
37,blue-collar,married,secondary,no,1316,yes,no,unknown,11,jun,298,9,0,0,unknown,no
30,admin.,married,secondary,no,-720,no,yes,cellular,7,jul,43,2,0,0,unknown,no
34,blue-collar,single,secondary,no,946,yes,no,cellular,7,jun,97,1,0,0,unknown,no
53,management,married,tertiary,no,1704,yes,no,cellular,16,jul,239,3,0,0,unknown,no
37,blue-collar,married,secondary,no,1777,no,no,unknown,16,may,788,1,0,0,unknown,no
33,technician,married,tertiary,no,3913,no,yes,cellular,21,aug,295,4,0,0,unknown,no
33,blue-collar,single,secondary,no,1273,no,no,unknown,8,may,191,5,0,0,unknown,no
45,self-employed,married,secondary,no,259,yes,no,unknown,7,jun,182,2,0,0,unknown,no
59,management,divorced,tertiary,no,4921,no,no,cellular,23,apr,195,12,342,2,other,no
27,blue-collar,married,secondary,no,268,yes,no,cellular,7,jul,121,1,0,0,unknown,no
32,management,married,secondary,no,4453,no,no,cellular,22,aug,150,2,0,0,unknown,no
48,admin.,married,secondary,no,993,yes,no,unknown,16,may,729,4,0,0,unknown,no
25,management,single,tertiary,no,6104,no,no,cellular,14,aug,350,3,0,0,unknown,no
47,blue-collar,married,unknown,no,1861,no,no,telephone,25,aug,828,1,0,0,unknown,no
37,self-employed,married,secondary,no,508,yes,no,unknown,5,jun,270,2,0,0,unknown,no
31,admin.,single,secondary,no,-1160,yes,no,cellular,14,may,225,1,291,6,failure,yes
59,technician,married,secondary,no,-1135,no,yes,unknown,10,jun,51,13,0,0,unknown,no
33,blue-collar,single,secondary,no,796,yes,yes,cellular,7,may,618,2,0,0,unknown,yes
30,admin.,single,secondary,no,393,no,yes,unknown,3,jun,145,1,0,0,unknown,no
33,admin.,married,primary,no,1015,no,no,unknown,30,may,229,1,0,0,unknown,no
36,management,married,tertiary,no,3977,no,no,telephone,21,aug,65,1,0,0,unknown,no
35,services,single,secondary,no,-202,yes,no,cellular,9,may,208,1,271,7,other,no
35,blue-collar,married,secondary,no,648,yes,no,unknown,17,may,94,1,1,0,unknown,no
39,blue-collar,married,primary,no,-469,yes,no,cellular,13,jul,92,2,2,0,unknown,no
51,technician,married,secondary,no,8,yes,no,cellular,19,may,110,1,279,7,other,no
46,management,single,tertiary,no,-483,no,no,cellular,17,nov,417,1,0,0,unknown,yes
47,management,divorced,tertiary,no,5221,no,no,cellular,21,aug,121,1,0,0,unknown,no
33,admin.,single,secondary,no,227,no,no,cellular,11,jul,59,1,1,0,unknown,no
46,blue-collar,married,secondary,no,571,yes,no,unknown,13,may,211,1,0,0,unknown,no
48,services,married,secondary,no,1516,no,no,unknown,6,jun,77,8,0,0,unknown,no
24,technician,single,secondary,no,2271,no,no,unknown,21,may,131,1,0,0,unknown,no
25,blue-collar,single,secondary,no,2349,no,no,cellular,29,jan,272,1,114,0,failure,no
39,services,married,secondary,no,-161,yes,no,cellular,6,jul,280,1,0,0,unknown,yes
38,blue-collar,married,primary,no,530,yes,no,telephone,21,jul,8,1,0,0,unknown,no
38,technician,divorced,secondary,no,4625,no,no,cellular,24,aug,35,1,0,0,unknown,no
42,admin.,married,secondary,no,2166,yes,no,cellular,12,may,101,1,0,0,unknown,no
32,blue-collar,married,secondary,no,2437,yes,no,unknown,13,may,229,2,0,0,unknown,no
35,technician,married,secondary,no,6065,yes,no,cellular,17,nov,0,1,0,0,unknown,no
34,blue-collar,married,secondary,no,1297,yes,no,unknown,8,jun,193,1,1,0,unknown,no
47,blue-collar,married,secondary,no,-547,yes,no,cellular,24,jul,320,5,2,0,unknown,no
36,blue-collar,single,secondary,no,-713,yes,no,unknown,3,may,483,1,0,0,unknown,no
32,technician,single,secondary,no,-117,yes,no,cellular,17,may,72,2,285,4,failure,no
31,admin.,single,tertiary,no,3166,yes,no,unknown,8,may,161,1,0,0,unknown,no
32,blue-collar,single,secondary,no,-150,yes,no,cellular,11,apr,451,1,0,0,unknown,no
42,technician,married,secondary,no,1999,yes,no,cellular,12,may,122,5,342,6,other,no
43,entrepreneur,single,secondary,no,710,no,yes,cellular,10,jul,98,4,0,0,unknown,no
52,admin.,married,secondary,no,908,no,no,unknown,29,apr,57,1,0,0,unknown,no
37,technician,married,secondary,no,296,yes,no,cellular,21,apr,59,1,449,1,other,no
39,blue-collar,married,primary,no,1204,yes,no,telephone,12,may,546,1,306,4,failure,no
30,management,single,tertiary,no,1016,yes,no,cellular,4,may,192,1,0,0,unknown,no
30,technician,married,secondary,no,4821,yes,no,cellular,20,nov,0,1,0,0,unknown,no
50,blue-collar,married,secondary,no,-5,yes,no,cellular,13,apr,609,1,0,0,unknown,no
32,management,single,tertiary,no,747,no,no,cellular,6,feb,99,1,0,0,unknown,no
22,unemployed,single,secondary,no,-35,yes,no,unknown,30,may,235,1,0,0,unknown,no
43,blue-collar,married,secondary,no,496,no,no,cellular,5,jul,172,1,1,0,unknown,no
