age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
35,student,single,primary,no,2334,yes,no,cellular,23,feb,147,1,0,0,unknown,no
43,admin.,married,secondary,no,1385,yes,yes,cellular,21,nov,246,3,0,0,unknown,no
42,management,married,secondary,no,5686,yes,no,unknown,15,may,54,2,0,0,unknown,no
39,blue-collar,married,primary,no,5223,yes,no,cellular,20,apr,405,1,0,0,unknown,no
66,self-employed,single,secondary,no,3537,no,yes,cellular,14,nov,87,1,69,4,failure,no
45,management,married,secondary,no,5131,no,no,cellular,12,aug,126,2,0,0,unknown,no
30,blue-collar,single,secondary,no,192,no,no,cellular,22,aug,64,3,0,0,unknown,no
56,retired,married,secondary,no,3855,yes,yes,cellular,5,feb,355,1,31,0,success,yes
34,blue-collar,divorced,primary,no,2208,yes,no,cellular,8,may,124,1,294,1,failure,no
34,blue-collar,married,secondary,no,4689,yes,no,unknown,15,may,80,2,0,0,unknown,no
23,blue-collar,single,tertiary,no,12690,yes,no,telephone,26,jul,733,3,0,0,unknown,no
35,management,married,tertiary,no,462,no,yes,cellular,29,jul,167,8,0,0,unknown,no
69,admin.,divorced,secondary,no,1317,no,no,cellular,18,apr,87,1,220,12,success,no
43,management,married,primary,no,7342,no,no,telephone,26,aug,52,5,0,0,unknown,no
51,admin.,single,unknown,no,6531,no,no,cellular,27,jan,87,1,0,0,unknown,no
35,technician,married,secondary,no,4240,yes,no,cellular,3,jun,132,1,24,0,unknown,yes
58,unemployed,married,primary,no,1784,no,no,unknown,12,sep,407,1,21,0,unknown,yes
52,admin.,married,secondary,no,-625,yes,no,cellular,21,may,436,1,0,0,unknown,yes
40,technician,married,secondary,no,-141,no,no,unknown,17,jun,146,6,0,0,unknown,no
37,technician,single,secondary,no,1766,no,no,cellular,10,aug,117,1,0,0,unknown,no
46,entrepreneur,married,secondary,no,1471,yes,yes,cellular,7,jul,166,2,0,0,unknown,no
31,technician,single,secondary,no,-3566,yes,no,cellular,22,may,56,5,350,0,failure,no
25,technician,single,secondary,no,-657,no,no,cellular,5,aug,126,2,0,0,unknown,no
35,management,single,tertiary,no,611,yes,no,cellular,3,feb,153,2,202,2,failure,no
46,admin.,married,primary,no,2646,yes,no,unknown,16,may,759,1,1,0,unknown,yes
40,admin.,married,secondary,no,-469,yes,no,unknown,5,may,413,1,0,0,unknown,no
38,blue-collar,married,unknown,no,-32,yes,no,cellular,17,may,126,2,262,1,failure,no
32,services,married,secondary,no,796,yes,no,cellular,25,jul,162,4,0,0,unknown,no
46,blue-collar,married,unknown,no,9996,yes,no,unknown,28,may,46,1,0,0,unknown,no
43,management,married,tertiary,no,4588,yes,no,cellular,3,feb,391,1,0,0,unknown,no
32,services,married,secondary,no,2653,yes,no,cellular,14,may,110,2,354,1,failure,no
66,retired,divorced,secondary,no,-651,no,no,cellular,18,nov,152,1,48,10,success,yes
40,technician,married,secondary,no,-2995,no,no,cellular,16,may,69,2,279,0,failure,no
36,management,single,tertiary,no,291,no,no,cellular,6,aug,397,5,0,0,unknown,no
33,blue-collar,divorced,primary,no,-875,yes,no,cellular,19,apr,16,1,269,5,other,no
34,services,single,secondary,no,1506,yes,yes,unknown,27,may,240,1,0,0,unknown,no
37,management,single,tertiary,no,-3392,yes,no,cellular,24,jul,162,1,0,0,unknown,no
35,management,single,tertiary,no,934,no,no,cellular,6,jun,278,1,195,0,failure,no
41,unemployed,married,tertiary,no,1254,no,no,cellular,16,aug,203,1,142,4,success,yes
40,blue-collar,married,primary,no,6760,yes,no,cellular,21,nov,195,1,0,0,unknown,no
25,self-employed,single,secondary,no,1500,no,yes,cellular,4,feb,187,6,0,0,unknown,no
40,management,single,tertiary,no,715,yes,no,unknown,21,may,89,1,0,0,unknown,no
35,technician,single,secondary,no,4727,yes,no,telephone,27,jul,195,19,0,0,unknown,no
29,technician,single,tertiary,no,-3436,yes,no,cellular,14,mar,87,8,181,7,failure,no
44,technician,married,secondary,no,-1705,no,no,cellular,12,aug,111,12,0,0,unknown,no
48,management,divorced,tertiary,no,-3041,no,yes,cellular,27,jul,129,1,0,0,unknown,no
57,services,married,primary,no,-2085,yes,no,cellular,18,sep,592,1,1,0,unknown,yes
32,management,single,secondary,no,5529,yes,no,unknown,22,may,87,3,0,0,unknown,no
31,blue-collar,married,secondary,no,909,no,no,cellular,19,jan,452,1,33,0,unknown,yes
53,admin.,married,secondary,no,-334,no,no,cellular,17,aug,75,6,0,0,unknown,no
39,management,married,tertiary,no,-1885,no,no,cellular,4,aug,96,1,0,0,unknown,no
38,blue-collar,married,primary,no,7068,no,no,unknown,16,jun,165,1,0,0,unknown,no
38,technician,single,tertiary,no,-4037,no,no,cellular,17,may,52,1,235,0,failure,no
55,unemployed,married,primary,no,4109,no,no,unknown,5,jun,250,1,0,0,unknown,no
30,admin.,single,secondary,no,6466,yes,no,unknown,3,jun,145,1,0,0,unknown,no
29,services,single,secondary,no,7856,yes,no,cellular,5,jul,216,3,0,0,unknown,no
46,housemaid,married,unknown,no,1510,no,yes,cellular,5,aug,120,1,0,0,unknown,no
40,management,married,tertiary,no,2054,no,no,cellular,29,aug,157,1,0,0,unknown,no
39,admin.,married,secondary,no,-322,yes,yes,cellular,28,jul,146,2,0,0,unknown,no
33,technician,married,secondary,no,307,yes,no,cellular,28,apr,42,14,266,3,failure,no
41,management,married,secondary,no,694,yes,yes,cellular,24,nov,226,2,0,0,unknown,no
31,blue-collar,single,secondary,no,-280,yes,no,cellular,14,may,292,1,11,0,unknown,yes
48,blue-collar,married,primary,no,3633,no,no,cellular,12,aug,109,1,0,0,unknown,no
36,technician,married,tertiary,no,-1564,yes,yes,cellular,21,jul,177,3,0,0,unknown,no
35,unemployed,single,tertiary,no,-3105,yes,no,cellular,13,may,272,1,237,4,other,yes
48,management,single,tertiary,no,-1904,yes,no,cellular,15,aug,126,1,0,0,unknown,no
44,unemployed,married,secondary,no,-3536,yes,no,cellular,9,may,233,1,3,0,unknown,no
39,technician,married,secondary,no,-3887,no,no,cellular,15,aug,161,2,0,0,unknown,no
29,technician,single,secondary,no,7954,no,no,cellular,14,aug,172,7,0,0,unknown,no
59,blue-collar,married,primary,no,9668,no,no,telephone,20,apr,52,1,170,7,success,no
31,blue-collar,single,primary,no,2479,no,no,unknown,9,may,188,1,0,0,unknown,no
38,blue-collar,married,secondary,no,2476,yes,no,cellular,5,may,177,1,307,1,failure,no
29,admin.,single,tertiary,no,-1026,yes,no,cellular,9,apr,81,5,287,3,failure,no
30,entrepreneur,married,secondary,no,1050,yes,no,cellular,12,nov,0,1,0,0,unknown,no
37,self-employed,single,tertiary,no,996,no,no,cellular,3,feb,88,1,197,0,failure,no
27,management,single,tertiary,no,1770,yes,no,cellular,24,jul,490,5,0,0,unknown,no
40,services,married,secondary,no,642,yes,no,cellular,26,apr,119,1,0,0,unknown,no
29,technician,single,secondary,no,18,no,no,unknown,1,jun,78,1,0,0,unknown,no
29,technician,divorced,secondary,no,-4289,yes,yes,cellular,16,aug,116,1,0,0,unknown,no
34,management,single,secondary,no,-697,yes,no,unknown,28,may,467,2,0,0,unknown,no
32,blue-collar,single,secondary,no,6340,no,no,cellular,9,feb,202,1,27,0,unknown,no
30,blue-collar,single,primary,no,688,no,no,cellular,12,may,67,1,217,3,other,no
35,management,single,tertiary,no,-1563,yes,yes,cellular,11,feb,385,1,2,0,unknown,no
30,technician,single,tertiary,yes,-895,no,yes,cellular,10,aug,175,2,0,0,unknown,no
46,blue-collar,married,secondary,no,931,yes,yes,unknown,18,may,667,1,0,0,unknown,no
55,technician,married,secondary,no,4642,no,no,cellular,6,nov,186,5,0,0,unknown,no
30,services,married,secondary,no,371,yes,no,cellular,14,may,480,5,311,0,failure,no
43,self-employed,married,tertiary,no,-1474,no,no,unknown,8,jun,230,1,0,0,unknown,no
44,management,single,unknown,no,8670,no,no,unknown,21,may,136,1,0,0,unknown,no
32,technician,divorced,tertiary,no,-2258,yes,no,cellular,15,may,109,2,233,2,failure,no
31,technician,married,secondary,no,2861,yes,no,cellular,19,jul,8,1,0,0,unknown,no
44,technician,single,tertiary,no,-1467,yes,no,unknown,24,may,87,1,0,0,unknown,no
39,management,married,tertiary,no,-1503,yes,yes,cellular,26,jul,569,2,0,0,unknown,no
31,services,single,secondary,no,846,no,no,unknown,12,may,194,2,0,0,unknown,no
25,blue-collar,married,secondary,no,18833,yes,yes,cellular,12,feb,269,1,48,0,unknown,no
32,technician,single,tertiary,no,-3222,yes,no,cellular,10,may,111,1,194,1,failure,no
45,admin.,married,tertiary,no,-1523,yes,no,cellular,15,may,591,1,222,1,failure,yes
38,technician,single,secondary,no,-2586,yes,no,unknown,16,may,424,3,0,0,unknown,no
30,admin.,single,secondary,no,-295,yes,no,cellular,3,jul,179,2,0,0,unknown,no
38,blue-collar,married,primary,no,6254,yes,no,cellular,16,nov,301,1,1,0,unknown,no
40,management,single,secondary,no,748,yes,no,unknown,24,jun,220,1,0,0,unknown,no
30,services,divorced,secondary,no,-1208,yes,no,cellular,26,jan,787,10,253,1,failure,no
47,blue-collar,married,primary,no,265,yes,no,unknown,12,may,165,1,0,0,unknown,no
26,technician,single,secondary,no,-625,no,yes,cellular,19,jul,258,5,0,0,unknown,no
45,blue-collar,married,secondary,no,4197,yes,no,cellular,14,apr,86,1,234,3,other,no
43,services,married,secondary,no,12178,yes,no,unknown,19,may,104,4,0,0,unknown,no
38,blue-collar,married,primary,no,957,no,no,cellular,11,jul,122,1,0,0,unknown,no
30,technician,single,tertiary,no,6701,no,no,cellular,13,aug,235,2,2,0,unknown,yes
35,technician,married,secondary,no,-206,yes,no,unknown,15,jun,166,4,0,0,unknown,no
66,retired,married,primary,no,1273,no,no,cellular,16,nov,378,1,0,0,unknown,no
47,management,married,tertiary,no,2747,yes,yes,cellular,16,nov,292,1,0,0,unknown,no
32,blue-collar,single,secondary,no,1725,yes,no,unknown,26,may,123,1,0,0,unknown,no
49,blue-collar,married,primary,no,2590,no,no,telephone,28,apr,5,1,229,1,other,no
46,management,divorced,tertiary,no,897,yes,no,unknown,23,may,189,1,0,0,unknown,no
32,blue-collar,married,primary,no,3536,no,no,unknown,13,jun,353,2,0,0,unknown,no
34,blue-collar,married,primary,no,-428,yes,no,cellular,16,may,197,1,214,2,other,yes
32,blue-collar,married,secondary,no,655,yes,yes,cellular,24,jul,66,2,0,0,unknown,no
41,technician,married,secondary,no,-1889,yes,no,cellular,20,jul,212,2,0,0,unknown,no
47,housemaid,married,primary,no,2180,no,no,unknown,18,jun,86,1,0,0,unknown,no
44,retired,married,secondary,no,1085,no,no,cellular,13,oct,545,1,0,0,unknown,yes
48,blue-collar,married,secondary,no,7609,no,no,cellular,21,aug,60,2,0,0,unknown,no
24,blue-collar,single,primary,no,4615,yes,no,cellular,11,sep,77,1,286,1,unknown,no
37,technician,married,tertiary,no,9328,no,no,cellular,3,feb,254,1,115,2,success,yes
48,admin.,married,unknown,no,3334,yes,no,unknown,12,jun,281,1,0,0,unknown,no
26,blue-collar,married,primary,no,358,no,no,cellular,14,nov,238,1,5,0,unknown,yes
46,management,married,tertiary,no,-2391,no,no,cellular,29,jul,299,3,0,0,unknown,no
41,management,married,secondary,no,5158,no,no,cellular,19,jun,102,2,0,0,unknown,no
22,services,single,secondary,no,405,yes,no,cellular,19,nov,257,11,0,0,unknown,no
39,management,married,tertiary,no,1670,yes,no,cellular,12,apr,171,1,166,4,other,yes
59,management,single,tertiary,no,-1935,no,no,cellular,12,aug,302,4,0,0,unknown,yes
39,management,single,unknown,no,2563,yes,no,cellular,25,may,266,1,0,0,unknown,no
40,admin.,single,secondary,no,-3063,no,no,cellular,17,may,155,1,48,0,unknown,no
41,technician,divorced,tertiary,no,3843,yes,no,cellular,16,nov,164,1,0,0,unknown,no
43,management,single,tertiary,no,1455,yes,no,unknown,21,may,256,1,0,0,unknown,no
40,admin.,single,secondary,no,-1022,yes,no,cellular,18,may,358,1,0,0,unknown,no
40,blue-collar,married,secondary,no,7427,no,no,cellular,4,feb,140,1,240,0,failure,no
36,technician,married,tertiary,no,-2117,yes,no,unknown,9,may,1449,1,0,0,unknown,yes
37,admin.,single,secondary,no,-242,yes,no,unknown,27,may,583,2,0,0,unknown,no
24,services,divorced,secondary,yes,-556,yes,yes,cellular,23,may,145,1,47,0,unknown,no
34,admin.,single,secondary,no,-54,yes,no,cellular,19,apr,30,1,234,3,other,no
32,blue-collar,married,primary,no,3810,yes,no,unknown,4,jun,613,1,0,0,unknown,no
36,management,married,secondary,no,-863,yes,yes,cellular,25,jul,195,2,0,0,unknown,no
32,services,divorced,secondary,no,-2800,yes,no,cellular,27,jan,282,8,193,3,failure,no
29,blue-collar,married,primary,no,2957,yes,yes,unknown,15,jul,88,1,0,0,unknown,no
54,blue-collar,divorced,primary,no,-515,yes,no,cellular,15,sep,104,1,186,3,success,no
34,technician,divorced,secondary,no,-4556,yes,no,cellular,15,aug,116,1,0,0,unknown,no
42,self-employed,married,secondary,no,2557,yes,no,unknown,22,may,169,1,0,0,unknown,no
46,admin.,married,secondary,no,3739,yes,no,unknown,11,may,92,2,0,0,unknown,no
29,blue-collar,single,secondary,no,-43,no,no,cellular,26,nov,125,6,0,0,unknown,no
36,blue-collar,married,secondary,no,5604,yes,no,cellular,6,jul,168,2,0,0,unknown,no
33,blue-collar,married,primary,no,5667,yes,no,cellular,21,nov,121,2,0,0,unknown,no
41,blue-collar,married,unknown,no,2567,yes,no,unknown,23,apr,91,1,0,0,unknown,no
45,admin.,divorced,secondary,no,785,no,yes,cellular,25,nov,168,1,0,0,unknown,no
29,blue-collar,married,unknown,no,3877,yes,no,unknown,21,apr,1141,1,0,0,unknown,no
46,management,married,secondary,no,2507,yes,no,cellular,18,nov,222,1,0,0,unknown,no
54,retired,married,secondary,no,-877,no,yes,cellular,25,jul,163,2,0,0,unknown,no
52,technician,married,secondary,no,-793,yes,no,unknown,21,may,115,2,0,0,unknown,no
36,technician,married,secondary,no,1377,yes,no,cellular,4,apr,37,1,0,0,unknown,no
45,management,single,tertiary,no,-1224,no,no,telephone,21,apr,14,1,201,0,other,yes
34,blue-collar,married,primary,no,3746,yes,no,cellular,19,may,168,1,0,0,unknown,no
29,services,married,secondary,no,2293,yes,no,unknown,12,may,383,5,0,0,unknown,no
49,blue-collar,married,primary,no,1255,yes,no,cellular,6,aug,115,1,0,0,unknown,no
38,management,married,tertiary,no,405,yes,no,cellular,13,aug,142,1,0,0,unknown,no
29,management,single,tertiary,no,-259,no,no,cellular,7,feb,120,2,219,1,failure,no
41,blue-collar,married,secondary,no,2457,yes,yes,unknown,28,may,72,3,0,0,unknown,no
63,housemaid,married,secondary,no,-1042,yes,no,unknown,22,may,30,1,0,0,unknown,no
54,blue-collar,married,unknown,no,-785,yes,no,unknown,22,may,216,1,6,0,unknown,no
36,entrepreneur,single,tertiary,no,248,no,no,cellular,29,jul,120,12,0,0,unknown,no
48,blue-collar,married,secondary,no,2106,yes,no,cellular,16,apr,395,1,6,0,unknown,yes
34,services,married,secondary,no,1877,yes,no,unknown,10,may,353,2,0,0,unknown,no
41,management,single,tertiary,no,-2991,no,no,cellular,16,aug,112,1,0,0,unknown,no
43,admin.,married,secondary,no,1950,no,no,cellular,10,jul,162,1,0,0,unknown,no
30,technician,single,secondary,no,955,yes,no,unknown,24,may,285,1,0,0,unknown,no
24,blue-collar,single,secondary,no,-1479,yes,no,unknown,4,may,123,2,0,0,unknown,no
40,services,married,secondary,no,519,no,yes,cellular,28,jul,180,2,0,0,unknown,no
29,technician,single,secondary,no,2420,yes,no,cellular,22,jul,17,2,0,0,unknown,no
28,housemaid,single,secondary,no,1098,no,no,unknown,14,jun,220,1,0,0,unknown,no
54,entrepreneur,married,tertiary,no,2548,no,no,cellular,13,nov,444,2,0,0,unknown,no
34,blue-collar,divorced,secondary,no,-1165,yes,yes,unknown,13,may,153,1,0,0,unknown,no
30,technician,single,secondary,no,-3016,no,no,cellular,18,aug,98,7,0,0,unknown,no
46,self-employed,married,tertiary,no,-239,no,no,cellular,25,jul,165,8,0,0,unknown,no
44,unemployed,married,secondary,no,-4205,yes,no,cellular,13,may,267,1,189,2,other,yes
34,technician,married,secondary,no,1746,yes,no,cellular,27,jul,73,6,0,0,unknown,no
55,retired,married,secondary,no,2092,no,no,cellular,29,jan,282,1,126,0,failure,no
30,blue-collar,married,secondary,no,2298,no,no,unknown,8,jun,127,1,0,0,unknown,no
53,management,married,tertiary,no,1520,no,no,telephone,11,aug,109,6,0,0,unknown,no
35,technician,divorced,tertiary,no,-2207,no,no,cellular,13,aug,128,2,0,0,unknown,no
28,technician,single,secondary,no,11371,yes,no,unknown,7,jun,80,1,0,0,unknown,no
30,technician,single,tertiary,no,-2152,yes,no,cellular,15,apr,60,5,237,7,failure,no
32,blue-collar,single,primary,no,4238,yes,no,unknown,21,jun,279,2,0,0,unknown,no
31,blue-collar,married,primary,no,5211,yes,no,cellular,8,jun,169,1,0,0,unknown,no
32,housemaid,married,primary,no,5430,yes,yes,cellular,14,jul,199,2,0,0,unknown,no
37,admin.,single,secondary,no,-652,yes,no,unknown,8,may,284,1,0,0,unknown,no
37,management,married,tertiary,no,-1150,no,no,cellular,4,aug,108,1,0,0,unknown,no
48,management,married,tertiary,no,2271,no,yes,cellular,18,nov,108,1,54,5,other,yes
45,management,married,tertiary,no,-2429,no,yes,unknown,22,may,353,1,0,0,unknown,no
28,technician,single,secondary,no,5493,yes,no,telephone,22,jul,5,4,0,0,unknown,no
31,services,single,secondary,no,6567,no,yes,cellular,2,jul,84,1,0,0,unknown,no
36,technician,married,secondary,no,1819,no,no,unknown,13,jun,114,2,0,0,unknown,no
49,management,married,tertiary,no,-580,no,no,cellular,22,aug,206,1,0,0,unknown,no
31,blue-collar,single,secondary,no,1924,no,no,cellular,4,aug,52,1,0,0,unknown,no
38,student,married,tertiary,no,3879,yes,no,cellular,4,feb,219,2,264,1,failure,no
44,management,married,tertiary,no,-986,yes,yes,unknown,14,may,170,1,0,0,unknown,no
29,admin.,single,secondary,no,1044,yes,no,cellular,20,sep,33,1,250,4,other,no
50,admin.,married,secondary,no,4046,yes,no,unknown,11,may,539,1,0,0,unknown,no
35,management,divorced,secondary,no,2677,yes,no,cellular,19,aug,157,1,0,0,unknown,no
41,services,married,primary,no,4689,yes,no,cellular,18,apr,129,3,305,1,failure,no
30,technician,single,secondary,no,-979,yes,no,cellular,8,aug,244,2,6,0,unknown,no
35,blue-collar,married,primary,no,3217,yes,no,unknown,3,jun,112,1,0,0,unknown,no
28,technician,single,tertiary,no,838,no,yes,cellular,10,aug,146,6,3,0,unknown,no
39,blue-collar,married,secondary,no,-192,yes,no,cellular,10,may,389,2,0,0,unknown,no
46,admin.,married,secondary,no,2029,yes,no,unknown,15,jun,634,1,0,0,unknown,yes
42,admin.,single,secondary,yes,-761,yes,yes,unknown,23,jun,795,1,0,0,unknown,no
44,management,divorced,tertiary,no,2172,no,no,cellular,23,jul,227,2,0,0,unknown,no
36,entrepreneur,married,primary,no,2067,yes,no,cellular,20,dec,0,1,0,0,unknown,no
34,management,single,tertiary,no,-2535,no,yes,unknown,7,may,346,1,0,0,unknown,no
35,blue-collar,divorced,primary,no,2682,yes,no,cellular,17,nov,98,1,112,7,failure,no
38,management,single,tertiary,no,-1082,no,no,cellular,9,aug,306,3,0,0,unknown,yes
26,unemployed,single,tertiary,no,10273,no,no,cellular,19,jun,404,1,0,0,unknown,yes
34,management,married,tertiary,no,498,yes,no,cellular,27,oct,652,1,2,0,unknown,yes
32,entrepreneur,married,secondary,no,1343,no,no,telephone,22,jul,11,1,0,0,unknown,no
43,retired,married,unknown,no,9907,no,no,unknown,19,apr,80,1,0,0,unknown,no
35,admin.,married,secondary,no,664,yes,yes,cellular,12,may,370,1,0,0,unknown,yes
48,blue-collar,married,primary,no,4190,yes,no,unknown,27,may,56,2,0,0,unknown,no
45,self-employed,married,tertiary,no,1228,yes,no,cellular,20,nov,300,1,0,0,unknown,no
28,blue-collar,married,unknown,no,5208,no,no,cellular,20,nov,170,1,0,0,unknown,no
53,retired,married,secondary,no,-1697,no,no,cellular,15,aug,124,2,0,0,unknown,no
36,technician,married,secondary,no,7210,yes,no,telephone,25,jul,23,7,0,0,unknown,no
36,services,married,secondary,no,281,yes,yes,cellular,20,mar,470,6,285,0,failure,no
56,self-employed,married,primary,no,3123,yes,no,telephone,15,nov,103,1,134,3,failure,no
46,technician,married,secondary,no,667,yes,yes,unknown,26,may,130,1,0,0,unknown,no
54,self-employed,married,tertiary,no,-3925,no,no,telephone,27,may,97,1,0,0,unknown,no
41,admin.,married,tertiary,no,842,yes,yes,cellular,10,may,626,1,0,0,unknown,yes
46,admin.,married,secondary,no,-353,yes,no,cellular,13,may,175,1,285,2,failure,no
30,blue-collar,married,primary,no,7617,yes,no,telephone,4,jul,403,2,0,0,unknown,no
47,management,married,secondary,no,-2257,no,no,cellular,12,may,418,1,203,1,failure,yes
33,technician,single,tertiary,no,8763,no,no,cellular,4,feb,124,2,44,0,unknown,no
26,technician,single,tertiary,no,3362,yes,no,cellular,19,jul,187,8,0,0,unknown,no
44,blue-collar,married,primary,no,13494,yes,no,unknown,14,may,91,2,0,0,unknown,no
61,admin.,married,secondary,no,-3032,no,no,cellular,9,aug,205,2,0,0,unknown,yes
36,management,married,tertiary,no,-931,yes,yes,telephone,13,may,198,1,0,0,unknown,no
49,management,married,tertiary,no,1657,no,no,cellular,12,nov,283,1,0,0,unknown,no
42,management,single,tertiary,no,-3353,yes,no,cellular,15,may,156,1,3,0,unknown,no
63,self-employed,divorced,secondary,no,-286,no,no,cellular,20,nov,252,1,0,0,unknown,no
34,services,married,primary,no,4660,no,no,cellular,18,aug,122,3,0,0,unknown,no
37,management,single,tertiary,no,-2150,no,no,cellular,21,jul,487,1,0,0,unknown,no
32,technician,single,tertiary,no,1580,yes,no,cellular,14,apr,20,2,0,0,unknown,no
48,management,married,secondary,no,4106,yes,no,cellular,6,apr,116,1,225,7,other,no
28,technician,single,secondary,no,-3230,no,no,cellular,4,may,24,2,1,0,unknown,no
42,management,married,tertiary,no,-48,yes,no,unknown,14,jun,275,1,0,0,unknown,no
56,technician,married,secondary,no,-2066,no,no,cellular,8,aug,164,2,0,0,unknown,no
40,admin.,single,secondary,no,8196,no,no,unknown,11,may,74,1,0,0,unknown,no
31,admin.,single,secondary,no,437,no,yes,cellular,3,jul,102,1,0,0,unknown,no
36,blue-collar,single,secondary,no,4657,no,no,unknown,18,jun,333,1,0,0,unknown,no
39,management,married,tertiary,no,3890,yes,no,cellular,16,aug,196,1,0,0,unknown,no
39,management,married,tertiary,no,-466,no,no,cellular,17,jul,388,1,0,0,unknown,no
38,services,married,secondary,no,6983,yes,no,cellular,9,jul,290,2,0,0,unknown,no
38,services,married,secondary,no,4617,yes,no,unknown,27,may,411,3,0,0,unknown,no
42,blue-collar,married,unknown,no,4942,no,no,cellular,20,aug,150,1,0,0,unknown,no
31,technician,married,secondary,no,4016,no,no,cellular,25,aug,159,5,0,0,unknown,no
36,services,married,secondary,no,2012,yes,no,cellular,17,apr,291,3,299,0,failure,no
44,management,divorced,tertiary,no,-3579,yes,yes,cellular,29,jul,250,2,0,0,unknown,no
40,management,single,tertiary,no,968,yes,no,unknown,8,may,246,1,0,0,unknown,no
48,admin.,married,secondary,no,-932,no,no,cellular,7,aug,184,1,0,0,unknown,no
31,entrepreneur,married,tertiary,no,-676,yes,no,cellular,28,may,60,1,227,1,other,no
39,technician,married,primary,no,3421,no,yes,telephone,16,jul,145,3,0,0,unknown,no
53,retired,married,secondary,no,-1140,no,no,cellular,7,aug,180,8,0,0,unknown,yes
38,blue-collar,married,primary,yes,-2816,yes,no,cellular,21,may,51,1,172,0,other,no
47,blue-collar,married,primary,no,2696,yes,no,unknown,26,may,42,1,0,0,unknown,no
30,technician,married,tertiary,no,-1365,yes,yes,cellular,18,jul,130,2,0,0,unknown,no
33,blue-collar,married,secondary,no,3034,yes,no,cellular,8,may,207,1,0,0,unknown,no
43,management,single,secondary,no,4263,yes,no,unknown,24,may,159,2,0,0,unknown,no
52,services,married,secondary,no,2980,yes,yes,cellular,10,apr,238,1,0,0,unknown,no
47,management,married,tertiary,no,945,no,no,cellular,19,nov,502,1,0,0,unknown,no
35,blue-collar,married,secondary,no,1332,no,yes,cellular,3,jul,281,1,0,0,unknown,no
34,technician,married,secondary,no,2408,no,no,unknown,13,jun,91,1,0,0,unknown,no
36,management,married,tertiary,no,-1187,no,no,cellular,13,aug,122,1,0,0,unknown,no
45,management,married,tertiary,no,-2809,no,no,telephone,15,may,155,1,0,0,unknown,no
49,management,single,secondary,no,2345,no,no,cellular,18,nov,206,1,134,1,failure,no
32,technician,single,secondary,yes,-1755,yes,yes,unknown,24,may,276,1,0,0,unknown,no
33,blue-collar,married,secondary,no,1893,yes,no,unknown,4,jun,123,1,0,0,unknown,no
26,services,single,tertiary,no,6237,no,no,unknown,3,jun,486,1,0,0,unknown,no
34,blue-collar,married,primary,no,1271,no,no,unknown,2,jun,57,1,0,0,unknown,no
41,management,married,tertiary,no,-2128,yes,no,cellular,6,may,453,1,204,2,failure,no
52,technician,married,tertiary,no,-2917,yes,no,unknown,17,may,160,1,0,0,unknown,no
