age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
59,blue-collar,married,primary,no,1710,no,no,unknown,6,jun,465,2,1,0,unknown,yes
45,self-employed,married,secondary,no,1564,no,no,unknown,13,jun,48,1,0,0,unknown,no
42,unemployed,married,primary,no,2348,yes,no,unknown,7,may,46,2,1,0,unknown,no
47,technician,married,secondary,no,2600,no,no,cellular,29,aug,1032,2,0,0,unknown,yes
52,admin.,married,secondary,no,-793,no,no,cellular,13,nov,158,1,0,0,unknown,no
49,technician,divorced,tertiary,no,-1728,yes,yes,unknown,25,may,336,3,3,0,unknown,no
55,admin.,married,secondary,no,-3221,no,no,unknown,25,jul,340,2,0,0,unknown,no
43,blue-collar,married,secondary,no,9286,no,no,unknown,25,jun,2,1,0,0,unknown,no
31,blue-collar,divorced,secondary,no,-2980,yes,yes,unknown,3,may,51,1,0,0,unknown,no
26,unemployed,single,primary,no,-1881,yes,no,unknown,26,may,134,11,1,0,unknown,no
33,management,single,tertiary,no,-386,no,no,cellular,15,aug,98,8,0,0,unknown,no
35,blue-collar,married,secondary,no,-3587,yes,yes,telephone,10,may,275,3,5,0,unknown,no
45,services,divorced,tertiary,no,11593,no,no,unknown,21,jun,130,8,0,0,unknown,no
55,admin.,married,secondary,no,-2990,no,no,unknown,11,jul,304,1,0,0,unknown,no
57,technician,married,primary,no,3357,no,no,cellular,27,aug,316,6,0,0,unknown,yes
28,blue-collar,single,secondary,no,685,yes,no,cellular,17,nov,66,1,0,0,unknown,no
51,technician,married,secondary,no,-1150,no,no,cellular,16,jul,581,2,0,0,unknown,yes
49,blue-collar,married,unknown,no,8191,no,no,unknown,17,jun,181,5,0,0,unknown,no
25,technician,single,tertiary,yes,-707,no,no,cellular,12,aug,43,7,0,0,unknown,no
43,technician,single,secondary,no,1981,no,no,unknown,6,jun,161,6,0,0,unknown,no
44,management,divorced,tertiary,no,1804,yes,no,cellular,15,nov,306,1,1,0,unknown,no
36,blue-collar,divorced,secondary,no,3730,no,no,unknown,3,jun,263,2,0,0,unknown,no
34,technician,single,tertiary,no,4193,no,no,cellular,20,aug,176,6,0,0,unknown,no
40,unemployed,married,primary,no,-745,yes,no,cellular,13,may,130,5,1,0,unknown,no
80,retired,divorced,primary,no,10228,no,no,telephone,22,nov,60,11,0,0,unknown,no
52,retired,married,primary,no,1276,no,no,cellular,30,jul,497,14,1,0,unknown,no
39,technician,married,primary,no,4328,yes,no,cellular,16,jun,47,1,164,12,failure,no
38,blue-collar,married,primary,no,2745,yes,no,cellular,4,jul,213,3,0,0,unknown,no
37,blue-collar,married,secondary,no,-412,yes,no,unknown,18,may,149,5,1,0,unknown,no
49,entrepreneur,divorced,tertiary,no,7655,yes,yes,unknown,15,may,158,1,0,0,unknown,no
52,blue-collar,married,primary,no,4728,no,no,unknown,22,jun,91,4,0,0,unknown,no
35,admin.,married,secondary,no,6606,yes,no,cellular,22,nov,280,1,0,0,unknown,no
58,management,divorced,tertiary,no,1837,no,no,cellular,18,nov,313,1,0,0,unknown,no
55,admin.,married,secondary,no,-4061,yes,no,cellular,1,may,166,1,1,0,unknown,no
48,entrepreneur,married,tertiary,no,7043,no,no,cellular,17,nov,223,1,98,1,failure,yes
32,blue-collar,single,secondary,no,1484,yes,no,unknown,10,jun,132,2,0,0,unknown,no
44,services,divorced,secondary,no,622,yes,no,cellular,17,may,248,3,0,0,unknown,no
31,technician,single,secondary,no,-1094,yes,yes,unknown,27,may,195,3,1,0,unknown,no
35,blue-collar,married,primary,no,-1489,no,no,unknown,21,may,52,1,1,0,unknown,no
46,technician,married,secondary,no,6330,no,no,cellular,13,jul,328,2,0,0,unknown,no
57,admin.,divorced,tertiary,no,2130,yes,no,cellular,19,may,82,1,0,0,unknown,no
37,blue-collar,married,tertiary,no,8799,yes,no,cellular,17,nov,395,1,0,0,unknown,no
62,admin.,married,primary,no,-75,yes,no,unknown,15,may,149,2,3,0,unknown,no
44,management,married,tertiary,no,-696,yes,no,cellular,18,may,390,3,2,0,unknown,no
55,services,married,primary,no,-2031,yes,no,cellular,17,may,154,1,261,2,failure,yes
58,retired,divorced,secondary,no,-3388,no,yes,cellular,20,apr,467,1,0,0,unknown,yes
57,admin.,married,secondary,no,-1263,yes,no,cellular,7,may,192,2,1,0,unknown,no
38,services,single,secondary,no,-3847,yes,no,cellular,5,may,90,1,269,1,other,no
34,blue-collar,single,secondary,no,-1167,yes,no,unknown,5,may,254,2,3,0,unknown,no
39,student,single,secondary,no,-1549,no,no,cellular,29,aug,502,2,0,0,unknown,yes
37,admin.,married,tertiary,no,1332,yes,no,cellular,11,apr,339,1,0,0,unknown,yes
30,technician,divorced,secondary,no,356,yes,no,cellular,6,jul,138,1,0,0,unknown,no
38,admin.,single,secondary,no,-2846,yes,no,unknown,11,may,224,2,3,0,unknown,no
45,management,married,tertiary,no,2245,no,no,cellular,2,feb,240,1,0,0,unknown,no
26,technician,single,tertiary,no,-1672,yes,no,unknown,19,may,260,1,1,0,unknown,no
47,services,divorced,secondary,no,-3899,yes,no,cellular,20,may,417,2,7,0,unknown,no
40,entrepreneur,married,tertiary,yes,3255,yes,no,unknown,25,jun,204,4,0,0,unknown,no
23,technician,single,secondary,no,-2598,yes,no,cellular,14,feb,25,1,0,0,unknown,no
35,self-employed,single,secondary,no,-3415,no,yes,unknown,6,may,54,1,0,0,unknown,no
34,unemployed,single,tertiary,no,5447,no,yes,unknown,2,jun,265,3,0,0,unknown,no
51,management,married,tertiary,no,2362,yes,no,cellular,18,may,495,1,234,2,failure,no
36,housemaid,married,primary,no,-1977,yes,no,cellular,2,feb,90,1,180,3,failure,no
22,technician,divorced,secondary,no,-5809,yes,yes,cellular,1,may,161,1,0,0,unknown,no
41,blue-collar,married,secondary,no,2465,yes,no,unknown,20,may,342,1,1,0,unknown,yes
51,admin.,divorced,secondary,no,-3591,yes,no,cellular,22,may,331,2,3,0,unknown,no
54,self-employed,married,secondary,no,3721,no,no,unknown,12,jun,11,1,0,0,unknown,no
54,management,married,tertiary,no,-138,no,no,telephone,3,jul,231,1,214,1,other,no
36,services,single,secondary,no,-768,yes,no,cellular,10,may,294,3,1,0,unknown,yes
36,technician,married,secondary,no,-2690,yes,no,cellular,17,jul,286,2,210,0,failure,no
33,technician,single,secondary,no,1113,yes,no,cellular,17,aug,136,12,0,0,unknown,no
30,admin.,single,tertiary,no,4641,no,no,telephone,27,jul,1190,1,42,0,success,yes
45,services,married,secondary,no,9168,no,no,unknown,21,aug,144,4,0,0,unknown,no
51,admin.,single,secondary,no,-1200,no,no,cellular,3,may,168,1,0,0,unknown,no
45,blue-collar,married,primary,no,-1513,yes,no,cellular,22,may,46,1,222,8,failure,no
46,blue-collar,married,secondary,no,1483,yes,yes,cellular,17,nov,364,1,0,0,unknown,no
26,entrepreneur,single,secondary,no,-4946,no,no,telephone,27,sep,537,1,174,2,other,no
42,blue-collar,married,secondary,no,920,no,no,telephone,10,aug,160,8,0,0,unknown,no
33,unemployed,married,primary,no,1651,yes,no,unknown,22,may,66,3,0,0,unknown,no
40,blue-collar,divorced,secondary,no,1404,yes,no,cellular,13,may,388,1,8,0,unknown,no
56,technician,married,secondary,no,4903,no,no,unknown,17,jun,87,1,0,0,unknown,no
41,entrepreneur,married,tertiary,no,7324,yes,no,cellular,5,feb,103,1,0,0,unknown,no
43,blue-collar,married,primary,no,2421,yes,no,cellular,27,jul,213,4,0,0,unknown,no
63,retired,divorced,secondary,no,-2171,yes,no,cellular,11,may,55,1,1,0,unknown,no
46,technician,divorced,secondary,no,4184,no,no,cellular,18,jul,260,1,0,0,unknown,no
31,technician,married,tertiary,yes,4720,no,no,cellular,23,aug,61,6,0,0,unknown,no
38,services,divorced,secondary,no,319,yes,no,cellular,14,jul,249,2,1,0,unknown,no
56,housemaid,married,tertiary,no,4622,no,no,cellular,14,jul,494,1,0,0,unknown,yes
59,retired,married,secondary,no,1875,yes,no,unknown,16,may,72,1,0,0,unknown,yes
56,housemaid,married,secondary,no,-3946,no,no,telephone,15,apr,905,1,269,7,success,yes
43,management,divorced,tertiary,no,2701,no,no,cellular,11,jul,138,1,0,0,unknown,no
46,blue-collar,married,primary,no,-772,no,no,telephone,2,feb,173,10,1,0,unknown,no
43,management,married,tertiary,no,7150,no,no,cellular,17,nov,77,1,0,0,unknown,no
38,services,married,secondary,no,-2433,yes,no,unknown,10,may,258,1,2,0,unknown,no
43,blue-collar,married,secondary,no,7782,yes,no,cellular,17,aug,244,1,0,0,unknown,no
57,retired,married,primary,no,5153,yes,no,cellular,18,nov,145,1,0,0,unknown,no
35,management,divorced,tertiary,no,8509,yes,no,unknown,19,jun,93,5,0,0,unknown,no
48,admin.,married,secondary,no,-113,yes,no,unknown,16,may,102,1,1,0,unknown,no
47,blue-collar,married,secondary,no,2575,yes,no,unknown,3,jun,177,1,1,0,unknown,no
24,blue-collar,single,tertiary,no,4018,no,no,telephone,18,nov,195,1,0,0,unknown,no
48,management,married,tertiary,no,7768,no,no,unknown,24,jun,123,4,0,0,unknown,no
39,management,married,tertiary,no,2757,yes,no,cellular,14,nov,143,1,86,1,failure,no
43,blue-collar,married,primary,no,2543,no,no,unknown,11,jun,25,2,0,0,unknown,no
37,management,married,tertiary,no,1867,no,yes,cellular,15,jul,669,3,0,0,unknown,yes
42,management,married,tertiary,no,1240,no,no,cellular,21,apr,453,1,107,0,other,yes
36,entrepreneur,married,tertiary,no,-1532,yes,no,cellular,3,sep,75,1,184,1,other,no
46,blue-collar,married,primary,no,263,yes,no,unknown,14,may,207,3,1,0,unknown,no
38,services,married,secondary,no,-992,no,no,unknown,3,aug,80,1,0,0,unknown,no
32,management,married,tertiary,no,5583,no,no,cellular,26,aug,187,6,0,0,unknown,no
38,technician,married,secondary,no,346,yes,yes,cellular,16,nov,308,1,0,0,unknown,yes
34,entrepreneur,married,tertiary,no,3819,yes,no,cellular,22,sep,312,1,0,0,unknown,no
57,unemployed,married,secondary,no,-1508,no,no,cellular,1,feb,166,1,0,0,unknown,no
32,services,single,secondary,no,-2478,yes,no,cellular,14,may,427,1,111,0,success,yes
41,blue-collar,married,secondary,no,16192,yes,no,unknown,27,oct,0,1,0,0,unknown,no
35,services,single,secondary,no,-1930,yes,no,cellular,19,jul,217,6,0,0,unknown,no
31,blue-collar,divorced,secondary,no,-3311,yes,yes,cellular,8,aug,229,2,0,0,unknown,no
45,blue-collar,divorced,primary,no,-548,yes,no,telephone,28,apr,199,19,8,0,unknown,no
45,blue-collar,divorced,unknown,no,377,yes,no,telephone,30,jan,341,4,1,0,unknown,no
46,blue-collar,married,unknown,no,1015,yes,no,telephone,21,jul,142,7,1,0,unknown,no
48,management,divorced,tertiary,no,6248,no,no,cellular,19,aug,373,5,0,0,unknown,no
46,entrepreneur,divorced,secondary,no,-1719,yes,no,cellular,15,may,288,1,252,2,failure,no
43,management,married,tertiary,no,3638,no,yes,unknown,29,jul,317,2,0,0,unknown,no
37,services,married,secondary,no,1993,yes,no,unknown,13,may,99,1,0,0,unknown,no
38,management,single,tertiary,no,-2329,yes,no,unknown,2,may,57,1,0,0,unknown,no
49,technician,married,secondary,no,-3143,no,no,cellular,2,jul,68,1,0,0,unknown,no
43,management,married,tertiary,no,2590,no,no,cellular,16,aug,342,1,0,0,unknown,no
47,housemaid,married,secondary,no,826,yes,no,cellular,19,jan,386,2,0,0,unknown,no
37,admin.,single,tertiary,no,2876,no,no,cellular,10,nov,343,1,0,0,unknown,yes
42,services,single,secondary,no,7510,no,no,cellular,11,aug,0,1,0,0,unknown,no
37,technician,divorced,tertiary,no,19679,yes,no,cellular,17,aug,287,5,0,0,unknown,no
31,technician,married,secondary,no,-92,yes,no,cellular,16,aug,96,7,0,0,unknown,no
48,technician,divorced,secondary,no,-1523,yes,yes,telephone,27,may,219,1,365,5,failure,no
59,admin.,married,secondary,no,-1510,no,no,cellular,22,apr,579,1,0,0,unknown,yes
27,blue-collar,single,secondary,no,-3847,yes,no,unknown,22,may,75,2,0,0,unknown,no
54,admin.,married,tertiary,no,1995,yes,no,unknown,1,jun,87,1,0,0,unknown,no
41,blue-collar,married,secondary,no,-835,yes,no,unknown,22,may,166,2,4,0,unknown,no
50,admin.,single,secondary,no,-2846,yes,no,telephone,1,jun,109,1,172,13,failure,no
57,housemaid,married,secondary,no,-2600,no,no,cellular,10,sep,806,1,109,1,success,yes
47,management,married,unknown,no,1415,no,no,cellular,19,apr,321,1,7,0,failure,no
45,self-employed,married,tertiary,no,2303,no,no,unknown,7,jun,67,1,0,0,unknown,no
45,blue-collar,divorced,primary,no,788,yes,no,cellular,27,jul,322,3,0,0,unknown,no
52,student,married,secondary,no,-1379,yes,no,telephone,16,nov,114,1,185,1,failure,no
49,blue-collar,married,primary,no,3211,yes,no,cellular,8,aug,288,7,0,0,unknown,no
53,admin.,divorced,secondary,no,6656,no,no,unknown,30,jun,29,1,0,0,unknown,no
49,blue-collar,divorced,secondary,no,-138,no,no,cellular,20,aug,239,3,0,0,unknown,no
41,retired,married,secondary,no,170,no,no,cellular,19,nov,226,1,1,0,unknown,no
32,blue-collar,married,primary,no,1981,yes,no,cellular,20,jul,304,4,1,0,unknown,no
50,unemployed,married,unknown,no,9849,no,no,unknown,26,jun,160,1,0,0,unknown,no
63,retired,divorced,unknown,no,-1671,no,no,telephone,21,aug,264,4,1,0,unknown,no
37,management,divorced,tertiary,no,-1194,no,no,cellular,9,apr,239,1,0,0,unknown,no
29,technician,divorced,secondary,no,1162,no,no,cellular,5,aug,45,2,0,0,unknown,no
33,management,married,tertiary,yes,872,yes,yes,cellular,2,jul,54,1,0,0,unknown,no
34,technician,single,tertiary,no,1028,yes,no,telephone,16,jul,192,9,1,0,unknown,no
47,technician,married,secondary,no,3251,no,yes,cellular,16,nov,492,1,1,0,unknown,yes
37,blue-collar,married,primary,no,168,yes,no,cellular,19,may,154,2,240,1,failure,no
51,management,married,tertiary,no,4455,no,no,cellular,20,aug,259,3,0,0,unknown,yes
40,self-employed,married,tertiary,yes,-1369,yes,no,unknown,14,may,100,1,0,0,unknown,no
37,services,divorced,tertiary,no,3466,yes,no,unknown,13,jul,152,2,0,0,unknown,no
60,services,married,secondary,no,-2180,yes,no,cellular,11,may,135,1,240,2,failure,no
40,self-employed,married,unknown,no,-1609,yes,no,unknown,12,may,120,3,3,0,unknown,no
53,management,married,secondary,no,774,no,yes,cellular,22,aug,296,11,0,0,unknown,no
41,blue-collar,married,secondary,no,1938,yes,no,telephone,24,aug,189,2,0,0,unknown,no
42,self-employed,married,unknown,no,-1473,yes,no,cellular,26,may,133,2,1,0,unknown,no
41,services,divorced,secondary,no,-2247,yes,no,unknown,18,may,177,1,3,0,unknown,no
39,admin.,divorced,tertiary,no,1341,no,no,cellular,21,jul,299,1,1,0,unknown,no
38,entrepreneur,single,secondary,no,3635,no,yes,cellular,13,jul,256,1,0,0,unknown,no
43,blue-collar,married,secondary,no,-55,yes,no,cellular,22,aug,228,3,0,0,unknown,no
37,student,married,unknown,no,-4529,yes,no,cellular,26,apr,177,1,325,1,failure,no
23,blue-collar,single,secondary,no,-4717,yes,yes,unknown,3,may,53,1,0,0,unknown,no
24,blue-collar,single,secondary,no,-1529,yes,no,cellular,15,nov,254,1,0,0,unknown,no
35,management,married,tertiary,no,2877,yes,no,telephone,14,nov,103,1,0,0,unknown,no
54,retired,married,secondary,no,-3485,yes,no,unknown,14,may,144,1,3,0,unknown,no
38,services,single,tertiary,no,3857,no,no,cellular,10,jul,206,2,0,0,unknown,no
40,blue-collar,married,primary,no,1172,yes,no,unknown,25,may,92,1,0,0,unknown,no
32,technician,married,secondary,no,129,no,no,cellular,6,aug,54,2,0,0,unknown,no
35,unemployed,single,tertiary,no,1335,no,yes,unknown,1,jun,101,2,0,0,unknown,no
48,management,married,tertiary,no,4171,yes,no,cellular,11,jun,46,1,88,2,failure,no
47,management,divorced,tertiary,no,743,no,no,cellular,20,jan,505,1,0,0,unknown,no
45,management,married,tertiary,no,6322,no,no,cellular,13,jul,216,2,0,0,unknown,no
36,blue-collar,married,primary,no,-1642,yes,no,cellular,23,jul,326,4,6,0,unknown,no
36,blue-collar,married,secondary,no,-4829,yes,no,cellular,17,apr,234,1,305,1,failure,no
36,technician,divorced,secondary,no,2707,yes,no,unknown,6,jun,239,6,0,0,unknown,no
31,technician,divorced,secondary,no,1116,no,yes,cellular,20,jul,524,1,0,0,unknown,no
41,management,married,tertiary,no,2498,yes,no,cellular,24,may,207,3,0,0,unknown,no
50,technician,married,secondary,no,-2590,no,no,cellular,28,aug,234,6,0,0,unknown,no
67,retired,married,primary,no,-361,no,no,cellular,27,apr,310,3,0,0,unknown,no
35,services,divorced,tertiary,no,9385,yes,no,unknown,3,jun,107,7,0,0,unknown,no
45,blue-collar,married,secondary,no,7953,no,no,unknown,19,jun,578,2,0,0,unknown,yes
46,blue-collar,married,secondary,no,464,yes,no,telephone,25,apr,141,9,6,0,unknown,no
37,services,married,secondary,no,3445,yes,no,cellular,16,nov,31,1,91,0,failure,no
30,services,divorced,secondary,no,-2649,yes,yes,unknown,8,may,51,1,0,0,unknown,no
46,technician,married,tertiary,no,9951,yes,no,unknown,14,jun,176,3,1,0,unknown,no
23,entrepreneur,single,secondary,no,-3941,yes,no,cellular,1,feb,273,1,212,2,failure,no
28,services,single,secondary,no,-2798,no,no,cellular,2,aug,75,1,0,0,unknown,no
47,management,divorced,tertiary,no,-1903,yes,yes,cellular,12,apr,100,1,1,0,unknown,no
44,entrepreneur,married,tertiary,yes,3984,no,no,cellular,21,jul,246,2,0,0,unknown,no
37,services,single,secondary,no,-2954,yes,no,cellular,5,may,176,1,270,2,failure,no
43,self-employed,divorced,secondary,no,-48,no,no,cellular,19,nov,360,1,144,1,failure,no
34,technician,married,tertiary,no,8482,no,no,unknown,17,may,65,1,2,0,unknown,no
47,admin.,married,secondary,no,3548,yes,no,cellular,18,nov,155,1,0,0,unknown,no
38,technician,married,secondary,no,1545,yes,no,cellular,30,jan,498,10,0,0,unknown,no
44,management,single,secondary,no,28520,no,no,cellular,20,aug,0,1,0,0,unknown,no
40,blue-collar,married,primary,no,-1099,yes,yes,telephone,22,jul,280,5,4,0,unknown,no
28,admin.,single,tertiary,no,27153,no,no,cellular,19,jul,1082,1,0,0,unknown,no
39,management,married,tertiary,no,2876,no,no,cellular,27,aug,227,6,0,0,unknown,no
25,blue-collar,single,secondary,no,-4744,yes,no,cellular,12,apr,158,1,242,1,failure,no
31,entrepreneur,single,tertiary,no,-2497,yes,no,cellular,8,may,620,1,298,2,failure,yes
48,services,married,secondary,no,231,no,no,unknown,16,may,173,4,2,0,unknown,no
30,services,single,primary,no,-3280,yes,no,unknown,10,may,189,2,6,0,unknown,no
42,technician,married,secondary,no,-2134,yes,no,unknown,24,may,125,2,1,0,unknown,no
62,retired,married,secondary,no,-2951,no,no,cellular,27,apr,865,1,1,0,unknown,yes
43,blue-collar,single,secondary,no,-2799,yes,no,unknown,13,may,472,1,6,0,unknown,no
33,technician,married,primary,no,-857,yes,no,telephone,15,jul,15,9,1,0,unknown,no
42,blue-collar,married,secondary,no,-239,yes,no,cellular,13,nov,123,1,0,0,unknown,no
39,blue-collar,married,secondary,no,121,yes,no,unknown,21,apr,269,1,6,0,unknown,no
40,management,married,tertiary,no,1157,yes,no,cellular,3,feb,56,1,1,0,unknown,no
35,entrepreneur,married,secondary,no,2904,yes,no,cellular,9,jul,140,1,0,0,unknown,no
40,blue-collar,married,primary,no,3327,yes,no,unknown,23,may,88,2,0,0,unknown,no
48,services,married,tertiary,no,6210,no,yes,unknown,13,jul,95,1,0,0,unknown,no
44,services,divorced,secondary,no,-683,no,no,cellular,24,may,202,2,0,0,unknown,no
55,unemployed,single,tertiary,no,-1840,yes,no,cellular,1,aug,220,1,0,0,unknown,no
33,management,single,tertiary,no,2287,yes,no,cellular,13,may,78,3,0,0,unknown,no
53,blue-collar,married,primary,no,9942,no,no,cellular,18,aug,334,11,0,0,unknown,no
37,blue-collar,married,primary,no,6604,yes,no,unknown,14,aug,133,1,134,6,failure,no
44,entrepreneur,married,secondary,no,-1697,yes,no,cellular,17,apr,376,1,220,3,other,no
38,management,single,tertiary,no,-492,yes,no,unknown,9,may,269,1,2,0,unknown,no
24,admin.,single,secondary,no,-3481,yes,no,unknown,6,may,204,8,266,1,failure,no
38,management,single,tertiary,no,-1573,no,no,cellular,24,aug,350,3,0,0,unknown,no
45,unemployed,married,primary,no,1071,yes,no,cellular,6,may,96,3,1,0,unknown,no
45,blue-collar,single,tertiary,no,2040,yes,no,unknown,23,may,570,1,3,0,unknown,yes
63,blue-collar,divorced,primary,no,2664,no,no,telephone,15,nov,183,3,1,0,unknown,no
56,blue-collar,married,primary,no,8291,no,no,unknown,5,jun,174,5,0,0,unknown,no
30,services,divorced,secondary,no,-1446,yes,no,cellular,15,may,268,4,1,0,unknown,no
28,blue-collar,married,secondary,no,-732,yes,no,cellular,12,apr,226,1,0,0,unknown,no
42,management,married,tertiary,no,4006,no,no,cellular,2,feb,66,1,0,0,unknown,no
30,blue-collar,single,secondary,no,534,no,yes,cellular,22,jul,264,4,0,0,unknown,no
40,student,single,unknown,no,1403,yes,no,cellular,25,apr,503,1,124,0,other,yes
46,blue-collar,married,unknown,no,7678,yes,no,unknown,11,jun,68,6,0,0,unknown,no
40,technician,married,secondary,no,-2272,no,yes,cellular,15,aug,236,6,0,0,unknown,no
29,entrepreneur,single,tertiary,no,2102,no,no,cellular,19,jul,136,2,0,0,unknown,no
38,admin.,single,secondary,no,-1884,yes,no,cellular,13,may,178,2,212,2,failure,no
33,housemaid,divorced,secondary,no,-715,no,yes,cellular,27,jan,417,3,0,0,unknown,no
44,blue-collar,married,primary,no,9171,no,no,unknown,4,jun,182,4,0,0,unknown,no
34,blue-collar,married,secondary,no,1085,yes,no,unknown,12,may,41,1,0,0,unknown,no
44,blue-collar,divorced,primary,no,1539,yes,yes,cellular,25,may,202,4,4,0,unknown,no
50,management,married,tertiary,no,7714,no,no,unknown,26,jun,65,3,0,0,unknown,no
58,admin.,married,secondary,no,-3546,yes,no,cellular,6,apr,69,1,2,0,unknown,no
37,admin.,married,primary,no,-1057,yes,no,cellular,1,feb,78,1,91,2,failure,no
33,technician,married,tertiary,no,6329,yes,no,cellular,19,nov,158,1,1,0,unknown,no
52,student,divorced,secondary,no,-2981,yes,no,cellular,5,aug,134,2,0,0,unknown,no
35,blue-collar,married,secondary,no,-2891,yes,yes,unknown,4,may,192,2,1,0,unknown,no
50,management,married,tertiary,no,1985,no,no,cellular,29,aug,268,17,0,0,unknown,no
50,management,married,secondary,no,4783,yes,no,unknown,23,jun,148,1,0,0,unknown,no
50,blue-collar,divorced,primary,no,4547,yes,no,unknown,22,may,119,2,2,0,unknown,no
23,student,single,tertiary,no,975,no,no,telephone,28,sep,1081,1,43,0,success,yes
40,management,married,tertiary,no,2187,yes,no,telephone,18,nov,157,3,187,4,failure,no
53,housemaid,married,secondary,no,-1998,no,no,cellular,1,jun,306,1,139,7,failure,yes
30,blue-collar,divorced,secondary,no,-3335,yes,no,unknown,13,jun,521,12,1,0,unknown,no
40,technician,married,tertiary,no,2014,yes,yes,unknown,17,jun,64,2,0,0,unknown,no
48,blue-collar,married,tertiary,no,3898,yes,no,cellular,5,jun,88,1,184,16,failure,no
58,retired,married,tertiary,no,4692,no,no,cellular,3,jun,173,1,0,0,unknown,no
42,self-employed,married,secondary,no,525,yes,no,unknown,4,jun,400,2,0,0,unknown,no
40,housemaid,married,secondary,no,-2370,yes,no,cellular,18,jul,309,2,2,0,unknown,no
44,services,divorced,secondary,no,140,yes,no,unknown,23,may,62,1,0,0,unknown,no
43,technician,married,tertiary,no,-3717,yes,yes,cellular,6,apr,616,1,138,8,failure,yes
51,admin.,married,tertiary,no,2609,no,no,cellular,24,oct,722,1,0,0,unknown,yes
43,technician,married,secondary,no,-297,no,yes,cellular,14,nov,225,1,120,2,failure,no
34,management,married,tertiary,no,790,yes,no,cellular,18,jul,234,2,1,0,unknown,no
51,admin.,married,secondary,no,4730,no,no,telephone,20,oct,911,1,13,0,success,yes
29,management,single,tertiary,no,894,no,no,cellular,26,jul,613,3,0,0,unknown,yes
40,blue-collar,married,primary,no,-941,yes,no,cellular,7,may,106,1,267,4,other,no
