age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
43,blue-collar,married,primary,no,1905,no,no,cellular,11,apr,262,1,0,0,unknown,no
40,services,married,secondary,no,3648,no,no,cellular,8,jun,511,1,0,0,unknown,no
47,technician,single,tertiary,no,1145,no,no,cellular,23,aug,83,1,0,0,unknown,no
22,student,single,tertiary,no,-3144,no,no,cellular,13,jan,18,1,166,1,success,no
35,self-employed,married,tertiary,no,5042,no,no,telephone,3,sep,394,1,308,9,failure,yes
50,management,married,tertiary,no,1352,no,no,cellular,3,oct,150,1,226,1,failure,yes
34,technician,single,secondary,no,-1328,no,no,cellular,2,oct,237,2,160,1,failure,yes
25,technician,single,secondary,no,866,yes,no,cellular,9,aug,316,2,214,2,failure,yes
34,technician,single,secondary,no,5783,yes,no,cellular,19,nov,442,1,6,0,unknown,yes
34,technician,single,tertiary,no,686,yes,no,unknown,22,may,68,2,0,0,unknown,no
32,management,married,tertiary,no,966,no,no,cellular,4,feb,376,2,234,3,failure,yes
42,blue-collar,divorced,secondary,no,4485,no,no,cellular,14,jul,700,1,0,0,unknown,no
44,technician,married,secondary,no,1272,yes,no,cellular,28,jul,189,12,0,0,unknown,no
37,blue-collar,married,secondary,no,1126,yes,no,unknown,5,jun,75,5,0,0,unknown,no
38,retired,married,secondary,no,4293,no,no,telephone,8,jun,406,1,0,0,unknown,no
30,blue-collar,married,secondary,no,947,yes,no,unknown,22,may,211,1,0,0,unknown,no
41,blue-collar,married,primary,no,3364,yes,no,cellular,8,may,251,1,5,0,unknown,no
51,blue-collar,married,primary,no,3480,yes,no,cellular,8,may,111,1,333,0,failure,no
44,technician,single,tertiary,no,2209,no,no,cellular,14,apr,102,1,0,0,unknown,no
32,management,single,tertiary,no,7484,no,no,cellular,6,jun,70,1,222,0,unknown,yes
29,services,married,secondary,no,-477,yes,no,unknown,11,may,343,1,0,0,unknown,no
43,services,single,secondary,no,1829,yes,no,cellular,14,may,121,1,368,1,failure,no
33,management,married,tertiary,no,-208,yes,no,cellular,2,jun,90,1,4,0,unknown,no
46,blue-collar,single,primary,no,-492,no,no,cellular,24,apr,48,1,0,0,unknown,no
55,technician,married,secondary,no,1178,yes,no,unknown,9,jun,150,1,0,0,unknown,no
26,blue-collar,single,tertiary,no,3557,no,yes,cellular,10,jul,476,5,0,0,unknown,no
52,housemaid,married,secondary,no,-1645,no,no,unknown,9,jun,221,2,0,0,unknown,no
35,management,married,tertiary,no,323,yes,no,unknown,5,may,216,1,0,0,unknown,no
24,management,single,tertiary,no,4428,no,no,cellular,9,jul,239,1,0,0,unknown,yes
41,management,married,secondary,no,-1395,no,no,cellular,5,feb,69,1,0,0,unknown,no
33,services,married,secondary,no,748,yes,no,unknown,28,may,304,1,0,0,unknown,no
29,entrepreneur,single,secondary,no,-1636,no,no,cellular,7,feb,50,1,0,0,unknown,no
48,blue-collar,married,secondary,no,656,yes,no,unknown,26,may,357,5,0,0,unknown,no
33,services,married,secondary,no,-702,yes,no,unknown,6,may,496,1,0,0,unknown,no
36,blue-collar,married,secondary,no,1146,yes,no,unknown,5,jun,192,3,3,0,unknown,no
47,blue-collar,married,primary,no,336,yes,no,unknown,17,may,70,4,0,0,unknown,no
48,technician,married,primary,no,2282,yes,no,cellular,5,jul,56,1,0,0,unknown,no
33,technician,single,secondary,no,-536,yes,no,cellular,8,may,117,1,387,2,failure,no
35,unemployed,married,tertiary,no,4328,yes,no,unknown,27,may,94,2,0,0,unknown,no
33,management,single,tertiary,no,-1418,yes,no,cellular,8,apr,126,1,7,0,failure,no
33,entrepreneur,married,tertiary,no,-3385,no,no,cellular,29,jan,0,1,0,0,unknown,no
42,blue-collar,married,primary,no,5120,yes,no,telephone,6,may,320,1,378,4,failure,no
45,management,married,tertiary,no,703,yes,no,unknown,21,may,77,1,0,0,unknown,no
40,blue-collar,married,secondary,no,5152,yes,yes,cellular,11,nov,576,1,0,0,unknown,no
39,admin.,married,secondary,no,3433,no,no,telephone,30,jul,292,18,0,0,unknown,no
43,technician,married,secondary,no,705,yes,no,cellular,15,jul,456,1,0,0,unknown,no
27,admin.,single,secondary,no,1817,yes,no,cellular,8,jul,1081,1,0,0,unknown,yes
34,admin.,married,secondary,no,2388,yes,no,cellular,14,nov,495,1,2,0,unknown,no
33,management,single,tertiary,no,2176,yes,no,cellular,4,feb,279,1,0,0,unknown,no
39,technician,married,tertiary,no,351,no,no,cellular,12,aug,136,2,0,0,unknown,no
37,services,married,secondary,no,1590,no,no,cellular,14,jul,352,2,0,0,unknown,no
25,management,married,tertiary,no,4464,yes,no,cellular,8,apr,150,1,0,0,unknown,no
39,blue-collar,married,primary,no,4261,yes,no,cellular,10,may,172,2,1,0,unknown,no
45,blue-collar,single,secondary,no,979,yes,no,unknown,25,may,203,4,0,0,unknown,no
36,management,married,tertiary,no,-6,no,no,cellular,4,aug,145,1,1,0,unknown,no
44,blue-collar,married,secondary,no,767,yes,no,unknown,20,may,194,4,0,0,unknown,no
37,management,married,tertiary,no,417,no,no,cellular,25,aug,96,1,0,0,unknown,no
52,housemaid,divorced,secondary,no,18,no,no,unknown,11,jun,177,1,0,0,unknown,yes
44,blue-collar,married,primary,no,1959,yes,yes,cellular,8,apr,310,1,2,0,unknown,no
46,technician,married,secondary,no,108,no,no,cellular,11,oct,321,4,0,0,unknown,yes
30,services,married,secondary,no,1603,no,yes,cellular,7,jul,417,3,0,0,unknown,no
45,management,married,tertiary,no,1163,no,no,cellular,12,jul,342,2,0,0,unknown,no
47,services,married,secondary,no,-182,yes,no,cellular,11,may,103,1,347,0,failure,no
55,services,married,primary,no,1891,yes,no,cellular,11,may,108,2,310,1,other,no
50,admin.,married,secondary,no,2320,no,no,cellular,17,aug,225,3,0,0,unknown,yes
25,unemployed,married,tertiary,no,-3820,no,no,cellular,29,jan,0,1,0,0,unknown,no
36,management,single,tertiary,no,1071,yes,no,unknown,23,may,254,2,0,0,unknown,no
40,admin.,married,secondary,no,1183,no,no,unknown,9,may,159,2,0,0,unknown,no
46,management,married,tertiary,no,-217,yes,no,cellular,2,apr,72,1,75,2,failure,no
60,housemaid,divorced,primary,no,-972,no,no,cellular,12,aug,87,1,0,0,unknown,yes
35,technician,single,secondary,no,1629,yes,no,cellular,25,jul,457,1,0,0,unknown,no
53,admin.,married,tertiary,no,1945,no,no,cellular,10,jul,45,1,0,0,unknown,no
47,technician,single,secondary,no,1283,yes,no,cellular,5,may,151,1,0,0,unknown,no
42,technician,divorced,secondary,no,-462,no,no,cellular,20,aug,249,2,0,0,unknown,no
42,technician,married,tertiary,no,740,no,no,cellular,21,aug,113,1,0,0,unknown,no
68,management,married,secondary,no,-502,no,no,cellular,22,jul,344,2,0,0,unknown,no
46,blue-collar,married,secondary,no,30,yes,yes,unknown,7,jun,133,2,0,0,unknown,no
25,management,single,tertiary,no,-2713,no,no,cellular,14,jan,70,1,99,4,success,no
43,retired,divorced,secondary,no,274,yes,no,cellular,28,may,155,11,0,0,unknown,no
47,self-employed,married,primary,no,130,yes,no,unknown,25,may,58,3,0,0,unknown,no
35,blue-collar,married,secondary,no,927,yes,no,unknown,12,may,235,4,0,0,unknown,no
38,management,single,secondary,no,-1735,no,no,cellular,18,dec,240,2,0,0,unknown,no
33,services,single,secondary,no,276,yes,no,unknown,11,may,379,2,0,0,unknown,no
32,self-employed,single,tertiary,no,2509,yes,no,cellular,11,apr,124,1,0,0,unknown,yes
31,services,married,secondary,no,2962,yes,no,cellular,21,may,117,1,0,0,unknown,no
36,management,single,tertiary,no,-1831,no,no,cellular,14,apr,84,1,75,2,failure,yes
52,retired,married,tertiary,no,1044,yes,no,cellular,14,oct,164,1,139,0,failure,yes
42,housemaid,married,primary,no,1688,yes,no,unknown,17,may,335,1,0,0,unknown,no
38,technician,single,secondary,no,-128,yes,no,unknown,15,may,120,1,0,0,unknown,no
41,blue-collar,married,primary,no,-1550,yes,yes,cellular,23,aug,262,5,0,0,unknown,no
30,retired,married,tertiary,no,5529,no,yes,telephone,7,jul,93,1,0,0,unknown,no
51,housemaid,married,secondary,no,84,yes,yes,unknown,8,jun,79,1,0,0,unknown,no
27,management,married,tertiary,no,1788,no,no,cellular,15,aug,50,1,0,0,unknown,no
51,housemaid,married,primary,no,-1770,no,no,cellular,17,aug,47,1,0,0,unknown,no
36,blue-collar,single,secondary,no,649,yes,yes,cellular,3,may,724,1,0,0,unknown,yes
22,unemployed,single,secondary,no,-4077,no,no,cellular,22,jan,2,1,173,0,success,no
25,management,single,tertiary,no,3674,yes,no,cellular,14,jul,514,1,0,0,unknown,yes
32,management,divorced,tertiary,no,1234,yes,no,cellular,14,jul,373,1,0,0,unknown,no
43,retired,married,secondary,no,982,yes,no,unknown,17,may,234,2,0,0,unknown,no
30,admin.,married,secondary,no,1323,yes,no,cellular,26,jul,418,7,0,0,unknown,no
44,admin.,married,secondary,no,3878,yes,no,cellular,11,nov,393,3,0,0,unknown,no
41,technician,married,secondary,no,630,yes,no,cellular,16,jul,790,1,0,0,unknown,no
44,management,married,tertiary,no,3073,yes,no,cellular,10,nov,285,1,227,1,failure,no
47,technician,married,secondary,no,1716,yes,no,unknown,16,may,126,1,0,0,unknown,no
46,blue-collar,married,secondary,no,1252,yes,no,unknown,21,may,89,3,0,0,unknown,no
32,blue-collar,married,secondary,no,552,yes,yes,telephone,6,may,242,2,0,0,unknown,no
28,student,single,secondary,no,-1418,no,no,cellular,22,apr,191,2,0,0,unknown,yes
25,admin.,single,secondary,no,490,no,no,cellular,4,feb,273,1,2,0,unknown,no
46,management,single,tertiary,no,-765,no,no,unknown,15,jun,106,1,0,0,unknown,no
35,blue-collar,married,secondary,no,24,no,no,unknown,6,jun,79,3,0,0,unknown,no
40,admin.,married,secondary,no,-140,yes,no,unknown,17,may,309,1,0,0,unknown,no
42,technician,married,secondary,no,-132,no,no,cellular,26,aug,81,5,0,0,unknown,no
36,admin.,married,secondary,no,-382,yes,no,cellular,9,may,222,2,364,2,failure,no
42,services,married,secondary,no,6598,yes,no,cellular,12,jun,466,3,139,1,other,no
43,blue-collar,married,secondary,no,1240,no,yes,cellular,7,jul,421,1,0,0,unknown,no
31,services,married,secondary,no,143,no,yes,unknown,9,may,680,2,0,0,unknown,no
31,entrepreneur,married,tertiary,no,-4089,no,yes,cellular,30,jan,0,1,0,0,unknown,no
49,blue-collar,married,unknown,no,-242,no,no,unknown,14,may,98,4,0,0,unknown,no
61,retired,married,primary,no,-1284,no,no,unknown,21,jun,31,2,0,0,unknown,no
33,services,married,tertiary,no,-4065,no,yes,unknown,5,jun,3,1,0,0,unknown,no
42,blue-collar,married,secondary,no,-107,yes,no,unknown,29,may,115,3,0,0,unknown,no
43,admin.,married,secondary,no,2272,yes,no,cellular,29,jul,134,8,0,0,unknown,no
34,technician,single,secondary,no,3471,yes,no,cellular,19,nov,382,1,189,1,failure,yes
49,technician,married,tertiary,no,2381,no,no,cellular,26,jul,93,2,0,0,unknown,no
40,technician,divorced,tertiary,no,1077,yes,no,cellular,25,aug,200,2,0,0,unknown,no
70,admin.,married,tertiary,no,2476,no,no,cellular,14,aug,63,1,0,0,unknown,no
53,technician,married,primary,no,2759,yes,no,unknown,5,jun,171,1,0,0,unknown,no
56,technician,divorced,secondary,no,-684,yes,no,cellular,6,feb,287,1,267,2,failure,no
49,services,single,primary,no,-107,yes,no,unknown,5,jun,68,1,0,0,unknown,no
44,technician,married,secondary,no,-1685,yes,no,cellular,14,aug,281,1,0,0,unknown,no
68,retired,married,tertiary,no,1748,no,no,cellular,7,oct,124,1,201,0,failure,yes
31,entrepreneur,married,tertiary,no,-2661,yes,no,cellular,26,dec,0,1,0,0,unknown,no
43,technician,married,tertiary,no,2045,no,no,cellular,27,jul,220,3,0,0,unknown,no
34,blue-collar,married,secondary,no,346,yes,no,unknown,28,may,555,4,0,0,unknown,no
38,management,married,tertiary,no,2286,no,no,cellular,22,jul,187,3,0,0,unknown,no
57,housemaid,married,primary,no,522,no,yes,unknown,14,jun,43,1,0,0,unknown,no
27,admin.,divorced,secondary,no,1737,no,no,cellular,20,jul,208,1,0,0,unknown,no
42,blue-collar,married,primary,no,3156,no,yes,cellular,15,jul,175,8,0,0,unknown,no
42,blue-collar,married,secondary,no,1071,yes,yes,cellular,16,may,407,1,2,0,unknown,no
38,management,married,tertiary,no,-682,no,no,cellular,10,aug,169,1,0,0,unknown,no
50,unemployed,divorced,tertiary,no,2120,yes,no,cellular,6,may,262,2,321,2,failure,no
37,management,married,tertiary,no,2074,yes,no,cellular,29,jul,94,3,0,0,unknown,no
32,entrepreneur,married,tertiary,no,-2995,no,no,cellular,27,jan,0,1,0,0,unknown,no
35,blue-collar,single,secondary,no,997,yes,no,cellular,9,may,123,1,0,0,unknown,no
30,management,married,tertiary,no,1091,yes,no,cellular,4,jun,77,1,10,0,unknown,no
38,student,single,secondary,no,1795,yes,no,cellular,10,may,67,4,0,0,unknown,no
47,housemaid,married,secondary,no,164,no,yes,cellular,11,aug,77,2,0,0,unknown,no
43,technician,married,secondary,no,1980,yes,no,unknown,28,may,91,1,0,0,unknown,no
37,housemaid,married,primary,no,2833,no,no,unknown,20,jul,102,1,0,0,unknown,no
33,services,single,secondary,no,3836,yes,no,cellular,18,jun,728,1,217,6,other,yes
36,admin.,single,tertiary,no,935,yes,no,cellular,14,jul,199,1,0,0,unknown,no
37,technician,single,tertiary,no,1134,no,no,cellular,25,aug,69,2,0,0,unknown,no
27,management,divorced,tertiary,no,4935,no,no,cellular,12,jul,494,1,0,0,unknown,yes
42,blue-collar,married,primary,no,335,no,no,unknown,10,jun,61,5,0,0,unknown,no
65,retired,married,secondary,no,327,no,no,unknown,23,jun,76,2,0,0,unknown,no
43,blue-collar,married,secondary,no,6664,no,yes,cellular,6,jun,758,1,0,0,unknown,no
46,technician,single,tertiary,no,561,no,yes,cellular,13,jul,753,1,0,0,unknown,no
34,admin.,married,secondary,no,-460,yes,yes,cellular,4,aug,243,1,0,0,unknown,no
31,blue-collar,divorced,secondary,no,2847,no,yes,cellular,8,jun,779,1,0,0,unknown,no
34,blue-collar,single,secondary,no,-1472,yes,yes,unknown,29,may,302,3,0,0,unknown,no
38,services,single,secondary,no,381,yes,no,unknown,19,may,228,2,0,0,unknown,no
43,housemaid,single,tertiary,no,3987,yes,no,cellular,8,may,165,1,0,0,unknown,no
41,blue-collar,married,secondary,no,-239,yes,yes,cellular,26,aug,957,3,0,0,unknown,no
33,technician,single,tertiary,no,2689,yes,no,cellular,15,may,89,5,0,0,unknown,no
40,housemaid,married,secondary,no,-917,yes,yes,unknown,2,jun,148,1,0,0,unknown,no
41,self-employed,divorced,tertiary,no,5536,yes,no,cellular,14,sep,1917,11,391,5,other,yes
44,management,married,tertiary,no,-904,no,no,unknown,15,may,97,1,0,0,unknown,no
29,admin.,married,secondary,no,3189,yes,no,cellular,6,may,650,1,0,0,unknown,yes
53,housemaid,divorced,primary,no,-1696,no,no,unknown,16,jun,126,1,0,0,unknown,no
26,retired,married,secondary,no,3640,no,no,cellular,6,may,456,1,0,0,unknown,no
25,admin.,single,secondary,no,1811,yes,no,cellular,14,jul,515,2,0,0,unknown,yes
31,student,married,secondary,no,1880,yes,no,cellular,14,jul,239,2,0,0,unknown,no
46,blue-collar,married,unknown,no,9974,yes,no,cellular,9,nov,155,1,224,1,other,no
40,services,single,secondary,no,3478,yes,no,cellular,7,may,229,1,6,0,unknown,no
48,blue-collar,married,primary,no,332,yes,no,unknown,3,jun,73,3,0,0,unknown,no
59,technician,married,secondary,no,-415,no,yes,unknown,11,jun,171,1,0,0,unknown,no
33,services,married,secondary,no,3073,yes,no,cellular,8,jul,787,1,0,0,unknown,no
49,technician,divorced,secondary,no,-406,no,yes,cellular,16,aug,409,1,0,0,unknown,no
27,management,married,tertiary,no,4497,no,no,cellular,9,jun,146,1,0,0,unknown,no
36,admin.,married,secondary,no,-1199,no,no,cellular,7,aug,186,1,0,0,unknown,no
32,services,married,secondary,no,3650,yes,yes,cellular,20,jul,500,3,0,0,unknown,no
56,management,single,secondary,no,-219,no,no,cellular,16,jul,307,1,0,0,unknown,no
29,services,married,secondary,no,-613,no,yes,unknown,15,may,301,3,0,0,unknown,no
41,technician,single,secondary,no,2871,yes,no,cellular,19,may,118,5,0,0,unknown,no
51,technician,married,secondary,no,968,no,no,cellular,25,aug,95,1,0,0,unknown,no
66,retired,married,tertiary,no,2926,yes,no,cellular,4,oct,74,1,202,0,failure,yes
37,blue-collar,married,secondary,no,283,yes,no,unknown,24,may,577,1,0,0,unknown,no
57,services,married,secondary,no,-1335,yes,no,cellular,16,may,70,2,298,1,failure,no
47,technician,divorced,secondary,no,1602,yes,no,cellular,15,nov,641,1,2,0,unknown,no
34,technician,single,secondary,no,1171,yes,no,unknown,14,may,148,1,0,0,unknown,no
40,blue-collar,married,secondary,no,-1074,yes,yes,unknown,9,jun,60,14,0,0,unknown,no
42,blue-collar,married,primary,no,17,yes,no,unknown,24,may,243,5,0,0,unknown,no
36,blue-collar,married,primary,no,10,yes,yes,unknown,4,jun,302,1,1,0,unknown,no
19,entrepreneur,single,tertiary,no,-7047,no,yes,cellular,30,may,0,1,0,0,unknown,yes
34,technician,single,secondary,no,1714,yes,no,cellular,13,apr,355,1,0,0,unknown,yes
43,blue-collar,single,secondary,no,582,yes,no,unknown,19,may,151,2,0,0,unknown,no
34,blue-collar,divorced,tertiary,no,5119,no,no,cellular,12,nov,1259,1,0,0,unknown,yes
38,technician,married,secondary,no,-835,yes,no,cellular,6,aug,332,4,0,0,unknown,no
38,blue-collar,single,primary,no,1804,yes,no,cellular,10,may,117,1,349,1,failure,no
51,technician,married,secondary,no,671,no,yes,cellular,3,jul,257,1,0,0,unknown,no
43,admin.,married,secondary,no,901,yes,no,unknown,9,may,232,1,0,0,unknown,no
32,admin.,single,secondary,no,-516,no,yes,unknown,9,may,183,1,0,0,unknown,no
34,entrepreneur,married,tertiary,no,-3939,no,yes,cellular,30,jan,0,1,0,0,unknown,no
45,blue-collar,married,unknown,no,10683,yes,no,telephone,18,nov,858,1,0,0,unknown,no
25,management,married,tertiary,no,3415,yes,no,cellular,10,apr,134,1,0,0,unknown,no
43,blue-collar,married,secondary,no,1596,no,yes,cellular,6,aug,103,3,0,0,unknown,no
64,retired,married,tertiary,no,1026,no,no,cellular,4,oct,123,1,208,1,failure,yes
36,management,single,secondary,no,-1855,no,no,cellular,5,feb,126,1,0,0,unknown,no
45,technician,married,secondary,no,2768,no,no,cellular,28,jul,434,2,0,0,unknown,no
43,management,single,tertiary,no,1268,yes,yes,cellular,28,jul,298,3,0,0,unknown,no
35,management,married,tertiary,no,529,yes,no,cellular,8,aug,309,1,0,0,unknown,no
52,blue-collar,married,secondary,no,1684,no,no,cellular,10,aug,243,1,0,0,unknown,no
28,unemployed,single,secondary,no,-1695,no,no,cellular,12,dec,231,3,0,0,unknown,yes
47,services,married,secondary,no,3066,yes,yes,cellular,7,may,150,2,0,0,unknown,no
60,admin.,divorced,secondary,no,2116,yes,yes,cellular,13,may,98,1,271,0,failure,no
44,self-employed,married,tertiary,no,1422,yes,no,cellular,9,nov,174,2,202,1,failure,no
63,technician,divorced,tertiary,no,838,yes,no,cellular,2,may,478,1,299,2,failure,yes
38,technician,married,secondary,no,4867,yes,no,cellular,25,nov,210,3,2,0,unknown,no
29,management,married,secondary,no,-509,no,no,cellular,4,aug,197,2,0,0,unknown,no
28,management,married,tertiary,no,1711,no,no,cellular,7,aug,76,1,0,0,unknown,no
27,blue-collar,married,secondary,no,793,yes,no,unknown,23,may,488,3,0,0,unknown,no
48,blue-collar,married,secondary,no,1749,no,yes,unknown,20,jun,134,9,0,0,unknown,no
47,housemaid,married,primary,no,2294,no,yes,cellular,15,jul,164,1,0,0,unknown,no
31,unemployed,single,secondary,no,-1910,no,no,cellular,9,feb,89,1,0,0,unknown,no
42,technician,married,tertiary,no,1291,yes,no,unknown,29,may,72,1,0,0,unknown,no
37,technician,married,secondary,no,1042,yes,no,unknown,27,may,265,4,0,0,unknown,no
39,self-employed,married,tertiary,no,9879,yes,no,telephone,24,nov,487,1,0,0,unknown,no
36,blue-collar,divorced,secondary,no,1026,yes,no,cellular,22,apr,471,1,2,0,unknown,no
31,services,married,secondary,no,1788,no,no,cellular,12,jul,497,2,0,0,unknown,no
32,technician,single,tertiary,no,876,yes,no,cellular,22,jul,123,2,0,0,unknown,no
49,technician,married,secondary,no,294,no,yes,cellular,4,aug,163,1,0,0,unknown,no
26,management,single,tertiary,no,2256,yes,no,cellular,15,jul,182,1,0,0,unknown,no
45,blue-collar,single,primary,no,455,yes,no,unknown,24,may,87,1,0,0,unknown,no
60,technician,married,secondary,no,-425,no,no,cellular,27,aug,69,2,0,0,unknown,no
46,technician,married,secondary,no,-522,yes,no,cellular,16,aug,245,1,0,0,unknown,no
50,unknown,married,tertiary,no,-895,no,no,unknown,26,jun,173,2,0,0,unknown,no
27,entrepreneur,married,tertiary,no,-4814,no,yes,cellular,30,dec,0,1,0,0,unknown,no
33,admin.,married,secondary,no,6065,yes,no,cellular,30,jul,168,13,0,0,unknown,no
46,blue-collar,married,primary,no,1298,yes,no,unknown,14,jun,34,5,1,0,unknown,no
46,retired,married,secondary,no,-492,yes,no,unknown,6,jun,376,1,0,0,unknown,yes
26,unemployed,married,tertiary,no,-5561,no,yes,cellular,30,jan,0,1,73,0,success,no
43,admin.,married,secondary,no,-134,yes,yes,unknown,7,may,326,1,0,0,unknown,no
43,management,divorced,tertiary,no,-768,no,no,cellular,4,aug,89,1,0,0,unknown,no
45,blue-collar,married,primary,no,1590,no,yes,cellular,3,aug,36,1,0,0,unknown,no
40,admin.,married,tertiary,no,5224,yes,no,telephone,29,may,387,1,0,0,unknown,no
31,student,single,primary,no,1577,no,no,cellular,17,may,70,1,0,0,unknown,no
49,management,single,primary,no,-1011,no,no,cellular,15,apr,140,1,0,0,unknown,no
28,services,divorced,secondary,no,2207,no,no,cellular,6,jul,1025,1,0,0,unknown,no
32,admin.,divorced,secondary,no,903,yes,no,unknown,29,may,253,1,0,0,unknown,no
22,management,single,tertiary,no,-3006,no,no,cellular,11,jan,7,1,0,0,unknown,no
59,technician,married,secondary,no,382,no,no,unknown,7,jun,99,1,0,0,unknown,no
37,admin.,married,secondary,no,2949,no,yes,telephone,11,sep,794,1,0,0,unknown,no
32,entrepreneur,married,tertiary,no,-3397,no,no,cellular,30,jan,0,1,0,0,unknown,no
33,self-employed,married,tertiary,no,3185,no,no,telephone,5,sep,919,1,0,0,unknown,no
37,blue-collar,married,primary,no,-479,yes,no,cellular,9,may,220,1,0,0,unknown,no
44,blue-collar,married,primary,no,765,no,no,cellular,10,jul,243,1,0,0,unknown,no
48,unemployed,married,primary,no,947,yes,no,unknown,2,jun,133,1,2,0,unknown,no
40,technician,single,secondary,no,968,yes,no,unknown,29,may,86,3,0,0,unknown,no
41,blue-collar,single,primary,no,1178,yes,no,cellular,16,may,177,1,0,0,unknown,no
48,technician,single,tertiary,no,249,no,no,cellular,12,aug,59,1,0,0,unknown,no
34,management,single,secondary,no,-1765,no,no,cellular,4,feb,86,1,0,0,unknown,no
51,admin.,married,primary,no,3485,no,no,telephone,30,jul,182,5,0,0,unknown,no
39,technician,single,secondary,no,3,no,yes,cellular,20,aug,257,3,0,0,unknown,no
37,services,married,secondary,no,6280,yes,no,cellular,18,nov,681,1,3,0,unknown,no
39,technician,married,secondary,no,1991,yes,no,cellular,22,jul,204,1,0,0,unknown,no
34,management,married,tertiary,no,5300,no,no,cellular,3,jun,219,1,0,0,unknown,no
38,management,married,tertiary,no,6568,no,no,telephone,4,sep,58,1,0,0,unknown,no
51,unemployed,married,tertiary,no,1936,no,no,cellular,8,may,115,1,254,0,failure,yes
33,management,married,tertiary,no,5196,yes,no,cellular,18,may,756,9,266,3,failure,no
35,management,married,tertiary,no,4800,yes,no,cellular,9,nov,146,1,269,2,failure,yes
70,retired,married,secondary,no,278,no,no,cellular,19,aug,257,1,0,0,unknown,no
59,retired,divorced,tertiary,no,3936,yes,no,cellular,16,nov,162,1,0,0,unknown,no
