age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
65,Local-gov,1222533,Some-college,13,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,69489,3507,45,Mexico,>50K
67,Local-gov,1366740,Some-college,9,Widowed,Adm-clerical,Other-relative,Black,Female,70496,3463,55,Mexico,>50K
27,Private,49206,HS-grad,12,Never-married,Prof-specialty,Husband,White,Male,89087,2653,9,Canada,>50K
27,Private,59752,HS-grad,9,Divorced,Exec-managerial,Husband,White,Female,87874,2706,15,Canada,>50K
58,State-gov,779048,Some-college,14,Married-civ-spouse,Sales,Husband,Black,Male,68055,3569,30,China,<=50K
66,State-gov,480561,Some-college,6,Widowed,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,69551,3504,43,Canada,<=50K
71,Self-emp-inc,1359225,Some-college,6,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,70746,3452,62,Mexico,>50K
36,Private,82221,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,83616,2891,18,Canada,>50K
67,State-gov,974020,Some-college,7,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Male,67955,3573,49,United-States,>50K
63,Local-gov,1269989,Some-college,13,Married-spouse-absent,Adm-clerical,Own-child,Black,Male,69009,3527,42,Mexico,>50K
35,Self-emp-not-inc,193319,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,75804,3231,76,United-States,<=50K
65,Local-gov,1137101,Some-college,14,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,68500,3550,35,China,>50K
72,Self-emp-not-inc,627468,Some-college,4,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Male,68042,3570,53,Canada,>50K
51,Private,123459,Masters,8,Widowed,Prof-specialty,Husband,White,Male,77327,3165,26,Cambodia,<=50K
17,Private,63762,HS-grad,5,Never-married,Prof-specialty,Husband,White,Female,95158,2388,15,Canada,>50K
17,Private,14423,HS-grad,13,Never-married,Prof-specialty,Husband,White,Male,99621,2194,1,Cambodia,>50K
67,Self-emp-not-inc,551144,Some-college,4,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,68805,3536,55,Cambodia,<=50K
66,Self-emp-not-inc,1007351,1st-4th,5,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Female,70416,3466,62,United-States,>50K
69,Self-emp-inc,1321086,Some-college,6,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,70781,3450,63,Mexico,>50K
60,Local-gov,1077800,Some-college,14,Married-spouse-absent,Adm-clerical,Own-child,Black,Male,68568,3547,37,China,>50K
46,Private,232067,Masters,12,Married-civ-spouse,Sales,Husband,White,Male,75390,3249,20,Canada,<=50K
64,Local-gov,1203761,Some-college,12,Married-spouse-absent,Adm-clerical,Other-relative,Black,Male,69917,3488,47,Mexico,>50K
64,Local-gov,1169549,Some-college,14,Married-spouse-absent,Adm-clerical,Own-child,Black,Male,68763,3538,38,Mexico,>50K
33,Private,100775,HS-grad,10,Never-married,Prof-specialty,Husband,White,Male,83513,2896,17,Canada,<=50K
64,Self-emp-not-inc,532917,1st-4th,3,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,69526,3505,67,United-States,>50K
44,Self-emp-not-inc,312773,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,73273,3342,77,United-States,<=50K
67,Local-gov,1361587,Some-college,9,Widowed,Adm-clerical,Other-relative,Black,Male,70347,3469,54,Mexico,>50K
36,Self-emp-not-inc,167943,Bachelors,4,Married-civ-spouse,Armed-Forces,Not-in-family,Asian-Pac-Islander,Male,74816,3274,70,United-States,<=50K
18,Private,45447,HS-grad,9,Never-married,Prof-specialty,Husband,White,Male,95019,2394,7,Canada,>50K
61,Self-emp-inc,1038647,Some-college,8,Widowed,Craft-repair,Other-relative,Asian-Pac-Islander,Female,70599,3458,52,Mexico,>50K
23,Self-emp-not-inc,155625,Bachelors,2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,79989,3049,88,Mexico,<=50K
60,Local-gov,1077593,Some-college,14,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,68105,3567,32,China,>50K
62,State-gov,880514,Some-college,13,Married-spouse-absent,Adm-clerical,Husband,Black,Male,69468,3507,41,Mexico,<=50K
68,State-gov,818532,Some-college,6,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,69214,3518,52,Canada,>50K
30,Private,112083,HS-grad,10,Divorced,Exec-managerial,Husband,White,Male,84507,2852,17,Canada,>50K
64,Local-gov,1200511,Some-college,11,Widowed,Adm-clerical,Other-relative,Black,Male,69969,3486,50,Mexico,>50K
20,Private,44297,HS-grad,9,Never-married,Prof-specialty,Husband,White,Female,92691,2496,10,Canada,>50K
42,Self-emp-not-inc,337096,Bachelors,4,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,73853,3316,76,United-States,<=50K
67,Local-gov,1221634,Some-college,12,Separated,Adm-clerical,Other-relative,Black,Female,70134,3478,48,Mexico,>50K
63,Self-emp-inc,1107183,Some-college,11,Married-spouse-absent,Adm-clerical,Other-relative,Black,Female,70298,3471,51,Mexico,<=50K
68,Self-emp-inc,1316161,Some-college,9,Widowed,Adm-clerical,Other-relative,Black,Female,71018,3440,57,Mexico,>50K
58,Local-gov,903954,Some-college,14,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,67910,3575,32,China,>50K
63,Local-gov,1192586,Some-college,13,Married-spouse-absent,Adm-clerical,Own-child,Black,Male,68950,3530,40,Mexico,>50K
64,State-gov,877586,Some-college,8,Widowed,Adm-clerical,Own-child,Black,Male,66560,3634,44,Canada,>50K
67,Self-emp-inc,1339090,Some-college,10,Widowed,Adm-clerical,Other-relative,Black,Female,71284,3428,57,Mexico,>50K
62,Self-emp-not-inc,802263,1st-4th,4,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,70198,3476,63,United-States,>50K
45,Self-emp-not-inc,1029688,Bachelors,5,Married-AF-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,72139,3391,69,Mexico,<=50K
32,Self-emp-not-inc,133721,10th,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,78701,3105,52,Canada,<=50K
63,Self-emp-not-inc,532624,1st-4th,4,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,69636,3500,64,United-States,<=50K
66,Local-gov,1303635,Some-college,12,Married-spouse-absent,Adm-clerical,Own-child,Black,Male,69725,3496,48,Mexico,>50K
63,Local-gov,1110266,Some-college,14,Married-spouse-absent,Adm-clerical,Own-child,Black,Male,68931,3531,39,China,>50K
17,Private,21020,HS-grad,10,Never-married,Prof-specialty,Husband,White,Male,98664,2236,2,Cambodia,>50K
60,Local-gov,912673,Some-college,14,Married-spouse-absent,Adm-clerical,Own-child,Black,Male,68507,3549,37,Mexico,>50K
68,Local-gov,1254448,Some-college,14,Separated,Adm-clerical,Own-child,Black,Male,69632,3500,43,Mexico,>50K
18,Self-emp-not-inc,49643,Bachelors,2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,87640,2716,95,Mexico,<=50K
46,Private,117959,Masters,9,Widowed,Prof-specialty,Husband,White,Female,77449,3160,26,Canada,>50K
72,State-gov,766346,Some-college,5,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Female,67292,3602,52,Canada,>50K
69,Self-emp-inc,1290225,Some-college,8,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,71013,3440,60,Mexico,>50K
62,State-gov,355375,Masters,11,Married-civ-spouse,Sales,Husband,Black,Male,70551,3460,30,Canada,<=50K
64,Local-gov,1231214,Some-college,12,Married-spouse-absent,Adm-clerical,Own-child,Black,Male,69310,3514,46,Mexico,>50K
18,Private,23283,HS-grad,12,Never-married,Exec-managerial,Husband,White,Female,96257,2340,4,Cambodia,>50K
51,Self-emp-not-inc,382318,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,72937,3356,74,United-States,<=50K
46,Self-emp-not-inc,359639,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,73744,3321,76,United-States,<=50K
68,Self-emp-inc,1343480,Some-college,9,Widowed,Adm-clerical,Other-relative,Black,Male,71116,3436,61,Mexico,>50K
52,State-gov,601638,Some-college,12,Married-spouse-absent,Sales,Husband,Black,Male,67442,3596,35,Mexico,<=50K
18,Private,21681,HS-grad,12,Never-married,Prof-specialty,Husband,White,Female,97240,2298,3,Cambodia,>50K
39,Private,226093,HS-grad,10,Widowed,Exec-managerial,Husband,White,Male,78647,3108,30,Cambodia,>50K
46,Self-emp-not-inc,584208,Bachelors,4,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,73746,3321,72,United-States,<=50K
66,Self-emp-inc,1255067,Some-college,9,Widowed,Adm-clerical,Other-relative,Black,Female,70213,3475,53,Mexico,>50K
69,Self-emp-inc,1351393,Some-college,7,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,70948,3443,58,Mexico,>50K
66,Local-gov,1321789,Some-college,12,Separated,Adm-clerical,Other-relative,Black,Male,70586,3459,51,Mexico,>50K
68,Self-emp-not-inc,771196,1st-4th,4,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,69212,3519,64,United-States,>50K
51,Self-emp-inc,417612,7th-8th,10,Widowed,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,71915,3401,40,Cambodia,>50K
64,Self-emp-not-inc,534813,1st-4th,4,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,69414,3510,64,United-States,>50K
65,Local-gov,1254765,Some-college,12,Married-spouse-absent,Adm-clerical,Other-relative,Black,Female,69512,3506,46,Mexico,>50K
66,Local-gov,1306291,Some-college,10,Widowed,Adm-clerical,Other-relative,Black,Male,70518,3462,53,Mexico,>50K
34,Self-emp-not-inc,204541,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,77000,3179,83,United-States,<=50K
65,Local-gov,1221955,Some-college,12,Married-spouse-absent,Adm-clerical,Other-relative,Black,Male,69536,3504,44,Mexico,>50K
52,Federal-gov,1252215,1st-4th,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,71385,3424,68,Mexico,>50K
69,Self-emp-inc,1321178,Some-college,8,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,71010,3440,59,Mexico,>50K
63,Local-gov,1057959,Some-college,14,Married-spouse-absent,Adm-clerical,Own-child,Black,Male,68817,3536,40,Mexico,>50K
50,State-gov,772597,Some-college,14,Married-civ-spouse,Sales,Own-child,Black,Male,67724,3583,26,China,<=50K
66,Self-emp-inc,1330886,7th-8th,6,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,71912,3401,64,Mexico,>50K
66,Local-gov,1282258,Some-college,11,Separated,Adm-clerical,Other-relative,Black,Female,70192,3476,50,Mexico,>50K
17,Private,16792,HS-grad,12,Never-married,Exec-managerial,Husband,White,Female,98582,2239,2,Cambodia,>50K
65,Local-gov,1119276,Some-college,13,Married-spouse-absent,Adm-clerical,Other-relative,Black,Male,69474,3507,43,Mexico,>50K
30,Private,96681,HS-grad,6,Divorced,Prof-specialty,Unmarried,White,Male,83634,2890,26,Canada,>50K
28,Private,102968,HS-grad,11,Never-married,Prof-specialty,Husband,White,Male,84966,2832,15,Canada,>50K
34,Self-emp-not-inc,213488,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,77261,3168,82,United-States,<=50K
65,Local-gov,1078649,Some-college,14,Separated,Adm-clerical,Own-child,Black,Male,68821,3536,37,China,>50K
71,State-gov,774139,Some-college,5,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Female,67626,3588,53,Canada,>50K
19,Private,46334,HS-grad,9,Never-married,Prof-specialty,Husband,White,Male,92801,2491,10,Canada,>50K
56,State-gov,723904,Some-college,13,Married-spouse-absent,Adm-clerical,Husband,Black,Female,67613,3588,34,Mexico,<=50K
49,Self-emp-not-inc,375261,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,71686,3411,73,United-States,<=50K
25,Private,81403,HS-grad,5,Divorced,Prof-specialty,Not-in-family,White,Male,83966,2876,45,Canada,<=50K
42,Private,164758,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,79975,3050,27,Cambodia,>50K
64,Local-gov,1193828,Some-college,12,Separated,Adm-clerical,Other-relative,Black,Male,69672,3499,46,Mexico,>50K
61,Local-gov,1024336,Some-college,12,Married-spouse-absent,Adm-clerical,Other-relative,Black,Male,69707,3497,45,Mexico,<=50K
20,Self-emp-not-inc,69924,Bachelors,2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,85118,2826,93,Mexico,<=50K
67,Local-gov,1219425,Some-college,14,Married-spouse-absent,Adm-clerical,Own-child,Black,Male,68634,3544,38,Mexico,>50K
61,Self-emp-not-inc,318027,10th,5,Widowed,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,72605,3371,51,United-States,>50K
60,State-gov,195825,Masters,11,Married-civ-spouse,Sales,Husband,White,Female,72809,3362,25,Canada,<=50K
42,Self-emp-not-inc,1053815,Bachelors,4,Married-AF-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,72097,3393,70,Mexico,<=50K
49,Self-emp-inc,284831,Prof-school,8,Widowed,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,75141,3260,40,Cambodia,>50K
47,Self-emp-not-inc,1039849,1st-4th,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,71873,3403,68,Mexico,<=50K
44,Self-emp-inc,227102,HS-grad,9,Widowed,Exec-managerial,Husband,Asian-Pac-Islander,Male,76438,3204,32,Cambodia,>50K
34,Private,68976,HS-grad,13,Never-married,Other-service,Husband,White,Male,84031,2873,10,Canada,>50K
75,Self-emp-not-inc,808903,1st-4th,4,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Male,68312,3558,61,United-States,>50K
19,Self-emp-not-inc,63706,Bachelors,2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,85886,2792,93,Mexico,<=50K
70,Self-emp-inc,1419397,Some-college,8,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,72442,3378,65,Mexico,>50K
53,Self-emp-not-inc,297621,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,73456,3334,75,United-States,<=50K
57,Local-gov,962155,Some-college,15,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,67532,3592,29,China,>50K
26,Self-emp-not-inc,191988,Bachelors,3,Married-civ-spouse,Armed-Forces,Not-in-family,White,Male,77473,3159,78,United-States,<=50K
57,Self-emp-not-inc,476583,Bachelors,3,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,71950,3399,72,United-States,<=50K
19,Private,40752,HS-grad,10,Never-married,Prof-specialty,Husband,White,Female,94146,2432,8,Canada,>50K
27,Private,66518,HS-grad,11,Divorced,Exec-managerial,Husband,White,Female,87505,2722,13,Cambodia,>50K
44,Self-emp-not-inc,255236,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,74269,3298,79,United-States,<=50K
65,State-gov,1056487,Some-college,12,Married-spouse-absent,Adm-clerical,Other-relative,Black,Male,68992,3528,41,Mexico,>50K
36,Private,106761,HS-grad,10,Divorced,Exec-managerial,Husband,White,Male,82259,2950,19,Cambodia,>50K
72,Self-emp-not-inc,363782,1st-4th,5,Widowed,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,69773,3494,54,United-States,>50K
57,State-gov,832638,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,68010,3571,31,China,<=50K
67,Local-gov,1238868,Some-college,13,Separated,Adm-clerical,Other-relative,Black,Male,69649,3500,45,Mexico,>50K
63,Self-emp-inc,1140763,7th-8th,5,Widowed,Craft-repair,Other-relative,Asian-Pac-Islander,Male,70427,3466,63,United-States,>50K
74,Self-emp-inc,914235,Some-college,5,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Male,68308,3558,58,United-States,>50K
66,Local-gov,1332460,Some-college,10,Widowed,Adm-clerical,Other-relative,Black,Male,70210,3475,53,Mexico,>50K
53,Self-emp-not-inc,282236,10th,4,Widowed,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,72192,3389,64,United-States,<=50K
17,Private,17579,HS-grad,13,Never-married,Prof-specialty,Husband,White,Female,98243,2254,2,Cambodia,>50K
72,Self-emp-not-inc,833766,1st-4th,4,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,69062,3525,62,United-States,>50K
59,Self-emp-not-inc,730941,1st-4th,4,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,70838,3448,65,United-States,>50K
56,State-gov,796839,Some-college,13,Married-spouse-absent,Adm-clerical,Husband,Black,Male,68303,3558,36,Mexico,>50K
50,State-gov,499121,Masters,13,Married-civ-spouse,Sales,Husband,Black,Male,69786,3494,23,Canada,<=50K
32,Private,189997,HS-grad,10,Divorced,Exec-managerial,Husband,White,Female,81498,2983,27,Cambodia,>50K
65,Local-gov,1050784,Some-college,13,Married-spouse-absent,Adm-clerical,Husband,Black,Male,69502,3506,44,Mexico,>50K
21,Private,59060,HS-grad,8,Never-married,Prof-specialty,Husband,White,Male,91014,2569,13,Canada,>50K
22,Private,59015,HS-grad,10,Never-married,Prof-specialty,Husband,White,Female,89613,2630,10,Canada,<=50K
57,Local-gov,985280,Some-college,14,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,67773,3581,30,China,>50K
64,Self-emp-inc,1145311,7th-8th,8,Widowed,Craft-repair,Other-relative,Asian-Pac-Islander,Male,70968,3442,56,Mexico,>50K
64,Self-emp-inc,1153461,Some-college,11,Widowed,Adm-clerical,Other-relative,Black,Female,70760,3451,52,Mexico,>50K
44,Self-emp-not-inc,343286,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,74326,3296,78,United-States,<=50K
64,Local-gov,1111139,Some-college,14,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,68797,3537,37,China,>50K
26,Private,78302,HS-grad,11,Never-married,Exec-managerial,Husband,White,Male,86174,2780,14,Cambodia,>50K
17,Private,17198,HS-grad,11,Never-married,Prof-specialty,Husband,White,Male,98828,2228,2,Cambodia,>50K
70,Self-emp-inc,1395471,Some-college,8,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,71557,3416,60,Mexico,>50K
63,State-gov,418829,Some-college,6,Widowed,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,70374,3468,42,Canada,<=50K
34,Self-emp-not-inc,920964,Bachelors,4,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,73506,3332,76,Mexico,<=50K
69,Self-emp-inc,1227812,Some-college,9,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,70807,3449,56,Mexico,>50K
39,Self-emp-not-inc,234352,Bachelors,3,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,76126,3217,81,United-States,<=50K
29,Private,65409,HS-grad,13,Never-married,Prof-specialty,Husband,White,Male,86034,2786,11,Canada,>50K
54,State-gov,638525,Some-college,12,Married-spouse-absent,Sales,Husband,Black,Female,68622,3544,38,Mexico,<=50K
58,Self-emp-inc,849484,Some-college,10,Widowed,Adm-clerical,Husband,Asian-Pac-Islander,Male,70854,3447,50,Mexico,<=50K
33,Private,96800,HS-grad,10,Divorced,Prof-specialty,Husband,White,Female,83188,2910,18,Canada,>50K
17,Private,13776,HS-grad,13,Never-married,Exec-managerial,Husband,White,Male,99830,2185,1,Cambodia,>50K
49,Self-emp-not-inc,632142,Bachelors,4,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,72542,3374,69,United-States,<=50K
58,Self-emp-not-inc,296211,10th,4,Widowed,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,71875,3403,60,United-States,<=50K
31,Private,55938,HS-grad,11,Never-married,Prof-specialty,Husband,White,Female,85853,2794,12,Cambodia,>50K
32,Private,73365,HS-grad,11,Never-married,Prof-specialty,Husband,White,Female,85425,2812,13,Canada,>50K
24,Private,56539,HS-grad,8,Divorced,Exec-managerial,Husband,White,Male,90291,2600,14,Canada,>50K
66,Local-gov,1205504,Some-college,13,Separated,Adm-clerical,Own-child,Black,Male,69529,3505,43,Mexico,>50K
18,Private,24177,HS-grad,12,Never-married,Exec-managerial,Husband,White,Male,95894,2356,6,Cambodia,>50K
62,Self-emp-inc,1072637,Some-college,8,Widowed,Craft-repair,Other-relative,Asian-Pac-Islander,Female,70525,3461,54,Mexico,>50K
