age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,Local-gov,293123,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,663,0,40,United-States,<=50K
47, Private,198025, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,292,1,52, United-States, >50K
38, Private,252524, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Male,0,3,39, Cuba, <=50K
62,Private,198546,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,1153,0,50,United-States,>50K
51, Self-emp-not-inc,242985, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,55, United-States, <=50K
42, Private,210569, Some-college,10, Divorced, Sales, Not-in-family, White, Male,3512,1,34, United-States, <=50K
50,Private,149592,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15,0,45,United-States,<=50K
26, Private,255488, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,2,1,47, United-States, <=50K
52,Private,252161,10th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7,0,38,United-States,<=50K
32,Private,263936,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,67,0,31,United-States,<=50K
41,Private,191157,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,28,0,50,United-States,<=50K
62,Self-emp-inc,127314, Some-college,9,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,37,United-States,<=50K
39,Private,244572,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,286,0,54,United-States,>50K
17,Private,141245,Some-college,10,Never-married,Other-service,Own-child,White,Female,6,0,15,United-States,<=50K
29, Private,193592, HS-grad,9, Separated, Craft-repair, Unmarried, White, Male,18,0,37, United-States, <=50K
22,Private,137940,Some-college,9,Never-married,Sales,Own-child,White,Male,14,0,65,United-States,<=50K
29,Private,83055,Some-college,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,1,0,23,United-States,<=50K
20,Local-gov,276246,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,253,0,34,United-States,<=50K
37,Private,108889,Assoc-acdm,11,Never-married,Adm-clerical,Unmarried,Black,Male,14,0,36,United-States,<=50K
41, Private,264459, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Male,0,1,36, United-States, <=50K
18, Private,324988, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,12,0,33, United-States, <=50K
55, Private,301511, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,2,0,39, United-States, <=50K
46,Private,200883,Masters,13,Divorced,Exec-managerial,Unmarried,White,Female,96,0,37,United-States,>50K
22,Private,314406,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,10,0,36,United-States,<=50K
57,Self-emp-not-inc,150861,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,6,0,55,United-States,<=50K
37, Private,244716, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, White, Male,129,0,30, United-States, >50K
42,Private,222819,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,570,0,60,United-States,>50K
35, Private,138282, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2226,0,38, United-States, >50K
45,Private,210819,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,United-States,<=50K
40, Private,206729, HS-grad,9, Divorced, Craft-repair, Not-in-family, Black, Male,1,0,45, United-States, <=50K
35,Private,157223,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,838,0,68,United-States,>50K
38, Private,430767, Bachelors,11, Separated, Prof-specialty, Not-in-family, White, Male,8,2,22, United-States, <=50K
40,Private,175039,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,28,0,39,United-States,<=50K
57,Self-emp-not-inc,160095,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,0,32,United-States,<=50K
29,Private,119480,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,892,0,37,United-States,<=50K
30, Private,251037, Bachelors,12, Never-married, Adm-clerical, Not-in-family, White, Female,347,1,37, United-States, >50K
56, Self-emp-not-inc,200914, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,44,1,46, United-States, <=50K
30,State-gov,243629,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,2,0,29,United-States,<=50K
18,Private,164476,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,1,0,15,United-States,<=50K
33,Private,71384,Some-college,9,Divorced,Other-service,Unmarried,White,Female,22,0,36,United-States,<=50K
29, Private,319665, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,1037,1,44, United-States, <=50K
35,Private,161886,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6,0,40,United-States,<=50K
30,Private,169326,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,12,United-States,<=50K
19,Private,396072,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,2,0,34,United-States,<=50K
20, Private,299372, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
46,Private,224469,Masters,14,Divorced, Prof-specialty, Husband,White,Male,1509,0,50,Yugoslavia,<=50K
57, Private,196741, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,364,0,68, United-States, <=50K
39, Private,311710, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,765,0,47, United-States, <=50K
51,Private,173413,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,501,0,38,United-States,<=50K
42,Self-emp-inc,101212,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,70,United-States,<=50K
54,Private,187608,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,2140,0,53,United-States,>50K
34, Private,266583, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,473,0,37, United-States, >50K
35,Private,228126,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,170,0,33,United-States,<=50K
27, Private,238225, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,145,1,38,Ecuador, <=50K
31,Private,202553,Bachelors,11,Widowed,Transport-moving,Husband,White,Male,954,0,52,United-States,>50K
32,Private,157657,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,37,0,52,United-States,>50K
19,Private,302411,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,2,0,32,United-States,<=50K
33,Private,235939,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,22,0,48,United-States,<=50K
43,Private,134053,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,534,0,67,United-States,>50K
50,Private,138534,Masters,13,Divorced,Prof-specialty,Own-child,White,Female,20,0,50,United-States,<=50K
33,Private,242671,HS-grad,8,Separated,Tech-support,Not-in-family,White,Female,19,0,48,United-States,<=50K
34, Private,286468, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,437,0,43, United-States, <=50K
44,Private,144234,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1034,0,42,United-States,>50K
28, Private,203583, Some-college,11, Never-married, Exec-managerial, Not-in-family, White, Male,238,1,40, United-States, <=50K
29,Private,99097,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,6,0,36,United-States,<=50K
28,Private,132328,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,163,0,40,United-States,<=50K
51,Self-emp-inc,106855,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
18,Private,152973,Some-college,9,Never-married,Other-service,Own-child,White,Female,3,0,28,United-States,<=50K
46, Private,247940, Some-college,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,35,0,41, United-States, <=50K
28, Private,222209, HS-grad,8, Never-married, Craft-repair, Own-child, White, Male,4,0,37, United-States, <=50K
18,Private,336956,Some-college,9,Never-married,Sales,Own-child,White,Male,1,0,32,United-States,<=50K
53,Self-emp-not-inc,144199,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,74,0,32,United-States,<=50K
71,Self-emp-not-inc,188290,10th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,29,United-States,<=50K
23,Private,119629,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,21,United-States,<=50K
27,Private,148625,HS-grad,8,Never-married,Other-service,Not-in-family,Black,Female,102,0,35,United-States,<=50K
40,Private,209955,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,22,0,37,United-States,<=50K
27,Private,305092,Some-college,9,Never-married,Machine-op-inspct,Own-child,Black,Male,6,0,34,United-States,<=50K
32, Private,175555, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,3,0,37, United-States, <=50K
24, Private,302436, Assoc-acdm,11, Never-married, Craft-repair, Husband, White, Male,3,0,18, United-States, <=50K
20,Private,217946,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,7,0,36,United-States,<=50K
25,Private,86066,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,13,0,42,United-States,<=50K
19,Private,148863,Bachelors,12,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,117,0,56,United-States,<=50K
23,Private,258220,HS-grad,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,38,United-States,<=50K
19,Private,143035,11th,8,Never-married,Sales,Own-child,White,Male,1,0,42,United-States,<=50K
54, Private,211456, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,248,0,44, United-States, >50K
38,Private,121168,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,53,United-States,<=50K
22,Private,306241,Assoc-acdm,11,Never-married,Sales,Own-child,White,Female,2,0,36,United-States,<=50K
34, Private,348399, 10th,9, Married-civ-spouse, Other-service, Own-child, White, Female,4,0,8, Germany, <=50K
53,Self-emp-not-inc,170820,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,31,United-States,<=50K
30,Private,179427,Assoc-acdm,11,Never-married,Adm-clerical,Not-in-family,White,Male,4,0,41,United-States,<=50K
31,Private,166712,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Black,Male,2,0,41,United-States,<=50K
27,Self-emp-not-inc,585857,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,55,0,85,United-States,<=50K
47,Self-emp-not-inc,123466,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,51,United-States,<=50K
35, Private,187749, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,4829,0,37, United-States, >50K
23,Private,143018,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,23,United-States,<=50K
41, Private,201571, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,13879,2,56, United-States, >50K
37,Private,355485,Some-college,10,Separated,Sales,Unmarried,White,Female,0,0,41,United-States,<=50K
44, Private,289104, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,1021,1,55, United-States, >50K
27,Private,203919,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Male,8543,0,62,United-States,>50K
38,Private,446804,Some-college,9,Never-married,Sales,Not-in-family,White,Male,140,0,49,United-States,<=50K
27,Private,73785,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,71,United-States,<=50K
62,Private,172868,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,576,0,53,United-States,>50K
43, Private,462267, 5th-6th,2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,385,3,54, United-States, <=50K
51,Local-gov,132780,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,196,0,31,United-States,>50K
38,Private,211101,Some-college,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,6,0,37,United-States,<=50K
40,Private,136704,Bachelors,12,Separated,Exec-managerial,Not-in-family,White,Female,10,0,38,United-States,<=50K
71,Self-emp-inc,107489,Assoc-acdm,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,34,United-States,<=50K
40,Private,364371,HS-grad,8,Separated,Sales,Unmarried,Black,Female,2,0,36,United-States,<=50K
38,Self-emp-not-inc,384214,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,8,0,79,United-States,<=50K
22,State-gov,181853,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,137,0,37,United-States,<=50K
50, Private,244549, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Female,6,0,42, United-States, <=50K
40,Private,164079,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Female,131,0,36,United-States,>50K
24, Private,255278, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,4,0,41, United-States, <=50K
57, Private,333012, 11th,7, Divorced, Other-service, Not-in-family, White, Female,9,2,38, United-States, <=50K
61,Private,195904,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,46,United-States,<=50K
25, Private,268963, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,1,39, United-States, <=50K
21,Local-gov,322195,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,169,0,37,United-States,<=50K
35, Private,368437, HS-grad,8, Divorced, Other-service, Not-in-family, White, Female,1,1,38, United-States, <=50K
32,Private,149016,Bachelors,11,Never-married,Craft-repair,Not-in-family,White,Female,1731,0,36,United-States,<=50K
49,Local-gov,220699,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,157,0,41,United-States,<=50K
24,Local-gov,328676,Some-college,9,Never-married,Other-service,Not-in-family,Black,Male,24,0,41,United-States,<=50K
44,Private,207689,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,19,0,43,United-States,>50K
33,Private,122410,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,12,0,35,United-States,<=50K
35,Local-gov,284872,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,647,0,37,United-States,<=50K
21, Local-gov,264843,Bachelors,12,Never-married,Machine-op-inspct,Not-in-family,White,Male,51,0,30,United-States,<=50K
38,Private,164490,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,107,0,36,United-States,<=50K
39, Private,282174, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,53,0,39, United-States, <=50K
31,Private,242308,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,Black,Female,351,0,36,United-States,<=50K
22,State-gov,213904,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,142,0,37,United-States,<=50K
36, Private,198082, Masters,13, Never-married, Exec-managerial, Not-in-family, White, Female,33,2,54, United-States, <=50K
35,Private,446911,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,61,0,69,United-States,<=50K
23,Private,96890,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,48,United-States,<=50K
39, Private,176917, HS-grad,8, Never-married, Sales, Own-child, White, Male,0,0,27, United-States, <=50K
32, Private,132146, Bachelors,12, Never-married, Exec-managerial, Own-child, White, Male,527,0,37, United-States, <=50K
32,Private,145967,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,197,0,38,United-States,<=50K
20, Private,245293, Some-college,10, Never-married, Sales, Own-child, White, Male,1075,1,37, United-States, <=50K
46, Private,160894, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,21, United-States, <=50K
44, Private,276773, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,598,0,50, United-States, <=50K
55,Private,116975,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,28,0,57,United-States,<=50K
19, Private,311401, Some-college,9, Never-married, Sales, Own-child, White, Male,486,0,34, United-States, <=50K
27,Private,363790,Some-college,9,Never-married,Exec-managerial,Other-relative,White,Female,2,0,48,United-States,<=50K
46,Private,184941,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,10,0,35,United-States,<=50K
32,Self-emp-not-inc,338986,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,19,0,63,United-States,>50K
42,Self-emp-not-inc,147720,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,194,0,33,United-States,<=50K
37, Private,229299, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,42, United-States, <=50K
49,Private,77719,Some-college,9,Divorced,Craft-repair,Unmarried,White,Female,70,0,33,United-States,<=50K
63,Private,180870,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,1666,0,48,United-States,>50K
42,Private,225739,HS-grad,9,Divorced,Handlers-cleaners,Other-relative,White,Male,7,0,39,United-States,<=50K
50, Private,185119, Masters,11, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,268,2,66,Outlying-US(Guam-USVI-etc), <=50K
43,Private,180972,Assoc-voc,10,Divorced,Adm-clerical,Not-in-family,White,Female,5,0,34,United-States,<=50K
36,Private,217142,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7,0,40,United-States,<=50K
18,Private,151527,Some-college,10,Never-married,Other-service,Own-child,White,Male,23,0,37,United-States,<=50K
25,Private,181377,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,3,0,36,United-States,<=50K
63,Private,68159,HS-grad,8,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
56,Private,184474,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0,49,United-States,>50K
31,Private,103159,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,121,0,50,United-States,>50K
18,Private,247527,Some-college,9,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,19,0,46,United-States,<=50K
41, Self-emp-inc,197437, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,296,2,43, United-States, >50K
22, Private,266954, HS-grad,8, Never-married, Sales, Own-child, White, Female,0,0,34, United-States, <=50K
22,Private,100881,HS-grad,9,Never-married,Other-service,Own-child,White,Male,2,0,27,United-States,<=50K
19,Private,246693,Some-college,9,Never-married,Sales,Own-child,White,Female,0,0,49,United-States,<=50K
40,Private,143615,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,19,0,36,United-States,<=50K
56,Self-emp-not-inc,237397,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,30,0,80,United-States,<=50K
24, Private,159611, Assoc-voc,11, Never-married, Sales, Not-in-family, White, Female,161,1,41, United-States, >50K
19,Private,171654,Some-college,9,Never-married,Sales,Own-child,White,Male,4,0,56,United-States,<=50K
64, Private,251231, Some-college,9, Married-civ-spouse, Other-service, Unmarried, White, Female,149,1,46, Canada, <=50K
53, Federal-gov,179327, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,34,0,48, United-States, >50K
22,Private,119536,Bachelors,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,35,0,56,United-States,<=50K
51,Private,168244,HS-grad,8,Widowed,Adm-clerical,Not-in-family,White,Female,24,0,64,United-States,<=50K
