age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37, Self-emp-not-inc,73780, HS-grad,11, Married-civ-spouse, ?, Wife, White, Female,175,0,28, United-States, >50K
38, Private,81780, HS-grad,10, Married-civ-spouse, ?, Husband, White, Female,180,0,31, United-States, >50K
70, Private,98330,5th-6th,4, Never-married, Adm-clerical, Not-in-family, White, Male,2167,21,11, United-States, <=50K
34,Private,287256,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,61,1,58,United-States,<=50K
35, Private,71486, HS-grad,9, Married-civ-spouse, ?, Unmarried, White, Female,238,0,25, United-States, <=50K
28,Private,249271,HS-grad,7,Married-civ-spouse,Craft-repair, Unmarried,White,Female,7,2,28,United-States,<=50K
69,Private,214645,1st-4th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,867,1301,31,United-States,<=50K
52,Private,127311,Bachelors,14,Married-civ-spouse,Sales,Husband,White,Male,820,72,35,United-States,>50K
56, ?,80499,5th-6th,5, Never-married, Adm-clerical, Not-in-family, White, Female,549,0,9, United-States, <=50K
44,Private,207323,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,452,4,31,United-States,>50K
36, Private,71637, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,208,0,27, United-States, >50K
20,Private,206109,HS-grad,7,Never-married,Adm-clerical,Own-child,White,Female,0,2,54,United-States,<=50K
49,Self-emp-not-inc,124402,Some-college,13,Married-civ-spouse,Sales, Not-in-family,White,Male,736,9,32,United-States,>50K
49,Private,226231,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,267,242,55,United-States,<=50K
41, Private,86622, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,229,0,32, United-States, >50K
49,Private,148295,Some-college,13,Married-civ-spouse,Sales,Husband,White,Male,847,40,35,United-States,>50K
76,Self-emp-not-inc,88268,7th-8th,7,Widowed,Machine-op-inspct,Not-in-family,White,Male,44,0,51,United-States,<=50K
44,Private,236901,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,797,93,52,United-States,>50K
36, Private,77119, HS-grad,10, Married-civ-spouse, ?, Wife, White, Female,201,0,31, United-States, >50K
37,Private,185766,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,4,1,59,United-States,<=50K
44,Private,148862,Some-college,11,Married-civ-spouse,Sales,Unmarried,White,Male,118,23,49,United-States,<=50K
28,Private,145387,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,Female,2,2,65,United-States,<=50K
27,Private,195192,HS-grad,7,Divorced,Adm-clerical,Not-in-family,White,Female,2,1,50,United-States,<=50K
17,Private,413229,HS-grad,6,Never-married,Craft-repair,Own-child,White,Female,0,1,37,United-States,>50K
20,Private,193123,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,0,3,61,United-States,<=50K
30,Private,183291,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,3,1,47,United-States,<=50K
36,Private,237063,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,10,0,64,United-States,<=50K
44,Private,210613,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,340,2,29,United-States,>50K
66, Private,126756, HS-grad,5, Married-civ-spouse, Craft-repair, Husband, White, Male,1681,89,25, United-States, <=50K
55,Private,215412,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,529,931,42,United-States,<=50K
37, Private,113987, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,85,0,36, United-States, >50K
36, Private,63614, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,225,0,24, United-States, <=50K
37,Private,196148,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,72,7,36,United-States,<=50K
28,Private,221655,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,2,1,64,United-States,<=50K
80, Private,101121,5th-6th,3,Never-married, Adm-clerical, Not-in-family, White, Male,2793,39,11, Mexico, <=50K
23,Private,329119,HS-grad,6,Married-civ-spouse,Craft-repair,Own-child,White,Female,1,0,20,United-States,<=50K
27,Private,246186,HS-grad,7,Never-married,Adm-clerical,Not-in-family,White,Male,1,1,55,United-States,<=50K
34, Private,105128, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,706,1,53, United-States, <=50K
46,Private,227547,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,1771,451,47,United-States,>50K
86,Self-emp-not-inc,84132, 11th,4,Never-married,Machine-op-inspct, Not-in-family, White, Male,201,0,14, United-States,<=50K
36,Private,271792,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,100,1,56,United-States,<=50K
45,Private,229751,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,1030,38,46,United-States,>50K
52, Private,89086, HS-grad,7, Never-married, Other-service, Not-in-family, White, Male,525,1,22, United-States, <=50K
35, Private,72661, HS-grad,10, Married-civ-spouse, Sales, Wife, White, Female,277,0,33, United-States, <=50K
35,Private,72411,HS-grad,13,Never-married,Adm-clerical,Unmarried,Black,Female,7,1,62,United-States,<=50K
51,Private,216698,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,869,953,42,United-States,>50K
20,Private,253164,HS-grad,6,Never-married,Other-service,Own-child,White,Female,0,2,34,United-States,<=50K
37, Self-emp-not-inc,72747, HS-grad,11, Married-civ-spouse, ?, Wife, White, Female,175,0,28, United-States, >50K
57,Private,229283,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,538,1277,41,United-States,<=50K
25,Private,218301,HS-grad,7,Never-married,Adm-clerical,Not-in-family,White,Female,1,2,51,United-States,<=50K
35,Private,226691,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,3,0,69,United-States,<=50K
41, Private,86146, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,240,0,31, United-States, >50K
42,Private,251117,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,167,8,45,United-States,<=50K
36, Private,76110, HS-grad,10, Married-civ-spouse, ?, Wife, White, Female,217,0,31, United-States, <=50K
35, Private,105284, HS-grad,10, Married-civ-spouse, Sales, Wife, White, Female,171,2,36, United-States, <=50K
27,Private,254976,HS-grad,6,Never-married,Other-service,Own-child,White,Female,3,2,34,United-States,<=50K
23,Private,268402,HS-grad,6,Never-married,Craft-repair,Not-in-family,White,Female,0,2,47,United-States,<=50K
23,Private,344787,HS-grad,6,Never-married,Craft-repair,Not-in-family,White,Male,0,1,50,United-States,>50K
35,Private,272687,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,27,1,55,United-States,<=50K
32, Private,210527, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,82,0,56, United-States, <=50K
74, Private,103533,5th-6th,4,Never-married, Adm-clerical, Not-in-family, White, Male,2407,37,13, United-States, <=50K
51,Private,231666,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,779,1358,43,United-States,>50K
35,Private,285889,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,143,1,57,United-States,<=50K
19,Private,343105,HS-grad,5,Never-married,Other-service,Own-child,White,Female,0,1,25,United-States,>50K
78,Self-emp-not-inc,96780,7th-8th,7,Widowed,Machine-op-inspct,Not-in-family,White,Male,78,0,46,United-States,<=50K
23,Private,347113,HS-grad,5,Never-married,Craft-repair,Not-in-family,White,Male,0,1,35,United-States,<=50K
25,Private,165619,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,2,1,49,United-States,<=50K
63,Private,55263,Bachelors,13,Never-married,Prof-specialty,Unmarried,Black,Male,14,2,53,United-States,<=50K
36, Private,72598, HS-grad,10, Married-civ-spouse, ?, Wife, White, Female,204,0,30, United-States, >50K
22,Private,191139,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,1,2,58,United-States,<=50K
38,Private,244238,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,26,2,56,United-States,<=50K
26, Private,218683, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,8,0,46, United-States, <=50K
40, Private,89313, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,229,0,31, United-States, >50K
32, Private,250501, HS-grad,9, Married-civ-spouse, Craft-repair,Husband, White, Male,66,1,58, United-States, <=50K
52,Self-emp-not-inc,101745,Some-college,14,Married-civ-spouse,Sales,Wife,Black,Male,662,11,33,United-States,>50K
43,Private,241851,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,663,238,53,United-States,<=50K
56,Self-emp-not-inc,54072,Bachelors,15,Married-civ-spouse,Sales, Not-in-family,Black,Male,467,0,30,United-States,>50K
19,Private,295803,HS-grad,5,Never-married,Other-service,Own-child,White,Female,0,1,31,United-States,<=50K
40,Private,255639,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,85,6,48,United-States,<=50K
21,Private,222192,HS-grad,6,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,<=50K
34,Private,296142,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,125,0,56,United-States,<=50K
83,Private,137553,1st-4th,5,Never-married,Machine-op-inspct, Not-in-family,White,Male,303,100,22,United-States,<=50K
38,Private,83504,HS-grad,12,Never-married,Adm-clerical,Unmarried,Black,Female,7,2,62,United-States,<=50K
22,Private,364045, Doctorate,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,58,United-States,>50K
40, Private,169651, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,770,55,52, United-States, <=50K
53,Private,267707,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,718,1611,45,United-States,<=50K
35, Private,71356, HS-grad,9, Married-civ-spouse, Sales,Husband, White, Female,365,0,32, United-States, <=50K
35, Private,77193, HS-grad,10, Married-civ-spouse, Sales,Husband, White, Female,324,0,35, United-States, <=50K
20,Private,148562,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,2,62,United-States,<=50K
55,Private,115100,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,626,81,36,United-States,>50K
37, Private,76664, HS-grad,11, Married-civ-spouse, ?, Wife, White, Female,163,0,28, United-States, >50K
44,Private,256737,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1199,1509,50,United-States,<=50K
20,Private,218938,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,3,59,United-States,<=50K
31,Private,112944,HS-grad,11,Divorced,Adm-clerical,Unmarried,Black,Female,4,2,60,United-States,<=50K
34, Private,67643, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,385,0,22, United-States, <=50K
27,Private,335464,HS-grad,6,Never-married,Craft-repair,Not-in-family,White,Male,1,0,56,United-States,<=50K
17,Private,645945,7th-8th,5,Never-married,Craft-repair, Own-child,White,Male,0,0,21,Mexico,>50K
18,Private,531878,11th,5,Never-married,Craft-repair,Not-in-family,White,Male,0,1,31,Mexico,>50K
42,Self-emp-not-inc,101359,Some-college,12,Married-civ-spouse,Sales,Wife,Black,Female,175,0,30,United-States,>50K
23,Private,211241,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,3,64,United-States,<=50K
34, Private,78676, HS-grad,10, Married-civ-spouse, Sales, Wife, White, Female,305,0,36, United-States, <=50K
42,Self-emp-not-inc,69722,Some-college,13,Married-civ-spouse,Sales,Unmarried,Black,Female,78,0,38,United-States,<=50K
34, Private,73037, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,422,0,22, United-States, <=50K
52,Private,105483,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,20,4,46,United-States,<=50K
29,Private,194327,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,2,1,62,United-States,<=50K
50,Self-emp-not-inc,60043,Some-college,14,Married-civ-spouse,Sales,Wife,Black,Male,185,1,39,United-States,>50K
32, Private,183790, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,96,1,55, United-States, <=50K
44, Private,201152, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,868,462,46, United-States, <=50K
32, Private,111560, HS-grad,10, Married-civ-spouse, Sales, Wife, White, Female,42,0,37, United-States, <=50K
36,Private,273941,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,138,1,55,United-States,<=50K
67,Private,221357,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,608,1297,36,United-States,<=50K
42, Private,108699, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,1382,6,45, United-States, <=50K
19,Private,271843,HS-grad,5,Never-married,Other-service,Own-child,White,Female,0,1,28,United-States,<=50K
34, Private,91404, HS-grad,10, Married-civ-spouse, Sales, Wife, White, Female,242,1,37, United-States, <=50K
76,Private,185029,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,White,Male,478,839,29,United-States,<=50K
43,Self-emp-not-inc,161170,Some-college,12,Married-civ-spouse,Sales,Wife,White,Male,316,1,27,United-States,>50K
45,Private,243239,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,1298,1287,50,United-States,>50K
38,Private,276783,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,166,1,50,United-States,<=50K
42, Private,83413, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,249,0,31, United-States, >50K
87,Self-emp-not-inc,94275,1st-4th,5,Never-married,Machine-op-inspct, Not-in-family,White,Male,296,71,14,United-States,<=50K
57,Private,229699,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,625,1482,40,United-States,<=50K
58,Private,211189,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,623,1335,38,United-States,<=50K
45,Private,155602,Some-college,12,Married-civ-spouse,Sales,Wife,White,Male,493,5,31,United-States,>50K
50, ?,78331,5th-6th,5, Never-married, Adm-clerical, Own-child, White, Female,1324,1,9, United-States, <=50K
49, ?,84086,5th-6th,5, Never-married,Transport-moving, Own-child, White, Female,1631,2,9, United-States, <=50K
56,Private,120961,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,653,115,36,United-States,>50K
23,Private,300839,HS-grad,5,Never-married,Craft-repair,Not-in-family,White,Male,0,2,41,United-States,<=50K
37,Private,87847,HS-grad,12,Divorced,Adm-clerical,Unmarried,Black,Female,8,1,57,United-States,<=50K
22,Private,400362,7th-8th,5,Never-married,Craft-repair,Not-in-family,White,Male,0,1,42,United-States,>50K
22,Private,368371,HS-grad,5,Never-married,Craft-repair,Own-child,White,Male,0,1,26,United-States,<=50K
20,Private,171890,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,0,2,59,United-States,<=50K
22,Private,414520,10th,5,Never-married,Craft-repair,Not-in-family,White,Male,0,1,38,United-States,<=50K
47,Private,139209,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,374,27,41,United-States,>50K
37, Private,73809, HS-grad,10, Married-civ-spouse, ?, Wife, White, Female,184,0,29, United-States, >50K
42, Private,84575, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,240,0,32, United-States, >50K
76, Private,111570,5th-6th,4, Never-married, Adm-clerical, Not-in-family, White, Male,1819,45,12, United-States, <=50K
20,Private,317549,HS-grad,6,Never-married,Craft-repair,Not-in-family,White,Female,0,2,42,United-States,<=50K
36, Self-emp-not-inc,70576, HS-grad,10, Married-civ-spouse, ?, Wife, White, Female,205,0,29, United-States, >50K
19,Private,219216,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,0,3,60,United-States,<=50K
33, Private,117847, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,691,0,58, United-States, <=50K
21,Private,266342,HS-grad,7,Never-married,Craft-repair,Not-in-family,White,Female,0,2,53,United-States,<=50K
54,Private,228648,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,664,1418,41,United-States,<=50K
23,Private,308594,HS-grad,7,Never-married,Craft-repair,Not-in-family,White,Male,0,2,62,United-States,>50K
42, ?,70375,5th-6th,6, Never-married, Adm-clerical, Own-child, White, Female,1160,0,12, United-States, <=50K
56,Self-emp-not-inc,58839,Bachelors,15,Married-civ-spouse,Sales, Not-in-family,Black,Male,489,0,30,United-States,>50K
36, Private,72538, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,786,1,22, United-States, <=50K
44,Private,140518,HS-grad,11,Divorced,Adm-clerical,Unmarried,White,Female,13,3,51,United-States,<=50K
56,Self-emp-not-inc,70085,Bachelors,14,Married-civ-spouse,Prof-specialty, Not-in-family,Black,Male,497,4,33,United-States,>50K
44,Private,242907,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,379,11,47,United-States,>50K
75, Private,109537,5th-6th,4,Never-married, Adm-clerical, Not-in-family, White, Male,2083,45,14, United-States, <=50K
25,Private,194974,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,1,2,47,United-States,<=50K
19,Private,316901, Doctorate,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,3,60,United-States,>50K
39, Private,94461, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,219,0,34, United-States, >50K
35, Private,250164,Some-college,10, Married-civ-spouse, Craft-repair,Husband,White, Male,553,11,60, United-States,<=50K
36,Private,75745,HS-grad,13,Divorced,Adm-clerical,Unmarried,Black,Female,10,0,48,United-States,<=50K
36, Private,71117, HS-grad,10, Married-civ-spouse, ?, Wife, White, Female,245,0,30, United-States, >50K
48,Private,266712,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,1017,1661,48,United-States,<=50K
47,Private,205514,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,707,222,46,United-States,>50K
84,Self-emp-not-inc,116945,1st-4th,5,Never-married,Machine-op-inspct, Not-in-family,White,Male,212,42,20,United-States,<=50K
21,Private,220698,HS-grad,6,Never-married,Other-service,Own-child,White,Female,0,2,38,United-States,<=50K
35, Private,73766, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,319,0,21, United-States, <=50K
23,Private,309501,HS-grad,5,Never-married,Craft-repair,Not-in-family,White,Male,0,1,35,United-States,<=50K
39,Private,72594,Bachelors,13,Never-married,Adm-clerical,Unmarried,Black,Female,9,1,60,United-States,<=50K
49,Private,198130,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1103,651,42,United-States,>50K
39, Private,91728, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,209,0,33, United-States, >50K
49,Private,153456,Some-college,13,Married-civ-spouse,Sales,Husband,White,Male,707,92,41,United-States,>50K
33, Private,173814, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,294,0,60, United-States, <=50K
21,Private,253732,HS-grad,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,2,53,United-States,<=50K
27,Private,110280,HS-grad,10,Divorced,Adm-clerical,Unmarried,Black,Female,2,0,45,United-States,<=50K
32,Private,310633,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,16,0,58,United-States,<=50K
38,Private,281182,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,61,2,44,United-States,<=50K
25,Private,356203,7th-8th,6,Never-married,Craft-repair,Not-in-family,White,Male,1,0,54,United-States,>50K
44, ?,75822,5th-6th,6, Never-married, Adm-clerical, Own-child, White, Female,1153,1,12, United-States, <=50K
25,Private,203332,HS-grad,7,Never-married,Other-service, Unmarried,White,Female,2,1,32,United-States,<=50K
26,Private,266317,HS-grad,6,Never-married,Craft-repair,Not-in-family,White,Male,1,1,51,United-States,<=50K
45,Private,229665,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,1701,342,48,United-States,>50K
36, Self-emp-not-inc,66946, HS-grad,10, Married-civ-spouse, ?, Wife, White, Female,270,0,31, United-States, <=50K
37, Self-emp-not-inc,63624, HS-grad,10, Married-civ-spouse, ?, Wife, White, Female,194,0,27, United-States, >50K
