age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0,services,married,tertiary,no,7010,yes,no,unknown,8,nov,312,6,85,2,success,yes
1,technician,single,secondary,no,2744,no,yes,unknown,14,jun,361,0,0,0,unknown,no
1,management,single,secondary,no,576,no,no,cellular,28,jun,375,1,0,0,unknown,no
1,admin.,married,secondary,no,-220,yes,no,cellular,3,may,183,2,-1,0,unknown,no
1,technician,single,secondary,no,2999,no,yes,unknown,13,aug,108,1,-1,0,unknown,no
1,admin.,married,secondary,no,-269,yes,no,cellular,3,may,94,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,139,yes,no,cellular,7,jul,137,2,-1,0,unknown,no
1,admin.,married,tertiary,no,-294,yes,no,cellular,1,may,118,2,-1,0,unknown,no
1,management,married,secondary,no,148,yes,no,cellular,7,may,72,0,0,0,unknown,no
1,management,married,secondary,no,-39,yes,no,cellular,6,may,63,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,140,yes,no,cellular,7,jul,142,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,136,yes,no,cellular,7,jul,147,2,-1,0,unknown,no
0,blue-collar,married,tertiary,no,69,yes,no,cellular,6,jul,61,2,297,1,failure,no
1,retired,married,primary,yes,4123,yes,no,unknown,10,may,191,2,298,6,failure,yes
1,technician,single,secondary,no,2478,no,yes,unknown,13,aug,348,0,0,0,unknown,no
1,technician,single,secondary,no,2041,no,yes,unknown,13,aug,245,0,0,0,unknown,no
1,technician,single,secondary,no,2548,no,yes,unknown,13,aug,334,0,0,0,unknown,no
1,management,married,secondary,no,209,yes,no,cellular,7,may,87,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-250,yes,no,cellular,4,jul,60,2,-1,0,unknown,no
1,technician,single,secondary,no,2584,no,yes,unknown,14,aug,355,0,0,0,unknown,no
1,management,married,secondary,no,1555,yes,no,cellular,29,may,109,1,0,0,unknown,no
1,management,married,secondary,no,540,no,no,cellular,29,nov,377,1,0,0,unknown,no
1,admin.,married,tertiary,no,6279,yes,no,unknown,9,may,200,2,257,0,unknown,no
1,blue-collar,married,tertiary,no,39,yes,no,cellular,3,jul,350,1,300,0,failure,no
0,blue-collar,married,tertiary,no,122,yes,no,cellular,6,apr,396,1,292,1,failure,no
1,admin.,married,tertiary,no,6110,yes,no,cellular,2,may,196,2,-1,0,unknown,no
1,retired,married,primary,yes,5768,yes,no,unknown,10,may,160,3,348,6,failure,yes
1,technician,single,secondary,no,2416,no,yes,unknown,13,aug,337,0,0,0,unknown,no
1,management,married,secondary,no,1461,yes,no,cellular,29,may,327,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,-75,yes,no,cellular,7,apr,384,4,113,0,failure,no
1,blue-collar,married,tertiary,no,25,yes,no,cellular,2,jul,144,1,315,1,failure,no
1,technician,single,secondary,no,2832,no,yes,unknown,14,jun,352,0,0,0,unknown,no
1,admin.,married,primary,yes,5854,yes,no,unknown,9,may,202,2,288,1,failure,yes
1,management,married,secondary,no,202,yes,no,cellular,7,may,95,1,0,0,unknown,no
1,retired,married,primary,yes,3213,no,no,unknown,10,may,88,4,381,7,other,yes
1,blue-collar,married,tertiary,no,299,yes,no,cellular,7,jul,139,2,-1,1,unknown,no
1,admin.,single,secondary,no,2282,no,no,cellular,27,jun,376,1,0,0,unknown,no
1,management,married,secondary,no,185,yes,no,cellular,7,may,81,0,0,0,unknown,no
0,services,married,primary,yes,8575,yes,no,unknown,16,nov,268,4,403,2,success,yes
1,admin.,single,secondary,no,2532,no,no,cellular,27,jun,371,1,0,0,unknown,no
1,management,single,secondary,no,1365,no,no,cellular,28,jun,386,1,0,0,unknown,no
1,management,single,secondary,no,566,no,no,cellular,28,jun,378,1,0,0,unknown,no
1,management,married,secondary,no,1759,yes,no,cellular,29,may,136,1,0,0,unknown,no
1,management,married,secondary,no,644,no,no,cellular,29,nov,373,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,-262,yes,no,cellular,9,apr,328,3,46,0,failure,no
1,management,married,secondary,no,1126,yes,no,cellular,29,nov,339,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,157,yes,no,cellular,7,jul,111,2,-1,1,unknown,no
1,blue-collar,married,tertiary,no,-154,yes,no,cellular,1,jul,80,2,258,0,failure,no
1,management,married,secondary,no,-63,yes,no,cellular,6,may,58,0,-1,0,unknown,no
1,technician,single,secondary,no,2441,no,yes,unknown,13,aug,124,0,0,0,unknown,no
1,management,married,secondary,no,31,yes,no,cellular,6,may,75,2,-1,0,unknown,no
0,services,married,tertiary,no,-273,yes,no,cellular,9,nov,341,3,50,0,failure,no
1,technician,single,secondary,no,1958,no,yes,unknown,13,aug,299,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,-129,yes,no,cellular,2,jul,84,2,273,0,failure,no
1,blue-collar,married,tertiary,no,-196,yes,no,cellular,6,jul,74,2,-1,0,unknown,no
1,management,married,secondary,no,206,yes,no,cellular,29,may,75,0,0,0,unknown,no
0,entrepreneur,married,primary,yes,7761,yes,no,unknown,10,may,136,3,145,6,failure,yes
1,admin.,married,secondary,no,-243,yes,no,cellular,4,may,83,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-85,yes,no,cellular,7,jul,143,2,-1,1,unknown,no
1,management,married,secondary,no,214,yes,no,cellular,7,may,92,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,128,yes,no,cellular,7,jul,135,2,-1,1,unknown,no
1,admin.,married,tertiary,no,-254,yes,no,cellular,2,may,184,2,-1,0,unknown,no
1,management,married,secondary,no,237,yes,no,cellular,29,may,93,0,0,0,unknown,no
1,admin.,married,primary,yes,6549,yes,no,unknown,10,may,213,2,290,1,failure,yes
1,technician,single,secondary,no,2838,no,no,cellular,15,jun,366,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,0,yes,no,cellular,6,jul,99,2,-1,0,unknown,no
0,services,married,tertiary,yes,-105,yes,no,cellular,9,nov,512,4,18,3,other,no
1,management,married,tertiary,no,200,yes,no,cellular,7,jul,121,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,166,yes,no,cellular,6,jul,100,2,-1,0,unknown,no
1,management,married,secondary,no,1712,yes,no,cellular,29,may,125,1,0,0,unknown,no
1,admin.,single,secondary,no,2774,no,no,cellular,27,jun,368,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,-223,yes,no,cellular,9,apr,351,4,50,0,failure,no
1,blue-collar,married,tertiary,no,102,yes,no,cellular,7,jul,107,2,-1,0,unknown,no
1,management,married,secondary,no,1697,yes,no,cellular,29,may,125,1,0,0,unknown,no
1,services,married,primary,yes,10959,no,no,unknown,11,may,34,4,169,7,other,yes
1,admin.,single,secondary,no,1965,no,no,cellular,28,jun,374,1,0,0,unknown,no
1,management,single,secondary,no,1277,no,no,cellular,28,jun,377,1,0,0,unknown,no
1,management,married,secondary,no,-180,yes,no,cellular,4,may,76,0,-1,0,unknown,no
1,management,married,secondary,no,196,yes,no,cellular,7,may,87,1,0,0,unknown,no
1,management,married,secondary,no,916,yes,no,cellular,29,nov,355,1,0,0,unknown,no
1,management,married,secondary,no,89,yes,no,cellular,29,may,57,0,-1,0,unknown,no
1,technician,single,secondary,no,2219,no,yes,unknown,13,aug,152,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,234,yes,no,cellular,7,apr,518,1,310,1,failure,no
1,management,married,secondary,no,54,yes,no,cellular,7,may,66,0,-1,0,unknown,no
1,technician,single,secondary,no,1955,no,yes,unknown,13,aug,178,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,-52,yes,no,cellular,6,apr,377,4,275,0,failure,no
1,management,married,secondary,no,42,yes,no,cellular,7,may,80,1,-1,0,unknown,no
1,management,married,secondary,no,66,yes,no,cellular,29,may,68,0,0,0,unknown,no
1,management,married,secondary,no,193,yes,no,cellular,29,may,85,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,163,yes,no,cellular,7,jul,116,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-17,yes,no,cellular,8,jul,150,2,-1,0,unknown,no
0,blue-collar,married,tertiary,no,-2,yes,no,cellular,8,apr,432,4,290,1,failure,no
1,management,married,secondary,no,169,yes,no,cellular,7,may,87,1,-1,0,unknown,no
1,management,single,secondary,no,1686,no,no,cellular,28,jun,377,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,56,yes,no,cellular,7,jul,132,2,-1,0,unknown,no
1,unemployed,married,primary,yes,392,no,no,telephone,9,may,0,4,163,7,other,yes
0,blue-collar,married,tertiary,no,131,yes,no,cellular,6,apr,391,1,293,1,failure,no
1,technician,single,secondary,no,2370,no,yes,unknown,13,aug,331,0,0,0,unknown,no
1,technician,single,secondary,no,2221,no,yes,unknown,13,aug,185,0,0,0,unknown,no
1,management,married,secondary,no,162,yes,no,cellular,7,may,69,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,-256,yes,no,cellular,9,apr,332,3,53,0,failure,no
1,blue-collar,married,tertiary,no,-290,yes,no,cellular,1,jul,67,2,-1,0,unknown,no
1,management,married,secondary,no,1816,yes,no,cellular,29,may,110,0,0,0,unknown,no
1,management,single,secondary,no,1213,no,no,cellular,28,jun,380,1,0,0,unknown,no
1,management,married,secondary,no,644,no,no,cellular,29,jun,378,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,148,yes,no,cellular,7,jul,118,2,-1,0,unknown,no
1,management,married,secondary,no,59,yes,no,cellular,7,may,58,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,360,yes,no,cellular,8,jul,155,2,-1,1,unknown,no
1,management,single,secondary,no,1513,no,no,cellular,28,jun,377,1,0,0,unknown,no
1,management,married,secondary,no,239,yes,no,cellular,7,may,92,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,162,yes,no,cellular,7,feb,108,2,306,1,failure,no
1,management,married,secondary,no,131,yes,no,cellular,7,may,64,0,0,0,unknown,no
1,management,single,secondary,no,1214,no,no,cellular,28,jun,379,1,0,0,unknown,no
1,management,single,secondary,no,900,no,no,cellular,28,jun,379,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,167,yes,no,cellular,8,apr,457,4,296,1,failure,no
1,blue-collar,married,tertiary,no,16,yes,no,cellular,6,jul,95,2,-1,0,unknown,no
1,services,married,primary,yes,8530,yes,no,unknown,14,nov,300,4,482,3,success,yes
1,management,single,secondary,no,1726,no,no,cellular,28,jun,378,1,0,0,unknown,no
1,entrepreneur,married,primary,yes,8355,yes,no,unknown,10,nov,596,3,373,1,failure,yes
1,admin.,single,secondary,no,1880,no,no,cellular,28,jun,383,1,0,0,unknown,no
1,management,married,secondary,no,-168,yes,no,cellular,5,may,67,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,198,yes,no,cellular,8,jul,136,2,-1,1,unknown,no
1,management,married,secondary,no,1490,yes,no,cellular,29,may,145,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,183,yes,no,cellular,4,apr,373,1,293,0,failure,no
1,blue-collar,married,tertiary,no,171,yes,no,cellular,7,jul,109,2,-1,0,unknown,no
1,management,married,secondary,no,2050,yes,no,cellular,29,may,127,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,-134,yes,no,cellular,6,jul,90,2,-1,0,unknown,no
1,admin.,single,secondary,no,2247,no,no,cellular,28,jun,378,1,0,0,unknown,no
1,technician,single,secondary,no,1844,no,yes,unknown,13,aug,238,0,0,0,unknown,no
1,management,married,secondary,no,-182,yes,no,cellular,5,may,71,1,-1,0,unknown,no
1,technician,single,secondary,no,2276,no,yes,unknown,13,aug,286,0,0,0,unknown,no
1,technician,single,secondary,no,2650,no,yes,unknown,13,aug,128,0,0,0,unknown,no
1,management,married,secondary,no,-171,yes,no,cellular,5,may,61,2,-1,0,unknown,no
1,technician,single,secondary,no,2908,no,no,cellular,15,jun,368,0,0,0,unknown,no
1,technician,single,secondary,no,2580,no,yes,unknown,14,aug,355,0,0,0,unknown,no
1,management,married,secondary,no,-91,yes,no,cellular,6,may,66,2,-1,0,unknown,no
1,management,married,secondary,no,76,yes,no,cellular,29,may,55,0,-1,0,unknown,no
1,technician,single,secondary,no,2194,no,yes,unknown,13,aug,160,0,0,0,unknown,no
1,management,married,secondary,no,274,yes,no,cellular,7,jul,106,1,0,0,unknown,no
1,management,married,secondary,no,443,no,no,cellular,29,nov,382,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,195,yes,no,cellular,7,jul,141,2,-1,0,unknown,no
1,technician,single,secondary,no,2920,no,no,cellular,26,jun,370,0,0,0,unknown,no
1,technician,single,secondary,no,2211,no,yes,unknown,13,aug,272,0,0,0,unknown,no
1,management,single,secondary,no,450,no,no,cellular,29,jun,377,1,0,0,unknown,no
0,services,married,tertiary,no,-280,yes,no,cellular,9,apr,547,3,32,3,failure,no
1,management,married,secondary,no,494,no,no,cellular,29,nov,383,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,-219,yes,no,cellular,6,apr,379,3,93,0,failure,no
1,management,married,secondary,no,76,yes,no,cellular,7,may,62,0,-1,0,unknown,no
1,management,married,secondary,no,212,yes,no,cellular,7,may,79,1,-1,0,unknown,no
1,technician,single,secondary,no,2110,no,yes,unknown,13,aug,277,0,0,0,unknown,no
1,technician,single,secondary,no,2888,no,no,cellular,26,jun,370,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,266,yes,no,cellular,7,jul,118,2,0,0,unknown,no
1,management,married,secondary,no,100,yes,no,cellular,7,may,59,0,-1,0,unknown,no
0,blue-collar,married,tertiary,no,210,yes,no,cellular,8,apr,514,1,310,1,failure,no
1,management,single,secondary,no,703,no,no,cellular,28,jun,375,1,0,0,unknown,no
1,admin.,married,primary,yes,7717,yes,no,unknown,9,may,192,3,288,0,failure,yes
1,blue-collar,married,tertiary,no,-97,yes,no,cellular,3,apr,440,1,292,0,failure,no
1,technician,single,secondary,no,2834,no,no,cellular,26,jun,366,0,0,0,unknown,no
1,technician,single,secondary,no,2790,no,yes,unknown,14,jun,360,0,0,0,unknown,no
0,services,married,tertiary,no,-224,yes,no,cellular,10,jan,509,3,18,3,failure,yes
1,technician,single,secondary,no,2799,no,yes,unknown,14,jun,357,0,0,0,unknown,no
1,management,single,secondary,no,1532,no,no,cellular,28,jun,377,1,0,0,unknown,no
1,management,married,secondary,no,206,yes,no,cellular,7,may,75,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,44,yes,no,cellular,7,jul,148,2,-1,0,unknown,no
1,blue-collar,married,secondary,no,-267,yes,no,cellular,4,may,71,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-222,yes,no,cellular,4,jul,71,2,-1,0,unknown,no
1,technician,single,secondary,no,2447,no,yes,unknown,13,aug,129,0,0,0,unknown,no
1,management,single,secondary,no,1072,no,no,cellular,28,jun,379,1,0,0,unknown,no
1,admin.,married,tertiary,no,8231,yes,no,unknown,9,may,207,3,-1,0,unknown,no
1,technician,single,secondary,no,2930,no,no,cellular,26,jun,361,0,0,0,unknown,no
1,management,married,secondary,no,210,yes,no,cellular,7,may,63,0,-1,0,unknown,no
1,technician,single,secondary,no,2141,no,yes,unknown,13,aug,308,0,0,0,unknown,no
1,management,married,secondary,no,61,yes,no,cellular,29,may,61,0,-1,0,unknown,no
1,management,married,secondary,no,1655,yes,no,cellular,29,may,104,0,0,0,unknown,no
1,technician,single,secondary,no,2933,no,no,cellular,26,jun,362,0,0,0,unknown,no
1,management,single,secondary,no,454,no,no,cellular,28,jun,378,1,0,0,unknown,no
1,technician,single,secondary,no,2350,no,yes,unknown,13,aug,137,0,0,0,unknown,no
1,technician,single,secondary,no,2772,no,no,cellular,27,jun,379,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,129,yes,no,cellular,7,feb,82,2,297,1,failure,no
1,blue-collar,married,tertiary,no,205,yes,no,cellular,7,jul,123,2,-1,0,unknown,no
1,management,married,secondary,no,167,yes,no,cellular,7,may,100,2,-1,0,unknown,no
1,technician,single,secondary,no,2342,no,yes,unknown,13,aug,362,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,-243,yes,no,cellular,9,apr,348,3,66,0,failure,no
1,blue-collar,married,tertiary,no,-14,yes,no,cellular,6,jul,101,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-28,yes,no,cellular,5,apr,358,4,274,0,failure,no
1,technician,single,secondary,no,2707,no,no,cellular,27,jun,376,0,0,0,unknown,no
1,management,single,secondary,no,669,no,no,cellular,29,jun,382,1,0,0,unknown,no
1,technician,single,secondary,no,2440,no,yes,unknown,14,aug,355,0,0,0,unknown,no
1,management,married,secondary,no,124,yes,no,cellular,7,may,77,0,0,0,unknown,no
1,management,married,secondary,no,1848,yes,no,cellular,29,may,137,1,0,0,unknown,no
1,technician,single,secondary,no,2862,no,yes,unknown,13,aug,116,0,0,0,unknown,no
1,technician,single,secondary,no,2476,no,yes,unknown,14,aug,351,0,0,0,unknown,no
1,technician,single,secondary,no,2783,no,yes,unknown,13,aug,113,0,0,0,unknown,no
1,management,married,secondary,no,261,yes,no,cellular,7,jul,114,2,-1,0,unknown,no
1,management,married,secondary,no,156,yes,no,cellular,7,may,64,0,0,0,unknown,no
1,management,single,secondary,no,761,no,no,cellular,28,jun,379,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,120,yes,no,cellular,8,apr,422,4,295,1,failure,no
1,management,single,secondary,no,1512,no,no,cellular,28,jun,377,1,0,0,unknown,no
1,technician,single,secondary,no,2843,no,no,cellular,15,jun,374,0,0,0,unknown,no
1,admin.,married,primary,yes,7379,yes,no,unknown,11,may,213,2,293,1,failure,yes
1,management,single,secondary,no,1246,no,no,cellular,28,jun,382,1,0,0,unknown,no
1,technician,single,secondary,no,2849,no,no,unknown,15,jun,368,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,-89,yes,no,cellular,3,jul,451,1,310,1,failure,no
1,retired,married,primary,yes,879,no,no,telephone,9,may,0,4,372,7,success,yes
1,technician,single,secondary,no,2450,no,no,cellular,27,jun,378,1,0,0,unknown,no
1,technician,single,secondary,no,2095,no,yes,unknown,13,aug,286,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,-236,yes,no,cellular,5,jul,91,2,-1,0,unknown,no
1,management,married,secondary,no,293,yes,no,cellular,7,may,93,1,0,0,unknown,no
1,management,married,secondary,no,571,no,no,cellular,29,nov,365,1,0,0,unknown,no
1,technician,single,secondary,no,2060,no,yes,unknown,13,aug,221,0,0,0,unknown,no
1,technician,single,secondary,no,2708,no,yes,unknown,14,aug,355,0,0,0,unknown,no
1,management,married,secondary,no,260,yes,no,cellular,7,may,78,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,403,yes,no,cellular,8,jul,144,2,-1,1,unknown,no
1,management,married,secondary,no,-133,yes,no,cellular,6,may,69,2,-1,0,unknown,no
1,management,married,secondary,no,59,yes,no,cellular,7,may,82,2,-1,0,unknown,no
0,blue-collar,married,tertiary,no,131,yes,no,cellular,7,feb,477,2,308,1,failure,no
0,services,married,tertiary,yes,-221,yes,no,cellular,10,nov,499,4,15,3,other,no
1,blue-collar,married,tertiary,no,73,yes,no,cellular,7,jul,116,2,-1,0,unknown,no
0,services,married,tertiary,no,-233,yes,no,cellular,10,nov,501,3,19,3,other,yes
1,management,married,secondary,no,154,yes,no,cellular,7,may,92,2,-1,0,unknown,no
1,admin.,married,primary,yes,7889,yes,no,unknown,9,may,190,3,291,1,failure,yes
1,technician,single,secondary,no,2868,no,no,cellular,15,jun,373,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,-61,yes,no,cellular,8,jul,153,2,-1,0,unknown,no
1,technician,single,secondary,no,1845,no,no,cellular,28,jun,378,1,0,0,unknown,no
1,technician,single,secondary,no,2902,no,no,cellular,15,jun,355,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,218,yes,no,cellular,7,jul,143,2,-1,0,unknown,no
1,management,married,secondary,no,1495,yes,no,cellular,29,may,141,1,0,0,unknown,no
1,admin.,married,tertiary,yes,6568,yes,no,unknown,9,may,189,3,301,1,failure,yes
1,management,married,secondary,no,1272,yes,no,cellular,29,may,333,1,0,0,unknown,no
1,management,married,secondary,no,228,yes,no,cellular,7,may,85,0,0,0,unknown,no
1,management,married,secondary,no,189,yes,no,cellular,29,may,86,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,163,yes,no,cellular,7,jul,140,2,-1,0,unknown,no
1,management,married,secondary,no,292,yes,no,cellular,7,may,98,1,0,0,unknown,no
1,admin.,married,tertiary,no,5997,yes,no,unknown,1,may,164,1,267,0,failure,no
1,management,married,secondary,no,19,yes,no,cellular,6,may,69,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,34,yes,no,cellular,7,jul,109,2,-1,0,unknown,no
1,technician,single,secondary,no,2896,no,no,cellular,15,jun,363,0,0,0,unknown,no
1,management,married,secondary,no,111,yes,no,cellular,29,may,66,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,107,yes,no,cellular,7,jul,101,2,-1,1,unknown,no
0,services,married,tertiary,no,-160,yes,no,cellular,10,nov,511,3,18,3,other,no
1,technician,single,secondary,no,2773,no,yes,unknown,14,jun,355,0,0,0,unknown,no
1,technician,single,secondary,no,1810,no,yes,unknown,13,aug,240,0,0,0,unknown,no
1,management,married,secondary,no,-15,yes,no,cellular,6,may,74,2,-1,0,unknown,no
1,management,married,secondary,no,252,yes,no,cellular,7,may,78,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,220,yes,no,cellular,7,jul,110,2,0,0,unknown,no
1,management,single,secondary,no,1422,no,no,cellular,28,jun,382,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,-154,yes,no,cellular,7,apr,389,3,275,0,failure,no
1,management,married,secondary,no,89,yes,no,cellular,29,may,67,0,0,0,unknown,no
1,technician,single,secondary,no,2812,no,no,cellular,27,jun,378,0,0,0,unknown,no
1,retired,married,primary,yes,4362,yes,no,unknown,10,may,65,3,163,7,other,yes
1,management,married,secondary,no,184,yes,no,cellular,7,may,66,0,0,0,unknown,no
1,admin.,single,secondary,no,2172,no,no,cellular,27,jun,386,1,0,0,unknown,no
1,management,single,secondary,no,459,no,no,cellular,28,jun,391,1,0,0,unknown,no
1,retired,married,primary,yes,4172,yes,no,unknown,10,may,189,3,326,6,failure,yes
1,retired,married,primary,yes,-390,no,no,telephone,8,may,0,4,76,7,success,yes
1,management,married,secondary,no,158,yes,no,cellular,7,may,62,0,0,0,unknown,no
1,management,married,secondary,no,147,yes,no,cellular,7,may,65,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,102,yes,no,cellular,7,jul,134,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,49,yes,no,cellular,8,jul,154,2,-1,0,unknown,no
1,admin.,single,secondary,no,2153,no,no,cellular,28,jun,372,1,0,0,unknown,no
1,technician,single,secondary,no,1856,no,yes,unknown,13,aug,260,0,0,0,unknown,no
1,management,married,secondary,no,1035,yes,no,cellular,29,may,339,1,0,0,unknown,no
1,technician,single,secondary,no,2108,no,no,cellular,28,jun,391,1,0,0,unknown,no
1,technician,single,secondary,no,2767,no,yes,unknown,14,jun,361,0,0,0,unknown,no
1,technician,single,secondary,no,2245,no,yes,unknown,13,aug,325,0,0,0,unknown,no
1,management,married,secondary,no,210,yes,no,cellular,7,may,87,0,0,0,unknown,no
1,management,married,secondary,no,-94,yes,no,cellular,6,may,75,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,132,yes,no,cellular,8,jul,152,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,135,yes,no,cellular,8,jul,146,2,-1,0,unknown,no
1,management,married,secondary,no,251,yes,no,cellular,7,may,85,1,0,0,unknown,no
1,management,married,secondary,no,1602,yes,no,cellular,29,may,98,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,83,yes,no,cellular,7,jul,124,2,-1,0,unknown,no
1,technician,single,secondary,no,2024,no,yes,unknown,13,aug,174,0,0,0,unknown,no
1,management,married,secondary,no,-66,yes,no,cellular,6,may,58,1,-1,0,unknown,no
1,admin.,married,tertiary,no,5090,yes,no,cellular,1,may,183,2,-1,0,unknown,no
1,management,married,secondary,no,1657,yes,no,cellular,29,may,94,1,0,0,unknown,no
1,management,single,secondary,no,580,no,no,cellular,29,jun,379,1,0,0,unknown,no
1,technician,single,secondary,no,2914,no,no,cellular,26,jun,365,0,0,0,unknown,no
1,management,married,secondary,no,1630,yes,no,cellular,29,may,113,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,240,yes,no,cellular,7,jul,152,2,-1,1,unknown,no
1,technician,single,secondary,no,2668,no,yes,unknown,13,aug,117,0,0,0,unknown,no
