age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0,blue-collar,married,tertiary,no,57,yes,no,cellular,6,jul,155,2,-1,1,unknown,no
1,blue-collar,married,tertiary,no,-295,yes,no,cellular,1,jul,90,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-113,yes,no,cellular,5,jul,90,2,-1,0,unknown,no
1,management,married,secondary,no,309,yes,no,cellular,7,may,71,0,0,0,unknown,no
1,admin.,married,tertiary,no,247,yes,no,cellular,1,may,190,2,-1,0,unknown,no
1,management,single,secondary,no,222,no,no,cellular,29,jun,369,1,0,0,unknown,no
0,services,married,tertiary,no,141,yes,no,cellular,10,jan,573,3,9,3,other,no
0,blue-collar,married,tertiary,no,545,yes,no,cellular,7,jul,165,2,-1,1,unknown,no
1,admin.,married,secondary,no,-235,yes,no,cellular,4,may,82,2,-1,0,unknown,no
1,management,single,secondary,no,241,no,no,cellular,29,jun,368,1,0,0,unknown,no
1,management,married,secondary,no,282,yes,no,cellular,7,may,62,0,0,0,unknown,no
1,admin.,single,secondary,no,1471,no,no,cellular,28,jun,369,1,0,0,unknown,no
1,retired,married,primary,yes,6362,no,no,telephone,10,may,120,4,393,7,other,yes
1,blue-collar,married,tertiary,no,-123,yes,no,cellular,6,jul,125,2,-1,0,unknown,no
1,management,married,secondary,no,2119,yes,no,cellular,29,may,108,1,0,0,unknown,no
1,management,married,secondary,no,334,yes,no,cellular,7,may,85,0,-1,0,unknown,no
1,technician,single,secondary,no,503,no,yes,unknown,13,aug,228,0,0,0,unknown,no
1,technician,single,secondary,no,2462,no,no,unknown,15,jun,328,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,132,yes,no,cellular,7,jul,158,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,232,yes,no,cellular,6,jul,148,2,-1,1,unknown,no
1,management,married,secondary,no,-41,yes,no,cellular,5,may,71,2,-1,0,unknown,no
1,admin.,married,tertiary,no,8301,yes,no,unknown,9,may,214,2,-1,0,unknown,no
1,management,married,secondary,no,1102,yes,no,cellular,29,may,337,1,0,0,unknown,no
1,management,single,secondary,no,204,no,no,cellular,29,jun,370,1,0,0,unknown,no
1,management,married,tertiary,no,382,yes,no,cellular,6,jul,119,2,0,0,unknown,no
1,retired,married,primary,yes,6263,yes,no,unknown,10,may,182,3,367,6,failure,yes
1,blue-collar,married,tertiary,no,165,yes,no,cellular,6,jul,147,2,-1,1,unknown,no
1,management,married,secondary,no,365,yes,no,cellular,7,may,63,0,0,0,unknown,no
1,management,married,secondary,no,1907,yes,no,cellular,29,may,92,0,0,0,unknown,no
1,management,married,secondary,no,282,yes,no,cellular,6,jul,91,2,0,0,unknown,no
1,admin.,single,secondary,no,1076,no,no,cellular,28,jun,375,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,313,yes,no,cellular,6,jul,119,2,-1,0,unknown,no
0,blue-collar,married,tertiary,no,392,yes,no,cellular,3,apr,438,1,309,0,failure,no
1,management,single,secondary,no,340,no,no,cellular,29,jun,372,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,449,yes,no,cellular,6,jul,161,2,-1,1,unknown,no
1,technician,single,secondary,no,2620,no,no,cellular,16,jun,349,0,0,0,unknown,no
1,technician,single,secondary,no,1190,no,yes,unknown,13,aug,110,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-191,yes,no,cellular,4,jul,80,2,-1,0,unknown,no
1,retired,married,primary,yes,11316,no,no,telephone,10,may,94,4,398,7,other,yes
1,management,married,secondary,no,246,yes,no,cellular,6,may,76,1,-1,0,unknown,no
1,technician,single,secondary,no,2831,no,no,cellular,15,jun,327,0,0,0,unknown,no
1,admin.,single,secondary,no,1682,no,no,cellular,28,jun,368,1,0,0,unknown,no
1,management,married,secondary,no,524,no,no,cellular,29,nov,359,1,0,0,unknown,no
1,management,married,secondary,no,336,yes,no,cellular,6,may,85,1,-1,0,unknown,no
1,admin.,married,tertiary,no,6880,yes,no,cellular,9,may,202,2,-1,0,unknown,no
1,management,married,secondary,no,535,no,no,cellular,29,nov,355,1,0,0,unknown,no
1,retired,married,primary,yes,9164,no,no,telephone,10,may,25,4,400,7,other,yes
1,blue-collar,married,tertiary,no,253,yes,no,cellular,5,jul,114,2,-1,0,unknown,no
1,management,married,secondary,no,241,yes,no,cellular,6,may,73,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,28,yes,no,cellular,6,jul,133,2,-1,0,unknown,no
0,services,married,tertiary,no,58,yes,no,cellular,7,nov,639,4,76,0,failure,no
1,management,married,secondary,no,201,yes,no,cellular,7,may,69,0,-1,0,unknown,no
1,admin.,married,secondary,no,-215,yes,no,cellular,3,may,99,2,-1,0,unknown,no
1,management,married,secondary,no,241,yes,no,cellular,7,may,61,0,-1,0,unknown,no
1,management,married,secondary,no,-143,yes,no,cellular,5,may,80,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,-187,yes,no,cellular,5,may,74,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,300,yes,no,cellular,2,apr,428,1,297,0,failure,no
1,management,married,secondary,no,340,yes,no,cellular,6,may,87,1,-1,0,unknown,no
1,management,married,secondary,no,211,no,no,cellular,29,jun,369,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,429,yes,no,cellular,7,apr,539,1,297,1,failure,no
1,management,married,secondary,no,188,yes,no,cellular,6,may,72,1,-1,0,unknown,no
1,technician,single,secondary,no,331,no,yes,unknown,13,aug,227,0,0,0,unknown,no
1,management,married,secondary,no,163,yes,no,cellular,7,may,61,0,-1,0,unknown,no
1,technician,single,secondary,no,249,no,yes,unknown,13,aug,181,0,0,0,unknown,no
1,management,married,secondary,no,280,yes,no,cellular,7,may,69,0,0,0,unknown,no
1,management,married,secondary,no,318,yes,no,cellular,7,may,77,0,0,0,unknown,no
1,management,married,secondary,no,141,yes,no,cellular,7,may,68,0,0,0,unknown,no
0,retired,married,primary,yes,8019,yes,no,unknown,10,may,179,3,162,7,other,yes
1,technician,single,secondary,no,367,no,yes,unknown,13,aug,118,0,-1,0,unknown,no
1,management,single,secondary,no,212,no,no,cellular,29,jun,368,1,0,0,unknown,no
1,management,married,secondary,no,1583,yes,no,cellular,29,may,140,1,0,0,unknown,no
1,management,married,secondary,no,339,yes,no,cellular,6,jul,100,2,0,0,unknown,no
1,technician,single,secondary,no,2734,no,no,cellular,27,jun,353,0,0,0,unknown,no
1,technician,single,secondary,no,2254,no,no,cellular,27,jun,363,1,0,0,unknown,no
1,technician,single,secondary,no,1800,no,yes,unknown,14,aug,308,0,0,0,unknown,no
1,management,married,secondary,no,356,yes,no,cellular,6,may,98,2,0,0,unknown,no
1,technician,single,secondary,no,448,no,yes,unknown,13,aug,236,0,0,0,unknown,no
1,management,married,secondary,no,283,yes,no,cellular,29,may,83,0,0,0,unknown,no
1,management,married,secondary,no,1647,yes,no,cellular,29,may,87,0,0,0,unknown,no
1,technician,single,secondary,no,1908,no,no,cellular,28,jun,370,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,37,yes,no,cellular,1,may,146,2,254,0,failure,no
1,blue-collar,married,tertiary,no,161,yes,no,cellular,7,jul,147,2,-1,0,unknown,no
0,blue-collar,married,tertiary,no,342,yes,no,cellular,6,apr,481,1,288,1,failure,no
1,management,married,secondary,no,270,yes,no,cellular,7,may,79,0,-1,0,unknown,no
0,blue-collar,married,tertiary,no,35,yes,no,cellular,9,apr,470,3,85,0,failure,no
1,management,married,secondary,no,306,yes,no,cellular,6,jul,107,1,0,0,unknown,no
1,management,married,secondary,no,2182,yes,no,cellular,29,may,110,0,0,0,unknown,no
1,management,married,tertiary,no,380,yes,no,cellular,7,jul,126,1,0,0,unknown,no
0,services,married,primary,no,8718,yes,no,unknown,10,nov,481,9,337,1,other,no
1,management,married,secondary,no,215,no,no,cellular,29,jun,370,1,0,0,unknown,no
1,management,married,secondary,no,360,yes,no,cellular,7,may,84,1,0,0,unknown,no
1,technician,single,secondary,no,818,no,yes,unknown,13,aug,291,0,0,0,unknown,no
1,management,married,secondary,no,1753,yes,no,cellular,29,may,101,1,0,0,unknown,no
1,management,married,secondary,no,329,yes,no,cellular,7,may,65,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,123,yes,no,cellular,7,jul,170,2,-1,0,unknown,no
1,technician,single,secondary,no,183,no,yes,unknown,13,aug,243,0,0,0,unknown,no
0,services,married,tertiary,no,171,yes,no,cellular,4,nov,643,3,176,0,failure,no
1,technician,single,secondary,no,405,no,yes,unknown,13,aug,173,0,0,0,unknown,no
1,retired,married,primary,yes,4921,yes,no,unknown,10,may,183,3,368,6,failure,yes
1,services,married,tertiary,no,534,yes,no,cellular,3,nov,683,2,349,0,failure,no
1,management,married,secondary,no,-135,yes,no,cellular,5,may,66,2,-1,0,unknown,no
1,management,married,secondary,no,164,yes,no,cellular,6,may,75,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-255,yes,no,cellular,4,may,85,2,-1,0,unknown,no
1,admin.,married,tertiary,no,-255,yes,no,cellular,3,may,108,2,-1,0,unknown,no
1,admin.,married,tertiary,no,-291,yes,no,cellular,2,may,126,2,-1,0,unknown,no
1,management,married,secondary,no,107,yes,no,cellular,6,may,56,0,-1,0,unknown,no
1,management,married,secondary,no,205,yes,no,cellular,29,may,62,0,-1,0,unknown,no
1,management,single,secondary,no,788,no,no,cellular,29,jun,377,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,475,yes,no,cellular,7,jul,168,2,-1,1,unknown,no
1,management,married,secondary,no,314,yes,no,cellular,7,may,68,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,-137,yes,no,cellular,9,apr,435,3,50,0,failure,no
1,blue-collar,married,tertiary,no,227,yes,no,cellular,7,jul,155,2,0,0,unknown,no
1,technician,single,secondary,no,2640,no,no,cellular,16,jun,352,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,502,yes,no,cellular,7,jul,171,2,-1,1,unknown,no
1,technician,single,secondary,no,1858,no,yes,unknown,14,aug,335,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,266,yes,no,cellular,7,jul,155,2,0,0,unknown,no
1,retired,married,primary,yes,7754,no,no,telephone,10,may,138,4,390,7,success,yes
1,management,single,secondary,no,154,no,no,cellular,29,jun,362,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,-49,yes,no,cellular,9,apr,434,3,59,0,failure,no
1,technician,single,secondary,no,2482,no,no,cellular,27,jun,363,0,0,0,unknown,no
1,management,married,secondary,no,1001,yes,no,cellular,29,may,158,1,0,0,unknown,no
1,technician,single,secondary,no,-27,no,yes,unknown,13,aug,141,0,0,0,unknown,no
1,management,married,secondary,no,1205,yes,no,cellular,29,may,325,1,0,0,unknown,no
1,management,single,secondary,no,476,no,no,cellular,29,jun,375,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,48,yes,no,cellular,6,jul,158,2,-1,0,unknown,no
1,technician,single,secondary,no,2346,no,yes,unknown,15,jun,336,0,0,0,unknown,no
0,services,married,primary,yes,7726,no,no,unknown,12,nov,445,4,539,6,other,yes
1,admin.,married,tertiary,no,-270,yes,no,cellular,3,may,96,2,-1,0,unknown,no
1,management,married,secondary,no,280,yes,no,cellular,7,may,80,0,0,0,unknown,no
1,management,married,secondary,no,162,yes,no,cellular,29,may,56,0,-1,0,unknown,no
1,management,married,secondary,no,210,yes,no,cellular,6,may,63,0,-1,0,unknown,no
1,management,married,secondary,no,192,yes,no,cellular,7,may,62,0,-1,0,unknown,no
1,admin.,married,secondary,no,-246,yes,no,cellular,3,may,117,2,-1,0,unknown,no
0,blue-collar,married,tertiary,no,211,yes,no,cellular,5,jul,95,2,304,1,failure,no
1,management,single,secondary,no,333,no,no,cellular,29,jun,389,1,0,0,unknown,no
1,management,single,secondary,no,152,no,no,cellular,29,jun,367,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,-183,yes,no,cellular,4,jul,109,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,226,yes,no,cellular,4,jul,58,2,299,1,failure,no
1,management,married,secondary,no,192,yes,no,cellular,7,may,68,0,0,0,unknown,no
1,technician,single,secondary,no,2756,no,no,cellular,27,jun,344,0,0,0,unknown,no
1,technician,single,secondary,no,2642,no,yes,unknown,15,jun,329,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,334,yes,no,cellular,7,apr,527,4,290,1,failure,no
1,blue-collar,married,tertiary,no,184,yes,no,cellular,2,jul,79,2,293,0,failure,no
0,blue-collar,married,tertiary,no,470,yes,no,cellular,7,jul,171,2,-1,1,unknown,no
1,blue-collar,married,tertiary,no,418,yes,no,cellular,7,jul,138,2,0,0,unknown,no
1,technician,single,secondary,no,2322,no,yes,unknown,14,jun,339,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,526,yes,no,cellular,7,jul,159,2,-1,1,unknown,no
1,blue-collar,married,tertiary,no,-48,yes,no,cellular,9,apr,432,3,45,0,failure,no
1,management,single,secondary,no,410,no,no,cellular,29,jun,370,1,0,0,unknown,no
1,management,married,secondary,no,189,yes,no,cellular,7,may,58,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,-77,yes,no,cellular,3,apr,546,1,302,0,failure,no
0,blue-collar,married,tertiary,no,391,yes,no,cellular,7,apr,514,4,148,1,failure,no
1,management,married,secondary,no,266,yes,no,cellular,6,may,69,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,293,yes,no,cellular,6,jul,116,2,0,0,unknown,no
1,blue-collar,married,tertiary,no,-250,yes,no,cellular,4,may,79,2,-1,0,unknown,no
1,management,married,secondary,no,228,yes,no,cellular,7,may,57,0,0,0,unknown,no
1,retired,married,primary,yes,3994,no,no,unknown,10,may,118,4,393,7,other,yes
1,admin.,married,primary,yes,8292,yes,no,unknown,9,may,203,2,344,1,failure,yes
1,admin.,married,tertiary,no,8497,yes,no,unknown,9,may,212,3,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-76,yes,no,cellular,1,jul,96,2,-1,0,unknown,no
1,management,married,secondary,no,692,yes,no,cellular,29,nov,346,1,0,0,unknown,no
1,technician,single,secondary,no,2661,no,no,cellular,15,jun,350,0,0,0,unknown,no
1,technician,single,secondary,no,2566,no,no,unknown,15,jun,340,0,0,0,unknown,no
1,management,married,secondary,no,183,yes,no,cellular,7,may,71,0,0,0,unknown,no
1,technician,single,secondary,no,2611,no,no,cellular,15,jun,344,0,0,0,unknown,no
1,retired,married,primary,yes,10085,no,no,telephone,10,may,120,4,396,7,other,yes
1,retired,married,primary,yes,4216,yes,no,unknown,10,may,152,3,387,7,other,yes
1,management,married,secondary,no,1903,yes,no,cellular,29,may,110,1,0,0,unknown,no
1,technician,single,secondary,no,1933,no,yes,unknown,14,aug,338,0,0,0,unknown,no
1,technician,single,secondary,no,566,no,yes,unknown,13,aug,232,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,-149,yes,no,cellular,2,jul,93,2,-1,0,unknown,no
1,management,married,secondary,no,113,yes,no,cellular,6,may,56,0,-1,0,unknown,no
0,blue-collar,married,tertiary,no,305,yes,no,cellular,5,apr,461,1,283,0,failure,no
1,blue-collar,married,tertiary,no,310,yes,no,cellular,6,jul,112,2,0,0,unknown,no
1,admin.,single,secondary,no,1167,no,no,cellular,28,jun,369,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,-241,yes,no,cellular,9,apr,398,3,33,0,failure,no
1,management,married,secondary,no,247,yes,no,cellular,7,may,68,0,-1,0,unknown,no
0,blue-collar,married,tertiary,no,-51,yes,no,cellular,8,apr,468,3,85,0,failure,no
1,management,married,secondary,no,1612,yes,no,cellular,29,may,138,1,0,0,unknown,no
1,management,married,secondary,no,336,yes,no,cellular,7,may,77,1,0,0,unknown,no
1,management,married,secondary,no,272,yes,no,cellular,7,may,77,0,-1,0,unknown,no
1,management,married,secondary,no,1954,yes,no,cellular,29,may,98,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,123,yes,no,cellular,6,may,97,2,-1,0,unknown,no
1,management,married,secondary,no,1926,yes,no,cellular,29,may,132,1,0,0,unknown,no
1,technician,single,secondary,no,104,no,yes,unknown,13,aug,195,0,0,0,unknown,no
1,technician,single,secondary,no,2555,no,no,cellular,27,jun,358,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,33,yes,no,cellular,9,apr,473,3,68,0,failure,no
1,technician,single,secondary,no,2024,no,no,cellular,28,jun,381,0,0,0,unknown,no
1,retired,married,primary,yes,6304,yes,no,unknown,10,may,203,3,339,6,failure,yes
1,management,married,secondary,no,41,yes,no,cellular,6,may,52,0,-1,0,unknown,no
0,blue-collar,married,tertiary,no,260,yes,no,cellular,6,apr,473,4,280,0,failure,no
1,management,married,secondary,no,316,yes,no,cellular,7,may,65,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,353,yes,no,cellular,7,jul,137,2,0,0,unknown,no
1,technician,single,secondary,no,1755,no,yes,unknown,14,aug,321,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,420,yes,no,cellular,4,apr,447,1,297,0,failure,no
1,management,married,secondary,no,142,yes,no,cellular,6,may,53,0,-1,0,unknown,no
1,management,married,secondary,no,223,yes,no,cellular,7,may,75,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,-60,yes,no,cellular,6,jul,130,2,-1,0,unknown,no
1,management,single,secondary,no,1368,no,no,cellular,28,jun,388,1,0,0,unknown,no
1,technician,single,secondary,no,1358,no,yes,unknown,13,aug,298,0,0,0,unknown,no
1,management,single,secondary,no,228,no,no,cellular,29,jun,366,1,0,0,unknown,no
1,management,married,secondary,no,465,no,no,cellular,29,nov,361,1,0,0,unknown,no
1,technician,single,secondary,no,321,no,yes,unknown,13,aug,225,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,310,yes,no,cellular,7,jul,157,2,0,0,unknown,no
1,technician,single,secondary,no,284,no,yes,unknown,13,aug,187,0,0,0,unknown,no
1,management,married,secondary,no,1470,yes,no,cellular,29,may,135,1,0,0,unknown,no
1,management,married,secondary,no,226,yes,no,cellular,7,may,73,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,381,yes,no,cellular,6,jul,115,2,0,0,unknown,no
1,technician,single,secondary,no,2095,no,yes,unknown,14,jun,320,0,0,0,unknown,no
1,management,married,secondary,no,194,yes,no,cellular,29,may,63,0,0,0,unknown,no
1,admin.,married,primary,no,8303,yes,no,unknown,9,may,201,3,297,0,failure,yes
1,blue-collar,married,tertiary,no,157,yes,no,cellular,2,nov,651,2,335,0,failure,no
1,admin.,married,tertiary,no,-178,yes,no,cellular,15,may,201,2,-1,0,unknown,no
1,blue-collar,married,tertiary,no,294,yes,no,cellular,6,jul,123,2,0,0,unknown,no
1,management,married,secondary,no,198,yes,no,cellular,7,may,50,0,-1,0,unknown,no
1,blue-collar,married,tertiary,no,111,yes,no,cellular,2,jul,69,2,300,0,failure,no
1,management,married,secondary,no,2093,yes,no,cellular,29,may,125,1,0,0,unknown,no
1,admin.,single,secondary,no,1774,no,no,cellular,28,jun,365,1,0,0,unknown,no
1,technician,single,secondary,no,2685,no,no,unknown,15,jun,331,0,0,0,unknown,no
1,management,married,secondary,no,1604,yes,no,cellular,29,may,142,1,0,0,unknown,no
1,management,married,secondary,no,180,yes,no,cellular,29,may,64,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,405,yes,no,cellular,7,jul,166,2,-1,1,unknown,no
1,technician,single,secondary,no,2521,no,yes,unknown,14,jun,322,0,0,0,unknown,no
1,management,married,secondary,no,263,yes,no,cellular,7,may,75,0,-1,0,unknown,no
1,technician,single,secondary,no,2479,no,no,cellular,27,jun,352,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,283,yes,no,cellular,6,jul,106,2,0,0,unknown,no
1,management,married,secondary,no,140,yes,no,cellular,6,may,60,1,-1,0,unknown,no
1,blue-collar,married,tertiary,no,394,yes,no,cellular,6,jul,127,2,0,0,unknown,no
1,management,married,secondary,no,298,yes,no,cellular,7,may,71,0,-1,0,unknown,no
1,technician,single,secondary,no,2067,no,yes,unknown,14,jun,336,0,0,0,unknown,no
1,management,single,secondary,no,101,no,no,cellular,29,jun,367,1,0,0,unknown,no
0,blue-collar,married,tertiary,no,169,yes,no,cellular,6,apr,450,4,277,1,failure,no
0,blue-collar,married,tertiary,no,158,yes,no,cellular,4,jul,451,1,302,1,failure,no
1,admin.,married,primary,yes,8503,yes,no,unknown,9,may,203,3,288,0,failure,yes
1,management,married,secondary,no,336,yes,no,cellular,7,jul,102,2,0,0,unknown,no
1,admin.,married,primary,no,8686,yes,no,unknown,9,may,216,3,-1,0,unknown,no
1,management,married,secondary,no,309,yes,no,cellular,7,may,78,0,0,0,unknown,no
1,management,married,secondary,no,1706,yes,no,cellular,29,may,137,1,0,0,unknown,no
1,blue-collar,married,tertiary,no,222,yes,no,cellular,6,jul,139,2,-1,1,unknown,no
1,services,married,primary,yes,12981,no,no,telephone,11,nov,69,4,541,7,other,yes
1,blue-collar,married,tertiary,no,-284,yes,no,cellular,2,jul,75,2,-1,0,unknown,no
1,management,married,secondary,no,296,no,no,cellular,29,nov,369,1,0,0,unknown,no
1,management,married,secondary,no,1431,yes,no,cellular,29,may,362,1,0,0,unknown,no
1,technician,single,secondary,no,2548,no,no,cellular,27,jun,353,0,0,0,unknown,no
1,technician,single,secondary,no,1436,no,yes,unknown,14,aug,324,0,0,0,unknown,no
1,management,married,secondary,no,343,yes,no,cellular,7,may,65,0,0,0,unknown,no
1,management,married,secondary,no,229,yes,no,cellular,7,may,67,0,-1,0,unknown,no
1,technician,single,secondary,no,2310,no,no,cellular,27,jun,363,0,0,0,unknown,no
1,technician,single,secondary,no,2225,no,no,cellular,28,jun,354,1,0,0,unknown,no
1,admin.,single,secondary,no,1628,no,no,cellular,28,jun,364,1,0,0,unknown,no
1,management,married,secondary,no,1945,yes,no,cellular,29,may,98,0,0,0,unknown,no
1,technician,single,secondary,no,322,no,yes,unknown,13,aug,136,0,0,0,unknown,no
1,services,married,tertiary,no,-254,yes,no,cellular,9,apr,408,3,38,0,failure,no
1,technician,single,secondary,no,1428,no,yes,unknown,14,aug,301,0,0,0,unknown,no
1,management,married,secondary,no,1871,yes,no,cellular,29,may,116,1,0,0,unknown,no
0,services,married,primary,yes,19499,no,no,telephone,12,nov,267,4,517,2,other,yes
1,retired,married,primary,yes,5286,yes,no,unknown,10,may,207,2,318,5,failure,yes
1,management,married,secondary,no,359,yes,no,cellular,7,may,70,0,0,0,unknown,no
0,blue-collar,married,tertiary,no,320,yes,no,cellular,6,apr,478,1,284,0,failure,no
