age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48,Private,88204,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,7,United-States,<=50K
48,Local-gov,72481,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,Portugal,<=50K
36,Self-emp-inc,137551,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53, United-States,>50K
29, Private,217311, Bachelors,13,Divorced, Sales,Unmarried,White, Female,0,0,51,United-States,<=50K
23,Private,280528,Bachelors,12,Never-married,Sales,Not-in-family,Black,Female,0,0,31,United-States,<=50K
32,Private,280712,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
26,Private,193852,Some-college,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,43,United-States,<=50K
29, Private,208240, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
44,Self-emp-inc,116023,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,44,United-States,>50K
38, Private,127491,Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,6667,0,15,United-States, >50K
51,Private,164120,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,Philippines,<=50K
16, Private,213591, HS-grad,8, Never-married, Other-service, Own-child, White, Male,0,0,13, United-States, <=50K
19,Private,212423,Bachelors,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,<=50K
43,Private,366653,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K
42, Local-gov,281795, Masters,15,Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
52, Private,265355, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,49, United-States, <=50K
39,Private,272917,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
52,Private,118237,Bachelors,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,<=50K
24,Private,91477,11th,9,Never-married,Handlers-cleaners,Other-relative,Black, Female,0,0,25, United-States,<=50K
32, Private,145573, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
51, Private,255534, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, >50K
39,State-gov,34128,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Philippines,>50K
62, Private,95633, HS-grad,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
32,Private,386374,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
60,Self-emp-not-inc,122655,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,52,Germany,<=50K
42, Private,238904, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,9, United-States, <=50K
49, Private,254409, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
32, Private,311240,HS-grad,8, Married-civ-spouse, Sales,Unmarried,White, Female,0,0,40, United-States, >50K
48,Private,103878,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K
18, Private,124094, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,45, United-States, <=50K
16, Private,95716, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
62,Private,186412,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
44,Private,109413,Masters,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,51,United-States,>50K
44,Private,80155,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
26,Self-emp-not-inc,66513, Some-college,9, Never-married, Sales, Own-child, Black, Male,0,0,49, United-States,<=50K
32,Private,96431,11th,4,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,39,Mexico,<=50K
60,Local-gov,150242,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
26,Private,105071,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,3908,0,39,United-States,<=50K
43, Private,120883, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,46, United-States, <=50K
50,Private,124103,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,1861,0,7,United-States,<=50K
17, ?,287638, 11th,7, Never-married, Other-service, Not-in-family, White, Female,0,0,7, Mexico, <=50K
26,Private,151539,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,United-States,<=50K
35, Self-emp-not-inc,173930, Assoc-voc,10,Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40,Philippines, <=50K
31,Private,47819,Some-college,9,Divorced,Other-service,Not-in-family,White,Female,0,0,42,United-States,<=50K
44,Private,244646,Some-college,10,Never-married,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
46, Local-gov,354966,Some-college,10,Married-civ-spouse,Tech-support, Not-in-family,Black,Male,0,0,51, United-States,>50K
44, Private,92606, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
26, Private,115789, HS-grad,8, Divorced, Other-service, Unmarried, White, Female,0,0,39, United-States, <=50K
16, Private,101988, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Male,0,0,15, United-States, <=50K
54,Private,203166,7th-8th,2,Married-civ-spouse,Craft-repair,Husband, White, Male,0,0,39,United-States,<=50K
22,Local-gov,190325,Bachelors,10,Never-married,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
63,Private,171620,Bachelors,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
17, Private,44140, 11th,6, Never-married, Other-service, Own-child, White, Male,0,0,17, United-States, <=50K
64,Private,106089,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,36,United-States,<=50K
32, Private,103456, Some-college,9, Never-married, Other-service, Own-child, Black, Female,0,0,37, United-States, <=50K
61,Private,186363,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,Germany,<=50K
26, Private,123526, Some-college,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,39, United-States, <=50K
57, Private,171041, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,0,0,23, United-States, <=50K
52, Self-emp-not-inc,114248, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
39,Private,177693,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
26,Private,128749,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
35,Private,132391,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
21,Private,234802,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
40,Private,101108,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
46,Private,68420,HS-grad,9, Married-civ-spouse,Craft-repair, Husband,White,Female,0,0,49, Philippines,<=50K
24,Private,97253,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,10,United-States,<=50K
39,Private,212974,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
49,Local-gov,258512,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
56,Private,25297,HS-grad,9,Widowed,Adm-clerical,Unmarried, White,Female,0,0,39,United-States,<=50K
18, ?,233029,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,34,United-States, <=50K
47, Private,190318, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
38,Private,420182,HS-grad,8,Never-married,Other-service,Not-in-family,Black,Female,0,0,39,United-States,<=50K
20, ?,338899,11th,6, Never-married,Handlers-cleaners, Own-child, White,Male,0,0,34,Mexico, <=50K
57,Self-emp-not-inc,181650,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,33,United-States,<=50K
44,Self-emp-not-inc,43875,Bachelors,12, Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,40,Philippines,<=50K
20, Private,245632, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,13, United-States, <=50K
44,Local-gov,421604,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
21,Private,43378,Some-college,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
51, Private,266579, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
38, Private,123622, Bachelors,12, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
24,Private,114035,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,41,United-States,<=50K
38, Private,92594, Some-college,9, Never-married, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
41, Private,160478, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,21, United-States, <=50K
32, Private,13034, HS-grad,8, Divorced,Adm-clerical,Unmarried, White,Female,0,0,40, United-States, >50K
34, Private,86358, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26,Private,343086,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,>50K
20, Private,247272, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
39,Private,116301,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
21, Private,102983, Bachelors,12, Never-married,Sales,Not-in-family, White,Female,0,0,14, United-States, <=50K
18,Private,210011,11th,5,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
37,Private,78492,9th,9,Divorced,Other-service, Unmarried, White, Female,0,0,39, United-States,<=50K
45,Private,51313,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55, ?,<=50K
46, Private,249930, HS-grad,8, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
57,Self-emp-not-inc,194416,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Germany,>50K
51,Private,247837,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,39,United-States,<=50K
52,Private,74508,Some-college,8,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,>50K
25,Private,374241,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
20, Private,204195, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,39, United-States, <=50K
47,Private,420596,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
18, Private,102809, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,48, United-States, <=50K
23,Local-gov,171521,Bachelors,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,Mexico,<=50K
41, Local-gov,407711,Some-college,10, Never-married,Tech-support, Not-in-family,Black,Female,0,0,39, United-States,<=50K
25,Private,96635,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,43,United-States,<=50K
29,Private,137146,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,Puerto-Rico,<=50K
27,Private,122595,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,40,El-Salvador,<=50K
51,Private,72449,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,Italy,<=50K
44,Private,322222,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
40, Private,238682, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,8054,0,43, United-States, <=50K
46,Private,162440,Some-college,8,Divorced,Sales,Not-in-family,White, Male,0,0,13,United-States,<=50K
29,Private,207530,Bachelors,12,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,39,United-States,>50K
43,Private,426308,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
61,Private,155574,HS-grad,8,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
27,Private,409104,Some-college,9,Never-married,Exec-managerial,Not-in-family, White,Male,0,0,39,United-States,<=50K
29,Private,136179,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,39,United-States,<=50K
39,Private,401741,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,47,Philippines,<=50K
36, Private,286740, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,46, United-States, <=50K
18,Private,207223,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
46, Private,270626, Masters,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,2566,0,48, United-States, >50K
37,Private,218522,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
22, Private,191302, HS-grad,9, Never-married, Other-service, Own-child, White,Female,0,0,30, United-States, <=50K
45,Self-emp-not-inc,207126,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,25,United-States,>50K
29,Private,125247,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2946,0,54,United-States,<=50K
25,Private,351885,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,32,United-States,<=50K
48,Private,156723,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,91401,Bachelors,12,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
28,Private,250934,Some-college,9,Divorced,Other-service,Not-in-family,White,Male,0,0,31,United-States,<=50K
41,Private,58542,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,54,United-States,<=50K
62, Local-gov,126649, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,52, United-States, <=50K
45,Private,27820,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
43,Local-gov,433793,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Mexico,>50K
29, Private,222125, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,39, United-States, <=50K
49,Private,229775,HS-grad,9, Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,51, ?, >50K
48,Private,207213,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
40, Private,269740, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, <=50K
23,Private,12381,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,18,United-States,>50K
42,Private,71526,Some-college,10,Never-married,Exec-managerial,Wife,White,Female,0,0,39,United-States,<=50K
51,Self-emp-inc,96888,Masters,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,54, ?,>50K
49,Local-gov,246406,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K
29,Private,177970,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,39, Mexico,<=50K
19,State-gov,431040,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,0,0,6,Mexico,<=50K
49,Private,107773,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,0,0,28,United-States,<=50K
29,Private,108392,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,44,United-States,<=50K
26,Local-gov,181121,Masters,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,Jamaica,<=50K
16,Private,190694,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20, Private,211747, Some-college,9, Never-married, Sales, Not-in-family, White, Female,0,0,46, United-States, <=50K
60,Private,164409,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,4985,0,18,Germany,>50K
36,Private,213417,HS-grad,9,Never-married,Sales,Wife,White,Female,0,0,38,United-States,<=50K
25, ?,245063, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
50,Private,180421,Bachelors,12,Never-married,Sales,Not-in-family,White,Female,0,0,39,United-States,<=50K
61, Private,34324, Bachelors,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
19,Private,37535,Assoc-voc,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,36,United-States,<=50K
32, Self-emp-not-inc,264448, 11th,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40,Mexico, <=50K
40,Private,207093,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,1743,1925,52,United-States,>50K
19,Private,16432,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
47, Private,208961, 10th,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33,Private,256695,Bachelors,12,Divorced,Sales,Not-in-family,White,Male,0,0,53,United-States,<=50K
41, Private,166067, Some-college,9, Married-civ-spouse, Sales, Husband, White, Female,0,0,32, United-States, <=50K
47,Self-emp-not-inc,284240,Masters,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,19,Mexico,<=50K
47,Private,88437,Masters,15,Married-civ-spouse,Tech-support,Husband,White,Male,1401,1627,39,Germany,>50K
48,Private,97454, Masters,15, Divorced, Tech-support,Husband, Black,Male,6731,1922,39, India, <=50K
64,Private,194077,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
21,Private,113176,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
49, Private,81167, HS-grad,8,Divorced, Craft-repair,Not-in-family, White, Male,0,0,40, United-States, <=50K
40,Self-emp-not-inc,100130, 10th,8, Married-civ-spouse,Craft-repair, Husband, White, Male,0,0,18,United-States,<=50K
28,Private,198762,Some-college,9,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
63, Private,113494, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
17, Private,103454, Some-college,8, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
31,Private,123871,HS-grad,8,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
49,Self-emp-not-inc,97724,HS-grad,8,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40, Philippines,<=50K
31,Private,218873,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
29,Private,109913,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,39,United-States,>50K
44,Private,180547,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
31, Private,94569, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
54, Private,238719, HS-grad,8, Married-civ-spouse, Craft-repair,Not-in-family, White, Male,0,0,48, ?, <=50K
50,Private,183894,Masters,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39, Mexico,>50K
31,Self-emp-not-inc,63060,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,19485,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,39,Philippines,>50K
55,Private,231661,Bachelors,13,Divorced,Sales,Wife,White,Female,0,0,40,United-States,<=50K
28, Private,29314, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,39, United-States, <=50K
63, Private,156047, HS-grad,2, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
60, Private,187254, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,55, United-States, >50K
17, Private,272139, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,46, United-States, <=50K
26,Private,174512,HS-grad,9, Never-married,Other-service, Own-child,White,Female,0,0,25,United-States,<=50K
39,Local-gov,147829,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,Cambodia,>50K
28,Private,180801,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K
34, Private,198815, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,4733,0,21, United-States, <=50K
41, Local-gov,438869,11th,2,Married-civ-spouse,Other-service,Unmarried,Black,Male,0,0,17,Mexico,<=50K
27, Private,228713,HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,39, United-States,<=50K
36,Private,191988,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
30, Private,104469, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, >50K
16,Self-emp-not-inc,44743,11th,8, Married-civ-spouse,Transport-moving, Unmarried,Black,Male,0,0,25,United-States,<=50K
