age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
36,services,single,primary,yes,3001,no,yes,unknown,20,jul,190,4,-1,0,failure,no
29,management,married,secondary,no,272,yes,no,cellular,8,may,171,0,-1,0,unknown,no
53,blue-collar,single,tertiary,yes,2628,yes,yes,unknown,3,aug,452,7,375,2,failure,yes
56,management,married,tertiary,no,2208,yes,no,unknown,2,nov,225,2,384,0,unknown,no
43,technician,married,secondary,no,2755,no,no,cellular,8,jul,249,0,396,2,unknown,no
33,management,married,secondary,no,548,yes,no,cellular,9,may,186,1,-1,0,unknown,no
49,blue-collar,married,secondary,no,2336,yes,no,cellular,7,aug,86,1,0,0,unknown,no
30,management,married,secondary,no,118,no,no,cellular,11,may,49,1,-1,0,unknown,no
45,blue-collar,married,tertiary,no,628,yes,no,cellular,0,nov,370,2,0,0,unknown,no
49,admin.,married,secondary,no,740,no,no,cellular,19,aug,40,1,0,2,unknown,no
59,services,single,tertiary,yes,586,yes,yes,unknown,18,nov,140,1,533,5,failure,yes
52,blue-collar,single,tertiary,yes,3671,yes,yes,unknown,4,nov,410,1,133,0,failure,yes
29,blue-collar,married,secondary,no,18,yes,no,cellular,7,aug,84,1,0,0,unknown,no
57,services,married,secondary,no,2129,no,no,cellular,18,jun,126,2,-1,0,unknown,no
56,admin.,married,tertiary,no,2329,yes,no,cellular,1,aug,364,1,0,0,unknown,no
30,management,married,secondary,no,153,yes,no,cellular,14,may,214,1,-1,0,unknown,no
35,management,married,secondary,no,239,yes,no,cellular,8,may,151,0,0,0,unknown,no
36,technician,married,secondary,no,383,yes,no,cellular,30,may,191,1,-1,0,unknown,no
37,admin.,single,tertiary,no,2425,no,no,cellular,20,aug,134,1,-1,1,unknown,no
60,admin.,single,primary,yes,2586,yes,yes,unknown,2,feb,405,2,489,2,success,yes
29,management,married,secondary,no,468,yes,no,cellular,21,may,147,0,-1,0,unknown,no
41,management,married,secondary,no,501,yes,no,cellular,7,aug,47,0,0,0,unknown,no
37,services,married,tertiary,no,211,yes,no,cellular,8,jul,363,2,0,2,unknown,no
39,management,married,secondary,no,45,no,no,cellular,15,aug,227,0,-1,1,unknown,no
23,services,single,primary,yes,23156,no,yes,unknown,18,apr,327,3,260,7,other,yes
44,blue-collar,married,tertiary,no,1070,yes,no,cellular,3,nov,95,1,0,0,unknown,no
47,admin.,single,tertiary,no,2979,yes,no,unknown,9,aug,490,2,400,2,failure,no
40,admin.,married,tertiary,no,2242,yes,no,cellular,8,aug,94,1,-1,0,unknown,no
30,technician,married,secondary,no,501,yes,no,cellular,9,aug,200,0,0,0,unknown,no
37,management,married,secondary,no,720,yes,no,cellular,7,aug,90,0,0,0,unknown,no
49,blue-collar,married,tertiary,no,3458,yes,no,cellular,4,nov,381,2,0,1,unknown,no
28,management,married,secondary,no,577,yes,no,cellular,30,may,72,1,-1,0,unknown,no
58,blue-collar,married,tertiary,no,-59,no,no,cellular,3,jun,135,2,0,0,unknown,no
47,blue-collar,married,secondary,no,2558,yes,no,cellular,7,aug,23,0,0,2,unknown,no
45,blue-collar,married,tertiary,no,-284,no,no,cellular,1,nov,341,1,0,0,unknown,no
30,management,married,secondary,no,575,yes,no,cellular,20,may,154,0,-1,0,unknown,no
44,management,married,secondary,no,118,yes,no,cellular,28,may,138,0,-1,0,unknown,no
46,blue-collar,married,tertiary,no,-411,yes,no,cellular,24,aug,259,2,-1,0,unknown,no
57,admin.,married,secondary,no,-685,no,no,cellular,29,aug,287,1,-1,1,unknown,no
47,services,single,primary,yes,1049,no,yes,unknown,24,jul,251,3,114,1,failure,yes
58,services,married,tertiary,no,6781,yes,no,cellular,25,nov,374,1,-1,0,unknown,no
54,blue-collar,married,tertiary,no,-268,yes,no,unknown,3,nov,235,1,396,2,failure,no
28,management,married,secondary,no,223,no,no,cellular,20,may,45,0,-1,0,unknown,no
32,technician,married,secondary,no,549,yes,no,cellular,20,may,193,0,0,0,unknown,no
45,services,married,secondary,no,887,no,no,cellular,13,aug,218,1,-1,0,unknown,no
61,admin.,single,tertiary,no,1229,yes,no,unknown,0,nov,119,2,402,2,failure,no
40,blue-collar,single,tertiary,yes,2046,yes,yes,unknown,4,apr,117,1,403,0,failure,no
36,services,single,tertiary,yes,3043,yes,yes,unknown,9,nov,600,3,380,2,failure,yes
31,management,married,secondary,no,573,yes,no,cellular,19,may,166,1,-1,0,unknown,no
41,technician,married,secondary,no,619,yes,no,cellular,19,jul,36,0,-1,0,unknown,no
26,self-employed,single,primary,yes,546,no,yes,unknown,9,mar,524,6,197,3,success,yes
28,management,married,secondary,no,385,yes,no,cellular,18,may,158,1,-1,0,unknown,no
31,technician,married,secondary,no,567,yes,no,cellular,28,may,196,1,-1,0,unknown,no
29,technician,married,secondary,no,436,no,no,cellular,28,may,143,1,-1,0,unknown,no
29,management,married,secondary,no,605,no,no,cellular,20,may,137,1,-1,0,unknown,no
29,unemployed,single,primary,yes,11514,no,yes,unknown,6,apr,303,6,275,13,failure,yes
49,blue-collar,married,tertiary,no,623,yes,no,cellular,31,aug,83,1,0,0,unknown,no
29,technician,married,secondary,no,664,yes,no,cellular,21,may,70,1,-1,0,unknown,no
53,blue-collar,married,tertiary,no,5985,yes,no,unknown,2,nov,187,2,399,0,failure,no
40,services,married,secondary,no,2116,yes,no,cellular,3,jun,126,2,0,0,unknown,no
54,blue-collar,married,tertiary,no,41,yes,no,cellular,3,nov,67,1,-1,0,unknown,no
22,self-employed,single,primary,yes,16652,yes,yes,unknown,6,apr,317,6,180,15,failure,yes
37,services,single,primary,no,2365,no,yes,unknown,28,aug,681,1,282,7,failure,yes
54,blue-collar,single,tertiary,yes,2038,no,yes,unknown,1,jul,306,5,162,2,failure,yes
59,blue-collar,married,tertiary,no,3214,yes,no,unknown,1,aug,163,2,519,1,unknown,no
26,self-employed,single,primary,yes,2677,yes,yes,unknown,3,feb,496,6,122,4,success,yes
47,retired,married,secondary,no,2975,no,no,cellular,14,jul,248,2,-1,2,unknown,no
30,technician,married,secondary,no,217,yes,no,cellular,18,may,97,0,0,0,unknown,no
27,retired,single,primary,yes,2598,no,yes,unknown,16,aug,267,3,83,4,success,yes
31,management,married,secondary,no,407,yes,no,cellular,7,jun,94,1,-1,0,unknown,no
32,technician,married,tertiary,no,-241,yes,no,cellular,1,may,178,1,0,0,unknown,no
45,services,single,tertiary,no,2783,yes,no,unknown,19,may,187,3,391,1,failure,no
53,management,married,tertiary,no,-361,yes,no,cellular,17,jun,111,2,0,0,unknown,no
60,services,single,tertiary,no,1341,yes,no,unknown,1,nov,408,1,375,2,failure,no
40,services,married,secondary,no,1302,yes,no,cellular,31,aug,212,1,-1,2,unknown,no
57,blue-collar,married,tertiary,no,5616,yes,no,unknown,2,nov,270,1,0,0,unknown,no
44,blue-collar,married,secondary,no,2734,yes,no,cellular,4,aug,27,1,0,1,unknown,no
32,management,married,secondary,no,430,yes,no,cellular,21,may,178,1,-1,0,unknown,no
48,technician,married,secondary,no,885,no,no,cellular,4,jul,168,1,0,0,unknown,no
37,blue-collar,married,secondary,no,578,yes,no,cellular,19,jul,165,0,0,0,unknown,no
28,management,married,secondary,no,256,yes,no,cellular,31,may,142,1,-1,0,unknown,no
28,technician,married,secondary,no,235,no,no,cellular,8,may,121,0,-1,0,unknown,no
28,technician,married,secondary,no,427,no,no,cellular,12,may,118,1,-1,0,unknown,no
49,services,married,tertiary,no,1592,no,no,cellular,19,jul,168,2,0,0,unknown,no
61,blue-collar,married,tertiary,no,292,yes,no,cellular,1,feb,169,1,0,1,unknown,no
29,management,married,secondary,no,610,yes,no,cellular,27,may,179,1,-1,0,unknown,no
39,technician,married,secondary,no,418,no,no,cellular,27,may,82,1,0,0,unknown,no
47,blue-collar,married,secondary,no,1666,yes,no,cellular,9,may,20,1,-1,0,unknown,no
28,technician,married,secondary,no,115,yes,no,cellular,16,may,184,0,-1,0,unknown,no
44,blue-collar,married,tertiary,no,4442,yes,no,unknown,8,feb,121,1,389,2,unknown,no
30,management,married,secondary,no,373,no,no,cellular,14,may,216,1,-1,0,unknown,no
57,blue-collar,married,secondary,no,1153,yes,no,cellular,16,jun,196,1,-1,0,unknown,no
40,retired,single,primary,yes,2166,no,yes,unknown,14,jul,382,3,304,2,failure,yes
44,blue-collar,married,secondary,no,598,no,no,cellular,12,jun,190,1,0,0,unknown,no
56,admin.,single,primary,yes,22604,no,yes,unknown,27,jun,510,3,327,1,failure,yes
31,technician,married,secondary,no,547,yes,no,cellular,29,may,132,0,-1,0,unknown,no
46,admin.,married,tertiary,no,1912,yes,no,cellular,9,jul,241,2,99,2,unknown,no
47,services,single,tertiary,yes,4296,no,yes,unknown,4,sep,727,4,372,2,failure,yes
25,admin.,single,primary,yes,7054,yes,yes,unknown,4,aug,356,2,341,12,failure,yes
38,technician,married,secondary,no,269,yes,no,cellular,4,may,195,0,0,0,unknown,no
38,admin.,married,secondary,no,262,yes,no,cellular,16,may,36,1,-1,0,unknown,no
46,housemaid,single,primary,yes,972,yes,yes,unknown,6,nov,1026,7,369,2,failure,yes
30,blue-collar,married,secondary,no,76,yes,no,cellular,3,nov,25,0,0,0,unknown,no
38,blue-collar,single,tertiary,no,1882,no,no,unknown,2,feb,112,2,378,0,failure,yes
29,blue-collar,married,secondary,no,272,yes,no,cellular,15,aug,121,0,-1,0,unknown,no
39,admin.,single,tertiary,no,626,no,no,cellular,8,jul,300,2,49,0,unknown,no
34,management,married,secondary,no,226,yes,no,cellular,18,may,209,1,-1,0,unknown,no
57,admin.,married,tertiary,no,6025,yes,no,unknown,4,feb,250,1,-1,0,unknown,no
31,self-employed,single,tertiary,yes,3397,no,yes,unknown,1,nov,1041,8,402,3,failure,yes
22,entrepreneur,single,primary,yes,13272,yes,yes,unknown,25,jan,455,7,162,17,success,yes
44,blue-collar,single,tertiary,no,2735,yes,no,unknown,9,aug,113,2,403,1,failure,no
33,management,married,secondary,no,301,yes,no,cellular,30,may,89,1,-1,0,unknown,no
23,services,single,primary,yes,3829,no,yes,unknown,1,jan,1034,5,379,2,other,yes
31,blue-collar,married,secondary,no,203,yes,no,cellular,4,aug,188,1,0,0,unknown,no
49,technician,married,secondary,no,1874,yes,no,cellular,6,aug,275,0,149,1,failure,no
34,technician,married,secondary,no,199,no,no,cellular,19,may,220,1,-1,0,unknown,no
60,admin.,married,tertiary,no,2630,yes,no,cellular,8,aug,266,2,0,2,failure,no
40,technician,single,primary,no,413,no,yes,unknown,14,jul,121,4,407,7,failure,yes
61,technician,single,tertiary,yes,-250,yes,yes,unknown,9,aug,164,2,396,0,failure,yes
29,management,married,secondary,no,44,yes,no,cellular,8,may,191,1,-1,0,unknown,no
46,management,married,tertiary,no,1398,yes,no,cellular,26,nov,72,1,-1,0,unknown,no
42,services,single,primary,yes,1798,no,yes,unknown,19,apr,574,3,385,3,failure,yes
35,blue-collar,married,secondary,no,-182,yes,no,cellular,8,aug,81,1,-1,0,unknown,no
50,blue-collar,married,tertiary,no,-202,no,no,cellular,1,jun,320,1,0,0,unknown,no
49,blue-collar,single,tertiary,no,7846,yes,no,unknown,1,feb,294,2,399,0,failure,no
30,management,married,secondary,no,306,yes,no,cellular,18,may,95,1,-1,0,unknown,no
28,management,married,secondary,no,625,yes,no,cellular,20,may,148,1,-1,0,unknown,no
41,blue-collar,married,tertiary,no,-493,yes,no,cellular,4,jul,151,2,-1,1,unknown,no
30,technician,married,secondary,no,635,yes,no,cellular,18,may,168,1,-1,0,unknown,no
49,admin.,married,tertiary,no,723,yes,no,cellular,26,jul,241,1,-1,0,unknown,no
61,blue-collar,married,tertiary,no,-136,yes,no,cellular,2,jun,328,2,0,0,unknown,no
49,blue-collar,married,tertiary,no,1534,no,no,unknown,2,jun,180,1,277,0,failure,no
37,technician,married,secondary,no,-22,yes,no,cellular,9,jul,194,1,-1,0,unknown,no
43,technician,married,secondary,no,1682,no,no,cellular,18,jul,85,1,153,3,unknown,no
40,admin.,single,primary,yes,8552,no,yes,unknown,18,jun,156,3,0,2,failure,yes
38,blue-collar,married,secondary,no,323,no,no,cellular,8,aug,47,0,-1,0,unknown,no
37,management,married,secondary,no,344,yes,no,cellular,15,aug,138,0,0,0,unknown,no
29,technician,married,secondary,no,621,yes,no,cellular,20,may,85,0,-1,0,unknown,no
54,blue-collar,married,tertiary,no,-172,yes,no,unknown,7,jun,347,1,127,1,unknown,no
28,technician,married,secondary,no,521,yes,no,cellular,20,may,61,0,-1,0,unknown,no
31,services,single,primary,yes,1749,no,yes,unknown,14,apr,418,2,383,2,failure,yes
34,management,married,secondary,no,605,yes,no,cellular,31,may,162,1,-1,0,unknown,no
43,services,single,primary,yes,2962,no,yes,unknown,21,apr,282,3,308,7,failure,yes
30,management,married,secondary,no,586,yes,no,cellular,10,may,187,0,-1,0,unknown,no
22,services,single,primary,yes,20438,no,yes,unknown,13,apr,561,4,51,3,other,yes
28,management,married,secondary,no,472,yes,no,cellular,18,may,159,1,-1,0,unknown,no
47,services,single,tertiary,yes,7715,yes,yes,unknown,0,feb,538,5,375,2,failure,yes
43,blue-collar,married,tertiary,no,1561,no,no,cellular,1,jul,159,2,-1,1,unknown,no
49,blue-collar,single,tertiary,yes,450,yes,yes,unknown,1,nov,1241,4,401,0,failure,yes
58,blue-collar,single,tertiary,no,741,yes,no,unknown,2,jun,154,2,365,0,failure,no
46,blue-collar,married,tertiary,no,947,yes,no,cellular,4,jun,173,2,0,0,unknown,no
61,management,married,tertiary,no,-645,yes,no,cellular,4,jul,407,1,0,0,unknown,no
57,blue-collar,married,tertiary,no,3377,yes,no,cellular,1,nov,319,1,-1,0,unknown,no
42,management,married,secondary,no,1454,yes,no,cellular,15,jul,50,1,0,0,unknown,no
58,blue-collar,single,tertiary,yes,5172,yes,yes,unknown,0,nov,195,2,401,0,failure,yes
37,services,single,primary,yes,2755,no,yes,unknown,31,aug,330,3,89,7,failure,yes
52,blue-collar,married,tertiary,no,-182,yes,no,cellular,2,aug,160,2,0,0,unknown,no
30,technician,married,secondary,no,568,no,no,cellular,27,may,215,1,-1,0,unknown,no
49,management,married,tertiary,no,-95,yes,no,cellular,3,aug,111,1,-1,0,unknown,no
52,blue-collar,married,secondary,no,-167,yes,no,cellular,2,jun,137,2,0,0,unknown,no
58,admin.,married,tertiary,no,2639,yes,no,cellular,9,jun,162,1,0,1,unknown,no
26,services,single,primary,yes,1691,no,yes,unknown,1,jun,372,3,365,3,failure,yes
29,technician,married,secondary,no,2181,no,no,cellular,17,jul,184,1,-1,0,unknown,no
26,self-employed,single,primary,yes,21869,no,yes,unknown,25,apr,275,4,198,3,other,yes
57,blue-collar,married,tertiary,no,-239,yes,no,cellular,2,nov,167,1,-1,0,unknown,no
29,management,married,secondary,no,297,no,no,cellular,14,may,43,1,-1,0,unknown,no
30,technician,married,secondary,no,-72,yes,no,cellular,20,may,21,0,-1,0,unknown,no
31,technician,married,secondary,no,520,no,no,cellular,29,aug,196,0,0,0,unknown,no
55,blue-collar,single,tertiary,no,-215,yes,no,unknown,1,aug,229,1,169,0,failure,no
41,technician,married,tertiary,no,2802,yes,no,cellular,1,aug,287,1,393,1,unknown,no
37,services,married,secondary,no,2867,yes,no,cellular,21,aug,112,1,-1,2,unknown,no
26,services,single,primary,yes,18311,yes,yes,unknown,14,jan,1055,2,273,2,failure,yes
42,admin.,single,tertiary,no,2610,no,no,unknown,20,aug,299,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,-121,no,no,cellular,1,aug,179,1,0,2,unknown,no
56,admin.,married,tertiary,no,2223,yes,no,cellular,26,aug,202,2,0,1,failure,no
28,technician,married,secondary,no,559,yes,no,cellular,30,may,110,0,-1,0,unknown,no
49,services,single,tertiary,yes,-279,yes,yes,unknown,10,aug,381,2,288,2,failure,yes
61,blue-collar,single,primary,yes,-333,no,no,unknown,16,jun,112,3,364,4,failure,no
32,unemployed,single,primary,yes,5775,no,yes,unknown,12,apr,779,3,394,3,failure,yes
54,management,married,secondary,no,266,yes,no,cellular,9,aug,194,1,0,0,unknown,no
36,admin.,married,secondary,no,594,yes,no,cellular,22,may,30,0,0,0,unknown,no
42,management,married,secondary,no,1229,yes,no,cellular,2,aug,127,1,-1,2,unknown,no
35,management,married,secondary,no,25,yes,no,cellular,3,may,197,0,-1,0,unknown,no
49,services,single,tertiary,yes,11,no,yes,cellular,13,jun,232,2,0,6,unknown,yes
39,services,married,secondary,no,2540,no,no,cellular,19,aug,158,1,-1,0,unknown,no
33,management,married,secondary,no,610,yes,no,cellular,8,may,210,0,-1,0,unknown,no
36,management,married,secondary,no,642,yes,no,cellular,8,aug,188,1,0,0,unknown,no
55,management,married,tertiary,no,5349,yes,no,cellular,1,nov,419,1,0,0,unknown,no
58,blue-collar,married,tertiary,no,1114,yes,no,unknown,0,feb,354,1,0,0,unknown,no
29,technician,married,secondary,no,366,no,no,cellular,23,may,17,0,0,0,unknown,no
37,management,married,secondary,no,631,yes,no,cellular,27,jul,243,0,-1,0,unknown,no
30,technician,married,secondary,no,290,yes,no,cellular,8,jul,190,0,0,0,unknown,no
61,blue-collar,married,tertiary,no,1371,yes,no,unknown,0,nov,414,2,485,0,failure,no
35,technician,married,secondary,no,810,yes,no,cellular,29,may,76,1,-1,0,unknown,no
29,management,married,secondary,no,33,yes,no,cellular,18,may,179,1,-1,0,unknown,no
57,blue-collar,married,tertiary,no,-119,no,no,cellular,2,nov,190,1,0,0,unknown,no
38,admin.,married,tertiary,yes,7696,yes,no,unknown,6,aug,340,1,0,0,failure,no
48,services,single,secondary,no,2722,no,no,unknown,18,aug,109,2,346,2,failure,no
33,unemployed,single,primary,yes,2667,no,yes,unknown,15,aug,299,2,373,4,other,yes
25,admin.,single,primary,yes,8085,no,yes,unknown,14,apr,595,3,335,4,success,yes
48,admin.,single,secondary,no,2834,yes,no,cellular,7,jun,373,3,0,1,failure,no
25,services,single,primary,yes,22149,no,yes,unknown,18,jul,272,3,353,5,success,yes
60,admin.,married,tertiary,no,795,no,no,cellular,26,aug,294,1,-1,0,unknown,no
45,services,single,tertiary,yes,1063,yes,yes,unknown,1,apr,357,3,392,1,failure,yes
58,blue-collar,married,tertiary,no,4013,yes,no,cellular,7,nov,418,2,341,1,failure,no
41,technician,married,secondary,no,429,no,no,cellular,19,jul,96,0,-1,0,unknown,no
30,technician,married,secondary,no,554,yes,no,cellular,19,may,62,0,0,0,unknown,no
28,management,married,secondary,no,479,yes,no,cellular,20,may,122,1,-1,0,unknown,no
58,blue-collar,single,tertiary,no,687,yes,no,unknown,0,nov,381,2,130,1,failure,no
29,management,married,secondary,no,157,yes,no,cellular,30,may,149,2,-1,0,unknown,no
29,blue-collar,married,secondary,no,-203,no,no,cellular,5,jun,162,0,0,0,unknown,no
28,management,married,secondary,no,554,yes,no,cellular,8,may,146,1,-1,0,unknown,no
57,blue-collar,married,tertiary,no,4974,yes,no,cellular,4,jun,371,1,0,2,unknown,no
29,technician,married,secondary,no,637,no,no,cellular,16,may,171,0,-1,0,unknown,no
41,technician,married,secondary,no,898,no,no,cellular,9,jul,361,2,-1,0,unknown,no
32,technician,married,secondary,no,314,yes,no,cellular,28,may,180,0,0,0,unknown,no
28,management,married,secondary,no,604,yes,no,cellular,24,may,188,1,-1,0,unknown,no
39,admin.,single,tertiary,yes,7465,yes,no,unknown,3,jun,240,2,69,0,failure,no
28,services,single,primary,yes,15613,no,yes,unknown,9,apr,268,3,68,5,other,yes
47,admin.,married,secondary,no,1551,no,no,cellular,17,may,123,1,-1,0,unknown,no
38,technician,married,secondary,no,2065,no,no,cellular,30,may,133,1,-1,2,unknown,no
60,blue-collar,married,secondary,no,643,yes,no,cellular,2,aug,144,2,0,0,unknown,no
32,blue-collar,married,tertiary,no,303,yes,no,cellular,7,may,174,1,-1,0,unknown,no
30,management,married,secondary,no,436,no,no,cellular,18,jun,168,0,-1,0,unknown,no
48,blue-collar,single,tertiary,no,3516,yes,no,unknown,1,feb,209,1,401,2,failure,no
33,management,married,secondary,no,479,no,no,cellular,3,aug,159,1,-1,0,unknown,no
58,admin.,married,tertiary,no,-119,yes,no,cellular,6,jun,396,1,0,0,unknown,no
52,admin.,single,tertiary,yes,8538,yes,yes,unknown,3,nov,291,2,322,1,failure,yes
29,technician,married,secondary,no,361,yes,no,cellular,20,may,191,1,-1,0,unknown,no
30,management,married,secondary,no,623,yes,no,cellular,29,may,151,1,-1,0,unknown,no
31,management,married,secondary,no,546,yes,no,cellular,22,may,46,0,-1,0,unknown,no
46,blue-collar,married,secondary,no,199,yes,no,cellular,22,jun,27,1,-1,0,unknown,no
45,retired,married,secondary,no,741,no,no,cellular,16,aug,109,2,-1,1,unknown,no
49,admin.,single,primary,no,1393,no,yes,unknown,30,jul,178,3,259,1,failure,yes
31,management,married,secondary,no,258,yes,no,cellular,21,jul,138,0,-1,0,unknown,no
35,blue-collar,married,secondary,no,254,yes,no,cellular,28,jun,76,0,-1,0,unknown,no
41,admin.,single,secondary,no,3003,no,no,cellular,14,aug,116,2,-1,2,failure,no
58,blue-collar,married,secondary,no,-30,yes,no,cellular,27,may,357,0,0,0,unknown,no
29,blue-collar,single,primary,yes,515,yes,yes,unknown,0,feb,865,9,413,6,failure,yes
62,blue-collar,married,tertiary,no,4642,yes,no,unknown,4,jun,222,1,0,0,unknown,no
28,management,married,secondary,no,387,yes,no,cellular,30,may,122,0,-1,0,unknown,no
58,blue-collar,married,tertiary,no,542,yes,no,cellular,2,jun,415,2,0,0,unknown,no
31,technician,married,secondary,no,428,yes,no,cellular,8,jul,193,0,0,0,unknown,no
58,blue-collar,single,tertiary,yes,1822,yes,yes,unknown,0,nov,638,8,305,1,failure,yes
31,technician,married,secondary,no,576,yes,no,cellular,23,may,188,1,-1,0,unknown,no
32,technician,married,secondary,no,372,yes,no,cellular,9,may,180,1,0,0,unknown,no
45,technician,single,secondary,yes,-87,no,yes,unknown,28,jul,392,2,230,2,failure,yes
31,technician,married,secondary,no,370,yes,no,cellular,3,may,204,1,0,0,unknown,no
34,management,married,secondary,no,75,yes,no,cellular,20,may,175,1,0,0,unknown,no
44,services,single,tertiary,no,6930,yes,no,unknown,4,feb,184,2,0,1,unknown,no
59,blue-collar,married,tertiary,no,1039,no,no,cellular,25,aug,281,1,-1,0,unknown,no
29,management,married,secondary,no,553,no,no,cellular,30,may,160,0,-1,0,unknown,no
48,admin.,single,tertiary,yes,1251,no,yes,unknown,2,aug,123,3,154,0,failure,yes
57,services,single,tertiary,yes,676,no,yes,unknown,2,feb,726,4,311,0,failure,yes
37,services,married,secondary,no,-66,no,no,cellular,14,jul,197,2,0,0,unknown,no
34,management,married,secondary,no,356,yes,no,cellular,22,may,93,0,-1,0,unknown,no
59,blue-collar,married,tertiary,no,851,no,no,cellular,1,jun,125,1,-1,2,unknown,no
33,management,married,secondary,no,-57,no,no,cellular,5,nov,39,1,0,0,unknown,no
31,technician,married,secondary,no,611,no,no,cellular,16,may,144,1,-1,0,unknown,no
38,admin.,married,secondary,no,557,yes,no,cellular,17,jun,74,1,0,0,unknown,no
30,technician,married,secondary,no,534,yes,no,cellular,23,may,86,1,-1,0,unknown,no
51,blue-collar,married,tertiary,no,587,yes,no,unknown,1,nov,418,2,479,0,unknown,no
38,management,married,secondary,no,610,yes,no,cellular,15,jul,235,1,-1,0,unknown,no
47,technician,single,primary,yes,374,no,yes,unknown,12,apr,483,3,520,2,failure,yes
51,admin.,married,tertiary,no,7382,yes,no,cellular,5,jun,317,1,0,0,unknown,no
33,technician,married,secondary,no,459,yes,no,cellular,6,may,186,0,0,0,unknown,no
31,technician,married,secondary,no,468,yes,no,cellular,13,may,145,1,-1,0,unknown,no
56,blue-collar,married,secondary,no,-144,no,no,cellular,10,nov,144,2,0,0,unknown,no
61,services,single,tertiary,no,2681,no,no,unknown,1,aug,400,2,536,0,failure,no
56,admin.,married,tertiary,no,6271,yes,no,unknown,4,nov,294,1,-1,0,unknown,no
36,blue-collar,single,tertiary,yes,3015,no,yes,unknown,16,aug,267,1,182,2,failure,yes
31,blue-collar,married,secondary,no,41,yes,no,cellular,6,jul,56,0,-1,0,unknown,no
31,technician,married,secondary,no,-75,yes,no,cellular,2,jun,84,1,0,0,unknown,no
49,admin.,married,secondary,no,542,no,no,cellular,6,jul,74,1,0,0,unknown,no
29,technician,married,secondary,no,19,no,no,cellular,25,may,3,1,-1,0,unknown,no
