age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
36,technician,married,tertiary,no,1442,no,no,cellular,25,jul,399,1,-1,0,unknown,no
36,technician,married,secondary,no,-605,no,no,cellular,25,jul,173,1,-1,0,unknown,no
47,technician,married,secondary,no,477,no,no,cellular,18,jul,189,1,-1,0,unknown,no
57,management,single,tertiary,no,1935,no,no,cellular,7,aug,185,2,0,0,unknown,no
39,blue-collar,married,secondary,no,-246,yes,no,cellular,11,jul,87,0,0,0,unknown,no
46,management,married,secondary,no,-11,yes,no,cellular,7,aug,68,1,0,0,unknown,no
43,management,married,secondary,no,168,no,no,cellular,8,aug,86,1,0,0,unknown,no
54,admin.,married,tertiary,no,2072,no,no,cellular,26,jul,365,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,0,yes,no,cellular,7,may,58,1,0,0,unknown,no
56,services,single,tertiary,no,3057,no,no,cellular,7,jul,338,2,0,0,unknown,no
55,management,married,secondary,no,1167,no,no,cellular,7,aug,58,2,0,0,unknown,no
45,technician,married,tertiary,no,2895,no,no,unknown,17,jul,402,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,-72,yes,no,cellular,7,may,62,1,0,0,unknown,no
29,technician,married,secondary,no,25,yes,no,cellular,11,may,139,0,-1,0,unknown,no
56,services,married,tertiary,no,2797,no,no,cellular,27,jul,378,2,-1,0,unknown,no
42,technician,married,tertiary,no,1274,no,no,cellular,26,jul,294,1,-1,1,unknown,no
35,blue-collar,married,secondary,no,393,yes,no,cellular,17,may,128,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,376,yes,no,cellular,19,may,100,1,0,0,unknown,no
57,retired,single,tertiary,yes,8012,no,yes,unknown,9,apr,405,4,435,0,failure,yes
35,blue-collar,married,secondary,no,-123,yes,no,cellular,7,may,48,1,0,0,unknown,no
47,admin.,single,tertiary,no,2769,no,no,unknown,25,apr,379,1,174,0,failure,no
34,blue-collar,married,secondary,no,145,yes,no,cellular,28,may,128,0,-1,0,unknown,no
47,admin.,married,secondary,no,561,no,no,cellular,26,jul,199,1,-1,0,unknown,no
22,technician,married,tertiary,yes,1425,no,yes,unknown,8,apr,338,1,213,0,failure,yes
55,services,married,tertiary,no,1931,no,no,cellular,19,jul,368,1,-1,0,unknown,no
58,services,single,tertiary,no,2896,no,no,cellular,6,jun,320,2,-1,0,unknown,no
27,services,single,primary,yes,5843,no,yes,unknown,6,apr,301,3,315,0,failure,yes
30,technician,married,secondary,no,97,yes,no,cellular,27,may,138,0,-1,0,unknown,no
54,services,single,tertiary,yes,593,yes,yes,unknown,2,apr,309,2,204,2,failure,yes
58,management,married,tertiary,no,1355,yes,no,cellular,5,jun,190,4,0,0,unknown,no
31,technician,married,secondary,no,-27,yes,no,cellular,28,may,134,0,-1,0,unknown,no
52,services,married,tertiary,no,2687,no,no,unknown,14,jun,376,1,276,1,failure,no
33,blue-collar,married,secondary,no,362,yes,no,cellular,28,may,160,0,-1,0,unknown,no
36,blue-collar,married,secondary,no,227,yes,no,cellular,8,may,66,1,0,0,unknown,no
28,technician,married,secondary,no,157,no,no,cellular,17,may,213,0,-1,0,unknown,no
36,technician,married,tertiary,no,-79,yes,no,unknown,8,jul,394,1,263,1,failure,no
39,technician,married,tertiary,no,539,no,no,cellular,25,jul,358,1,-1,0,unknown,no
53,services,single,tertiary,no,2870,no,no,unknown,14,jun,326,2,280,3,failure,no
48,management,single,tertiary,no,-176,no,no,cellular,8,aug,122,4,0,0,unknown,no
54,admin.,single,tertiary,no,2187,no,no,unknown,13,jun,380,1,261,2,failure,no
35,management,married,secondary,no,-25,no,no,cellular,8,aug,42,1,0,0,unknown,no
48,management,single,tertiary,no,829,no,no,cellular,7,aug,214,3,0,0,unknown,no
41,management,married,secondary,no,-695,no,no,cellular,8,aug,21,1,0,0,unknown,no
33,blue-collar,married,secondary,no,250,yes,no,cellular,17,may,91,1,0,0,unknown,no
36,blue-collar,married,secondary,no,-103,yes,no,cellular,7,may,46,1,0,0,unknown,no
49,technician,married,tertiary,no,578,no,no,cellular,20,jul,167,1,-1,0,unknown,no
45,management,married,tertiary,no,-600,no,no,cellular,5,aug,148,3,0,1,unknown,no
30,technician,married,secondary,no,84,yes,no,cellular,27,may,167,0,-1,0,unknown,no
31,retired,single,primary,yes,5343,yes,yes,unknown,6,apr,375,3,455,5,failure,yes
35,management,married,secondary,no,-248,yes,no,cellular,8,may,50,1,0,0,unknown,no
35,blue-collar,married,secondary,no,304,yes,no,cellular,14,may,100,1,0,0,unknown,no
23,entrepreneur,single,primary,yes,4169,yes,yes,unknown,11,nov,575,4,323,2,other,yes
36,blue-collar,married,secondary,no,125,yes,no,cellular,19,may,83,1,0,0,unknown,no
33,blue-collar,married,secondary,no,-216,yes,no,cellular,13,may,72,0,0,0,unknown,no
60,management,single,tertiary,no,2135,no,no,cellular,7,aug,243,4,0,2,unknown,no
59,management,married,secondary,no,-4,no,no,cellular,9,aug,28,4,0,0,unknown,no
28,self-employed,single,primary,yes,2840,yes,yes,unknown,6,apr,330,7,505,5,other,yes
30,blue-collar,married,secondary,no,207,yes,no,cellular,16,may,99,0,0,0,unknown,no
29,blue-collar,married,secondary,no,378,yes,no,cellular,14,may,150,0,-1,0,unknown,no
33,blue-collar,married,secondary,no,-235,yes,no,cellular,13,may,66,0,0,0,unknown,no
36,blue-collar,married,secondary,no,493,yes,no,cellular,19,may,99,1,0,0,unknown,no
40,management,married,tertiary,no,34,no,no,cellular,26,jul,310,1,-1,0,unknown,no
45,management,married,tertiary,no,654,no,no,cellular,4,aug,163,2,0,3,unknown,no
35,technician,married,tertiary,no,1652,no,no,cellular,24,jul,216,1,-1,0,unknown,no
36,technician,married,tertiary,no,595,no,no,cellular,18,jul,196,1,-1,0,unknown,no
46,technician,married,tertiary,no,2624,no,no,cellular,25,jul,397,1,-1,0,unknown,no
27,retired,single,primary,yes,3672,yes,yes,unknown,8,nov,394,6,463,5,other,yes
55,services,single,tertiary,no,2921,no,no,cellular,5,aug,339,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,405,yes,no,cellular,19,may,108,1,0,0,unknown,no
61,management,single,primary,yes,7366,no,yes,unknown,9,feb,279,4,510,1,failure,yes
46,admin.,single,tertiary,no,349,yes,no,unknown,14,jun,304,1,292,2,failure,no
34,blue-collar,married,secondary,no,-142,yes,no,cellular,14,may,37,1,0,0,unknown,no
47,services,married,secondary,no,526,no,no,cellular,22,jul,156,1,0,0,unknown,no
23,retired,single,primary,yes,7181,yes,yes,unknown,9,nov,339,6,539,3,other,yes
47,management,married,secondary,no,-347,no,no,cellular,9,aug,166,3,0,0,unknown,no
47,management,married,tertiary,no,100,no,no,cellular,7,aug,198,3,0,2,unknown,no
39,technician,married,tertiary,no,-208,no,no,unknown,9,jun,325,2,293,0,failure,no
32,blue-collar,married,secondary,no,265,yes,no,cellular,27,may,170,0,-1,0,unknown,no
32,blue-collar,married,secondary,no,190,yes,no,cellular,17,may,111,0,-1,0,unknown,no
35,blue-collar,married,secondary,no,435,yes,no,cellular,29,jul,145,1,0,0,unknown,no
34,blue-collar,married,secondary,no,-29,yes,no,cellular,17,may,86,1,0,0,unknown,no
34,blue-collar,married,secondary,no,70,yes,no,cellular,12,may,72,1,0,0,unknown,no
31,services,single,primary,yes,5330,yes,yes,unknown,4,apr,489,3,330,2,failure,yes
25,self-employed,single,primary,yes,3416,yes,yes,unknown,7,nov,362,6,490,3,other,yes
32,blue-collar,married,secondary,no,177,yes,no,cellular,12,may,92,1,0,0,unknown,no
35,blue-collar,married,secondary,no,-35,yes,no,cellular,18,may,73,1,0,0,unknown,no
28,technician,married,secondary,no,475,no,no,cellular,25,jul,209,1,-1,0,unknown,no
39,technician,married,secondary,no,288,yes,no,cellular,26,jul,179,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,240,yes,no,cellular,7,may,79,1,0,0,unknown,no
28,technician,married,secondary,no,456,no,no,cellular,17,jul,207,1,-1,0,unknown,no
44,management,married,tertiary,no,-678,no,no,cellular,7,aug,152,3,0,0,unknown,no
52,services,single,secondary,no,545,no,no,cellular,27,nov,191,1,-1,0,unknown,no
29,services,single,primary,yes,7576,yes,yes,unknown,6,nov,542,3,310,1,failure,yes
38,technician,married,secondary,no,140,no,no,cellular,28,jul,143,1,-1,0,unknown,no
35,blue-collar,married,secondary,no,63,yes,no,cellular,13,may,68,1,0,0,unknown,no
28,retired,single,primary,yes,5078,yes,yes,unknown,7,apr,416,7,448,4,failure,yes
43,management,married,tertiary,no,921,no,no,unknown,25,jun,303,2,-1,2,failure,no
47,management,married,secondary,no,459,no,no,cellular,8,aug,177,4,0,0,unknown,no
32,self-employed,single,primary,yes,7266,yes,yes,unknown,9,apr,310,4,510,4,failure,yes
59,management,single,tertiary,no,2427,no,no,cellular,7,jul,201,2,0,0,unknown,no
35,blue-collar,married,secondary,no,568,yes,no,cellular,8,may,95,1,0,0,unknown,no
36,technician,married,secondary,no,-425,no,no,cellular,25,jul,164,1,-1,0,unknown,no
41,services,married,tertiary,no,10,no,no,cellular,25,jul,354,1,-1,0,unknown,no
61,management,single,tertiary,no,2129,no,no,unknown,9,jun,120,4,526,2,failure,no
36,technician,married,secondary,no,189,no,no,cellular,25,jul,203,1,-1,0,unknown,no
30,technician,married,secondary,no,123,yes,no,cellular,25,jul,197,0,-1,0,unknown,no
32,blue-collar,married,secondary,no,253,yes,no,cellular,28,may,139,0,-1,0,unknown,no
33,blue-collar,married,secondary,no,178,yes,no,cellular,27,may,159,0,-1,0,unknown,no
34,blue-collar,married,secondary,no,479,yes,no,cellular,17,may,160,0,-1,0,unknown,no
31,blue-collar,married,secondary,no,211,yes,no,cellular,10,may,150,0,-1,0,unknown,no
28,technician,married,secondary,no,88,no,no,cellular,25,may,170,0,-1,0,unknown,no
61,management,single,tertiary,no,1199,no,no,cellular,9,aug,132,4,0,1,unknown,no
32,services,married,secondary,no,451,no,no,cellular,28,nov,190,0,-1,0,unknown,no
34,blue-collar,married,secondary,no,443,yes,no,cellular,21,may,130,1,0,0,unknown,no
57,services,single,tertiary,no,2755,no,no,unknown,6,feb,276,2,333,2,failure,no
34,blue-collar,married,secondary,no,-14,yes,no,cellular,17,may,46,1,0,0,unknown,no
50,admin.,married,tertiary,no,2402,no,no,cellular,26,jul,393,1,-1,0,unknown,no
41,management,married,tertiary,no,-564,no,no,cellular,5,aug,159,2,0,0,unknown,no
31,self-employed,single,primary,yes,7414,yes,yes,unknown,9,apr,285,4,541,2,other,yes
53,services,single,tertiary,no,2508,no,no,cellular,27,jul,384,1,-1,0,unknown,no
42,management,married,secondary,no,-64,yes,no,cellular,5,jul,60,1,0,0,unknown,no
51,management,married,tertiary,no,1272,no,no,cellular,6,aug,250,2,0,0,unknown,no
35,blue-collar,married,secondary,no,-249,yes,no,cellular,9,may,37,1,0,0,unknown,no
35,blue-collar,married,secondary,no,286,yes,no,cellular,6,aug,105,1,0,0,unknown,no
30,services,single,tertiary,no,1324,yes,no,unknown,5,jun,257,3,286,1,failure,no
46,technician,married,secondary,no,445,no,no,cellular,19,jul,187,0,-1,0,unknown,no
58,management,married,secondary,no,335,no,no,cellular,8,aug,27,1,0,0,unknown,no
30,technician,married,secondary,no,349,yes,no,cellular,29,may,118,0,0,0,unknown,no
31,blue-collar,married,secondary,no,28,yes,no,cellular,16,may,112,0,0,0,unknown,no
36,technician,married,secondary,no,211,no,no,cellular,25,jul,205,1,-1,0,unknown,no
24,retired,single,primary,yes,4857,yes,yes,unknown,9,nov,354,5,501,4,other,yes
33,blue-collar,married,secondary,no,101,yes,no,cellular,16,may,97,0,-1,0,unknown,no
34,blue-collar,married,secondary,no,-160,yes,no,cellular,28,may,110,0,0,0,unknown,no
39,management,married,secondary,no,-304,no,no,cellular,7,aug,61,0,0,0,unknown,no
45,management,married,secondary,no,206,no,no,cellular,7,aug,91,1,0,0,unknown,no
57,services,married,secondary,no,633,no,no,cellular,7,nov,108,1,0,0,unknown,no
31,blue-collar,married,secondary,no,119,yes,no,cellular,16,may,109,0,0,0,unknown,no
46,management,married,tertiary,no,-333,no,no,cellular,7,aug,197,3,0,2,unknown,no
41,admin.,married,secondary,no,76,yes,no,cellular,15,jul,159,1,-1,0,unknown,no
33,self-employed,single,primary,yes,6606,yes,yes,unknown,9,feb,298,4,530,4,other,yes
42,management,married,tertiary,no,1041,no,no,cellular,26,jul,295,1,-1,0,unknown,no
35,blue-collar,married,secondary,no,194,yes,no,cellular,14,may,74,1,0,0,unknown,no
35,blue-collar,married,secondary,no,373,yes,no,cellular,6,may,90,1,0,0,unknown,no
34,blue-collar,married,secondary,no,253,yes,no,cellular,12,may,119,0,-1,0,unknown,no
50,technician,single,tertiary,no,2108,no,no,unknown,25,jun,347,2,292,0,failure,no
33,entrepreneur,single,primary,yes,6408,yes,yes,unknown,9,apr,325,4,491,1,failure,yes
55,management,married,tertiary,no,780,no,no,cellular,25,jun,307,2,-1,2,unknown,no
39,management,married,tertiary,no,-709,no,no,cellular,6,aug,165,1,0,0,unknown,no
30,technician,married,secondary,no,301,no,no,cellular,26,may,179,0,-1,0,unknown,no
55,management,married,secondary,no,325,no,no,cellular,6,aug,93,1,0,0,unknown,no
41,management,married,secondary,no,-86,no,no,cellular,6,jul,51,1,0,0,unknown,no
29,technician,married,secondary,no,-123,yes,no,cellular,10,may,123,0,-1,0,unknown,no
45,technician,married,tertiary,no,1548,no,no,cellular,25,jul,412,1,-1,0,unknown,no
36,technician,married,secondary,no,-272,no,no,cellular,11,may,115,0,0,0,unknown,no
31,retired,single,primary,yes,8077,yes,yes,unknown,7,apr,419,4,436,5,failure,yes
55,admin.,married,tertiary,no,2532,no,no,unknown,14,jul,372,2,260,3,unknown,no
35,blue-collar,married,secondary,no,-11,yes,no,cellular,8,may,71,1,0,0,unknown,no
34,blue-collar,married,secondary,no,212,yes,no,cellular,17,may,80,1,-1,0,unknown,no
46,services,single,tertiary,no,1062,yes,no,unknown,2,jun,332,2,298,3,failure,no
44,management,married,tertiary,no,-281,no,no,cellular,2,jun,239,2,-1,2,unknown,no
31,blue-collar,married,secondary,no,270,yes,no,cellular,15,may,123,0,-1,0,unknown,no
32,blue-collar,married,secondary,no,316,yes,no,cellular,16,may,91,1,-1,0,unknown,no
43,admin.,married,tertiary,no,1125,yes,no,cellular,25,jul,393,1,-1,3,unknown,no
48,management,single,tertiary,no,72,yes,no,unknown,6,jun,177,3,340,2,failure,no
36,management,married,secondary,no,108,no,no,cellular,9,aug,67,1,0,0,unknown,no
57,services,single,tertiary,no,2815,no,no,cellular,15,jul,370,2,-1,3,unknown,no
36,blue-collar,married,secondary,no,236,yes,no,cellular,13,may,97,1,0,0,unknown,no
30,technician,married,secondary,no,113,yes,no,cellular,14,may,100,0,-1,0,unknown,no
28,services,single,tertiary,yes,1252,yes,yes,unknown,14,apr,318,1,160,2,failure,yes
37,technician,married,secondary,no,-97,no,no,cellular,26,jul,156,0,-1,0,unknown,no
45,management,single,tertiary,no,-488,yes,no,unknown,3,jun,228,3,333,2,failure,no
45,management,married,tertiary,no,-642,no,no,cellular,6,aug,136,3,0,0,unknown,no
61,management,single,tertiary,no,412,no,no,unknown,9,jun,122,4,394,2,failure,no
31,self-employed,single,primary,yes,7488,yes,yes,unknown,9,feb,324,4,528,3,other,yes
34,blue-collar,married,secondary,no,-191,yes,no,cellular,7,may,40,1,0,0,unknown,no
33,blue-collar,married,secondary,no,176,yes,no,cellular,16,may,135,0,-1,0,unknown,no
53,services,single,secondary,no,535,no,no,cellular,6,jul,117,2,0,0,unknown,no
40,technician,married,secondary,no,-373,yes,no,cellular,26,jul,289,1,-1,0,unknown,no
36,technician,married,tertiary,no,-652,no,no,cellular,25,aug,331,1,-1,0,unknown,no
32,technician,married,secondary,no,154,yes,no,cellular,27,may,150,0,-1,0,unknown,no
36,blue-collar,married,secondary,no,144,yes,no,cellular,28,may,129,0,-1,0,unknown,no
31,blue-collar,married,secondary,no,142,yes,no,cellular,19,may,167,0,-1,0,unknown,no
59,services,single,tertiary,no,2306,yes,no,unknown,3,jun,264,2,314,2,failure,no
41,management,married,tertiary,no,31,no,no,cellular,4,aug,242,1,-1,0,unknown,no
35,blue-collar,married,secondary,no,256,yes,no,cellular,6,aug,106,1,0,0,unknown,no
43,admin.,married,tertiary,no,277,no,no,unknown,14,jun,301,1,275,2,failure,no
34,blue-collar,married,secondary,no,253,yes,no,cellular,17,may,111,0,-1,0,unknown,no
34,blue-collar,married,secondary,no,155,yes,no,cellular,17,may,72,1,0,0,unknown,no
29,technician,married,secondary,no,-83,yes,no,cellular,10,may,163,0,-1,0,unknown,no
54,admin.,single,tertiary,no,2936,no,no,unknown,14,jul,387,1,263,2,unknown,no
36,technician,married,secondary,no,544,no,no,cellular,25,jul,182,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,47,yes,no,cellular,12,may,104,0,0,0,unknown,no
53,management,married,tertiary,no,1549,no,no,cellular,27,jul,312,2,-1,0,unknown,no
59,management,married,secondary,no,106,no,no,cellular,9,aug,25,1,0,0,unknown,no
57,services,single,tertiary,no,3037,no,no,unknown,16,jun,363,2,273,2,failure,no
32,blue-collar,married,secondary,no,86,yes,no,cellular,12,may,90,1,0,0,unknown,no
46,services,married,secondary,no,1850,no,no,cellular,6,aug,138,2,0,0,unknown,no
36,technician,married,tertiary,no,-266,no,no,unknown,8,nov,395,1,261,0,failure,no
35,blue-collar,married,secondary,no,311,yes,no,cellular,8,may,75,1,0,0,unknown,no
33,blue-collar,married,secondary,no,-50,yes,no,cellular,8,may,60,1,0,0,unknown,no
33,blue-collar,married,secondary,no,192,yes,no,cellular,26,may,173,0,-1,0,unknown,no
33,blue-collar,married,secondary,no,-25,yes,no,cellular,7,jul,84,0,0,0,unknown,no
33,blue-collar,married,secondary,no,262,yes,no,cellular,17,may,55,1,0,0,unknown,no
38,admin.,married,tertiary,no,621,no,no,cellular,25,jul,368,1,-1,0,unknown,no
36,technician,married,secondary,no,-226,no,no,cellular,25,jul,142,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,90,yes,no,cellular,27,may,131,0,-1,0,unknown,no
40,admin.,married,secondary,no,-88,no,no,cellular,28,jul,167,1,-1,0,unknown,no
60,services,single,primary,yes,8137,yes,yes,unknown,9,feb,313,4,515,0,failure,yes
37,management,married,secondary,no,-204,yes,no,cellular,9,aug,24,1,0,0,unknown,no
40,blue-collar,married,secondary,no,-140,yes,no,cellular,28,jul,128,0,0,0,unknown,no
33,blue-collar,married,secondary,no,49,yes,no,cellular,28,jul,130,0,-1,0,unknown,no
34,management,married,secondary,no,206,yes,no,cellular,8,may,32,1,0,0,unknown,no
32,blue-collar,married,secondary,no,208,yes,no,cellular,27,may,145,0,-1,0,unknown,no
36,technician,married,tertiary,no,1152,no,no,cellular,17,jul,411,1,-1,0,unknown,no
38,technician,married,tertiary,no,-454,no,no,cellular,25,jul,358,1,-1,0,unknown,no
35,blue-collar,married,secondary,no,354,yes,no,cellular,18,may,81,1,0,0,unknown,no
29,technician,married,secondary,no,508,no,no,cellular,25,jul,198,1,-1,0,unknown,no
39,admin.,married,tertiary,no,-249,no,no,unknown,13,jun,337,1,279,2,failure,no
35,blue-collar,married,secondary,no,168,yes,no,cellular,28,may,138,0,-1,0,unknown,no
22,retired,single,primary,yes,6479,yes,yes,unknown,9,nov,699,3,233,5,other,yes
34,blue-collar,married,secondary,no,441,yes,no,cellular,17,may,108,1,-1,0,unknown,no
26,retired,single,primary,yes,4865,yes,yes,unknown,15,apr,294,5,284,1,failure,yes
48,management,married,secondary,no,-293,yes,no,cellular,9,aug,4,1,0,0,unknown,no
32,blue-collar,married,secondary,no,210,yes,no,cellular,28,may,134,0,-1,0,unknown,no
60,management,single,tertiary,no,1085,no,no,cellular,7,aug,208,4,0,2,unknown,no
43,technician,married,secondary,no,-9,no,no,cellular,15,jul,236,2,0,0,unknown,no
34,blue-collar,married,secondary,no,223,yes,no,cellular,12,may,107,1,-1,0,unknown,no
42,management,married,tertiary,no,-404,no,no,cellular,26,jul,265,1,-1,3,unknown,no
34,blue-collar,married,secondary,no,209,yes,no,cellular,16,may,150,0,-1,0,unknown,no
24,retired,single,primary,yes,7044,yes,yes,unknown,5,nov,544,5,345,5,other,yes
31,blue-collar,married,secondary,no,463,yes,no,cellular,15,may,119,0,-1,0,unknown,no
33,blue-collar,married,secondary,no,337,yes,no,cellular,16,may,124,0,-1,0,unknown,no
53,services,single,secondary,no,608,no,no,cellular,8,nov,129,1,0,0,unknown,no
35,blue-collar,married,secondary,no,-107,yes,no,cellular,7,may,68,1,0,0,unknown,no
56,services,married,secondary,no,505,yes,no,cellular,6,jul,113,1,0,0,unknown,no
37,blue-collar,married,secondary,no,275,yes,no,cellular,9,may,71,1,0,0,unknown,no
33,blue-collar,married,secondary,no,185,yes,no,cellular,13,may,86,1,0,0,unknown,no
36,blue-collar,married,secondary,no,78,yes,no,cellular,8,may,47,1,0,0,unknown,no
35,technician,married,secondary,no,-6,no,no,cellular,25,jul,214,1,-1,0,unknown,no
60,management,single,tertiary,no,842,no,no,unknown,9,jun,139,4,390,1,failure,no
45,management,married,tertiary,no,-277,no,no,unknown,3,jun,271,3,307,2,failure,no
29,technician,married,secondary,no,382,no,no,cellular,18,may,193,0,-1,0,unknown,no
34,blue-collar,married,secondary,no,106,yes,no,cellular,19,may,55,1,0,0,unknown,no
42,admin.,married,tertiary,no,2158,no,no,unknown,25,jul,400,1,262,2,failure,no
31,blue-collar,married,secondary,no,396,yes,no,cellular,15,may,136,0,-1,0,unknown,no
53,services,married,tertiary,no,2895,no,no,cellular,27,jul,401,2,-1,0,unknown,no
36,blue-collar,married,secondary,no,459,yes,no,cellular,29,may,132,1,0,0,unknown,no
46,management,married,tertiary,no,1130,no,no,cellular,3,aug,272,2,-1,3,unknown,no
36,blue-collar,married,secondary,no,531,yes,no,cellular,8,may,97,1,0,0,unknown,no
55,management,married,secondary,no,331,yes,no,cellular,8,aug,79,1,0,0,unknown,no
56,management,single,tertiary,no,2204,no,no,unknown,5,jun,188,3,360,0,failure,no
33,blue-collar,married,secondary,no,254,yes,no,cellular,12,may,131,0,0,0,unknown,no
35,blue-collar,married,secondary,no,379,yes,no,cellular,17,may,131,1,-1,0,unknown,no
24,entrepreneur,single,primary,yes,4598,yes,yes,unknown,10,nov,617,4,311,4,failure,yes
32,blue-collar,married,secondary,no,222,yes,no,cellular,15,may,150,0,-1,0,unknown,no
58,services,single,tertiary,no,2738,no,no,cellular,6,jun,352,2,-1,0,unknown,no
31,blue-collar,married,secondary,no,116,yes,no,cellular,27,may,136,0,-1,0,unknown,no
